V1	V2	N_Overlap	padj	Correlation	Synergy
AT4G31800_WRKY18	AT2G01930_BPC1	5	1	-0.247235137442002	0
AT4G31800_WRKY18	AT2G42430_LBD16	58	7.05965039382251e-21	0.19707368941798	230.333929242297
AT4G31800_WRKY18	AT1G01060_LHY	2	1	1	0
AT4G31800_WRKY18	AT1G14687_HB32	31	2.27935760704045e-16	0.563335845200059	273.16595297989
AT4G31800_WRKY18	AT1G26960_HB23	9	0.00533718867676774	-0.737686827300398	-15.0887843103104
AT4G31800_WRKY18	AT1G69180_CRC	1	1		
AT4G31800_WRKY18	AT3G46590_TRFL1	0	1		
AT4G31800_WRKY18	AT1G10240_FRS11	0	1		
AT4G31800_WRKY18	AT2G25000_WRKY60	13	1.94553380173633e-07	0.138608133366521	12.0925195002292
AT4G37790_HAT22	AT4G37790_HAT22	349	0	1	Inf
AT4G37790_HAT22	AT1G66600_ABO3	40	7.8186256812023e-19	0.327953518719399	237.528463648355
AT4G37790_HAT22	AT5G59450_SCL11	24	4.0086452494376e-09	0.533721462705611	107.559849365114
AT4G37790_HAT22	AT1G22070_TGA3	12	2.20396957179515e-06	0.328345992059309	22.2886292521344
AT4G37790_HAT22	AT5G15830_BZIP3	51	1.43411369490163e-27	0.0914839861893364	125.242879574817
AT4G37790_HAT22	AT5G22570_WRKY38	1	1		
AT4G37790_HAT22	AT1G31320_LBD4	16	0.000120001750037624	0.0442868064608399	2.77824417330504
AT4G37790_HAT22	AT5G29000_PHL1	17	0.00604916508021673	0.107951731144031	4.07098690326422
AT4G37790_HAT22	AT1G35560_TCP23	5	0.134977474905064	-0.303536530068522	-1.31998733637627
AT4G37790_HAT22	AT4G00238_STKL1	3	0.30016346460983	0.99410778902739	1.55868795760643
AT4G37790_HAT22	AT4G37180_AT4G37180	0	1		
AT4G37790_HAT22	AT4G10920_KELP	0	1		
AT4G37790_HAT22	AT5G60890_MYB34	4	1	0.934349775990694	0
AT4G37790_HAT22	AT4G27330_SPL	116	2.18832085526831e-103	0.682005544511123	8121.69516569423
AT4G37790_HAT22	AT5G10030_TGA4	6	0.0312146684021163	0.751800446661384	6.79165069509554
AT4G37790_HAT22	AT5G56840_AT5G56840	39	7.51567279714277e-32	0.939065912253661	1139.87318758803
AT4G37790_HAT22	AT1G19350_BES1	3	0.237759011862399	0.682277692454628	1.27694345047392
AT4G37790_HAT22	AT1G51140_FBH3	68	1.89182964320528e-27	-0.21837093656694	-396.817556395455
AT4G37790_HAT22	AT2G42280_FBH4	34	1.60215189969995e-17	-0.361764122962495	-206.581811753804
AT4G37790_HAT22	AT1G54690_GAMMAH2AX	58	1.73937441273456e-62	-0.432051284414111	-1547.6324147664
AT4G37790_HAT22	AT2G01930_BPC1	11	0.00686939561203963	0.0380122136259268	0.904458664901229
AT4G37790_HAT22	AT2G42430_LBD16	84	1.11243896060328e-27	0.00540631810319811	12.2405140182578
AT4G37790_HAT22	AT1G01060_LHY	1	1		
AT4G37790_HAT22	AT1G14687_HB32	31	1.22822426796255e-10	0.465559912307768	143.035085524501
AT4G37790_HAT22	AT1G26960_HB23	57	7.45356648784657e-63	-0.425720799278387	-1507.59452759541
AT4G37790_HAT22	AT1G69180_CRC	6	0.000659228607636804	-0.273738698121945	-5.22451758993778
AT4G37790_HAT22	AT3G46590_TRFL1	0	1		
AT4G37790_HAT22	AT1G10240_FRS11	3	0.651489494140008	-0.87139379553096	-0.486479767414528
AT4G37790_HAT22	AT2G25000_WRKY60	5	1	0.711979294656071	0
AT1G66600_ABO3	AT1G66600_ABO3	536	0	1	Inf
AT1G66600_ABO3	AT5G59450_SCL11	72	2.82459199174781e-51	0.597325842748144	2173.98603402649
AT1G66600_ABO3	AT1G22070_TGA3	18	2.70032481994163e-10	0.662094402460234	114.035506207447
AT1G66600_ABO3	AT5G15830_BZIP3	59	2.01104396008164e-25	0.658635061945853	959.695915611239
AT1G66600_ABO3	AT5G22570_WRKY38	4	0.000796189129034326	-0.0166071730616223	-0.205861438234672
AT1G66600_ABO3	AT1G31320_LBD4	21	2.10626625746032e-05	0.686233319510127	67.3923812543465
AT1G66600_ABO3	AT5G29000_PHL1	20	0.0469487114974945	0.584205670567548	15.5208996038891
AT1G66600_ABO3	AT1G35560_TCP23	6	0.114013280719384	-0.691921325451808	-3.9150758405827
AT1G66600_ABO3	AT4G00238_STKL1	1	1		
AT1G66600_ABO3	AT4G37180_AT4G37180	0	1		
AT1G66600_ABO3	AT4G10920_KELP	0	1		
AT1G66600_ABO3	AT5G60890_MYB34	5	1	-0.524881772599544	0
AT1G66600_ABO3	AT4G27330_SPL	61	5.5815917423117e-24	0.252159277760747	357.674762169704
AT1G66600_ABO3	AT5G10030_TGA4	9	0.000404251173668494	0.764052839348315	23.3342794545873
AT1G66600_ABO3	AT5G56840_AT5G56840	13	0.104367535977738	-0.289359135985956	-3.69183176852703
AT1G66600_ABO3	AT1G19350_BES1	2	1	-1	0
AT1G66600_ABO3	AT1G51140_FBH3	77	2.79443937317706e-22	0.645896058759462	1071.95190488724
AT1G66600_ABO3	AT2G42280_FBH4	31	1.34268231458372e-09	0.644059181509017	177.137418524389
AT1G66600_ABO3	AT1G54690_GAMMAH2AX	27	1.14985636878502e-13	0.496625463665257	173.502374602209
AT1G66600_ABO3	AT2G01930_BPC1	12	0.07646773386578	0.217722018628974	2.91709650944588
AT1G66600_ABO3	AT2G42430_LBD16	150	2.13361782721366e-60	0.691006168815576	6184.94227595685
AT1G66600_ABO3	AT1G01060_LHY	6	1	0.962599310500112	0
AT1G66600_ABO3	AT1G14687_HB32	69	4.98675975724552e-36	0.811301313495131	1976.20873221079
AT1G66600_ABO3	AT1G26960_HB23	25	1.79433059069266e-12	0.45474865998263	133.538052894002
AT1G66600_ABO3	AT1G69180_CRC	6	0.00774421482618164	0.755447769593906	9.5686039251559
AT1G66600_ABO3	AT3G46590_TRFL1	0	1		
AT1G66600_ABO3	AT1G10240_FRS11	3	1	0.972046613448608	0
AT1G66600_ABO3	AT2G25000_WRKY60	4	1	0.762029254208979	0
AT5G59450_SCL11	AT5G59450_SCL11	377	0	1	Inf
AT5G59450_SCL11	AT1G22070_TGA3	23	1.74783168074556e-19	0.587421443272728	253.426832920136
AT5G59450_SCL11	AT5G15830_BZIP3	47	3.46168119575621e-22	0.856922091860198	864.337473831627
AT5G59450_SCL11	AT5G22570_WRKY38	0	1		
AT5G59450_SCL11	AT1G31320_LBD4	10	1	0.288216059724662	0
AT5G59450_SCL11	AT5G29000_PHL1	15	0.190886493967917	0.745357924624148	8.04119854948971
AT5G59450_SCL11	AT1G35560_TCP23	4	1	0.377562594850103	0
AT5G59450_SCL11	AT4G00238_STKL1	5	0.000283702779464451	0.129757637987899	2.30134021049514
AT5G59450_SCL11	AT4G37180_AT4G37180	0	1		
AT5G59450_SCL11	AT4G10920_KELP	0	1		
AT5G59450_SCL11	AT5G60890_MYB34	4	1	0.423312068753066	0
AT5G59450_SCL11	AT4G27330_SPL	44	3.20101748513432e-17	0.832948433086008	604.526756941092
AT5G59450_SCL11	AT5G10030_TGA4	7	0.00419372418817712	0.334769710922976	5.57117089277721
AT5G59450_SCL11	AT5G56840_AT5G56840	12	0.0143531608664127	-0.497379049785169	-11.0003481014763
AT5G59450_SCL11	AT1G19350_BES1	2	1	1	0
AT5G59450_SCL11	AT1G51140_FBH3	66	8.89645846269517e-24	0.795737097164275	1210.59595985708
AT5G59450_SCL11	AT2G42280_FBH4	24	6.47937344334697e-08	0.633168378026505	109.236239605906
AT5G59450_SCL11	AT1G54690_GAMMAH2AX	7	1	0.868290899233771	0
AT5G59450_SCL11	AT2G01930_BPC1	8	1	0.550524582280582	0
AT5G59450_SCL11	AT2G42430_LBD16	128	4.24077291866065e-62	0.823323946332305	6467.77525304354
AT5G59450_SCL11	AT1G01060_LHY	19	4.99595385708651e-13	0.937360948730142	219.085859487672
AT5G59450_SCL11	AT1G14687_HB32	33	3.04358468911524e-11	0.691392662853321	239.946635904633
AT5G59450_SCL11	AT1G26960_HB23	8	1	0.870018344972283	0
AT5G59450_SCL11	AT1G69180_CRC	3	1	-0.53866622421503	0
AT5G59450_SCL11	AT3G46590_TRFL1	0	1		
AT5G59450_SCL11	AT1G10240_FRS11	1	1		
AT5G59450_SCL11	AT2G25000_WRKY60	3	1	0.998559977653303	0
AT1G22070_TGA3	AT1G22070_TGA3	110	1.11253709348824e-308	1	34593.1855776507
AT1G22070_TGA3	AT5G15830_BZIP3	35	9.58993723224748e-31	0.762696480593865	801.316721454202
AT1G22070_TGA3	AT5G22570_WRKY38	1	1		
AT1G22070_TGA3	AT1G31320_LBD4	7	0.049959521425435	0.741958585505898	6.75899943571251
AT1G22070_TGA3	AT5G29000_PHL1	15	2.47508967000136e-08	0.482064733346467	55.0017233458104
AT1G22070_TGA3	AT1G35560_TCP23	2	1	-1	0
AT1G22070_TGA3	AT4G00238_STKL1	6	2.94937164447957e-09	0.941673369508678	48.1963713840136
AT1G22070_TGA3	AT4G37180_AT4G37180	0	1		
AT1G22070_TGA3	AT4G10920_KELP	0	1		
AT1G22070_TGA3	AT5G60890_MYB34	0	1		
AT1G22070_TGA3	AT4G27330_SPL	18	1.30110011844349e-08	-0.254108616148549	-36.0687886421778
AT1G22070_TGA3	AT5G10030_TGA4	31	1.39183981668021e-59	0.912514971720872	1664.92803554681
AT1G22070_TGA3	AT5G56840_AT5G56840	3	1	-0.991279795683555	0
AT1G22070_TGA3	AT1G19350_BES1	0	1		
AT1G22070_TGA3	AT1G51140_FBH3	18	5.98395120114309e-05	0.61650601052809	46.8632205699792
AT1G22070_TGA3	AT2G42280_FBH4	19	1.02207212021983e-13	0.618398799753025	152.633099430594
AT1G22070_TGA3	AT1G54690_GAMMAH2AX	12	5.16624302242529e-09	0.772130635147769	76.7821389664357
AT1G22070_TGA3	AT2G01930_BPC1	5	0.388925139285572	0.692519671729717	1.4201292601112
AT1G22070_TGA3	AT2G42430_LBD16	29	1.12103840946489e-09	0.633281676182395	164.37522876648
AT1G22070_TGA3	AT1G01060_LHY	0	1		
AT1G22070_TGA3	AT1G14687_HB32	14	5.89405416855319e-06	0.862535523126049	63.1498502637981
AT1G22070_TGA3	AT1G26960_HB23	10	9.2834082382693e-07	0.90460707762278	54.5685453593353
AT1G22070_TGA3	AT1G69180_CRC	3	0.116093825001855	0.976317286549357	2.73912906607494
AT1G22070_TGA3	AT3G46590_TRFL1	0	1		
AT1G22070_TGA3	AT1G10240_FRS11	1	1		
AT1G22070_TGA3	AT2G25000_WRKY60	0	1		
AT5G15830_BZIP3	AT5G15830_BZIP3	592	0	1	Inf
AT5G15830_BZIP3	AT5G22570_WRKY38	1	1		
AT5G15830_BZIP3	AT1G31320_LBD4	26	3.88113182180457e-08	0.323421321639553	62.3191106468423
AT5G15830_BZIP3	AT5G29000_PHL1	39	6.76494492633969e-13	0.671224661732212	318.576443322809
AT5G15830_BZIP3	AT1G35560_TCP23	11	8.50120723298923e-07	0.780196026598617	52.0981462417485
AT5G15830_BZIP3	AT4G00238_STKL1	1	1		
AT5G15830_BZIP3	AT4G37180_AT4G37180	0	1		
AT5G15830_BZIP3	AT4G10920_KELP	0	1		
AT5G15830_BZIP3	AT5G60890_MYB34	3	1	0.856090492965689	0
AT5G15830_BZIP3	AT4G27330_SPL	71	1.01985048227266e-29	0.352802043087047	726.205576256421
AT5G15830_BZIP3	AT5G10030_TGA4	27	1.73297447625303e-28	0.646560516428412	484.631123587287
AT5G15830_BZIP3	AT5G56840_AT5G56840	17	0.00109818481633955	-0.309322082943099	-15.5615354564246
AT5G15830_BZIP3	AT1G19350_BES1	5	0.0016969653036271	-0.98225174171746	-13.605792787245
AT5G15830_BZIP3	AT1G51140_FBH3	79	8.16976591529065e-21	0.824209514640039	1307.96728923572
AT5G15830_BZIP3	AT2G42280_FBH4	47	4.07075468086624e-21	0.784042562351555	751.383487573607
AT5G15830_BZIP3	AT1G54690_GAMMAH2AX	27	1.319877655315e-12	0.682021467191927	218.755378386305
AT5G15830_BZIP3	AT2G01930_BPC1	15	0.00242440924030944	0.642751927755044	25.2157436992272
AT5G15830_BZIP3	AT2G42430_LBD16	142	5.37581716889609e-48	0.760637235807489	5105.60773382095
AT5G15830_BZIP3	AT1G01060_LHY	12	0.00287425745164862	0.930180601184867	28.3683614871611
AT5G15830_BZIP3	AT1G14687_HB32	49	1.73077626186886e-16	0.921759917685874	711.899329400623
AT5G15830_BZIP3	AT1G26960_HB23	27	2.1900650539209e-13	0.582696990768912	199.170295244799
AT5G15830_BZIP3	AT1G69180_CRC	8	4.95224554382179e-05	0.40729106275275	14.0277487967436
AT5G15830_BZIP3	AT3G46590_TRFL1	0	1		
AT5G15830_BZIP3	AT1G10240_FRS11	4	0.202182391928815	0.542059784213233	1.50531448252249
AT5G15830_BZIP3	AT2G25000_WRKY60	6	1	0.919966673991535	0
AT5G22570_WRKY38	AT5G22570_WRKY38	6	4.68887037742299e-22	1	127.973590638305
AT5G22570_WRKY38	AT1G31320_LBD4	0	1		
AT5G22570_WRKY38	AT5G29000_PHL1	1	1		
AT5G22570_WRKY38	AT1G35560_TCP23	0	1		
AT5G22570_WRKY38	AT4G00238_STKL1	0	1		
AT5G22570_WRKY38	AT4G37180_AT4G37180	0	1		
AT5G22570_WRKY38	AT4G10920_KELP	0	1		
AT5G22570_WRKY38	AT5G60890_MYB34	0	1		
AT5G22570_WRKY38	AT4G27330_SPL	3	0.12602247005017	-0.668350528589381	-1.80364818900771
AT5G22570_WRKY38	AT5G10030_TGA4	1	1		
AT5G22570_WRKY38	AT5G56840_AT5G56840	0	1		
AT5G22570_WRKY38	AT1G19350_BES1	0	1		
AT5G22570_WRKY38	AT1G51140_FBH3	1	1		
AT5G22570_WRKY38	AT2G42280_FBH4	1	1		
AT5G22570_WRKY38	AT1G54690_GAMMAH2AX	0	1		
AT5G22570_WRKY38	AT2G01930_BPC1	0	1		
AT5G22570_WRKY38	AT2G42430_LBD16	2	1	-1	0
AT5G22570_WRKY38	AT1G01060_LHY	0	1		
AT5G22570_WRKY38	AT1G14687_HB32	0	1		
AT5G22570_WRKY38	AT1G26960_HB23	0	1		
AT5G22570_WRKY38	AT1G69180_CRC	0	1		
AT5G22570_WRKY38	AT3G46590_TRFL1	0	1		
AT5G22570_WRKY38	AT1G10240_FRS11	0	1		
AT5G22570_WRKY38	AT2G25000_WRKY60	0	1		
AT1G31320_LBD4	AT1G31320_LBD4	293	0	1	Inf
AT1G31320_LBD4	AT5G29000_PHL1	12	0.59431429812063	0.537443018249295	1.45744112381781
AT1G31320_LBD4	AT1G35560_TCP23	5	0.0596848081758225	0.764359246564784	4.6783991084427
AT1G31320_LBD4	AT4G00238_STKL1	0	1		
AT1G31320_LBD4	AT4G37180_AT4G37180	0	1		
AT1G31320_LBD4	AT4G10920_KELP	0	1		
AT1G31320_LBD4	AT5G60890_MYB34	3	1	0.934065499537913	0
AT1G31320_LBD4	AT4G27330_SPL	25	3.19082449989389e-06	0.0600464028782245	8.25052149108083
AT1G31320_LBD4	AT5G10030_TGA4	4	1	0.332526864003679	0
AT1G31320_LBD4	AT5G56840_AT5G56840	6	1	-0.256476420260231	0
AT1G31320_LBD4	AT1G19350_BES1	0	1		
AT1G31320_LBD4	AT1G51140_FBH3	42	2.10133638598519e-11	0.641990176643412	287.903823827605
AT1G31320_LBD4	AT2G42280_FBH4	20	7.34095802995671e-07	0.810622423886213	99.4511676343539
AT1G31320_LBD4	AT1G54690_GAMMAH2AX	11	0.00244676849586251	0.682960404697867	19.6183642988184
AT1G31320_LBD4	AT2G01930_BPC1	12	0.000174190746665435	0.480773535605059	21.686587946094
AT1G31320_LBD4	AT2G42430_LBD16	153	2.08426712046783e-108	0.672976113962622	11087.4161624218
AT1G31320_LBD4	AT1G01060_LHY	2	1	1	0
AT1G31320_LBD4	AT1G14687_HB32	19	0.000851229670644218	0.0743535923108592	4.33697899056777
AT1G31320_LBD4	AT1G26960_HB23	7	1	0.553089487922201	0
AT1G31320_LBD4	AT1G69180_CRC	4	0.124876314146749	0.506844259641077	1.83177555673595
AT1G31320_LBD4	AT3G46590_TRFL1	0	1		
AT1G31320_LBD4	AT1G10240_FRS11	3	0.392521654250214	0.973826185500646	1.18651872379814
AT1G31320_LBD4	AT2G25000_WRKY60	0	1		
AT5G29000_PHL1	AT5G29000_PHL1	442	0	1	Inf
AT5G29000_PHL1	AT1G35560_TCP23	3	1	0.574953854870792	0
AT5G29000_PHL1	AT4G00238_STKL1	2	1	1	0
AT5G29000_PHL1	AT4G37180_AT4G37180	1	1		
AT5G29000_PHL1	AT4G10920_KELP	0	1		
AT5G29000_PHL1	AT5G60890_MYB34	7	0.066870801592618	0.593940464655188	4.88417693195214
AT5G29000_PHL1	AT4G27330_SPL	24	0.0204464772644049	-0.0710070794322404	-2.87899312301751
AT5G29000_PHL1	AT5G10030_TGA4	3	1	-0.167791027087152	0
AT5G29000_PHL1	AT5G56840_AT5G56840	7	1	-0.896308508899074	0
AT5G29000_PHL1	AT1G19350_BES1	1	1		
AT5G29000_PHL1	AT1G51140_FBH3	32	0.17718109770119	0.191513140887836	4.60601429333599
AT5G29000_PHL1	AT2G42280_FBH4	19	0.00250446011205455	0.431623419580403	21.3327422365715
AT5G29000_PHL1	AT1G54690_GAMMAH2AX	17	3.52041751482472e-06	0.713924883940279	66.1864760756481
