V1	V2	N_Overlap	padj	Correlation	Synergy
AT5G29000_PHL1	AT2G01930_BPC1	11	0.0589267227332853	0.057659399416514	0.779933604344325
AT5G29000_PHL1	AT2G42430_LBD16	71	8.70343133545284e-13	0.627215909390193	537.07367700266
AT5G29000_PHL1	AT1G01060_LHY	6	1	0.929459271082542	0
AT5G29000_PHL1	AT1G14687_HB32	30	2.46811771417867e-07	0.478823741740136	94.9167629588512
AT5G29000_PHL1	AT1G26960_HB23	13	0.00212502265165376	0.798870064979595	27.7561601652346
AT5G29000_PHL1	AT1G69180_CRC	1	1		
AT5G29000_PHL1	AT3G46590_TRFL1	0	1		
AT5G29000_PHL1	AT1G10240_FRS11	1	1		
AT5G29000_PHL1	AT2G25000_WRKY60	1	1		
AT1G35560_TCP23	AT1G35560_TCP23	49	7.48270713662889e-156	1	7601.17112135596
AT1G35560_TCP23	AT4G00238_STKL1	0	1		
AT1G35560_TCP23	AT4G37180_AT4G37180	0	1		
AT1G35560_TCP23	AT4G10920_KELP	0	1		
AT1G35560_TCP23	AT5G60890_MYB34	2	1	1	0
AT1G35560_TCP23	AT4G27330_SPL	4	1	0.0723888010373615	0
AT1G35560_TCP23	AT5G10030_TGA4	1	1		
AT1G35560_TCP23	AT5G56840_AT5G56840	0	1		
AT1G35560_TCP23	AT1G19350_BES1	1	1		
AT1G35560_TCP23	AT1G51140_FBH3	15	7.61783847791158e-08	0.74514570599346	79.5610874784436
AT1G35560_TCP23	AT2G42280_FBH4	12	5.07007697051829e-10	0.643244084239656	71.7473328259769
AT1G35560_TCP23	AT1G54690_GAMMAH2AX	4	0.197304068826238	0.205856159769377	0.580402350698099
AT1G35560_TCP23	AT2G01930_BPC1	0	1		
AT1G35560_TCP23	AT2G42430_LBD16	15	2.97007548103343e-05	0.785994502919145	53.3756980351343
AT1G35560_TCP23	AT1G01060_LHY	0	1		
AT1G35560_TCP23	AT1G14687_HB32	2	1	1	0
AT1G35560_TCP23	AT1G26960_HB23	4	0.150920093301433	0.586573256761632	1.92690003479102
AT1G35560_TCP23	AT1G69180_CRC	2	0.728464329999418	-1	-0.275183418093238
AT1G35560_TCP23	AT3G46590_TRFL1	0	1		
AT1G35560_TCP23	AT1G10240_FRS11	0	1		
AT1G35560_TCP23	AT2G25000_WRKY60	1	1		
AT4G00238_STKL1	AT4G00238_STKL1	14	5.13583090003626e-50	1	690.051449977128
AT4G00238_STKL1	AT4G37180_AT4G37180	0	1		
AT4G00238_STKL1	AT4G10920_KELP	1	0.614404964952925		
AT4G00238_STKL1	AT5G60890_MYB34	0	1		
AT4G00238_STKL1	AT4G27330_SPL	1	1		
AT4G00238_STKL1	AT5G10030_TGA4	1	1		
AT4G00238_STKL1	AT5G56840_AT5G56840	0	1		
AT4G00238_STKL1	AT1G19350_BES1	0	1		
AT4G00238_STKL1	AT1G51140_FBH3	1	1		
AT4G00238_STKL1	AT2G42280_FBH4	9	8.79293927508409e-12	0.797037834976932	79.3074909738959
AT4G00238_STKL1	AT1G54690_GAMMAH2AX	2	1	1	0
AT4G00238_STKL1	AT2G01930_BPC1	0	1		
AT4G00238_STKL1	AT2G42430_LBD16	2	1	1	0
AT4G00238_STKL1	AT1G01060_LHY	1	1		
AT4G00238_STKL1	AT1G14687_HB32	0	1		
AT4G00238_STKL1	AT1G26960_HB23	3	0.0516788585198544	0.996833202323887	3.84783722971156
AT4G00238_STKL1	AT1G69180_CRC	0	1		
AT4G00238_STKL1	AT3G46590_TRFL1	0	1		
AT4G00238_STKL1	AT1G10240_FRS11	0	1		
AT4G00238_STKL1	AT2G25000_WRKY60	0	1		
AT4G37180_AT4G37180	AT4G37180_AT4G37180	13	1.17456452683833e-46	1	597.09160055316
AT4G37180_AT4G37180	AT4G10920_KELP	0	1		
AT4G37180_AT4G37180	AT5G60890_MYB34	0	1		
AT4G37180_AT4G37180	AT4G27330_SPL	0	1		
AT4G37180_AT4G37180	AT5G10030_TGA4	0	1		
AT4G37180_AT4G37180	AT5G56840_AT5G56840	0	1		
AT4G37180_AT4G37180	AT1G19350_BES1	0	1		
AT4G37180_AT4G37180	AT1G51140_FBH3	2	1	1	0
AT4G37180_AT4G37180	AT2G42280_FBH4	2	1	1	0
AT4G37180_AT4G37180	AT1G54690_GAMMAH2AX	0	1		
AT4G37180_AT4G37180	AT2G01930_BPC1	0	1		
AT4G37180_AT4G37180	AT2G42430_LBD16	0	1		
AT4G37180_AT4G37180	AT1G01060_LHY	0	1		
AT4G37180_AT4G37180	AT1G14687_HB32	0	1		
AT4G37180_AT4G37180	AT1G26960_HB23	0	1		
AT4G37180_AT4G37180	AT1G69180_CRC	0	1		
AT4G37180_AT4G37180	AT3G46590_TRFL1	0	1		
AT4G37180_AT4G37180	AT1G10240_FRS11	0	1		
AT4G37180_AT4G37180	AT2G25000_WRKY60	0	1		
AT4G10920_KELP	AT4G10920_KELP	2	1.37043324200063e-06	1	11.7262842308464
AT4G10920_KELP	AT5G60890_MYB34	0	1		
AT4G10920_KELP	AT4G27330_SPL	0	1		
AT4G10920_KELP	AT5G10030_TGA4	0	1		
AT4G10920_KELP	AT5G56840_AT5G56840	0	1		
AT4G10920_KELP	AT1G19350_BES1	0	1		
AT4G10920_KELP	AT1G51140_FBH3	0	1		
AT4G10920_KELP	AT2G42280_FBH4	0	1		
AT4G10920_KELP	AT1G54690_GAMMAH2AX	0	1		
AT4G10920_KELP	AT2G01930_BPC1	0	1		
AT4G10920_KELP	AT2G42430_LBD16	0	1		
AT4G10920_KELP	AT1G01060_LHY	0	1		
AT4G10920_KELP	AT1G14687_HB32	0	1		
AT4G10920_KELP	AT1G26960_HB23	0	1		
AT4G10920_KELP	AT1G69180_CRC	0	1		
AT4G10920_KELP	AT3G46590_TRFL1	0	1		
AT4G10920_KELP	AT1G10240_FRS11	0	1		
AT4G10920_KELP	AT2G25000_WRKY60	0	1		
AT5G60890_MYB34	AT5G60890_MYB34	77	1.31718584084436e-231	1	17777.7871768732
AT5G60890_MYB34	AT4G27330_SPL	14	5.38293547478e-07	0.631238934245664	55.4011468560936
AT5G60890_MYB34	AT5G10030_TGA4	2	1	-1	0
AT5G60890_MYB34	AT5G56840_AT5G56840	2	1	1	0
AT5G60890_MYB34	AT1G19350_BES1	1	1		
AT5G60890_MYB34	AT1G51140_FBH3	9	1	0.0357180395489169	0
AT5G60890_MYB34	AT2G42280_FBH4	8	0.0037778775402149	0.479732629076366	9.29818596771637
AT5G60890_MYB34	AT1G54690_GAMMAH2AX	6	0.00749823513118809	0.621281072995464	7.92148631083538
AT5G60890_MYB34	AT2G01930_BPC1	0	1		
AT5G60890_MYB34	AT2G42430_LBD16	11	1	0.451996312689208	0
AT5G60890_MYB34	AT1G01060_LHY	0	1		
AT5G60890_MYB34	AT1G14687_HB32	7	0.282600231005355	0.000313502447316476	0.00120441132336293
AT5G60890_MYB34	AT1G26960_HB23	6	0.00502050392371213	0.464282978246016	6.40502331760522
AT5G60890_MYB34	AT1G69180_CRC	1	1		
AT5G60890_MYB34	AT3G46590_TRFL1	0	1		
AT5G60890_MYB34	AT1G10240_FRS11	0	1		
AT5G60890_MYB34	AT2G25000_WRKY60	0	1		
AT4G27330_SPL	AT4G27330_SPL	677	0	1	Inf
AT4G27330_SPL	AT5G10030_TGA4	15	7.63981011195088e-10	-0.590901297030669	-80.8079750652547
AT4G27330_SPL	AT5G56840_AT5G56840	35	4.30132076183233e-17	0.722355582871409	413.782568127071
AT4G27330_SPL	AT1G19350_BES1	4	0.0854041147318559	0.708819289412581	3.02955376413394
AT4G27330_SPL	AT1G51140_FBH3	116	2.09116658966979e-42	-0.288308520529724	-1393.92410242515
AT4G27330_SPL	AT2G42280_FBH4	50	3.37959446079393e-21	-0.224898729884112	-230.19661765395
AT4G27330_SPL	AT1G54690_GAMMAH2AX	32	9.07991549458276e-16	-0.12054167823289	-58.0216980118764
AT4G27330_SPL	AT2G01930_BPC1	22	1.18964091314045e-07	0.387257008697671	58.9950620219215
AT4G27330_SPL	AT2G42430_LBD16	149	1.79191350467558e-45	0.138714733740346	924.84660761937
AT4G27330_SPL	AT1G01060_LHY	3	1	0.982347786447963	0
AT4G27330_SPL	AT1G14687_HB32	60	3.63861287321018e-22	0.772982688458674	994.321526603839
AT4G27330_SPL	AT1G26960_HB23	35	9.21028665785148e-20	-0.139170271603858	-92.7222546696314
AT4G27330_SPL	AT1G69180_CRC	7	0.00217157749222095	0.426549924052556	7.9519879600804
AT4G27330_SPL	AT3G46590_TRFL1	0	1		
AT4G27330_SPL	AT1G10240_FRS11	4	0.336020391425713	0.943721091897322	1.78791496648153
AT4G27330_SPL	AT2G25000_WRKY60	6	1	0.967297620467397	0
AT5G10030_TGA4	AT5G10030_TGA4	59	1.5259223008934e-183	1	10786.1715872111
AT5G10030_TGA4	AT5G56840_AT5G56840	4	0.608102539086832	-0.706447944284762	-0.610436534812501
AT5G10030_TGA4	AT1G19350_BES1	0	1		
AT5G10030_TGA4	AT1G51140_FBH3	8	0.869607071954031	0.334384792077221	0.162315559888796
AT5G10030_TGA4	AT2G42280_FBH4	10	2.06265749814816e-06	0.517436683774217	29.4192397645019
AT5G10030_TGA4	AT1G54690_GAMMAH2AX	5	0.0278161357653147	0.620461622163162	4.82627066347954
AT5G10030_TGA4	AT2G01930_BPC1	7	4.75767882659722e-05	0.831915921303527	25.1723067420191
AT5G10030_TGA4	AT2G42430_LBD16	16	7.07261326336064e-05	0.13732619181093	9.11938216351716
AT5G10030_TGA4	AT1G01060_LHY	0	1		
AT5G10030_TGA4	AT1G14687_HB32	6	0.401633148977159	0.938198099212714	2.23011817717138
AT5G10030_TGA4	AT1G26960_HB23	4	0.309408964905848	0.948118632184646	1.93214102682726
AT5G10030_TGA4	AT1G69180_CRC	3	0.0180811390385084	0.995430368595852	5.20443113527911
AT5G10030_TGA4	AT3G46590_TRFL1	0	1		
AT5G10030_TGA4	AT1G10240_FRS11	4	2.19008942091321e-05	-0.223979385431933	-4.17456196730071
AT5G10030_TGA4	AT2G25000_WRKY60	0	1		
AT5G56840_AT5G56840	AT5G56840_AT5G56840	230	0	1	Inf
AT5G56840_AT5G56840	AT1G19350_BES1	0	1		
AT5G56840_AT5G56840	AT1G51140_FBH3	24	0.00259225611491096	-0.352628806746294	-21.888280159189
AT5G56840_AT5G56840	AT2G42280_FBH4	9	1	-0.81923620615263	0
AT5G56840_AT5G56840	AT1G54690_GAMMAH2AX	9	0.0138387415780981	-0.641760811861454	-10.7367421994361
AT5G56840_AT5G56840	AT2G01930_BPC1	6	1	0.889060179772434	0
AT5G56840_AT5G56840	AT2G42430_LBD16	19	1	-0.168842219206711	0
AT5G56840_AT5G56840	AT1G01060_LHY	0	1		
AT5G56840_AT5G56840	AT1G14687_HB32	11	1	0.821338995261987	0
AT5G56840_AT5G56840	AT1G26960_HB23	8	0.0560268754725355	-0.926045384357035	-9.27233387053498
AT5G56840_AT5G56840	AT1G69180_CRC	1	1		
AT5G56840_AT5G56840	AT3G46590_TRFL1	0	1		
AT5G56840_AT5G56840	AT1G10240_FRS11	0	1		
AT5G56840_AT5G56840	AT2G25000_WRKY60	0	1		
AT1G19350_BES1	AT1G19350_BES1	13	1.17456452683833e-46	1	597.09160055316
AT1G19350_BES1	AT1G51140_FBH3	3	1	-0.990778361303965	0
AT1G19350_BES1	AT2G42280_FBH4	1	1		
AT1G19350_BES1	AT1G54690_GAMMAH2AX	2	1	-1	0
AT1G19350_BES1	AT2G01930_BPC1	1	1		
AT1G19350_BES1	AT2G42430_LBD16	4	1	-0.989777287954408	0
AT1G19350_BES1	AT1G01060_LHY	0	1		
AT1G19350_BES1	AT1G14687_HB32	2	1	1	0
AT1G19350_BES1	AT1G26960_HB23	4	0.000602871776280699	-0.984414730915481	-12.6783759473995
AT1G19350_BES1	AT1G69180_CRC	1	1		
AT1G19350_BES1	AT3G46590_TRFL1	0	1		
AT1G19350_BES1	AT1G10240_FRS11	0	1		
AT1G19350_BES1	AT2G25000_WRKY60	0	1		
AT1G51140_FBH3	AT1G51140_FBH3	1159	0	1	Inf
AT1G51140_FBH3	AT2G42280_FBH4	208	5.71324382197859e-190	0.850775098006842	33488.6929765657
AT1G51140_FBH3	AT1G54690_GAMMAH2AX	29	3.06983855966127e-07	0.77619120641682	146.60206581178
AT1G51140_FBH3	AT2G01930_BPC1	23	0.000414703144530996	0.572367747430447	44.525655530119
AT1G51140_FBH3	AT2G42430_LBD16	196	4.45605676752664e-42	0.776371757459607	6292.34221403604
AT1G51140_FBH3	AT1G01060_LHY	22	6.37007188553056e-07	0.819693201058789	111.731416823706
AT1G51140_FBH3	AT1G14687_HB32	48	4.18103360794567e-05	-0.0329518962076721	-6.92577630757137
AT1G51140_FBH3	AT1G26960_HB23	30	1.09359498938431e-08	0.776360928529061	185.421622521402
AT1G51140_FBH3	AT1G69180_CRC	8	0.00756902230622195	0.488638492693398	8.29106241968156
AT1G51140_FBH3	AT3G46590_TRFL1	0	1		
AT1G51140_FBH3	AT1G10240_FRS11	4	1	0.851488412392997	0
AT1G51140_FBH3	AT2G25000_WRKY60	7	1	0.70572993150198	0
AT2G42280_FBH4	AT2G42280_FBH4	399	0	1	Inf
AT2G42280_FBH4	AT1G54690_GAMMAH2AX	26	8.44333746160636e-16	0.722131745149004	283.011108749371
AT2G42280_FBH4	AT2G01930_BPC1	13	0.000730536372570285	0.35054130699509	14.2925001344725
AT2G42280_FBH4	AT2G42430_LBD16	94	2.19240481679951e-30	0.668971884922968	1865.06247434274
AT2G42280_FBH4	AT1G01060_LHY	5	1	0.406180572182093	0
AT2G42280_FBH4	AT1G14687_HB32	23	0.000520124099092879	0.49393842734272	37.3069419778722
AT2G42280_FBH4	AT1G26960_HB23	27	1.01623553722348e-17	0.738611847300899	338.883352391014
AT2G42280_FBH4	AT1G69180_CRC	7	6.30825638420596e-05	0.574284104013604	16.8843171266973
AT2G42280_FBH4	AT3G46590_TRFL1	0	1		
AT2G42280_FBH4	AT1G10240_FRS11	3	0.957609537281779	0.997924675602559	0.056317491587463
AT2G42280_FBH4	AT2G25000_WRKY60	2	1	1	0
AT1G54690_GAMMAH2AX	AT1G54690_GAMMAH2AX	206	0	1	Inf
AT1G54690_GAMMAH2AX	AT2G01930_BPC1	13	3.07456664980588e-07	0.654296292579959	55.3919449569266
AT1G54690_GAMMAH2AX	AT2G42430_LBD16	43	4.25636497643729e-11	0.646429387986698	288.276044664245
AT1G54690_GAMMAH2AX	AT1G01060_LHY	0	1		
AT1G54690_GAMMAH2AX	AT1G14687_HB32	13	0.0533775691383999	0.694881885471062	11.4963591901391
AT1G54690_GAMMAH2AX	AT1G26960_HB23	154	0	0.9836016523238	Inf
AT1G54690_GAMMAH2AX	AT1G69180_CRC	8	1.24718418852732e-08	0.529481343125693	33.4804582720492
AT1G54690_GAMMAH2AX	AT3G46590_TRFL1	0	1		
AT1G54690_GAMMAH2AX	AT1G10240_FRS11	1	1		
AT1G54690_GAMMAH2AX	AT2G25000_WRKY60	1	1		
AT2G01930_BPC1	AT2G01930_BPC1	193	0	1	Inf
AT2G01930_BPC1	AT2G42430_LBD16	47	4.78463689613453e-15	0.557150273667235	374.988374678393
AT2G01930_BPC1	AT1G01060_LHY	0	1		
AT2G01930_BPC1	AT1G14687_HB32	14	0.0060242097236764	0.594823242077724	18.4879384271615
AT2G01930_BPC1	AT1G26960_HB23	11	1.90381333852393e-05	0.635500062672362	32.997789128894
AT2G01930_BPC1	AT1G69180_CRC	2	1	1	0
AT2G01930_BPC1	AT3G46590_TRFL1	0	1		
AT2G01930_BPC1	AT1G10240_FRS11	2	1	1	0
AT2G01930_BPC1	AT2G25000_WRKY60	0	1		
AT2G42430_LBD16	AT2G42430_LBD16	1799	0	1	Inf
AT2G42430_LBD16	AT1G01060_LHY	60	3.53798410791303e-38	0.919546234045335	2066.28902957326
AT2G42430_LBD16	AT1G14687_HB32	101	8.72951824556326e-23	0.739237412330556	1646.99137188438
AT2G42430_LBD16	AT1G26960_HB23	38	6.66699958954235e-09	0.677523077820507	210.500081184061
AT2G42430_LBD16	AT1G69180_CRC	14	2.23025931747406e-07	0.392753978243962	36.5744385058421
AT2G42430_LBD16	AT3G46590_TRFL1	0	1		
AT2G42430_LBD16	AT1G10240_FRS11	10	6.18756210161501e-06	0.876036357981077	45.6281822583797
AT2G42430_LBD16	AT2G25000_WRKY60	88	2.05396235562162e-59	0.885705726600823	4574.22001696592
AT1G01060_LHY	AT1G01060_LHY	126	0	1	Inf
AT1G01060_LHY	AT1G14687_HB32	3	1	0.997881494010235	0
AT1G01060_LHY	AT1G26960_HB23	1	1		
AT1G01060_LHY	AT1G69180_CRC	0	1		
AT1G01060_LHY	AT3G46590_TRFL1	0	1		
AT1G01060_LHY	AT1G10240_FRS11	0	1		
AT1G01060_LHY	AT2G25000_WRKY60	11	7.82381477693002e-08	0.954940470584354	74.6499844670227
AT1G14687_HB32	AT1G14687_HB32	560	0	1	Inf
AT1G14687_HB32	AT1G26960_HB23	12	0.109335978292334	0.38198543578029	4.40614197568186
AT1G14687_HB32	AT1G69180_CRC	4	1	-0.11318976304308	0
AT1G14687_HB32	AT3G46590_TRFL1	0	1		
AT1G14687_HB32	AT1G10240_FRS11	2	1	1	0
AT1G14687_HB32	AT2G25000_WRKY60	3	1	0.999904065528129	0
AT1G26960_HB23	AT1G26960_HB23	192	0	1	Inf
AT1G26960_HB23	AT1G69180_CRC	7	4.07762211057672e-07	0.518866343770539	23.2074133955783
AT1G26960_HB23	AT3G46590_TRFL1	0	1		
AT1G26960_HB23	AT1G10240_FRS11	1	1		
AT1G26960_HB23	AT2G25000_WRKY60	1	1		
AT1G69180_CRC	AT1G69180_CRC	31	1.24623059531246e-103	1	3190.03644931785
AT1G69180_CRC	AT3G46590_TRFL1	0	1		
AT1G69180_CRC	AT1G10240_FRS11	3	0.000466211978449169	0.908886558450028	9.08363922943869
AT1G69180_CRC	AT2G25000_WRKY60	0	1		
AT3G46590_TRFL1	AT3G46590_TRFL1	1	0.0219474883706256		
AT3G46590_TRFL1	AT1G10240_FRS11	0	1		
AT3G46590_TRFL1	AT2G25000_WRKY60	0	1		
AT1G10240_FRS11	AT1G10240_FRS11	18	3.59006432444853e-63	1	1124.008159859
AT1G10240_FRS11	AT2G25000_WRKY60	0	1		
AT2G25000_WRKY60	AT2G25000_WRKY60	175	0	1	Inf
