Gene_name,ORF_name
MAK3,YPR051W
ECM34,YHL043W
FPS1,YLL043W
ATP11,YNL315C
TRK2,YKR050W
DUT1,YBR252W
RMD8,YFR048W
HYM1,YKL189W
RCN2,YOR220W
ZRC1,YMR243C
GIS3,YLR094C
SCS3,YGL126W
VPS54,YDR027C
PRM4,YPL156C
SEH1,YGL100W
STE12,YHR084W
CDC50,YCR094W
PBI2,YNL015W
RPS6A,YPL090C
UBS1,YBR165W
GZF3,YJL110C
APL6,YGR261C
CNL1,YDR357C
DOS2,YDR068W
TPS2,YDR074W
MSH1,YHR120W
SMK1,YPR054W
MAG2,YLR427W
MRP7,YNL005C
SEN15,YMR059W
NSE3,YDR288W
RPC34,YNR003C
NFS1,YCL017C
RGD1,YBR260C
MBP1,YDL056W
SMY2,YBR172C
TRR2,YHR106W
BOI1,YBL085W
SES1,YDR023W
RPP2A,YOL039W
ARC15,YIL062C
MKC7,YDR144C
BUD27,YFL023W
ARN2,YHL047C
SOL3,YHR163W
FRE3,YOR381W
ALR2,YFL050C
COQ5,YML110C
PEX25,YPL112C
RPL26A,YLR344W
YDJ1,YNL064C
CTT1,YGR088W
SEC31,YDL195W
TIF6,YPR016C
SLX5,YDL013W
GYP6,YJL044C
SNQ2,YDR011W
LOS1,YKL205W
UBC7,YMR022W
AMS1,YGL156W
ATP19,YOL077W-A
FRS1,YLR060W
ECO1,YFR027W
STE2,YFL026W
BDF2,YDL070W
PSK2,YOL045W
SHU2,YDR078C
LSB6,YJL100W
PSR1,YLL010C
RPF2,YKR081C
SFK1,YKL051W
RPL33B,YOR234C
GTT3,YEL017W
MET22,YOL064C
SCD6,YPR129W
PHO90,YJL198W
MET2,YNL277W
TIF34,YMR146C
STL1,YDR536W
MRPL51,YPR100W
BUD20,YLR074C
PMR1,YGL167C
LSM1,YJL124C
TSR1,YDL060W
RPL14A,YKL006W
SCW11,YGL028C
RSN1,YMR266W
AFR1,YDR085C
SPS100,YHR139C
MRPL8,YJL063C
MTC5,YDR128W
ESC2,YDR363W
RPM2,YML091C
LSP1,YPL004C
YEN1,YER041W
TPO5,YKL174C
MVB12,YGR206W
MDM20,YOL076W
VMA2,YBR127C
RSE1,YML049C
NDE1,YMR145C
ASG1,YIL130W
CSG2,YBR036C
TVP23,YDR084C
MNL1,YHR204W
YHC3,YJL059W
ATP3,YBR039W
STD1,YOR047C
UAF30,YOR295W
OPY1,YBR129C
ERV14,YGL054C
RGT2,YDL138W
SUN4,YNL066W
PMT4,YJR143C
SHQ1,YIL104C
DUN1,YDL101C
CIN5,YOR028C
SKM1,YOL113W
MMS2,YGL087C
SRP102,YKL154W
TFS1,YLR178C
RAT1,YOR048C
HRD3,YLR207W
BUD22,YMR014W
ALG13,YGL047W
RTT102,YGR275W
RSA4,YCR072C
ARG7,YMR062C
YEF1,YEL041W
SIR4,YDR227W
TCD2,YKL027W
NIT1,YIL164C
MCM4,YPR019W
YAP1,YML007W
THP2,YHR167W
DLD3,YEL071W
AMD1,YML035C
RTP1,YMR185W
SWP1,YMR149W
SST2,YLR452C
OAF1,YAL051W
GCN2,YDR283C
HIR3,YJR140C
PAU7,YAR020C
NUP145,YGL092W
ROX1,YPR065W
MEK1,YOR351C
TIR3,YIL011W
ADE12,YNL220W
DRN1,YGR093W
OST4,YDL232W
STP3,YLR375W
NIC96,YFR002W
GYP7,YDL234C
SIP4,YJL089W
HAA1,YPR008W
SAM2,YDR502C
RPL9B,YNL067W
MIS1,YBR084W
HMT1,YBR034C
VPS53,YJL029C
RPN2,YIL075C
CPR4,YCR069W
RPT4,YOR259C
TIM12,YBR091C
MRN1,YPL184C
PTR2,YKR093W
HEL1,YKR017C
RPL23B,YER117W
RNH202,YDR279W
SSA2,YLL024C
REH1,YLR387C
EDC3,YEL015W
BDH2,YAL061W
PER33,YLR064W
POP4,YBR257W
RIB3,YDR487C
PSY2,YNL201C
SNX3,YOR357C
TRP1,YDR007W
MSL1,YIR009W
SOD2,YHR008C
CKA1,YIL035C
KXD1,YGL079W
QDR3,YBR043C
NSI1,YDR026C
ECM38,YLR299W
GET3,YDL100C
MUK1,YPL070W
RRT6,YGL146C
GWT1,YJL091C
ADD66,YKL206C
HOF1,YMR032W
IGO2,YHR132W-A
TPO2,YGR138C
MRPL9,YGR220C
SSC1,YJR045C
RAD9,YDR217C
POL32,YJR043C
EPT1,YHR123W
SPS19,YNL202W
RPS21B,YJL136C
NOP10,YHR072W-A
ABM1,YJR108W
APE4,YHR113W
ATG26,YLR189C
PLB1,YMR008C
UBP8,YMR223W
BCK1,YJL095W
TMS1,YDR105C
EGD2,YHR193C
RAD10,YML095C
KAR4,YCL055W
YAP1802,YGR241C
SSN8,YNL025C
HES1,YOR237W
IST3,YIR005W
MOT1,YPL082C
PET309,YLR067C
ERF2,YLR246W
MRF1,YGL143C
ASM4,YDL088C
VAC17,YCL063W
YSC83,YHR017W
RMT2,YDR465C
LAS1,YKR063C
MKS1,YNL076W
SHP1,YBL058W
INO2,YDR123C
AQY1,YPR192W
TKL1,YPR074C
IKS1,YJL057C
PIL1,YGR086C
AFG3,YER017C
NHP2,YDL208W
RNA15,YGL044C
FIP1,YJR093C
USO1,YDL058W
KRE29,YER038C
UBC13,YDR092W
OCA5,YHL029C
LST7,YGR057C
NAB2,YGL122C
SRB4,YER022W
FAB1,YFR019W
SDH8,YBR269C
PDS5,YMR076C
STE6,YKL209C
MSN5,YDR335W
PRP22,YER013W
RPB7,YDR404C
FUB1,YCR076C
YEA4,YEL004W
LAP3,YNL239W
CSE4,YKL049C
MSN2,YMR037C
SGV1,YPR161C
HOC1,YJR075W
OCH1,YGL038C
DDC1,YPL194W
ERG20,YJL167W
RFS1,YBR052C
BTN2,YGR142W
POM33,YLL023C
CSR1,YLR380W
ECM10,YEL030W
EAF6,YJR082C
MSC6,YOR354C
MSM1,YGR171C
ISW1,YBR245C
VPS3,YDR495C
PPH21,YDL134C
CIN4,YMR138W
RPL12A,YEL054C
PHO2,YDL106C
SYN8,YAL014C
YEH1,YLL012W
ALG11,YNL048W
DER1,YBR201W
KEL3,YPL263C
KRE2,YDR483W
URH1,YDR400W
RTR1,YER139C
ATG34,YOL083W
POL31,YJR006W
YRM1,YOR172W
RSC8,YFR037C
MSS2,YDL107W
RNR4,YGR180C
TYW1,YPL207W
RPL4B,YDR012W
MGS1,YNL218W
RPA12,YJR063W
RHO4,YKR055W
MGR3,YMR115W
PRP28,YDR243C
GLY1,YEL046C
YEL1,YBL060W
SAP30,YMR263W
SAP155,YFR040W
FCP1,YMR277W
SPE2,YOL052C
HAM1,YJR069C
CDC15,YAR019C
PER1,YCR044C
ELP2,YGR200C
IQG1,YPL242C
VAS1,YGR094W
MET8,YBR213W
PRP45,YAL032C
SAP190,YKR028W
SME1,YOR159C
NSA1,YGL111W
RNR1,YER070W
MRP17,YKL003C
MAS1,YLR163C
SSS1,YDR086C
RRT12,YCR045C
YCP4,YCR004C
SSH4,YKL124W
MPP10,YJR002W
GIP3,YPL137C
UBP3,YER151C
MAM3,YOL060C
BAP2,YBR068C
NDL1,YLR254C
IMG1,YCR046C
TSR3,YOR006C
TAT2,YOL020W
STE50,YCL032W
CSI1,YMR025W
CEX1,YOR112W
OSH2,YDL019C
ADE1,YAR015W
AST2,YER101C
MRPL28,YDR462W
MSH3,YCR092C
RPS12,YOR369C
YTP1,YNL237W
URA8,YJR103W
YET3,YDL072C
DUS4,YLR405W
SMC5,YOL034W
PCK1,YKR097W
PUP2,YGR253C
APL2,YKL135C
AGE1,YDR524C
SLT2,YHR030C
HAL5,YJL165C
CDD1,YLR245C
NUP57,YGR119C
PAC2,YER007W
HNM1,YGL077C
SWA2,YDR320C
RSF1,YMR030W
MRPL7,YDR237W
DAK1,YML070W
SEC23,YPR181C
GPI15,YNL038W
MRPL6,YHR147C
CAK1,YFL029C
KNH1,YDL049C
RPL23A,YBL087C
UPF3,YGR072W
RIF2,YLR453C
CLN1,YMR199W
STF1,YDL130W-A
SRP1,YNL189W
SCC4,YER147C
CCE1,YKL011C
CYK3,YDL117W
MAG1,YER142C
PIG2,YIL045W
TDA2,YER071C
RPL7A,YGL076C
SEC65,YML105C
DUR3,YHL016C
UGA4,YDL210W
MRP4,YHL004W
RTN2,YDL204W
NAT3,YPR131C
SPC24,YMR117C
HXT13,YEL069C
MOH1,YBL049W
PSK1,YAL017W
SRL3,YKR091W
SWC7,YLR385C
TRM2,YKR056W
HXT3,YDR345C
PEX2,YJL210W
RIM20,YOR275C
TIF1,YKR059W
PRE4,YFR050C
MRPL16,YBL038W
RPL43A,YPR043W
SNA2,YDR525W-A
GPB1,YOR371C
RPS17A,YML024W
VMA11,YPL234C
HLR1,YDR528W
PIN2,YOR104W
GDT1,YBR187W
APJ1,YNL077W
ARF1,YDL192W
TRS85,YDR108W
RPS29A,YLR388W
MMT2,YPL224C
CNB1,YKL190W
RPC37,YKR025W
SCS22,YBL091C-A
APS3,YJL024C
BFA1,YJR053W
ECM3,YOR092W
YKE4,YIL023C
CMK1,YFR014C
MEI5,YPL121C
RAD7,YJR052W
RET2,YFR051C
BUB3,YOR026W
HSP26,YBR072W
ARG2,YJL071W
NAT4,YMR069W
RMD1,YDL001W
NUP192,YJL039C
YHI9,YHR029C
SAD1,YFR005C
YOS1,YER074W-A
MAK11,YKL021C
RAD52,YML032C
LDH1,YBR204C
GPI16,YHR188C
ASI2,YNL159C
APE3,YBR286W
CRS5,YOR031W
PKH3,YDR466W
SUV3,YPL029W
RVS167,YDR388W
GDI1,YER136W
NUP188,YML103C
ADR1,YDR216W
ASR1,YPR093C
CMP2,YML057W
RKI1,YOR095C
MEC3,YLR288C
PET9,YBL030C
YCT1,YLL055W
KAR1,YNL188W
RPS5,YJR123W
RNA1,YMR235C
IPI1,YHR085W
TRM3,YDL112W
UTP7,YER082C
BIO2,YGR286C
NAM8,YHR086W
MZM1,YDR493W
MPP6,YNR024W
ARL3,YPL051W
PLN1,YKR046C
HAT1,YPL001W
SEC26,YDR238C
CSM4,YPL200W
ACO1,YLR304C
RNH201,YNL072W
SLM4,YBR077C
RSP5,YER125W
DPH6,YLR143W
NRK1,YNL129W
RPL36B,YPL249C-A
HRI1,YLR301W
HEM1,YDR232W
PEX8,YGR077C
ADE2,YOR128C
MAL33,YBR297W
MTW1,YAL034W-A
YPT32,YGL210W
VAM6,YDL077C
HTS1,YPR033C
ERG8,YMR220W
FET5,YFL041W
ERV2,YPR037C
ABZ2,YMR289W
RFC1,YOR217W
GEP7,YGL057C
DBP1,YPL119C
RTK1,YDL025C
STR2,YJR130C
NHX1,YDR456W
MSS1,YMR023C
SPG5,YMR191W
SNN1,YNL086W
PEP3,YLR148W
ALG6,YOR002W
CUE2,YKL090W
XRN1,YGL173C
MUD1,YBR119W
PYC2,YBR218C
PBP4,YDL053C
SNF3,YDL194W
RAM1,YDL090C
PLB2,YMR006C
BUD6,YLR319C
MIM2,YLR099W-A
NEL1,YHR035W
ATP1,YBL099W
SIP18,YMR175W
CDC27,YBL084C
SPT8,YLR055C
BRE4,YDL231C
PET123,YOR158W
NVJ1,YHR195W
TTI1,YKL033W
HOM2,YDR158W
BUD16,YEL029C
BIR1,YJR089W
PIK1,YNL267W
SGF11,YPL047W
BRE2,YLR015W
MET3,YJR010W
LYS21,YDL131W
RTG1,YOL067C
MIC27,YNL100W
DOG2,YHR043C
LEU1,YGL009C
JID1,YPR061C
MYO1,YHR023W
SNP1,YIL061C
ACS2,YLR153C
SAM37,YMR060C
BEM3,YPL115C
ARR3,YPR201W
LRO1,YNR008W
SMP3,YOR149C
SHU1,YHL006C
ALD6,YPL061W
CTK3,YML112W
RRM3,YHR031C
MUD2,YKL074C
SSK22,YCR073C
CTA1,YDR256C
SPG1,YGR236C
ANT1,YPR128C
ARX1,YDR101C
MRPL32,YCR003W
PSR2,YLR019W
SAS3,YBL052C
MRPS5,YBR251W
YSP2,YDR326C
SPG4,YMR107W
TRM5,YHR070W
NNK1,YKL171W
AME1,YBR211C
ADE57,YGL234W
MHO1,YJR008W
IMD4,YML056C
SET5,YHR207C
RSB1,YOR049C
ITR2,YOL103W
SHR5,YOL110W
CTF4,YPR135W
NEM1,YHR004C
IPI3,YNL182C
GPI17,YDR434W
RCM1,YNL022C
PRP21,YJL203W
MLH1,YMR167W
BOS1,YLR078C
TRL1,YJL087C
END3,YNL084C
CYC1,YJR048W
NNF1,YJR112W
ERG7,YHR072W
SPO20,YMR017W
RRG7,YOR305W
DOA4,YDR069C
GRC3,YLL035W
SSE2,YBR169C
VMA13,YPR036W
GIT1,YCR098C
PPS1,YBR276C
COM2,YER130C
GTO3,YMR251W
NUP170,YBL079W
RVB2,YPL235W
AZR1,YGR224W
ULA1,YPL003W
MAC1,YMR021C
GGA1,YDR358W
UPS1,YLR193C
ROG1,YGL144C
ECM23,YPL021W
RAD57,YDR004W
IKI1,YHR187W
THI6,YPL214C
DOM34,YNL001W
RMD9,YGL107C
FRE1,YLR214W
MDM30,YLR368W
IML3,YBR107C
IRA1,YBR140C
LSM8,YJR022W
DDI1,YER143W
UTP13,YLR222C
SXM1,YDR395W
HOP2,YGL033W
TDA8,YAL064C-A
MTO1,YGL236C
ELO3,YLR372W
TDA6,YPR157W
RPL24B,YGR148C
SED5,YLR026C
UPS3,YDR185C
MRPS12,YNR036C
TIF11,YMR260C
DNA2,YHR164C
ATO2,YNR002C
ATP7,YKL016C
PAF1,YBR279W
ABP1,YCR088W
SNT1,YCR033W
MLP2,YIL149C
SYS1,YJL004C
KIP1,YBL063W
NIP100,YPL174C
HAT2,YEL056W
ERO1,YML130C
ATG14,YBR128C
SEC24,YIL109C
GLE1,YDL207W
LAG1,YHL003C
SCP1,YOR367W
SGT1,YOR057W
PCA1,YBR295W
SNF11,YDR073W
PMI40,YER003C
SPR6,YER115C
VBA2,YBR293W
NIP1,YMR309C
CUE1,YMR264W
COQ8,YGL119W
RCR2,YDR003W
AAD3,YCR107W
MMS21,YEL019C
RRP8,YDR083W
ATR1,YML116W
NUM1,YDR150W
DIA4,YHR011W
BUD9,YGR041W
PEX15,YOL044W
PTP3,YER075C
PLP2,YOR281C
PRE8,YML092C
DAP1,YPL170W
SGN1,YIR001C
TIF2,YJL138C
AIM26,YKL037W
PHO85,YPL031C
MUM3,YOR298W
PHO5,YBR093C
ADH5,YBR145W
TFC1,YBR123C
BOL2,YGL220W
ZRT3,YKL175W
MON1,YGL124C
FSH1,YHR049W
RPL34B,YIL052C
COX18,YGR062C
SRV2,YNL138W
HOS3,YPL116W
RPL42B,YHR141C
RSM26,YJR101W
MFB1,YDR219C
SLD5,YDR489W
MCM6,YGL201C
PUF6,YDR496C
ECM2,YBR065C
PRR1,YKL116C
IGO1,YNL157W
STH1,YIL126W
AIM6,YDL237W
IRC8,YJL051W
LYS2,YBR115C
NUP60,YAR002W
NUF2,YOL069W
BUD21,YOR078W
MCD4,YKL165C
ENP1,YBR247C
RPC17,YJL011C
RPB11,YOL005C
TYS1,YGR185C
DOC1,YGL240W
ELC1,YPL046C
ECM19,YLR390W
AIM24,YJR080C
ECI1,YLR284C
TOK1,YJL093C
CDC7,YDL017W
NMA2,YGR010W
ATG12,YBR217W
SIT1,YEL065W
CST6,YIL036W
MRPL23,YOR150W
HSP31,YDR533C
RPN8,YOR261C
EMC1,YCL045C
SMC6,YLR383W
LYS4,YDR234W
MPT5,YGL178W
MSO1,YNR049C
DSF2,YBR007C
SAL1,YNL083W
APM2,YHL019C
GAL3,YDR009W
BUD13,YGL174W
TFG2,YGR005C
RBG1,YAL036C
IES3,YLR052W
AIM3,YBR108W
TIR1,YER011W
INP52,YNL106C
SED1,YDR077W
CMK2,YOL016C
PDR18,YNR070W
UTP21,YLR409C
MTC6,YHR151C
DID4,YKL002W
HSP104,YLL026W
URB1,YKL014C
SEC22,YLR268W
NOP7,YGR103W
COT1,YOR316C
NCA2,YPR155C
SRB8,YCR081W
STT4,YLR305C
RRD1,YIL153W
GIR2,YDR152W
EST3,YIL009C-A
STE7,YDL159W
JHD1,YER051W
UBA1,YKL210W
SCM4,YGR049W
FIR1,YER032W
EDC2,YER035W
URA3,YEL021W
ZRT2,YLR130C
FUS3,YBL016W
STT3,YGL022W
ULP1,YPL020C
MCD1,YDL003W
GFD1,YMR255W
GRH1,YDR517W
ALT2,YDR111C
VPS17,YOR132W
XBP1,YIL101C
HIR1,YBL008W
TMT1,YER175C
DAS1,YJL149W
WSC2,YNL283C
ATP2,YJR121W
TRM12,YML005W
ATG27,YJL178C
PPX1,YHR201C
ATF2,YGR177C
CAF20,YOR276W
OPI1,YHL020C
TOS2,YGR221C
SPE1,YKL184W
MNN2,YBR015C
MRPL15,YLR312W-A
NFT1,YKR103W
PTI1,YGR156W
KTR2,YKR061W
STS1,YIR011C
KEX1,YGL203C
EXO1,YOR033C
EMP65,YER140W
ERG24,YNL280C
TRM13,YOL125W
BOL3,YAL046C
ADY2,YCR010C
PMT2,YAL023C
COX14,YML129C
IRC19,YLL033W
OCA4,YCR095C
IMP2,YMR035W
COQ2,YNR041C
DSS1,YMR287C
PIP2,YOR363C
RLM1,YPL089C
GBP2,YCL011C
KRR1,YCL059C
BNA5,YLR231C
RRP12,YPL012W
HIR2,YOR038C
CNN1,YFR046C
ENO1,YGR254W
RCE1,YMR274C
SMF2,YHR050W
YBP2,YGL060W
RPL38,YLR325C
MCM1,YMR043W
FYV7,YLR068W
SMC2,YFR031C
LCL1,YPL056C
AEP1,YMR064W
TFG1,YGR186W
SDS24,YBR214W
ERP4,YOR016C
PCF11,YDR228C
PGA2,YNL149C
KGD1,YIL125W
CUZ1,YNL155W
PET54,YGR222W
PEX11,YOL147C
SKP2,YNL311C
STE24,YJR117W
PEX7,YDR142C
RRI1,YDL216C
DIG1,YPL049C
PDA1,YER178W
BPT1,YLL015W
PNT1,YOR266W
MLP1,YKR095W
DFG5,YMR238W
RPL20B,YOR312C
YIF1,YNL263C
AST1,YBL069W
TIM23,YNR017W
SFH1,YLR321C
MCM5,YLR274W
CTS1,YLR286C
RNH1,YMR234W
CDC12,YHR107C
ATM1,YMR301C
SEO1,YAL067C
BPL1,YDL141W
PIB2,YGL023C
SWT21,YNL187W
THI22,YPR121W
ARF2,YDL137W
PFF1,YBR074W
PRM8,YGL053W
ATG5,YPL149W
EAF7,YNL136W
CIT1,YNR001C
SAS2,YMR127C
FOL1,YNL256W
SFT1,YKL006C-A
RSA1,YPL193W
LEU9,YOR108W
VPS75,YNL246W
ASA1,YPR085C
VTA1,YLR181C
MDM1,YML104C
LSM2,YBL026W
MIX14,YDR031W
HOM6,YJR139C
PDC5,YLR134W
MID1,YNL291C
FET3,YMR058W
RAD6,YGL058W
CHA4,YLR098C
MIA40,YKL195W
YMC2,YBR104W
PCL7,YIL050W
GLO4,YOR040W
TTI2,YJR136C
PHA2,YNL316C
HPC2,YBR215W
ODC2,YOR222W
MRPS18,YNL306W
PEP12,YOR036W
GRS1,YBR121C
LYS1,YIR034C
YAP7,YOL028C
RRG8,YPR116W
TRI1,YMR233W
HVG1,YER039C
KRE6,YPR159W
TIM8,YJR135W-A
ATS1,YAL020C
SSE1,YPL106C
CBT1,YKL208W
POR2,YIL114C
ROK1,YGL171W
RCF1,YML030W
RAD24,YER173W
RGD2,YFL047W
BLS1,YLR408C
SNA3,YJL151C
NCS2,YNL119W
YCH1,YGR203W
APA2,YDR530C
MRP20,YDR405W
SBH1,YER087C-B
PZF1,YPR186C
AIM9,YER080W
TPK1,YJL164C
DSC3,YOR223W
BNA3,YJL060W
MEH1,YKR007W
EIS1,YMR031C
ZRG17,YNR039C
GEA1,YJR031C
CYS4,YGR155W
LAC1,YKL008C
ENP2,YGR145W
SPS4,YOR313C
TUB2,YFL037W
COG3,YER157W
NAP1,YKR048C
PHS1,YJL097W
DAT1,YML113W
ARO8,YGL202W
MRPS16,YPL013C
PEX29,YDR479C
THI4,YGR144W
ETR1,YBR026C
KTI12,YKL110C
SPR3,YGR059W
MRPL19,YNL185C
RIM4,YHL024W
DGR1,YNL130C-A
ADE4,YMR300C
PUS9,YDL036C
COX19,YLL018C-A
SNF5,YBR289W
CDC39,YCR093W
RDL1,YOR285W
RPT1,YKL145W
CIA1,YDR267C
MRH1,YDR033W
NPY1,YGL067W
IXR1,YKL032C
ATG3,YNR007C
RBL2,YOR265W
ART10,YLR392C
PUT4,YOR348C
RRS1,YOR294W
RPO21,YDL140C
HIS2,YFR025C
OLE1,YGL055W
RPL27A,YHR010W
AFG1,YEL052W
SPF1,YEL031W
GPX2,YBR244W
FMP52,YER004W
PTC1,YDL006W
SSZ1,YHR064C
TOG1,YER184C
SFP1,YLR403W
COA3,YJL062W-A
ADD37,YMR184W
PXA2,YKL188C
SIL1,YOL031C
IES2,YNL215W
EXO70,YJL085W
FMP40,YPL222W
PWP2,YCR057C
YAF9,YNL107W
PUS4,YNL292W
PNO1,YOR145C
BSC6,YOL137W
ECM1,YAL059W
MIC26,YGR235C
CBR1,YIL043C
FLO11,YIR019C
MKT1,YNL085W
PAM16,YJL104W
SCH9,YHR205W
ZPS1,YOL154W
RPL31A,YDL075W
RPC40,YPR110C
NEJ1,YLR265C
LTV1,YKL143W
ARF3,YOR094W
HRR25,YPL204W
TRS33,YOR115C
RPS25A,YGR027C
ARO80,YDR421W
RTC6,YPL183W-A
AIM10,YER087W
NQM1,YGR043C
