,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YOR324C,0.8269434951639025,0.8466846936817856,0.7852172406492436,0.7581351196043083,0.7150246210751848,-0.09407218200125711,0.025544875679923387,0.02404377121598868,0.028458338322679622,0.030199255419035145,0.03278034343085429,0.0642292450309521,6,10,0.0038368321151688793,0.06194216750460771
YDL160C,0.4513673273363148,0.4926751731681478,0.4641470953817417,0.30501279027971795,0.4283122071005375,0.3273164891711339,0.061677369759470635,0.05931001980030167,0.06095478527277791,0.06941821100406362,0.06295996393659933,0.06829523475627133,8,8,0.007055424683352784,0.08399657542633976
YPL210C,0.5228391464917841,0.4635502091813738,0.4989290337982786,0.26958473775224046,0.3649150574462514,0.38199149607042415,0.03206338156527289,0.03399706769970371,0.03285689647578884,0.03966996703709575,0.03699072368783331,0.03649002370509723,7,8,0.0021923353052407005,0.04682238038844993
YJL042W,0.7549419739099362,0.5594630953956203,0.6997697869093794,0.5873401159714411,0.6914931692623645,0.5338371932536067,0.03212392217649422,0.04307102900625179,0.03555668766589923,0.04168600012611201,0.036043461432705946,0.044306037382222434,8,9,0.004284906375608907,0.06545919626461133
YPL237W,0.8545049570661681,0.701159704380443,0.8348834638404243,0.6851647271419018,0.8091534210369086,0.7732064755913348,0.1084149913978144,0.15537631593575352,0.11549429331648917,0.15948025913955513,0.12416735526938434,0.13535695198664707,7,7,0.0822022339587326,0.2867093196230855
YBR058C-A,0.6967895971282847,0.6010309636049148,0.42259286709838095,0.04933703963582081,0.6796744464831372,0.5744236758136159,0.17227784304736893,0.19761821530342177,0.2377379148180409,0.30504974310507177,0.17707333610406523,0.20410145771578095,6,9,0.09960196162261331,0.3155977845654391
YKL166C,0.5651685656736575,0.6021816678570346,0.6168947136505514,0.5379593422133297,0.3143202627603575,0.13695680892119133,0.029562161364469625,0.028276009139317083,0.027748198306211246,0.030473042260804276,0.03712242812497452,0.041647792068795014,8,9,0.0020450530215951938,0.045222262455511815
YEL026W,0.8951162521738376,0.20636113593915673,0.8997465294814293,0.5598546973980849,0.8197429032680571,0.5244559254236139,0.08825604992338985,0.24277381915686277,0.08628595195579007,0.1807958355099136,0.11570085624277823,0.1879255259097028,7,9,0.07556730114976211,0.2748950729819691
YKL017C,0.811840208092723,0.7848911246699465,0.7870117473845135,0.6028793740323883,0.7537609514754245,0.591488969045404,0.025497223964564563,0.027262058885589205,0.027127346330695207,0.03704168284246249,0.029168087148664902,0.0375691509981664,7,10,0.0035157024476090734,0.059293359220144316
YKR002W,0.37525992795777474,0.5069628512448502,0.4312072127085965,0.5051857489182522,0.4455240990413071,0.3408192491593026,0.05764775322483266,0.05121209301454686,0.0550059594468516,0.05130430439156761,0.05430927955406326,0.05921544023791623,6,8,0.0054127571941940955,0.07357144278994462
YKL204W,0.8526583775434873,0.8580145915157402,0.8585140370918929,0.7675110538510094,0.7519550708705895,0.6840128820308145,0.02370285693873144,0.023268041461929356,0.02322708176727471,0.02977413312470906,0.03075410890314935,0.03471144236709167,6,9,0.003879976370331556,0.06228945633356865
YDR253C,0.8443300616784235,0.9249121478346929,0.8347657256086476,0.6952364436172338,0.8524552623093227,0.8663675389819545,0.05344142991299807,0.037115945993715385,0.05505867579140314,0.07477513566337388,0.052028050789240735,0.04951441775527448,7,7,0.01866828937935612,0.13663194860410988
YDL091C,0.8090726289454624,0.805885595320979,0.7919167959657253,0.7975425279327135,0.8331039868683522,0.7069827749298145,0.02882807061785394,0.029067679505009117,0.030095391282865362,0.0296857746173773,0.026952835583002502,0.03571314166496,6,10,0.004429106260388843,0.06655153086435235
YGR142W,0.8419965595252293,0.21678417235898562,0.7644639896753938,0.36591921221722623,0.8729410112229709,0.3571092860395383,0.09872415886844949,0.21980162459710648,0.12053656961161703,0.19777093541603,0.08853048994283126,0.1991401118741507,8,8,0.06276730451440508,0.25053403863428436
YHR079C-A,0.7809542633616952,0.7311149696095325,0.6410082350105799,0.42078257315492706,0.6840769780658437,0.6469011122862591,0.08815157110679972,0.09766657699402131,0.11285086643307397,0.14334530222642122,0.10586521701788261,0.11192080608587746,7,9,0.03609760989257214,0.18999371013949945
YJR047C,0.8183760616699547,0.862821386251626,0.8131937961328495,0.7877594216137416,0.7407043273505685,0.7513854924539685,0.031520134460108,0.02739332322949487,0.0319666528458328,0.034073420064553696,0.03766163339813705,0.03687777845621352,7,10,0.005566166230093652,0.0746067438647047
YML111W,0.8520945882573164,0.8389048052338032,0.834185077957263,0.750591737077009,0.8341713144221014,0.6644032915612783,0.01777379893490067,0.01854938535833113,0.018819151395863036,0.02308041690816526,0.01881993242532048,0.026773002393932075,6,9,0.002173349637121711,0.04661919816043291
YNL218W,0.8249353904151602,0.8581540107413687,0.7822146093125812,0.8221021119284504,0.7482913250376505,-0.6479936039549037,0.024365323737788783,0.021932166620769817,0.027176115400433278,0.0245616988691677,0.029216090295240787,0.07475681107534526,6,10,0.003450636013233739,0.05874211447704057
YPL194W,0.8619712874459381,0.8463965669666276,0.8381704356773042,0.7703181786307276,0.8569582077209154,0.7583913227684085,0.02581692274753198,0.02723455087777899,0.027954304342623876,0.03330297783649925,0.026281565325903367,0.034156709055570264,6,10,0.004913519128763248,0.07009649869118463
YNR007C,0.0998638385330628,0.11213784107456082,0.1489514982939436,0.11255472480116446,0.186192414522229,0.13091964932285283,0.22520270916178103,0.22366203882068417,0.21897607239633343,0.2236095239055603,0.21413140814328097,0.22128372401615776,7,7,0.05733134760503749,0.23943965336810336
YOR117W,0.64945319402207,0.6627503916651178,0.6014734100247485,0.2838345175723984,0.652722030005688,0.44050048538457776,0.14309334838853963,0.14035315064115667,0.15257208833163347,0.2045281695952227,0.1424246156729859,0.18077829920893185,9,9,0.059435513079044204,0.2437939972170033
YDR364C,0.802904772188366,0.8309407833443931,0.7284386422040892,0.5499681059681377,0.8029123711453918,0.5712108878988235,0.02254104155482443,0.020876387587300593,0.026458785826385053,0.03406101393020822,0.02254060701853701,0.03324740851728694,7,10,0.002623161249730188,0.051216806321071874
YDL106C,0.6775613875324427,0.7218243235805439,0.6294689025366933,0.6397700594109307,0.7034153229257367,0.6603216393477149,0.048450095363443524,0.04500188347379704,0.051937787574018825,0.051210736008832934,0.046467089310652444,0.04972846511714793,6,9,0.007407904359113061,0.08606918356248687
YML048W,0.8227022013529384,0.7097999829158816,0.7817723836037713,0.6338634137417004,0.8329825815403513,0.7049905113259949,0.07214511263133937,0.09230048029048334,0.08004055633568048,0.10367565983381842,0.07002226059401508,0.0930621831581872,7,9,0.029871953601168875,0.17283504737514574
YLL009C,0.7203284512780815,0.5718409090215455,0.7056482460612847,0.18075626523074972,0.6734160113124714,0.2353700066606279,0.031238854251658076,0.03865213947650353,0.032048246116529545,0.05346597827152383,0.033757353970318205,0.05165312697903373,7,8,0.0035505451873705596,0.059586451374205526
YIL005W,0.7641156481047106,0.5229916124473337,0.7097910805535546,0.41747258453670044,0.7671690097676329,0.6404959116596958,0.024225745529801553,0.034450108418786915,0.026870946441413395,0.03807025360783467,0.024068441968512454,0.02990745803596864,6,10,0.002531677071355186,0.050315773583988414
YOR352W,0.807292907089054,0.8628843167533571,0.79571367408241,0.6829164534432228,0.7482535100661027,0.6486110421689035,0.025567302221594954,0.021566497590796554,0.02632423165846456,0.03279615337016343,0.02922252690373672,0.034524715632105255,7,9,0.0034516380524628075,0.058750642996164795
YMR261C,0.8736562200307052,0.4789034625281977,0.6764291468148611,0.4526005921049604,0.8435733804724784,0.7481112937897052,0.040741022047284275,0.08273972638918478,0.0651988121914943,0.08480220569396676,0.04533256748165194,0.05752535858776346,7,8,0.01336789763471664,0.1156196247819402
YML093W,0.6430898055980032,-0.20034367805035025,0.6074706446893534,-0.07905237920597652,-0.08198964511381912,-0.19682710370374168,0.03350867342060536,0.06145122760142371,0.03514097677321865,0.05826382892026386,0.058343074403712156,0.06136114660256251,8,7,0.0032011693843810155,0.05657887754613921
YJR080C,0.6572763985730503,0.5541169924874699,0.5697140998136603,0.4237678711484679,0.5057087349147507,0.44873423953910263,0.02694247258293174,0.0307309442015813,0.03018867143746251,0.034935275938001525,0.03235615528882439,0.03417007662088121,7,9,0.0021551823623828102,0.04642394169372965
YOR273C,0.7196062978214737,0.4580227814767107,0.7074852126304807,0.5949527559556094,0.7553933915885763,0.5616114481085799,0.0570683778961073,0.07934177586879827,0.05828882674451903,0.06859054311978682,0.05330224411480472,0.07135772624839926,8,8,0.011818869567199136,0.10871462444031683
YLR362W,0.7376764521626369,0.7639901936034006,0.7297552041516029,0.6649235505531884,0.746169569471642,0.6766532983034654,0.03292634323287213,0.031231287387989998,0.033419775802534454,0.03721318267342246,0.03238893780619052,0.03655603462594845,6,11,0.004205356931695647,0.06484872343921387
YOR018W,0.7702981691451245,0.7129670447450764,0.7479043442839756,0.6607792762985747,0.7694037623445755,0.598770204149117,0.028295647754956316,0.03163029870557776,0.029642859316004348,0.034385757828256085,0.028350682649113945,0.03739676200156216,8,9,0.0035467286404478452,0.05955441747215604
YPL268W,0.8049008604655492,0.8544064437004173,0.7875270564482305,0.6488076959007794,0.7131977131973541,0.6727519758886797,0.02417931960597798,0.02088754872724321,0.025232960982520158,0.03244060119650363,0.02931620188532145,0.03131518021651452,6,10,0.003049200172288863,0.055219563311283644
YDR411C,0.7562493427278811,0.7587456539048448,0.5742545128256673,0.6400360361859343,0.64498777926082,0.749847203379144,0.04651015011331964,0.04627137618988823,0.061468111459331676,0.056520286711866895,0.05613018777697174,0.04711698851910676,8,7,0.009030313440965134,0.09502796136382773
YGR180C,0.8210687803574073,0.9418608802434323,0.8214508031560752,0.8354887005022015,0.8620413192722973,0.8370591049505147,0.36818458914920565,0.20987309714327476,0.3677913373087081,0.3530371528152699,0.323293566130298,0.35134808782473503,6,7,0.7709003251433776,0.8780092967294695
YDL197C,0.7784404372905899,0.6339362867762999,0.7444302083464268,0.47555134680614086,0.6734860455523953,0.6793507685808455,0.028678149942385878,0.036862452149958966,0.03080070384329894,0.04412222131361732,0.034814226846882304,0.03450014998249027,7,10,0.0037771558159034736,0.06145856991423957
YGR200C,0.676881014864054,0.3829787267605157,0.7048647855518232,0.28983494601487636,0.45596615470621504,0.09642297025812974,0.029284922223109654,0.04046810849612939,0.02798809583881829,0.04341526794357427,0.03799931748837036,0.04897172791117099,8,6,0.0027007153426539844,0.05196840715909989
YHR110W,0.773219816509465,0.6728953971638972,0.7242032185514884,0.5144178611416835,0.7135966940883588,0.7279800671222189,0.06537266678877492,0.0785121695047638,0.0720921947814832,0.09565881628661133,0.07346536893779404,0.07159686645326777,6,10,0.01917522369662786,0.1384746319606153
YLR408C,0.803032819568283,0.8948228986773741,0.639395445406769,0.045159227931806045,0.7672653979931677,0.8209245735263897,0.029970584819131726,0.021900744679557115,0.04055215024798895,0.06598781695987463,0.03257832578954861,0.028576976684723133,6,9,0.004640338953490926,0.06812003342256172
YGL190C,0.7568499363594787,0.6541343271611194,0.6470218632122862,0.6234830341771691,0.764214202958748,0.6739616332403859,0.02780329823536218,0.03315987270246257,0.03349909138784108,0.03459803228299818,0.027379022898472858,0.032195374329624986,7,8,0.0032349784116674084,0.05687687062125876
YEL027W,0.7896349559385003,0.5655066338858273,0.7448159381312001,0.5184519831184796,0.672366710934547,0.6772577066487119,0.33461660162722046,0.4808972254108351,0.36854240820836454,0.5062680212039621,0.41759443954848946,0.414465739440841,6,10,0.5415948557820304,0.7359312846876604
YGL110C,0.8355896408824041,0.8115558231071058,0.7647447423834883,0.6670696708542465,0.8046748451943997,0.6816776736671354,0.020565830489123908,0.022017754441208577,0.024600919049434525,0.029265661359750988,0.022416135930116037,0.028616414176778193,7,10,0.0026176794504866566,0.051163262703688636
YPL178W,-0.04432262600003534,-0.02144549923788497,-0.06168656652483584,0.0029429574507084943,0.086633866084173,0.0762379735300458,0.2889371073847454,0.28575482782047246,0.29132928172694594,0.28232281759462585,0.2702143626562145,0.27174779554110307,6,7,0.08134391894504786,0.2852085534219615
YDL004W,0.6756163656668803,0.706822828301323,0.5958018383396085,0.6277383201551787,0.6858649623932591,0.41563016505180084,0.2626354578103244,0.24968299584749706,0.2931710336054468,0.2813507372928412,0.25845329935376926,0.352507032859255,8,9,0.21637193066819171,0.4651579631353114
YOL100W,0.7827197934220982,0.819132172800529,0.7979248185188339,0.7808623353574795,0.7992152272266682,0.7649297777620916,0.032579948205110704,0.029724938685884408,0.03141932101692254,0.032718909562170655,0.031318841832460385,0.03388746763016839,6,10,0.0049708854062416805,0.0705045062832276
YNR031C,0.797930673181318,0.7960845521989138,0.7103272364696231,0.5404862075133647,0.7625464559419363,0.606220081331541,0.02299454361409403,0.023099344754052457,0.027531408368464193,0.03467559107287963,0.024926650529772925,0.03209973000060974,7,10,0.0026625779546481996,0.05160017397885592
YGL057C,0.8348486931886958,0.8960482528571789,0.7641069490154929,0.7181461896731591,0.839459449730017,0.7822785824464963,0.027230074909320282,0.02160348050442248,0.032543585708368405,0.03557294197686903,0.026847274447978166,0.031264998015627876,6,10,0.004568449152460075,0.0675903036866981
YNL158W,0.8162104438750553,0.7415234399940854,0.7747328177973645,0.6777161557238738,0.8104504470284194,-0.8162285768596926,0.02155243211153881,0.02555915277514468,0.023860790886765484,0.028540076903011802,0.02188755516080226,0.06775184458842554,8,10,0.002571727095326974,0.05071219868362024
YMR092C,0.7561417050244904,0.5025025197300775,0.728283167465759,0.4367751527708884,0.7946811106896041,0.7934816061853966,0.047103241021698244,0.06727868073602129,0.04972105049269132,0.07158514797410769,0.043221165831731245,0.04334723431845696,7,8,0.009258000204824814,0.09621850240377271
YMR101C,0.6136812679924243,0.6722666189374902,0.6347631302012656,0.25616931613771265,0.520470936238595,0.4450674149693319,0.2518651427004745,0.2319826592359933,0.24489644979851524,0.3494879675014314,0.280609681284232,0.30186676229449827,7,9,0.16708732432380682,0.4087631640984873
YJL106W,0.5538430476168479,0.6263444172652863,0.5870556423497899,0.5315916718237594,0.4742152609806287,0.3677668170357983,0.9630278235964086,0.8813141440335297,0.9264900734932978,0.9867503893977453,1.0454397059510885,1.1463933166093871,7,10,2.115159599592242,1.4543588276598873
YKR095W-A,0.7932113157366127,0.708680862563787,0.7043168237616242,0.43059098827088405,0.7088130716841441,-1.253205960802267,0.025901959047398313,0.03074353021291619,0.03097294738759303,0.04298148295608002,0.030736553265946202,0.08550070055656772,8,9,0.0033013501769246206,0.05745737704529002
YGR238C,0.730353085308083,0.8060332174233747,0.6862766956801132,0.777619649264685,0.6659784943415601,0.5078973868027705,0.03023780254194315,0.025645795800856786,0.03261563882798417,0.027460010843666702,0.03365423427623531,0.04084889703504058,6,9,0.00345031015053171,0.05873934073967557
YCL016C,0.8181555060070194,0.8104477534181156,0.7966373249146602,0.6548111667924732,0.7550980549797743,0.7052102972822241,0.024865222768910976,0.02538672886075461,0.02629528605163864,0.03425868158789855,0.028856150457219763,0.03165909026877783,7,10,0.003459694021275896,0.05881916372472407
YDR052C,0.7164707400575627,0.29898267975092585,0.7476270605572968,0.4804606686461078,0.6511517537610327,-0.09655553296948871,0.04450874379331562,0.06998593499186996,0.041992118747986994,0.060249800110399106,0.04937017502356687,0.08753096373031467,6,8,0.007109612448709155,0.08431851782799052
YMR091C,0.7817014906493895,0.7988468511753741,0.7484247537749086,0.7094503516583768,0.6709494283432292,0.6014553941484583,0.020323056562732898,0.019508642869287177,0.021817128723189784,0.02344627302320318,0.024951402707180808,0.02746009962733772,7,10,0.0019252202431255902,0.043877331768529294
YOL135C,0.04380161211907796,0.12263818706424623,0.13176515838255087,0.21858572590609104,0.14836772420541633,0.12152234531497652,0.17967445031540452,0.17210824862259083,0.17121070917995848,0.16242504337341016,0.1695658446078173,0.17221765875622952,6,8,0.03435403711320399,0.1853484208543574
YJL079C,0.6187191480037029,0.34736006692856713,0.6519954756194165,0.025752607471126177,0.6090494234662749,0.39400454918593075,0.5389108283802704,0.7050683727796578,0.5148572792868131,0.861447943033622,0.5457017433553744,0.6794055562285594,7,10,0.7750718472961775,0.8803816486593626
YPR086W,0.696266593336716,0.6513171570127505,0.5493535440441697,0.5637658535720698,0.5925866647456604,0.5565004634349564,0.0324960446626028,0.034817654509580145,0.03958240720838207,0.03894431334987415,0.03763585982757257,0.039267278942593735,7,8,0.0035377047328266457,0.05947860735446523
YAL041W,0.7744729812869113,0.764618860008505,0.7503165317630116,0.5504544760934108,0.7041296143424851,0.34393104961997845,0.022490611859391465,0.02297670837380013,0.02366447506985345,0.0317532966003511,0.025760407576287562,0.03835983437892554,7,10,0.002282217862633456,0.0477725639110301
YEL062W,0.7676209402406552,0.7406511425117406,0.7220173280381597,0.6327875458745497,0.7381186981750361,0.5470792199226928,0.02707431702756262,0.02860231494853254,0.029612009322277782,0.0340343700001044,0.028741621146224028,0.03779811467065615,8,10,0.0032097497057857875,0.05665465299325191
YNL139C,0.7999091553114601,0.763493431975838,0.6949157670746176,0.4759748572824619,0.7536858146473315,0.6507087328060457,0.023637749887611526,0.025698875904414054,0.029187870179542247,0.038253271838853256,0.02622631276479082,0.031231035796804172,7,10,0.002841438014125302,0.05330514059755684
YLR409C,0.7367014157896098,0.34768500216061904,0.7223928466890825,0.2802376155961316,0.47118323744698787,0.48900269996085066,0.0313504614344348,0.049345591296917415,0.03219103956457452,0.05183394321131915,0.04442958759207038,0.043674604232538584,8,7,0.003798328208762666,0.061630578520428206
YEL022W,0.8441807896585509,0.7845591323604589,0.7967662331517891,0.5319778411746681,0.8423208785531251,0.7170998884709419,0.022354848417985435,0.026286046664413615,0.02553049076370795,0.03874310625126634,0.022487870185225287,0.030121582810298267,7,9,0.003263439738278823,0.05712652394710204
YMR227C,0.8055857249166662,0.8145996019311397,0.7630215562720517,0.6719460798327999,0.7642339504233289,0.6993538377884223,0.026063852143564468,0.02545246560639365,0.028775902258042184,0.03385689635571908,0.028702198356059624,0.032411741036454916,6,9,0.003555512371683853,0.05962811729112242
YPR188C,0.4445673054252566,0.4470156975665006,0.4487006736169422,0.2552864032626522,0.4140799167415605,0.4140373026237948,0.030599451769212863,0.030531934855643837,0.030485383056584072,0.035431747069132415,0.03142802700638087,0.031429169869829014,7,10,0.0017153351570444147,0.041416604846901864
YML118W,0.8800116527324642,0.8777762437800162,0.8255227195514513,0.7919320473569748,0.8504603666956508,0.7030661996865908,0.02646678153231205,0.026712184770096455,0.03191545487112459,0.034852520696615645,0.029546752381095474,0.04163527286058038,6,9,0.005940408784366144,0.07707404741134427
YMR268C,0.8323733762051855,0.8434904892255579,0.7683887669474809,0.6562480134098501,0.7525674490038077,0.6754368912833262,0.026493181603799282,0.02559958851008766,0.031141707902582617,0.03793894289875941,0.03218778070842081,0.03686482654001293,7,10,0.00426067465695712,0.06527384358958127
YGL134W,0.7955377984663401,0.8110001555575064,0.7366868168578755,0.7364069174564885,0.742138230684092,0.6446188547579038,0.026544098159366983,0.025520676455920276,0.03012296796502922,0.030138973926383476,0.02980951687547804,0.03499521367744511,6,10,0.003506517854269485,0.05921585813166508
YGR135W,0.4965688650586002,0.5283193829452056,0.4987193481952964,0.5395519405942747,0.4557530738265029,0.21265693772612337,0.31763049525093007,0.30745118491207846,0.31695136558828874,0.3037683202168896,0.330255568142716,0.3972227910986144,8,10,0.20391888612271253,0.45157378812627347
YMR035W,0.7543397385523916,0.7434409542586045,0.7543383150044447,0.5647601749346405,0.7183126788383897,0.5932891960855087,0.025660625758126967,0.02622366895535238,0.025660700106900306,0.034155771659549215,0.027477893619274316,0.033017382622331885,6,10,0.002727424352288566,0.05222474846553658
YER087C-B,0.1553014388896765,-0.10170486388064481,0.1636090681727902,-0.17004807749850914,0.12807460587532016,0.0015096137074073201,0.2688506327312583,0.30703848827034397,0.26752528998567204,0.3164186253064435,0.27314914716171723,0.29230223063434807,7,9,0.08707099539204399,0.29507794799348186
YOR118W,0.6130402887205559,0.564995295110285,0.6036884794369398,0.547873227233684,0.5894117730380062,0.4845331017110701,0.036734743573613005,0.03894853389244666,0.03717598515464162,0.039707655903978366,0.03783967378031114,0.04239791776434902,6,10,0.003548472245726928,0.05956905443035778
YPL054W,0.6910887799552056,0.8114980844484969,0.7036957273389688,0.6638327876140157,0.8191334417182345,0.8021624727066231,0.13362973454484017,0.10438645480998246,0.1308745560004465,0.13940037458095647,0.10225049086292805,0.1069401039632115,7,7,0.05882008754399857,0.24252852934036145
YGR187C,0.671449322195723,0.47900569520692504,0.6764903962017887,0.45499647215738237,0.5061428078914608,0.28535021318476406,0.030701493922529768,0.038661153964809264,0.030465051298049658,0.0395419408026149,0.03764081483131141,0.04527984787443225,7,8,0.002919239908581823,0.054029990825298344
YLR098C,0.6945980502910045,0.6579796132691415,0.5960286519515783,0.37390866195386974,0.6890291480446549,0.6264082814258995,0.02835388418583933,0.030005623481314435,0.03261008570746059,0.04059714624507499,0.0286112281303815,0.03135994402123703,7,10,0.0026785913054836494,0.051755108979536016
YNR043W,0.14144114546755238,-0.06276465737670134,0.14150297690281732,0.09420479706608931,0.15271945703627887,0.2395304144503222,0.10957637445354419,0.12191311912572464,0.10957242866319042,0.11255036279645288,0.10885427954288705,0.10312710249617853,8,9,0.014230393849026168,0.11929121446706026
YOL147C,0.744868207766419,0.6506037122495316,0.7568559123842937,0.3940389001563326,0.8139602769530877,0.5084587033627789,0.06270256854594208,0.07337737730268211,0.061211764464672205,0.09663298925971843,0.05354339241391433,0.08703281829685093,6,11,0.015680475248309015,0.12522170438190425
YNL238W,0.7010714763727159,0.7811687497216033,0.6943344949802539,0.5069678729473213,0.6795848836860541,0.5887855230243734,0.024179792083967564,0.020688240412546,0.02445074513624939,0.031053209511561625,0.025033719512126677,0.028359794623154723,7,9,0.0019901733435528715,0.04461135890726566
YPL029W,0.7841669543379114,0.7685927531756518,0.7536469982836895,0.6132152602259384,0.7446181658296083,0.5989284735760234,0.02452298470814355,0.025392346478363328,0.02619951711629182,0.03282834760001533,0.026675302841413926,0.03342914532007638,7,11,0.002835187943188409,0.05324648291848401
YOL151W,0.6197915991052756,0.6679589010461242,0.5852573590376042,0.6938723741059147,0.656551061259635,0.6669323083847353,0.11394369025123545,0.10648179109970786,0.11900597609084769,0.10224231823779029,0.10829552617841084,0.1066462723389264,7,7,0.03474657407257094,0.18640432954352465
YDR312W,0.7747866789520265,0.7411501797572454,0.7791474366299062,0.6509179460851762,0.6480465826979069,0.6231509816447278,0.023684201783300003,0.02539134164014285,0.02345378486961168,0.029486652820175725,0.029607675228158152,0.0306369416368265,7,9,0.002534408217491936,0.050342906327425475
YER064C,0.4667732045192342,0.20242479465869467,0.46719218972577914,0.31870373082718484,0.3418942466490956,0.17886081014259836,0.043677440278679355,0.05341792550577046,0.04366027703991322,0.04937069049689329,0.04852315595473747,0.05420128537142837,8,9,0.00364045384897964,0.060336173635553325
YFL055W,0.3502072779793918,0.6300479529096816,0.3204106934118879,0.6005251810632137,0.4715993613365673,0.6593361588271557,0.2002780476852567,0.15111885183499757,0.20481850703748436,0.15703289315673677,0.18060409564776686,0.14501367119713432,7,7,0.06281234300657436,0.2506239074920315
YNL149C,0.6466491143611421,0.6589903632534888,0.5393339739365461,0.5923131316949843,0.5887708151705432,0.3378734197002048,0.4040399254328676,0.3969214015904053,0.4613327458978839,0.43399482570256115,0.43587619858908094,0.553084772217125,7,10,0.47010570138644303,0.6856425463654098
YJL097W,0.7030493886992545,0.5976891964052656,0.6477377186587636,0.2585869033839808,0.6954238833719779,0.3509051216763561,0.02626874328523494,0.03057581430366296,0.028610816780054157,0.0415075702083268,0.026603887768895666,0.038837500842603255,7,10,0.002364544582733523,0.04862658308717078
YPL234C,0.6099884880117543,0.6339109731977146,0.6082147782243976,0.4909349614588675,0.6639700048466319,0.5541687469179237,0.0982139267701344,0.0951541464376228,0.09843700401925543,0.11220727047285008,0.09116400262520631,0.1050073302394265,7,9,0.025166444447684146,0.1586393534016202
YDL074C,0.6778874236622174,0.576378371461535,0.6367786943664462,0.23022488624728243,0.633430693977538,0.4237862282501784,0.022992216132567085,0.02636732396879732,0.02441533289745591,0.035543396463081814,0.024527599221058276,0.030751677361545143,8,8,0.0016699640538789763,0.040865193672353695
YML103C,0.8729244149569655,0.8527488322834037,0.8212405319053178,0.6856906344282869,0.809651108275531,0.6904737785647357,0.02329889178179851,0.025080349200650803,0.027633680509667195,0.0366423118289037,0.028515394321039087,0.036362432519083374,7,8,0.00434671882913128,0.06592965060677389
YNL274C,0.7086676783262658,0.5003677216289727,0.7330480078660009,0.7093204971054805,0.6599479001541232,0.7816132013840896,0.1026625985944063,0.13444453764797656,0.09827306494942849,0.10254751067909301,0.11091509320910434,0.08888553872521673,8,8,0.03681196275178016,0.1918644384761808
YAR002W,0.7547673192011359,0.7129316257186948,0.7505935186992412,0.6927928254889788,0.6699823882034104,0.1811570854933252,0.02142637224780311,0.023182066528360613,0.021607938771473954,0.02398143406620966,0.024855816354827403,0.03915252455729477,8,10,0.0019048995699335882,0.04364515517137713
YER036C,0.8920456500482136,0.8519325702391757,0.8714034207330772,0.7549593266368395,0.9002289480618213,0.820698818699174,0.07519748676974039,0.08806696332357591,0.08207255634814196,0.11329280804928336,0.07229121570775525,0.09691139119804353,7,7,0.0532990714671105,0.23086591664234568
YGL241W,0.7596734130992192,0.7635123045078365,0.7294602974540598,0.49360960148254185,0.7417585054279314,0.609187680372816,0.0263936780243568,0.02618202780362144,0.02800364149892693,0.03831260979056894,0.027359743301665507,0.03365759869030416,7,10,0.0029495186602988698,0.05430947118412101
YBR109C,0.7066494312729492,0.6950011343964565,0.7026366242845401,0.3889968701201695,0.6488987180454151,0.17287207894417078,0.09511040376803603,0.09698033280346678,0.09575871228214651,0.13726388150465393,0.10405207988443206,0.15970587729798266,6,8,0.03137778291890343,0.17713775125281295
YLR039C,0.7855146162739892,0.7551886689506684,0.7341476665323936,0.4880083634009129,0.7722467661793387,0.5314380007335545,0.025311273984581856,0.027041508283351466,0.028179636853437297,0.03910628736084211,0.026082392728595544,0.03741094562467313,7,10,0.0030393691117045316,0.05513047353056685
YPL117C,0.5472642871049933,0.5267280112289562,0.5181237526946216,0.48062158965486357,0.46660270405056037,0.09849146206407289,0.1268916402337658,0.12973765226429726,0.13091167931642658,0.13591036555831584,0.13773237585775283,0.1790587532548406,8,9,0.036188818656252536,0.19023358971604498
