,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YKL073W,0.8225302807072116,0.8272409524288948,0.7869017912265119,0.7634131609771465,0.8230883747644058,0.759446205914968,0.06005722120089142,0.05925479544667213,0.06581016842785799,0.0693423241108368,0.05996271502031041,0.06992125395326387,6,8,0.02068041945896136,0.1438068825159678
YJR130C,-0.9113896507112722,-1.6824865924745187,-0.9001623970272405,-1.333868790015977,-1.5932242418471123,-5.506034044357039,0.09316112333803202,0.11036436822032557,0.09288711222093013,0.10294335537996388,0.10851259212449674,0.1718771988826358,6,8,0.004620333675431847,0.06797303638525976
YDL025C,0.688513706943801,0.543505192292632,0.5871709498524058,0.470990052886859,0.7300000124211947,0.5298273329418399,0.028742149350903416,0.0347950682471403,0.033089095576813055,0.03745688785571892,0.026759724855648592,0.035312499641780966,8,9,0.002698688019687717,0.051948898156628086
YJR152W,0.4978995256293569,0.11271933002511181,0.45783461439223394,-0.05080894981469797,0.45754832657720934,0.22960466659556733,0.11509668232371285,0.15300231412890838,0.1196006067072979,0.16650580181859423,0.1196321798013934,0.1425687398998629,7,9,0.026846527337639325,0.1638490992884591
YLR048W,0.930197423355871,0.9090712494747322,0.9194665078064205,0.8979292368488552,0.940137903849465,0.9444713124490333,0.3080806548886633,0.3516246504200032,0.33091539164314865,0.3725455521148159,0.28530189861952887,0.27478144695364715,6,9,1.383599961698956,1.176265259921824
YHL004W,0.8373271167076801,0.6781947379229027,0.8193956247451732,0.5596880718205972,0.7956625972103114,0.16457040582249727,0.02593140135726567,0.036472453187403255,0.02732326149213087,0.042662728787644155,0.029063126981242825,0.05876562138167659,7,10,0.004206200277303456,0.06485522552041166
YNL157W,0.5795670535091706,0.2479944303597229,0.5292971683113696,0.5352852740166554,0.49753584255544026,0.37437144263961497,0.0670087327348957,0.08961765229017223,0.07090166589840413,0.07044923010032315,0.07325471409151117,0.0817412577839232,7,8,0.010867238682795424,0.10424604876346837
YGL144C,0.7936685029812011,0.8290831468203466,0.7239692559545088,0.667676906584628,0.7675840532768138,0.6657289751377744,0.02937676955117589,0.0267370640201176,0.033978171171635395,0.03728220007224438,0.03117842934837862,0.03739130633189708,6,10,0.004255941811612351,0.06523757974980642
YNL141W,0.5646557964462797,-0.7514705912377055,0.5650676529885617,-1.3881671767179942,-0.6537533634996144,-0.1769805696890232,0.039861104518790505,0.07995292747470721,0.03984224479674351,0.09336095979624728,0.0776905713864296,0.0655416834238229,8,7,0.003713804417579934,0.06094099127500253
YJR035W,-0.6126496574588636,-0.7776537591748887,-0.48342572700085107,-1.0651354323280193,-1.884971904561929,-2.1554401160054493,0.06969478976938667,0.07317350966439277,0.06684411864903804,0.07886867907170654,0.09321828145113265,0.09749004465991619,6,8,0.0030648818269513258,0.05536137486507471
YHR196W,0.7277242320687017,0.33001669647092624,0.7467487390597404,0.332599415491153,0.3575775844779011,0.3734494988125633,0.03409430701889451,0.05348221207579237,0.03288161803024378,0.053379028233940536,0.05237061993300862,0.05171963040645853,8,7,0.004344180697719422,0.06591039901047044
YJR106W,0.7610268499651356,0.70173638139848,0.6744263985489982,0.5714818789244562,0.606697875143842,0.4655053202528783,0.03392416287450742,0.037899608761837913,0.03959671678762767,0.04542753602952748,0.043520886371843356,0.05073483810172948,7,9,0.004900295940606204,0.07000211382955664
YNL031C,0.6109484966288617,0.5025439523140383,0.5765466712499483,0.612116567926164,0.5376813649402181,0.41299927307376505,0.7010153902955172,0.7926863163388158,0.7313525489637018,0.6999622501803896,0.7641783040870962,0.8610796454142611,8,8,1.285290049839542,1.13370633315667
YML021C,0.8918296273741706,0.876913789177051,0.8913085559394897,0.7514565504227371,0.8829269620430389,0.7849289213963755,0.017756464448137832,0.01894118013747114,0.017799180722639505,0.026915564587441442,0.01847271701638213,0.02503763706781568,7,11,0.002965908880847136,0.05446015865609589
YLR219W,0.6276501973875052,0.23528292362811198,0.6492595566362114,0.298452164729321,0.6587215701314575,0.4130743711922903,0.04845072748231836,0.06943447121783916,0.04702379350872415,0.06650485988146163,0.04638517061415137,0.06082978413538262,6,9,0.006415087945624574,0.08009424414790725
YJL081C,0.7354703084758902,0.7358853895949158,0.7214550598030022,0.28990784340037756,0.7589816075386775,0.45870165770068505,0.0223913477770352,0.022373773427516105,0.02297685902056183,0.03668600158019518,0.021373129411230735,0.0320303269063178,6,10,0.0019285867696741024,0.04391567794847419
YER003C,0.5039672790541669,0.32234002054772826,0.384857913870122,0.04117211106431651,0.5931769116027612,0.15670385893541572,0.10025510458084834,0.11718101368672756,0.11164494189588328,0.1393868040047793,0.09079336821452462,0.13071980398291863,8,9,0.02061843988240192,0.14359122494916576
YHR108W,0.6304940026677595,0.5472834893836491,0.4484035344803038,0.36897370257617734,0.6836744546226011,0.6359180081125475,0.026958370850807285,0.02983981074056203,0.0329377276990967,0.03522951194866543,0.024943077164187272,0.02675977742013486,8,9,0.0020013310479798973,0.04473623864363093
YIL111W,0.5585683870925393,0.6792540873138289,0.5434547949168779,0.5785599701010937,0.4563494936588899,0.4173632997216502,0.05910661750212848,0.05038310820210925,0.060109938517704554,0.05775269868103112,0.06559402623916075,0.06790524328096473,8,8,0.008053078258097354,0.0897389450467151
YPR140W,0.08558802984611735,0.49440257050254044,-0.00426397083480845,-0.008837450490439158,0.1996887647676141,0.42910606757838465,0.2304779268067473,0.1713802673880432,0.24153625510746873,0.24208561581484897,0.21561940553250122,0.18211096725613782,6,7,0.059111218624926534,0.24312798815629297
YPL163C,-0.3869152905416966,-0.8142259518016073,-0.42095448938084234,-0.9778239846009387,-0.5014468563378798,-0.7064051250849706,0.1460503763678007,0.167041122558359,0.14783177675140155,0.17441006018455546,0.15196119315536769,0.1620014067473981,7,9,0.015649791743165806,0.12509912766748538
YNL259C,0.7362090366713716,0.7511864986458126,0.6787647001072807,0.7128770660058359,0.7415226039803979,0.49843183979834116,0.11182917582370966,0.10860808060628459,0.12340614864585064,0.11666997608901283,0.11069715317143725,0.15420204986079553,7,8,0.048239574939107376,0.21963509496232012
YNL220W,0.866590750433802,0.789945228916721,0.8471778253907308,0.4456257537887963,0.8609215215207142,0.361670566430603,0.04082975978159966,0.05123304036540901,0.043699557747344124,0.08323105076667829,0.04168826487978562,0.08931127499680595,7,9,0.012715131213763208,0.11276139061648366
YDL145C,0.8711728904428395,0.7728393270130761,0.7835203003673797,0.6331836696237775,0.9076983567633499,0.7781840272000815,0.04324363470349917,0.057422901359534005,0.05605665085457106,0.07296975524835576,0.03660355568740514,0.05674334930955434,5,9,0.014770331927570842,0.12153325441034994
YIR036C,0.7937434933706776,0.6576989716103454,0.7827181929120828,0.6901804711521378,0.76320880623354,0.7273210561288237,0.05252098178908987,0.06766017378268861,0.05390644464563685,0.06436998405473722,0.05627451755654276,0.06038857875193448,6,10,0.013608528019335285,0.1166555957480621
YJL201W,0.77547897085343,0.7981329479425765,0.766124707853084,0.5909382860122283,0.7635439861120836,0.6475422013200801,0.025170867633260475,0.023867250656860427,0.0256898663692368,0.03397536183001646,0.02583121628281258,0.03153720752619997,7,10,0.002871391994938227,0.05358537109079517
YFL028C,0.7691849577892785,0.5722989959485716,0.754274324809105,0.652025298652819,0.7076284408280125,0.6152203845682225,0.022116467360936136,0.030106054223867668,0.022819649688432076,0.027155483514830197,0.024891511339455937,0.028555497617829828,8,10,0.0021563564247640385,0.046436584981715
YCR024C,0.749708451905851,0.7065551178235501,0.7516038560407323,0.6539629700239615,0.7011600114320529,0.6059975907487166,0.024911631311894823,0.02697381318459552,0.024817126839724746,0.029291415776116554,0.027220646215479018,0.03125564850616574,7,9,0.002522965367053905,0.05022912867106003
YER035W,0.5034966988935112,0.4659575413541306,0.4969237242080874,0.32566364795679825,0.411566595243665,0.3138532576293136,0.31838019118692423,0.3301968017040181,0.3204807052388519,0.37104215624842407,0.34660404647064014,0.37427728626104584,7,9,0.20774141046523462,0.455786584340999
YIL117C,0.8434461907819032,0.8019040531231113,0.7821902677153094,0.8180590241663028,0.6953456734977331,0.5202297027618175,0.04598462631341846,0.05172716025162586,0.05423997524176714,0.04957310273676275,0.0641482062745559,0.08050030402648257,7,9,0.013744053021933643,0.11723503325343343
YJR133W,0.5855808438884114,0.5140965657533896,0.5784205659118489,0.35836968415528814,0.5298546408860627,0.41876747529180824,0.03713485145653321,0.040210249170054294,0.037454283055176396,0.0462066217584041,0.03955285678378454,0.043978127529858704,7,9,0.00338592004064165,0.05818865903800886
YGL028C,0.668253720766745,0.4270086166862205,0.5249200470281314,0.14417723150911665,0.5741756274571079,-0.010213132850717566,0.04889687972785812,0.0642616927656921,0.05851422648025408,0.07853622714964463,0.05539790912024496,0.08532663541581074,8,9,0.007333467467414597,0.0856356670284911
YGR243W,0.7860433227424014,0.6429295785831113,0.7706033827986389,0.7393697215699324,0.6737856396014044,0.5225493796955474,0.24989512495522082,0.32282844896170526,0.258754770963063,0.27580827717582374,0.30856481237675065,0.3733009476769748,7,9,0.29699070744297934,0.5449685380303888
YAL030W,0.7817587622041611,0.7936136400939919,0.7071452086880142,0.741609118145728,0.8299600690491793,0.7417267294143566,0.07888103978245156,0.07670871617164325,0.0913756302588863,0.08583073087104728,0.0696273198959364,0.08581119494542587,6,9,0.029010924919933512,0.17032593730824883
YOR367W,0.8490716528931423,0.7446170954373915,0.8004530376007694,0.7713755108659021,0.7860841757163596,-0.4526943474981475,0.02146711723920304,0.027924424486249214,0.02468373531163556,0.026421026959213226,0.02555699431668923,0.06660018622305212,8,9,0.003106917907402898,0.05573973365026871
YOR188W,0.8034449588985999,0.8494476732312011,0.803396883911118,0.7592877365122171,0.7314646567403804,0.7264426358682616,0.025177081381995925,0.022034694126940063,0.02518016019865454,0.027862007107266683,0.029428221555232354,0.029702123226803896,7,9,0.0032815552339170375,0.05728486042504632
YDR233C,0.5687906832923324,0.26045020103418903,0.5381793634296472,0.3643758999107114,0.5172367387327008,0.4050167337000401,0.20550574846563738,0.26913093391057863,0.21267506516849935,0.24950547758703934,0.21744379194591254,0.24139723011493272,8,8,0.09965817995195357,0.31568683842053596
YDR237W,0.7819006582524706,0.6366375037640747,0.7474572396235573,0.5135633900345062,0.7035905836350624,0.5623582366939129,0.02127876323258318,0.02746561038294724,0.022897426118613028,0.031778422253536706,0.02480648342642672,0.030142452445051048,6,9,0.002112474851706959,0.04596166719894916
YDR516C,0.025574864530096497,0.5158044250821996,0.11217703365105625,0.4724659767063146,0.2118216359959898,0.4007111689034354,1.25435090291147,0.8842095795275903,1.197313819824465,0.9229327244265462,1.1281245808215763,0.9837005169681495,5,8,1.6430196340851666,1.2818032743308025
YKR024C,0.7714428302193312,0.6663133931240424,0.7565901870116976,0.6604664932608444,0.712921785207038,0.4823695809181473,0.02798195790815443,0.033810380793985385,0.028876843257911452,0.0341053093916529,0.031360342173747634,0.04211051660230278,8,9,0.00348589648379927,0.05904148104340939
YOL043C,0.8237673467088088,0.8549187436956486,0.7890155276727878,0.7290751424471014,0.7648302496382664,0.6634869113586301,0.024674425035793653,0.022387701379927197,0.026997844935322108,0.030593437576413626,0.028503263039371517,0.03409610988031905,6,10,0.0035152874289579054,0.059289859410846184
YOR221C,0.8574824395089637,0.8247042738538108,0.8651906304162016,0.7299845637359146,0.8840570993289218,0.8197266491894363,0.030236810476609907,0.0335341615155974,0.029407751967577764,0.041619425800546186,0.027272432062863654,0.03400693986833203,6,9,0.006527647795183112,0.08079385988540906
YGL073W,0.7110919186644109,0.6397718646921293,0.6939249918720616,0.6308249231554897,0.6928498114580506,0.6317506080011519,0.03652685023132683,0.040786946559906896,0.037596404516218276,0.04129035015534633,0.037662380959091184,0.04123855109893888,6,10,0.004699134715614595,0.06855023497855128
YDR303C,0.7857627480185588,0.82196420172322,0.7349887369310601,0.634888348948456,0.6667171834117046,0.6407084154645313,0.023938108044454665,0.021822072606157268,0.026624072934166788,0.03125037076161363,0.029857180232991158,0.031000296732037868,7,10,0.002721684591149612,0.052169767022190276
YML068W,0.741832216166296,0.7122665354165789,0.6852850510414401,0.533610060913422,0.7161743500688824,0.5811418250732941,0.02670863112902279,0.028196538379138242,0.02948894890525935,0.03589840835051788,0.028004409996746114,0.03401998398324429,7,10,0.00281160528794354,0.053024572491850795
YDR412W,0.794852761444041,0.6657218147176425,0.810287271582077,0.4084312982787336,0.6981389871038598,0.5227337464622837,0.036606454621197805,0.04672817817366344,0.03520246426522047,0.062162350187462065,0.04440463900859305,0.05583482959053618,7,9,0.006646649850062951,0.08152698847659559
YGR013W,0.8206651288614316,0.8642593638853919,0.8021742996255607,0.67552884982235,0.8199888242582306,0.6741403183697368,0.04268266511418181,0.03713420208665748,0.04482915084079888,0.05741259811847359,0.04276307144762326,0.05753531179159122,5,9,0.010336927038757137,0.10167067934639336
YDL075W,0.9134478150278276,0.8422601697414753,0.8968403202457702,0.736854636983463,0.923863750254877,0.9361724095849232,0.4481958206301146,0.6050614294914103,0.4893096458187613,0.781495794533942,0.4203630408082779,0.38488679324993735,5,10,2.3616237457050566,1.536757542914645
YDR141C,0.85790769242076,0.7809514358114061,0.7031922091732128,-0.02291046505943628,0.8091877116216657,0.7373638008559353,0.025615939954862266,0.0318049867036175,0.03702223738423331,0.06872960117959911,0.029684393699232297,0.03482589652279521,6,10,0.00469897531722846,0.06854907232945213
YIL144W,0.6308313729378316,0.7468682876864987,0.7112672836318131,0.6646471220080447,0.7212729932746254,0.5704415929158521,0.0740133441541447,0.06128735978913384,0.06545542281424471,0.07054214367592637,0.06431128091170035,0.07983783396509765,6,8,0.01509900769136305,0.12287801956152715
YDL191W,0.8495947573037572,0.7508520730805963,0.8432330239822207,0.7487225130218221,0.7874439348459155,0.4889077753134413,0.3926352141918105,0.5053431684939448,0.40085291913503396,0.5074982512881351,0.46676094559985404,0.7237813647588277,6,10,1.042962414876984,1.0212553132674433
YOL081W,0.9244207953199765,0.6399932267144401,0.9180732375331068,0.5402541160365191,0.8349303889017089,0.7762334384609585,0.0393000019895694,0.08577223948285374,0.04091704955721316,0.09692824256299823,0.0580797820077923,0.06762215514906443,7,9,0.020793900671047045,0.14420090384961892
YAL046C,0.6908613879744478,0.6381387744314609,0.6676923871809104,0.6425902220289965,0.674596753583065,-0.9774876082738595,0.030567591132773422,0.03307163104305366,0.031692371245971636,0.03286758571296001,0.03136140637594362,0.07731103273177833,7,9,0.0030755466338859548,0.05545761114478295
YAL023C,0.819819383367479,0.7987732023077424,0.787051744013631,0.6997866882303867,0.8335249252172791,0.7469386722468627,0.0838040010155162,0.08856326662581952,0.0911061643451826,0.10817469807282211,0.08055366940830415,0.09931700401045551,7,8,0.039661996868443974,0.19915319949336485
YBL007C,0.825274579460515,0.6029960882765144,0.7447737810481235,0.5074219784377665,0.8578817792186685,0.7550130767619493,0.03523408093068398,0.05311073275454134,0.04258410692788663,0.05915921674074638,0.03177677224396999,0.04172115780849749,7,8,0.007229744317144087,0.08502790316798414
YHR115C,0.11888427775515964,0.2043462729671347,0.15647226690101645,0.17149049032575792,0.14316360534342698,0.148396472235387,0.1402352994785806,0.1332609551282524,0.1372115131806401,0.13598456607463344,0.1382896965105004,0.1378667687287447,7,8,0.02271092796574547,0.1507014530976575
YLR193C,0.819719314709339,0.8110010375784906,0.8045900388243004,0.7446352474826596,0.7662011710778696,0.6864367282503681,0.028672262137641222,0.029357364726775918,0.02985112531715366,0.03412462083626575,0.03265190499358546,0.037813767715367305,7,9,0.0046401054970438525,0.06811831983426964
YOL115W,0.8002654752583663,0.7940222328817419,0.7511544245024921,0.7241320854860807,0.7539221300061839,-0.16686691451738533,0.023939589730341226,0.024310859085938132,0.02672114690902164,0.02813459895843998,0.026572132694996486,0.05786297994277481,7,10,0.002919667556662236,0.054033948186878185
YGR027C,0.8931856482563312,0.8661896725195471,0.8635950283750253,0.6266764637754916,0.8171263176146127,0.8135778909578566,0.8712558176417614,0.975159606111835,0.9845686117704683,1.6288217951140402,1.1400043053445663,1.1510113202563486,6,10,7.231275551347043,2.6891031128142044
YBR093C,0.8033674897257593,0.6861504774949085,0.7810147646724189,0.6217224432893311,0.6488059761064386,0.6708705989572512,0.028724076663237615,0.036289346835520715,0.03031278453548992,0.03984040118254002,0.03838768955158165,0.037162228990900395,8,10,0.004269627319161185,0.06534238531888154
YGR112W,0.7959691676995808,0.7468731498921735,0.7851252625178057,0.7266930585788358,0.7757687467487935,0.6071438745997575,0.02544461196579086,0.02834112196362786,0.026112028504834486,0.029449183801835675,0.02667448256850068,0.035307315318381,6,10,0.003228858410788301,0.05682304471592754
YOL094C,0.8033713711260457,0.8560969881307675,0.7718508783607925,0.7037994100575631,0.7413655968030362,-0.6534429729966844,0.023652021522780904,0.020233910841618852,0.025477352190786843,0.029029385968472703,0.027126142379282073,0.06858663570848406,7,11,0.0028949623378523096,0.053804854222015225
YPR160W,0.4744208803504397,-0.7021919851059195,0.47855228233357383,0.13679332022869428,0.36736550753317376,0.1871794919648666,0.19812783811979642,0.35655843904890044,0.19734759339084743,0.25391236193469563,0.21737164029106823,0.24639039596979745,9,9,0.0759986777320414,0.27567857684637265
YNL153C,0.7392339519567379,0.23309727715326334,0.6975824577917122,0.22004872222842642,0.7016325822452922,0.6586472239413161,0.03816279145412854,0.06544624763828295,0.04109775522674342,0.06600067063027645,0.04082162692406135,0.04366327739360081,6,9,0.0056830615650615085,0.07538608336464701
YLR438W,0.3548243254204768,0.2880527491488849,0.16204437280422257,0.03566799949388888,0.24173565351817672,0.2779230208274108,0.25977247855426444,0.27288398871750413,0.29604972137725916,0.317590450369701,0.28162062877013977,0.27481845609326744,7,9,0.10642935483454383,0.32623512201255067
YEL054C,0.9521624310967979,0.738712624805657,0.8820626933732333,0.6716508624662143,0.9450594713058696,0.8175727692450947,0.24544774728637242,0.5736324527537963,0.385389699469271,0.6430465907416043,0.26303946787494675,0.4793131377007507,6,9,1.2814513948274933,1.132012100124152
YGR133W,0.781141384934053,0.7857885336632461,0.734106839440131,0.6562819383890527,0.7474449953758269,0.6394194263207167,0.02847011414589456,0.028166231345639055,0.031380580138014834,0.0356786622174109,0.030583372507119174,0.03654336600827586,7,10,0.0037684946925538583,0.06138806636923709
YNL042W,0.7695622240266929,0.7179553757856902,0.7695083499717461,0.6430302191075208,0.7809220731366616,0.70517447165617,0.02839312771076864,0.03141197995017142,0.028396446531916756,0.0353388265758691,0.027684437869255188,0.03211581452306162,7,9,0.0035598027529404204,0.059664082603694
YGR170W,0.7840024377673405,0.8012907155527856,0.7371099564406178,0.5942060255297905,0.7884405785446392,0.6256247138909786,0.024553569361605302,0.023550454309819495,0.027088021092828502,0.03365448946664084,0.02430000679850746,0.0323253916600145,7,10,0.0028400995132004656,0.05329258403568423
YBR085W,0.8274997055903857,0.8084662221825393,0.8628770285241559,0.7440801483648518,0.7599449077768774,0.6313452210185464,0.027016186129500568,0.028467662397057582,0.02408708401112413,0.03290645565438726,0.031870184738210246,0.03949472129890271,8,10,0.004305378886651416,0.06561538605122594
YGR209C,0.7446499747212437,0.734802641479375,0.7135617898681317,0.555643450796887,0.6721940391326682,0.43151749059858313,0.292780106752018,0.2983720988007701,0.3100909473620726,0.38622413121587207,0.3317279275507303,0.4368498247426267,7,9,0.3415862356501431,0.5844537925705874
YIL113W,0.3787630825673981,0.3461513563504721,0.43466976451968464,0.13960708631574836,0.4375537445578611,0.3341806677725163,0.09418544807174652,0.09662595376881897,0.08984755988448091,0.11084180580500774,0.08961809233976754,0.09750645799136635,7,8,0.01452992920362709,0.1205401559797692
YLR117C,0.8450454346733185,0.8059333657176582,0.8055470838724315,0.7117993944739727,0.7841985115499783,0.036074253348146734,0.02353615006323286,0.02633956954994617,0.02636577044639646,0.03209820015226779,0.027775408456110998,0.05870228770503686,7,10,0.0036376391103776894,0.06031284366018311
YHR117W,0.6609731973694913,0.6616782228345249,0.6362101378355958,0.5159875442076169,0.6143034977497215,0.0747277651496071,0.02645217501034408,0.026424656297091346,0.027401205300650617,0.0316062258783779,0.02821416622478734,0.04369976842930078,8,10,0.002100109206614102,0.04582694847591428
YMR207C,0.7752192329038656,0.7614798452096108,0.7302912118286793,0.49245817750014487,0.7226948059598726,0.5442447755367581,0.02259480045110673,0.023275095784964638,0.024750073017347083,0.033951960196963886,0.025096198324938798,0.032173237401701416,8,9,0.002311058874004101,0.048073473704363205
YDR420W,0.7459664051292756,0.7000432218987003,0.7037707413857004,0.5330947616701001,0.729917184662197,0.5975500201927122,0.027974406193735726,0.030397974032481682,0.030208507962678672,0.03792535658376611,0.02884455050882421,0.03521042398018291,7,10,0.0031346116050600423,0.05598760224424727
YGL056C,0.5694789282471691,0.4685195459453231,0.5752473061015483,0.3756633170899055,0.4852632159275716,0.4440692044918113,0.03434797903495089,0.0381634502765454,0.034117095703754166,0.041363131348726274,0.03755749215529889,0.039031419754832056,8,10,0.0027884387119811436,0.052805669316666595
YJL080C,0.8724889921131862,0.8122612046003448,0.8224748240617122,0.6766347676370819,0.8836056117898325,0.7424635614036985,0.04505441997340504,0.05466893042556036,0.05316104869549428,0.07174807037982955,0.04304568117403137,0.06402991223482801,7,7,0.016198703840482758,0.1272741287162586
YLR210W,0.04685752921983499,0.11396642956740277,0.1186398943223621,0.16868001324299875,0.19621139059696435,-0.2662768577832828,0.2012487583363692,0.19403469273225107,0.1935222893308999,0.18794830342235497,0.1848098959338311,0.23196295556384675,7,8,0.04323761552499824,0.20793656610850877
YOR336W,0.7483940164340217,0.70458551261685,0.7078058089247798,0.7342757211954718,0.7526221556884982,0.6402331694088483,0.03120362853939186,0.033811194307145166,0.03362640238502845,0.03206714054375078,0.030940335387158065,0.03731257116772291,7,9,0.003937697694014232,0.06275107723389481
YPL084W,0.7660145790678101,0.5699436999707326,0.7547206616823474,0.7187287437470609,0.7286967609696133,0.6846246946488852,0.029442608572643424,0.039915772905579024,0.030144797374339786,0.03228082031987896,0.03170365806977311,0.03418186290827287,6,10,0.003769787846316578,0.06139859808103584
YIL145C,0.7979896800696364,0.6982748650977457,0.7898852104224255,0.7095616155141096,0.7581712079344366,0.5412127745221019,0.01675260555376746,0.020473935455780044,0.017085350636171875,0.020087347420496685,0.018329456520430186,0.025246503729066904,6,9,0.0014136578443849053,0.03759864152313093
YIL011W,0.6047501498772281,0.45431510434177524,0.5971901898670915,0.48983099329522495,0.4110318432950869,0.5839514632665699,0.24363086715569426,0.28626445153592867,0.24594979986569313,0.27679197190302623,0.29740095680657,0.2499588129203326,7,9,0.15280798395148412,0.39090661794280757
YJR076C,0.18875372368757048,-0.7381245894242678,0.1386362172830955,-0.04288122306174058,-0.15454764735835935,-0.7994256450602251,0.04079271201757698,0.05970994526312829,0.04203388433883808,0.04625126817914269,0.048664487222000445,0.0607537617980464,6,7,0.0020872072776489535,0.04568596368304989
YCR105W,0.8009548810242018,0.8273944023342518,0.7709418105396343,0.5794478524088802,0.7372977205145241,0.7195983123446128,0.029632023487444044,0.027593893330668695,0.031787652371866405,0.043072042891793484,0.034042187838841435,0.03517028233830537,6,10,0.0044887376595868006,0.06699804220711826
YKL041W,0.8637290838572195,0.8557958941840431,0.7884213270371647,0.7627599092289935,0.8705938163467839,0.7738178291473354,0.022414819762239784,0.023058044668173707,0.027929914591809418,0.029575200938855593,0.021842944283044185,0.028877716415441713,6,8,0.0037516340106041692,0.06125058375725222
YDR081C,0.7200239151336032,0.772407290980728,0.6440092311215382,0.36068890121977015,0.7045605049841129,0.5490129938581925,0.025798432938107158,0.02326012429644171,0.029090569726749883,0.03898423179061997,0.026501297332192218,0.0327427289625364,8,10,0.002418905238144581,0.049182367146616494
YGR178C,0.43957788099309636,0.2722441081161132,0.24459084974954948,0.008046867850725725,0.4296172231263369,0.28426135489432447,0.048640639448943986,0.055428676245224746,0.056471947133603116,0.06471235700014834,0.04907099265136554,0.05496913149002245,8,9,0.004295724506618224,0.06554177680394561
YDR302W,0.6515682385630239,0.5315557674830779,0.5639506424050996,0.5401889095986623,0.5188073232390693,0.3611557622640752,0.02470943291357548,0.028650543062315858,0.027642144673970866,0.02838530931929656,0.02903778028123272,0.03345810972614419,6,9,0.0017830394750307814,0.04222605208909284
YCR034W,0.46339755907501,0.35587598257407127,0.5016756919732055,0.6078909028989898,0.6364861263036292,0.39245509425315983,0.07368298195383721,0.08072826485518048,0.07100630403976525,0.06298604376984077,0.060645889016005476,0.07840252747915587,8,8,0.010295202206152432,0.10146527586397443
YML080W,0.7125726817977129,0.6706169758324783,0.6715788114011205,0.5618529701338492,0.6044258350795857,0.46613408845133986,0.02751452294546076,0.029454290932256797,0.02941125456627426,0.0339709664104075,0.032278394553527066,0.037498514321526226,8,9,0.0026800880955320174,0.051769567272018195
YIR010W,0.7233723748391615,0.8140063069981235,0.6658136646167144,0.7747181486030325,0.7172431447457475,0.5976609813625996,0.02982175537288858,0.02445313457931061,0.03277779790238851,0.026912158535359002,0.03015032519141239,0.035965119308467644,7,9,0.0032713272875177753,0.0571955180719414
YPL213W,0.8001570265284816,0.8139054132655803,0.7972654222446687,0.7108478749678153,0.785958832675993,-0.3367848822061206,0.024866297291398828,0.023995706993497484,0.025045551171712036,0.029910927095754505,0.025734476347654682,0.06431280368289323,6,10,0.0031483753112699973,0.05611038505722445
YKL187C,0.5623636334106759,0.6232282553455584,0.487894095161021,0.768919472022718,0.5719369869188276,0.5106720569679409,0.0635426409480671,0.05895867598691158,0.06873666402431558,0.046173227706624166,0.06284379613960131,0.06719060745899426,6,10,0.009387938935852465,0.09689137699430464
YGR252W,0.7225896036579469,0.7110759111297512,0.6447622297679063,0.46459315005263035,0.6674375641272303,0.4550515225312928,0.02281899013169035,0.023287717833608754,0.025822282128852344,0.03170129588984437,0.024984556827057813,0.03198252705160777,7,9,0.0019099554885065805,0.04370303752036671
YLR243W,0.7920412378143491,0.7340823515249219,0.7540990298308883,0.6551193363906512,0.716855913139782,0.5963659833910508,0.022036113991942177,0.024918390028826218,0.02396219066645548,0.02837793706173851,0.025712845871594003,0.030700134505632786,8,9,0.002375997255857212,0.048744202279422034
YBR120C,0.7485040196151967,0.6223542493078298,0.7211402758160677,0.5716288394341036,0.7382912822437081,0.5289072053587012,0.027935751059730587,0.034232382727839364,0.02941627823090651,0.0364590157586333,0.028497313668996542,0.03823385235635326,8,9,0.0031574958879065085,0.056191599798426355
YJL183W,0.7873655209588548,0.7338045133249291,0.7622591941643457,0.6667727914962585,0.7804112697549378,0.6000446495504476,0.022333374941566272,0.024988365935916503,0.023615077684262895,0.02795810559529355,0.022695645385038495,0.030629737074955997,7,8,0.00238686669492166,0.048855569743087225
