,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YHR065C,0.7147145172231104,0.5626440390882639,0.6169069987142861,0.5055034282906263,0.4622321132974412,0.3393321505662269,0.027006471053154943,0.033438402976166216,0.031295371491635304,0.035555733694074436,0.03707877985262187,0.0410978959899989,9,9,0.0026014120186254245,0.05100403923833312
YMR070W,0.8089472846477384,0.6764435337868684,0.8011599587151191,0.6770058238738498,0.7413855470117888,0.5004277691669371,0.024765610351986617,0.032229047476582236,0.025265293679086892,0.032201030799468434,0.028813686364963193,0.040047146204252246,6,9,0.003266615321930837,0.05715431149030523
YDR480W,0.47882514640416307,0.612556905539577,0.6448407336371705,0.6710199865779762,0.643158598660534,0.6096281653762183,0.06245124786261766,0.05384598878646425,0.05155383404353594,0.04961741690653912,0.05167577661247842,0.05404912056525625,7,8,0.00761468471298468,0.08726216083151207
YJL133W,0.4109593189377474,0.5139369494651602,0.3569794895201174,0.4095039304954924,0.36624086014331314,0.31368400771763705,0.02302114764443589,0.020912243611751966,0.024052860821574578,0.023049570165274823,0.02387901691527081,0.02484942733854552,7,9,0.0009155072515787674,0.0302573503727403
YNL049C,0.8404797717585402,0.8236275723037813,0.7624894932232978,0.5782313735744847,0.8231410004523347,0.5561333383141085,0.025854193768834414,0.027185571335516818,0.031547469660563036,0.042039762499184195,0.027223044945840102,0.04312701319159858,7,9,0.004263825025950587,0.06529797107070469
YFR025C,0.715357299051447,0.6429761492787145,0.6963934241296459,0.6600265859224217,0.694285911844944,-0.26106102004801346,0.02895832339448071,0.03243187092105884,0.029907421731445654,0.03164797058194715,0.03001104474089262,0.060952488160290176,6,8,0.0029977810765541187,0.054751996096527096
YGL083W,0.7534373319429388,0.7442675625464961,0.7191620179063929,0.6324479276984785,0.7809047410437795,0.6071579031329748,0.028601542256808266,0.029128538875883403,0.030524862288405594,0.03492088401518084,0.026961390171463893,0.03610229425570296,7,10,0.003376017745005544,0.05810350888720529
YKR063C,0.7546013831294527,0.7544602159197735,0.7049908805308218,0.6215159330187168,0.6462022712075773,0.5827189707759571,0.02548789787697527,0.02549522786556103,0.027945744475003753,0.031653501894522075,0.030603809037162265,0.033236270393565824,7,10,0.002693698993531121,0.05190085734870977
YPR155C,0.7921138232383264,0.6961833148327041,0.8005321094050323,0.6402081848039691,0.7364255455251036,0.6668989819212023,0.026529531821092186,0.032071745002962115,0.025986828316072054,0.034901365550505346,0.029872284577309317,0.033581861007280625,6,10,0.0034449799402442353,0.05869395147921322
YDR261C,0.7923586888329702,0.7661317001782247,0.6981097419104578,0.6742685013753713,0.7472308626565034,0.6088273162923743,0.028575925782220412,0.03032697597150159,0.03445624741967294,0.03579095664383135,0.0315286554921175,0.03922181507839758,8,9,0.004001658227636164,0.06325866128552014
YBR233W,0.3697062662201205,0.3830662386282504,0.32342197065596334,0.3101880655696819,0.3715215792527239,0.4336880747301144,0.10500285652505645,0.10388405365043535,0.10878989673428942,0.10984871249611615,0.10485153779209393,0.09953079491720186,8,8,0.017799687437721028,0.13341546925945666
YNL248C,0.7850219237209842,0.28578219092729995,0.7528475245300092,0.27848842279219665,0.6880255970776988,0.5709441281503356,0.04377753741794551,0.07979387927494466,0.046939312469559485,0.08020028171183849,0.052736793809561575,0.061845936002089236,7,7,0.009071134813598671,0.09524250528833579
YDR297W,-0.03171527127163043,-0.16543962502659015,-0.05250365581719629,-1.6105556432034143,0.3581710945201556,-0.974246416438513,0.052250205590512605,0.05553323382740568,0.052773983950290204,0.08311407031922499,0.04121143244795701,0.07227843713902998,6,9,0.002692584157523303,0.05189011618336678
YPL026C,0.8280383544052119,0.653738359783929,0.8228643596067532,0.71464360000446,0.7311525042794291,0.656378260081335,0.021844351425528923,0.030997420116118973,0.022170543224591693,0.028139551240550616,0.02731343718649386,0.030879031801156604,6,8,0.0028235784255373334,0.053137354333249724
YOR052C,0.7026113692799096,0.6339213965514917,0.704529223061479,0.51680198397272,0.6299706241606426,0.6366026959077835,0.2825026905336503,0.3134350649575254,0.28159028982625856,0.36009988191035663,0.3151218440957724,0.31228509638743307,7,8,0.2730699767529476,0.5225609789803938
YPL259C,0.7866818383746332,0.8066174938083721,0.7236079939933842,0.6655232346206574,0.7202086453075954,-0.6546612199508142,0.023690296993926836,0.022556160765984188,0.02696617372887753,0.029664673074990353,0.02713149560974481,0.06597982106534984,8,10,0.002677110615765842,0.05174080223349694
YDR450W,0.9198746703697004,0.8685997564094406,0.9199667469316177,0.7941279160481938,0.8330019325022052,0.7130010834680427,0.46570974501164203,0.5963874505221479,0.4654420813484337,0.7464988472754569,0.6723356405468989,0.8813949130892742,7,11,2.7543172372258637,1.6596135806945735
YGL035C,0.8081678838841644,0.7558605681752086,0.7768730436864881,0.6166135811731336,0.7988342511149479,0.7219590760130956,0.025696930911745505,0.028989422435319226,0.02771383447350308,0.036327788482689256,0.026314651166052368,0.030936769365125617,6,10,0.00350263057275768,0.0591830260527263
YKL130C,0.7974554911794047,0.7555474595619829,0.7155271067316371,0.6371374699015317,0.7576126271943493,0.6165193676776384,0.022721424309375002,0.024961609953395563,0.026927482983574197,0.030412097727985195,0.024855946812611177,0.03126417929134883,8,10,0.0025936046031131517,0.05092744449815985
YGR001C,0.7304181269481486,0.7157096761414401,0.7099546588587837,0.6438047735385342,0.655555238325062,0.4661588326505667,0.025473061567006444,0.02615874119639072,0.02642218621702793,0.02928059175824977,0.028793575275288988,0.03584609346178739,8,9,0.0024492027701324484,0.049489420790027924
YKL046C,0.8613385709406461,0.7878509443617704,0.7918228837374448,0.5957613131245976,0.852936252367136,0.6591357499652946,0.029269276305174726,0.03620384526170792,0.03586333249967104,0.04997503256758481,0.030143033973875268,0.04589072045565743,7,8,0.006286681161866697,0.07928859414737215
YML081C-A,0.5998926989453874,0.7267271766329273,0.6429837783498493,0.6095854173184205,0.6968467253365351,0.4728745516752739,0.449450181816847,0.37144245765295847,0.4245582622444853,0.4439727733092317,0.3912230677082494,0.5158819276703381,8,8,0.5137357427273319,0.7167536136827857
YNL277W,0.8441935014910242,0.8786198638426909,0.845202744631599,0.8081772615087877,0.8500184571532119,0.9308741511805402,0.09172696420270973,0.08096140693607619,0.09142939891457393,0.10177808610548698,0.08999598713021097,0.06109764561334641,6,7,0.05494922998078502,0.2344125209556542
YBR044C,0.7473612641010206,0.6664925805342008,0.7251220468926409,0.4360210590497696,0.6753024491568256,0.5325616978448653,0.024564421413788565,0.028223399257711997,0.02562279627510089,0.03670185484920658,0.02784813245152222,0.03341324978987083,7,10,0.0024303357582308558,0.049298435657035365
YDL185W,0.8953653120852045,0.8091568856490534,0.8431755703112517,0.6560825292324313,0.8775285507936904,0.671085353400407,0.12060796821782742,0.16288324289327566,0.14765393249187767,0.2186579533601737,0.13048349720757438,0.21383548018378512,6,8,0.14145863310137088,0.3761098683913663
YER044C,0.717270557350272,0.6773456063443881,0.7099439818094527,0.5116043848327809,0.6299707523413066,0.41414952674509165,0.1366380778062009,0.14596711251015604,0.13839715601638683,0.1795858453767201,0.15631629456168003,0.19668879417739707,7,9,0.06719324086652687,0.25921659064675406
YMR304W,0.7159295071090004,0.3036430574777068,0.6718733555624236,0.4986346178773011,0.7863927795934974,0.6354529652464231,0.04119874361629385,0.06450403235113157,0.04427837339934814,0.054732852358593105,0.03572554593216421,0.046671063220505626,7,8,0.006079879296468866,0.07797358075956795
YJR108W,0.8138379028858548,0.8250847051551906,0.7895238658092378,0.7379923805872259,0.7736876234990113,0.6707341832929786,0.02876894872198279,0.027886387254725083,0.030590022052384713,0.034129924016959315,0.03171995141278394,0.03826059185308952,7,10,0.004523867325049319,0.06725970060184121
YKL080W,0.8193828064757277,0.7984182551459047,0.7330449110156595,0.5869790472816966,0.8009250982227618,0.6973238561143436,0.06868239879873476,0.07255903697822734,0.08349971864707126,0.10386086901713329,0.07210645838266919,0.08891089995528684,6,8,0.026575715009806336,0.16302059688826542
YLR405W,0.7181983015163415,0.6899535449785259,0.7157702618247499,0.5797780358420577,0.6807170248426466,0.4737601499819414,0.026156152357064914,0.027435661776731773,0.02626859306266028,0.031940479338687364,0.02784132731232497,0.03574324034417772,8,9,0.0024703429452636264,0.04970254465581844
YKL109W,0.6415156815709055,0.650180628184592,0.6239054593868694,0.7955049555774375,0.46826187170678124,0.5187951657426486,0.07017818170491183,0.06932485311536084,0.07188123744092303,0.05300397303221471,0.08547043839546603,0.08130776459753244,7,9,0.013979357082951026,0.11823433123653648
YMR276W,0.706539081592269,0.7077443554644219,0.674588186122274,0.6257903310172466,0.6496298705310207,0.6220905523020366,0.2153856088305043,0.21494284843421044,0.22680791375777082,0.24321986797490547,0.2353450578976323,0.2444192576273832,7,9,0.16085561664312772,0.40106809477086025
YOR254C,0.9305457670699956,0.9012372975071659,0.879279411016953,0.823582896772374,0.938202531388285,0.8481272250132792,0.043981686079854275,0.052446800270827126,0.0579846697044312,0.07009593904357178,0.04148660129769723,0.06503729634941646,5,8,0.028339890477994213,0.1683445588012699
YGL201C,0.6585551815215154,0.5154006457303213,0.6237900153694977,0.36408304044759454,0.7024869145456842,0.6713951891188515,0.024686432790599493,0.02940962526739624,0.025912733828788073,0.033689788073396044,0.02304364156191768,0.02421781927523343,7,10,0.0018161398524146324,0.042616192373493816
YOR233W,0.7448425468794493,0.7212860265941703,0.6742013086685016,0.5842389071870497,0.7061224323546501,0.6181342331067134,0.026005505267529008,0.027179442123951764,0.02938568607068422,0.03319579619715796,0.0279090070417726,0.031813872073639914,7,8,0.0026969660020011573,0.051932321361567856
YLR009W,0.8383568662111538,0.6801722608689199,0.8231033811649187,0.4214732747158333,0.7713487673453203,0.6624572115803382,0.07020314897264701,0.09874975485160041,0.07344085564796476,0.1328127212506981,0.08349582027320711,0.10144774058789434,6,9,0.031024805117443075,0.17613859633096624
YJL177W,0.9321312699082346,0.8988898825278812,0.92576837422519,0.8485009122264564,0.9210753641476799,0.9180928197264425,0.17889895997836738,0.21835858018405166,0.18709726561747156,0.26728707794014234,0.19292088595677884,0.19653230235438962,6,10,0.4798428705118204,0.6927069153053262
YMR153W,0.8029582357732468,0.8511486419198695,0.6331157307280806,0.2475030190595312,0.7274434801871993,0.7032128249853444,0.02136141383039663,0.018566380669913646,0.02914844529201316,0.041744881335625636,0.025123441915172802,0.026216421742882422,7,10,0.002356431598482061,0.04854309012086129
YOR035C,0.7465930029875935,0.47703352264418253,0.7072177917765421,0.3726672968529987,0.7205378576925312,0.6824825802335381,0.037966554109765537,0.05454171707246973,0.04080977700311631,0.05973664735506214,0.03987065520915336,0.0424987013188821,6,9,0.005788111641353019,0.07607964012370864
YIR039C,0.7289006792313959,0.5235728299837397,0.6538046096805241,0.4324430167984791,0.6628722501515634,0.48689172554646787,0.0668155646017387,0.0885751075344608,0.0755047142490242,0.09667588661348749,0.07450933354320807,0.09192167658730827,8,8,0.01675637201134585,0.12944640594217302
YNL126W,0.8271168409922725,0.8643025365673471,0.7440648631366998,0.72767067937426,0.7635807952078592,0.6701214994435842,0.024049277772731633,0.02130647272870485,0.029261100144293166,0.030183729146150175,0.028123351172167674,0.03322023494958746,6,9,0.003404117368049144,0.05834481440581626
YHR132C,0.2696911129626539,-0.06537583737064301,0.30089337454739395,0.1707217941656023,0.3692545626688827,0.11261780277426248,0.05274537154771971,0.06370631498217856,0.051606305872022654,0.0562058071710078,0.04901828606210813,0.058141525027942356,7,9,0.003876281104609122,0.06225978721943339
YOR351C,0.671842368112781,0.7392557408631637,0.6315401366229911,0.6456139059459355,0.46369337396426835,0.6287936184029403,0.0949665539282008,0.08465191790209392,0.10062931533179176,0.0986887755129169,0.12140484135778555,0.10100366698860794,8,9,0.027964817329631287,0.16722684392653975
YER047C,0.8254269287190144,0.8764405643094451,0.7761782683992373,0.8404368625711224,0.7668881092090785,0.692409125581574,0.025954315061984232,0.02183528697341942,0.029388138077007197,0.024813454447775364,0.029991843379234186,0.03445146301262718,6,10,0.0039264044194135764,0.06266102791539233
YER177W,0.5875658385576226,0.5880991096659918,0.5227880449217079,0.4072842673728053,0.44897033275003295,0.26497041856029047,0.606992121480059,0.6065995787527991,0.6529221417609552,0.7276607781697795,0.7016058958523301,0.8103229662475145,8,10,0.9090015336606337,0.9534157192225403
YLR139C,0.82187198188923,0.7773017723410873,0.8103618994414282,0.6894272638744591,0.760283438564864,0.6162706652076293,0.024614816814085227,0.027522562744493682,0.025397635643284486,0.03250215478436451,0.02855482545499428,0.036127922657814136,8,10,0.003461099767103713,0.05883111223752032
YMR075W,0.8148804298519112,0.83640555060789,0.798381770344877,0.7026988112840513,0.7568998675728856,-0.2758138847686784,0.0240967530880454,0.022652526294866433,0.025147641443443263,0.030537303390149845,0.027613722663200033,0.06325953906783277,7,10,0.003191669106551067,0.056494859116127255
YDL153C,0.43565743923707423,-0.9821532128626158,0.3283013501232881,-1.1804317404955045,-0.5864876281718889,-0.9642532329283955,0.04236106669639773,0.07938968809450067,0.04621497505967326,0.08326581419027243,0.0710254232100056,0.07903040792860527,8,6,0.0032355201476863774,0.05688163277971526
YJR099W,0.27586677375175495,0.1106724827097475,0.2682834400138049,0.14646047745488844,0.2639003210688018,0.15175546905588255,0.17057135517284655,0.18902869124450045,0.1714621654593672,0.18518622558987305,0.17197494390409077,0.18461092417688355,7,8,0.04088338649141718,0.20219640573318107
YMR008C,0.7857379127426045,0.6583524321339629,0.7539649052901076,0.6677053025862596,0.752988304728756,0.6495633680448025,0.0739113851244515,0.0933314132784885,0.07920219274856945,0.0920450379383498,0.07935922786918577,0.09452429009290368,8,8,0.025943614885976653,0.1610702172531491
YKL159C,0.8744731626047024,0.8505140056974598,0.8771173020132033,0.716356785416538,0.8657524159755344,0.6752779809985152,0.031123878769039822,0.033964535045522506,0.030794332201621914,0.0467855372362408,0.03218686369306198,0.05005889869156438,6,7,0.007852428323383627,0.0886139284953761
YIL064W,0.7621080875508242,0.6789600962180484,0.738081163736805,0.5693886108244204,0.7018336999722994,0.4257477218888933,0.026634432577006165,0.030940912554469027,0.027947114634721968,0.035834088854019425,0.02981830057359317,0.041381380374073976,8,10,0.0030343128628155898,0.05508459732825129
YJR014W,0.5725450958021034,0.484836734636394,0.6398650860112609,0.5329025268029997,0.0872931378545696,-0.6616596469804306,0.07402521757173994,0.08126564452252323,0.06794650990148719,0.07738170586615631,0.1081683483358599,0.1459504966231034,7,8,0.013044343264245278,0.11421183504455779
YHR036W,0.7438058286401952,0.7211563481850702,0.761184055434752,0.5455206320856923,0.7249227224091395,0.6632808733424875,0.03120535661961569,0.03255554038437941,0.030128408227442793,0.041562495323916475,0.03233492711979716,0.035774899369657984,7,9,0.0038676057141631306,0.062190077296648626
YNL282W,0.8287043491563725,0.761909922639719,0.8549177416130666,0.731797198530453,0.7895574670213721,0.6575661098554348,0.026005594032152777,0.030659442844186407,0.023933199666658644,0.03254057818719876,0.02882440628461555,0.0367690136764661,8,9,0.004017356369384606,0.06338261882712488
YER015W,0.8627607521986906,0.6602928595738558,0.7991906349204007,0.7560481469009165,0.8105932092723224,0.7100876295538838,0.02377468862955363,0.03740485805980801,0.028758594337375036,0.03169769877780958,0.02793016144436251,0.03455485275928194,7,10,0.004190872848193469,0.06473695118086323
YAR002C-A,0.6162185682514039,0.6773750632027422,0.5852589947613169,0.3732920178953505,0.45907115808678545,0.15516017654821512,0.10467664566749453,0.09597470463331294,0.1088168891028301,0.1337643646434097,0.12427331609299563,0.15530842180458285,8,9,0.029051514240660818,0.1704450475685956
YDR005C,0.767366972173524,0.5996730711403544,0.7214035335552762,0.5046557219033903,0.7264154746342943,0.6694347381032282,0.032613445699327816,0.042782720899532514,0.03569018514442572,0.04758987612254609,0.03536769555138322,0.03887671899421861,7,10,0.004652379526417115,0.06820835378761984
YDL127W,0.7957999847257191,0.6456278811279164,0.7351820454535193,0.644291609604561,0.7704298915121746,-0.789424825971117,0.02433428449695745,0.032056822220465436,0.027711779162793305,0.032117205515461975,0.025801702641207992,0.07203564102906579,8,9,0.002950764364635486,0.05432093854707857
YOR275C,0.7603767680682878,0.6826670878291506,0.6878664696671191,0.30109747893278516,0.6582387345980389,0.5983691512366596,0.024052889682356766,0.027679634895806892,0.02745193809621152,0.04107817135594477,0.028725276529636357,0.031139836660229094,7,10,0.002456737388271798,0.04956548585731606
YGR093W,0.7831669751701704,0.7866466038873394,0.7833532782805305,0.5878007797276185,0.7512589130951406,0.5607099450048232,0.023575644544895528,0.023385714368116005,0.02356551426200782,0.03250531984534729,0.02525076991661669,0.03355649147496174,7,10,0.002608283893111391,0.05107136079165495
YML051W,0.5760045632661024,0.7134059166166571,0.6486408291508499,0.6037637410866933,0.6477907896302684,0.4727644643788642,0.033846108940715096,0.027826703906846734,0.03081085878635386,0.03271939494641188,0.030848106463897882,0.0377424852253333,9,9,0.0027492197258258515,0.052433002258366355
YOL006C,0.4769447031377625,-0.05167363339781006,0.4282413208711173,0.32369175230265235,0.37075410835023315,-0.521207384090457,0.03052890552878189,0.0432890370973239,0.03191859863222226,0.03471440889419447,0.033484793663040045,0.05206329437107417,7,9,0.001813126073970383,0.0425808181458551
YCL059C,0.6006031379462338,-0.03900394646285665,0.688310404174506,0.045826235004511995,-0.031094254986302028,0.0665229766057962,0.03603338090548636,0.05811808381869041,0.031831993781036606,0.05569502767968638,0.05789644156731167,0.05508768280956513,9,8,0.003307946786798822,0.057514752775256035
YPL208W,0.8302925261250294,0.8306932889204448,0.8367048579123723,0.6538530029046945,0.8545164173322355,0.4155346482508163,0.019914202522511058,0.019890675012051228,0.019534354620235797,0.028440859649543192,0.018438238517103772,0.036956583903359104,6,9,0.0023778147016222983,0.048762841402263446
YDR206W,0.8314665288000246,0.7882077996284929,0.7992640302075312,0.5098375820083305,0.8338411610283148,0.7157222372015897,0.022381901470587492,0.02509047468869262,0.024426795520864325,0.03817015306550711,0.02222366189034978,0.029068682014988696,6,8,0.003024551133758602,0.05499591924641866
YNR019W,0.6634558123637938,0.5344596642339376,0.6566823103659987,0.5706583514733559,0.5753292019101657,0.5265694369920537,0.09622336949581976,0.11317178641306125,0.09718687194556729,0.10868285121081878,0.10809004874612964,0.11412680493399037,7,8,0.027994464535765377,0.16731546412619897
YNL309W,0.8143806191700987,0.7662127237686556,0.8120881106580768,0.5743018253169612,0.7850642263235087,0.7098518160288003,0.027403725925132166,0.030754480195741674,0.027572432682096446,0.04150007193432893,0.029488474623795714,0.03426161920107117,7,10,0.004116698383512171,0.06416150234768643
YPL158C,0.7238096599878509,0.6874992098341263,0.6661624544886451,0.652430327161589,0.6652690777296193,0.6423204020453772,0.029356646084317352,0.031226819627452995,0.032275262571431144,0.032932381086899755,0.03231841934799734,0.03340790785565425,8,9,0.0031751008735340777,0.056348033448684595
YLL028W,0.6016756755992108,0.4973786866896083,0.567743271898141,0.5745993965524213,0.6410223879255503,0.5177934661699479,0.037208371000542195,0.04179676727339822,0.03876083494873223,0.0384522089438551,0.03532286527477579,0.04093914686180885,8,9,0.0035366951213888892,0.059470119567635725
YGR048W,0.5729680154077412,0.6448178664677573,0.5383619548586285,0.43815931518446405,0.5611395069613166,0.48309442768043276,0.06930377547180074,0.06320511819582487,0.0720572176429175,0.07949380485674501,0.07025705403334105,0.07624867460703472,7,9,0.01144475557362853,0.10698016439335158
YEL034W,0.8575135304817838,0.8647044430324264,0.8213361207551222,0.8069850791928918,0.8525870046310068,0.7302345885875969,1.5080949238641521,1.4695475148345993,1.6887301023631653,1.75524323040414,1.5339448678225935,2.075080731337345,6,10,16.241901351442397,4.030124235236725
YBL085W,0.7186339820685287,0.6525831032668298,0.7178969071318295,0.6244736507880015,0.6267322878720679,0.6221065592726736,0.023530873687264902,0.02614735111682363,0.02356167462315321,0.027184568136405112,0.02710269282113117,0.027270111102628405,7,9,0.0020024311787641205,0.04474853269956592
YBR150C,0.7233296717206296,0.8069540831937277,0.6269144822771215,0.7748366134335622,0.6213163410867104,0.6041871818236999,0.03161406010516611,0.026407621826772875,0.03671158856691726,0.028519891434095675,0.03698599139591974,0.03781324156933237,6,10,0.0036757934689530545,0.06062832233332087
YDL200C,0.7958253783100953,0.7953711421006774,0.7549009020162216,0.6118591854018326,0.7203228533788881,0.464305627066362,0.03878142903624381,0.038824544439928714,0.04249069012030175,0.053470911180271634,0.045389084010255765,0.06281761891664056,6,10,0.007495472145225863,0.08657639485001592
YLR131C,0.8073450026044934,0.8099559582369407,0.8046394350031777,0.6567867781929417,0.6987462620613264,0.5779821750079657,0.023761708304705257,0.023600143836332913,0.02392797642227885,0.03171535126574617,0.029713495340019113,0.03516842492894112,7,10,0.00298214103959812,0.05460898314012192
YNR070W,0.8683816904136421,0.8824760559830562,0.7963492087988638,0.7996184924138414,0.7719793207861849,0.6938505614445731,0.026886013314324622,0.025405715697935986,0.03344346796532242,0.033173941530114714,0.03538794735310984,0.0410048274460208,7,10,0.005588427844835392,0.07475578803567916
YCR017C,0.9175256773415441,0.8796811859531662,0.8993431121627876,0.7514574681144585,0.8767242833494757,0.8579109157111388,0.037228379899120964,0.04496571769736554,0.04112789741178379,0.06462716682133715,0.04551489301897246,0.04886468640829024,6,8,0.017099470193374475,0.13076494252426557
YLR454W,0.8532190367062731,0.7306756880297827,0.8813009131581911,0.6636533344464727,0.8232613038013177,0.8118804360303586,0.04520358289046013,0.061231623093671805,0.04065010587386895,0.06842763897670093,0.04960252852585915,0.05117466093046812,7,9,0.014165409117497405,0.1190185242619711
YLR455W,0.7094548182948667,0.6587998916458458,0.6686612116216609,0.583382179905958,0.7020278444819206,0.5226700447553341,0.024287665490097057,0.026319856322158226,0.02593672120868063,0.02908357938057918,0.024596129744593218,0.031130656458445774,8,9,0.002065908135171557,0.04545226215681192
YMR255W,0.5503914981419257,0.4244585836534511,0.5167885378071347,0.4989278149557098,0.6360175040960852,0.3564579097220849,0.0560187332794741,0.0633803039063898,0.058074387820417066,0.059137937553301774,0.050402987175752256,0.06702001258950557,8,9,0.007102073969482318,0.08427380357787535
YNL258C,0.7445800198829078,0.7555528460211647,0.7389374058027781,0.341024694552437,0.7785754716614669,0.5172665746664078,0.025166164335763654,0.024619662069547594,0.025442625153573855,0.040422592627977566,0.023431627735710964,0.034597385479820705,6,10,0.0025230875906632312,0.050230345316981756
YKL181W,0.864458641304193,0.6474938011288682,0.8567361419195728,0.7321263977676689,0.7891801442023402,0.8663880111561765,0.07214262437830375,0.11634276974863483,0.07416932741178248,0.10141938634182744,0.08997291172548559,0.0716273252516423,7,7,0.039071958128931945,0.1976662796961888
YKL165C,0.7999739379829208,0.7636767986027109,0.7296767380815198,0.6462834227014498,0.7792473613065558,0.6822621660232395,0.09500484103293667,0.10326558835554638,0.11044451510207826,0.1263368807899034,0.0998057114695454,0.11973935336085957,6,8,0.04591536321617085,0.21427870453260364
YAL060W,0.7480934085655107,0.5749915899769944,0.8170402468329339,0.5882224105412033,0.6873825814919992,0.296104791183153,0.377200956902607,0.4899500225855643,0.3214628590239282,0.4822634776162281,0.42020344278601485,0.6305318437328623,7,8,0.5747237945318256,0.7581053980363321
YPL190C,0.6607168337965897,-0.3899313274962548,0.7294056682763338,-1.079204763205428,-0.26098991011717976,0.04674212724411764,0.04482037788005646,0.09071749080163301,0.04002706118505273,0.11095400631014948,0.08640724599635252,0.07512760738587793,6,9,0.006024789158087424,0.07761951531726685
YPR085C,0.6902824121520961,0.6777275200931714,0.5913308172497379,0.4694416904497788,0.6708982132352207,0.5879249918924379,0.03931433937235762,0.040103258224519156,0.04516000619694522,0.051455832449600926,0.04052594664108065,0.04534779619221763,7,9,0.005077959517409852,0.07125980295657469
YHR192W,0.7549384330682934,0.7482356133313688,0.7340654653963321,0.671552441886246,0.6893071655985861,0.29037262204081526,0.023082457343395694,0.023395998621871368,0.024045389042333186,0.02672252286301176,0.02599022607250437,0.039278927400785715,8,10,0.0022122897905175807,0.04703498475090197
YJR117W,0.6160185721607315,0.5536362349930195,0.6821394144763397,0.5259267455554184,0.560979410679157,0.2882478803492121,0.09744234023419386,0.10505991912669639,0.08865657216067829,0.10827179164751485,0.1041921597208394,0.13266518918600126,8,9,0.02516160440807505,0.1586240978164259
YIL084C,0.8595650134379337,0.8240709058178758,0.8402978605362226,0.6900055452508593,0.8330689107561726,0.6937826254094709,0.02356181802834418,0.026371812076431193,0.025126182283996316,0.03500645244637795,0.02568855955789828,0.03479253344283456,7,10,0.004022494101538538,0.06342313538085718
YLR148W,0.805434323420648,0.7853990457105242,0.7423807116979069,0.6647714183932825,0.7717501506293221,0.6421632637718225,0.024799733354275055,0.026045321427370295,0.028536656334864442,0.03255250518795146,0.026860812595011843,0.03363228379853413,7,10,0.0032164805676770623,0.05671402443555793
YMR104C,0.7397703640797504,0.5414648033326136,0.7128479405030669,0.5378673333220494,0.6922092424248883,0.47273010873117327,0.057553075925240976,0.07639703452132761,0.06045693559372436,0.07669613815125245,0.06259187330452752,0.0819231510910028,7,9,0.012951899405813434,0.11380641197144137
YLR242C,0.8051152198745434,0.7960308396728201,0.7614769342719456,0.7300497155836287,0.7253425329104878,0.6481565272880144,0.026440003907054064,0.02704922380723994,0.029250799745031995,0.03111819858320471,0.0313883335192481,0.03552608107178954,7,10,0.0036500452159197267,0.060415604076428195
YDR373W,0.6962764094679734,0.7326228629475783,0.7000007511007142,0.4268117835516556,0.7125634320950975,0.45320006242600186,0.03652502733745659,0.03426994609983881,0.036300396661498334,0.050176447944873415,0.035532216226581065,0.049007834759247346,7,9,0.004469466761490322,0.06685407064263418
YDR192C,0.8804305321618672,0.8725897244585076,0.8864426972940325,0.8271264517312599,0.8308288396263004,0.7126364816702987,0.02091075955411644,0.02158548879490741,0.020378264469271573,0.025143395866026624,0.024872693842492147,0.0324171981928886,7,10,0.0037211095681753295,0.06100089809318654
YDR298C,0.5781527710402409,0.7365271389475806,0.5887943295029814,0.6343061895907068,0.7282492157556815,0.580944471431364,0.21790410861404355,0.17220896731802207,0.21513811849052675,0.20288345101136404,0.17489331987398826,0.21718188890113313,6,8,0.11453250915578712,0.33842651958111547
YMR140W,0.7798962140713539,0.7321342976842664,0.7380127827561178,0.593068992096758,0.7320356811543243,0.6905084480158692,0.03640996366786989,0.04016659747852121,0.039723411585890524,0.049507030922202176,0.04017399059738703,0.04317485509017452,6,9,0.006128668292338941,0.0782858115646695
