,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YOR232W,0.819226976636616,0.8029990912819597,0.7771911223804204,0.5440647698948375,0.8436769318431667,0.538128333648275,0.05179116941177217,0.054065848261178835,0.05749831952066994,0.08225086655933843,0.048161548461847545,0.08278460235415182,5,9,0.015098400832207844,0.12287555018069235
YBR081C,0.8052562340962077,0.7500308177921589,0.7306351063116117,0.6525358510710759,0.7430586843222895,0.5832347283328595,0.020850785124385707,0.023622935567886468,0.024522295837548502,0.02785131025738978,0.023950114969004996,0.030502567166357058,5,10,0.0022716132820367295,0.047661444397298004
YDL133W,0.7430187431134045,0.7758960175972226,0.7318126790086465,0.6392399230528023,0.6601658286031129,0.5664956067269074,0.02658692952609179,0.02482802917310053,0.02716042622132551,0.03150117079398092,0.030573910022462444,0.03453140200875753,7,10,0.0027989043541968416,0.0529046723286029
YOL126C,0.7885511796399158,0.768556175057337,0.7912285285603023,0.7873356847935983,0.7814848168716402,0.7328470410228186,0.7429368736099761,0.7772703111703262,0.7382183845773594,0.7450691671375114,0.7552488798623199,0.8350822928323108,6,9,2.656144506941287,1.6297682371862838
YBR121C,0.881505618853301,0.753077252571529,0.826049228541913,0.7255806597248005,0.8738581426715221,0.8238849474350132,0.09751107644569901,0.14076206275654451,0.11814579030433968,0.14839266352513747,0.10060850203583889,0.11887849835053382,7,7,0.08165133356548267,0.2857469747267373
YBR161W,0.7385592065888666,0.6724285501128184,0.669712432413873,0.6581161703578408,0.7031510550850923,0.5373576347807144,0.02674901497508209,0.02994154034867922,0.030065416930882112,0.030588656146409612,0.028502888394151642,0.035583102959761505,7,10,0.0027848087369384024,0.05277128705023597
YAL018C,-0.08429546006831434,-0.09066080870972537,-0.060375108404516764,-0.08229703048532588,0.017447871126106795,-0.0852078696403622,1.9387231328919177,1.9444054356677438,1.9172190466825216,1.9369357102531715,1.8455243221489561,1.9395386567235164,6,7,3.5272568308826053,1.8780992601251418
YGL008C,0.945435276889291,0.8791745911182625,0.90905099760944,0.845560540733989,0.9149251318576048,0.8305700230888113,0.541151214269226,0.8052705122059407,0.6986531625266532,0.910420012421684,0.6757145984932702,0.9535814304519397,7,8,5.461078970488291,2.3368951560753195
YML046W,0.7827267141209006,0.7950624082797915,0.7844581241135054,0.6897978336579644,0.7663100660514413,0.5563613419067344,0.024301016817552576,0.02360109179202508,0.024203998031234002,0.029036461677251782,0.025202364167764887,0.03472449762317223,7,10,0.0027656403161060747,0.05258935553993864
YOR310C,0.8758043998625892,0.6692838282822939,0.8872851110128649,0.5957837133556301,0.8253067778596682,0.7394074842702721,0.08980899945042566,0.1465529175811638,0.08555736419792512,0.1620218761540772,0.10651353059138866,0.13009114077675124,6,9,0.06608252721316205,0.2570652197656502
YPL219W,0.7854644463197592,0.7710854232202212,0.7709692253495926,0.689682380826906,0.7523223755048775,-0.2718898246692407,0.028849234157083674,0.029800350711728135,0.029807913135301983,0.03469667580925574,0.030997597719335072,0.07024402639347639,6,10,0.003947502736994288,0.06282915515104662
YHR100C,0.7185015317702395,0.8028578716777958,0.7169707329200017,0.45194006292093525,0.6602282705598035,0.6114270232532204,0.026102212882169514,0.0218438421609539,0.026173089044830435,0.036421123419114805,0.028676948058955463,0.03066730458008427,7,9,0.0024628148101748255,0.049626754983323515
YGL137W,0.8595658178966138,0.8393620479941184,0.7186019957127934,0.6626837498510363,0.8805483015705898,0.7122719838555629,0.04987375001839604,0.05334082013357889,0.07059860441252887,0.07729550543873523,0.04599724009250697,0.07138824166760999,5,8,0.018022886882295832,0.13424934592874496
YJL148W,0.7000172893484362,0.3814455337062893,0.7159971004340995,0.3716629344217407,0.5925141184624297,0.5028474035921711,0.05624181963614241,0.0807607278439681,0.05472334521851568,0.08139684853357741,0.06554922084224897,0.07240292418700833,6,9,0.010729405015154235,0.10358284131628286
YKL042W,-0.0028560179756924597,-0.16322049810979422,0.12492860213815771,0.03007461732020067,0.12234866473168338,-0.11172131339355174,0.26690764074458073,0.28745689972457233,0.24932363983725436,0.262488859815511,0.2496909047111778,0.2810215856306636,6,7,0.07228306605164317,0.2688551023351485
YNL021W,0.8143848539471391,0.8035720374990425,0.7513393147998414,0.54118807987443,0.7626479155323307,0.12960700531250113,0.021489202515385487,0.02210625874288205,0.024872369220910493,0.03378554579918716,0.02430021510945453,0.046534096538634495,7,10,0.002531513943968517,0.050314152521616785
YKR086W,0.807076713414103,0.8046338130376002,0.7664661570389024,0.6573794729148525,0.7094252296116752,0.6543687695973168,0.024837648365947092,0.024994407641348998,0.027327069507284918,0.03309975947181552,0.030482255577336984,0.033244869854027775,7,10,0.0032537893607755206,0.05704199646554739
YLR147C,0.656538791243902,0.5835960341056041,0.6149597559405737,0.4742905267665195,0.5784412481659964,0.5975682078931558,0.04516587023373659,0.04973120288810998,0.04782165449251469,0.05587846108047005,0.05003807461611404,0.048889734268976665,7,8,0.006043606904925246,0.0777406386964067
YGL183C,0.6025339253692481,0.6326199425227855,0.4990798566749739,0.5985255416208923,0.5941584121365784,0.7392641777585822,0.07898180152944251,0.07593374010757141,0.0886668440474949,0.07937906207664097,0.07980962623011792,0.06397014776953107,8,8,0.015970081893732176,0.12637278937228605
YGL150C,0.782604642507647,0.6894073167423401,0.687839125659901,0.5309461020247674,0.7370683702166276,0.6694572137781829,0.027552866302644398,0.03293345258692443,0.0330164888640861,0.04047184720964466,0.03030142612113449,0.033974689309366556,7,9,0.0035533373602757864,0.05960987636521138
YNR002C,0.8598027141436189,0.8128475190617297,0.8351561982120419,0.7692286507621405,0.8399524385959489,0.7982219377459561,0.05245776591283887,0.060609092599670594,0.05688218871276661,0.06730245904003819,0.05604856764819704,0.0629327864559224,7,9,0.019972531438672655,0.1413242068390007
YDR066C,0.6879312682427342,0.6280444922959357,0.6741274373253802,0.5756658127192451,0.6294287106365033,0.7062817151268184,0.037379213791323966,0.04080849057965513,0.03819697166043215,0.04358720749745487,0.04073248617547657,0.03626356748536711,6,8,0.004555784858720678,0.06749655442110121
YJL198W,0.6149326571996006,0.6239649609961568,0.6302578082865811,0.5382364975385783,0.6104574582181934,0.3072373849892711,0.033348120832480545,0.03295468612763152,0.03267777875258796,0.03651849105428796,0.03354134465500067,0.044729623625990984,9,8,0.0029387265909723397,0.05421002297520579
YDR168W,0.6601066044575814,0.7495100219443611,0.6722476908547064,0.5344162522434432,0.6971179540994619,0.5077596198681158,0.07754025924085137,0.06656578578387572,0.07614278644544946,0.09075170469502324,0.07319689365966543,0.09331350541348547,7,8,0.017999685182793372,0.13416290539039982
YGL062W,0.5398450274049396,0.12827184718060303,0.5440720102107934,0.11098624801022738,0.5120955910059195,0.59229012055381,0.16422522962618316,0.22603638551063854,0.16346920306402413,0.2282664357152641,0.1691045096183815,0.15458360659958342,8,9,0.05963878318710889,0.24421053045908747
YHR118C,0.8282250367167701,0.8448959243383427,0.8221967008563797,0.7943729868313818,0.7470364142549073,-0.1801569162118144,0.024121300915891673,0.0229209386818008,0.024540912213574583,0.026391305741867162,0.029271824910359956,0.06322526704065852,7,10,0.0034466304983876562,0.058708010512941555
YER048C,0.7848448677511047,0.7752295562664796,0.7490084059365318,0.8176860669057053,0.7970049980145665,0.8547138468656696,0.03333460957374138,0.03407133254280193,0.03600386347867566,0.030685234601197313,0.032378907449140744,0.027392497470303315,7,7,0.005255235390904349,0.07249300235818867
YDR377W,0.7330121036215971,0.8056474355000902,0.7983160194708122,0.7184160664048663,0.6198142341504655,0.6850512171299623,0.2417235324047155,0.20623780754183996,0.21009167688527447,0.24824304008257816,0.2884503510326262,0.2625385682882817,6,8,0.22268934027625759,0.47189971421506244
YGR186W,0.5761180369487768,0.321704079276416,0.5328682353260077,0.4237443437129004,0.4125244266009126,0.46216585836896984,0.03733777727268788,0.04723191941822389,0.03919635589114404,0.04353450320765337,0.04395627676131637,0.04205815101937616,7,9,0.0033466101383888445,0.05784989315797259
YDR012W,0.8658792082222961,0.7731433334132796,0.8524522049810953,0.7591751409924691,0.7817172952537614,0.44947458930274187,0.30370444146493697,0.3949834165404515,0.31854401578048286,0.40696189440187164,0.38744740115567333,0.615306883628595,6,9,0.6997764385598579,0.8365264123504158
YDR307W,0.7352583367092705,0.613043925397288,0.6798278219772382,0.5182815191935708,0.7232224070856672,0.6058601321817467,0.03133742147171426,0.03788636565931801,0.034462272115766926,0.04227160776432682,0.032041849495076914,0.03823642634425762,7,10,0.0037744820307832275,0.06143681331891513
YOL086W-A,0.666031225890414,0.7739926559241964,0.6123197399032464,0.5004516370726396,0.6531187827824028,-0.5173121634675615,0.03269075869129616,0.02689263419870302,0.03522158638304304,0.03998166156902484,0.03331673702559797,0.06968022403136093,8,9,0.0032560965578549697,0.05706221655224208
YOR380W,0.7594509631182982,0.7351096786664021,0.7946806664536437,0.6799712393505383,0.7508905363836104,0.5685557987414509,0.028918408869921527,0.030346291670815477,0.026716988625294192,0.033355471760403564,0.029428470840234314,0.03872887669645489,7,9,0.0035375151062832337,0.05947701325960504
YLR262C,0.8374322401195905,0.8435295451290199,0.8511398802709051,0.7958100192528803,0.8479159852577121,0.5815492952041003,0.020909602222345107,0.020513734619901653,0.020008647921830106,0.023433964864191865,0.020224153115747958,0.03354677008031561,6,9,0.0027365932950334923,0.052312458315715696
YGR062C,0.6930451817634817,0.7177815533280687,0.655511148542945,0.6805610850995506,0.6760641989553928,0.5172840101916705,0.028975521057214026,0.027783485347767263,0.030695987748432747,0.029558877523675448,0.029766207251949527,0.03633623030529223,8,10,0.0027831793406102455,0.0527558465064323
YJL084C,0.8845981754463867,0.9011439840153788,0.8819087422269033,0.7711998194560727,0.8601389621265133,0.8255587528384818,0.020672286390118103,0.01913302889165512,0.020911782319289304,0.02910786531785835,0.02275781426786352,0.02541597454489863,7,9,0.003768057215214266,0.06138450305422588
YOR154W,0.7589950501606542,0.7694901756629478,0.7145945910438822,0.6328957067516561,0.6452326508425565,0.6199149107239579,0.02477161952344779,0.024226246934461012,0.026957059640938707,0.030572865907902574,0.03005475840050454,0.03110869808294089,7,10,0.002590812461762203,0.05090002418233417
YGL243W,0.11113441558676884,-1.371314332536413,-0.3587244257306299,-1.007200696031028,-2.297271704467062,-3.123515313580043,0.04710859252114296,0.07694433425491404,0.05824354153024846,0.07079090797468916,0.09073178418362167,0.10146491341773485,7,9,0.0025404889155035155,0.050403262945007
YDR085C,0.8065918168990883,0.8092923457614287,0.8120939323060135,0.7427486714762055,0.7590957509930611,0.6436693785981629,0.0377030508168547,0.03743890455275294,0.03716288940714338,0.04348283824994238,0.04207860183420519,0.051175918191726864,6,9,0.0074787889829333945,0.08647999180696882
YKL191W,0.7514264274355676,0.7075686457021765,0.5470961526119127,0.628612324678499,0.47590076980978313,0.37114539653241807,0.024550702127205098,0.026628604523050808,0.03313900350504338,0.030008907417973518,0.03564865927014171,0.03904914796581142,7,8,0.002467323060553591,0.04967215578725762
YOR330C,0.7048849471601917,0.7940390243399114,0.7495450985394068,0.6771669374077163,0.6793444321430868,0.5912510324552793,0.028050490636663646,0.02343350496800275,0.025841013840713203,0.02933822156306447,0.02923911165358234,0.03301209721335917,7,9,0.0027129556855160454,0.05208604117722948
YOR020C,0.8715125325227547,0.8355078775840602,0.8896318826365243,0.6198172604507486,0.8302829536092251,0.5883031041267652,0.21025675671122748,0.2378987327054864,0.1948683884857865,0.3616727383117051,0.24164750139234395,0.3763642574575897,6,9,0.3501001450537191,0.5916926102747263
YFR053C,0.6272091625908232,-0.8196323943641308,0.6333613671429401,-0.42236961641168325,0.680624636698929,0.2903879937799838,0.2182246066596651,0.4821286441757165,0.21641642419254925,0.426262706304318,0.20198625187130284,0.30107977446253653,8,8,0.12998563109404343,0.36053520090837654
YDR002W,0.7099627868023184,0.2827699219311607,0.7469355572530789,0.2913345023099576,0.7590500912431708,0.2926856810774875,0.11048836067553125,0.17374764034720377,0.10320606796724026,0.17270714807810514,0.10070546781356662,0.17254242327375768,8,9,0.04282846154314055,0.20695038425463372
YBL082C,0.746297205830829,0.610879856540773,0.7871298789501989,0.6487992385366126,0.6920864630664929,0.6342784240573165,0.02307501880499176,0.028577306654408104,0.021136680952657153,0.02714920787819678,0.02542107018239514,0.02770478152282361,7,11,0.0021355611655947534,0.046212132233805804
YBR039W,0.5738491006553171,0.6279086472482351,0.5543677785186489,0.3720501620529397,0.6136898103898336,0.26178440039012507,0.11457719962065037,0.10706346319758057,0.11716686001478685,0.13908457736156282,0.10908990928026815,0.15080234951344318,7,8,0.03134628915916056,0.1770488326964077
YKL189W,-0.02390161761217402,-0.05598436466372392,0.14086586314527771,0.14972517748097058,0.1702081723396356,0.04257663081365304,0.3910376294178981,0.3971167273578039,0.35819533435348144,0.356343709419574,0.35202541042533336,0.3781302734091607,6,7,0.15196095408530735,0.38982169524708005
YMR294W,0.7819560158348892,0.7766538039544699,0.767220843909268,0.5532859350053592,0.6906621054578497,0.6432151761523777,0.025311392605818377,0.025617294782272246,0.02615266979603585,0.0362292045761319,0.03014814173630981,0.03237778778634352,7,10,0.0029897929217259337,0.05467899890932472
YDR424C,0.7578696579283711,0.7863994579918236,0.6239790752257226,0.45816534012341126,0.588777568966853,0.7056105496845411,0.06075394657791134,0.057062535145157293,0.07571046155057175,0.09088313056661786,0.07917503887216668,0.06699015898736999,6,8,0.015511468393013692,0.12454504563816937
YKL095W,0.8540895998908575,0.8404074918730687,0.8454957999241977,0.7984811521650513,0.8352594387552104,-0.8196764171225857,0.023808967935054378,0.02490024934204122,0.02450008498800735,0.02798048780954514,0.02529867154267163,0.08408035356965249,7,10,0.003953193110182767,0.06287442333876922
YJL060W,0.8486095441485859,0.9377860763100028,0.8191138124824381,0.7323236640436074,0.8065160759467873,0.8478304324169879,0.20856455876108596,0.13370112412789237,0.22797853856355005,0.2773296171303709,0.23578366063693404,0.2091005455403294,5,6,0.2923719223007365,0.5407142704800165
YPL230W,0.7293790258879395,0.5496489071901438,0.7172851704059802,0.624671060715337,0.7529643356156062,0.7000985166017648,0.09302187505718086,0.11999964835142951,0.09507769791669705,0.10954949720846792,0.08887593675269373,0.09792502021606385,5,9,0.032535828016691866,0.18037690544161097
YGL207W,0.8924877038402739,0.7829606722795044,0.8250646607891708,0.5362642648294006,0.8944806184030161,0.7104287053974473,0.03177567907888955,0.04514763338667105,0.040532607923820234,0.0659934835612306,0.03147979464904682,0.052148704730327594,6,9,0.009556187930163253,0.09775575650652626
YBR236C,0.7727463972991184,0.8045377310143875,0.7299433465171741,0.4027801761724369,0.7348754424218558,0.5105299665794896,0.024137505354518956,0.02238558574110843,0.026312640701111664,0.039129482314824215,0.02607125713925914,0.035424199810831294,6,10,0.002608717954517203,0.05107561017273512
YKL149C,0.8408502580940564,0.8346649503256852,0.7787260306161672,0.7391449180851634,0.7742580759628512,0.6270591377861645,0.022656527523653932,0.02309260057618896,0.026715022360127124,0.02900614607042467,0.02698338872208275,0.03468249752646041,7,10,0.003281964622265455,0.057288433581879815
YDR301W,0.8119044501707706,0.8213257842942215,0.7830317061531666,0.6558834614133695,0.7664427424794293,0.6825966555694232,0.02231282808989932,0.02174684711491481,0.023964230931498666,0.03017992331687397,0.02486348734554413,0.028984853414578644,7,10,0.0026932945734174703,0.05189696111929359
YBR288C,0.7766485070885965,0.7618788389729034,0.737482084351147,0.6583199070036582,0.7544216377160483,0.3212959997698942,0.02344230533201604,0.024204988693499116,0.025414721916569204,0.028994506864840328,0.02458107873099155,0.040864490910880964,8,10,0.002503599837561416,0.05003598542610524
YOR100C,0.5830594347836843,0.6740497618877457,0.5892255922210764,0.6642385970859697,0.7187327193247777,0.5653333335756126,0.5235186202848988,0.46288244361346376,0.5196330275711228,0.46979722060866913,0.4299863458890047,0.5345314047145123,6,8,0.6688723652546462,0.817846174567471
YDR077W,0.8570972226614033,0.7185637320316952,0.8550751909070425,0.6311617964307428,0.8231202262984848,0.5199113205415369,9.14452253612953,12.833074969411298,9.208991419011484,14.691246607544567,10.173720138894025,16.761058138517583,6,10,595.4352445776036,24.40154184836695
YER009W,0.8035120283599869,0.2282678384216158,0.7677975231028484,0.5430967510224587,0.7925888268771017,0.5082761935530887,0.13292234828514826,0.2634288404957919,0.1444985351568747,0.20269458358468975,0.13656710224523097,0.21027645071570653,8,9,0.09149833238151724,0.3024869127442
YDL085W,0.7628081695314591,0.7537668843276614,0.8165113850520254,0.21245693701135115,0.761809917667283,0.7925540779841854,0.11737501074987647,0.11959114168170441,0.10323580364868673,0.2138764352312215,0.11762174521958432,0.10976862715607112,6,9,0.05910234345188276,0.24310973541156833
YHR037W,0.7888135529222815,0.6601310985094335,0.7530653939973327,0.5234067676671157,0.7698686659328788,0.7558007181478782,0.04071841281602573,0.051655138823886275,0.04403001138722829,0.06116905267979914,0.04250555553832575,0.043785469446463596,8,8,0.007988565054304562,0.0893787729514372
YMR174C,0.09859549634508236,0.01037522516445133,-0.24360253906208418,-0.5985960831496844,-0.006709502052168359,0.09709146537225644,1.4152991359488283,1.4829402716144986,1.6623756918393184,1.884767359344786,1.495686120793769,1.4164793866191976,9,8,2.2611527274896694,1.5037129804220184
YMR095C,0.8767423629358412,0.7528245757930259,0.8378245721775625,0.77857769184352,0.7957408255022349,0.8062359977241784,0.03477573857070266,0.04924612777320736,0.03988981017497586,0.04661011026089564,0.04476723069112908,0.04360195794524608,6,10,0.009983711549908346,0.09991852455830373
YKL180W,0.9333157940439396,0.9229610423481449,0.9049415776921379,0.8209790465328177,0.9372210264285015,0.9135149429541229,0.2533373979576483,0.2722970977829914,0.3024705628569486,0.4150875872085764,0.2458073806114845,0.2885083264741078,6,9,0.9793293377924136,0.9896107001202107
YER006W,0.6483003462430242,0.07674830420594403,0.5555420486770368,0.0023346598929148143,0.12064860316252368,0.3417668545709369,0.04222540004854982,0.06841445307753363,0.047468241420464095,0.07111811626361668,0.06676810207818158,0.05776671563967029,8,8,0.005158563046941069,0.07182313726746464
YKL104C,0.0004350463004105798,0.22298892601366782,0.0698872729793012,0.254213205694547,0.14246713594519655,0.20970940025301066,1.5240568796620795,1.3437215108221519,1.4701561292076384,1.3164458806328194,1.4116305603671035,1.355155317157807,6,8,2.364528040611868,1.537702195033833
YLR080W,0.7904037131025132,0.7810091306153519,0.7762064612998565,0.7356810030823046,0.7387830890633197,0.6696012852517617,0.03269894449621787,0.0334237324062446,0.033788251142345786,0.036720292378997876,0.036504179091938094,0.04105453300577948,6,10,0.0051908325759173115,0.0720474328197564
YIL115C,0.8477925623471103,0.7801377440255297,0.7993081479698414,0.5736876952875671,0.7973235627320179,0.6510003877908638,0.019742780744863433,0.023728250849492954,0.022670194980499235,0.03304108642922343,0.022782008825295425,0.02989529595842676,7,8,0.002605756968958443,0.05104661564647007
YNL265C,0.7175931827727586,0.6955793025404907,0.7188570564831336,0.6756088060904335,0.6957417220494284,0.6529533878630671,0.04082873734435596,0.042390198425467686,0.0407372731355902,0.04375854663454526,0.04237888856075846,0.0452608041435648,6,9,0.006006339275306337,0.07750057596757805
YHR049W,0.6954437498944561,0.6263271501267231,0.4687007092096531,0.2733925929620016,0.674579945526464,0.5990405714091663,0.08935671989871757,0.09897812722164484,0.11802202942009178,0.1380204282037344,0.09236674019930831,0.10252828082855685,7,9,0.026677188533698055,0.16333152951496552
YLR071C,0.8094587980305866,0.8171350226312982,0.7651870430905524,0.483872739049207,0.7719434491269095,0.6444618533022897,0.022020556720831547,0.021572432193493897,0.02444527194725599,0.036242007297772744,0.024091016228851847,0.030079938669324777,7,10,0.002589529283038256,0.050887417728140386
YOR150W,0.495590409963066,0.24848637036671106,0.15625311764814398,-0.40888959149310744,0.6450573988009051,0.30584164922566803,0.04694069841414924,0.057296264730479135,0.06071052242992754,0.07845061633241397,0.03937648480097784,0.05506645968464919,7,8,0.004444970642820734,0.066670613037685
YER116C,0.8336632860506489,0.8813714464937255,0.8473161859318845,0.828783573354404,0.8090276128854328,0.7506808313770619,0.028740242326400548,0.02427118520783168,0.02753549365598808,0.029158762012524053,0.030795102587551297,0.03518634866483881,6,9,0.005052960130801563,0.07108417637422243
YIL038C,0.682356769461453,0.6664850164244156,0.5983677504436649,0.5366210106446772,0.6866267874446124,0.5535561590487281,0.02455118947603545,0.025157090426673,0.027606860755714994,0.02965315480825693,0.02438561263606489,0.029106243200883498,8,9,0.001930894785203337,0.043941947899510975
YGR101W,0.39426927090807884,0.4669248485386144,0.417388333866865,0.5231469064528349,0.373582366571689,0.28005081695117595,0.06205487133323092,0.058214382597410935,0.060859119485544906,0.05505900750970025,0.06310562372331024,0.0676529903853521,7,10,0.006468823334400728,0.08042899560731023
YMR021C,0.8065520792765697,0.78833755314679,0.8036225099078148,0.7238125476948594,0.7899196945371879,0.6657101687921414,0.024904130033780808,0.026050211186365167,0.0250919951406302,0.029757148632048206,0.025952668078951097,0.032737908099872724,7,10,0.003262359540722784,0.05711706873363499
YDR405W,0.29572507737219444,0.26537257695738625,0.23395751308743684,0.15653264861777672,0.35279750562949486,0.1628867476876914,0.08973470073407462,0.0916479752277973,0.0935870451175153,0.09820270369554451,0.08602197267867208,0.09783210883420225,6,9,0.011634072097961343,0.10786135590637336
YHR107C,0.6975356661977714,0.731853672598952,0.7246847681755724,0.598263802321339,0.7108274806299373,-1.0829342836681577,0.028335322710548318,0.026679458118517376,0.02703374404596801,0.03265589269260199,0.027705729341148885,0.07435819893999122,7,9,0.0027010666061564118,0.05197178663617801
YOL033W,0.7785624233955328,0.7479459816398542,0.7682312651414166,0.6049652373645238,0.7464536456815812,0.6414547842888699,0.023813302820014388,0.025406262882728542,0.024362474624610952,0.03180618876528877,0.025481363301845566,0.03030162649153362,7,10,0.002605800045465226,0.05104703757775985
YGR043C,0.5798958759514153,0.678401965129728,0.49135898572509284,0.606480238841341,0.26497344674666956,0.5817245984248272,0.1512543628811416,0.13233847668718599,0.16643134634777,0.146390438307804,0.20006953021998142,0.15092479705731554,7,9,0.05541304479996709,0.23539975530991336
YDR126W,0.8211086908069505,0.7915938331614393,0.7988392244439961,0.7508026268207986,0.7290205330203732,0.6488351059723722,0.02541069506597072,0.027426930517185293,0.02694595462065094,0.02999118690924715,0.03127448130030018,0.03560225199854248,7,10,0.003672797504476279,0.060603609665400945
YCL029C,0.8161824797037905,0.8142129694690518,0.7854611578183757,0.7470041100584588,0.7987843971034673,-0.34996145404909673,0.023665164896665997,0.023791607146284546,0.02556636881141315,0.027763410617320964,0.024759787354122233,0.06413229290443166,7,10,0.003100168538586787,0.055679157128918425
YEL048C,0.7150985865756833,0.6802353000469453,0.7005082670186482,0.5337365947571728,0.6660923422162881,0.41153446241837566,0.02816011098221727,0.029833370351373106,0.028872173549654753,0.036024895170511974,0.03048598627487162,0.040471339369908356,9,8,0.0028322217800220077,0.05321862249271403
YER072W,0.6623495996168449,0.5221971348425998,0.6599454158287932,0.5570451145578079,0.7855444644790979,-0.04678046063410246,0.23695063999208993,0.281869851296441,0.23779272757065117,0.2713963481000712,0.18883951740468632,0.4172074502875863,6,9,0.16920049955744879,0.4113398832564729
YML100W,0.7976920115239539,0.15985227896289644,0.8119442903936586,0.5776861693850615,0.7008119444315052,0.495376204518452,0.3045652996377652,0.6206571055352064,0.29364131936525784,0.44003939328718733,0.37037872347327067,0.48101405649646495,7,8,0.46655295847170125,0.6830468201168213
YDR255C,0.8177044336499315,0.7583387709738736,0.8086932348338103,0.7145821907235441,0.8545068014979645,0.7865645128565413,0.05044381189035763,0.05807956224023126,0.051675538200766945,0.06311903908047894,0.0450651883059358,0.05458246679208101,6,9,0.014203416637837018,0.11917808790980419
YDR330W,0.7519807423671143,0.8065248114791308,0.8112892749569192,0.7989290550042009,0.7944250035569446,0.7644784075144881,0.04051179421307284,0.03578091279886374,0.03533760141896343,0.03647652315409187,0.03688280326299301,0.03947790893349862,6,8,0.006733342260308181,0.0820569452289578
YOL078W,0.8191744779991715,0.8320956389035487,0.8130160202663271,0.7583016476795655,0.7461044577905532,0.746471876372266,0.025013918168835088,0.02410365204159463,0.025436307146765848,0.02891936188680231,0.029640081870842164,0.02961862765484102,7,10,0.003520925695176535,0.05933738867844232
YPR145W,0.7615000712748731,0.6746203743426933,0.7089581487094434,0.46587010453358,0.7842421984781668,0.7531157327185427,0.1905225665160755,0.22253456347727063,0.21046506535931747,0.2851187245436179,0.18121141455743284,0.19384250081513188,9,9,0.15486658822171437,0.3935309240983666
YJL069C,0.7465610503504574,0.6679188403787719,0.7157046075892319,0.6180443408035896,0.7337137716806321,0.42789783671789494,0.025438461751059318,0.02911898848486653,0.026942573530047313,0.031229184304946686,0.026075252307137354,0.03822002450798247,7,8,0.002598133545797855,0.05097188976090503
YBR257W,0.8203548097328505,0.9312511709269176,0.8483826689600036,0.8425796674913173,0.8742532035396913,0.7469357710339624,0.02633758689703583,0.01629299173840339,0.02419594608659035,0.024654636121693347,0.02203518237539712,0.031259610698638175,6,10,0.003929067652898707,0.06268227542853487
YPL049C,0.43678165241004163,0.4762978024501231,0.4366203653500996,0.5442553435007569,0.19989395995653325,0.20609953342909326,0.04503765886136101,0.04342897787470848,0.04504410704584254,0.04051335435636303,0.05367983650877307,0.05347126253668398,8,9,0.003664611649414898,0.0605360359572288
YJL046W,0.771997988909632,0.7502471172050675,0.7135137954331976,0.5664436352960966,0.7104895219435441,0.5943295208242434,0.02486282512901524,0.02602174348800611,0.02786974489701672,0.034284981512706196,0.028016461312088823,0.033164071215966165,7,10,0.002758769468551038,0.05252398945768531
YOR077W,0.8553136521696588,0.8264146686934988,0.8585762144916826,0.8341578761934497,0.8154214051734181,0.7652042733748439,0.02460716273145865,0.026952824006407354,0.024328144859396557,0.026344817205824135,0.02779319227335668,0.0313467743996028,7,9,0.004258421699803486,0.06525658357440639
YHL025W,0.7977194948653468,0.7570887052154208,0.8278241995784384,0.7022749684785237,0.8213888694557994,0.6475911743644824,0.02400262029908253,0.0263030127048588,0.022144592637316586,0.029119862182519673,0.022554640019160094,0.03168144840856483,7,10,0.002898120363490719,0.053834193255687585
YPL047W,0.8084522770543613,0.7734219425388248,0.7734223214004211,0.5902384169194539,0.6942268562492806,0.7177593918964268,0.03246626424816698,0.03531040890692265,0.035310379385609714,0.04748532795859991,0.041019795557623216,0.039409740201747,6,9,0.005599390840386388,0.07482907750591603
YER040W,0.7593918899432386,0.7178526727715429,0.7373803818910136,0.6675820177078952,0.730240901510905,0.6126535473513349,0.02656887838233538,0.028771073085623933,0.027757584634964742,0.031229163001316153,0.028132358344846425,0.03371070859712009,6,10,0.0029853091893213913,0.05463798302757333
