,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YNL012W,0.75592894601087,0.7631733875255795,0.7239406517119062,0.5561550233055306,0.814293366559427,0.625093902339479,0.047751848774966604,0.04703783276319057,0.050784745619289993,0.06439434154410033,0.041652949589781746,0.05918249965653337,7,9,0.009506425352638263,0.09750089924015196
YGR041W,0.7052854749831743,0.6834909915044072,0.680831772603514,0.6219861845315398,0.6594292342936698,0.5250377568230553,0.027034979828566008,0.02801678628536645,0.028134234654620262,0.030618161948440293,0.029062231805587948,0.03432059616093742,8,10,0.0025235022543396617,0.050234472768604446
YIL126W,0.7463462428265022,0.5367535481390612,0.6790009300951867,0.3584209240614179,0.6803945980523906,0.3553511888448393,0.021769547106289713,0.029419466651763083,0.024489540208121094,0.03462213457565865,0.024436319783485334,0.034704863239776625,8,7,0.001901124796744861,0.04360188982997022
YPL070W,0.7575853254715813,0.726034503016866,0.7852180618163579,0.5945523727665322,0.7009708220170772,0.690973048707014,0.035775638364689555,0.038032587623239425,0.03367493896936686,0.04626742400863731,0.03973422276211728,0.040393000733640154,6,10,0.005372408349429513,0.0732967144518055
YJL137C,0.8160706916004149,0.6672177916198058,0.7380291622403929,0.6929028643260843,0.8018717677133256,0.8123391589614707,0.06632392151638299,0.08921230849772219,0.07915369666626652,0.08570035297665624,0.06883636205663654,0.06699332867586574,7,9,0.024335629985889895,0.15599881405283147
YJL173C,0.5841299879288246,0.46033806980590164,0.3038841242865088,0.29697629798242864,0.6801092832373132,0.6368727008546009,0.07246279090014433,0.08254621143101162,0.0937512406357401,0.09421525718253049,0.0635531487876054,0.06771200973017998,6,9,0.012847707677384471,0.11334772903496775
YHR153C,0.7866514910447111,0.6748762634193732,0.6621386711304058,0.6421753221513766,0.6442955498369062,0.7982136470883192,0.0710613233328903,0.08772286832315021,0.08942474857552175,0.09202877249029422,0.09175571718810617,0.06910896363728342,6,9,0.024084082573890726,0.15519047191722413
YOR119C,0.7253479404157059,0.7233811946788229,0.7391223388848946,0.527553554251248,0.7021852295844996,0.5598406811897596,0.0274656242820721,0.027563787646576892,0.02676803496099198,0.036022540458529484,0.028600337716084452,0.03476986425994346,9,9,0.0027947903008789556,0.05286577627235749
YPL262W,0.577048705045915,0.5351375995684149,0.5733831357684519,0.4780711533553498,0.6385874221109631,0.3628499749026446,0.4371669458645434,0.4583152923134377,0.43905724471022917,0.4856325504001077,0.4041138820306605,0.5365658030845905,7,9,0.4597877687938756,0.6780765213409734
YAR018C,0.8560453641826714,0.8222765709410387,0.8510887059468928,0.6809001481075871,0.7853151157913816,-0.8985156750384864,0.02208266131635902,0.02453640469574474,0.022459619943755803,0.032877734603706556,0.026967414948476168,0.08019470196609305,7,10,0.003446912874161286,0.05871041538058887
YKR055W,0.8098147210237385,0.8419349635385387,0.8041625665183125,0.7744852589434911,0.8237246009076183,0.7395446810293231,0.03115990732615698,0.028407016027131277,0.0316195411136636,0.033930884125143015,0.02999877783292886,0.03646484096860817,6,10,0.005194796684069805,0.07207493797478985
YGR233C,0.7516496099053195,0.8242798326480357,0.7194240513124792,0.5541226393663068,0.6773412847496896,0.6127286221489017,0.0388336679905908,0.032665310756206434,0.04127634274671827,0.05203357924899351,0.044263697593016633,0.04849351787520354,7,10,0.006178813943862446,0.07860543202516253
YHR159W,0.8194542435029843,0.8275956228797897,0.7954601555654217,0.7510530743223185,0.7926519839336487,0.6675875914185474,0.026377811935827066,0.025776222315201665,0.028075925773063427,0.030974086625266656,0.028267998986433805,0.03579181635888049,6,10,0.00392142025469015,0.06262124443581547
YIR001C,0.6450397679974044,0.4071861793270948,0.649966089565186,0.4612570734349656,0.6162807334575836,0.5000685410185084,0.031947866880566646,0.041286795525979345,0.03172539779369993,0.03935888682700906,0.03321687859699786,0.03791466730864548,6,10,0.002925884448771039,0.0540914452457229
YGR132C,0.38330892561338303,0.17739484360468927,0.4718919704561587,0.44430267438519955,0.41618457048566526,0.2861358061567283,0.08727872908124187,0.10080226622363495,0.08076737488092454,0.08285023327372612,0.08492046558318639,0.09390363017159402,8,8,0.012569045614300077,0.11211175502283459
YAL039C,0.5938324990929762,0.5462460407671512,0.5803575472568687,0.4722168668839549,0.6111678446855064,0.46599463825013254,0.04289687905071447,0.04534018885072443,0.043602643427220596,0.048899099834566535,0.04197147166013111,0.049186499947809936,8,8,0.004609983381654144,0.06789685840783904
YLR187W,0.8152121216464293,0.825404070505156,0.8369897007138166,0.755052081128577,0.7840075786855997,-0.17489138941492333,0.028428291397098952,0.02763319336634646,0.02670063200457434,0.032730368569521585,0.03073500409769152,0.07168245641660517,6,10,0.004450216868634099,0.06670994579996373
YGL058W,0.50119551923492,0.5133693095776052,0.4918299640319992,0.3790377066988261,0.5264238152255851,0.3558255326829236,0.0371314555730427,0.03667554267647301,0.03747842466327985,0.04142947365022393,0.03618026373471195,0.042196706449114274,7,9,0.0028125920189602787,0.05303387614497246
YJL037W,-0.07460207159847476,-0.16947840114928603,-0.07061229446441475,0.08391637823731901,0.0711574605760873,0.024163451723619334,1.4953479771547782,1.5599638471046582,1.4925694355159889,1.3806576072765475,1.3902390381250145,1.4249740998868778,6,7,2.117337062240612,1.4551072339317854
YJL076W,0.717606876481715,0.6564510466732799,0.7058826893635153,0.6297689194455875,0.7015917728785293,0.526681228364343,0.02220361112228481,0.024490117495478168,0.02265984041502828,0.025423362572382927,0.02282453560986461,0.028745735042195193,9,10,0.0017764224196118487,0.04214762650033627
YMR054W,0.5815149056641287,0.5843818429289667,0.6331154463230335,0.39982233071233386,0.5861720462223876,0.44547892364261965,0.06835166628247334,0.06811713378107996,0.06399909360295773,0.0818557186462844,0.06797027408381559,0.07868068606777133,7,9,0.011359817561000535,0.10658244490065208
YKR062W,0.868989829016577,0.9005176566502546,0.8604870719102015,0.7820718958487796,0.8606427888724447,0.838503588766198,0.024689453216126114,0.02151453522806148,0.025478050383850526,0.0318431179570065,0.025463827786981037,0.02741197980446238,6,9,0.004734466722652834,0.06880746124260678
YNR020C,0.8082340664607545,0.7523635640843626,0.7764889971116162,0.6553660365468541,0.6691360413670631,0.6715153415940792,0.023665219684445033,0.026892556102441546,0.025549021071943463,0.03172516198420263,0.03108490480211555,0.03097293466341058,6,9,0.002971684914864315,0.05451316276702641
YDR246W,0.7179215732353431,0.6924136220721934,0.6841776492522217,0.7061389672079448,0.7743763340858207,0.6935607049503624,0.05116420687546075,0.05342750072435622,0.054138066446158775,0.05222185688014344,0.045758695559550866,0.05332778399304964,6,9,0.009443125415960764,0.09717574499822867
YPL139C,0.6716223271855704,0.6100026285763913,0.6857083796971655,0.5566586082425914,0.607894024464348,0.5622722380940329,0.02339173127534178,0.02549214591655555,0.022884527858863617,0.02717970232042632,0.025560967384127782,0.027007078177128538,8,10,0.0016955252018710804,0.0411767556015658
YLR298C,0.7705516535461591,0.8053128755199905,0.7799601647555106,0.7176171082197743,0.7535754841920425,0.7062087694762658,0.02492289246857999,0.022957499995251072,0.024406563446924705,0.027648728776020044,0.025828425566392674,0.028201706707220945,7,9,0.002754641544261766,0.0524846791384092
YGR094W,0.9385458988255027,0.8282921573767019,0.8742954980898332,0.6827993044380565,0.9436377189962328,0.7603894977780039,0.08028188538692937,0.13419526536478754,0.11482000022776832,0.18239343107975065,0.07688407754243962,0.15852401098092908,5,8,0.10671793011280048,0.32667710374741676
YNL191W,0.7998192308069898,0.8791724443788829,0.6743669343119558,0.576746490650986,0.614335979529411,0.8877979755283338,0.07464278788296141,0.05799087608085722,0.09520087146393932,0.10853678643052693,0.10360512454556846,0.055882653722524704,6,7,0.028320863302903638,0.16828803671949957
YGR183C,0.7839075339210748,0.6658974165997673,0.7294225360657669,0.5687405605365142,0.7003758774132907,0.5261864978430479,0.3716277615498767,0.46209179105606923,0.4158475503646102,0.5249979935478287,0.43759940639329126,0.5502905474677552,8,9,0.6503240437659827,0.8064267132021252
YDL189W,0.8437146369366734,0.8319418162423505,0.7959049284259404,0.7080819003173312,0.811501801615912,-0.6541194743045962,0.02191048341477517,0.022720748761992503,0.02503854368313183,0.029944931102423644,0.024062813687223614,0.07128140378930092,7,10,0.003125638524461431,0.055907410282192746
YAL058W,0.7607099628253606,0.7293615630508359,0.7590934939228008,0.6234600826969856,0.7273947231001618,0.6378659170506542,0.02488360947405438,0.026463410069569964,0.02496751576526632,0.03121451416017996,0.026559396192147477,0.030611581609344154,7,10,0.002633026769049715,0.05131302728401156
YJL008C,0.7643444529537753,0.612388921602684,0.7553255550119918,0.28597007704844435,0.6927858605267418,0.30871009077743694,0.07977520442754661,0.10231214335822748,0.08128743096840095,0.13886324135627953,0.09108559347395115,0.1366341316388433,7,8,0.027479657940621568,0.16576989455453475
YPR102C,0.8880895836376317,0.822118736640386,0.8894443421626264,0.7262039500693733,0.8091355038057892,0.48974166024300314,0.2503511279380693,0.3156308168580812,0.24883117091249773,0.391586657569939,0.3269466349392496,0.5345758712897378,5,10,0.5698777896961549,0.754902503437467
YGL130W,0.731284743162241,0.7015794620158036,0.6847108298935791,0.4650576088671837,0.7409568325702283,0.6739679804267384,0.023045901470681345,0.02428633004923024,0.02496330396611396,0.03251629429554442,0.02262734554842593,0.025385029086052818,6,10,0.0020111673708691157,0.044846040749090835
YBR105C,0.470847251830136,-0.8647008821144841,0.2359018455145111,-0.5505831807148007,-0.534311138389572,-1.250491156344928,0.047260191162249526,0.08871754880834837,0.05679100070041697,0.08090073744226883,0.08047512591838982,0.09746385863890518,7,8,0.004294998632071839,0.06553623907481905
YMR191W,0.7124932366070933,0.5532785922939366,0.7454707977765762,0.5621840504972393,0.7165736003271723,0.5469486326441226,0.1703082327051991,0.21229022241375833,0.16024349832843252,0.21016355148450397,0.1690953867981719,0.2137889883568092,7,9,0.10265411349137366,0.3203968063064513
YNL159C,0.7627842679173649,0.6732211232251091,0.6739540853071655,0.3512748137573123,0.7137095317871196,0.4572819720994389,0.027447085250647454,0.03221450593609864,0.03217835723085083,0.045389444428356227,0.030152819758190078,0.041515627954138955,6,9,0.003231484762485047,0.056846149935462185
YPL095C,0.6571376742062301,0.6449705540536403,0.6095799631880032,0.5294382476177139,0.6804665870297397,0.5768698403588923,0.027556056435277504,0.02804073347242746,0.029405138624830334,0.03228237620964569,0.02660206321786022,0.030612173987806943,6,10,0.0022535515764420845,0.04747158704364206
YIL156W,0.8109991253744909,0.8044676250951585,0.7849723904269065,0.7218072638924309,0.7837556125970391,0.3987263419205632,0.025073469329069696,0.02550303462678513,0.026744201545236233,0.030419734267574706,0.02681976357499566,0.04472173170304408,7,10,0.0033846844318638917,0.058178040804618816
YLR022C,0.4621743109764681,0.3896906082093069,0.5452295511069494,0.2661315085682503,0.18677133519646472,0.16757710265950287,0.02850753834962246,0.030367844902090116,0.026214106787493262,0.03330029393419743,0.03505462174508644,0.03546589753253736,8,8,0.0015375563104900254,0.03921168589196371
YDR232W,0.4383174127424232,0.5272199276643788,0.4719005266881202,0.12013711456896492,0.5625215654841393,0.4934046681511044,0.05131488188201777,0.047079022247849905,0.04975717563011517,0.064225183327135,0.04528727381598256,0.04873359447466114,8,9,0.004770334624259566,0.06906760908167855
YGR029W,0.6587431136321757,0.675470177372351,0.5580142201428402,0.5153207995041078,0.5568036413558237,-0.05106580789941706,0.027449280721511038,0.02676810104139339,0.03123880449927615,0.03271277963988224,0.031281556072292695,0.04817316836163329,7,10,0.0022466408506040605,0.04739874313316821
YFR005C,0.7004435096651173,0.7381659712338536,0.7199261658309272,0.4486580878516816,0.7293035182884924,0.5132724625919864,0.029300367581849125,0.027393450892317154,0.02833152620284122,0.039750647379183976,0.027853194220871846,0.03734880070096106,7,9,0.0029162217297557633,0.054002053014267554
YKR050W,0.7155851242434002,0.6493421097044833,0.7023239745826395,0.5539831844016069,0.8017589380776168,0.5135117998262693,0.03460021968339938,0.03841886321118081,0.03539766636803431,0.04332896536073425,0.028886805027836727,0.04525211247200478,8,9,0.0042831032400139,0.06544542184151539
YBR035C,-0.011500231429472763,-0.4553574730806442,-0.05819731118004112,-0.7977757680782198,0.01336684382922515,-0.15201970076714733,0.0682231144249866,0.08183392622162274,0.06978014618361005,0.09095284938506168,0.06737928545917352,0.07280789937016648,8,8,0.004682202947885508,0.06842662455422968
YMR273C,0.8535595824889268,0.8772889619766651,0.8078327996836394,0.7692727042787167,0.8323762763687995,-0.45837681341008674,0.022096128647306288,0.020226816080228093,0.02531193473636605,0.027735448846036393,0.023640325530293754,0.06973014784519696,7,10,0.003392536735417381,0.058245486824451735
YOR125C,0.7614361902051521,0.7433437373563683,0.7751576904808022,0.5584402487383053,0.6945864201154068,0.6031501292189753,0.03032402193969606,0.03145288262622593,0.029439032981746965,0.041255253621514304,0.0343106300489504,0.03911088497041583,6,9,0.003922131771569403,0.06262692529231659
YOR362C,0.5831161868009178,0.5893685557674548,0.5219616164464804,0.5089241005377534,0.5653175372777256,0.3001338870361452,0.23490844066517838,0.2331402226912262,0.2515489392446401,0.25495610520137424,0.23987067936672174,0.3043677182798452,8,9,0.13468999887071642,0.3670013608567636
YPR095C,0.7799736474759427,0.7568881709457105,0.6975309079549825,0.5818540280007296,0.7459299548507253,0.6146677387107907,0.02294963068142906,0.02412355989688363,0.026907840995935683,0.03163751107123207,0.024661249881647588,0.030370786366525456,6,10,0.002435733900083579,0.04935315491519847
YHL038C,0.782537814055715,0.7842751531725949,0.7560944673193386,0.6517126367061372,0.736021681726253,-0.6843430148092811,0.023689483095232097,0.02359466385754124,0.02508849072553367,0.029980064897447686,0.026100440604027466,0.06592937819812883,6,10,0.002625914356879283,0.051243676262337806
YIL094C,0.656552050271898,0.6828328325048045,0.6266598500169294,0.41784404216247073,0.6763887678024942,0.3668366614828067,0.06569611476142648,0.06313255040107596,0.06849542600279959,0.08553205282238982,0.06377067527788642,0.08920046173581106,10,9,0.012787085893881807,0.11307999776212328
YJR044C,0.5408879934814728,0.5667491032315274,0.532671418125596,0.6332546081738606,0.6140432598831018,0.5041062575684669,0.06840920490181546,0.06645458538279891,0.06901863871395308,0.06114170571496499,0.06272266929393783,0.07109671448461312,7,9,0.010372025433748397,0.10184314131913055
YMR288W,0.8200278595024181,0.8220925153832206,0.7792558236485667,-1.4491964923640674,0.7667877474509022,0.6639318728675685,0.02509810193149214,0.02495372286234385,0.027796035984423016,0.09258700849632505,0.028570242041767946,0.034296665730952906,7,10,0.0035614726492663186,0.05967807511361537
YGL023C,0.7833459786508287,0.7057331024263587,0.7378758777759298,0.6308048753609314,0.7205477079366127,0.6519943548445646,0.026333470548421462,0.03068989676810127,0.028965312401988495,0.034375791060700794,0.02990739318650072,0.033374738130235976,8,10,0.0032568861889668258,0.05706913516925612
YLL018C,0.4902586847615906,0.25126233934486775,0.38911961905185743,0.35984243076237576,0.6320889886260569,0.40344258976731684,0.08574316516849922,0.10391767769392571,0.09386478342251155,0.0960877526806601,0.07284436918475282,0.0927578590324808,8,8,0.0146758182676939,0.12114379170099432
YNL293W,0.7358160040854551,0.7145803965215014,0.6836009485264336,0.4891861648368985,0.7104058429749767,0.521490626482296,0.03300273512230624,0.03430351161678082,0.036117216110682956,0.04589105132225134,0.03455346295256929,0.04441625176736794,7,9,0.004195140405796814,0.06476990354938637
YNL128W,-0.019448189309306807,-0.1625966559690375,-0.015787369140974672,-0.10868956666254559,0.12547819435488883,-0.09774134998463979,0.3536718109350783,0.37768731727496624,0.35303622526198697,0.36882711972117677,0.327569296620332,0.3670015331921476,6,7,0.12485009335107752,0.3533413269787126
YBR078W,0.7169864883847795,0.7578793263288576,0.6649953023230569,0.5107958375933064,0.6180703275231203,0.5601996596447167,0.2848891987792403,0.26350468159866003,0.3099544296115655,0.3745566141967798,0.330951305809122,0.355140481631137,7,9,0.2918084981629294,0.5401930193578305
YLR054C,0.057906379204098024,0.0066229495344355405,0.0460180301204971,0.03334285253754976,0.17477312613326845,-0.6255082788632322,0.18414545840628316,0.18909107984654716,0.1853036884937473,0.1865306544562118,0.17234578322392302,0.24188479743534344,7,7,0.03662529229937092,0.19137735576439266
YNL101W,0.7838366956411579,0.5913292268730612,0.7026496279612269,0.4873737653668846,0.7302918750797238,0.5518818078766434,0.040516789488270706,0.05570970123825986,0.047520202517448,0.06239423349653246,0.04525755152898451,0.05833649435741979,8,9,0.007727539208714284,0.08790642302308907
YDL001W,0.8472084960357126,0.8553388741881776,0.816111772252543,0.7197548768176646,0.8011009524428592,0.689242234113316,0.021745121054956056,0.021158659378070856,0.023855536629755474,0.029449726016090163,0.024810103645841054,0.031011532054318672,7,9,0.0031490357534840695,0.05611626995341074
YFL016C,0.7358878099629294,-0.19565348723938536,0.71778571144543,0.526984016667166,0.7318948742719766,0.511667427130523,0.03577884934967261,0.07612631606037464,0.036984661268835324,0.04788175435197815,0.036048293041027156,0.04865080078974351,8,9,0.0049319359797340735,0.0702277436611349
YCR066W,0.8376489027454116,0.8327166368498362,0.7902373497523787,0.6115656569772719,0.8120417607785557,0.653691923942153,0.023961980641252115,0.0243232427675301,0.02723699428068427,0.03706413842716376,0.025782544906513015,0.03499664472293972,7,10,0.0035986808734067345,0.059989006271205514
YLR353W,0.7354687853332218,0.6954017202260969,0.6971832185453606,0.5884665359313921,0.7412217773820476,0.5681838886908506,0.029841482459733466,0.0320217936247987,0.03192801366569223,0.03722069764181492,0.029515204314495724,0.03812688742631755,7,9,0.0034254450102998383,0.05852730140968263
YJL204C,0.8088225290167512,0.812483277891169,0.7836228596062205,0.70301243394519,0.7716674438606893,0.5960302706404412,0.025562141936960638,0.02531622152605065,0.027194718918864776,0.03186016491472564,0.027935908860525285,0.03715808275219461,7,10,0.0034778505027330637,0.05897330330525045
YMR073C,0.7983562232263915,0.7622829780865683,0.8061721321312318,0.7501695116247691,0.7485427224388636,0.7406594958968813,0.033670128545363553,0.03655800629416876,0.033011136175161535,0.03747788561157664,0.03759970759347683,0.038184537808605465,6,10,0.00572081447120909,0.0756360659421753
YER163C,0.5719988191964742,0.43128048693996934,0.5486704845464357,0.34517341429229287,0.4138482259226499,0.5923210173961908,0.0347493063100256,0.04005647426420034,0.03568375292675844,0.04298201856148693,0.040665741685376185,0.03391429683275069,6,8,0.002870783552354351,0.05357969347014176
YLL013C,0.8913533381805347,0.8313207528466917,0.8909988362299649,0.6619977416836171,0.859360999443099,0.6734441533202082,0.017034212735009463,0.021224853444191144,0.017061980471679245,0.030045101405164115,0.019380579504605096,0.029531982680927608,6,9,0.0027175709048693764,0.05213032615349127
YHL019C,0.7911449698137515,0.7613739218613637,0.7061178058658184,0.5528885917428423,0.7414803391342206,0.5956675771420559,0.026051968107234164,0.02784691055609942,0.03090328911176805,0.03811763470108556,0.028984436191273766,0.03624827568353915,7,10,0.003306657961022311,0.05750354737772541
YMR015C,0.6959986231462945,0.5248566972444062,0.7396465357049686,0.5706360262603898,0.589124501040821,0.3183794019138487,0.14193470344645567,0.1774447381321785,0.13135073273525694,0.16868001083770676,0.1650083576238339,0.2125309445826978,7,8,0.06743025106708465,0.2596733545573836
YMR173W,0.7968084990703717,0.8640683481752006,0.7813281701775251,0.8115063532168185,0.8065553533230021,0.8474503619146551,0.3757137652862806,0.30730146800967967,0.3897631327131312,0.3618700964086834,0.36659175713673536,0.3255441747511046,6,7,0.7069062368160384,0.8407771624015714
YDR057W,0.7530144515383262,0.6546154680975116,0.7409770558300379,0.5252635098836996,0.743807100441111,0.6445743815484074,0.024742050824308373,0.02925845337101377,0.025337808008377524,0.03430253614420757,0.025199009359006295,0.0296807101100894,7,10,0.0025220458900359474,0.05021997501030787
YBR163W,0.7258468586341411,0.8247579481464492,0.7234423108710488,0.649286821232571,0.6851166345933584,0.5622698891522289,0.025966192216261008,0.020760165870979,0.02607981601136017,0.02936890112998317,0.02782828955579856,0.032810652366551694,7,10,0.0025025136016312115,0.05002512970129325
YPL250C,0.7490024935195694,0.8029628004615,0.7223218029826527,0.7837066824522202,0.747089920801091,0.8853945967322793,0.20229360243108,0.17923447908911191,0.2127738908127427,0.18778850124873198,0.20306286701337606,0.1366941697951545,6,7,0.1659006270679928,0.4073090068584205
YPR082C,0.7198532332614609,0.6120855709484712,0.7106625519179124,0.3789577163496817,0.6888989065123958,0.34927242983015105,0.025744215532323828,0.030293874542956366,0.026163098654163483,0.0383307609037743,0.02712923979283563,0.03923615659426829,7,9,0.002407281336616254,0.04906405340589232
YDR213W,0.8654680355818064,0.8321949841329936,0.8393119562228395,0.8165797138005624,0.8092386580443097,0.7285428698134362,0.023941355351710308,0.026738587413986267,0.026165423759576412,0.027955011435722397,0.02850894691665771,0.034008432696018734,6,10,0.004335359534270326,0.06584344716272324
YIR033W,0.3706994256477997,-0.5573482090575219,0.2672853017396335,-0.2612928937969248,0.10741824786548482,-0.040168755499244035,0.04835890583595747,0.07607470305148607,0.052181295095801675,0.06846291340533778,0.05759322577618138,0.062172639305861775,6,10,0.0037813592679511124,0.061492757849612764
YIL053W,0.8257866348851229,0.36372154865944917,0.8273898704460867,-0.04022780977596918,0.7965366478696936,0.2961962349630295,0.18626683891570314,0.3559741135146669,0.18540777781524898,0.45515470826224563,0.20129728027274438,0.3743868640084251,7,9,0.2026482029607447,0.4501646398382982
YMR135C,0.671604392089709,0.6709242986481879,0.7043374119141569,0.482816332214397,0.6899846510612118,0.5650962743295675,0.0806173719576849,0.08070080636986451,0.07649413774662006,0.10117014381660612,0.07832881649921102,0.09277405312676104,7,8,0.02013784857211102,0.14190788763176987
YLR256W,0.9309087379286287,0.7977955029669866,0.919582285861651,0.8498321708056191,0.9461882357339004,0.9169711704430188,0.06212193066588202,0.10627443056963054,0.06702074385365112,0.09158446925472594,0.05482416136885603,0.06810011409042371,7,8,0.056835528284230864,0.23840203078881453
YMR244C-A,0.7819046821884714,0.8098722963572089,0.752277238839563,0.8324566620468962,0.807814046978543,0.7135171726542202,0.10891201113765367,0.10168931177744919,0.1160741635394337,0.09545884788746495,0.10223825480015583,0.12482509456555506,6,9,0.05534244615919947,0.23524975272930568
YDL170W,0.7632351014423839,0.812116909299745,0.7595721780883309,0.7351420306538337,0.6811009928915808,0.5788519379216732,0.022922418821687284,0.020419524887131602,0.02309905144219033,0.02424422509249771,0.026602862425571062,0.03057167177971904,8,10,0.0022581703870382694,0.047520210300863244
YAL009W,0.7737886412999212,0.7652514706915788,0.740598880458453,0.6396509449037118,0.739684742901705,0.6179932570964914,0.023307000779074754,0.02374272851411729,0.024958306261481152,0.029416491980744624,0.025002244506637312,0.030287588835694088,7,10,0.002443495316772954,0.04943172378921207
YML129C,0.8853305959523156,0.6803490100356668,0.7748818079755148,0.7426823319517291,0.8695628052805022,0.678054333297038,0.07552532024754853,0.12609760112548452,0.1058215439984669,0.11313672455291045,0.08055073781409383,0.12654939980932411,8,9,0.05061633938324958,0.22498075336181445
YNL308C,0.5267270086377158,-0.8745691463656444,0.5448766459343946,-0.5299360024587529,0.10183936920225534,-0.31540342524254106,0.05035448109699375,0.10021506137384678,0.04937951557841505,0.09053549839873219,0.06936801574178515,0.08394826961155642,8,6,0.00545152071621769,0.07383441417264507
YKL074C,0.7743100286881028,0.7635765498464344,0.757401837200403,0.6232858731320443,0.7181525409962789,-0.3769729031981879,0.022189829449374664,0.022711358304843197,0.02300602500097292,0.02866842188467525,0.024797328509111087,0.05481009194752154,7,10,0.0022199786874025403,0.04711664978967138
YBR228W,0.8090370354244258,0.7924235048638855,0.7026229727590523,0.5749864528583725,0.7264524013811051,0.5843421702261602,0.024487492195048848,0.025530470816664798,0.030557895706277018,0.03653180435271524,0.02930800046704651,0.03612748416563152,7,10,0.0031951600014912345,0.05652574635943549
YDR036C,0.7540991068644286,0.8311131633585054,0.7648416615023447,0.6719177724099257,0.7006518863194796,0.7165347230245348,0.03168600043538017,0.02625942857914173,0.030986145960064732,0.03659980093470453,0.03496033887686595,0.03402023463656124,6,9,0.004154587206575532,0.06445608742838439
YHR122W,0.6522511461720168,0.5925253791170466,0.6468093956355581,-0.5662243814066228,0.5806622948823189,0.11442358308167577,0.02958770124610727,0.03202791398147248,0.029818304281717514,0.06279215114177168,0.032490794276343896,0.04721623922988215,7,10,0.0025615915408616794,0.050612167913078765
YLL023C,0.2150746033649722,-0.249569573505537,0.1903051924618837,0.030661631313994686,0.18129265981334886,0.15056510817237934,0.09466857872586998,0.1194460760913889,0.0961506763619961,0.10520330128475198,0.09668431141482324,0.09848196708630588,6,9,0.011618136398493998,0.10778745937489202
YNL250W,0.7787608495220859,0.7699287592853951,0.7833558973540545,0.6946161119287024,0.7405102545246691,0.6820117886083052,0.02758617085435171,0.028131416313653578,0.02729819088603177,0.03241033280838674,0.029875867909037027,0.03307241740637821,6,10,0.00350004798960072,0.0591612034157582
YHR167W,0.805992150746254,0.8298607904739816,0.7841006042209362,0.7059905756374388,0.7480009587823708,0.6593074544458104,0.02485750778608858,0.02327823986197093,0.026222473005013226,0.030600502585404532,0.02833005239657711,0.032940428865465464,7,9,0.0032407759329097802,0.05692781335085496
YKL184W,0.493702937881501,0.21938720788263932,0.5011774988767805,-0.14247884681144196,0.4683955441595852,-0.2537724399919479,0.04014726792276784,0.04985068433741708,0.03984981507973726,0.06030834026690866,0.04113841915657411,0.06317753138454245,8,8,0.0032393637888167466,0.05691540906307137
YOL009C,0.7767960400181744,0.7267468819441707,0.7198310745365947,0.690986349813391,0.7764926247380259,0.6694867148278103,0.026142552528954317,0.02892541541326275,0.029289167242040375,0.030759967601203083,0.026160315108292455,0.03181203869810567,6,10,0.003115639643411398,0.0558179150758195
YDR482C,0.6723843570609185,0.6990821457454897,0.5785550586439079,0.4834067950034684,0.736898059589909,0.6885193564563429,0.04388153486447408,0.042055565080266574,0.049770260886841736,0.05510282176895148,0.03932434703942462,0.042787314197174006,6,9,0.0059807014995765856,0.07733499530986335
YJR073C,0.32848905099563563,0.38497758745701305,0.30887736202611127,0.22599119842163773,0.31123263770350396,0.01819704081620188,0.386464711914047,0.3698526772684322,0.3920675103140538,0.4149122384235181,0.39139887706434573,0.4672996587659947,7,8,0.22631832954337072,0.4757292607601205
YOR078W,0.44058212779701833,0.4054216680039878,0.4246574781498923,0.2536511115847804,0.26592163297656857,0.3480318963534986,0.04548272820842766,0.04689028559380101,0.04612555184077705,0.052535066205976,0.05210141900121367,0.04910113297977605,8,9,0.0037627885634057383,0.061341572880109115
