,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YGL020C,0.7537889176526295,0.6514352161458237,0.7027068241140153,0.5327479538123137,0.6771942426555213,0.48196604497295803,0.019466275267544096,0.023161720438296046,0.02139052933716264,0.0268166588811894,0.022289467726022125,0.02823632520500228,7,9,0.0015660703282887542,0.0395736064604776
YGR036C,0.7612390483456034,0.8077665313471801,0.7751266488539065,0.708196947227065,0.7153970745077427,0.692589983906605,0.02723380184921493,0.02443661934840652,0.02642990600473424,0.03010728115110472,0.02973351838819474,0.03090193178225858,7,11,0.0031608681700724473,0.056221598786164444
YKL090W,0.7461554219210276,0.76152115161204,0.6704871920554814,0.5555994709474152,0.7377435832861179,0.6106287972409652,0.028641197333096335,0.02776081146152542,0.03263197605925459,0.03789609909223329,0.029111882197976245,0.03547228278887732,8,10,0.003288270870663287,0.057343446623509535
YLR329W,0.8703823081377828,0.8976466614939493,0.7971627301378017,0.7750499705880232,0.8680821502694062,0.7819362875251049,0.025435178374189838,0.02260235294118727,0.03181826716108749,0.033507781360245466,0.025659868575542342,0.032990913920922765,6,9,0.005078768643583262,0.07126548002773336
YNL243W,0.6365996307410579,0.31189283859590633,0.4355462645807484,0.3876916287447445,0.5985783313974107,0.49725138490775767,0.04044663401673809,0.055656737100577176,0.05040851213147055,0.0525018735524771,0.04250990252192771,0.04757350447385622,8,9,0.004580707324433101,0.06768092289879846
YPL124W,0.4288165037350866,0.5421611023821151,0.46702111329746665,0.5120054788315899,0.4598211399681922,0.4477936703394597,0.08449256558228742,0.07564618244788342,0.08161794859510467,0.07809768225703281,0.08216738473620001,0.08307710657998736,6,9,0.012717872957836544,0.11277354724329879
YDR331W,0.34327560081035613,0.17400127534169962,0.33220868033870976,0.22804735021651268,0.31133823671076033,0.3653313830095226,0.04985133416932146,0.05590812123619624,0.05026961911350995,0.05404811363935976,0.05104911235974293,0.049007068175502815,7,8,0.0038505570086992485,0.06205285657162971
YBL033C,0.8296302851667743,0.7863400278309309,0.7225084434223025,0.5760863637098043,0.8666760919533668,0.6505797299481926,0.038305051604996594,0.042896458365232294,0.048886026636739355,0.06042248005587708,0.03388549788831892,0.05485723338392729,6,7,0.008763404231200828,0.09361305588004713
YGR120C,0.7342040685294249,0.7360378087892059,0.7199855863305038,0.6315066327250606,0.6743756577162965,0.5964167751915475,0.025486053222687845,0.02539798624715547,0.0261588480282349,0.030008428928743395,0.028208945577683123,0.031404723522067045,8,11,0.002486623194970538,0.049866052530459413
YIR017C,0.6610887689661602,0.6545284512526273,0.594053963477686,0.6460299133032206,0.46028790879311265,0.39536221436930064,0.11465596496733656,0.11576034615399569,0.12548384743724508,0.1171755375128173,0.14468874415892463,0.15314446864071243,6,9,0.0394693963684929,0.19866906243422225
YOR003W,0.80796688527703,0.4427907713558481,0.5877416617329715,0.3115877065686916,0.7876442933375749,0.8319428913893823,0.03306025814104316,0.056315420023468385,0.048439862471178964,0.06259540963249866,0.03476563333227617,0.03092762856444666,6,10,0.00579147908631073,0.07610176795785187
YNL063W,0.7625072853489071,0.7080571255157517,0.6604886487115305,0.32508412865564396,0.743674296504401,0.579616136726661,0.028156994590526573,0.031218360502690234,0.033665750547954745,0.047466364741656324,0.029252112199778517,0.037461414347223124,7,10,0.003396842737804819,0.05828243936045247
YPL161C,0.7733469205143341,0.7770754834583761,0.7829941194064117,0.6558443593415112,0.7911960573304705,0.6461626123312466,0.025214838044987836,0.025006579295695365,0.024672384377351468,0.03107082729398711,0.024201635646784462,0.03150483656463641,6,10,0.002854328013335537,0.05342591144131784
YDL182W,0.5117140561813044,0.09356916741344268,0.5089311801467491,0.3462909879550925,0.46522710115534194,-0.12476708933305258,0.05836069049287872,0.0795152896397812,0.05852676103047457,0.06752670310560566,0.0610756370168205,0.08857570354035105,7,8,0.00709773464042045,0.08424805422334958
YKL082C,-0.07715574244018764,-0.7762490796069863,0.03383874938598219,-1.1069095067293806,-2.4997642047945123,-3.10494416050651,0.06241732983102448,0.0801526468258799,0.05911405388199398,0.08729490099542203,0.11250849825851748,0.12184832466155011,9,7,0.0036803151433602464,0.0606656009890304
YMR301C,0.8406248722072821,0.887542234067203,0.7167169070872474,0.6294823305136432,0.7354305582673695,0.7372199227043322,0.03686047967640556,0.03096317129125985,0.04914292896090388,0.05620244009457049,0.04749200993450252,0.047331135934172465,7,7,0.008674701848657792,0.09313807947696684
YPL159C,0.5363862099959074,0.22681559534774054,0.5796420382312173,0.44598706926498066,0.5988804134289192,0.18501107546763673,0.08957004468278994,0.11567144500667384,0.08528924244639764,0.09791394950515468,0.08331468423388871,0.1187573427756787,7,8,0.017608500508828787,0.13269702524483654
YGR028W,0.6655293266537794,0.5455756650785706,0.6185455767656414,0.42067758433556623,0.4611075431454281,0.46110921616661404,0.038187892565255614,0.04451203604308204,0.04078195090152186,0.0502581891281745,0.04847275702406944,0.048472681780844795,9,8,0.004436561208327033,0.06660751615491328
YGL136C,0.7402076105289908,0.7179494741971254,0.7505671650259048,0.6355909829004438,0.7473023980732569,0.619987240493268,0.02858903200174699,0.029788572744704978,0.0280132211609497,0.033859519908898565,0.028195954355985264,0.03457684221122426,7,10,0.003201294401106133,0.056579982335682406
YHR158C,0.7796301982248,0.7990606171579129,0.7393315331349101,0.5625081302226151,0.7067182211082969,0.7742720170582836,0.024945324993465776,0.02382021394895156,0.027130473579308673,0.03514779779234621,0.028777672562946166,0.02524677015724047,7,10,0.0028732895257084544,0.053603073845708275
YMR197C,0.7794649164913894,0.7934696044148043,0.7553149495218923,0.6993268762267457,0.7922859652640731,0.817404321785158,0.04341517511748224,0.04201406483977515,0.045730550661463774,0.05069323628463499,0.042134285508961304,0.03950462649232955,6,8,0.008696781596216794,0.0932565364798457
YLR070C,0.7732573556335995,0.7451846131365468,0.758305135598226,0.4922375432245788,0.7752847694973799,0.6176780584599939,0.05656021324788134,0.05995939734781857,0.058395333870972906,0.08463981937446168,0.05630677956949294,0.07344446068371478,6,9,0.014356282874963761,0.11981770685071452
YHR121W,0.784055469097101,0.6873465900394975,0.7591634572171196,0.4716932494745587,0.8041171477437272,0.5986418597477379,0.043901004793906705,0.0528244447166767,0.046362254623153056,0.06866674098011552,0.04181206003009045,0.05985072195511886,7,9,0.009081547299309566,0.0952971526296015
YHR169W,0.7771073856080619,0.6723953424671739,0.7270210887668987,0.5836132405139465,0.7302253590441529,0.495738631279264,0.025999547659629276,0.03152049193164005,0.028772824827692757,0.035535825501051534,0.0286034563237284,0.03910621667199735,7,8,0.003085951128738785,0.05555133777631988
YOR027W,0.5849401495600481,0.2814600012946039,0.5958654346896166,-0.02118787814336942,0.392749889584292,0.46484399892073847,0.292417166503384,0.38474499265682094,0.28854297174737303,0.4586699915366099,0.3536969404688,0.3320379331419226,9,8,0.20962744530184638,0.4578508985486939
YPR008W,0.7124857633770723,0.571082749322172,0.656026320250833,0.5337536557216245,0.79728648644476,0.7501265198659176,0.038294699390477846,0.046773055800726444,0.04188626092846388,0.04876595206488175,0.03215513506913672,0.035700070222198725,7,9,0.005190044877194919,0.07204196608363016
YKL019W,0.7382402927786318,0.6427833160741612,0.7259327474981128,0.534597431783177,0.7223480088566955,0.5685447075068457,0.027999042787244424,0.03270827597098578,0.028649718500307498,0.03733414190420304,0.028836475767942668,0.03594675456670501,6,9,0.003047450851130319,0.05520372135219073
YDR446W,0.7316686710760771,0.8020682009823549,0.5901349285273556,0.45057301327398913,0.7733723185156484,0.585545440143044,0.09447477411955227,0.0811405519236116,0.11676175826600131,0.13518707302289473,0.08682337212403554,0.11741366176204793,7,8,0.03384647779090321,0.18397412261213045
YAL032C,0.8044070492791229,0.8236674849870015,0.7858951305809815,0.7227545583294106,0.7764695069097404,-0.6090878123704664,0.025241045466376188,0.023966076474019563,0.02640851691349303,0.030051278066805884,0.02698355263060219,0.07239700706135306,6,10,0.0033144740077186824,0.05757146869516777
YHR005C,0.6924770885510623,0.6371321277509086,0.6410302092046405,0.5468090159272376,0.652575898908719,0.4881179072431553,0.03214730535427027,0.0349204712357868,0.03473239948712312,0.039025319493648576,0.03416927844431399,0.04147542118660205,6,10,0.0034195173459893066,0.058476639318528784
YOR037W,0.7544134409230395,0.761758743563323,0.7202054707578462,0.603962205002696,0.6962109200511377,0.6122697817567591,0.02652347848748702,0.026123819138742656,0.028310516468590393,0.03368189362332634,0.029499473324548175,0.03332675338702303,7,10,0.002914804986683554,0.053988933928014855
YDR441C,0.7569284912134018,0.7319712408935237,0.7985789492015616,0.8341434125160543,0.8251466804497246,0.7033980932534484,0.08439781950179073,0.08862472403185093,0.0768274867961871,0.069715694919452,0.07158155669780891,0.09322903035788198,6,8,0.029818207586964247,0.1726794938229906
YDR079C-A,0.5988705359528774,0.709781289056141,0.37584876364924125,0.25138503766242515,0.6823163597732169,0.5465589859474553,0.03921106142331122,0.03335254826758312,0.0489115284608092,0.05356678339770378,0.034895043352403045,0.04168950291636842,8,9,0.0039001900660811622,0.06245150171197777
YOL084W,0.7813815833833192,0.41010885722475743,0.7011469716057555,0.6161678521877058,0.7066313711445729,0.6697556410189811,0.0683338602007009,0.11224797637744612,0.0798953333508661,0.09054474619114296,0.07915883940093468,0.08398665537913401,7,9,0.021733931956367566,0.147424326202861
YEL006W,0.7982415779459925,0.7184902610453126,0.7649636625989886,0.565565263088837,0.7879700108783896,0.5925945291416905,0.022178860204744567,0.026198118320217484,0.023938167011234544,0.03254510365133001,0.022736417358960904,0.031516415363521795,6,10,0.0024808466071835175,0.049808097807319617
YGR278W,0.8204436171450212,0.8231062914993488,0.7568258057844335,0.699331923386906,0.7595436630063848,0.7180447448197107,0.025449845158729292,0.02526044015764025,0.02961716351634112,0.03293277902187131,0.02945118907321493,0.03189149049683221,7,10,0.0036704776049084394,0.06058446669657528
YDL217C,0.8060881410260442,0.8281251554373535,0.7710348645580769,0.5876056353843417,0.7503405306148927,-0.2864616834078475,0.02357166435662294,0.022191886509110928,0.025613724983294603,0.03437513595676977,0.0267461998326875,0.06071367077027317,8,10,0.0029156088843041487,0.05399637843692991
YDL128W,0.8023000269975982,0.6641112288773137,0.7243207707649317,0.42770278212840296,0.7996133302634552,0.6344103649942643,0.03772102220562836,0.04916747333724336,0.0445432776875639,0.06417870734979902,0.037976467241723176,0.05129524227450335,7,8,0.007323411443131364,0.08557693289158805
YMR127C,0.7818066747617611,0.8101160123414508,0.8019965617446162,0.7251595996787765,0.779978279257072,0.6445489684775624,0.024311784810347657,0.02267985555915676,0.02315967594810535,0.02728578160958686,0.024413435086364878,0.031030301977003932,7,10,0.0027564198136224003,0.05250161724768486
YKL096W,-0.10018453877861222,-0.05543983743132097,-0.021093137819043317,-0.03869296449173665,0.08809500293382666,0.04101582823638161,3.120780663571417,3.0566605999793524,3.006513487691691,3.0323133134191003,2.841222697944332,2.913642056658591,5,7,9.007703726959042,3.001283679854179
YHL013C,0.8232408652759061,0.7824788982019488,0.8239563190942486,0.7635181490199625,0.821422810698641,0.7158064484722791,0.022342227895570638,0.024784846933583397,0.022296965623175267,0.025842495656015676,0.02245683435106542,0.028329744232218016,7,9,0.002873586176214747,0.053605840877788184
YGL196W,0.7696278272457512,0.4762489406546113,0.6350397516080738,0.33009900921452695,0.7711827750273054,0.6357265447751594,0.03297289574382313,0.04971695680115241,0.041501602073712215,0.056227320820399676,0.032861428416532314,0.041462534204069645,7,9,0.004802167434883392,0.0692976726512759
YOL041C,0.6298784730275613,0.2353188133351919,0.6389792671469343,0.2675390177993967,0.05233997574664184,-0.20886993063526837,0.03218648110306307,0.0462638241636121,0.03178830693070512,0.04527866081445802,0.05150241646623547,0.05816893513473595,9,8,0.0028481036460747482,0.05336762732288881
YKR021W,0.7814393545718249,0.7431241846630778,0.7757195794589329,0.5899816865327192,0.7338319628414285,0.590723592054661,0.02503782566469529,0.027143899443064824,0.025363332189218168,0.03429353512531433,0.027630489560956574,0.03426249494748154,7,10,0.002918598774064524,0.05402405736396077
YNL290W,0.7536487441466184,0.717002702873143,0.715193472720761,0.6360853983986994,0.6901296841654796,0.546158327187549,0.02038201184437258,0.021845440336664374,0.021915159131785,0.024772475072141607,0.02285912732968148,0.027664437554847376,6,9,0.0017159019057389714,0.04142344632860684
YMR184W,0.35677479223750885,0.4475490800851961,0.44921794266985615,0.4721591159823618,0.5133470309926117,0.3595528966763245,0.15464886851176088,0.14332173911904378,0.14310509978809277,0.14009309552550944,0.1345162982668427,0.1543145411225321,6,8,0.03783411465675155,0.1945099345965433
YNR057C,0.7985943804889282,0.837109182174895,0.7623322073637367,0.7115549161795519,0.6931100680002114,0.6128358729253693,0.027526722546562216,0.024755232833583156,0.02990225080777755,0.03294202437536314,0.03397895622894654,0.03816508806751075,6,10,0.003828164265367006,0.061872160665092386
YCR020W-B,0.6180644808924165,0.5801142088626385,0.577936517632551,0.3828016479873765,0.5551092060539771,0.46866329714072597,0.0291243110583242,0.030536989920661665,0.030616075871554703,0.03702312006219466,0.031433109543652804,0.034351487261289726,8,8,0.002259822929449413,0.04753759490602583
YLR347C,0.8458281024650082,0.771835360103846,0.7749411536224478,0.6668146060480977,0.8632249246375706,0.7507610099027552,0.04431793921664573,0.05391394591580944,0.053545748381495034,0.06515082597443894,0.04174268975088261,0.056348834811793105,6,8,0.012963045195652301,0.11385536963908334
YDR087C,0.6873161584331708,0.49519559878768504,0.635591616028405,0.21651294143161537,0.45367877474247853,0.25490879530062804,0.030943868449955503,0.039317278878988754,0.03340535310646444,0.04898214507710016,0.040902129885137806,0.0477668502778048,7,9,0.003115996141005665,0.05582110838209561
YGL139W,0.7257697697793242,0.7178215020864176,0.7115857630845426,0.43604070982626486,0.6833360000727358,0.4168435346360423,0.020534307911630783,0.020829764722027574,0.02105866098511164,0.029447354422898614,0.022065905425655744,0.029944354343436126,7,10,0.0015645806312173762,0.03955478013107109
YNL102W,0.5985781723381979,0.24574867451337234,0.6269947739220669,0.36446731576686875,0.6643818925447387,0.24943751820861526,0.034517041617280676,0.04731415793682933,0.0332728906349159,0.04343121903724667,0.031561364162183726,0.047198315609943885,7,10,0.0030200858344929197,0.05495530760984711
YPL151C,0.7770437188588806,0.7710148875541789,0.7025958379949961,0.6719524714691345,0.7336441575297956,0.587477378863045,0.022497275168745126,0.022799414176936806,0.02598325678497332,0.027289052036760714,0.024589583805021936,0.030601586933580744,8,10,0.002309900466931995,0.04806142389621842
YFR003C,0.6129780657717994,0.6783419184636457,0.5850459045280985,0.6076768141425793,0.6671304716995505,0.6101394097270048,0.09120275678812655,0.08314524360778926,0.09443656983472182,0.09182525943044176,0.08458185326624733,0.0915366141829643,6,8,0.02186922993005075,0.14788248689432684
YER144C,0.8414219511065475,0.7636231544993513,0.8222468042114319,0.6773936207383884,0.8259353779470298,0.6955972234449368,0.028030085153139095,0.034221996959099645,0.029676425601856942,0.03997968403768753,0.029366902259789048,0.038835346713611656,7,9,0.00504148990644329,0.07100344996155673
YNL066W,0.732822439793879,0.458968475823628,0.750772522964916,0.4173918212519607,0.6299846121802661,0.29408023393972704,0.057296875679542385,0.08153465477301997,0.055338694803918835,0.08460952166654921,0.06742808785575259,0.09313407864469088,8,7,0.01250302329899981,0.11181691866171152
YCR011C,0.7364171485275242,0.6022678415229292,0.7732415121624747,0.5900044308564643,0.776166203646337,0.6109304458556055,0.0976175229917161,0.11991252858158927,0.09054218764330485,0.1217471459489054,0.08995639396322859,0.11859949262093826,7,8,0.03678676116943827,0.19179875174108477
YHR123W,0.7795268054883691,0.6748455319698065,0.6756899141640367,0.5936345848455264,0.6732941542780126,0.5850184787501309,0.021295754065602714,0.025861873815253535,0.025828272091337395,0.02891169107959356,0.025923496512903703,0.029216588548401784,7,9,0.0020930682433664034,0.04575006276898867
YBR140C,0.8688295261197867,0.765621172822277,0.8333265963521578,0.5901999720532529,0.851836112363196,0.841414940942405,0.041265393900171914,0.05516036606339356,0.04651586521241436,0.07293801554649641,0.04385702149684925,0.04537316614098785,7,9,0.013209580944300628,0.1149329410756578
YBR111C,0.4184735942718867,0.3029664533306661,0.4582036030577411,0.36577141541484304,0.44157647071801454,0.17411407711098403,0.0883231860163605,0.09669785642788725,0.08525268445390803,0.09223864460333142,0.08655095441556149,0.1052567699627266,9,8,0.013650015715806457,0.11683328171290258
YDR223W,0.7273686955814869,0.7360468851460946,0.6789072888858015,0.572524370438876,0.7901110931639534,0.5390834238912556,0.036601947570408896,0.03601469403424006,0.03972204118806276,0.04583233822153944,0.03211523295858955,0.04759129225107078,6,9,0.005000181922039531,0.07071196449003189
YNL073W,0.5894672477812004,0.4778810883773129,0.5872898238400733,0.40330153168308003,0.604823979833871,0.45924322636355475,0.028237172013786123,0.031844321953579946,0.028311956526009447,0.0340427594152165,0.02770400683120591,0.03240770509451716,8,9,0.001976276589064728,0.04445533251551188
YJL072C,0.806450736342995,0.8091252426207984,0.8238329451469237,0.6814572638641474,0.7947420125346465,0.6790937168747797,0.02315376435075471,0.02299323596440778,0.022089617417753272,0.029703641884154686,0.023843822512510788,0.029813636865174905,7,11,0.002818414290936616,0.05308873977536683
YGL055W,0.666527320680244,0.3536792660127478,0.6266716825512386,-1.3866412391242262,0.7262603361085196,0.4573309037241985,1.619306213519388,2.2543580641253573,1.7133430189329728,4.332039652151116,1.467127027315271,2.065695949780468,6,9,8.001121099361917,2.828625302043718
YOR175C,0.16931721118611798,0.1716778781946412,0.2228383117328172,0.06600395835716621,0.17999365083281127,0.03170927306405724,0.11573998908787558,0.11557541485558509,0.11194933611781668,0.12272649996977497,0.1149938034139152,0.1249593384471751,7,7,0.01640910143931049,0.12809801497021914
YNL281W,0.9096817025436761,0.8559150506862314,0.8697842318056446,0.4927305379396355,0.8585977093725115,0.7964872627949451,0.10622615324648484,0.1341692192570484,0.12754850489170522,0.25174621096291794,0.1329143298610527,0.15945545506337808,6,10,0.12712773372166772,0.3565497633173632
YOL109W,0.6754636627714461,0.4848323210123989,0.7002029287396148,0.5215950543799295,0.6621294511330891,0.5798879138777656,0.862626114721828,1.0868390658332074,0.8290956363579788,1.0473425957193192,0.8801690743690214,0.9814620791648296,7,10,2.3331089024330547,1.527451767629032
YDR371W,0.0018630144531464055,0.4557166108442089,0.07601005145436934,0.5167617635897199,0.16531947544681158,0.447090207484642,0.9658399096913478,0.7132185217841067,0.9292738072783623,0.6720331835647531,0.8832226805807364,0.7188482397975273,5,7,0.9509841605138255,0.9751841674852118
YNR054C,0.7805219360445529,0.7850914472216859,0.7732135515850109,0.69000919390966,0.7343579453811654,0.5195094191580988,0.026599185136404854,0.02632083252023301,0.027038420748690475,0.03161165100826944,0.029263157670448195,0.039356385985518605,7,9,0.0032801875948409586,0.05727292200369175
YKL092C,0.8028882661998444,0.8060043531808103,0.7630450178260786,0.6330967644523154,0.765288936676305,0.607602349927868,0.023206393025815474,0.02302223043392637,0.025443937872966053,0.03166118570124235,0.02532317665754871,0.032742708609060894,7,10,0.002780071376705075,0.052726382169698265
YDR207C,0.7374169784332469,0.55386361983034,0.7371398580441839,0.6333095318118431,0.7608157422530479,0.41050591254896895,0.028281110587019095,0.03686353327407169,0.028296030069666862,0.03342050051822419,0.026991650108779602,0.04237433210809787,7,9,0.003099412758439984,0.05567236979364166
YGL252C,0.7928575880820254,0.7645526642177269,0.7045983278491639,0.29427608520072635,0.7145094772346485,0.7313112568179341,0.02626676045425249,0.028003923934752387,0.031367396505931476,0.04848299233936399,0.030836696542278608,0.02991553231226837,7,8,0.003389199518529058,0.05821683191765985
YDL105W,0.8263394644863823,0.8686495956004312,0.8293711594556059,0.7540609821786622,0.8024323447675642,-0.9171181061025977,0.026792539761433302,0.023301239462125974,0.026557643437693408,0.0318843107434011,0.0285773029441943,0.08902003288509384,7,10,0.0042061017040893505,0.06485446556783388
YDR320C,0.767014741877678,0.682878705866176,0.7315023354522254,0.6083910664027814,0.7389232610146903,0.5212885507753816,0.030102054762760653,0.03511920069071206,0.03231485239461709,0.03902637520463821,0.03186515314212325,0.043148810470466495,7,9,0.00395746405091773,0.06290837822514367
YGL021W,0.7651245039590748,0.7338826519961001,0.7494557077955959,0.5659085284878602,0.6661770313401337,0.45863205892034453,0.023958199946072064,0.025501863880261478,0.024744437546832497,0.03257061482046579,0.028562317164335233,0.03637320722694751,7,9,0.0024867023093805103,0.04986684579337769
YNL111C,0.8159147354534442,0.784781052031009,0.8375065983726517,0.4913318800335992,0.8481639484924567,0.5139957964336686,0.1781145088499303,0.1925883608138017,0.16734303829429623,0.2960786177168834,0.1617622709920768,0.28940751052515623,6,10,0.17536087638307873,0.41876112090675127
YOR133W,0.6903672228863578,0.6732448300639162,0.7011313048658805,0.41618988636609366,0.5859103293496677,0.43265060453024917,0.11064996433894868,0.11366821712042158,0.10870963260839557,0.15193702603129305,0.12796023026813816,0.14977975384718095,7,9,0.040235441066210624,0.20058773907248326
YKL053C-A,0.45253792632876244,0.3806370884427571,0.2691718060187831,-0.34113435106173395,0.586208164602391,0.22792834329801537,0.06127010924739217,0.06516947665942567,0.0707912013133758,0.09589760894626981,0.053267534310668295,0.07276129841709632,8,8,0.0069774447969939675,0.08353110077686016
YLR052W,0.666346139351789,0.6638989182142632,0.6256680055222523,0.437572502276102,0.4922313710940609,0.380691171066734,0.028064077579492322,0.028166809089952637,0.029725636941674755,0.03643644251723136,0.034620682718564416,0.03823458060359754,7,9,0.0024019199425450205,0.049009386269826115
YFL045C,0.9252455138197588,0.8848542046745037,0.924204390762501,0.7944949715385633,0.9098024369574353,0.8222579050950919,0.13533997126154843,0.16796991076150178,0.13627916804190351,0.22439784200071553,0.1486636705726997,0.20869046023665314,7,9,0.2493262683413647,0.49932581381435176
YJR050W,0.7957748587888682,0.8278715577525712,0.7737761062245232,0.7086869107707985,0.7256468784497156,-0.7544084593877332,0.024973977908895252,0.022927644536102375,0.0262846596158211,0.029827243527049227,0.028945967733552087,0.07319787564056776,7,10,0.0031075589743512063,0.055745483891981834
YHR082C,0.6921201912060985,0.6302969644661498,0.6633983609082929,0.4158051830181637,0.6284327451326098,0.4972329527995074,0.058809998388998336,0.06444468001624006,0.06149200823162014,0.081010145687254,0.06460695613782529,0.07515259234845384,8,8,0.01143073784674241,0.10691462877802275
YOL130W,0.43731444692601595,0.448980240216138,0.5753951526365849,0.39390869631314673,0.4685336281405825,-0.0718471711300579,0.04502157400276544,0.04455242814974699,0.03910932008826578,0.04672580780533347,0.0437547983789805,0.06213756421612631,8,7,0.003665462001981127,0.06054305907353152
YIL002C,0.7684071423272306,0.7478992780386754,0.735574668169723,0.5299404471528245,0.7032949454555479,0.677950623924173,0.022335949451905833,0.023303914701759333,0.02386675452444329,0.031821326442508,0.02528158567846539,0.026339229616968562,8,9,0.0021919811367529765,0.046818598192950804
YBR102C,0.7719569827478341,0.7468469005649102,0.7550806346602852,0.6335477166252003,0.7108098038133277,0.653905562910146,0.02606906837373058,0.027466843078479415,0.02701647507113184,0.03304652803175886,0.02935681288968379,0.03211548102405056,7,10,0.0030324062396910293,0.05506728829069967
YOR104W,0.8056804717427926,0.8030547237901414,0.7751570970736492,0.7218000842535588,0.8066579778413892,-0.796073290385457,0.030443715222777216,0.030648710812601686,0.03274756546187185,0.03642654022543729,0.030367046560477243,0.092555334410889,6,10,0.004853242499375781,0.06966521728506832
YLR018C,0.4757607324670683,0.29057572406544596,0.49916740397040393,0.2615875077975326,0.5670767164557182,0.4480118454540487,0.05063372178049993,0.058901736651637324,0.04949044628971755,0.0600930980828815,0.04601299989272285,0.05195650817404675,7,7,0.0049762626157591585,0.07054262977632149
YDL077C,0.8216840055137058,0.7795782767691948,0.785503540100203,0.6106940324200367,0.7657664051332935,0.6168336481796397,0.024769259063995727,0.027538803180120808,0.027166139714841407,0.03659850926109249,0.02838850075834793,0.036308770881923136,7,10,0.0035009738660178456,0.05916902792862027
YGR006W,0.8375877522792082,0.8386428347233509,0.7573729208223006,0.7530853652325569,0.7868218963381414,0.6635331189954903,0.02604376726198335,0.02595903506178023,0.031832009244362115,0.03211203533384896,0.029837725520437165,0.03748569596160284,7,10,0.0042495404973441,0.06518849973226949
YLL004W,0.7456320145562129,0.7428930622063624,0.7215476480861724,0.6600369433247661,0.6655876447624028,0.6809425428510655,0.034020210025512705,0.03420287893159771,0.035594361791789146,0.03932979003523464,0.03900739269544893,0.03810133694608166,6,9,0.0046298259871473315,0.06804282465585429
YHR016C,0.7161108992684058,0.521448351510164,0.7278152521682695,0.6158783576223709,0.7635321217955688,0.6982417144469982,0.06191585846244324,0.08038813395648424,0.06062607213722517,0.07202146112006723,0.05650847882371756,0.06383474693846397,6,8,0.01374067970569687,0.1172206453902079
YDR067C,0.7641374048819346,0.7718867745285531,0.7170812595717828,0.5763066150703122,0.693991865531146,-0.5569044469065085,0.02532698257518668,0.024907443162472884,0.027738615027545866,0.03394530826821339,0.028848311635891667,0.0650706125159609,7,10,0.002767330109658005,0.05260541901418527
YBR265W,0.6058148836949508,0.6264599184638178,0.6133671585724108,0.5402493546580366,0.5761711119139793,0.39107719160654475,0.03812842183236651,0.03711652622783339,0.03776140017523072,0.04117749209965134,0.03953611544359012,0.047389250456658503,6,8,0.0037527581382893384,0.061259759535027054
YDR178W,0.6961020756421965,0.5998809660596718,0.6613961417823044,0.5546302597529627,0.7588884079222877,0.6149548470832238,0.7732912843232749,0.8873068906709544,0.8162537689519457,0.936137411557693,0.6887923162954167,0.8704324609619969,7,8,2.0022192601198654,1.4149979717723504
YPR009W,0.7222206990406097,0.7409937213522113,0.687641126358906,0.6983127893161449,0.642200245331096,0.6082784565409313,0.024957108895402244,0.02409902541449749,0.026464960961612393,0.026008947827179767,0.02832463700590345,0.029636919612677615,8,10,0.0022816120675919855,0.04776622308275991
YDR318W,0.7806449220210798,0.7634695159230516,0.70060868035095,0.5494466425791524,0.703479578436935,0.6068248981718554,0.024832022604413848,0.025785871192844437,0.029010676142992096,0.035588637686429885,0.028871247719987485,0.033245376265395934,7,10,0.0028604188748215646,0.053482883942636866
YPL274W,0.8201498020152485,0.8710389127690288,0.8125974270595754,0.7270900621982208,0.8352075897790013,0.8821696369283077,0.08090195139651031,0.0685066735165985,0.082583124771827,0.09965823980316571,0.07744121174241313,0.06548353938113254,7,8,0.03703055421541566,0.1924332461281461
