,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YER041W,0.8069000774886662,0.8442870615139986,0.7709335117426155,0.647857333992599,0.7894263371758659,0.6553828332600901,0.025445739139041516,0.022850008769982506,0.02771435654128818,0.034362388592632326,0.02657211030785937,0.033993233281714226,7,10,0.0034119383838296926,0.05841180003928738
YOR341W,0.7692355898241783,0.1383290740742622,0.8893127067346525,0.2762366025461045,0.3826963881768298,0.5953302185483889,0.08152811015647522,0.15754102979316578,0.056464026384487255,0.14438473105442637,0.13334365934122352,0.1079626031845375,7,7,0.029308868908055345,0.1711983320831583
YMR272C,-0.10917524016180935,-0.2072391212620237,-0.03737448791978348,-0.08835321936853613,0.02177877601336442,-0.01435198293429174,0.2538578822340986,0.26484222009888897,0.24550387486840786,0.2514638165180561,0.23840156945872343,0.2427643499680479,6,7,0.05911997979044058,0.24314600508838424
YCL030C,0.7661697297976814,0.6191745371919015,0.7225919972950305,0.20858844276008148,0.766030256431939,0.45878406136518857,0.04910567952931744,0.06266778557220987,0.05348609017921905,0.09034051324044844,0.04912032244402439,0.07470792058400424,8,8,0.01049339102885438,0.10243725410637665
YIL069C,0.92288990621021,0.8915267207251161,0.8864203930244017,0.6549571290726128,0.9185428890718216,0.8053593989086141,0.1217946756233144,0.14445549679959543,0.1478164841205716,0.25763758332337555,0.12518064610282592,0.1935037589721878,5,11,0.1957485315158675,0.44243477656697316
YDL030W,0.8165290820978135,0.8369086881646284,0.7242863903088428,0.662346963138881,0.7753201517368592,0.6264914351809052,0.022492826095812928,0.021206833255647227,0.02757334855022371,0.030513760888474368,0.024891007151148545,0.03209302771060231,7,9,0.002805911410399285,0.05297085434839885
YOR014W,0.8655965797168805,0.7233946703723504,0.8635986130400766,0.5844865321026445,0.8522876826530035,0.6534939886724604,0.02061664081588258,0.02957624371340555,0.020769313294840577,0.03624977345930142,0.021613300916648974,0.03310305922193084,6,9,0.003217945070575144,0.056726934260324206
YDR310C,0.6120082898747785,0.6270132616787162,0.5223549479363814,0.4798898617759513,0.5797041535280489,0.47466001252075796,0.027148092010488966,0.026617961004041728,0.03012178683542979,0.031432270179347147,0.02825567185359718,0.031589904928963526,6,9,0.0019328996892870505,0.04396475508048522
YJL112W,0.6864012391347676,0.6566360002803904,0.6862831068495827,0.5359674675691637,0.5914582261656012,0.5787126774266576,0.026746281651528855,0.027986824489828685,0.02675131882365394,0.03253497364217237,0.03052772773603278,0.031000267394819023,8,10,0.0023211629359072544,0.04817844887402722
YBR222C,0.31553085411194515,-0.40445076249599254,0.24351107898774882,-0.28483704119929554,0.22793365197886029,0.2715272534561194,0.12604088647635225,0.18054595802950502,0.13250607719975593,0.17268655883302894,0.1338633911199485,0.13002928226508687,7,9,0.023616860259132837,0.15367778062925308
YPR176C,0.6108664265863514,0.5985375951687828,0.5929288174024527,0.6182907609741071,0.6176473514201161,0.4513641337410351,0.026892414868696864,0.02731510613083818,0.027505252162282334,0.02663463731375458,0.026657075550656814,0.0319317374073267,6,9,0.0018910980232449944,0.043486756872006385
YNL091W,0.7844066990062576,0.7377029735403762,0.7388096937094326,0.6433502991135597,0.7104123164088451,0.5772698199335704,0.022143884036831048,0.024424903188495127,0.024373320241734702,0.028481122349953963,0.02566411016808114,0.031007574419913354,7,8,0.0023143310000359294,0.04810749421905
YFR047C,0.637895908655742,0.45580313304829334,0.6134278916007899,0.4572160437261835,0.6447904643599484,0.4858993359684648,0.045111440078194114,0.055302911226108815,0.04661065793033404,0.05523107246480864,0.04467990933927957,0.05375192939804895,7,8,0.005718644354235603,0.0756217187997972
YDR385W,0.8468171608329719,0.7848106617607388,0.8387996949390696,0.7271345618959573,0.7803127407217841,0.4807434211139643,0.20183238849485138,0.23921927913977342,0.20704689980565977,0.2693767242952646,0.24170644885408768,0.37160094194961557,6,9,0.2705980998239153,0.5201904457253279
YOL097C,0.871485226493278,0.6067889806695379,0.8716555779206042,0.5647480412155883,0.8623579721658011,0.7470440812550024,0.0361420716391025,0.06321925225920726,0.03611810982146899,0.06651305287979953,0.03740348304605014,0.05070595161045219,7,7,0.01034251519282118,0.10169815727347856
YOL129W,0.5870687999341682,0.6154580402642784,0.5857840137849386,0.6314273215128596,0.5523322513474409,0.5845593896946268,0.09471803245531607,0.0914041020434084,0.09486526994339707,0.08948606028150782,0.09862152701029082,0.09500540040495117,6,10,0.022107558128582738,0.1486861060374598
YDL064W,0.716567966601012,0.44298205195637996,0.7192871355672119,0.5832680062715526,0.7188566359212598,0.506250531636872,0.02638145920957882,0.03698357943730103,0.026254605996108005,0.03198915506801258,0.026274730240374935,0.03481991188780556,7,9,0.0024986293234356373,0.04998629135508692
YDR422C,0.730064730874288,0.7287982515793343,0.7037773692110296,0.5589479137229802,0.712622415735727,0.5401751028596224,0.025579564314488767,0.025639501051875596,0.02679615271832176,0.03269702710557993,0.02639306162684319,0.033385629399911285,7,10,0.002466492457976607,0.04966379423661272
YDR305C,0.7129388702981502,0.8807982835351882,0.6866564639835628,0.6948107090911388,0.7363104836884737,0.6251758321200032,0.03452049229463499,0.022244929837599375,0.036066180821058155,0.03559380614367269,0.03308538688961705,0.039446055231319985,6,9,0.00422408558866861,0.06499296568605413
YMR080C,0.8135074693988018,0.521218862737387,0.8012198321580999,0.09751914919367699,0.6840906978335288,0.3799746449099338,0.02241044666954267,0.0359077594892905,0.02313696119007273,0.04929907712981412,0.029167620363615678,0.04086246075494117,7,7,0.002740265993114254,0.05234755002017052
YOL055C,0.3744622101475149,-0.009103172186311514,0.3017237039685434,0.0808339919525416,0.21665076016167772,0.16614919196983502,0.051587002795414734,0.06552111903681815,0.0545038486826111,0.06253317764108111,0.05772862767839409,0.059560412569277896,7,9,0.0043289261679662575,0.06579457552083041
YGL147C,0.9300087972570471,0.7237355467578305,0.8780737416454637,0.6766535603736303,0.8991810178044692,0.6977745260481196,0.31369731602857653,0.6232346326037957,0.41403561260675725,0.6742533552300911,0.37649588081530605,0.6518604142470477,6,8,1.430643042535439,1.196094913681786
YKR098C,0.8139357691081998,0.793557379328934,0.7765615139742824,0.7065980860955259,0.7762364260720443,0.6518243219681747,0.027981071976628538,0.029473559222993273,0.03066280580956483,0.035136975338413846,0.030685103857450755,0.03827649105576013,7,10,0.0042817266996476875,0.06543490429157582
YBR082C,0.8043872786468256,0.8228411432548729,0.8254646222416016,0.7041640585653767,0.7979516874412357,0.27614203977911134,0.37201839618113647,0.35403590038585464,0.35140473069814754,0.4575002508359327,0.37808851261086884,0.7156366037154139,6,10,0.7199210548332564,0.848481617263012
YNL110C,0.5886161071580431,0.29742196272704013,0.447869808725761,0.2566201528446571,0.32373672374289486,0.11993684503085011,0.05501861148316929,0.07190072488033435,0.06373921813951812,0.07395905879977925,0.0705413693824348,0.08047164950662238,8,9,0.007487297780839843,0.08652917300448354
YOL124C,0.6865553907103306,0.5340136153797104,0.7022461925376757,0.4667399691710239,0.5191430630401945,0.42103280274945853,0.03029653162246049,0.036940189930051215,0.02952848545434737,0.039516823484247426,0.03752497859204541,0.041175557641560286,7,8,0.0029797385424834523,0.05458698143773341
YLR248W,0.736793663521404,0.35582816647439,0.7740917577489055,0.2785665576554025,0.7256777140766275,0.5813547401326964,0.05412640375951272,0.08467629911145115,0.05014493132837045,0.08961054896283249,0.05525754019036573,0.06826279899968564,6,8,0.011325963123579296,0.10642350832207749
YGR080W,0.8228790689818695,0.8060550175771294,0.8145165162007482,0.6221441205292146,0.7392347079486008,0.5509912422918986,0.027755889125880215,0.029044203766655407,0.02840356304769211,0.04053995786101141,0.03367790704348004,0.044192401917070766,6,8,0.004425817885218218,0.06652682079596332
YDR116C,0.7993798536755233,0.6563177070369668,0.7389751854353227,0.446960335921903,0.7579611859438914,0.5217778422275268,0.0212775703610222,0.027849239656276118,0.024270328907477275,0.03532749990891004,0.023370998743215427,0.032851076930009014,8,9,0.0022962684865637842,0.0479193957241093
YMR188C,-0.13771491522623824,-0.10574509428845102,-0.08813384410959246,-0.0075663521198563455,-0.031213005583481612,0.05954528732940756,0.24688471737926873,0.24339126726618002,0.24144523588674116,0.23233482364533162,0.23504535452759115,0.22446385888226714,6,8,0.054514006361210954,0.2334823470012475
YPR163C,0.7460031927394114,0.6557353231312937,0.7466035295672029,0.6633979315877936,0.8264440163281533,0.7508844558382387,0.10745395018102558,0.12509918746252094,0.1073268880992847,0.12369913049229952,0.08882353482815261,0.1064164263136278,7,8,0.04625616796056939,0.21507247141503114
YMR189W,0.37809087532162533,0.2082715760749465,0.34807254771424134,0.15520840970114091,0.22581332963272227,0.40684847184890016,0.08585465462160369,0.09686982150180119,0.08790225486105539,0.10006338077179845,0.09579067328820871,0.08384616585897853,7,8,0.012060183060673774,0.10981886477592898
YOR270C,0.9604892017566333,0.9220344887868585,0.9348000923957933,0.432296750479901,0.954285789749743,0.789320903574193,0.05084304586473052,0.07142083502903487,0.06531262639099962,0.1927233553228663,0.054688910150913164,0.11740440221942469,6,8,0.06657335654015407,0.2580181321925924
YML094W,0.7991336708534371,0.37464164724230653,0.7095696052679308,0.43618993450328014,0.7427177178801142,0.5903717838410396,0.02241404246223202,0.039548598370108254,0.026951792319087037,0.037551996464680874,0.025367143084831966,0.032008222037078954,7,9,0.0025449917317170953,0.05044791107387
YHR018C,-0.48040242692391333,-0.6987143901463326,-0.3640152718646077,-0.9263659504173851,-0.14480900143547237,-1.548379274075847,0.16394106955400944,0.17561356238378886,0.15736476093605237,0.18701104909522537,0.1441665108466783,0.21509479543743112,7,9,0.01847348693210155,0.13591720616648045
YBR255W,0.8151135254900619,0.7926655919654153,0.7875651948471063,0.7134764811415257,0.7483265371353919,0.6605124427682079,0.025401483260488605,0.026899375465543707,0.027228225751331086,0.03162180414421439,0.02963638437031834,0.03442060004684572,6,10,0.003551126560373673,0.059591329573803545
YER007W,0.7988706967588726,0.8073878871207363,0.7281369299559869,0.5840997301420041,0.7568687664559617,0.6234056244341375,0.026711057975548628,0.026139375830563916,0.031054784785427586,0.0384103280623231,0.029367960824324798,0.03655024817757944,7,10,0.0036096074033048447,0.06008000834974014
YML097C,0.7321705623397514,0.7220737214266656,0.6538586851828155,0.5923164623829829,0.6977821270958167,0.552366936989269,0.022363498712357724,0.0227811372308769,0.0254236156060367,0.027591301155381793,0.023755855030708248,0.028911569763942033,8,9,0.0019000906724967413,0.04359002950786729
YBR142W,0.6695584530741305,0.07210722068217867,0.6229333090995584,0.1146608811655726,-0.13799844686875695,0.29145504382531817,0.030311489743503325,0.05079358376843716,0.03237941835251266,0.04961520444132968,0.05625107063939868,0.04438576031663745,8,7,0.0028292612687503783,0.05319080060264536
YNL061W,0.6667130226190457,0.2829635294983327,0.6285306651990648,0.356296177891936,0.31945621249324085,0.3765369739601391,0.04097092097292082,0.06009483913014292,0.043254175512184245,0.056938968862620405,0.05854564445900184,0.05603661663102094,6,9,0.005124910036120994,0.07158847697863807
YMR088C,-2.6850248602205857,-6.741707836890631,-2.1276758500372317,-4.359252042109426,-7.934989229996072,-15.366401939230553,0.1501206273474581,0.21758980769965378,0.13830281761340155,0.18103904527249776,0.23375837324046572,0.3163710719114489,6,7,0.006222909099175794,0.07888541753185942
YMR049C,0.6715377949850911,0.11625754299684565,0.7322666415984018,0.24480173006906392,0.48775827660958715,0.49006027404240327,0.0372755127444277,0.061142583326732794,0.03365364947630556,0.05652120566338053,0.046549862134246556,0.046445147582246264,8,8,0.0043044234239189355,0.06560810486455873
YGL032C,0.5312080471788272,0.2869434778798291,0.5377003209538771,0.11827406440996124,0.5372781258613761,0.382620288444263,0.14224154898772845,0.17542778396025177,0.14125316738205676,0.1950757147355535,0.14131765237658925,0.16323473396658209,8,8,0.043916319491721985,0.20956220912111512
YDL066W,0.24947738785286533,0.061848513942852734,0.28586092549630415,-0.14802154924001942,0.28378207209671913,-0.21127650565454448,0.1128359716319751,0.12615433181759092,0.11006698757962614,0.13955349012899348,0.11022707324296668,0.14334657773767032,7,9,0.017261737277788878,0.13138393082028288
YDR376W,0.7081051764967143,0.607481480762952,0.677892261605378,0.5253186807751532,0.7188788066211838,0.5605570331703493,0.02537421502838625,0.02942452733189862,0.02665508050490359,0.03235791200248195,0.02490154039597282,0.03113369584337628,7,9,0.002244460550238019,0.04737573799148694
YKR079C,0.711431237736512,0.7204561144811895,0.6589887569299671,0.5824051608182019,0.7163966107593025,0.40074169577758345,0.02790104607619603,0.027461283182812008,0.03033054240219111,0.03356397503458317,0.02765995927158025,0.04020711003557098,7,8,0.0027450154541846968,0.052392895073518284
YGR102C,0.7486809963616057,0.704211751564559,0.719883323455408,0.5986955292427896,0.7122498259744581,0.5925697215594234,0.031115953293831204,0.03375677150940678,0.03285034453363943,0.03931945099724584,0.03329494054955003,0.039618414979251636,7,9,0.003920071879799901,0.06261047739635836
YGR068C,0.8174452921347474,0.8104860926127093,0.7987215485936974,0.6744108461228484,0.7775676688110125,0.6663204737720096,0.025806398717366282,0.026293683276467122,0.027097518752426743,0.03446401327156005,0.02848589315731685,0.03488957381048487,7,10,0.003712059309027048,0.060926671573515716
YJL035C,0.6749962511886731,0.6708543721340495,0.5570725246752437,0.3735062302729043,0.6092062355555017,0.4905166967609442,0.028298209862985486,0.028477956553751224,0.03303551551311133,0.039289197300850384,0.03103048692699538,0.035430701880134884,7,10,0.002507163713236307,0.050071585886970936
YDR156W,0.7470614871619652,0.6118471999552191,0.7152969153500239,0.5695627221505336,0.6987909266142285,0.3161093964806765,0.02747629818476805,0.03403706485735311,0.029150554935784476,0.03584310946545282,0.029983668352500582,0.04517977448775115,8,9,0.0030370687202267393,0.055109606424168366
YIL062C,0.7923702802766703,0.778362212503666,0.778260057640644,0.6243512015475134,0.8227996772422337,0.4304557929223082,0.051862211281089046,0.05358314178039867,0.0535954888354462,0.06975852245221154,0.04791136294984769,0.08589541666575251,8,8,0.013181525690094474,0.11481082566593828
YML054C,0.6939438471723924,0.21322045425467562,0.5999293392994989,0.4549049321945857,0.714914703769314,0.3998768576794216,0.05015357814165986,0.08041330196377748,0.05734158812660358,0.06693256854745075,0.048404838385100735,0.07022981955219479,9,9,0.008362880063078207,0.09144878382503623
YGR169C,0.8082797601275946,0.7812964119646459,0.6954905592932402,0.6048402500677861,0.7376147076508304,0.5632248395306259,0.02482870352471652,0.02651844260355886,0.03129107198247086,0.03564563960071359,0.029046232185332407,0.037475637277314844,7,10,0.0032718490553256055,0.05720007915488934
YNL008C,0.786616037509933,0.7327525663649734,0.6825658875725775,0.5544433337300226,0.7255947941426446,0.627358847894022,0.024889193465163547,0.027853944595678862,0.030356852011786572,0.03596511129861463,0.028224490366237948,0.03289086859584067,6,10,0.0029540171293176297,0.054350870547928025
YPL156C,0.760565448752969,0.7475393525265437,0.816711130204873,0.7796205051339431,0.7771278541386388,0.676026290860275,0.15122665604366525,0.15528581455227058,0.13231314280857942,0.14508433727910924,0.14590253441965617,0.17590971407451436,7,9,0.09719032070132998,0.3117536217934444
YBL063W,0.8180811052195989,0.8711971257059324,0.7863371462284431,0.7117264778896029,0.7655714891361127,0.6857877510420376,0.023681533309695503,0.019926622396264266,0.025664654739737607,0.029810776668935023,0.026882900724128366,0.031123072858025545,6,10,0.00313685876656893,0.05600766703379931
YDR406W,0.717468693103331,0.6278405634456338,0.8508745336434855,0.6033992990440421,0.623592092381792,0.6090941027497221,0.05868198055948287,0.06734975058493184,0.04263314599623145,0.06952615506594323,0.0677330829165686,0.06902518592650961,7,8,0.012402124474619997,0.11136482602069649
YER059W,0.8344173792216469,0.8345633952590431,0.8302262842286248,0.5906614599319254,0.8322984726109283,0.7219269154194727,0.023198708689901218,0.023188477753209796,0.02349046762347967,0.03647520601381579,0.02334666998319322,0.03006324890437769,6,10,0.0033072422587573772,0.057508627689742145
YAL044C,-0.0708540566037732,-0.20471971073915496,-0.14259159284240996,-0.6210566324352309,-0.19525416412720786,-0.6984238208719844,0.173059748968805,0.18355826087516094,0.1787625077220667,0.21292664934968375,0.18283572533464126,0.21794853917844725,8,8,0.02845869560842867,0.16869705275560884
YBR202W,0.5354447257201608,-0.07887121807286679,0.3735273108552245,-0.04266853258389025,0.5668834300303889,0.21171762296874508,0.0359466415948268,0.05478030268567752,0.04174367642991578,0.05385335412075383,0.03470899377569438,0.04682529614542512,8,10,0.002830299442728714,0.05320055866932897
YER173W,0.8066509086187275,0.8163595072971621,0.7480277805411265,0.6261025021174305,0.7287159467518043,0.5891745894136647,0.025125459834586365,0.024486526069393923,0.028682650544597715,0.03493970472474652,0.029761518341112302,0.03662449119599214,7,10,0.003322301481847806,0.05763940910390916
YKR008W,0.7842643099138511,0.8009099297975426,0.7394381572617328,0.6283968330429652,0.7373979920888709,0.43656846225226686,0.022544779273152016,0.021657573073567228,0.02477652512143196,0.029588618738792236,0.024873334466487453,0.03643389185408837,7,10,0.00239730402722143,0.048962271467135075
YNL067W,0.8466786412322698,0.8344873994672031,0.8171969462617565,0.8145109987660077,0.7928265712637191,0.3983296504913352,0.15202638810176744,0.15795492766058888,0.16600049037873957,0.1672155759989681,0.17671958160691925,0.30115976717831056,7,9,0.1533869576318379,0.39164647021496046
YOL091W,0.04383830964037072,0.04512731553933724,0.02465777163642957,0.17767211629605617,0.1566827233320971,0.023686143049960195,0.2066919241335679,0.206552555988181,0.2087547434153335,0.1916815651630741,0.19411242599831297,0.20885869748425676,7,7,0.04546412269375785,0.21322317578949493
YLR016C,0.7104946767093349,0.7805763861850313,0.65581702653058,0.4694966309116937,0.7056737165191793,0.5736800042852797,0.023072444274276745,0.02008662679604595,0.02515706778570586,0.031232690819666786,0.02326375696356287,0.027998397839432625,6,10,0.0018710431167914881,0.04325555590662878
YPR056W,0.7592942154126239,0.7750795568583037,0.682370486625022,0.5501241799295096,0.7089136905605834,0.5568439549616162,0.025737531849242854,0.024879296660816883,0.029565420351294218,0.035186004919549665,0.028303133729067106,0.0349222303242616,8,10,0.002800273204603473,0.05291760769917205
YMR270C,0.743097938834679,0.7730949292928762,0.7321002402626001,0.6144456874233695,0.6935726196045011,0.5710922617614578,0.022475655382153,0.021122760302213946,0.022951693316376417,0.027534129630470992,0.024546657015385335,0.02904092939735485,7,9,0.0020008304037556985,0.04473064278272444
YDR334W,0.7644869399394921,0.7311889623582917,0.719216997320832,0.4226023160159186,0.7525472527689434,0.4985895962438779,0.026007359310131938,0.027785122046796843,0.028397111530137967,0.040721735517135586,0.02665845032683502,0.0379476975543202,7,9,0.0029223394317880553,0.054058666574269616
YFL026W,0.9510333512165869,0.8334133599398875,0.9365978445832954,0.7618249650297503,0.9218783735453671,0.6232976795509841,0.05762231907045135,0.10628222216489298,0.06556809302745573,0.1270833517372601,0.07278236775748058,0.15982315123790644,6,10,0.06899763760729778,0.26267401395512613
YMR055C,0.7968003619958337,0.8451631196921396,0.7488109944484596,0.6862638046679044,0.7206045363042624,0.6377962314445766,0.027921460118904288,0.02437327377202483,0.031043949892147295,0.03469436740670612,0.03274057751902194,0.03727804624847053,6,10,0.0039039698847853754,0.062481756415656044
YGL065C,0.8443848595758103,0.8565042698125842,0.8570560203938397,0.6821096911078693,0.8569802943448386,0.7232227809176427,0.021462801388433136,0.02061009395112315,0.020570432201127666,0.03067602806455706,0.02057588017911008,0.028623692188917513,6,11,0.00301213271054488,0.05488289998300819
YER122C,0.49575288917986393,-0.11800719725775988,0.4180118477011766,0.41788798825275364,-0.17895665807757122,-0.14372061262624802,0.052695642371635945,0.07846487612496988,0.056612204344566444,0.05661822816424627,0.08057529672073588,0.07936206650710263,6,9,0.005603496763465402,0.07485650782307042
YCR003W,0.622116620353071,0.34027972778979376,0.6344681127399041,0.40568436520138484,0.656580788362293,0.37312858363299206,0.02640838171740136,0.03489336136593815,0.025973204070219844,0.03311856196856547,0.02517533085963606,0.03401356296455692,7,10,0.0018779279452982467,0.04333506600085255
YER178W,0.8132697680386679,0.730316456318415,0.7464566459214372,0.636215693525598,0.8036377324481987,0.5873058727981832,0.11425817541259921,0.13731158785556194,0.13313924253428716,0.15947842799403533,0.11716799155397728,0.169861169760204,7,9,0.07113987049721801,0.26672058506462903
YKL117W,0.5395328547183418,0.5736286871237446,0.5287290362942383,0.6038356877018649,0.5585730359958306,0.17278549670695353,0.5241700408578946,0.5043904547697659,0.5302836197298016,0.4861950646930854,0.5132184962671819,0.7025576077303973,7,9,0.6071540266819314,0.7792008898107929
YHR039C,0.8461857174666877,0.7455050561579448,0.7323736236609608,0.6488946558393193,0.8163776639390848,0.7358889349713122,0.049205691126760306,0.06329313148759655,0.06490549419322367,0.0743422539360121,0.05376253746764089,0.06447781359422103,7,8,0.01601722019799971,0.12655915691090752
YJL185C,0.7080790544416213,0.6698774720685435,0.6784677328681092,0.5768265771555767,0.6760753638036874,0.512622400494306,0.03407679651989111,0.03623795768281077,0.03576336818852231,0.041028470253784484,0.03589617074437754,0.044031037086977004,7,9,0.004047672841432307,0.06362132379503202
YML123C,0.5246318362238223,0.6709183736173249,0.5116787901536846,0.5654218851817245,0.6502415123103,0.23042071832551458,0.36610630991878446,0.30460987972361914,0.37106070177598105,0.35004678518347887,0.3140337308799666,0.46582077251302145,8,9,0.28690457472698433,0.53563474002998
YOR091W,0.6986698903445103,0.6253399425378501,0.7454552485049613,0.5455071790842249,0.32407222327782625,0.5220580769491587,0.031937787261648067,0.03561248313695275,0.029353887959123654,0.03922356580142818,0.04783367030403119,0.040222690963686185,7,9,0.0034444529411303388,0.058689461925718306
YLR190W,0.5686834250149582,0.4746369252462671,0.5298493472178454,0.36905199578935066,0.5094765344123814,-0.38637891664404855,0.033512392959890176,0.03698598067549281,0.03498854539540369,0.0405325709298213,0.03573857729704592,0.060082547504343574,9,9,0.0026495240723981408,0.051473527879854326
YKR026C,0.6196562032716868,0.5997908656735947,0.6241829232964895,0.44350591829220243,0.51924587974336,0.3694076928972897,0.026776041926740015,0.02746639800754166,0.026616225398527937,0.03238832478384362,0.030103688965195236,0.03447724418690642,9,8,0.0019180925530194119,0.04379603353066818
YNR023W,0.8439216580213971,0.8901549085463623,0.77386211942597,0.7056164977611015,0.7877122629472183,0.6450301192984067,0.022359914194144362,0.018758112603018483,0.026914447555176045,0.030708283758821835,0.026077218440227843,0.03372054331395789,6,10,0.0032594983102180635,0.05709201616879599
YJL083W,0.832147072569319,0.8070920076659309,0.8243834516525765,0.6722357067004345,0.8163083388577748,0.7001198246110196,0.025237341877889865,0.027055418839965935,0.02581439014668912,0.03526630594405032,0.026401212440953645,0.03373284952677711,6,10,0.003861103468127826,0.06213777810742693
YMR171C,0.6095857550819699,0.3449401658749158,0.588820806283797,0.4812483514403497,0.5030592765537909,0.49102495825896675,0.03036158263463093,0.03932801834342881,0.03115854315222013,0.034997846601038066,0.034254203403958135,0.034666486033559214,6,10,0.00240257135335728,0.04901603159535949
YGR152C,0.7224248320496776,0.6941119265077129,0.7302452995992643,0.576570219784488,0.7303923355292414,0.5453517810848886,0.03773035437014504,0.039607903087509735,0.03719504504533382,0.046600575286233396,0.037184906661302676,0.048287900765802874,7,9,0.005218603425560067,0.0722399018933447
YHR147C,0.7265733024860501,0.4776276072668546,0.6801938736953319,0.20756697785230194,0.627702648361486,0.30107606456498803,0.03168909203541549,0.043800538063349014,0.03427146951638796,0.053947412573405414,0.036977224562125814,0.050664562193753246,8,9,0.0037370749886946916,0.061131620203415935
YCR067C,0.8191961040991583,0.7841387871577543,0.6662108751213658,0.5785761812770696,0.7137893938798427,0.632892936558216,0.023519261115487872,0.025698459371520918,0.03195625463622002,0.03590701645255323,0.029591204499385623,0.03351321957630017,7,9,0.0031130973455319997,0.055795137292886016
YEL042W,0.6914474849929924,0.4768322484785158,0.623908338732652,0.7836009869044153,0.4457250837816271,0.5978021244571381,0.030003498657024702,0.03906859899152359,0.033124871852454475,0.025126673272524647,0.04021332345856089,0.03425525783945679,8,9,0.002968710491104263,0.05448587423455976
YIL083C,0.7334508127575988,0.6734540854053044,0.7604147747077042,0.6559600314349905,0.664133662899133,0.6576661093813218,0.03628638233988352,0.040163089990600115,0.03440210422476297,0.04122488384467594,0.04073223399242331,0.04112254068282096,6,9,0.005026470289603665,0.07089760425856197
YPR075C,0.9130117101817162,0.7927987825293719,0.8829851924743402,0.7629679300671235,0.8533725783757239,0.8700906522512116,0.03869306216521825,0.05971712020800488,0.04487692757773032,0.06387137407234152,0.05023545077237841,0.04728494692161722,6,9,0.017512919337267497,0.13233638704932024
YMR005W,0.34039290850811055,0.09656658623899272,0.31877531940730064,0.17634832495684183,0.2251893511745966,0.19455394754647792,0.02983937867107763,0.0349216851340167,0.030324406149880904,0.0333440931664673,0.032340364336195034,0.03297352264691874,9,9,0.0013735591723940397,0.03706155922777723
YKL157W,-0.014785072199336557,0.012863436368013348,-0.11920085101989719,0.06921375825113374,0.10148467194397148,-0.0892077152961459,0.3508054690817013,0.3459934997490438,0.3684116340390444,0.33597293866563765,0.3300973710641389,0.3634416327900768,6,8,0.12339903934626452,0.3512819940535873
YDR378C,0.8497318095551998,0.7247155034624135,0.8224553372774107,0.6408024984284666,0.8324615681085566,0.6134759886794847,0.039940854572515797,0.054059833183711985,0.04341478304720062,0.06175192182096883,0.042173636221810036,0.06405780653185625,7,9,0.010802413237704202,0.10393465850092645
YCL001W,0.40433341028174474,0.37155883074551377,0.16245595570269145,0.12202026268271648,0.41692881735454046,0.38855308066870053,0.03280404448261602,0.033694427777960105,0.038898208391531075,0.039826121818539645,0.03245536966695373,0.03323572462054621,9,9,0.0018382504479394423,0.042874823007674825
YDR410C,0.6856101009995572,0.6707301381805448,0.6576025974772632,0.5597741047768761,0.6691494183165282,0.5422593905689463,0.024639673859068484,0.025216026582533992,0.025713778209015662,0.02915670585872083,0.02527648117472047,0.029731059405804172,7,10,0.0019649633921750946,0.0443279075997852
YDR414C,0.7428530786805254,0.728088837842839,0.6580414287023604,0.5986093618186394,0.7216181822573152,0.5463543713823409,0.02445814821291973,0.025150488563521693,0.02820458116220825,0.030557409019583176,0.025447981538175252,0.03248562846629869,9,10,0.0023671127988368393,0.04865298345257811
YLR309C,0.8289954664880498,0.6356420683197517,0.8175025357498492,0.5466592740946212,0.8022217638000643,0.6921866772607344,0.030875399426455296,0.04506847745887287,0.03189607102989658,0.050271418570410835,0.03320458237366365,0.04142404253819037,7,7,0.005672450085795501,0.07531566959003617
