,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YER103W,0.96078628567957,0.6048776586297685,0.8613121292782995,0.4517793170952069,0.9074892098542051,0.21410761059332906,0.4413211123658419,1.40088184562241,0.8299557805702409,1.6501119977684198,0.6778473601277586,1.9756829657898851,7,10,5.053875809090146,2.2480826962303113
YKL084W,0.8239185360280324,0.670710582312344,0.8185474997055847,0.7736106717602096,0.8022635871185596,-1.3754558582366303,0.029976112097678156,0.04099277992861082,0.030429860569646767,0.03398963175018196,0.03176594719861182,0.11010117816477588,7,9,0.005192662614237958,0.07206013193325389
YLR424W,0.8050600320506467,0.8002083640458296,0.739393417777944,0.680800626806608,0.7548842601820794,-0.09099894663433017,0.025227760767218735,0.025539765791601388,0.029168960281950252,0.03228191381609606,0.028288756584927417,0.05968159544371715,7,10,0.003322076702150683,0.057637459192357555
YHR156C,0.8293800875013901,0.8486739419198747,0.7794356948130867,0.7951515701261327,0.7800055503098935,0.7124657341616982,0.023713840230451266,0.02233283676945422,0.026962157863243786,0.0259838411074395,0.026927305281949906,0.030784480978827744,7,10,0.003353723098475848,0.05791133825492075
YER132C,0.7357309030635266,0.812618935375715,0.6343104572637182,0.7365185394292195,0.7191368808304122,0.6016436426227039,0.029037628222640086,0.024451235091258162,0.03415814053083598,0.028994323577659433,0.029935416677370333,0.03565117323164658,7,9,0.003246601899027089,0.056978960143434426
YLR453C,0.8338574851228211,0.8264622212917476,0.8333850983538527,0.7617320392458264,0.8059712972124479,0.6710678666892251,0.02626866772781419,0.02684693270700178,0.026305985578423275,0.03145795458222812,0.02838772877616099,0.03696160384869939,7,10,0.004226184493333503,0.06500911084866108
YPL126W,0.7275471927073633,-0.046521181775027065,0.7146240054985736,0.10306177867464039,0.44528312657676317,0.3041401833828571,0.02826122823100951,0.05538847401497553,0.028923717276744466,0.05127747768394435,0.0403256221991322,0.04516544233332442,9,7,0.002982935861964108,0.05461626005105172
YOR196C,0.5310616249532547,0.5618241594297261,0.5293746646043842,0.4257546603493353,0.49445156794224343,0.40553184112085006,0.035898919866809965,0.034701456920556255,0.03596343334087923,0.03972576180087572,0.03727390366482649,0.04041920744143151,8,9,0.0027964053670356016,0.05288104922404246
YFL037W,0.6486636265094774,0.5970706450100182,0.6751346954200015,0.329191372871634,0.24869093356914784,0.14976338688909996,0.15369892008322714,0.16459768141794429,0.14779540254009774,0.21237753641128243,0.22475976733406886,0.23909977110510383,8,9,0.0684182018324422,0.26156873252061724
YDR194C,0.823091403086871,0.6487134420370164,0.8188022576897493,0.6119249734883228,0.8036590524035471,0.7322314679371088,0.03184688663147577,0.04487694439028639,0.03223063811488194,0.047168314848750136,0.03355041945615324,0.03918070820280788,6,7,0.005833620371959265,0.07637814066838276
YOR298C-A,0.789112151692511,0.6017853172709201,0.7907516271561241,0.501748650074072,0.7913498208815213,0.2708331551477835,0.6010407340973872,0.8259176799773186,0.5986998828530113,0.9238519299898919,0.5978434966498599,1.1176133606339436,8,9,1.7430481920219625,1.3202455044505785
YMR118C,0.4596483926896828,0.5513925766612962,0.5060341376031546,0.33291560144160026,0.5142417537611795,0.24215054759423726,0.07555067500392475,0.06883880980654421,0.07223515236121074,0.08394416565840279,0.07163251774090568,0.08947291682773265,7,9,0.010748636795557062,0.10367563260263746
YDR363W,0.8269118419255184,0.8052132781462858,0.7292587583214223,0.667814446569917,0.8101452018066091,0.694533677893806,0.02518495558157276,0.026716968930227843,0.031498126237202016,0.03488975193891047,0.026376568811074395,0.03345716814714742,7,10,0.0037287920155536615,0.0610638355784638
YLR437C,0.5870610182227552,0.6311970440936703,0.6072166222626221,0.59505186331081,0.6767930255246248,0.41631600584318684,0.14264212844712376,0.13480377862962817,0.13911738947022853,0.1412552414355636,0.12619589591559469,0.16958747008501862,8,9,0.05013752326178889,0.2239140979522926
YLR096W,0.798769291836356,0.7651068146418358,0.6797987823477777,0.6213865581822092,0.834376642999857,0.7310280670479177,0.035909297546612685,0.038796718213927835,0.04529719102988334,0.0492558475131759,0.03257771152751122,0.041515785921934105,7,9,0.006520376920512213,0.08074885089282827
YLR109W,0.8525799031132717,0.9123426264779539,0.8771398309915422,0.735322495202468,0.8462781852491337,0.5575752800604845,0.8896538771910928,0.6860202833008909,0.8121725066732017,1.1920685918785758,0.9084697713657834,1.5412121425211398,7,8,5.463093043565381,2.337326045626793
YDR082W,0.7588166723262005,0.8221074280134995,0.6489689560581615,0.31156180726921545,0.7405126873848665,0.6024808638941985,0.026877256824593704,0.023082891322461926,0.032425304455316786,0.04540919235727349,0.02787849749668917,0.034505658490532734,7,10,0.003047724718348185,0.05520620181055916
YML121W,0.7121179459740891,0.7476797074318987,0.697626310577014,0.64355460650358,0.6677671829661509,0.12470196938681477,0.02678757263369975,0.02507853454470602,0.027453521809158762,0.02980729518931607,0.028777120119197155,0.04670937335864839,7,10,0.0025363271373597656,0.050361961214390426
YDR151C,0.515243423156024,0.39154149050288534,0.41784830372329274,0.3677149075939846,0.4675672306297577,0.46805409043672486,0.025358005410533565,0.02840983554778648,0.02778889762313128,0.028960743447407244,0.026575755748855526,0.02656360245250453,8,9,0.001349769493245971,0.03673920920822835
YMR269W,0.7768608105612534,0.6865737235422931,0.7106040806537985,0.5298630239382319,0.6275828062499579,0.5711846244943491,0.026967025383623344,0.03196044517808632,0.03071081344575744,0.039143289800251314,0.03483854268954024,0.03738352869962367,6,9,0.003316220308732266,0.05758663307341614
YKL039W,0.7094728714522895,0.5311018999666979,0.7517281881077291,0.5653119215242952,0.7317896199370798,0.5860852546171267,0.0471672417648129,0.05992200976651346,0.04360244484684398,0.05769471061528327,0.045319480755988406,0.056299246658441326,7,7,0.007791972425736781,0.0882721497740753
YPL172C,0.7534594701527195,0.7387132146945665,0.7391776926311608,0.7016945720474633,0.7472564249976306,0.5963209334498707,0.025939099080163765,0.02670357751960651,0.026679832079053407,0.028532597071226774,0.02626339029233778,0.03319164982577683,7,11,0.0027769917464377254,0.05269717019383228
YLR433C,0.8026937651767565,0.8278927780666658,0.7769828081614054,0.7555700089531142,0.7802167853310519,0.6815852864254348,0.024219783461056993,0.02262035407883499,0.025749513196057332,0.026957343796436963,0.025562134292403588,0.03076779797946774,8,9,0.0030251912862992846,0.055001738938867055
YOL142W,0.7321658038623446,0.7565429388931865,0.720744361678111,0.6169705781981327,0.6984043267175553,0.5751724586269154,0.0242094146848035,0.02308141684946814,0.024720215481790774,0.02895125164745975,0.02568998379114888,0.030490012954885886,7,8,0.0022266691472726994,0.04718759526901852
YLR065C,0.5878133167146575,0.5454747661235355,0.5592903354222427,0.3935290086866291,0.4619971769018658,0.33406896788983054,0.03507286390316177,0.03683012994279399,0.03626607362559169,0.04254311325791221,0.04006974041429871,0.04457987827388332,7,8,0.0030366982639821903,0.05510624523574611
YML072C,0.8936550715081156,0.7886598019025133,0.8785964305592604,0.679696221055603,0.9054818123715704,0.8242371673046667,0.046141065504608385,0.06504595322115653,0.049299777054527344,0.08007745436941992,0.04349976594014996,0.05931885357420436,6,9,0.020370964534252883,0.1427268879162328
YJR100C,0.6876581613159249,0.6646846467694546,0.588972069630888,0.5864837234567459,0.6281203249092526,0.5680636481510553,0.023043891534213157,0.023876323837381065,0.026434823084209212,0.026514720008998287,0.025144439696683993,0.02709883490132129,7,11,0.0017299542581527233,0.04159271881174304
YER095W,0.8224102949481189,0.6546786703770557,0.6858196166764392,0.5939916711868212,0.8310652699615103,0.5896606664975075,0.13564806094541115,0.18915437875064453,0.180423967911057,0.20510307351289545,0.1323013172109061,0.20619411761119677,6,9,0.10542959348561932,0.3246992354250612
YDR325W,0.820351151481763,0.8385623140812477,0.7624937659007642,0.48622262974481745,0.8071802118521489,0.6857115999687227,0.022962338323249454,0.021767389795019056,0.026402277981818226,0.03883214478789273,0.023789192095472277,0.030371627768777776,7,10,0.002986489024012122,0.05464877879707946
YNL027W,0.7490455442240744,0.7719913452477392,0.726927896955246,0.5078256985551735,0.724992771817441,0.22459293249149004,0.02837176546168815,0.027043604229774816,0.029595628895959073,0.03973272690814194,0.029700308465163847,0.04987165527993751,7,10,0.0032638556937956984,0.057130164482484196
YDR155C,0.7787439772019693,0.7975763428081674,0.7378147626184437,0.38039227848217916,0.7858436747174407,0.41392340767310576,0.7096287639396343,0.6787569563561971,0.7724809485726495,1.1875231117942902,0.6981505960599629,1.1549437902630497,8,9,2.3159034943344485,1.521809283167391
YOR307C,0.7205429794978859,0.7864687270196535,0.7351240509230259,0.691516289401501,0.6902244667207547,0.6290848504459211,0.026235744991774036,0.022933304280165344,0.0255421323944813,0.027564619814440517,0.027622275046431635,0.03022547778968744,7,9,0.0025062530322430623,0.05006249127084131
YBL035C,0.9122725343526866,0.8980449117188383,0.8724203683291625,0.6777748794279028,0.8855159668881141,0.8595008532841062,0.018357086118441994,0.019789754480809017,0.0221374006783624,0.03518160523200581,0.02097048206299428,0.023231261693537484,7,11,0.003908634358204138,0.06251907195571714
YJR137C,0.8593986959345806,0.9082433342845615,0.8176391353546679,0.7490360534107172,0.7673797921329575,0.8414529455291795,0.37468729156624814,0.30268653417889624,0.42671716219757816,0.5005874489303812,0.48194558766532347,0.39788116218064734,5,6,1.016018733288849,1.007977546024141
YML104C,0.793181404287362,0.8065700342540415,0.7579356861995343,0.6627974198235758,0.7779188002004616,0.6093012147060259,0.023189812223766756,0.022426645438527765,0.025088102987315952,0.029610646122272228,0.02403025265770595,0.03187303869753782,7,9,0.0026458061216360898,0.051437400027957186
YHR216W,0.8187206027765094,0.24428874193289418,0.830050583546801,0.6550471746841724,0.8013892439957734,0.5542441664542213,0.026409940928350972,0.053922640615056736,0.025571313959888115,0.03643116494888708,0.027643599218021914,0.04141347973737471,8,9,0.003915070158566738,0.06257052148229818
YOR290C,0.7678135952880268,0.6023496599574616,0.7602432189365222,0.4888403747461857,0.7109827590793734,0.7159316063388304,0.02650647531270713,0.03468839989227463,0.026935127624797967,0.03932890542616731,0.029573005459120196,0.029318722692783593,7,9,0.0030790753294492475,0.055489416373298135
YDR068W,0.8082009756151469,0.7500654116846963,0.790926525116884,0.6988205890308392,0.7776617491519437,0.656193134596152,0.02269804177927504,0.025910654015561252,0.02369816194229256,0.02844315932346509,0.024438372856281088,0.030389423861730346,6,10,0.0027332762410826775,0.05228074445799981
YBR191W,0.9353344729218372,0.8565169809005231,0.9091968500961523,0.8020257365047807,0.9362266251337328,0.8040948535326932,0.24130920479152435,0.3594493732898279,0.28594857372268584,0.4222229595394385,0.23963882293685493,0.4200107442309976,6,8,0.9162797592946278,0.9572250306456825
YJL103C,0.9123470978957761,0.8227880121829393,0.9161432352568183,0.22419142408968207,0.810545878539965,0.7174870789537402,0.02804610537088279,0.03987823791741596,0.027432062588837108,0.08343854063118676,0.041232668294805305,0.05035105437039352,6,9,0.009131286323933407,0.09555776433097107
YHR171W,0.8470680202627698,0.7315671710391334,0.8438494712811133,0.736773156085768,0.8566760234665478,0.7901406109573244,0.038958914222887824,0.05161494911839722,0.039366737008861986,0.05111198853239033,0.03771526069353436,0.04563750478212106,6,9,0.010098770823333953,0.10049264064265578
YPL081W,0.785060359335855,0.5544291392253978,0.7750786405342184,0.47201897098445633,0.8037841260279148,0.691234829750887,0.06994269833747872,0.10070302454235655,0.07154832543769142,0.10962087968163986,0.06682688123593954,0.08382977028545739,6,9,0.023159084402982588,0.15218109081940037
YER115C,0.010944044370842176,0.5725845478787537,0.22828467678847963,0.5822641716267252,0.24271130594357082,0.46902842962202185,0.8807205556754092,0.578965667544331,0.777958201021429,0.5723722424824488,0.7706522275377482,0.6453024823216134,5,7,0.7980103809645758,0.8933142677493603
YNL087W,0.8819629405576922,0.8166837151552906,0.8872204017812388,0.7901690269505681,0.8266550372780564,0.7860906183774665,0.022791963916691537,0.028403579946081486,0.022278596577753884,0.03038836646543394,0.027620285967466275,0.030682269051344788,7,7,0.004478146049583986,0.06691895134850803
YJR105W,0.7348273610609402,0.6380445125822162,0.7306545485202802,0.5496157886737383,0.7972334757991164,0.5732537696643767,0.10133182191008032,0.11838838016640509,0.10212599922459009,0.13206054176802962,0.0886093649740241,0.12854830146400026,8,8,0.039401806112644475,0.1984988818926809
YAL040C,0.6002699687688656,0.35391227059613095,0.5579953110123796,0.5405975155054754,0.49758470078739314,0.48751753707058554,0.03457250245378972,0.043953470685494496,0.036354725152274746,0.03706330104406148,0.03875956151524818,0.03914595852351093,8,9,0.003042621940283582,0.05515996682634592
YPR107C,0.7739882113719415,0.869610628230745,0.789319835579576,0.7448336301044883,0.7723555451568359,-0.1991943753778227,0.022016928566488257,0.016722926603441227,0.021257050855173446,0.023393914851267954,0.02209630852221663,0.05071494731567804,6,9,0.0021824058260817725,0.04671622658222486
YLR245C,0.7052256009972931,0.7168636308436047,0.6630609896186133,0.6003171151706256,0.5993675732941752,0.6627890965872927,0.04168438598376009,0.04085322600784233,0.04456605330123195,0.04853849463354561,0.04859611780612134,0.0445840309699557,6,9,0.005998051531734754,0.07744708859430904
YDR388W,0.5839352233820174,0.3900869228247045,0.5429742423876229,0.2990051955829226,0.5934330855341117,0.34371856931795175,0.07438133028367123,0.09005699232869832,0.07795676425383956,0.09654746284536411,0.07352744633630166,0.09341756094885176,6,8,0.013530693916957527,0.11632151098123479
YPR162C,0.8332234431030168,0.8154778379396521,0.7689549355627286,0.6074075696432305,0.8012112863465731,0.6751462353003772,0.02335135073992569,0.024562285357384972,0.027484817212994735,0.03582741431934576,0.025494140033937036,0.0325903074341085,7,10,0.0033269183955522033,0.05767944517375495
YEL052W,0.7169631238383196,0.5896353931780971,0.589810068038604,0.4944425363459213,0.7047749559737968,0.6538016029387342,0.0373739062285313,0.045002011753887634,0.044992433007734735,0.04994962632667392,0.038170124672516376,0.04133419717056053,7,8,0.005021657618502579,0.07086365513083967
YHR032W,0.5888408204588653,0.5475235500021365,0.5471412223019003,0.5358349080763841,0.5351242395227636,0.45090703245376684,0.02611804792022022,0.02739893671204536,0.027410509867466244,0.027750573120551236,0.027771809009517878,0.030182739800277403,8,8,0.0016882026430226666,0.04108774322133873
YGL084C,0.7856416534102841,0.8196745158242562,0.6855052028129431,0.38285610849857055,0.7429402005714822,0.611172649791685,0.024581387434553632,0.022545753068892966,0.029774393600603615,0.04170896470558362,0.026918649941333347,0.033106601056384306,6,9,0.002868306275867045,0.0535565708001086
YBR252W,0.6517590084860982,0.5256460473179103,0.5494900192409944,0.5482674653050696,0.48202510049960534,0.32857761036983324,0.028710742905727907,0.0335085586098857,0.03265552673732696,0.03269980555041171,0.035015379877194566,0.039865975414833214,9,9,0.002408585722852748,0.04907734429299071
YGR281W,0.8192320180735051,0.6686394029136807,0.7677884980809766,0.6580384703988317,0.800783652179619,0.6804390000626883,0.08627147770769746,0.11680378445420267,0.09777962016139158,0.11865747642484929,0.09056678875471745,0.11470526903236984,6,8,0.04189537693566266,0.2046836020194648
YPL013C,0.7248865426105982,0.5336421759907501,0.6902063140125062,0.45077664019771935,0.701040094156447,0.6206804710178744,0.10511487572633707,0.1368572778474585,0.111543571195369,0.14851925569427626,0.10957582214533919,0.12342719663772996,8,9,0.040866709015829214,0.20215516074498127
YGR263C,0.7863567833688742,0.7855584792670708,0.7062291866845427,0.5635358968653571,0.7602565208074801,0.6319530596266059,0.025250584996916573,0.02529771696444024,0.029609509487518833,0.03609118615813026,0.02674855291722892,0.033141983439012285,7,10,0.003036735161673638,0.05510658002156946
YML013W,0.8008581910463968,0.6070724885858283,0.7935335582257959,0.6162847370283897,0.7557561333618705,0.7949384590891404,0.025475749610135153,0.03578507787541138,0.025940030623529675,0.03536309640876673,0.0282135399964244,0.025851625511990942,6,9,0.0033162299218090167,0.05758671653957201
YDR465C,0.5756960193318645,0.030877411147869127,0.5178213229147074,0.1579643667173939,-0.2409862854243956,0.1531359893600307,0.03319702947708747,0.05017068483422816,0.035388705081859685,0.04676553490505492,0.056773303040821226,0.04689942405967766,9,8,0.0026428619593732296,0.05140877317514229
YEL061C,0.7864971393348638,0.8391433484921585,0.7277333720496959,0.786109753621197,0.7385452219512124,0.7303549539828195,0.028929076115370243,0.02511031882190474,0.03266855470924921,0.028955309093991598,0.03201334142334113,0.03251089592632362,6,9,0.003988582393166145,0.06315522459120974
YEL029C,0.7189279801333099,0.7415117689428155,0.6948463939719456,0.5620327628438473,0.650080262521497,0.47637497082161606,0.025114926845097314,0.024084825128730517,0.02616871295069295,0.03135046031943715,0.02802252918148685,0.03427940767037124,8,10,0.002283491283707891,0.047785890006443225
YLR097C,0.7388886649681127,0.7138790981857426,0.6999745767026871,0.6358922085248062,0.74275318272027,0.6564245282802992,0.026964210786866526,0.02822601990448498,0.028903729184348213,0.03184123009070724,0.026763928191547902,0.0309304277843352,7,11,0.002833367053381496,0.05322938148599415
YMR275C,0.7662755603741453,0.736539373366629,0.7141606325062078,0.6565428472098762,0.7467645481282861,0.5597593603519926,0.02736351160128852,0.02905210645876972,0.030260826657544714,0.03317080791261356,0.02848275663733421,0.03755474626931453,6,10,0.0032598128793337637,0.05709477103320201
YOL005C,0.7285876829873069,0.6880826910686565,0.763849493337982,0.6439050340319372,0.7706405043869055,0.6323905258649392,0.04280360511174934,0.04588653984140689,0.03992638712395364,0.049028486808503205,0.039348115266135,0.04981486071080184,8,8,0.00686885396050553,0.08287854945946828
YLR010C,0.7972206301006746,0.8136130553417725,0.7103656245873878,0.6305311429681475,0.7662712941395068,0.630252855892008,0.027672500401501987,0.026530428376439714,0.03307208460792831,0.03735299557074375,0.029709308604539863,0.037367060219344085,7,10,0.003842608804413233,0.061988779665462304
YNR030W,0.5814350286298384,0.36299966487920277,0.5714975798923602,0.3191881714886685,0.5564398223658487,0.47800430892992785,0.04480689536664737,0.0552755717157101,0.04533567145330951,0.05714483184494042,0.04612535133048333,0.050037646172332764,7,8,0.004880675833066423,0.06986183387992634
YBL061C,0.6825508231513815,0.6812742726590191,0.636611563402614,0.48069223130701233,0.6221042567363344,0.5330238974160495,0.027230963129363905,0.027285659794880898,0.029134760424710873,0.03482878378805266,0.02971063263643205,0.03302731188338019,8,9,0.0023768673056949203,0.04875312611202404
YDL181W,0.7235931563068172,0.7736241136247426,0.6883508742163783,0.8198429831883153,0.6173355076082356,0.5448427910573541,0.5998918284002615,0.5428922377049992,0.636988375243974,0.484310785887869,0.7058422215283677,0.7698024040771042,6,9,1.3247997526790982,1.1509994581576042
YGR169C-A,0.5251892283718111,0.3024374682775529,0.5758321825592849,-1.0615048629064536,0.32748091313147276,0.31456666194116856,0.058148419763748564,0.07048053760025468,0.05495997072425636,0.12116294400853031,0.0692038000663253,0.06986509394030259,7,9,0.0072461681667093355,0.08512442755583931
YLR390W,0.6517826465910868,0.6387215516000149,0.6254557953796951,0.5210252281009752,0.493435109007618,0.5280826351154597,0.03814636379402263,0.038855183880170306,0.039562113250212576,0.044738792744321146,0.04600928500184482,0.04440796991593688,7,8,0.00425215434297077,0.06520854501498075
YCR009C,0.8059703994822889,0.8222261922730673,0.6050396416494601,0.3739624929139782,0.733164646278007,0.845289527715263,0.0534367070998256,0.05114928657184512,0.07623992271296445,0.09598555269399335,0.06266533680345929,0.047716166924271705,7,7,0.014974920463130731,0.12237205752593494
YBL080C,0.8391075140597877,0.8350168089554131,0.783883114207361,0.710355788427981,0.7928798631715817,0.6718657676566504,0.023665661073132043,0.023964623435089136,0.027428061204133738,0.03175288469685206,0.026851090087021464,0.03379687376492136,7,10,0.0035420497506939903,0.05951512203376542
YOL096C,0.7801509739519399,0.7373193941899154,0.7722239078482483,0.6352683358766187,0.7794334263763263,0.6129972210125562,0.028064878525593088,0.030677142124957105,0.028566363792588825,0.03614827918889092,0.028110640567529804,0.03723556393029444,6,10,0.003645481725253906,0.060377824780741364
YOR228C,0.7484029976079948,0.6725119105404747,0.7283998489550041,0.6029199195492907,0.7225210116101614,-0.5225407057739064,0.03359658765316693,0.03833012121370186,0.034906591322701686,0.0422067088437706,0.035282348803524925,0.08264696200712192,6,10,0.004564970902013662,0.0675645683921215
YML006C,0.7833633835426002,0.7876064997620372,0.7841518939652359,0.6741929496649803,0.7170278440095373,0.6173473008293435,0.02513384309036912,0.024886486026432824,0.025088060516687008,0.030822879360342746,0.02872531628953064,0.033403760255500924,7,10,0.0029671470676714785,0.054471525292316525
YJR055W,0.7677616244603771,0.8865732502100676,0.7670482654740263,0.7192172159813313,0.765092378893279,0.6774070950561828,0.02889122778421142,0.020190949830706434,0.02893556587983159,0.03176758815473118,0.02905678495453707,0.03405072878482953,7,9,0.003657220534455763,0.06047495791198009
YMR242C,0.9259424827011341,0.8864609271602273,0.9204738214108478,0.8481374270640772,0.9244809239742162,0.9083939644336502,0.22370204151589107,0.2769861443197557,0.23181441066114675,0.32033968928026924,0.225898687194078,0.2487983050964658,6,9,0.6875810268258107,0.8292050571636733
YLR105C,0.6002811311936596,0.5533971825371216,0.536500058868845,0.4247072250098287,0.38929573701143516,0.3375592548353241,0.02614172390201382,0.027632337705441812,0.028150216565440228,0.031361827271727066,0.032312634966536316,0.03365351388391173,9,10,0.0017396702440626922,0.04170935439517965
YOL154W,0.2469625415914819,0.2685847964413257,0.29738190148744525,0.27069418798777123,0.2523910273457779,0.1562629672878484,0.10538054699279899,0.10385661184837153,0.10179157280313411,0.1037067431841812,0.10500002708421224,0.11154643996222303,6,8,0.01500574130386941,0.12249792367166641
YDR472W,0.7102567960695825,0.6331921193934908,0.6452015227720951,0.6276389046592736,0.6219790711541431,0.5571367730507469,0.02335549651454919,0.026278574572449302,0.025844810305830815,0.026476746960849815,0.0266772094002239,0.02887468701509118,7,10,0.0019156584891175431,0.04376823607500699
YDR428C,0.7932513419246444,0.740196988164527,0.7851025056656606,0.5629424700073742,0.7774797853251533,-0.4970172774087145,0.025192259114395616,0.028240205689048867,0.025683927820041724,0.03662815711359428,0.026135481162343974,0.06778899123004346,7,10,0.003123522708243019,0.05588848457636885
YOL119C,0.5013832113737617,0.452989664283019,0.5856972179279465,0.4113291473130075,0.2887035179599605,0.24539511416877813,0.10831652628354575,0.11345118625471225,0.09873478842876267,0.11769216215648651,0.12937090179292848,0.13325118548705656,8,7,0.023942841362591973,0.15473474516924754
YLL048C,0.9453026966889868,0.9088990367263349,0.9395590230811771,0.7969679900978234,0.9123752826498921,0.9141061728900937,0.031069448106295052,0.04009701710126189,0.032660010413796015,0.0598594659937371,0.03932456219438434,0.03893422712982306,6,8,0.01795784837558832,0.13400689674635527
YML092C,0.6234748931672909,0.6757417770638867,0.6343313199260326,0.40415551227413804,0.6489535855967083,0.23343455211101916,0.11959095210956316,0.11098054479699032,0.11785424644286924,0.15044155586921343,0.11547384420613045,0.17063808685281112,8,9,0.03865056478270832,0.19659746891226326
YNL261W,0.7777519819137992,0.8112355642195143,0.7015150629583402,0.6183939895737418,0.7620062358979602,0.650695932466707,0.026633180137329772,0.024545063797186,0.030864929395368956,0.03489889541266062,0.02756048570826111,0.03338919123529712,6,10,0.0032475907376750255,0.05698763670898299
YOR350C,0.6782840685977173,0.7526369205461522,0.5527270170498821,0.7925496283344714,0.6632590410789018,0.7386199056243007,0.057896702134345154,0.05076740701694574,0.06826590869818494,0.04649161698291504,0.05923324354573466,0.05218597451520464,8,8,0.010602010332558778,0.10296606398497894
YPR060C,0.5174481210129191,0.47830047331888026,0.5203206620906224,0.4365744943158032,0.24634898501130942,0.20853463413708828,0.03056064867558155,0.03177611394195839,0.03046955199013358,0.033022413733974375,0.03819229066795594,0.039138711167492804,7,8,0.001969401495564924,0.044377939289301435
YPR125W,0.3581755629838449,0.4166559122071123,0.36070165092017636,0.25344828714572676,0.4491155913057462,0.09854886653752448,0.06427309966727814,0.06127502836662519,0.06414649217088494,0.06931880524704695,0.05954583109122451,0.07617144865316793,8,10,0.006549307462383028,0.08092779165640829
YLR216C,0.714403193548274,0.44715283946332074,0.6259304300766977,0.4952184420942952,0.7143791102074337,0.6331117066156001,0.2332287895152405,0.324495012831278,0.26692034345264554,0.3100681975338162,0.23323862297607756,0.2643457984843552,7,9,0.19380461187878073,0.44023245209636774
YHR099W,0.8599403331627865,0.7865406207548609,0.857218744060795,0.7139267332451079,0.8504743032859317,0.6200752580904345,0.019198994053222364,0.02370170293968494,0.01938463056229224,0.027438512729897096,0.01983717602076314,0.03162064454275554,7,8,0.002677916290061873,0.05174858732431131
YLR166C,0.7946677157519169,0.7463830070784997,0.7657322950730681,0.5696864790163755,0.7807560672755534,0.6292364944139012,0.025028659377818237,0.027816221956068688,0.026734076106646354,0.036232763963162766,0.025862634394572176,0.033632368942171746,6,10,0.00310435282537616,0.05571671944197864
YNL006W,0.9160372547809966,0.7093837709981954,0.8567229895066087,0.4623634282213003,0.8932501603451464,0.15840854703211193,0.04500595298677041,0.08373105800808345,0.05879154901889379,0.11388618601589559,0.050746987119458145,0.14248767676848798,7,9,0.024547452739133335,0.15667626731299586
YKR034W,0.7579937471715583,0.608936957997237,0.7441828189112187,-0.03150630901655416,0.6105225103506283,0.4250020329172318,0.06431708499479134,0.08175916481944233,0.06612686196256101,0.13278499562833304,0.08159325154211755,0.09913938350573917,6,8,0.017393190616273074,0.1318832461545934
YDR160W,0.660071155303315,0.7450826746168873,0.5947256655950175,0.5638341246215537,0.6631333006284725,0.5290421914160734,0.03271375863267017,0.028329317548787092,0.03571996186328127,0.03705631915016785,0.032566079340561174,0.03850591403575069,7,9,0.0032035094523213525,0.0565995534639749
YGL049C,0.7823063264888469,0.7325266503502237,0.6960270981204477,0.5954708358601524,0.6025066748184544,0.6152239964115673,0.022600001300005477,0.025051043344198994,0.026705640282232004,0.030807785276277366,0.030538695400935234,0.03004619973438283,8,10,0.0023873948799843733,0.04886097502081158
YOR278W,0.7602465654271345,0.7748019213197849,0.7320203822120622,0.7262823011944461,0.6977463881394748,0.6534000494021674,0.028586647925459823,0.027705318980507494,0.030222591139410282,0.03054444612572237,0.032097156802324445,0.03437122909049077,6,9,0.003468284910028401,0.05889214642062557
YGL014W,0.3763856645435919,0.4775940994612844,0.3614872851452827,0.2853523461954143,0.4107992060595711,0.3077310630440695,0.04016427225963147,0.036760879571153704,0.040641210248941725,0.042995979133406866,0.03904033350507581,0.04231742952907538,9,9,0.0026321876827415467,0.051304850479672454
