,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YMR257C,0.7713540983878202,0.7626914207615133,0.7169773468226138,0.5244056295285939,0.7416323746299092,0.637059159584315,0.026342752066436947,0.026837135157278702,0.02930825980580548,0.0379924925015284,0.028002607981965418,0.03318924354738057,7,10,0.003088246838050377,0.055571996887374644
YLR414C,0.7865938941218077,0.7097981270303697,0.6216414124078149,0.535773232321128,0.8001686557482575,0.6017926559557059,0.08654145543185404,0.10091852160788276,0.11523185999151334,0.12763972608514565,0.08374378368495108,0.11821576769993823,8,8,0.0357103976560783,0.1889719493895279
YOR185C,0.7501029733863959,0.7159513182717119,0.7254232232599344,0.6843439977280152,0.6922588589271048,0.6351293289970013,0.12351366009722803,0.1316833408125136,0.12946916537257536,0.13881662234158051,0.13706520720062482,0.14924642079035927,6,7,0.0621186533162622,0.24923613966730868
YJR068W,0.7369117889546863,0.7680047059405706,0.6790410587364129,0.556080533859971,0.7134340674344136,-0.006155805527339853,0.022193720796945142,0.020841021998620084,0.024513434528455665,0.028829128838681065,0.023162834494254582,0.04340222989151531,6,11,0.0019050745988725955,0.043647160261265514
YPR108W,0.6028175225252073,0.5955719533506938,0.6577708399722525,0.47353811265014323,0.6588215495160465,0.46288510991595067,0.13989172178662374,0.14116193672134264,0.12985404450457336,0.16105731084865277,0.1296545527833775,0.16267865436552784,8,9,0.05013570063025239,0.22391002798055382
YDR361C,0.6498401198297443,0.16671519385848177,0.6284017208596484,0.14427494561425602,0.39685919762760713,0.3216796253972808,0.03608769319175053,0.05567018453533714,0.037176010010566016,0.05641480004728233,0.047362572607190276,0.05022770795329364,8,7,0.003784469387596004,0.061518041155387934
YKL127W,0.8128149585544665,0.4823883428729382,0.7553740563197382,0.7198567664952606,0.6577761019778923,0.3679093242635464,0.022886906447440854,0.03805866485991908,0.02616391812635891,0.027998940200131325,0.0309461546317484,0.04205728334602471,8,8,0.002847450524250351,0.05336150788958602
YPL244C,0.8132980130653991,0.7769374077024233,0.7627651585286293,0.5253159950376057,0.8407181160956718,0.6968134908238424,0.03124613564996735,0.03415350002122926,0.035221762144007185,0.04982234249341852,0.028860578741265366,0.03981775593727742,7,9,0.005321043700937265,0.07294548444514756
YNR047W,0.7807968706831054,0.7225462389304297,0.7664715976697327,0.6671171419433001,0.7116067220670768,0.663770862112742,0.023821450721642205,0.026800329877979482,0.024587517700369235,0.02935557201075905,0.027323567237404728,0.029502750397825073,7,10,0.0026341639439611073,0.05132410685010609
YJL057C,0.7817723272515087,0.8257420642348019,0.7558754194614403,0.6691264872814406,0.8206468795353097,0.557692901064101,0.07390938417419823,0.06604515376482961,0.07817185685673707,0.09100718353255577,0.06700375494887818,0.10522201831173177,6,9,0.025470794034969886,0.15959572060356095
YNR008W,0.43086337644551,0.42655476982542373,0.40528543170252007,0.3805433285800761,0.45132523281836023,0.34727231684862814,0.04812736721179554,0.04830919606314893,0.04919694403030033,0.050209894075827835,0.04725429975689383,0.05154064556854514,8,9,0.0041411485882833525,0.0643517566837406
YOR245C,0.7119502279086499,0.6443752069203852,0.6647548775898352,0.6089968404458499,0.7232212349927676,0.5122242662284553,0.029329185829788728,0.03258834120566933,0.03164080128480812,0.03417089647413863,0.028749654033604133,0.038165972649437586,7,10,0.0030386845411427867,0.05512426454060668
YEL009C,0.6035613675953251,0.5277777972470337,0.591654161076816,0.08262802163350513,0.5906207220890831,0.369286382803129,0.7323238571005699,0.7992605898670679,0.7432403258770136,1.1140070337987984,0.7441802254661605,0.9237007614570848,10,9,1.3765231942084155,1.1732532523749575
YHR052W,0.6600005036496331,-0.33278056914322307,0.7674342819601946,-0.06675380073534387,0.46782645061578765,0.2877968792595659,0.042717379557324596,0.08457554264984846,0.03532956703234869,0.07566544075175331,0.05344315753388698,0.061825466632273646,8,8,0.005461149572808242,0.0738995911545405
YBR122C,0.7898909758833402,0.2027839795982571,0.6487797269690179,-0.060803217536468335,0.6981384623160689,0.011625009408647413,0.015407590099030772,0.030012375531988086,0.019920587902705657,0.03462021633664606,0.018467846375972482,0.033417444624517435,8,10,0.0011496823506608619,0.03390696610817402
YNL070W,0.745169388271659,0.5373735706447149,0.7458335055781672,0.575823970307052,0.5546820257027951,0.4533580555281074,0.10874552126010761,0.14652131271164098,0.10860372727228738,0.14030031379089508,0.14375425006992842,0.1592711285101078,8,9,0.04721981702110092,0.21730121265446475
YER089C,0.7686290081394248,0.7176872670643438,0.7098989398220565,0.697121946650658,0.7231129323077499,0.6374727656289616,0.02118479090980633,0.02340102932752017,0.02372162224703299,0.024238382262974263,0.023175070490121474,0.02651795606471482,7,9,0.0019737520470059305,0.04442692929976064
YBR126C,0.792583036540105,0.2124068802505713,0.738934072436287,0.596716144775735,0.8409074816651599,0.648674030814306,0.25578786970617584,0.4984352696781742,0.28696762685966326,0.35666724488927726,0.2240178822023524,0.33289934102881924,8,8,0.32097318802982816,0.5665449567596804
YFR017C,0.696324606329047,0.5917957543210246,0.6785427327013566,0.6803296527975493,0.7121140718851735,0.6609952271973759,0.15600303448328878,0.18087019351031025,0.16050548147911547,0.16005874999629935,0.15189324594303516,0.16482806141853776,6,9,0.0815473076268173,0.28556489214680664
YKL140W,0.8444433260162021,0.9133457252222605,0.8340017713714549,0.7495923316387272,0.790284304841453,0.7312733052173399,0.022604864896721904,0.01687145691897076,0.02335120616466013,0.028680149016830248,0.02624660035595653,0.029710707694203087,5,10,0.0033424761768855835,0.057814152046757404
YNL271C,0.7515479716649002,0.6152527068002617,0.7020596886129477,0.5799922227962597,0.7377742894228475,0.6105249479097745,0.024551065557074352,0.030551803999594857,0.026885226914121284,0.03192109191909862,0.025222417380829566,0.030738940527904064,6,9,0.002468603174876205,0.04968503974916599
YOL137W,0.7342505624950941,0.7790902197571491,0.7528908323976992,0.605540159905642,0.7190117834466203,0.5702176820319118,0.02566972572515889,0.023404131155150124,0.024753093384312832,0.03127421723822073,0.026395452119919786,0.032644447548767365,8,10,0.0025230347995432332,0.05022981982391768
YOR229W,0.8157792248933833,0.8149765225914066,0.77634892810673,0.7068979309019414,0.7252903926911018,0.632135385668763,0.024772566990464855,0.024826478886273755,0.02729525782185211,0.03124720315607182,0.030250923193419776,0.03500626015145989,7,10,0.0033896632561997908,0.058220814630162904
YDL053C,0.7787382878296742,0.6853400828703908,0.7544052004439005,0.6461748193378182,0.8042713432074773,0.7619394206671666,0.03949884515442849,0.047103369567825,0.04161413263014716,0.04994886594667667,0.037149970364087986,0.040970853088129255,7,9,0.007174896910211694,0.08470476320852148
YDR481C,0.7299623690098755,0.5908609268041642,0.6956696017799389,0.37228411107811066,0.7353471842156627,0.5054632339812428,0.06771145902554203,0.08334614280255744,0.0718824207852985,0.10323609965311334,0.06703294297241083,0.09163245442244101,7,8,0.017276397683050036,0.1314397112103113
YJR004C,0.6744151415950059,0.04474902543614445,0.6896774126882286,-0.0012065607749545126,0.37063921161840996,-0.24006218500760346,0.03138283312435055,0.05375499087630187,0.030638446542158953,0.055032835663812694,0.0436324790025791,0.06124657112394006,7,6,0.0030780327290698575,0.05548002099017139
YDR335W,0.8693071617194674,0.6874302211853329,0.818597139126824,0.33771938413884595,0.8914779531631132,0.7688966483266853,0.024511317717686103,0.03790654978715742,0.0288777153018307,0.05517747040356427,0.022335709509872362,0.03259446721650921,7,9,0.004677724790189128,0.06839389439262197
YJL212C,0.7237389540620097,0.6460367768108306,0.5867155033499312,0.5031514667276775,0.43971845196704396,0.8227009691770232,0.07223976324405366,0.08177029389279218,0.08835701696169501,0.0968787427626476,0.1028773213958775,0.05787215690588906,6,8,0.01922144857647665,0.13864143888634686
YKL093W,0.7142545388883599,0.6181315633070671,0.7424031122935837,0.5835117530391416,0.7486607813102442,0.6936132399540925,0.06264798307040484,0.07242263215461478,0.059482296718613534,0.0756343011586706,0.05875536839607204,0.06487127299378137,5,10,0.013976163881930613,0.11822082676893532
YJL209W,0.8060642503647641,0.808182930160616,0.7872715673174486,0.6535665878719594,0.722434928257741,0.6088900872332027,0.023822929163154195,0.02369244324880282,0.024950485050026432,0.03184022356347287,0.028500247400682792,0.033831062264815234,7,10,0.0029777318310041778,0.05456859748064062
YJR138W,0.8430768210934475,0.8293500075969904,0.8411937147295624,0.6173241121780368,0.8071484320199531,0.6941058395322537,0.02151996532944028,0.02244146244750942,0.021648701992202802,0.033605748111332705,0.023856658056401386,0.03004578891496273,6,10,0.0030029574263295226,0.054799246585418696
YOR213C,0.6481558403687268,0.6701123053486342,0.6916079825237077,0.6481710769516433,0.6636309920017469,0.4826878328353633,0.03742659782477163,0.036240003852171236,0.035039406483306064,0.03742578743810006,0.036594276431891164,0.04538177975205127,7,8,0.004051011651229862,0.06364755809322037
YBL103C,0.8953771530550205,0.9200535882748364,0.8472094754914059,0.79051553805463,0.8753807695501863,0.8065403248630979,0.020362009225862242,0.017799460987920897,0.024606824621076828,0.028812654457174347,0.02222285720059524,0.027688701548028924,6,10,0.004032439534859474,0.06350149238293123
YKR049C,0.7319165419396598,0.6374118955124088,0.7071720253688507,0.31534862455447177,0.6653073806685519,0.29783803949822174,0.12035980306562047,0.13997588951239565,0.12579191881453453,0.19234513339006307,0.1344836623821968,0.19478930541878808,7,10,0.05498523150614571,0.2344892993425195
YOR202W,0.8598756724767447,0.6662015098553635,0.8477972601263136,0.7671669442584647,0.7825208237108853,0.5968266316622112,0.026700387794625257,0.0412100349030317,0.027827361738308406,0.03441780085349209,0.03326362975947101,0.045290458457535474,7,9,0.005176959109211184,0.07195108831151328
YBR048W,0.875600245544786,0.8401213839264303,0.8820003172303497,0.6856160120055284,0.6399367395696998,0.4701317557009016,0.418316841162554,0.4742319150303303,0.4074140553841929,0.6650063574020922,0.7116803792561962,0.8633353702271434,5,10,1.4313449610752338,1.1963882986201568
YAL002W,0.7128799444700545,0.6930167461089569,0.6982761568359582,0.48603676321061295,0.7503666746124864,0.6196606596564944,0.032395201089599625,0.03349702659203493,0.03320884192144096,0.04334259833909029,0.03020648536668135,0.03728503369673698,8,9,0.003719212294559169,0.060985344916292546
YER051W,0.8298951508418353,0.8413858163723905,0.780415507492679,0.5720080851278752,0.7972445088875137,0.7095116133691888,0.023459834542969925,0.022653619824758508,0.026654309162677064,0.03721211720610039,0.025612555360502987,0.030657093963515167,7,10,0.0032922009305642883,0.05737770412420044
YMR043W,0.720013504898261,0.4705499040729396,0.648144256865953,0.6087646567525862,0.440518617892406,0.4807866662248913,0.050733020067232446,0.06976453271932988,0.056872785050550406,0.05997098948857123,0.07171582413542013,0.06908680242229766,6,9,0.009354002592411578,0.09671609272717534
YEL049W,0.8253086639207301,0.849706806680528,0.7445298805351148,0.7057616857126958,0.7638969928126659,0.6707931491418266,0.03637726532256284,0.0337414716418408,0.043991059313390105,0.04721108444577796,0.0422907243516863,0.049937729970398796,7,9,0.0077080028543325,0.08779523252621693
YMR299C,0.5937315879903364,0.7092240465180965,0.5338726439195038,0.452000238165962,0.5987030928157536,0.5042062480356022,0.0368821531974787,0.031202470653201295,0.03950590680794438,0.04283511370023964,0.036655795204778255,0.04074368109124119,6,8,0.0034070037861110764,0.058369545022306596
YBR114W,0.6241971269919048,0.6909903833499242,0.5996221059133164,0.437185957653594,0.6077080604228984,0.5552670639711063,0.03470944317019299,0.031474119990207126,0.03582635657009089,0.042476630720479344,0.03546274024079829,0.03775871841906115,7,9,0.003262032885421004,0.05711420913766559
YIL006W,0.8175412097518359,0.78389214024119,0.8050474765215457,0.7568241962771496,0.8099165506364372,0.6867372830180387,0.027856083359860076,0.030316072642065955,0.028794005842367156,0.032158652133236494,0.028432157094669765,0.03649992844398643,6,10,0.004327414078675418,0.06578308352969947
YIL149C,0.7677977417725832,0.6210861245064283,0.7187070871793656,0.5435245877752992,0.6629678180569818,0.4563834290330562,0.028077180854439866,0.03586662684605417,0.030902931201938783,0.03936669673952583,0.03382641447064657,0.04296023252124729,7,7,0.003454567617612548,0.05877556990461724
YMR298W,0.8459509195671393,0.7055996834648348,0.794394589001851,0.6365418419066992,0.6957695122445907,0.6641738178921127,0.0280214432716196,0.03873736551287125,0.03237264726381693,0.043041575096883285,0.03937878498384365,0.041373115085303204,7,9,0.005186507714848116,0.07201741258090377
YOR106W,0.8176140920758996,0.8065437280598089,0.8245017020108635,0.7465080340895351,0.8323875816787693,0.7337013596639141,0.023465310548555465,0.024166962802918475,0.023017975366553613,0.027663859244856405,0.022494884237075855,0.02835405261929263,7,9,0.0030719523209726874,0.05542519572335931
YFR019W,0.7974052025989774,0.7612959067530592,0.7398009152584466,0.652305760692085,0.7839372117986445,0.6472385423837053,0.023722566473027822,0.025750013501779297,0.02688440382706043,0.031077514344379328,0.024498388419504424,0.03130315359591428,7,10,0.0028264948195983177,0.05316478928387018
YPL036W,0.5240060253274408,0.6754636448324514,0.5262507326069776,0.5732272779394048,0.6380391115787788,0.3219540344883307,0.08052997674950838,0.06649492847904093,0.08033986946411147,0.07625269060458746,0.07022434042357929,0.09611394741437089,8,10,0.013863306658958597,0.11774254396333807
YOR323C,0.8602211624592178,0.7407034518699118,0.8022468545050566,0.3728096046040281,0.8485729372335616,0.6988232457578805,0.03002393741503555,0.04089265434680544,0.035711544539647554,0.06359846496139916,0.031249903684098527,0.044071482343358954,5,9,0.006562162878555745,0.08100717794464726
YJL166W,0.6233991923527458,0.5396191646165782,0.596497344240851,0.5963974556853594,0.569606108611844,0.5088644300265459,0.29120355916989815,0.32196945579242137,0.3014249891541196,0.3014622962736195,0.3113071564844375,0.33254984481478084,7,9,0.2291211858106252,0.47866604831617754
YDL175C,0.8142870595635692,0.8429218457273214,0.7958809358228792,0.7566615258448514,0.7817298246266898,-0.5141305107632852,0.02536835515522469,0.023330772600937126,0.026595797052027276,0.029038662970650532,0.027502262609392706,0.07243573669952308,7,10,0.003526107836257156,0.05938103936659543
YGL122C,0.4675088311624588,0.515009534411617,0.46129120569069093,0.19343005424041648,0.44544720373466595,0.26940627914817417,0.07737466264005939,0.07384297140109232,0.07782508368979425,0.09522776277314643,0.07896124974736866,0.09063178454227094,7,8,0.011440322446888472,0.10695944300008518
YIL030C,0.8923063549429175,0.7937151883165241,0.8825836174537101,0.6386760751487544,0.9046648809514864,0.7008722784909057,0.03398243781746425,0.04703196446761414,0.03548328673172722,0.062245484560843424,0.031973188581932606,0.0566353806857414,6,8,0.010911190118829888,0.1044566422915742
YNL311C,0.7889189273284365,0.7823878500144213,0.6830951021548983,0.610486710225939,0.7282500988000463,0.31920621206595057,0.026099217253482593,0.026499910438127324,0.03197917914932381,0.03545389680180847,0.029613349599170703,0.04687169169829837,7,10,0.0032836647468352867,0.05730326994888936
YNL025C,0.7784153787532718,0.751380530518416,0.7809958748020497,0.6111540149986099,0.7589084804746048,0.6204686333893845,0.02770127678217372,0.02934252927599888,0.027539504787059813,0.036696005176430006,0.028894883378202896,0.03625382349322402,7,10,0.003523814965184887,0.05936172980283583
YDL067C,0.8108554195405571,0.7978204595402096,0.7732194601961189,0.7865088186277039,0.7463794881115658,0.5955301566043285,2.344656321424717,2.424101747174318,2.5673503279271865,2.4909913087625086,2.7150287289654567,3.4286670630670457,6,8,29.57451436765433,5.438245522928725
YHR075C,0.8458935755853333,0.8781945208147707,0.7749966478557923,0.8115372149816475,0.8121152769923526,0.7017290344858615,0.025534448072531312,0.022701236612354438,0.030853937622619846,0.028237673041671178,0.02819433381675631,0.03552397804777179,6,10,0.004305120817668509,0.06561341949379342
YNL112W,0.5329678063013994,-1.082744101255345,0.3534204094044906,-1.1093946707892037,0.22638061900001294,0.00967240193641028,0.0617597582462804,0.13042178342659813,0.07266799438668696,0.131253562602652,0.07948695287725005,0.08993352558273988,8,7,0.00831031515359428,0.09116092997328559
YOL144W,0.7784180370496511,0.7614502536501769,0.7952471010141098,0.6474091764508857,0.6813438298543557,0.5586414346120558,0.026155564360887916,0.027138533274631883,0.02514270051190915,0.03299380438523456,0.0313659220382658,0.036914132966428904,7,8,0.0031415713166409905,0.05604972182483148
YOR194C,0.44066947850024496,-0.031399969736014555,0.3908724924337028,0.22691981054524657,-0.06048382262173457,0.16559157279181524,0.0315219470490478,0.04280478628672666,0.03289522657172867,0.03705877404068592,0.043404104441978765,0.038500654879500225,6,9,0.0018076347836408894,0.0425162884509089
YEL016C,0.2928034497308667,0.3363028012615987,0.3270300770538621,0.2776874045619302,0.3927241054516447,0.35906372143417986,0.08657547008798973,0.08387060656662107,0.08445446575139134,0.08749583610780548,0.08022649389246435,0.08241992572575912,6,8,0.010784567204373326,0.10384877083708466
YPR058W,0.7447491730024542,0.43754901492269405,0.6967425867858448,0.4155641080113833,0.6529808689977532,0.514868132309348,0.02888426809220728,0.042876579225554906,0.03148353587134024,0.04370651995993983,0.03367863625237585,0.03982058998400722,7,9,0.003325896381458903,0.0576705850625681
YMR164C,0.8318315626734791,0.7882157129451508,0.8119247409383924,0.7499001222756454,0.8310363649274347,0.6654892255179163,0.025478184339457487,0.02859190543875438,0.026943999734610116,0.03107083830637893,0.02553835110159731,0.035933646128649605,7,9,0.003927765944355099,0.06267189118221261
YOL001W,0.7636800168898856,0.8374725491925481,0.718536328301614,0.7326658113218869,0.7034702551447202,-0.35932677821050585,0.026043264796243106,0.02159775274726936,0.02842211403470719,0.02769953348607657,0.02917288198686972,0.06246074204443202,7,10,0.002920408099921391,0.05404080032643291
YLR164W,0.7504118844024039,0.7600513457630903,0.7744678429410301,0.529291060968364,0.7594781717911065,0.05017204380614648,0.07921716916386348,0.07767236465012464,0.07530288315502957,0.10878865080129377,0.077765078699949,0.15453606223706048,7,10,0.02558396624058432,0.15994988665386517
YOR335C,0.8363686928577273,0.6553152752096633,0.7808217860905788,0.3576144417390904,0.8316110617185212,0.5742110328982732,0.07159000785479822,0.10390351241287003,0.08285484362438211,0.14184600041120374,0.07262330170548711,0.11548256252908638,7,8,0.03187069677269409,0.17852365885981078
YLR356W,0.29969924654895586,0.3507670204923873,0.41017854994738434,0.4515856329157679,0.3766592846207085,0.2864045864095178,0.5812406507925331,0.5596467292965748,0.5334257356356092,0.5143610751150367,0.5483734641853117,0.5867319102804017,7,7,0.49088584034973964,0.7006324573909916
YGR207C,0.3634607441928296,0.2759364104682569,0.3631871264989741,0.12698987702918485,0.3812440252252285,0.22789378061750343,0.03703868564374696,0.039503113388653824,0.03704664536564428,0.04337631066075071,0.03651763753816865,0.040792610275078245,8,8,0.002193002261940504,0.04682950204668531
YBL002W,0.15961734844214193,-0.07357302593142623,-0.2430143509959497,0.1500150231060029,0.37336677838423116,-0.54927847428709,0.29286532474529625,0.3310131221382264,0.3561783243199103,0.2945337317389326,0.25289260083848564,0.3976437478520197,8,8,0.10385130731277341,0.3222596892457594
YBR155W,0.7922450487575677,0.7840103249744355,0.7857234397328602,0.7729127009492676,0.6845130763531473,0.6317981938348013,0.0254417258706962,0.025941039382290133,0.025837959345829605,0.02659912191051663,0.03135173352068362,0.0338698937901567,7,10,0.003170260085952084,0.0563050627026743
YNR018W,0.6396705659869651,0.698343484545265,0.7033997795725908,0.7917531664876398,0.6886965419020357,0.368957249990956,0.16673344988371072,0.15255597487676667,0.15127201824605102,0.1267541156947425,0.1549761397592137,0.2206491492350213,6,8,0.07850528071812451,0.28018793820956056
YNL202W,0.6149147185482935,0.6570577258997317,0.6039892319150495,0.5187437312476015,0.6212359821503577,0.5520357883342483,0.08798435759745271,0.0830304744163323,0.08922375676763367,0.09835924976123236,0.08725922774181097,0.09489616618874072,6,8,0.020455361228579192,0.14302224032848596
YPL263C,0.6659103272431603,0.5107357926461498,0.6474516062177904,0.44362683804087166,0.46414656509600627,0.3076603357725368,0.026651272533589912,0.032252111135045315,0.027377626542101963,0.03439295655356484,0.033752771108546235,0.038365956616220234,7,8,0.0021633460128063133,0.04651178359089569
YPL052W,0.7815142968281056,0.8398279448668394,0.769716135915807,0.6300778259362809,0.7265247770101462,0.33513548011284,0.030717842997352213,0.02630101920735793,0.03153631599018668,0.03997002195912862,0.03436672890082501,0.053585314415160346,7,9,0.004394521026725056,0.06629118362742557
YIL049W,0.7266448152088408,0.751973532434056,0.7082431365063206,0.6109423312488285,0.704480260118123,0.538503383920671,0.030381736681292744,0.028939961669001313,0.031387698935544786,0.036245652936416524,0.031589458796830686,0.03947600524513364,8,9,0.003435983051869902,0.05861725899314896
YPR192W,0.5951727608237112,0.457817150839154,0.5346609052026765,0.5953553153347886,0.5868401203383189,0.5677039155044235,0.4587169823115475,0.5308634717556624,0.49180702232705653,0.4586135427587368,0.46341386813498003,0.4740243006906586,6,8,0.5288993683387132,0.7272546791452862
YDR333C,0.8316819270705071,0.8247641209610412,0.7808862805224214,0.1737888887533755,0.8546395159598146,0.4079372240665017,0.02176241685040966,0.022205127202549628,0.024829989459888225,0.04821556555457883,0.020223900964196486,0.040815547656827836,6,9,0.0028631007925121904,0.05350795074110193
YDR035W,0.2657965366149002,0.4180030484923535,0.17432675557203747,0.39185767330520616,0.2550016002234867,0.23847931831359448,0.13402531172553445,0.11932706713700723,0.1421290055762435,0.12197792109382632,0.1350069983416751,0.13649585488262886,8,8,0.024894898565952304,0.15778117304023412
YDR037W,0.8789405036781459,0.7122110136879165,0.7985349404414225,0.5553549286388603,0.774423298166752,0.685320396783044,0.13022133050878928,0.20077969110576394,0.16798966548358377,0.24956831016149544,0.1777582713724869,0.20995053901567953,7,8,0.14253401929624918,0.37753677873321057
YHR076W,0.8114496962670195,0.6932761826507523,0.7733115783474787,0.6749022704078429,0.7553679398451225,0.5710424007349678,0.01775833823038413,0.02264970007791669,0.019471677798002584,0.023318234931257772,0.020227648193247,0.02678526135227899,7,9,0.0017018863240231851,0.0412539249529446
YPL021W,0.07250037712798107,0.5148599089896971,-0.0576430304587956,0.5132394402821849,0.17952602326618927,0.49101728883603146,0.5818138905684467,0.42078553058313717,0.6212934437735044,0.4214877002757569,0.5472170496655226,0.43100144891367304,6,7,0.3713706411704656,0.6094018716499529
YPR034W,0.7496304184197378,0.7642056516259346,0.7220346693347846,0.6808939607855128,0.7396291474596834,0.5918456102263641,0.020888004675984305,0.02027089247721576,0.022009059785657772,0.02358162267390714,0.021301115970402105,0.026669717175820656,7,9,0.0017732316994281295,0.04210975776976317
YGL258W,0.8412381183636665,0.8363757513897799,0.85832482679447,0.8376031451563359,0.7800442712172942,0.6836378356577981,0.026354515324682384,0.026755048806211653,0.02489595504344083,0.026654511153035753,0.031020554295582554,0.0372026763440534,7,10,0.004451608548969332,0.06672037581555826
YNL044W,0.18341371640658444,-0.26426022679270544,0.18159753446152338,-0.07427890632444889,0.19211228552363768,0.07223630771324419,0.12838660326227114,0.1597485431308605,0.1285292972606598,0.14725742184704366,0.12770096244528964,0.13684765341061494,8,8,0.020539528738436928,0.14331618449580957
YJR072C,0.6833168554030138,0.6219973440951009,0.6188975117042649,0.4719683960750275,0.4923454886856653,0.46663799844314635,0.02861434855387018,0.031262147965278334,0.03139006975910453,0.03694888583229364,0.0362289305030182,0.03713491418223449,7,9,0.0026308489584213834,0.0512918020586271
YDR363W-A,0.7200105949643592,0.6697377536400475,0.6718155902668658,0.5090734895278044,0.6486206178173954,0.41720781683903385,0.43770991706103135,0.47538453880732084,0.4738867443139465,0.5795939320640365,0.4903472285508937,0.6314986792500886,6,10,0.6962806290431656,0.8344343167938179
YLR188W,0.6484507241115625,0.5805729551363707,0.632865439027612,0.5015658262438762,0.6652176814364267,0.597155077716031,0.02266757967428572,0.024759408334978986,0.02316459341476413,0.026990812141371254,0.022120416678257978,0.0242650390176776,9,10,0.0014872268996779852,0.03856458089592035
YPR079W,0.363096820093881,0.4456533368688055,0.4016345105002136,0.39584111902977137,0.4123552431610904,0.38369019282383565,0.07713848745582379,0.07196562958164722,0.07476832977447272,0.07512941241089063,0.0740955017162187,0.07588115794376879,7,8,0.009506528586158625,0.09750142863650063
YER082C,0.7259876604227322,0.6461534464282496,0.7225242175083897,0.5350569312280831,0.6237594063255947,0.39669014482509724,0.025140017196624644,0.02856853662856566,0.025298399846802617,0.03274766951507123,0.029458683573160758,0.03730359778694805,9,9,0.0023470057734110467,0.04844590564135474
YMR158W,0.7671001621500861,0.7028302188161181,0.7311983290572537,0.5306095625010062,0.6994754688557681,0.510075808590178,0.02629902502626533,0.02970690295595738,0.028253420767734568,0.037335517397922235,0.029874113000504108,0.03814340836591611,6,8,0.0030217828248142974,0.05497074517244875
YDR096W,0.2013257516219038,0.3099421521311091,0.18169372575635268,0.3413489636229714,0.31452115962505367,0.05963277953477775,0.15175857951780453,0.14106236528413157,0.1536124275920445,0.13781487697250075,0.14059356347299162,0.1646710114190419,6,7,0.029342016829519285,0.17129511618700424
YDR138W,0.7971891104652724,0.7754421157983068,0.7558207600206822,0.5757362708806245,0.7381890543506491,0.5364939917952352,0.02288339911479569,0.024079033680831415,0.025108991471100194,0.033097321820366746,0.025999727728509357,0.03459414364378218,7,10,0.0026272593034133316,0.05125679763127357
YMR290C,0.7060652619944479,0.31224957898845473,0.7387492185460034,0.4440396801338572,0.39736076477309723,0.3798028444272281,0.04186575687972984,0.0640396459136054,0.03946956032859887,0.05757784252254995,0.059946273549101696,0.06081327251925157,7,9,0.006067644347960566,0.07789508551866778
YNR058W,0.7842209992257485,0.8160839598984886,0.7137341556899521,0.09285376817236812,0.7517925111929946,0.6824276373185691,0.02880519116541146,0.026593529248492086,0.03317805629221813,0.05906154769830313,0.030893962374935222,0.03494519940562636,7,10,0.003912780485013944,0.06255222206296067
YOR322C,0.7265150899781515,0.7563191216002325,0.7062326781111294,0.4451013859121151,0.7540730496321052,0.6428948491920019,0.020851474977909727,0.019682525500129004,0.021610849508458273,0.02970139975766421,0.019773026990800288,0.023826933582525123,7,10,0.0016176826660978172,0.04022042598105864
YLR274W,0.898713050616698,0.7341881778995227,0.8899658412532974,0.3553542735538143,0.8523888475967258,0.6556867392227246,0.023747127852538675,0.03846993842651172,0.024751305390365907,0.05990939018135002,0.02866777124498829,0.043783575008115194,6,10,0.005665285851340452,0.07526809318257273
YML047C,0.8231332508042312,0.8020203928157303,0.7611265748626759,0.7869556872603244,0.7086225273563758,-0.27028099188217936,0.0315427088823604,0.03337229854285796,0.03665724391918657,0.03461870862975003,0.04048590735209945,0.08453290437363405,7,9,0.005724069784358542,0.07565758246440697
YLL046C,0.5273521722405066,0.5744401539831525,0.4245105047984561,-0.007658417657784744,0.4257401928296207,0.4090465431487832,0.12684256353690693,0.12035842587114437,0.1399635269794266,0.18520505926428785,0.1398139121607977,0.14183153929006684,8,8,0.03463741659486886,0.18611130163122513
