,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YNL292W,0.7006515673514919,0.6525603874278527,0.6572330635779478,0.5077932867386654,0.6435573723822164,0.4615476869836176,0.0249388713907045,0.026867543910348523,0.026686263057341935,0.031978792991046855,0.027213419694949083,0.033447366172102456,8,8,0.0021141205146547634,0.04597956627301701
YLR176C,0.8600999666505127,0.8511755792088248,0.855153162483599,0.7724416864468108,0.8322361423159035,0.7382140457417475,0.024279022874806763,0.025041445567474924,0.024704541840177695,0.030964826328875223,0.026587132339571617,0.03321203339833102,7,10,0.0042874367720972355,0.06547852145625492
YER111C,0.8735351810545297,0.8421132750171773,0.8627733760242212,0.7864106561217905,0.8829795304670984,0.7703484758562269,0.016947081896165946,0.018935765778156352,0.01765343628289547,0.022024185470831213,0.01630200353764026,0.02283729862829377,6,10,0.002310858044273486,0.04807138487992088
YIR008C,0.8255399703358464,0.7670561674191018,0.7467924547124569,0.715684556735803,0.7785332757654448,0.7135447292943573,0.024603339405545353,0.028429661913766384,0.029640423758423944,0.031408436059465944,0.027720453297282503,0.03152640828268354,6,10,0.003530573941924446,0.05941863295233614
YLR404W,0.8481082566092446,0.7645920674959732,0.8264720945036369,0.5815985998338637,0.8250360140372301,0.7471346284580542,0.023981374426571448,0.029855031447173525,0.025632540298757396,0.03980187679459316,0.025738386517195545,0.03094223399405637,6,10,0.00385271701327834,0.06207025868544725
YOR180C,0.34454044837358233,0.5094564801326027,0.31084768639697336,0.33637724102196775,0.48600089296403126,0.34383948376992524,0.08274167758347473,0.0715797447151018,0.08484162593785628,0.08325532290273203,0.07327107374469957,0.08278590875608376,7,8,0.010628106195853413,0.10309270680243784
YHR184W,0.06654877936152115,-0.053729157141418016,0.05518614873955274,-0.07415781965623647,0.2163027109191784,-0.08548004467572334,0.21412552656626507,0.22750300039016638,0.2154248284451853,0.22969771619650148,0.196199005749734,0.23090511416144385,6,7,0.04998024697922038,0.2235626242895274
YCL008C,0.7193493619014397,0.7018399733794678,0.6345723056710234,0.5589807544557696,0.7416604501316462,0.577296254038244,0.036113002414276514,0.03722247862442814,0.04120797835903009,0.045269880795198184,0.03464782914921141,0.044319885343278985,6,9,0.004728400969933323,0.06876336939049252
YFL036W,0.18297506290443444,-0.8037233555380976,0.03768555305047272,-0.12157423336095974,-0.4212871234517279,-2.2574919911682296,0.04467797095371876,0.06638359222331693,0.04848800192417775,0.05234675889595977,0.05892732083157964,0.08921080610700989,7,8,0.0024860205172951566,0.0498600091987071
YNL045W,0.8466618094715334,0.463415230888504,0.8621013714439268,0.6213982195379576,0.8294143966719068,0.6628738305723489,0.039013107296234424,0.07298011538895546,0.0369969011013879,0.061302290404764745,0.04114874205309876,0.057847102183742075,8,8,0.010100058474737689,0.10049904713348126
YOR155C,0.7808508431535778,0.6115273817132678,0.7217995806797222,0.38321722497596444,0.7718017432294766,0.47966446169812393,0.02642492183478211,0.03518228283613778,0.029773006992070215,0.04433124493714476,0.026964971805416873,0.04071791708242808,8,9,0.003242207129634739,0.056940382239977445
YGR203W,0.7516648224050503,0.7446692904298247,0.7513074471830136,0.688057998220849,0.7712500444063807,-0.7327272625281656,0.02946763595481195,0.02987980097105872,0.029488831536158944,0.03302654183116008,0.028281776342226467,0.07783793011342383,7,10,0.00355799625301741,0.05964894175940936
YFR013W,0.8117519907484357,0.7843203558888189,0.8018190121503335,0.5528306986141113,0.7795194621589949,-0.2440818110181311,0.02111362414029296,0.022599673719570685,0.02166349805197537,0.03254120123557475,0.02284981666239584,0.054277777985572054,7,10,0.002409618661020912,0.049087866739357416
YNR075W,0.7851900219676554,0.8288036032767465,0.7639380850459837,0.7246028479902109,0.7381319097798722,0.4549512868607486,0.03134388637769742,0.0279816247896147,0.032857807572628475,0.035489946228958284,0.0346072355915095,0.04992789753446537,7,9,0.004653764215639346,0.0682185034696551
YOL069W,0.8535342198365902,0.8456235565565293,0.8147432344172967,0.7781414122173136,0.7857941607892095,0.7279959666725826,0.022179884089847054,0.022770979026340853,0.024944696616043642,0.027297904476871526,0.026822968546415398,0.030225873439086153,6,10,0.003417712392163406,0.05846120416278992
YER171W,0.7402344343737006,0.7529100787962126,0.7340331388684289,0.5593141858692317,0.7450149153165659,0.569785132300045,0.025161356754682514,0.02453978653434185,0.025459919671821953,0.03277236630553412,0.02492875869430342,0.0323806805862141,7,10,0.002479931403720807,0.04979890966397565
YGR109C,0.2988088534211346,0.27169262928615556,0.24199614419199977,0.3468584760768778,0.34135263068747235,0.29554601489279464,0.08392463907505568,0.0855319991220026,0.08725834621056905,0.08099811608301558,0.08133879814389833,0.08411967485905181,8,8,0.010221053896296482,0.10109922797082321
YBR291C,0.7101762238617544,0.7202709124487576,0.6714510793135777,0.4506118222169959,0.7463734666414479,0.4649845211304173,0.025477725040390857,0.025030092546593573,0.02712649381388918,0.03507787659115412,0.02383367340436659,0.03461599460838618,8,9,0.00227897950695849,0.04773865841179965
YPL028W,0.5048567642473833,0.37986914652064807,0.45109176313210053,0.3684135697340576,0.4884345596255014,0.2687733772517976,0.1783095476967466,0.19954959139926548,0.18774096552636615,0.20138428082788798,0.18124238638247797,0.21668815442406283,9,9,0.06533884966893284,0.25561465073217704
YPL012W,0.6006581133268922,-0.4119394151656828,0.6486255092721191,-0.3786225999684303,-0.013303716757715023,0.09119466711423174,0.040816097465263865,0.07674800172061666,0.03828636719190334,0.07583710439485213,0.06501728997324495,0.06157359049640947,8,7,0.004244936804103301,0.06515317953947682
YNL116W,0.8004435683101402,0.8433612139973146,0.7701061863285596,0.6257817863597921,0.7206831932947583,0.6351050977676789,0.0734629517027066,0.06508563757828421,0.07884953775145374,0.10059999749848403,0.08691286043007744,0.09933891387561865,6,9,0.02751846192394207,0.16588689497347905
YAR019C,0.8320867334973912,0.8721857235701791,0.8189764775228505,0.7582040082035115,0.7377941979650512,0.714485431999998,0.026073995716868963,0.02274860488466022,0.027072763564134763,0.0312888523168414,0.03258263725719576,0.03400002379158415,6,10,0.004119868055088588,0.0641861983224477
YGR090W,0.8789578900246072,0.8204486869400536,0.8144899496526794,0.7095827468313642,0.8509088572754475,0.6971831057186613,0.026710196795063892,0.03253142876898281,0.03306683030738165,0.04137328946923509,0.029643860901643435,0.04224729385644188,7,8,0.0059975078895679965,0.07744357874974526
YJL054W,0.6243732353540125,0.5910858901530895,0.5611548396221124,0.33411074682583985,0.5448560962789335,0.4279564026491379,0.025593694110552657,0.026703658074528958,0.027663706412274943,0.03407655737424266,0.02817273922321513,0.03158415590878904,7,9,0.0017744450642979135,0.042124162475922454
YHR087W,0.7068538108079767,0.6294264520033548,0.6883036630722099,0.7456943808455792,0.750457684725113,0.8347329656456535,0.2114761743858842,0.23776970927585275,0.21806459952131935,0.1969687356675605,0.19511534180479342,0.15878608316147172,8,8,0.15523576128663952,0.3939996970641469
YAR027W,0.7400027591957303,0.5640550191589779,0.7286892114399591,0.5035995148633329,0.7258170708145713,0.5567700473456805,0.04909096502238227,0.0635671939644763,0.050147666819551205,0.06783179325437674,0.05041240375081942,0.06409612147571135,7,9,0.009431646995303295,0.09711666692851076
YLR060W,0.9122459311166383,0.8645843740660359,0.8653886222649754,0.8448243836146043,0.8790385302398233,0.8307564712495555,0.05356705320427827,0.06654240839772714,0.06634451281208062,0.07123211906395197,0.06289087719107538,0.0743909595480965,6,8,0.03327218998626182,0.1824066610249248
YGR063C,0.697754157785454,0.6697893080398559,0.7070105624473484,0.5983973158375964,0.7387533496551515,0.38914132146726077,0.05027564357675926,0.05255003827469942,0.049499801011262536,0.05795298023014195,0.046741520557655535,0.07147396007359737,8,10,0.008509579107951578,0.09224737995169065
YER080W,0.8341191581265123,0.8066911704566166,0.773777758294028,0.506526777848842,0.7847817149220426,0.5484177851306975,0.03172757643661093,0.03425031967110438,0.037051554578980586,0.05472308582543945,0.03613918605217551,0.05234885636228492,7,7,0.006174911039604348,0.07858060218402725
YKL208W,0.8416929652808185,0.8714206396069958,0.7906124072892579,0.7551038374449198,0.7017336633572624,0.7112072803594793,0.023119069396962084,0.020835593321509187,0.02658861487637066,0.02875485828136717,0.03173382055720026,0.031225784766106792,6,10,0.0034355290168969674,0.05861338598730641
YOL105C,0.7369467278167625,0.7435119435547389,0.7033249267097536,0.7492616359063459,0.7515211290395805,0.5947311812392491,0.04478315893373026,0.044220784597633206,0.04755907505323129,0.043722326652706554,0.04352488206870702,0.05558587747893175,6,9,0.007757805357136438,0.08807840460144835
YCR002C,-0.0834287984896569,-0.16605145280593403,0.0056267891220392885,-0.045334681185030146,-0.002618880310692351,-0.01655944664204667,1.34413455136531,1.3944450803423962,1.2877076181990228,1.320292745079937,1.293035642936146,1.301993893927171,5,7,1.696829681356738,1.302624151993482
YNL090W,0.6426766807526982,0.6115215137047632,0.5972799750415541,0.6098362948942193,0.5867326088166213,0.6349818571339465,0.03431250737591881,0.035777110455398435,0.03642699850496667,0.03585462699256828,0.03690093280764734,0.03467999298414779,7,9,0.0033527153947460198,0.057902637200269384
YNL048W,0.7234726375799044,0.6922527719092957,0.6426231240433276,0.41733045259701806,0.6960949520308102,0.5568654375882722,0.02299439104632784,0.02425771739006797,0.026140631873968166,0.0333782849196511,0.024105814714275496,0.02910855650451476,7,10,0.0019456237193496966,0.04410922487813288
YHR104W,0.7467868359064487,0.10273522760598452,0.6405380320810367,0.471467737439489,0.7037586160534783,0.7327943677125708,0.17129424705144133,0.32244819181366297,0.20409206086284679,0.247477311052986,0.18527742287928325,0.17596343908496578,8,8,0.1179104813964918,0.34338095665964324
YOR260W,0.7887860427587794,0.673581654956108,0.759125895006318,0.592353829014088,0.756704310495899,0.4405781091888129,0.0330285316250093,0.04105964960922308,0.035271425867039144,0.04588488454866338,0.03544827995536405,0.05375237872695197,7,7,0.005255439696603424,0.07249441148532364
YHR114W,0.8361485412985862,0.8014272856435966,0.8075140986455238,0.7195761964985228,0.8183660707669721,0.7199991089741824,0.020315004498400898,0.0223641065632759,0.02201867743831382,0.026576586818154804,0.02138898893449257,0.0265565389284316,7,10,0.0025629295679478695,0.05062538462024629
YJR086W,-0.0033640275559583266,-0.00566152753923288,0.11045829194062218,0.17926814377328593,0.16383377929417953,0.1319506804754792,0.1493486065059071,0.14951949773405765,0.14062258246727682,0.1350742474952671,0.13633840876089892,0.13891339066455813,6,8,0.022620227097369147,0.1504002230628969
YEL002C,0.886878439287338,0.857859894177579,0.7384714129718088,0.601768623182537,0.9019084376752822,0.6947085315716834,0.04403199928314564,0.049357599329687585,0.06695072660286562,0.08261586390922541,0.04100261324996459,0.07233575935334591,5,9,0.017439922867833735,0.13206030012018652
YML017W,0.7033973932401435,0.4853838900502463,0.7099279335479446,0.5566925534051257,0.6361314751411253,0.6507800711606567,0.029228410191968465,0.03849988219318918,0.028904846423252792,0.03573306135691711,0.032373522511931936,0.03171518299238509,8,8,0.002930816052104023,0.05413701185052628
YIL154C,0.759465104666209,0.7038839654864667,0.7157259421444426,0.6585184760861063,0.7922674600322965,0.684936320559829,0.10522081551187014,0.11674642240080498,0.1143882017971547,0.12537074997892747,0.09778334374638356,0.12042365064409154,6,8,0.04683584658369034,0.21641591111489547
YKL217W,0.3940665624813251,0.36638316276417215,0.21855727899336364,0.12218765761803563,0.5074590131356405,0.2543592719252593,0.30541295289693915,0.31231176676176325,0.34683551973952825,0.3676002803634275,0.27535703753837404,0.3387971929657868,6,8,0.15664016173458734,0.39577791971582665
YKL067W,0.657485571798057,0.6433984231704967,0.6711775916963838,0.7200020420036135,0.6298377671125421,0.6005233092825681,0.33525574739095115,0.3420805849336404,0.3284864800489055,0.3031197461558807,0.34852412830462753,0.36206164334725405,7,9,0.3339079282271488,0.5778476687044336
YLR357W,0.8035782224872172,0.8123708524805445,0.7620333903725516,0.6421866742927012,0.7255122418395127,-0.07733544640790924,0.02234209202782833,0.021836305950478488,0.024591613781930165,0.030154856992809616,0.026411344377345616,0.05232442837453358,8,10,0.002585896710768635,0.05085171295805713
YOR373W,0.8212598506593423,0.7956249850756618,0.7621098032576021,0.7382536370652237,0.7308587593267863,0.5946279855812898,0.023314635566014548,0.024930527856551702,0.02689712404361167,0.02821356077076185,0.028609330719657575,0.035111101528510345,7,10,0.003094484303366232,0.055628089157962565
YLR265C,0.7174527333789908,0.7726541500440431,0.6760411915319777,0.7435086624132865,0.7021411818868231,0.5783945681849663,0.029735309892222044,0.026672911822512146,0.031839908446516296,0.028331088778360776,0.030530375426268384,0.03632285797406207,7,9,0.0031842485924635827,0.05642914665723364
YBR098W,0.7791062560236024,0.7824185793285822,0.7480639737103716,0.6211357636813473,0.7097275485645889,0.6354660340576541,0.02594340393745855,0.025748157296931404,0.02770641832245238,0.03397637607401804,0.02973980796527108,0.033327616084218394,7,10,0.003100442182543025,0.055681614403167455
YNL166C,0.801625920118202,0.8105536878070769,0.8034392857437304,0.7064372031589843,0.7764345917042438,0.6247591053382192,0.021820877200547397,0.02132420359697393,0.021720914364370705,0.026544848493096587,0.023164986217447132,0.03001130109035665,8,9,0.002442376558587798,0.0494204062972756
YNL136W,0.5606265530647683,0.45923006631714314,0.5480615410950023,0.47500264123251834,0.4743482817157837,0.4692266225495423,0.03321509862301551,0.03684893252171991,0.0336866863421983,0.03630757155313387,0.03633019148264424,0.03650675307622151,7,10,0.002554997168803871,0.05054697981881678
YOR142W,0.5248061733456089,0.5835256547914454,0.5456441170711677,0.507250013972901,0.48048641564835437,0.3460265935662653,0.34133203373399323,0.3195477621146149,0.33376418413090153,0.347580147911673,0.35689470724667277,0.40042547323611355,7,9,0.24948040743743713,0.4994801371800856
YDL148C,0.6912439596161817,0.3798418674768077,0.6015153357533007,0.40265342126726344,0.19900672635782302,0.2433263163950744,0.030407544978818892,0.04309479787310547,0.03454454148010388,0.04229478452870104,0.048976535527356216,0.04760230047912153,8,7,0.003047196008793152,0.05520141310503882
YDR536W,0.750072173352955,0.6815719534455766,0.714956768882604,0.6170156255438775,0.7083495588554106,0.6256446486320649,0.028760846782173378,0.03246384965969904,0.030714944034814753,0.035602860273008685,0.031068885960738802,0.03519949112838878,7,10,0.003367765644203429,0.05803245337053595
YDR146C,0.805629143656936,0.7650204137947139,0.8129803647152499,0.5817518339499933,0.7302358241738376,0.5777428746870102,0.024637611635601367,0.02708931968784004,0.024167216571053658,0.0361409907382339,0.029025196523704347,0.036313785544865716,8,9,0.0031777461417373002,0.05637150114851742
YNL326C,0.8328810018491299,0.8555171114195984,0.7704072599268574,0.6934077616597727,0.8041768010047452,-0.3183618666182866,0.02169517318771494,0.020172439307154788,0.025429000199311956,0.02938534457641055,0.023484552015185064,0.060935099685984075,7,10,0.002865850670907435,0.05353364055346353
YKR013W,0.4923935076555721,0.515834487934088,0.4806509697057295,0.5296847611725812,0.5204714481209456,-0.01053315795157439,0.22530984560426334,0.22004601665839713,0.22790100924563655,0.21687580853962174,0.21898976690629487,0.3179009824338489,7,9,0.10176215835257162,0.31900181559447527
YDR458C,0.7431447757961337,0.7226435403076763,0.7120192582951912,0.5709492771650816,0.7047939686707139,0.545673215018829,0.02391837530688158,0.02485459078223131,0.02532615132568963,0.030913045528767096,0.025641893239943026,0.03181058422348869,7,10,0.0022663557752696448,0.04760625773225244
YGL078C,0.774425595101753,-0.20461863652095214,0.7723167719846982,0.2457379290020162,0.31700954635736533,0.3322995198012306,0.037702542021820856,0.08712654880722943,0.03787836656200618,0.06894247290894089,0.06560441077687848,0.06486591771357143,8,8,0.006412163430323557,0.08007598535343513
YDL123W,0.714739591700414,0.5844989111028217,0.6926452882714507,0.3897951747615602,0.7409276722502943,0.5738742346787189,0.08865536328924127,0.1069966910876373,0.09202465578264864,0.12966479650689314,0.08448795098438192,0.10835604905943683,6,10,0.028036362458166243,0.1674406236794591
YDR003W,0.633137224695235,0.34705085138714076,0.6089786741317151,0.4030154663496692,0.6654824321256554,0.482647477069142,0.03213148281628114,0.04286655913093862,0.03317257360641382,0.040988354561818235,0.030682335163350526,0.038156824987500726,7,9,0.002863591250170538,0.05351253358018603
YLR388W,0.9176469917844754,0.7068593680060211,0.8800927060384124,0.40917435169666183,0.8922799333741691,0.8421614407864509,0.624037257000932,1.177358694236182,0.7529975901544415,1.6714771941063598,0.7137055795659427,0.863927581244254,6,10,4.811657526092271,2.193549070819313
YDR226W,0.845836613334467,0.8500450588415825,0.760860385124797,0.7282275306374564,0.8646700870206727,0.6973400165771939,0.14049243731563452,0.1385615446387135,0.17497986955959918,0.18653702921911655,0.1316313171353992,0.19685199824560343,5,10,0.1302800118175707,0.36094322519971295
YJL131C,0.7473123661703415,0.7672861671448764,0.6827349524615265,0.6922740943836166,0.6283167076942685,0.5503234728699211,0.026565101159782934,0.025493565479131702,0.029766693411960567,0.02931578371600502,0.032218550618707285,0.035438031415742914,7,9,0.002841790756421487,0.05330844920293112
YPL018W,0.6579691515734778,0.6248145054373566,0.6569214315927949,0.6091382562347323,0.627626738780731,0.5691726753032023,0.04139106006247012,0.04335078139723755,0.041454406806481804,0.04424716939485797,0.04318800614848488,0.04645425830071233,7,10,0.005096839509551733,0.07139215299703275
YPL140C,0.7868493200914313,0.7952103808365432,0.7596323066643957,0.5893597309412055,0.7659394150992684,0.633196868029914,0.0255286526063911,0.02502294961999809,0.027109566954273447,0.03543360179612885,0.026751533058979857,0.03348891290408803,7,10,0.0031111589691605675,0.05577776411044608
YPL215W,0.6362130103237811,0.6890084027468916,0.606117703459885,0.46110752236983565,0.6022131371128177,0.3354346295701959,0.02398649990883324,0.022177757304099446,0.024958962575886184,0.029194050828236295,0.025082366953306977,0.032419935962241096,8,9,0.0016093100972495002,0.040116207413581614
YDL019C,0.7236771746667634,0.3979715532646114,0.6182515716551331,0.5390519183354224,0.7114407261442235,0.6951672492622678,0.03789646015036785,0.05593694853251321,0.044542941524318695,0.04894589459805354,0.03872645849498336,0.03980348305398762,8,8,0.00528851410825558,0.07272217067893105
YDR256C,0.6763712716112912,0.5994684718155664,0.6210098275765843,0.6136509284098064,0.7547731779502325,0.5027524102161159,0.09296304368424167,0.1034201479783875,0.1006006473277225,0.10157263931090076,0.08092277852091703,0.11523201186091436,7,9,0.02717232121694927,0.16484029002931677
YDR244W,0.8484267139175281,0.8255398078805625,0.8389688041489686,0.8154140087415203,0.835223490603592,0.7733496302349879,0.026025958561334446,0.027921810422712818,0.026825659635234828,0.028720683423776275,0.02713582627348243,0.03182538138881305,6,10,0.004547198779476976,0.06743292059133266
YHL028W,0.14063905108978947,0.14795230926606284,0.17662872253436146,0.4476989203512367,0.19344870480755139,-0.00827229213275249,0.15809906956969183,0.1574249117977563,0.1547531020441929,0.1267445964249146,0.15316428336550994,0.17124993807913608,6,7,0.029596213492497636,0.17203550067499915
YER126C,0.7166215049164423,0.3862924588439083,0.7275218295422312,0.32870126598623106,0.43664186770397884,0.47961907442785645,0.04557016266712656,0.06706221041759923,0.04468512645979694,0.07013826976848155,0.06425240941338474,0.06175296557745359,6,9,0.007456712623064151,0.08635225893434492
YER167W,0.7523535965630695,0.682712206770296,0.7361474878730292,0.500912538523953,0.7701675625843707,0.6726969244642718,0.02881555551463226,0.03261652327291438,0.029743467727799525,0.04090715850185901,0.027759819973201715,0.03312729895648887,7,9,0.0034117335456537263,0.058410046615746905
YBL019W,0.789812355381609,0.7662432052951473,0.7514032914467874,0.5377740331165601,0.7915738418360923,0.6521657645128635,0.026219479619868858,0.027650475106070282,0.028514657753612595,0.03888191495501719,0.026109381735044932,0.03372924645821268,7,10,0.0033280825524343947,0.057689535900667416
YKR056W,0.6841769139444223,0.5526490478549426,0.6340785546201612,0.492211433204763,0.40657235713518736,0.3406559094388548,0.02725593131100665,0.03243868740326865,0.02933817001413536,0.03456054231707632,0.037361385741453285,0.03938176249411399,8,8,0.002393488345437096,0.04892329041915615
YCL061C,0.8096161259320127,0.7806020127803872,0.8195675505387974,0.6111026961212565,0.8531703046184681,0.6697799005472118,0.023880596443337326,0.025635772514159556,0.023248097164209364,0.03413088549162718,0.0209718642798513,0.031450810475936467,7,10,0.0030479884509713247,0.055208590372978414
YMR041C,0.6446106146166536,0.41554883174525836,0.6298372706831692,0.4835923022154496,0.6195641739665806,0.47884782263482917,0.04701416633116285,0.060290742009839846,0.04798139359179847,0.05667256470772349,0.04864264894361468,0.056932308183841186,7,9,0.006328578398293245,0.07955236261917835
YGR118W,0.9001694137444209,0.8722997459127648,0.8725150383942637,0.7520167066581044,0.8861213964272558,0.8786657182345141,0.377569300798685,0.4270323197129104,0.4266721965843291,0.5950809896549515,0.40326072949914443,0.41625228135963777,6,9,1.4530577252070567,1.205428440516921
YLR205C,0.5195611604657915,0.5868036225162708,0.48010880378356824,0.47908452210076513,0.46217392057799034,0.39244510048638503,0.13719283850405492,0.12723032593386358,0.14271467033438262,0.1428551882871608,0.14515543975209214,0.1542784087361404,9,8,0.039863728102399944,0.19965902960397244
YPR110C,0.8610973478197874,0.3755205700445966,0.7996264250302483,0.49733036395043295,0.7861870717926622,0.5357865567322031,0.04225598979643829,0.0895967133109938,0.050752008411746624,0.08038487413061866,0.05242639442668086,0.07724882219227464,7,8,0.013080343761358198,0.11436933051022988
YMR183C,0.825880151700063,0.7274777132059072,0.7105560438258492,0.5144597946068038,0.7946359137333796,0.2749535516011534,0.044071514170676805,0.05513594773574017,0.056821942276469854,0.07359468159405792,0.04786257726265855,0.08993251660965988,7,9,0.011350651809315769,0.10653943781208801
YNL239W,0.6856987589684536,0.7144432444734731,0.6793287906869324,0.6409288231657482,0.703194216705874,0.612001226375021,0.10653599846032233,0.10154757389116506,0.10761016996324003,0.1138711233613371,0.10352840234678963,0.11836914454716413,8,7,0.03674513124872148,0.19169019601617993
YBL097W,0.8587129480679349,0.8886620731003523,0.8142274267872126,0.8262059175926514,0.807458318596629,0.7198737808056278,0.023081641018874225,0.020489769173685987,0.026467096388933402,0.025599589017060557,0.0269449809363895,0.032500674974670914,7,9,0.0038369323241882773,0.06194297639109923
YBR186W,0.7866522315756053,0.7210115709788303,0.6196730206448127,0.6046556401369401,0.6287920282957736,0.8015298976496804,0.049985934804879166,0.057160610924043447,0.06673940541887279,0.06804426696274199,0.06593445385201947,0.04821157427708144,6,9,0.011916827974843319,0.10916422479385506
YCR069W,0.7091777260542526,0.3109823374981925,0.6711067176288987,0.24966992670144483,0.7437359409994981,0.4785295743111935,0.06555074037850403,0.1008971608569171,0.06970938799572994,0.10529068352368001,0.06153293331952981,0.0877765707706022,7,9,0.015034212158955399,0.12261407814339836
YGL127C,0.7491665749809935,0.7942406341843403,0.7383431900322159,0.5024050727447742,0.7006059232955112,0.46408475066840094,0.04570653040410106,0.041396665232250024,0.04668222764723261,0.06437593104227701,0.04993524130915339,0.06680879035474573,6,7,0.008474698175360701,0.09205812389659426
YKL038W,0.7699435272697881,0.628115217072637,0.7306565486032732,0.5013485276199114,0.786512979545226,0.6434619473707726,0.027673193859027268,0.03518408498359589,0.029942997049298124,0.04074183728142372,0.026658014205744315,0.034450458087700545,7,9,0.0033871720108561475,0.05819941589789495
YEL047C,0.6544114050521955,0.6109651332612278,0.5810968854429045,0.5002681506787319,0.6152865306122802,0.48721326191570624,0.06267791891431167,0.06650114616115217,0.06900676400591817,0.07537084460889039,0.06613076754875141,0.07634898359320419,8,9,0.011567056922692135,0.10755025301082344
YMR022W,0.7357994470009495,0.7484137759245503,0.6842729077417142,0.4899572838599957,0.7443815059697463,0.5691364179070093,0.04886920986204994,0.04768830479894481,0.053422521317212514,0.06790030592444772,0.04806894516890713,0.06240772482360991,8,9,0.009197928940061509,0.09590583371235302
YDR031W,0.6825203339058774,0.6851939788119656,0.6540952606465857,0.5548316681170499,0.7006896436298345,-0.1979836398416952,0.030613513690361447,0.030484335782713586,0.03195460678580081,0.03625077974817479,0.029724605095190284,0.05946763472038782,7,10,0.0030037485967624247,0.054806464917584535
YIL119C,0.8660068841003479,0.8843271542430732,0.8809928191533668,0.794342067891777,0.83614461394078,0.6149816723505623,0.02578754843978939,0.023959873656531076,0.024302748761658038,0.03194784332133681,0.02851669392918936,0.043712889513895535,7,9,0.005049992870972481,0.07106330185807919
YNL225C,0.22840443269721333,0.101038693470624,0.31429203218912005,0.18308044477952878,0.3730173338857289,-0.09753728010305251,0.10448844858016511,0.11278307165029004,0.09850153919344463,0.10751351606329936,0.09418921687991055,0.12461865491662187,7,7,0.014397927279432583,0.11999136335350383
YDR108W,0.8155946665107696,0.8296239620412069,0.7750984329461961,0.4526648204429973,0.7727954423554164,0.6479204522097206,0.024938756653640835,0.023971340225790397,0.027541291338896597,0.042964992476060705,0.02768194350916958,0.03445945920173341,6,10,0.003431857567807904,0.05858205841217859
YDR202C,0.8451229762170391,0.883500292195154,0.8548018441291211,0.662732054552608,0.7884953167616673,0.790841229385781,0.025170968711867987,0.02183075977408944,0.02437176505749203,0.03714445291116095,0.029414835686145405,0.02925125291393946,5,9,0.004162612683237944,0.06451831277426545
YHL001W,0.9085469215100193,0.8631717708621679,0.9191946987712418,0.8341039480637188,0.9233616734003132,0.9043527238813553,0.0882093762156322,0.10789552670326358,0.08291545973466531,0.11880469715757867,0.08074926778749081,0.09020941979437416,6,11,0.08657336741723222,0.2942335253114985
YNR033W,0.7728608721924218,0.6839446191790546,0.6908228452048244,0.48235231864060735,0.7690985490579816,0.588727788865405,0.026999193321044387,0.031848311031478324,0.031499851745488916,0.04075885245664253,0.027221881719684544,0.03633034271240952,7,9,0.0032655982992457317,0.057145413632641875
YBR069C,0.36599654141975635,0.21251141517144334,0.3303903982657006,0.24615725795571708,0.35861616782056405,0.2659250762264158,0.15178026253078195,0.16915764088081264,0.15598409675050293,0.16550452230002358,0.15266113616354815,0.16332011630020093,8,8,0.03697363164811163,0.19228528713375764
YBL004W,0.7846586727071507,0.1777646439788475,0.7211472873733289,0.13991655092545185,0.29998603326384465,0.420976142429601,0.034453259806829256,0.06732319215763945,0.03920613789852702,0.06885522813288046,0.062118359657194665,0.05649562994136148,8,7,0.0056090122761941015,0.0748933393313057
YDL021W,0.8135188620849049,0.6472260275963282,0.7894004607515368,0.6807797948343463,0.780762354477457,0.6846239982294419,0.037607578469329536,0.05172567690986709,0.03996562632032594,0.049204304928199,0.040777019580621056,0.04890713659296807,6,8,0.007717363700710873,0.0878485270264156
