,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YJR095W,0.6958669441466483,0.747665539991558,0.7307434784278561,0.6573053359294188,0.7698589785403771,0.6835545353089647,0.11363289501176822,0.10350481189246959,0.10691911958940702,0.12062183460449191,0.09884831637503827,0.11591021097815885,6,8,0.043201383474261626,0.2078494250034424
YGR009C,0.7726122285607465,0.7677982004650123,0.708397740505852,0.6900893031006744,0.7120684656556984,0.6995926284790768,0.024343399531784476,0.02459973704744064,0.02756722917473252,0.02841946889851009,0.027393169832124257,0.027980338678522117,7,9,0.002651847139743379,0.051496088586837144
YLR351C,0.511710680818688,0.5591083827385336,0.43726326074349975,0.2717886974059295,0.5524289311500078,0.5836736819174485,0.0410653899103351,0.03902143705223991,0.044084911501699076,0.0501494351871783,0.03931591082398604,0.037918772612275296,9,8,0.0035142108456219815,0.059280779731899456
YDR214W,0.8174978505694154,0.40239641717520236,0.6996797261115978,0.614278828616749,0.7376738822990426,0.6425225108098457,0.11130921579788944,0.20142052677503833,0.14278725901743047,0.1618206233028908,0.13344979074870944,0.1557835084977518,8,9,0.06907921603783142,0.2628292526295949
YNL138W,0.5618183302547533,0.3905592324015046,0.47177104789639546,0.32919853166981417,0.6221552944140152,0.5424160342958262,0.05262584264305113,0.06206370685832823,0.05778073478567995,0.06511318841938618,0.04886845743192224,0.053778335816697165,9,8,0.006431274662661319,0.08019522842826322
YNR046W,0.8721764933721186,0.616716036160174,0.8309874755159482,0.3507054210881926,0.84541736736868,0.6548202586397815,0.03212547249791455,0.05562941396076413,0.03694057103179294,0.07240441494328467,0.035328443997365004,0.052791841284331925,6,9,0.008215641088242161,0.09064017369931592
YPL137C,0.806989920930976,0.6925816922505887,0.7863207378154876,0.6898575666820255,0.7799872680356785,0.6927150662979991,0.025338179126678486,0.031977924403415056,0.026660395970373167,0.032119294888715295,0.027052618908223615,0.0319709868076445,7,8,0.003384729396774659,0.05817842724562653
YOL017W,0.8473336105660286,0.8032463754113529,0.8663385623283717,0.7958634123202282,0.8471008771586781,0.761080005628662,0.023702589505441546,0.0269082496752152,0.02217824322356405,0.02740845172298405,0.023720649419174934,0.02965174972657471,7,10,0.0037445643104888006,0.06119284525570617
YJL031C,0.7106836154197544,0.8270593881500455,0.7690166256481845,0.6189192356523114,0.7403499621931404,0.41732274562252747,0.032370553042525584,0.02502719054750124,0.028923707794125262,0.03715113774107388,0.030666047193217208,0.04593858745866278,6,8,0.0036853636429984207,0.0607071959737758
YBR213W,0.8445867733905541,0.8925795479428146,0.7483984533616646,0.6731614708499847,0.743001907412777,0.9073789242605207,0.08406503751076234,0.06988997906309667,0.10696164556482846,0.12190963928067149,0.10810265803837506,0.06489725579946702,7,7,0.04626962534633342,0.21510375484015481
YJR155W,0.6673997169383972,0.31025920157370057,0.581806157213672,0.2713483966721476,0.7011517721885614,0.16763754591741553,0.045127250383186476,0.06498610727170306,0.05060184855666447,0.0667940116243673,0.04277626955191888,0.0713894122425828,8,8,0.00623029009356523,0.07893218667669881
YEL070W,0.8658085527989131,0.8504996152601112,0.8501150717055299,0.8682683174199635,0.7832585559807106,0.6824879588234186,0.02587841497330227,0.027314698401931743,0.02734980515276621,0.02564013892138513,0.03288866427858031,0.039806624709461495,7,10,0.005078128036789631,0.07126098537621853
YDR324C,0.7015861590830861,0.13967585373311975,0.7603644609393976,0.235412324770219,0.33718774748873737,0.29027181965645,0.03159866305848172,0.05365253947994382,0.0283161914432614,0.05057930683695199,0.04709279757465325,0.04873099191544506,8,7,0.003404643089345494,0.05834931952769881
YBR223C,0.8099606572261298,0.8098052143546335,0.8046570286215209,0.6727499829726383,0.7978633012661575,0.6662422025474909,0.027835291276421075,0.027846672901737052,0.028221032904271286,0.03652698693263994,0.028707580719695744,0.03688839169326558,7,10,0.004148596136727946,0.06440959661982014
YNL287W,0.9252796934690871,0.8969502896336505,0.7369940314725785,0.6296905882025308,0.9418643070199338,0.7978444279894739,0.0381643524942991,0.044818979504344554,0.07160137759734525,0.08496126129521571,0.033663556984689674,0.06277423576161764,5,8,0.019834912542530524,0.14083647447494035
YOL063C,0.7781580629414004,0.7648005189171725,0.7495184819010647,0.39265033813451067,0.7544915708466222,0.6035120183885372,0.027328934850687225,0.028139673921449202,0.02903947257877805,0.04521892962718307,0.028749750808216207,0.03653557062605594,7,10,0.00342574395327069,0.05852985523022153
YAR015W,0.6763891591485588,0.5677864211141535,0.638597667601345,0.33246122804368217,0.6403266264854504,0.24038342933235335,0.13431713735982187,0.1552276561272554,0.14194345494902283,0.19291151161166045,0.14160351716087097,0.20578660927583786,7,8,0.056727406753625496,0.23817515981652138
YBR201W,0.7755933878367175,0.885435216689527,0.7561017119775754,0.6618393399074349,0.7432771173307857,0.3251133412500643,0.03682114039790142,0.026309038675724785,0.03838696584999038,0.04520026194700918,0.03938326345955749,0.06385498862944626,8,8,0.006147689982526939,0.07840720619003676
YNL221C,0.7876589417676974,0.718884074045453,0.7067724769188153,0.5703820900201964,0.7073510882522922,0.5432546864234513,0.023149999087537194,0.026636472775021063,0.02720422483282942,0.03292874497003981,0.027177371204997632,0.03395244383983362,7,10,0.002568154320574286,0.05067696045121773
YMR083W,0.6831781761136388,0.4884759561483931,0.6376604972540307,0.6325388953755664,0.693690186865226,0.3679525705942597,0.09408372546907419,0.11954735926306952,0.10061547992972013,0.10132407535270432,0.09250973060892889,0.13288678541011867,7,7,0.028429358500799674,0.1686100782895248
YDR435C,0.8391289136768035,0.8540351135949907,0.8244463601843903,0.7228215302961105,0.8259118098248712,0.13402280118638998,0.023880926378061607,0.02274764119047551,0.024946929034287343,0.03134670658880428,0.024842587472085533,0.05540709760624078,6,10,0.0036072603058625316,0.060060472074922384
YNL119W,0.7175203296038781,0.6502507977057572,0.7343606555159248,0.5590844778532044,0.6159073327266541,0.4333889665831926,0.027302365566582144,0.030379809397645348,0.02647603084625732,0.03411020838093832,0.03183645379786312,0.03866777581685186,8,9,0.0026851372832866023,0.05181831030906549
YPR013C,0.9181892933349756,0.8617538969359706,0.9115752430707899,0.7573043825018406,0.8108172156216849,0.6241455333552374,0.01886054593639285,0.024517469103202582,0.019608127624187184,0.03248479681347706,0.028680716336881674,0.040425839323043375,7,10,0.0044243707567705225,0.06651594362835517
YDR240C,0.8346804689480294,0.82680933093067,0.7217071001583344,0.6346265290066586,0.7797285135206746,0.6516176400997671,0.024200762271477463,0.024770182603691872,0.03139915974278436,0.03597787169415561,0.02793483461324192,0.035131366396346314,8,10,0.003604848888486283,0.060040393806888734
YER166W,0.7757465733338678,0.7943158009540245,0.6805363983939663,0.5433805090394026,0.6561911447082451,0.6971371130689235,0.047917185800125744,0.045890440318113485,0.05719162699810432,0.06837525871656713,0.05933081157688456,0.055685841732983535,7,9,0.010418295167840087,0.1020700502980188
YDR530C,0.7149485809564021,0.6200973376745396,0.6976430159675888,0.7121015363074656,0.641197759874705,0.7087678449616335,0.025951740655380723,0.029959948145644885,0.02672790328621474,0.026081019419614326,0.029116050350697704,0.026231586078744373,5,9,0.002404157499922425,0.0490322088011791
YBR183W,0.6806941998962782,0.18449929059088965,0.6073037370960757,0.2609946672814889,0.6270240533275211,0.3812057426658493,0.06280105010670123,0.1003634712069587,0.06964531165459444,0.09554045123972191,0.06787407350798687,0.08742520096285879,6,8,0.012568404277586095,0.11210889473001727
YER055C,0.9042751432377867,0.8756010874557918,0.8587133701431736,0.7422223591532868,0.8489714191896819,0.5043290732492067,0.09321702926957022,0.10626523027622634,0.11324875301429958,0.15296973632666405,0.11708802119734944,0.2121190233835009,6,10,0.09236744471744675,0.30392012884546943
YFL007W,0.8500385922075622,0.7573016709444357,0.8497145184514538,0.766156464293365,0.8760341526697367,0.7234746348768986,0.038221709046183244,0.04862434240157164,0.03826298622603226,0.04772907659806753,0.034751325510873454,0.05190244716582499,7,8,0.009912742698642799,0.09956275758858228
YOR163W,0.7601156846305388,0.854087948528066,0.7614775677385882,0.7737266525196365,0.7607866179901897,0.7408423021149589,0.060193475057348365,0.046945511119725884,0.06002236516538196,0.05846085880449455,0.0601092384353046,0.06256487003570822,6,8,0.01536915950991045,0.12397241431024263
YDR321W,0.8954889150076469,0.7115997813692632,0.87896899556882,0.6154024267319576,0.882700318939651,0.6855778948529629,0.024230591851851162,0.04025136722268248,0.026075411018026986,0.0464821399397953,0.025670318650048044,0.042028063484104684,7,8,0.005716350185794717,0.07560654856422634
YJL062W-A,0.5783765908556966,0.29428614016950394,0.3751669690013377,0.10857259178265821,0.5196173137852239,0.1784345351969976,0.08319220786505536,0.1076303161538876,0.10127500714953132,0.12096598998379629,0.08880020445924149,0.1161291855172093,7,9,0.016702970843749266,0.12923997386160857
YOR161C,0.6481138246841094,0.5306422431214537,0.7474925795880765,0.4625989011885445,0.6384761161937256,0.46327554117665015,0.1480964756865128,0.17103918598007503,0.12545289673576476,0.18301761695258625,0.15011086172765264,0.1829023622166961,8,8,0.06342206525256022,0.2518373785849913
YJL026W,0.8060234916892853,0.8855501869693949,0.7830338848715908,0.8150049743027236,0.7997068005524972,0.8670319078449664,0.2214245323697628,0.17008213983998863,0.2341785560548824,0.21623759019919112,0.22500090729905542,0.18332634761630304,6,7,0.2571908256752296,0.5071398482423064
YGL094C,0.7074447375554938,0.6426289995140075,0.6375704215888963,0.46800941164688126,0.641617023630872,0.6399872908681812,0.025881607990720024,0.02860532930327775,0.028807071771454126,0.03490111262925186,0.028645801864277193,0.028710860824468713,7,10,0.002329848777198282,0.0482685070951887
YLR249W,0.9094293046287109,0.7351920719858228,0.8992469144330876,0.7305949530696302,0.9029795144674253,0.6696467886870804,0.6437427266189559,1.10073804086219,0.6789654289336143,1.1102514468004068,0.6662699188874607,1.2294411654643929,7,8,4.655754868692772,2.157719830907797
YDL134C,-0.07417208159870858,-0.3501132326004799,-0.09914419388918527,-0.029977153245170474,-0.04561296183015373,-0.03890425228395733,0.04577655161023805,0.0513205427148672,0.04630559601585523,0.04482496293817114,0.04516391928840146,0.04501879905959376,6,10,0.0019850224589509596,0.04455359086483333
YLR448W,0.9189036276310134,0.8580876523319239,0.8908370972687618,0.7852757097426369,0.9296682563823537,0.8904537646375505,0.1773922666429196,0.23466269902982115,0.20581238570004715,0.28865199079925136,0.16519985481608299,0.20617343080709566,6,9,0.39483993907651577,0.6283629039627624
YNL223W,0.4279602356157095,0.511740570341072,0.40517911129314765,0.41895926401878814,0.44347249914716436,0.36577974388738776,0.09133165004109159,0.08437883290288434,0.09313250836672432,0.09204739134774839,0.09008479805005577,0.09616748284774974,6,8,0.01483780046752727,0.12181051049694878
YLR084C,0.6075862323902166,0.6082664023469425,0.638908358982375,0.5825852965656928,0.44627465897377194,0.5528874081746447,0.03796010951870256,0.03792719716185719,0.03641363681134614,0.03915067104373744,0.045092315647107334,0.04051947308898911,7,9,0.0037364899237468793,0.06112683472704013
YKR054C,0.7548757979300916,0.7771500129833359,0.7257248230733062,0.4646449622628389,0.7515645454786981,0.643832479092757,0.026901451879850782,0.025650092152201827,0.02845613254731598,0.0397560813004833,0.027082541073507584,0.032427224618692456,7,10,0.0030041276614636513,0.05480992302004858
YLR451W,0.7890615433426199,0.8075159169374896,0.758863696181886,0.6851926433741171,0.7088095299943916,0.6220847923632373,0.023325776049008918,0.022282074956057336,0.024939602053153563,0.028495787002760908,0.027406072247794504,0.031221617864673677,6,9,0.0026246389953421346,0.05123123066394301
YCR005C,0.5020675212306064,0.2610666598910548,0.4361178860403149,-0.310628912167511,0.37427444606221183,0.3215818047711575,0.9012076836972152,1.0978481878779998,0.9590335887193526,1.4621082593724493,1.0102563852903703,1.0519337810396945,6,9,1.6597109320540209,1.2882976876692829
YAL005C,0.8169245189263912,0.38088428962982246,0.7312647045735478,0.6137831868390945,0.7122696769294079,0.4288246605589793,0.4937412070375292,0.9079672724152623,0.5982003150203006,0.7171332686507895,0.6189806875723834,0.872105462304726,8,9,1.3549451124521135,1.1640210962229651
YER172C,0.8398735254079752,0.77527281658714,0.8039862892325529,0.5485150040921832,0.8174187937763908,0.5634472160577411,0.022489339774023315,0.026642375142493367,0.024882176137152632,0.03776302672025007,0.02401447910207657,0.03713329740281941,6,8,0.003213981758830796,0.05669199025286373
YPR026W,0.7019969757034576,0.5883127493024864,0.6660339947078273,0.47827058931710864,0.7519266070858154,0.4729838488116548,0.05307519436122664,0.06238281472913239,0.056186552879388556,0.07022696777593573,0.048425191934188414,0.07058187967914514,7,8,0.009618683902040766,0.09807488925326792
YGR147C,0.7472563409469763,0.4927643294292645,0.7014949714102814,0.3898939559491833,0.6728643764522784,0.2683328857085905,0.029264984870884206,0.0414584501884536,0.03180416481816681,0.04546852158684964,0.03329446872391488,0.049792615266112755,7,9,0.0034480176251634833,0.05871982310228364
YOR214C,-0.017518163789756125,0.24305091190058348,0.06601711597982551,0.4163881959363922,0.14428367079673443,0.34264993839585767,4.886232845909427,4.214406358558963,4.681365306111264,3.7005400354488165,4.480928180925301,3.9273664650720432,5,7,23.87587435777614,4.886294542675067
YEL036C,0.7872470806704874,0.6601007407708206,0.8047680751344564,0.6105672924193695,0.7587823122098375,0.04861161399135305,0.026945830320879972,0.034058766543362866,0.025812449821304703,0.036456084207632716,0.02869183877261727,0.0569813493564648,6,9,0.003472647898467161,0.05892917697089584
YER004W,0.6109549694052365,0.6588201905059662,0.5871221076214826,0.6712661356396264,0.5221470761064708,0.5093000744307933,0.16171672160937606,0.15144211058655285,0.16659647461272578,0.1486542105636664,0.17922645561446246,0.18161971441974198,7,9,0.06840110578937245,0.2615360506495662
YHR012W,0.46570352819534044,0.2127564181215148,0.46022403796237943,0.4323371593955323,0.46054917901674597,0.35447013221331325,0.033771132425073805,0.040992936985131276,0.03394386102689472,0.034809653770994944,0.03393363622434532,0.03712039947295097,9,9,0.002172011293764779,0.04660484195622574
YKL013C,0.8320130441594882,0.7881153430274759,0.8271362939434348,0.4341809526779946,0.8368640436553548,0.7966464357582379,0.04961105443887857,0.05571734741843979,0.05032602018372815,0.09104989707166038,0.04888949195461859,0.054584152549193375,7,7,0.014908518655554192,0.12210044494412865
YDR332W,0.7788733143241122,0.784893307530884,0.7455977988906699,0.6477298103520355,0.7483169759170674,0.5989854538311787,0.026474328371193626,0.02611147073322465,0.028396499392088496,0.03341506571609485,0.02824433375262982,0.035652044185601056,8,10,0.0032252388598665214,0.05679118646292329
YJL065C,0.7169072941012407,0.7419929790837256,0.6341356529181514,0.5300266822257542,0.662963172313789,0.5945557815696427,0.024987935460816218,0.02385513056389987,0.028407046416114207,0.03219605323447872,0.027264950589791098,0.029904158898119617,8,9,0.002244322221167682,0.04737427805431637
YDR329C,0.7003719788665359,0.5763766089513739,0.630444402806275,0.37457739286219327,0.6384367394885091,0.5721652542352453,0.027419444563375642,0.032602988154764416,0.030451404776677213,0.03961450447252531,0.03012032038487559,0.03276464494189972,7,10,0.002553218707799277,0.05052938459747236
YHR029C,0.6898163101883089,0.5084680722717612,0.6164790796761419,0.4715788844810709,0.6910164947776112,0.4116894613826263,0.027058693120547768,0.03406224001122836,0.030087899358310084,0.03531729395167867,0.02700629368348532,0.03726495939728069,6,9,0.00240186069091497,0.04900878177342271
YPL227C,0.7881837610054423,0.5205678322392147,0.7889535922767104,0.6309211087994413,0.7561709868656069,-0.027133262544998704,0.01903735514830746,0.02864115783678363,0.01900272869147419,0.025129658644586564,0.02042535794706717,0.041921844474835546,7,9,0.0017410334261417438,0.0417256926382504
YLL001W,0.7529271011886679,0.6997950484256701,0.7575973459834087,0.6019343083327495,0.7103431012763177,0.7161784017412467,0.03055434515126177,0.03367978810671249,0.030264193857339375,0.0387826784163742,0.033082807900812236,0.03274787662639712,7,9,0.003844802073765539,0.06200646799943969
YBR227C,0.7764054537132223,0.7529606079213143,0.7231730275877672,0.6577609185685728,0.7069544263374096,-0.055489074941845073,0.02511843138281593,0.026402497883011574,0.027948989659050356,0.031076114454157925,0.028756067506101806,0.05457437650233778,8,10,0.0028712893553247214,0.05358441336176707
YNL086W,0.7994865291717014,0.8453418589115032,0.8268010836182984,0.7541237668054164,0.7554271991817957,0.7282049834224387,0.028319928799709126,0.024871774573190734,0.026320429091188643,0.03136018784659707,0.03127695450550986,0.032971683675885204,7,10,0.004069995205409191,0.06379651405374115
YJL121C,-0.008850192390772449,-0.17889538838730967,-0.08945664966027089,-0.29463520104170526,0.12912699734399224,0.09210665766578452,0.0651657728084919,0.0704439733019797,0.06771910136944098,0.07382099848070299,0.060545744399880023,0.061819234805416255,8,8,0.00428317241329637,0.06544595032006464
YKL218C,0.6910058050926827,0.5108156282581553,0.7089182662466622,0.4312699853000843,0.6033562931553955,0.39010866262122657,0.041622972122744815,0.05237140376598079,0.0403985152964789,0.056469117718468444,0.047158307721821384,0.058476875603559304,6,9,0.005705175306322438,0.0755326108798209
YLR244C,0.08784932756154462,-0.1489645399589321,0.09377563063238104,0.13644739289171015,0.06342828953852087,0.08764249174272332,0.0663835265041509,0.074504128877624,0.06616752601538789,0.06459091373178698,0.06726630099329244,0.06639105251558483,8,8,0.004915947032066891,0.07011381484462881
YNL016W,0.5846261548339531,0.6482692504155505,0.5676840224201932,0.6581734985283154,0.46127522706406743,0.4116180131532756,0.0852646409404023,0.07846113078316894,0.08698613556733199,0.07734856468818004,0.09710304915332164,0.10147967749024467,7,9,0.01780950817060304,0.13345226925984827
YGR024C,0.7277785282221909,0.7494890311979245,0.6963783989551932,0.6869273326722602,0.7417171945341918,0.3670892215746505,0.023190509222820035,0.022246539726731258,0.024491502517216393,0.024869764506928994,0.022588991592337068,0.03536065834485649,8,9,0.00201025583034292,0.04483587659835503
YJR069C,0.7737809989747237,0.5367068352048784,0.7214283577141309,0.24367566227361415,0.7518357554284286,0.5468760736884763,0.02533852602024368,0.03626141557093688,0.028118053950212957,0.046330911610122975,0.026539113508355642,0.0358612402176169,8,9,0.0028879306042889816,0.05373946970606411
YDR281C,0.10543527672261299,0.09107288591009544,0.13325621771327034,0.20502298540287445,0.21649405460816384,0.011574842375656091,0.174155919595089,0.17554840435738542,0.17142640762140401,0.1641759896126554,0.16298720225765334,0.18306454989162416,8,8,0.034499901212676126,0.1857414902833401
YKL207W,0.412931037298926,0.5481808728672446,0.4239118671557467,0.35398826858347443,0.5168804696037403,0.4324601079834691,0.032322655633952736,0.028355987816206792,0.032018939200880545,0.033906477773802374,0.02932174227612869,0.031780496043190894,8,9,0.0018108316969496375,0.04255386817845867
YLR150W,0.922918653463284,0.8393179818041718,0.7881204784359558,0.6843872259080966,0.9262264451225057,0.8601479736095876,0.35029864385563314,0.5057634588333542,0.5807755187795134,0.7088283773923317,0.3427000478980521,0.47184373322458506,5,9,1.6198722184421666,1.2727420078091893
YMR306W,0.7795568798029718,0.8671180341642761,0.7721644253177024,0.7722236689548847,0.8391060464166911,0.6734566658920189,0.07810279283595556,0.060638899550878096,0.07940156408384612,0.07939124009625985,0.06672493369428283,0.09505800610251215,7,8,0.02815721624004466,0.1678011210929315
YDR268W,0.7861798405803033,0.7875667315022228,0.8119545657781808,0.6576560372465472,0.769226745148821,0.6326251231745832,0.025816765439480683,0.025732902236674363,0.024210786670730552,0.032666969059500346,0.026820708259750425,0.033840146240807834,7,10,0.0031718171775782854,0.05631888828428954
YOR067C,0.7787081625215775,0.752655453471983,0.7396748938537665,0.6110222125234125,0.7564129425182002,0.6640601402353999,0.02496325274687255,0.02639183857139828,0.02707550112521521,0.03309640918323127,0.026190608034220093,0.03075737337275499,7,9,0.0028654318951314224,0.053529729077694974
YHL009C,0.8111380992000279,0.8088079999699674,0.7993391091538546,0.7497942855993887,0.8126986327287671,0.6307186343255033,0.02558330971407014,0.025740644014067785,0.02637035147614748,0.02944646476423755,0.025477395219411,0.035773649446883285,7,10,0.0035263242076655306,0.05938286122835048
YAL016W,0.9039005958057175,0.7438824150374703,0.8587168293941185,0.6716929077811855,0.9345246277151905,0.8870413459432746,0.03434554711571052,0.05606990114808879,0.041644275191620575,0.06348194489136012,0.0283497399594283,0.037236585110796395,6,8,0.012490312972577494,0.11176006877493183
YGR097W,0.7436618196677918,0.6696908773983667,0.721977107557837,0.5104199336118258,0.6912553440672711,0.5173209441859338,0.04067354866916115,0.04617061940064076,0.042358999654043814,0.05621047821624685,0.044638042488151064,0.05581290709240807,7,8,0.006566953955706059,0.08103674447869966
YBR118W,0.4854911201027924,0.5572786053514871,0.520301284700907,0.542763487870521,0.4878096200435359,0.38333774108300755,1.405688560354229,1.3039409610196646,1.3573034433977595,1.3251441534756911,1.4025178000180625,1.5389211129767035,7,9,3.9078553897681583,1.9768296309414624
YDL207W,0.7242720483664598,0.6452109425680252,0.5903918049886763,0.3056624276318425,0.6065791500650679,0.48208299291455836,0.022959919660188698,0.02604444308022742,0.02798428952183591,0.03643470857655138,0.027425758847601612,0.031467341476542114,7,9,0.0019454186346521656,0.04410690007983066
YFL029C,0.6471291902182839,0.7274836447584839,0.5818033226268288,0.6964523399795403,0.5788063681587903,0.6068106153555637,0.036152852051800806,0.031771007185847355,0.03935727178504775,0.03353112630396942,0.03949804452396608,0.03816239206326965,6,10,0.003768968707198171,0.06139192705232644
YGR032W,0.43377264250779735,0.26831670974664956,0.4891022468226882,0.2351591846961072,0.3682200386762262,0.3910055975238014,0.3241689280313012,0.36850003127159076,0.3079235868020025,0.37675713737520955,0.3424198116252022,0.33618831231399754,7,8,0.18884481232186437,0.4345627829461059
YLR170C,0.7499264137383321,0.6385162865816404,0.7592047793167287,0.6227644192605343,0.7096355776363261,0.5298606983353138,0.024061471725084545,0.028928948203720634,0.023610881838729086,0.029552525493022484,0.025927460274252103,0.032991461530542686,6,9,0.0023557526626422874,0.04853609649160393
YNL133C,0.7870450450161836,0.8140601900177278,0.7814477577142891,0.7446349501909937,0.7081165625627607,0.6362032832657717,0.027596283660821588,0.025786530734173137,0.027956600401166837,0.030219512534319894,0.03230810247356632,0.03606916704999269,7,10,0.0036388704068188336,0.06032305037727149
YGR181W,0.6547363361355959,0.18255462706242276,0.6629487657348905,0.30786192568447335,0.5626572551631734,0.3124944257767105,0.035855193420448815,0.05517038341407687,0.0354262018763645,0.050766006654812665,0.040354093449284714,0.05059583225792167,7,8,0.0037888411916374635,0.06155356359819847
YGL141W,0.6544646208425988,0.6774820080647446,0.5622356018849314,0.5107572584644516,0.6590142930636094,0.5532592937433976,0.04880366286017919,0.047150155711493814,0.05493212216710634,0.0580722099237928,0.048481298728811115,0.05549245275670162,6,10,0.007013995023267952,0.08374959715286964
YNL270C,0.4579215435716162,0.5689178362443696,0.4973518228214594,0.48296196228173494,0.47830886231262715,0.3655796025415887,0.07919832800962896,0.07062605793017045,0.07626354610599906,0.07734748316404222,0.0776947491515177,0.08567882621692856,6,8,0.011773972481839931,0.1085079374139972
YPR083W,0.8496471120007106,0.8195685993832541,0.8049555285276401,0.7095145585071885,0.7359707272874936,0.6274793701857818,0.0247875240513943,0.027153969230906298,0.02823215851165928,0.03445398394759957,0.0328475741033422,0.03901686991162304,6,10,0.004158221892662561,0.06448427632115104
YGR057C,0.7359733849810828,0.7661786610169312,0.7001524720094521,0.5198625926036474,0.7444761329484753,0.5966881707653017,0.0260398812792323,0.02450514166608251,0.027750153025479906,0.035115424067345635,0.025617154150791074,0.032183674413019864,7,10,0.0026132648670100403,0.05112010237675625
YLL024C,0.8734364729298131,0.7778522435438497,0.8639690157635905,0.6911079159065627,0.8118922461371276,0.773444202402542,0.5893859025442647,0.7808478609601529,0.6110325970242041,0.9207650975895847,0.7185364567008692,0.7885569237903282,6,10,2.792827140374527,1.6711753769052866
YDL010W,0.8086291261822605,0.31000755191937857,0.5048603588868066,-2.0335514463622495,0.7386315662458391,0.4060496810643788,0.050689659082308075,0.0962506384859877,0.08153522972640558,0.20181671494058828,0.05923904083844408,0.08930103868812829,5,9,0.013662055293157487,0.1168847949613528
YHR142W,0.4087772823481075,0.41188184303205433,0.4413223910859295,0.41260350481231267,0.4170795026518641,0.29687593043687843,0.06333598916605014,0.06316947896042815,0.06156808332772832,0.06313071039726323,0.06288972045923737,0.06907024292980034,7,9,0.006904037470342884,0.08309053779067074
YDR368W,0.5706727750868001,0.3970956583576468,0.4755558163311603,0.3640804532745693,0.48600149793114533,0.41233616922639005,0.057256183480091476,0.06785039603954673,0.06328165342833449,0.06968338970638208,0.06264827364887436,0.06698732912047481,9,8,0.0077697939275655796,0.08814643457092056
YML067C,0.6110740752188836,0.5415101359361114,0.5300653963672386,0.46033292456119457,0.6164837628045033,0.5058346397450579,0.022350534484586574,0.02426718138074021,0.024568190979188748,0.026327973258237998,0.022194550025565248,0.02519362242112366,7,9,0.001306959323469618,0.03615189239126519
YDL135C,0.17551433074829748,0.1925500612836788,-0.024297101208015537,-1.5948055039284297,-0.1059145836065889,-0.30461948014366613,0.06418025096571156,0.0635137358146829,0.07153569932599499,0.11385766172382916,0.07433111506739572,0.08073312897972751,6,9,0.005083617294469445,0.07129949014172153
YGL070C,0.8570677296239965,0.6091049191013957,0.8556959460204098,0.5627249980374136,0.8322558616511635,0.5657353172090691,0.022449123173715037,0.03712481851968214,0.02255659296473796,0.03926553886581317,0.024319683198695773,0.0391301481614993,7,9,0.0035877453591336233,0.05989779093700888
YLR285W,0.019673155801129383,-0.09257328348099336,-0.005707544938711839,0.0643281062788833,0.1424608195729472,0.07190457545828899,0.12595132654453012,0.1329666069974036,0.12757135033918177,0.12304928385178539,0.11779972709184407,0.12255008427027747,7,8,0.016465985730465815,0.12831985711676044
YPL204W,-0.08276951621740869,-0.040779663480605244,-0.07097216889480285,0.060973579463632355,0.028244621411064652,-0.01214555128512873,0.3624307857624381,0.3553337582130664,0.36045094044795484,0.3375172519118232,0.34334881036297465,0.3504116654703641,5,7,0.12344323053150456,0.351344888295681
YLR047C,0.7381677905193751,0.6146500857729078,0.7503794832657129,0.45384349137894453,0.7529783331022373,0.6882136319384258,0.02682244726127006,0.0325397714384277,0.02618948773368894,0.03873873381141492,0.02605279899454771,0.02926950826783093,6,9,0.0027959336913970824,0.052876589256466634
YGL186C,0.60768584146075,0.4964529480950738,0.6022169041267492,0.41603923549908284,0.593801752890234,0.5535272074484626,0.03346406805548698,0.037912443196121824,0.033696508671485534,0.04082757431743984,0.03405107021858015,0.03569926240899948,8,9,0.002904535075697556,0.05389373874298902
YGR124W,0.8003124433780877,0.7828403460026176,0.7508541251149073,0.6327390040309679,0.8363879828213968,0.45985675069258625,0.18265469917935576,0.19047804231675527,0.2040244420318777,0.24770955103139078,0.16533429501848146,0.3004068453459549,7,8,0.17000583771689617,0.4123176417725734
