,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YJR135C,0.8499709502671928,0.8758619240696457,0.8069504343377312,0.6671914089334401,0.8022197104582861,-0.893912050825745,0.025021746961457106,0.022760534335161717,0.028383396431352938,0.03726723851282923,0.02872906241158889,0.08890165631675352,8,10,0.004246323088745013,0.06516381732790838
YDL015C,0.8979916891939689,0.8414597820477104,0.8684734630895985,0.8197090106276403,0.8947246035889134,0.6984751154332938,0.03375730840745255,0.04208426618994231,0.03833158045863167,0.04487836686649495,0.03429363144637968,0.058037889782723694,6,8,0.011367192241644218,0.1066170354195061
YDR276C,0.7382755345816026,0.7499753353804357,0.7372257350226376,0.7427985680448701,0.6330168290186442,0.5294218040194062,3.597012201054243,3.5156948834888677,3.6042189457184417,3.565795571900851,4.259345059513663,4.823204215988609,7,9,50.30285542839697,7.092450594004654
YHR191C,0.670740430050344,0.6411334806362045,0.5826782529023196,0.5216130286315996,0.6816416263189002,0.6819120053495566,0.029740398176524928,0.031048744723256007,0.03348213042975,0.03584819118657119,0.02924392855089997,0.02923150760449744,8,8,0.002733432090608433,0.05228223494274545
YOL095C,0.8290321240201701,0.8273088572895207,0.7970117713684216,0.6124655355857356,0.7843953332678884,0.6693085253123888,0.02503368553333862,0.025159532436327757,0.02727739930025399,0.03768970168680918,0.028112315146240574,0.034816012829580946,7,10,0.003729822860750511,0.06107227571288392
YPL233W,0.8742598420394405,0.8479358279311842,0.8690308424798193,0.6786673990482204,0.8567838742866515,0.6937169398403891,0.021993053563040318,0.02418588491381953,0.02244569452374028,0.03515814280360313,0.02347169707988174,0.03432495842892867,7,10,0.003914264780357571,0.06256408538736558
YDL147W,0.5328428509830769,0.4818217797739659,0.5411435699183946,0.49567308382398945,0.5306308536179981,0.25884816658114296,0.3798145869526465,0.40001816919495387,0.37642507994729535,0.39463555789786975,0.38071273941055245,0.4784028232819844,7,10,0.31421970643797914,0.560553036240086
YIL074C,0.8255447876690291,0.8607123883457553,0.7102532398275125,0.6368627292152853,0.7430430114268243,0.8567079167324759,0.16922084452355216,0.15120568817453284,0.21808268101560718,0.2441446972044069,0.20537241034369674,0.15336384267194147,5,6,0.16702324013316053,0.4086847686581438
YHR048W,0.7649779665514591,0.7472022211259025,0.732296080405321,0.7380498926593979,0.6841255626284133,0.6186721468015921,0.025983801406751553,0.026948526608452567,0.02773165339358577,0.027432013692594123,0.030123514480938293,0.03309768838341456,7,10,0.002923142147683478,0.054066090552984114
YOR156C,0.8323882585092224,0.8708113445821997,0.7642001576137863,0.6314647421394974,0.7723830720281278,0.7851068162954533,0.024391983381370268,0.02141445792377366,0.028931213584358437,0.03616882646618876,0.028424784123011266,0.02761888974320912,6,10,0.003611959985320278,0.06009958390305442
YBR254C,0.7093572903774072,0.6619219275387407,0.7086115051135237,0.560350889490912,0.6281689969473689,0.46762982166248657,0.024435772072749905,0.02635450420700782,0.02446710291739939,0.03005380388425154,0.02763879774159626,0.0330714478520547,8,10,0.002090479125472677,0.045721757681356445
YDL020C,0.3867284967375916,0.11837302979793196,0.43377855846679925,0.3479914940926184,0.36850404524667457,0.2518977410336567,0.11112235261870441,0.13323473691425264,0.10677465837019547,0.11457811305417796,0.11276136422054839,0.12273135190894668,7,9,0.020488171834657218,0.14313689892776502
YMR119W,0.7198476280431892,0.4465481356522806,0.6801555830161443,0.44438732179087825,0.5837102099209779,0.47034156778051783,0.026672296605064417,0.037488942291443506,0.02849919856558862,0.03756205408113206,0.032513306629992876,0.03667424698434536,7,9,0.0025839235377349765,0.050832308011096415
YGL181W,0.5019773379063521,0.5520570833582166,0.4062987947423238,0.4788129737943194,0.38338737017654845,0.5415341716791274,0.0522529367723235,0.04955614193469385,0.05705190057836129,0.053454337282811716,0.05814232031652238,0.05013484042920172,8,8,0.0055786028033745355,0.07469004487463196
YOR171C,0.8722330674537965,0.7969646834917373,0.8655527684773039,0.3418911782341535,0.741834846294968,0.6350742557703799,0.0175736438498291,0.022153297510284976,0.018027210023801237,0.03988425118817966,0.024980515579116753,0.029699889788823968,7,10,0.0024595650374559107,0.0495940020310512
YOR184W,0.7520229722917657,0.7261182947840636,0.6894628058704935,0.5776710394061697,0.7514929892630638,0.6296134582463081,0.07203929091684283,0.07570860010402675,0.08061586469160163,0.09401326510343368,0.07211623196274583,0.08804228455636372,7,7,0.021295142301581065,0.14592855204373498
YKR057W,0.925118113129528,0.8241022755605367,0.9322992228226789,0.5313178103847984,0.9225316501227172,0.5169821049289642,0.4334534458493221,0.6643304832370623,0.41214581789823335,1.0844094544799918,0.4408757615937236,1.1008690972970891,5,10,2.5530615107653456,1.5978302509232154
YDR152W,0.6849717536196996,0.6465651617879697,0.6917026009392061,0.4990433771731093,0.1572813991917218,0.3641001651395367,0.032163314366619726,0.03406753616830459,0.031817860847051786,0.04055889449266457,0.052605037885065216,0.045696233384214795,7,9,0.0033413751111555446,0.057804628803890305
YDR471W,0.9303147292943159,0.8621639338443667,0.9082611706098346,0.7982383161115848,0.9053624288349791,0.8174829311178076,0.18198492879762787,0.25594483052971934,0.20880530310792572,0.30965940449651863,0.21207853769867355,0.2945212738294256,6,8,0.4835963258095208,0.6954109042929373
YLR376C,-0.48070947420057886,-2.6584172452910715,-0.08298893931563955,-1.489610251030765,-2.6058837881207984,-5.415657077916506,0.10875569579988555,0.17094787298781236,0.09300988218512618,0.14102066731650728,0.1697160622355821,0.2263797911573268,7,7,0.008128067568817966,0.0901557960910887
YER174C,0.6147880413375053,0.31303891972392495,0.44044818637446326,-1.1000921573221651,0.599306286396668,0.18642037099798026,0.03063813191475956,0.040914614879617166,0.036926024631610266,0.07153714071418868,0.031247743834423105,0.04452587206500623,8,10,0.0024795789468946665,0.049795370737596344
YNR006W,0.6949072422164764,0.6081361073197228,0.6779990976403355,0.6636039282986694,0.6868240937155305,0.6631327836586267,0.03954668189108296,0.04481895490437053,0.04062773822983546,0.04152594830867592,0.04006713346083671,0.04155501803330593,6,9,0.005216045129579392,0.07222219277742398
YER127W,0.7559205101672344,0.555210430137963,0.7597888939547592,0.35649177539159427,0.6861906024108266,0.3801455725905145,0.026800887818927546,0.03617935622810246,0.026587657704491084,0.04351716436729127,0.03038900706147366,0.04270988393788659,8,8,0.0029944716985972034,0.054721766223297316
YJR131W,0.7853073326377847,0.7217568788813967,0.7912619187983255,0.6336097222636089,0.7173170649684745,0.6318236871307839,0.02557049506946851,0.029110036415857975,0.02521339769516669,0.03340430967089914,0.029341365849471605,0.03348562834058543,7,9,0.0030989473591712473,0.055668189831996936
YMR316W,0.8633631630562166,0.9019596652377153,0.8174006683674961,0.9001458255219209,0.7928810043817092,0.7540036431008765,0.0524712501790303,0.044446739184673165,0.06065786269278422,0.04485600842896383,0.06460222523590807,0.07040473199391561,7,7,0.020503507512877463,0.14319045887515502
YIL136W,0.6600725925151028,0.3661045784083571,0.668299116950634,0.2854856095106497,0.6408920268598317,0.5412279783813294,0.48499570436548284,0.6622982515639275,0.47909111296595264,0.7031537399242845,0.49849100358288545,0.5634342758431172,6,9,0.7041136115179083,0.8391147785123966
YJL056C,0.7913469964678864,0.7942078195252584,0.7508556062317797,0.7444178344632819,0.7110284826249529,0.5587459252128073,0.029200939744830314,0.0290000630539713,0.031908770276935575,0.03231839469669609,0.0343646580682689,0.0424647793943788,7,10,0.004158360659211286,0.06448535228415277
YGL245W,0.8634434646852798,0.8057167691957593,0.7984822688497106,0.512494963762183,0.8816374990314644,0.5415127145869949,0.08162944071804946,0.09736620313118342,0.09916244095181673,0.15423400268114032,0.0759972089489504,0.14957335131463956,5,8,0.04965171917294893,0.2228266572314653
YCL011C,0.47146945044743616,0.47368997322075557,0.5124990728865321,0.4033786775050795,0.5192356688188102,0.29777015868890455,0.06558418377450725,0.06544626889286162,0.06298712610908354,0.0696808525481766,0.06255041421092614,0.07559685197591721,7,8,0.008280971285870697,0.09099984222992201
YOR179C,0.8006132522681778,0.7790428106613749,0.8145203946894299,0.670361503342306,0.7160722844108189,0.07554924272148744,0.023121901805259013,0.02434049893259627,0.02230095643323186,0.029729963098834924,0.027591753524449505,0.04978715374156823,7,10,0.00272837432092639,0.052233842678156374
YJL197W,0.7617512660025867,0.735443717520996,0.6634682027651784,0.4064686160411013,0.7245844350879448,0.5711223667728897,0.024962553704172826,0.026304663534909806,0.029667897087630422,0.0393999395408808,0.026839100196936777,0.03349194815152543,7,10,0.0026613412212038016,0.051588188776151095
YDR399W,0.9002464673331829,0.7728785911783584,0.9031873985463791,0.38612121457624604,0.8143232593512524,0.6234257251155293,0.0760520229814015,0.11475606957222544,0.07492255401650215,0.18866352345115378,0.1037589051254797,0.14776512743164397,6,9,0.05899923692913645,0.24289758526822874
YGL124C,-1.3693316451767834,-3.591792150701841,-1.7266494557117054,-2.901355715780997,-4.482001355652106,-7.919037907020487,0.08435849089594828,0.11743755075418798,0.09049623855846797,0.10824893928833698,0.1283173682479318,0.1636721846691356,6,8,0.0030562219240495817,0.05528310704048373
YJL036W,0.739778458751092,0.7446734990769899,0.7517992802911251,0.7119819712093869,0.7716006979781052,0.6876663895070896,0.09152440300726983,0.09065948113110948,0.08938544376777423,0.09628865475269206,0.08574576286813594,0.10027083768257154,6,9,0.03275545998544343,0.18098469544534265
YJL159W,0.6593537841929198,0.2431108655527059,0.5935747539278036,0.17370304955900706,0.4795183128445307,0.3659268587154936,1.2634155540104142,1.8832612489601694,1.3800180712861858,1.9677164204959676,1.5616983868390175,1.723709651962717,8,9,4.768063246948063,2.1835895326155192
YIL122W,0.8744158352773685,0.8979091836166819,0.8626618340225041,0.8518070271107724,0.8544061681692227,0.7361978372451494,0.025378466658768205,0.0228818574971477,0.026539550318331273,0.02756841155165757,0.027325582358706857,0.03678215025061316,6,9,0.005218539972022481,0.0722394627057987
YKR068C,0.5127617004716782,0.46096733631948106,0.49527406730925827,0.3142340572196066,0.5240967206486101,0.2970651581220063,0.03233523468362371,0.03401048689484212,0.03291039671918572,0.03836129541770431,0.03195690095454798,0.03883853528487727,9,9,0.0021835530803513024,0.04672850393872355
YLR191W,0.7798543444033929,0.843581398913186,0.7376406414339014,0.6190485934424572,0.7113740840931642,0.6520356410402854,0.024253520367585633,0.02044390827945709,0.02647695304940946,0.031904689017480364,0.027770735824403415,0.03049208392341013,6,10,0.002718895951780657,0.05214303358820483
YFR046C,0.8066236041568537,0.8014646893354435,0.7697298742314824,0.7093140794683701,0.7943158679855338,0.680512576665733,0.02499157391014961,0.025322743557572247,0.027271603627695172,0.030641066373253763,0.025774620004735203,0.032123196950818736,6,10,0.0032865246347924806,0.05732821848612148
YDR457W,0.9619056715390806,0.922387005886995,0.9355270638557259,0.6828627539045355,0.9118041435024019,0.857968242961131,0.021141630616569804,0.03017696356094633,0.02750407502194537,0.06100029634947971,0.03216861852856208,0.04082263645482573,6,8,0.011939050166414035,0.10926596069414314
YLR233C,0.7969738536532716,0.824986777342475,0.756313887508353,0.7148616981949445,0.7829527142664676,0.6717274533077714,0.026302076287181543,0.024420214725493945,0.028815717464376365,0.031170360618844196,0.02719513549765395,0.033445009957522455,7,10,0.0034672186713491002,0.05888309325561201
YHL039W,0.5538697867600506,0.3605890100115742,0.5322020934256977,0.058791296584916664,0.32862674357200994,-0.017691468962819812,0.027542219267631615,0.032972977158928794,0.02820312618313399,0.04000470578377607,0.03378703893250542,0.04159835726058306,10,8,0.001730172340495479,0.041595340369991914
YIL034C,0.22313089158274324,-0.5228739676820966,0.1495773216803441,-0.09405151260429001,0.24992122916031578,-0.0445619252127849,0.055998585293875254,0.07840343866644128,0.05858960171992132,0.0664541358139707,0.05502455845498652,0.06493371118715133,8,8,0.004107328100016219,0.06408843967531289
YDR487C,0.39868233824849575,-0.1443303869461776,0.4800076764657327,0.24618039556062987,0.26808446425688526,-0.13044570951894885,0.07013391621838178,0.09675018975095284,0.06521906620639104,0.07852533975562566,0.07737605668888344,0.09616144153862824,9,9,0.008323488010447628,0.0912331519265208
YMR170C,0.4135355896755819,-0.5133587463678515,0.2333319137107155,-0.7245710348263608,-0.6738963421433879,-0.7476601127866427,0.05722333279106114,0.09192280385013975,0.06542684977342662,0.09812798051145895,0.09667553796753879,0.09878267999115084,6,7,0.005681431469132082,0.07537527093902935
YJL096W,0.8130836454479478,0.5702956611683858,0.783172972255011,0.3994613019135803,0.7802853952846432,0.4768799943673706,0.029479131102034452,0.044696744961465626,0.031750292869472396,0.05283984395818539,0.03196100965872866,0.04931643695538417,8,8,0.004730806584636646,0.06878085914436259
YOL158C,0.9203884405733141,0.8464330428740132,0.891990378441451,0.8046575300549609,0.9332359440636674,0.8315982915072139,0.041522291411338494,0.057668962212948816,0.04836425126953261,0.0650416550777307,0.03802459549885465,0.060390203522623455,7,9,0.022036348453714036,0.14844644978480973
YKL152C,0.8163842881102481,0.925470152150135,0.8163432679475588,0.6179865290474427,0.864567707186064,0.4549654173671439,2.1187794455505884,1.3498824407555472,2.119016102378822,3.056118357647718,1.8196671135647497,3.650420211962696,6,9,24.87796196031959,4.987781266286603
YBL069W,0.8273043441097461,0.7917913775740201,0.7952300163752235,0.7182721073568756,0.7611651787539562,-0.736193133763811,0.02251834088666956,0.024725497460242305,0.024520472266474105,0.028761438672808275,0.026481617328056612,0.07139942262988612,8,10,0.002987751707619288,0.05466033029189714
YDR409W,0.7705159575095339,0.7796833180796777,0.7380578911766615,0.6303247858324226,0.7790381773908307,0.6767966390625489,0.027863465879267475,0.02730125313734611,0.029768815225467368,0.03536462499576933,0.02734119626387732,0.033067154517741046,7,10,0.0034424759841964786,0.0586726169877949
YLR237W,0.5522296511456254,0.4254328353201656,0.5076109866910892,0.22159827352234251,0.5164606546247369,0.2951605728791372,0.10725030322676601,0.12149020494707174,0.11246698168673269,0.14140760224268153,0.11145171921032412,0.134559993597602,7,8,0.026139354817433177,0.16167669843682847
YLR315W,0.8304483428550816,0.8426273693250574,0.8197467166318733,-0.31758401081006316,0.8019901622848844,0.7428628092008653,0.02751635710937505,0.026509682116626576,0.028371448542982028,0.07670595400331312,0.029736051595592998,0.0338861606314452,7,10,0.004543944030234181,0.06740878303481068
YNL210W,0.8952524227528714,0.881760165034509,0.8772045548223115,0.8460544909762752,0.8327098760912219,0.7195835998058171,0.020629636662262172,0.021918028793407696,0.02233627328815151,0.02500938992009066,0.026070822758074874,0.03375369257679252,7,10,0.004134207868815533,0.06429780609644106
YOL155C,0.7599902616185364,0.7244000408070128,0.7291614453149599,0.6897768575268315,0.700388410412725,0.6240571083378397,0.04570302634425474,0.04897451024434407,0.04854961283882049,0.05195981828629006,0.051063412123462354,0.0571993990445832,7,9,0.008855522528900137,0.09410378594350036
YJR062C,0.7523979221387145,0.7126136786547095,0.7028460220219738,0.24427769253889897,0.721832386962815,0.6301464384593318,0.025051438152620564,0.026989110228793016,0.02744392947884519,0.043765978371086416,0.0265527069472527,0.03061754910127976,8,10,0.0025790762295563167,0.050784606226260305
YBL039C,0.796448302618216,0.1482089028855612,0.7977672302977676,0.29988043091541994,0.6056559251426838,0.471005507256937,0.06058390984039549,0.1239328627475275,0.060387311982129314,0.11235852822988268,0.08432524143177397,0.09766647396443191,7,8,0.01834818053492693,0.13545545590682914
YDR308C,0.7655256415249756,0.764076913321002,0.7385621027947165,0.6401030165736377,0.7178397855094243,0.5379231976780106,0.02411706194968993,0.02419145231233095,0.025466015066663225,0.02987898388641788,0.026456026030166026,0.03385585639417588,7,9,0.0025241001318374386,0.05024042328481557
YGL169W,0.6585057799841105,0.6777736083499555,0.6199683136490384,0.5372885675231494,0.6024040913206277,0.43761753621703914,0.024711377484632372,0.024004122268180474,0.026068448279941318,0.028764735917642777,0.02666405703521429,0.03171181952851144,8,9,0.001819548726915792,0.04265616868538233
YCR046C,0.5190420326203535,-0.02913568302117131,0.586691282817689,0.39047177960992907,0.04158028402000591,-0.3289458898333557,0.03909070920530186,0.057181600408391334,0.036237420080499794,0.044006506883482656,0.05518205345158312,0.06497909181722496,8,8,0.0032329062722695505,0.05685865169232868
YDL111C,0.7629231698492132,0.732336543122081,0.6244426799521187,0.5212257343605808,0.6220858139112057,0.4335216986926439,0.02321059489223086,0.024662452228184868,0.029213247045231452,0.03298428809985509,0.02930476972575284,0.035878423780620554,7,9,0.0023122594835754046,0.048085959318447676
YGR121C,0.7015245642314716,0.4729371280888145,0.6291600483067136,0.5522899185925301,0.7028346629704898,0.40657618215551494,0.09398601184233961,0.12489358614410874,0.10476161425931127,0.11510849104234766,0.09377951852178111,0.13252304633296952,6,9,0.03011417609558917,0.17353436574808223
YOR187W,0.7925386922075192,0.6588769556052668,0.8018415958542473,0.37190902089002076,0.779951404311038,0.39777130407808103,0.12484898273040487,0.16009286689529467,0.12201766236581486,0.21723396564969796,0.1285806903305988,0.21271453918173602,8,10,0.07645150562418648,0.2764986539283446
YHR128W,0.862795958549841,0.3805593681628193,0.8084262773004639,0.3159672722668292,0.8291252306144855,0.457421072504707,0.09219105303686703,0.19588679846128684,0.1089364686845019,0.20584663134727785,0.10288315987296022,0.18333137049566492,6,8,0.06303239153666966,0.25106252515393385
YLL005C,0.44030197025455664,0.4827324924813571,0.4528674546177297,0.3640713031040732,0.4633464189097608,0.35565635088432224,0.05930956665027527,0.05701714420493305,0.058640023577350556,0.06321964801082233,0.058075756767247334,0.06363655164532389,6,8,0.006395122405273695,0.07996950922241361
YFR051C,0.7537758118953922,0.7741533391528419,0.7484847292986416,0.6250072845103416,0.7357746931817353,0.7802049729416778,0.05559351673625357,0.05324338120467278,0.05618766308552005,0.06860728070771739,0.057589856438931934,0.052525200822201294,6,7,0.012772347290344065,0.11301481004870143
YFL013C,0.7983982425736034,0.8414810920241709,0.7719500528927585,0.739303929181294,0.7538203084299319,0.16960786945814954,0.02547724506156466,0.022591540367760263,0.027096942864417665,0.02897160467194882,0.028153436854765665,0.05170671175711823,7,10,0.003276149813858776,0.0572376608000255
YIL070C,0.7765953338372465,0.46222720433710185,0.7288358307835556,0.3466334888858251,0.6289103551912447,0.33169647804904556,0.028401481617765872,0.04406505240232804,0.03129039372472963,0.04857058248682671,0.03660448443828557,0.049122645927040805,8,8,0.0036740316309353495,0.060613790765265206
YGL002W,0.6184931973619348,0.630950007920589,0.599629881059885,0.6544602727237936,0.5868223236728536,0.5097084721195293,0.026156201343611008,0.025725636500854184,0.026795036760330432,0.024892729609417654,0.02722024019174044,0.02965177684782972,7,10,0.0018247366509799732,0.042716936348244514
YOR030W,0.7306122767629208,0.5933412861211786,0.7352526898205561,0.44166414487728667,0.720577021962667,0.5138252215595116,0.026970948649630844,0.03313770013451708,0.026737641778091608,0.038828899459397,0.027468717363247623,0.03623293665568792,7,9,0.0027476903116649054,0.05241841576836241
YMR302C,0.6477255170761709,0.4282078079376743,0.6427582602447431,0.4840669905599797,0.6581184546005743,0.5716546098164059,0.037403018812041666,0.04765244326740524,0.03766579691702938,0.04526502036691463,0.03684714911200345,0.0412442215758787,6,9,0.00404096662139795,0.06356859776177189
YOL054W,0.8082345693196678,0.7316464926766819,0.7374700486731673,0.6907135776325213,0.7923523131273176,0.6040095288987621,0.02549993533812824,0.030165293621423454,0.029836188899979094,0.03238428751197787,0.026534900769771833,0.03664344416361137,7,9,0.003450332715249591,0.058739532814362685
YIL093C,0.8754438151895634,0.6554198220692181,0.8659295864258674,0.46524935260600786,0.803600797985158,0.4379844621360419,0.020896904673876237,0.03475717403134822,0.021680324964519396,0.043298711485136476,0.02624032274772625,0.04438880712550922,8,9,0.003567399637528371,0.05972771247526872
YIL004C,0.5947128197040206,0.49870601348907173,0.5772373605068168,0.05684162765359091,0.48630790963370363,0.5061644133522322,0.029358416582786626,0.03265107185776693,0.029984685335494133,0.044786127013130964,0.03305237219570918,0.03240726546223024,7,8,0.002163991389742464,0.04651872085238871
YJL044C,0.715769092410312,0.6282724852690664,0.6778784906761657,0.5295623149423963,0.7192032491427256,0.5286296776058306,0.023387516009362088,0.026746120748272987,0.024897647249384286,0.03008842805570031,0.023245799413095805,0.030118238270865044,6,9,0.0019581683720404776,0.04425119627807227
YJL154C,0.8122606449008907,0.7083373062335159,0.7826174811934676,0.5067546531764517,0.8000865955277017,0.5646469852617038,0.03243135774776564,0.040422941336824135,0.03489793893456596,0.05256769912989213,0.03346635608212637,0.04938649990715001,7,9,0.005700698572032693,0.07550297061727236
YGR174C,0.6958002251999658,0.544583562368866,0.6361340084290067,0.5482412942862105,0.7434875615375378,0.6517570647598663,0.07897027288343936,0.09662478610357517,0.08636841066809901,0.09623597703995893,0.07251676289704903,0.08449389914355168,7,9,0.02086034693993101,0.14443111486079102
YMR224C,0.8065148324324813,0.8220838691246137,0.734888422102064,0.6914081423042773,0.788793921023888,0.7195331278801798,0.028674596099550698,0.027496735309080204,0.03356509012293014,0.03621309982017123,0.02995895615092535,0.034523455303616196,6,10,0.004324143307178478,0.06575821855234885
YIL018W,0.9322179232096532,0.8807183620954366,0.9063047671633099,0.8140413820013935,0.9371214913415936,0.7732017701750581,0.4097507468678401,0.5435620341964088,0.4817492704711239,0.6786884732312765,0.39465120627276323,0.7495181405870238,7,8,2.520448189236312,1.5875919467030286
YDR263C,0.48013065128971344,0.4831514978503364,0.48853141825351853,0.512954090184053,0.5116913853169289,0.31529436927172017,0.06381447392705167,0.06362879785996935,0.06329677277231366,0.061767075251396526,0.06184709142571558,0.07323590233517258,7,8,0.007970715576700428,0.08927886410960004
YMR121C,0.8273141098902699,0.8685618721020028,0.7944782155391481,0.8154337419444848,0.8019382227141085,0.6027539055656956,0.02784743560480477,0.024295031358101408,0.030379856115171636,0.02878942130612697,0.02982339753244335,0.04223637135155348,7,9,0.004569479160975007,0.06759792275636144
YBR283C,0.7750838005850262,0.757037257099031,0.7456120819473798,0.5975475224848132,0.5932771230914762,0.3761824254677337,0.06501303517401442,0.06757093284864543,0.06914142310572984,0.08696557570827332,0.08742575149051102,0.10827267747164034,8,9,0.019121998740274256,0.1382823153562098
YPL076W,0.8027167150751756,0.7503165119525914,0.8079562033651431,0.7065030854326263,0.7413037086018903,0.6369508492147775,0.02395489924312609,0.026949090605697765,0.023634659222572116,0.029218032860951672,0.027431168292942613,0.03249615037806236,6,10,0.002959726249639268,0.054403366160921215
YGL097W,0.5501777050663003,0.4388554074654061,0.6129346926677712,0.45360346607810076,0.39992690555868593,0.23206668943672537,0.029310808482801324,0.03273743886475751,0.02718938804254109,0.032304370099137635,0.03385395297857563,0.0382973798635325,8,8,0.0019434248719104158,0.04408429280265723
YOR320C,0.7329920419656971,0.7473523086296545,0.724970365491221,0.6025528891702856,0.7302744472952878,0.4581058794096604,0.020891725362685343,0.02032216028441536,0.02120322642816175,0.025488946016030453,0.020997773715141988,0.029762501127509666,6,10,0.0016633266602488447,0.040783901974294275
YKL164C,0.7468316278763512,0.7510565436845966,0.7293335250296139,0.6942315289294985,0.7014788938020886,0.5475136881662521,0.16699136077800122,0.16559210870891053,0.17266587452991908,0.18352094209216507,0.1813329806462157,0.2232502747823868,7,9,0.11208092233924101,0.33478488965190917
YHR185C,-0.03347884849265381,-0.03797521075135735,0.03512794163491362,0.1778596844125402,0.06164748155227817,0.007194693152467457,0.3395883557829369,0.3403262785208869,0.32812313994112097,0.30288304765573526,0.323582484958962,0.33283886997007256,6,7,0.11354215314563722,0.3369601655175834
YNL278W,0.7225476709169514,0.8360453472102456,0.6711855923906065,0.579450255552554,0.6309040676243755,0.6957461354702714,0.031815979333822186,0.024457551762808363,0.034635904044166506,0.0391705613248728,0.036696169909530924,0.03331725095311549,7,9,0.003712405050114314,0.060929508861587864
YOR120W,0.7285981571969495,0.4343079019896663,0.6366701678784541,0.41560552400452977,0.6480058988469957,0.408330949519207,0.15947102198146101,0.23023186815824812,0.18451254979595108,0.23400677556996927,0.18161138652917339,0.23545873561285982,8,8,0.09534631231496134,0.3087819818495913
YJR103W,0.8074413187156573,0.6951796655988425,0.7416482428443412,0.5989509340948512,0.8148351365158146,0.6588667779831561,0.0300500838212999,0.03780820889433366,0.0348072607025649,0.04336735057772163,0.02946750907004094,0.03999688269726791,8,9,0.004771790962845548,0.0690781511249798
YDR127W,0.7723546835370291,0.5836883916270771,0.7040655017339119,0.33887776645828527,0.8012636163482849,0.26656728357459625,0.06082572428871981,0.08225592483256547,0.06935147894634429,0.1036570417888289,0.05683248168316932,0.10917873765288483,7,9,0.016537467219472177,0.12859808404277326
YER057C,0.6227753383728869,0.5593906188985045,0.5756006792217483,0.4969410083755633,0.5283717527302751,0.20672857215857687,0.10091527060347567,0.10906457718600784,0.10703952923117671,0.11653766395964084,0.11283835715033189,0.14634158561782118,8,9,0.027470517344796476,0.16574232212925122
YPR043W,0.9400826483831691,0.8580880861393905,0.8939836650585997,0.7674688321793723,0.9439877424535036,0.9373309723759263,0.3391639371511985,0.5219666939803328,0.4511487482426555,0.6681499649086362,0.32792528305978025,0.3468644901123333,5,10,1.9535290105601009,1.3976870216754897
YOR334W,0.8194915494430868,0.8073623314210885,0.814368535487123,0.766198655652983,0.7383674926020989,0.614875420824155,0.02322204747105953,0.023989563512659247,0.023549274652079167,0.026428665932779122,0.027957452199290134,0.033919727743368926,6,10,0.0030398812355636883,0.05513511798811796
YGR171C,0.7985314600415201,0.782039211211716,0.7609968424374346,0.595971151406359,0.7493362901626979,0.6209838242995179,0.02563263224013655,0.02666114350479729,0.0279184566378292,0.03629909312080923,0.02859139322438755,0.035157538390177295,7,10,0.003318427333636832,0.05760579253544588
YLR378C,0.7081887288474679,0.584352295218848,0.6193178889002144,0.44514530191084745,0.7201316617658138,0.5719091222207485,0.10141689159650807,0.12103806092551905,0.1158351855597393,0.13984562943716886,0.09931987144143296,0.12283644835827631,8,9,0.0358650686330523,0.18938075042900293
YNL297C,0.8295177602328031,0.7418349804707052,0.7578463507814373,0.4497916059296836,0.761548913467816,0.6346819868688361,0.024446412678265275,0.030083216265761163,0.029135406155984717,0.043917658105784886,0.02891180595533742,0.03578583136448335,6,10,0.0035670095577444837,0.05972444690195535
YGR189C,0.6308745479721838,0.43565895835043533,0.5889460753147496,0.43966476658145914,0.504141897929834,0.3551732155319155,0.14641646344537007,0.18103966381669773,0.1545084786547359,0.1803959912568507,0.16969991455501568,0.19351937426595017,8,10,0.05909612047880505,0.24309693638300967
YBL105C,0.7776294489757916,0.6594812828974157,0.7473334218230182,0.42904483303981256,0.7725089949258799,0.6298450734779657,0.02412730125782737,0.029856617551868248,0.025718403764298185,0.038660824749518256,0.024403506030794525,0.03112876406198023,6,9,0.0026637493669183854,0.05161152358648585
