,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YIL047C,0.806403011767792,0.529321053504231,0.6533701507878475,0.09342791873278644,0.8205249759713693,0.44156694225477666,0.03490355749896172,0.054423038100772134,0.04670392442132754,0.07553036195913754,0.03360643199995084,0.059279694312973835,8,9,0.006403153739590434,0.08001970844479774
YDR145W,0.46080422896363626,-0.092258324216546,0.42664013515767907,0.30958991961851035,0.3674564924826992,0.492720314100646,0.036221663769934,0.051553462331316795,0.0373515647979421,0.04098724408726556,0.03923199177496457,0.03513329577279514,8,10,0.0024759590086489264,0.04975900932141763
YKL059C,0.701555402897028,0.7732368109942696,0.7258389575461743,0.6939161079889495,0.6365231856456501,-0.0342438783479182,0.03258321860025428,0.02840196576063596,0.031229497263609803,0.03299760041017536,0.03595840984745144,0.060655976815130526,6,10,0.0036197400338077563,0.06016427539501956
YJL129C,0.1752354288692768,-0.14161742945742106,-0.19212911450615477,-0.06933409847056016,-0.6112558266664059,-1.3424530623949655,0.03707842468517054,0.04362310467540473,0.04457772730829338,0.0422194900883899,0.051824906396696055,0.062487294944615294,8,8,0.0016961555968407903,0.041184409633267666
YPL209C,0.8867873051851618,0.9128105375214761,0.8741102038817836,0.8480963613407504,0.8978855974618384,0.666983225971795,0.02408772233033299,0.02113879233509285,0.02540056852613642,0.027901802525159013,0.022876610217493206,0.041312476226253024,6,10,0.0052149419959168965,0.07221455529127696
YMR278W,0.7885535909270188,0.6366571682217292,0.7618455953913661,0.7221508453529768,0.7710374687426698,0.7412608859281115,0.03311976845685615,0.043415562601856646,0.03514928085935896,0.0379657230017401,0.034464290615213354,0.03663685437839811,6,9,0.005278705188754692,0.0726546983253987
YNR001C,0.5919163263567986,0.7037854855031054,0.6204310913645539,0.6818413445367781,0.6298529809541988,0.3068384307618124,0.6139601397702115,0.52308074519872,0.5921215697284992,0.5421100237228585,0.5847263891257583,0.8001709941457859,7,8,0.9399056717936076,0.9694873242047095
YPR036W-A,0.4438516058797931,0.624816301236967,0.47706778186617715,0.49410443131087234,0.4631208419186996,0.4914499594908761,3.593919508804453,2.9518547439419978,3.4849431860753444,3.4277050165350165,3.531110228036718,3.4366859630943987,6,9,23.631927345940554,4.861268080032262
YFL030W,0.5529185397959115,0.48197963881384687,0.6482614168012666,0.5319333850520638,0.3656813808686873,0.34039017720288556,0.5455653143473326,0.5872551526453854,0.48390869511160994,0.5582223925888252,0.6498410628601955,0.6626694936490953,8,8,0.6774230651317339,0.8230571457266707
YGL033W,0.7950150444020725,0.7397729795807608,0.6721564063402767,0.5864416374416783,0.7554431100796414,0.728086912416152,0.09023339810503571,0.1016675863501214,0.11411419462369131,0.12816655831518572,0.09855899584254942,0.10392532094431062,7,9,0.04041715829787005,0.20104019075267027
YHL016C,0.7551020272460475,0.6626952649317462,0.678948762019792,0.5592825390582213,0.7885169222230617,0.6002589367365012,0.036394021182307175,0.04271187800379481,0.04167010769968407,0.04882222604317056,0.033820128982940185,0.04649720311444361,8,9,0.005503361418087932,0.0741846440854705
YKL006W,0.9339181420318825,0.8427573774321222,0.9414864710422082,0.8158775009157426,0.9100500115931858,0.8405573218450751,0.2752027377140056,0.42451864234763237,0.25896422560502297,0.45937256864452114,0.3210792081235246,0.4274781464800554,6,9,1.1662090105067624,1.0799115753184436
YLR239C,0.7569063114032273,0.6626861590560973,0.7468684567333714,0.6152547288462006,0.7277400202876514,0.587787884390219,0.02426676211191308,0.028585255078221003,0.024762707312807074,0.030528933743948602,0.025681293540968087,0.03159987518015278,7,9,0.0024649216532438203,0.04964797733285637
YEL041W,0.774741922319811,0.7976040372018575,0.7213787297720611,0.7367521607075457,0.8043915935268386,0.7466876147849839,0.03921435762740262,0.03717113661336302,0.04361260743786751,0.04239233378464326,0.036542535367274885,0.04158465765904244,5,9,0.006946450970313305,0.08334537161902457
YDR030C,0.8303657285886406,0.8135682032577359,0.8185695785298659,0.7698010123148984,0.7745253916950106,0.6895763099950498,0.028832518731137263,0.03022635484605743,0.02981815985487756,0.03358748524581146,0.03324104012037434,0.03900346695432579,7,10,0.004986601987183956,0.07061587631109563
YDR284C,0.5523082268204034,0.4336531509738002,0.5129804619903897,0.4050045785491103,0.6102473116681877,0.43888626389001173,0.03797674003158736,0.04271391401061563,0.03960967845833834,0.043780925359526435,0.03543420426993224,0.04251611518078404,9,8,0.0032780033069132464,0.057253849712602264
YIL123W,0.3122075325208755,0.21960234754418473,0.27300782107327104,0.23172884626171963,0.4332216347405762,0.3174354642598969,0.0821607306027389,0.08751722972877789,0.08446960323275947,0.08683460806744117,0.07458340679261202,0.08184788185297726,7,8,0.009986752976269086,0.0999337429313497
YGL178W,0.7267544303994621,0.7356143027126025,0.704218113899755,0.6115765927928329,0.7096414324091183,0.6341848428082724,0.028670094576909125,0.028201456565425193,0.0298289762305317,0.03418261297541753,0.02955424598519917,0.03317289767720122,6,9,0.0030609642689921964,0.05532598186198051
YKL049C,0.8496299890087311,0.9224029252299786,0.8406638981548883,0.7592526280837781,0.8785909213010086,0.7243915520959422,0.034912018316043715,0.025079392703025727,0.0359377956607432,0.04417485355818551,0.03137039035059729,0.04726510246185374,6,9,0.0082478702429769,0.09081778593963244
YLR348C,0.5894568261629292,0.42030490157377454,0.557865438314989,0.29633284379527625,0.6047317171549863,0.34390580065572096,0.047062814911288296,0.05592400887269839,0.048840006644165025,0.061614385600230574,0.04617899375317566,0.05949515233710986,8,9,0.005489718830301122,0.07409263681568583
YOR008C,0.22850821431374857,-0.3627162682973921,0.08311649610611682,-0.0365990947044017,0.42925122065214516,0.4888675816663839,0.05823768340851981,0.07740003522255819,0.06348856595882381,0.06750622935733987,0.05009114207392365,0.04740292617009882,7,9,0.004473320486852491,0.06688288635258269
YHR002W,0.8189000970283448,0.7877935965269206,0.794029668949062,0.6829316559300711,0.7769206334592067,0.695588627329542,0.02535809648464065,0.02744964824814928,0.02704331174997328,0.033553202921737836,0.028144092042292367,0.0328766817655101,6,10,0.003613002151272267,0.060108253603579825
YHR038W,0.8223130176284044,0.8084551724982125,0.7771821602003084,0.7435292852391526,0.749508185831948,0.6007866965354969,0.024819704721885195,0.025769382914460667,0.02779353480478868,0.029818630645271536,0.029469011859479168,0.03720242991298267,8,10,0.0035276927039379906,0.059394382764180575
YPL063W,0.7731351202323644,0.6629032973603293,0.7940604239037139,0.6077637099659275,0.7850034918053587,0.21275320295201205,0.044239367357741914,0.053926536154040576,0.04214976720127682,0.058170012793489455,0.04306663864105025,0.08241015372407162,7,10,0.008778163871571635,0.09369185595115316
YDR395W,0.8507167566563201,0.7277707625353295,0.8685786316060865,0.6145190155571342,0.8328483722383758,0.6371142217147456,0.024822131738395432,0.03351976216829418,0.0232898417518294,0.03988733538810165,0.026265692182853417,0.03870067317104732,7,8,0.004199718953867355,0.06480523862981569
YGL174W,0.8515201216758733,0.8667188084373458,0.8576304876386827,0.6874133903808245,0.8609805232386911,0.7453301594458741,0.02480082559207789,0.023497235529240938,0.024285152529133235,0.03598466979088448,0.023997729933957518,0.03248037950538362,6,10,0.004215196368513387,0.0649245436527157
YGR084C,0.6844127284633144,0.6222197773642455,0.6863831585332913,0.5266809438159137,0.6084296161933355,0.6080112878310955,0.024643716381363586,0.02696286714082755,0.02456666201610794,0.030180293404712736,0.027450570896704767,0.027465230185891094,6,9,0.0019581504787865773,0.04425099409941631
YGL238W,0.8521166662090518,0.8711005454303926,0.8036459005692878,0.5388265868498611,0.7972127750925735,0.39885273555497924,0.03340746908629686,0.031189578005387256,0.03849496644122196,0.058995120156620076,0.039120487218766035,0.06735570660838575,7,8,0.0076792897748108845,0.0876315569575874
YJL085W,0.8571386005759332,0.8712255014224528,0.7964760958917825,0.5220785331429956,0.7040564130851136,0.07187139635217388,0.020182598424795636,0.019161723223938252,0.024089475352178674,0.03691457716455557,0.02904852571208221,0.05144269443143156,7,10,0.002901298383630894,0.05386370191168533
YIL057C,0.5351862844414803,0.04877631857019127,0.55367375604509,0.10425481277875248,0.6021269513567697,0.3539530857892381,0.2297515055528698,0.3286701216928951,0.2251360855548938,0.31894157930651384,0.21256470751852005,0.27086377501946024,7,8,0.11555558360460474,0.3399346754960499
YPL011C,0.5775075286633401,0.6172651996714331,0.591179261046533,0.5303048894201245,0.5851429859134841,0.5204997851687899,0.029920034436494727,0.028477481478477906,0.02943195164461674,0.031547185646848046,0.02964843817406599,0.03187476597774784,6,10,0.0021560475844457612,0.04643325946394202
YHR111W,0.749407531722023,0.6854930061269549,0.6944407449073865,0.4033914051695101,0.6595944640198055,0.5213461868067555,0.023208501731894732,0.026000293563464876,0.02562777007982044,0.03581029103024908,0.027049634731448117,0.03207553133756767,7,10,0.0021871538494327588,0.046767016683050874
YJR019C,0.7767980750160127,0.4867751676629837,0.7464834263280908,0.6045656254870699,0.7452194285698488,0.6876607547515403,0.039217622719691564,0.0594683826263893,0.04179607257626925,0.05219988015360486,0.04190013767549424,0.04639226479278468,7,10,0.007011609657062031,0.08373535488108969
YPL004C,0.7039520818652306,-0.007511728203824841,0.6448803664625704,0.5375803797450277,0.6678023873380863,0.7368311499973428,0.22919842235353763,0.42282014751960256,0.25102556898984424,0.28644994591378814,0.2427889247615324,0.21609656302604044,7,8,0.18055701834261745,0.4249200140527832
YKL182W,0.8369868596854653,0.7178034652442773,0.8548156789109763,0.7113740562442339,0.8692893076029462,0.7901169821716039,0.23380005953575095,0.30761616158529004,0.2206445321432148,0.31110070372074083,0.2093576660593126,0.26529066022952197,7,7,0.3412084350711819,0.584130494899198
YCL033C,0.6621221694456896,0.6564810157707324,0.6317504890170971,0.6266208394534568,0.6303063605139059,0.6368389877563596,0.042036391031151504,0.042385854818304,0.04388505673738826,0.04418965513573618,0.043971022431018844,0.04358079855006082,7,10,0.0053216252410422035,0.07294947046444
YCL024W,0.7758577549528036,0.7872560691925776,0.7566835673025762,0.6017167875112738,0.7486390280007338,0.6098671925717383,0.026187035933045,0.025512503364681787,0.027284135999435355,0.03490763980589006,0.027731503041985836,0.03454862136042702,8,10,0.0031131647803997876,0.05579574159736375
YHR021C,0.9353371820215554,0.9082093319902296,0.9052177440317175,0.6742561379855987,0.9287782235947487,0.8412987400922016,0.34908460671214664,0.4159131485390912,0.4226364070966511,0.7835045187099863,0.3663614639793782,0.5468819281955354,6,10,1.9176083312755938,1.3847773580166574
YDR229W,0.8316589665794449,0.804557964636641,0.7677597958323655,0.7091483883713352,0.7815792498700587,0.5984143986312986,0.023699747738218715,0.025536285037280275,0.027836679630856325,0.031151894703025082,0.026995767308294314,0.03660477952826126,7,10,0.003395084561345353,0.0582673541646208
YKL114C,0.7988051107052477,0.7520184419726225,0.7223048943547485,0.4927814531618946,0.6381401323907139,0.6087183237226546,0.018213620601768045,0.02022076144321565,0.021397938064855404,0.028919140163195915,0.024426318936493472,0.02539993285856826,7,10,0.0016777558615022805,0.04096041822909381
YLR068W,0.6406312123529565,0.5439745158946304,0.6551195855643601,0.48749921482152503,0.26383170041776705,0.5907078834398156,0.04331993431682221,0.048799140038719525,0.04243770387926018,0.05173266835343523,0.06200206703239585,0.046231107995446406,9,9,0.005313593931955225,0.07289440261059298
YLR220W,-0.04626235361231501,-0.117293063267357,0.008126747836757375,-0.07916153314557506,0.04102179837586939,-0.10801641735513101,0.5823099950468081,0.6017519362590662,0.5669725520119259,0.5913943531173668,0.5574915805103217,0.5992486203372347,6,7,0.3297775051993607,0.57426257513385
YDR063W,0.606712036389202,0.5186616431370923,0.5485304175843866,0.481693895323578,0.6909301331107727,0.5616695613139238,0.03709772818925576,0.041040932772019915,0.03974717206360278,0.04258779444947971,0.03288670175693604,0.039164519468648754,8,7,0.0035607141661735,0.059671719986719836
YGR271W,0.8013782912906176,0.7788136191921204,0.7723033606062824,0.6220995831796228,0.7170408226835355,0.6189558652482797,0.024996200992093636,0.026377877224215966,0.026763256825735708,0.03447857727110552,0.02983475963811674,0.034621692264007596,6,10,0.003200917202047701,0.05657664891143431
YIL021W,0.665725178789912,0.6305871860616377,0.622017084143681,0.49884448753857535,0.5924146091824027,0.37575412395338537,0.029284110862242432,0.030784789452722817,0.031139834149969698,0.0358563819643989,0.03233623960839598,0.04001824610209963,7,8,0.00261043904887596,0.05109245589004271
YLR289W,0.8051166183628844,0.801632612905412,0.7860645971046314,0.7110912451351001,0.7395086443052534,0.6576235031463311,0.02578606897864109,0.02601554168434298,0.027017120902709326,0.0313962723598567,0.029812225295606877,0.03417824106464322,6,10,0.003471751334510044,0.05892156934866929
YML102W,0.7357877936792505,0.635834034701264,0.7141556596872355,0.3452689260087086,0.6960277387452618,0.6694066589054519,0.0299726840969277,0.035188347712520364,0.031175540834021877,0.047182470191861704,0.03214890420956183,0.03352711996065889,7,10,0.003459804291013802,0.05882010107959525
YMR199W,0.7904371265273322,0.7273346276785426,0.7580883589230974,0.6577739991745608,0.7387963148955101,0.46235208560573837,0.025340403752617077,0.02890489203772777,0.02722605651797568,0.03238268527818089,0.02829085076399904,0.04058871859366298,8,10,0.003117926360101672,0.05583839503515186
YNL094W,0.5925048553613073,0.6303562759684362,0.616904571846956,0.5562637561137882,0.635384087192139,0.47693872352976063,0.03389528306307135,0.03228268989715647,0.03286484061854405,0.035370442846035244,0.032062387243225646,0.038402043085461815,8,10,0.0028688591704022263,0.05356173233197584
YDL107W,0.7976654535542739,0.8278217340048872,0.751888377422399,0.7229262269952506,0.7201854865028907,0.6847192098989939,0.025317762233921126,0.023354977957170224,0.028035857979052854,0.029627022424611255,0.029773193179081572,0.03160378160403415,6,10,0.003223544958220914,0.05677627108415024
YCR072C,0.7737907454139847,0.7106091864056366,0.8047664785040446,0.6699579270498168,0.7317815383850512,0.5039595217207358,0.02652792112731831,0.03000477702264875,0.024644795980737922,0.0320429643355418,0.028886329905486008,0.03928317594087597,7,9,0.0031655501960486812,0.056263222410813635
YFL031W,0.06806825357536805,0.04404915242582952,0.0223928162978837,0.10201906854422615,0.12621705136888606,0.1268570274383457,0.775013297782616,0.7849371468638745,0.7937784298549619,0.7607652352288439,0.7504450267085979,0.7501701559121559,7,9,0.6558240519178837,0.8098296437633558
YCR019W,0.8403752611899719,0.8571528701619757,0.853383849729252,0.8201338324417133,0.8068119044907152,0.7427942136985002,0.023256815539536384,0.022000670049499856,0.022289024133848194,0.024687373581840075,0.025585289124446953,0.029521642434778218,6,10,0.0034478902620912245,0.05871873859417643
YPR161C,0.8447126042986562,0.8260018794604633,0.8284630186226961,0.5281722404930128,0.7729378083260824,0.6651012627156982,0.01860789838896667,0.01969706423501454,0.019557264269697755,0.03243552762071167,0.022500990450206603,0.02732662377698485,7,10,0.0022688802937262356,0.04763276491792425
YFL024C,0.5974557868627481,0.686460343372252,0.5681315649118979,0.47269414505783847,0.70752949923733,0.3564870775912683,0.03597355867572582,0.031748473423861834,0.03726081415296657,0.04117256324439577,0.03066321180629859,0.04548364327831777,7,8,0.0032711944070360974,0.057194356426452576
YOR327C,0.2593054523307132,0.31584640143730325,0.36569391514971084,0.25489813418994645,0.23833791023213413,0.27163515793860016,0.17900992038060307,0.17204194086254526,0.16565592135031346,0.1795417074260708,0.1815259404800742,0.17751375575500578,7,8,0.0440218397893816,0.20981382173103277
YER175C,0.7948314971030545,0.6584908840893271,0.7847042624574639,0.6649392578909995,0.7405953974568703,0.6427790735365428,0.025149949796477087,0.03244762604465664,0.025763181528659407,0.03213982818640001,0.028279427711934726,0.033185642015058664,6,9,0.003137015708259814,0.056009068089549696
YDR243C,0.8362854158559672,0.8233201862442567,0.7710741035739337,0.7662739730290277,0.7816816025820746,0.6771796435108484,0.0252416076955997,0.02622205925287606,0.0298483816962082,0.03015968952094203,0.029148653346894364,0.03544490236524727,7,10,0.0039600420171126685,0.06292886473719884
YBR072W,0.5240470255619921,0.24658625421016578,0.5628766642831624,0.3169208794844266,0.48048793287976077,0.6925100481798323,0.7750106233992177,0.9750848363414246,0.7427242927312097,0.9284555962428757,0.809698720193145,0.622932654137805,7,8,1.284116433328209,1.1331886133068092
YHL022C,0.8305056322712624,0.8760627110614719,0.8304093080864842,0.6805036653586487,0.7614982583989455,0.8027076686473023,0.030798493942010285,0.02633618354132554,0.03080724413971047,0.04228484902543128,0.036534033409782,0.03322821000878185,6,9,0.005694516115712928,0.07546201770237082
YDL203C,0.7849028360467103,0.8248282142452115,0.713835444280816,0.5821178804533946,0.7639724593958455,0.6055546386755286,0.025877357948144147,0.023352569311678117,0.029847675307644508,0.03606861660841874,0.02710715453457238,0.0350425754961556,8,10,0.003167804125713601,0.056283249068560366
YGL246C,0.7849265080175736,0.7088537478882919,0.6531309814782906,0.4015134696039372,0.7658371786855583,0.3909743531656399,0.022514280779049108,0.026195110611347237,0.028592187979444322,0.037557080497574814,0.02349219546700294,0.03788632021142952,7,9,0.002398183481693452,0.0489712515838982
YOR009W,0.7890835844827261,0.6895335057273899,0.7858885627307988,0.8110868251230362,0.801104944330249,0.6597955545421578,0.03721707005779245,0.0451538054921371,0.037497897912665105,0.03522233249147499,0.0361409015948692,0.0472668848808869,6,9,0.006682317642258781,0.08174544416821515
YIL066C,0.8490749126479453,0.8442113110183387,0.8182490420021195,0.7720900608974888,0.7818064414465506,-0.9072028661884579,0.027080795295442748,0.02751367846809565,0.029717963895632308,0.033278391676062884,0.03256129425905799,0.09626737767074375,6,10,0.004944410621495021,0.07031650319444946
YBL011W,0.5115134788052653,0.05073252886954316,0.33953221962610647,0.28562386414958907,0.3479077903648804,0.5357869616322535,0.021098474800498496,0.029411628288551317,0.024532995955389873,0.02551456910253087,0.0243769448634709,0.0205675914159841,8,9,0.0009272624563147528,0.030450984488432434
YML063W,0.9304960212809213,0.8041413601034125,0.8973402383026954,0.7651328605923091,0.9341131538177342,0.7315526740797655,0.5516178322644527,0.9259868755818987,0.6703993584689734,1.014015499286699,0.5370723867005951,1.084084176001943,6,9,4.454716454590167,2.1106199218689676
YPR135W,0.7769937907124029,0.7732249576813783,0.7304339543462608,0.5515924273036712,0.7672273144389005,0.7067077907117896,0.025839353896105345,0.026056783267046395,0.02840898819166765,0.036640352358598874,0.026399103634313664,0.029632850897921337,7,11,0.003046488075279581,0.055195000455472244
YLR134W,0.5215579957655735,-0.5366309217935341,0.20926127013711093,-1.7076495418188324,-0.3620398393956299,0.3632378317169159,0.04367804873470402,0.07827685389779686,0.05615198112494497,0.10390699948669038,0.07369592654781641,0.05038916996336361,7,9,0.004057423067520234,0.06369790473414517
YAL027W,0.8021356913977964,0.8498049085508264,0.7829372744962508,0.6807822654750595,0.7310324302344986,0.7357339420374926,0.026654743137587516,0.023223017029284133,0.027917941747513487,0.033855893227156965,0.031077117533819722,0.030804308492690557,6,10,0.0036537150956732277,0.060445968398837216
YLR413W,0.7548998669540317,0.3514529854982045,0.7988922805475593,0.39120149591865305,0.8402391838383123,0.516102627598499,0.07041759162509019,0.11454605228848164,0.06378576443007583,0.11098037357077783,0.05685184054832018,0.09894321682707796,6,8,0.020585997987196934,0.14347821432955224
YDR242W,0.8172409604510409,0.7907386877054083,0.7966830857555617,0.6292311043838108,0.7143659089562975,0.6768357785401817,0.026841750419718865,0.028722079013867422,0.028311192011486366,0.03823165047093819,0.03355648173279842,0.035692998742267154,7,10,0.004011399708504891,0.06333561169282957
YKL110C,0.7592799024163251,0.7144652418747695,0.7483842862974013,0.661219042345536,0.6312042617851308,0.5955902121026245,0.022960794244607476,0.025006921029942432,0.02347467624509641,0.027238941507368445,0.02841997413118271,0.02976059162725209,7,10,0.002228510069231784,0.04720709765736275
YDL056W,0.8299311418121887,0.8373963657326539,0.8382118776274557,0.7307347714357288,0.775752615758454,0.6729148170738564,0.0229191512229378,0.022410485036168448,0.022354216337333595,0.028838739194729426,0.026317814718535358,0.031784586626739025,7,10,0.003142862652951996,0.05606124020169368
YLR305C,0.9052500484991406,0.8523674770159494,0.8800901143054082,0.5576587683521247,0.8983971348600691,0.7935366784208795,0.022469411969463608,0.028047440131065807,0.02527724298738317,0.04854907057980397,0.023267792721328753,0.033168334438135716,6,8,0.005421975558114586,0.07363406520160751
YKL134C,0.8187183077018457,0.822893755480679,0.8250974272417267,0.5575860931890524,0.8122107929669026,0.7671183053027428,0.02675331719004647,0.02644341874191001,0.02627839063019336,0.04179410700388956,0.02722926880565385,0.030322732986007052,6,9,0.004017486891282805,0.0633836484535468
YBR094W,0.7962444297528745,0.9044412480748711,0.8258616927202428,0.7910640733442407,0.8017251195772168,0.6643284816161515,0.027727889344081144,0.01898879043345024,0.025633577764072043,0.028078158990100046,0.02735243000725636,0.03558928914834005,6,10,0.0038395229869304967,0.06196388453712773
YOR140W,0.8378396657022646,0.8853772807562531,0.8453043648954434,0.8045413508557053,0.8552019638490688,0.7271117870744874,0.024849872887511944,0.020892346002486545,0.024271179714299564,0.027282194611234906,0.023481897712114237,0.03223622992319856,7,10,0.003874867442053403,0.06224843324978873
YEL059C-A,0.7622197360246422,0.6566189873381996,0.6913948565025939,0.5329713595430061,0.6173729407155244,0.5412436606029787,0.050460370420542,0.06063881006086967,0.05748626756116996,0.07071870333440342,0.06401037505041379,0.07008959833720446,7,9,0.010896278666912033,0.10438524161447361
YOR189W,0.7246445394782505,0.7590486599589651,0.7447512242151932,0.6078710411683866,0.7578888094100501,0.5456343734943421,0.029068721279182398,0.027192162948230233,0.02798729432404692,0.03468914048855246,0.027257530881253038,0.03734064500977701,7,8,0.003122563652491394,0.05587990383394905
YDR212W,0.8312408693101967,0.7602638602785321,0.8199019494625063,0.5593863043783662,0.8091347685766958,0.719325560213374,0.05182725011501215,0.06177194563409066,0.05354008206087964,0.08374396562360545,0.05511730041918301,0.06683838672695662,6,8,0.016195792017793437,0.12726268902468404
YHR195W,0.6954912666742576,0.5449839993982541,0.6427520919129226,0.6108338938654018,0.6675345162103488,0.5933268368704123,0.027939572872171962,0.034153343066510404,0.030262495185688236,0.03158547341529016,0.029193970722872255,0.0322881114044939,7,9,0.0026085124279576918,0.05107359814970639
YOR356W,0.6590444638595317,0.6819326458277793,0.6364160600149096,0.5108052023327323,0.5883383191355238,0.5008714369439871,0.031516020147503924,0.030439817497991583,0.03254504242102107,0.03775056110300354,0.03463001803052122,0.03813192304573116,7,9,0.002964272535641407,0.05444513325946964
YKL183W,0.8071582607134526,0.8161579967755747,0.8056468773481471,0.6933226371158605,0.7119570828155546,0.725118948697875,0.027248780367057773,0.026605346553114133,0.027355352147880763,0.03436271012395496,0.03330237054674041,0.03253261323096723,8,10,0.003917835840175849,0.06259261809651238
YER071C,0.6620583531457704,0.7134840184751436,0.627930432392624,0.39361025988653797,0.5516540582593694,0.6229505411845297,0.02588560246294749,0.02383481826414492,0.027161233802666437,0.03467475023115564,0.029815633454559478,0.027342396701674206,6,10,0.002017567048237181,0.044917335720601026
YDR280W,0.6408737840256581,0.5709151128364255,0.6548387690635193,0.47324953261947356,0.5833131088189182,0.46848334114432,0.026361533413118636,0.028815006603632808,0.02584390397826746,0.03192637268849011,0.028395664297722868,0.032070486979768574,7,8,0.0019690074815229223,0.04437349976644757
YML125C,0.20797374508511413,-0.16844286697992406,0.18379429447704065,-0.1485876841288989,0.046236379306305087,-0.2726552577822281,0.041963272429978306,0.050968669900862074,0.04259899688532578,0.050533762739628264,0.04604897163226157,0.05319305669459847,9,9,0.002262310736746117,0.047563754443337596
YFR014C,0.6884822740821054,0.5924353977474428,0.6247307287233661,0.5493269684415933,0.6751668681422269,0.5069856155271146,0.035192614486215544,0.04025393852626746,0.03862617040670628,0.04232928526657302,0.035936875070164714,0.044273101346773376,7,9,0.004045511483243055,0.06360433541232119
YBL052C,0.7849004712080351,0.7868733970484394,0.7378978748446628,0.6793060608011329,0.7574007087524752,0.6010285856003124,0.0240830991383563,0.023972397773207636,0.026584464407776922,0.029406139969341667,0.025576281768716038,0.03279922138063938,7,9,0.0027437113877032005,0.052380448525219794
YNL020C,0.7618106235844453,0.7403500295403318,0.6668284163255156,0.6058878989645105,0.6596218133634588,0.5247543068129851,0.03058593547478821,0.03193410236097209,0.03617383479702336,0.039343270536816764,0.03656296733001196,0.04320357340790825,6,10,0.003996449103758242,0.06321747467083956
YOR173W,0.6587084609175691,0.32677548008493307,0.6457555216833746,0.49108759182066886,0.6714885686022294,0.3931214578119949,0.11234145028319276,0.15778191684005394,0.11445342936935182,0.13718252274578965,0.11021799552533831,0.14980563721973228,9,8,0.037627699610760255,0.19397860606458706
YDR348C,0.7017148796946944,0.5899588555967626,0.623597705730704,0.3595144689541967,0.7156191291824525,0.5064468896249322,0.028938100727855784,0.033928756876642374,0.032507259652134315,0.04240420162695638,0.028255592535882466,0.03722384026144018,8,9,0.002856680014154374,0.05344791870741436
YER162C,0.12821454344907768,-0.8751667603410775,0.12569193078798857,-0.5351074260037598,-1.626180194876826,-2.8298231383581403,0.053613362814712386,0.07862998388947073,0.05369087503448708,0.0711438928100098,0.09305302579263337,0.11237186739266493,6,8,0.003354977525655103,0.05792216782592916
YML075C,0.9342187890515571,0.9007299169210294,0.9120538833777472,0.9209661044354887,0.9249041764544431,0.9273456446975484,0.05976190729214472,0.07341464619099292,0.06910060521447371,0.06550586892038388,0.0638530151658846,0.06280646411934941,6,8,0.05524591524322616,0.2350444963049043
YDR429C,0.8937589690931984,0.768817150685318,0.8839948771618881,0.7044767365364364,0.839607628121227,0.864140107928641,0.06536728780773397,0.09642555199858682,0.06830506545013833,0.10902100085168424,0.08031676036242691,0.07391965994079985,5,9,0.04092435028036146,0.20229767739734794
YGL251C,0.8450381187959393,0.8147399551457785,0.6912445871610673,0.6334070256346833,0.8436777863844941,0.84368047472973,0.028854868871110023,0.03154986806602338,0.040729957324372186,0.04438116863926257,0.028981243322796404,0.02898099411981818,8,9,0.005467218965006456,0.07394064487821604
YHR069C,0.5647751216920367,0.4868407488240263,0.5445929648492461,0.37288913373881605,0.29081262712146627,0.390539305165462,0.027888198906634763,0.030282358208036715,0.02852748454078317,0.03347617072630239,0.03559951720725481,0.03300171141439705,9,8,0.0018183620543848476,0.04264225667556593
YPR171W,0.6922947245793911,0.6889813907276796,0.5423787128450737,0.41487742063066735,0.48560587424072255,0.4831571059150631,0.02585614372180189,0.025994978924277885,0.031531845597514756,0.035654940074278496,0.033430608553041065,0.03351008712256053,7,9,0.0022107808912689084,0.04701894183484895
