,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YOL020W,0.9046511364928775,0.8317487629974819,0.8530488474030482,0.7577631724317789,0.9064433267836464,0.7351004085960114,0.021379379008947794,0.028399876986241385,0.026541399825478845,0.03407669059590638,0.021177501010041885,0.03563509904090063,7,9,0.004877842685210634,0.06984155414372331
YBR145W,0.7034104727607282,0.5543146324648254,0.678951943216536,0.6229579494700724,0.6199428189575302,0.48870502441420594,0.027934541168950246,0.034243474552025636,0.029063549913075238,0.03149622692563042,0.03162191069950108,0.03667747240335652,7,9,0.002677197500593346,0.051741641842845944
YBL088C,0.8010058267326715,0.7935626051117679,0.8062027316498033,0.5134373022484612,0.7922878820202134,0.6779227334889321,0.028281042130681663,0.02880510175349358,0.027909307092950822,0.04422263680575451,0.02889389869777063,0.03597951166812334,6,10,0.004089814359197803,0.06395165642262758
YML113W,0.7806192987881118,0.7779980866396883,0.749057260165576,0.7041984767136698,0.6387774511441242,0.6252543717393986,0.026829998432296567,0.026989808050715353,0.028695166883957075,0.0311545613046828,0.03442776766926049,0.03506628229594162,7,9,0.00333884310892009,0.057782723273657584
YLR341W,0.39000464109922306,0.3146618118637131,0.39417841640330165,0.3781534253762444,0.41590889582283175,0.3712429190681956,0.0750981210002093,0.079600953782132,0.07484075781853525,0.0758241287289382,0.07348625262281352,0.0762442769084265,7,8,0.009407727922218268,0.0969934426763906
YNL081C,0.7723844306433469,0.5830096168747931,0.7498463585890636,0.2730701445481648,0.7260953189180628,0.2527078065133658,0.035656355730757296,0.04826129717839115,0.03738000764014157,0.06372094739468148,0.03911431225533666,0.06460724080970905,8,8,0.005683620608937691,0.07538979114533804
YDR140W,0.6666130961513986,0.736175797605094,0.6485078225128016,0.5402828025484431,0.6575468847548045,0.5949035027882821,0.028138555073983718,0.02503138277918108,0.028892515614577955,0.03304250008657332,0.02851859234044348,0.03101749840324495,7,10,0.002416619007518085,0.049159119271179844
YAL047C,0.8172763710821427,0.834625498077051,0.7885931166460636,0.6689597929230526,0.7647695192426008,0.6754314140664328,0.02718004401566365,0.025857532212614952,0.02923562358795798,0.03658416712122287,0.030838951068557958,0.036224803763675525,7,10,0.00411394742728908,0.06414006101719175
YGL017W,0.8302574222717554,0.823266852225667,0.7641528616400182,0.6612919858842194,0.786905240920384,0.7100670181805164,0.024634192043138412,0.02513633365941205,0.029037433737812177,0.03479811046895695,0.02760128557686245,0.03219524521496973,7,10,0.0036378014380958916,0.06031418935951881
YOR110W,0.773646465482442,0.7663458786750014,0.6940520831912695,0.6432134917725874,0.7210016891935203,0.6617615164173075,0.022326973800097658,0.02268417272163187,0.025957327272071624,0.0280311189413076,0.024787744412456608,0.027292777319673504,7,10,0.0022409160285323183,0.0473383145932797
YLR228C,0.787490106635799,0.8668373940520271,0.7877946113011765,0.8001374584105909,0.7194602157564126,0.12370859317137439,0.0247467282176065,0.019589319733990206,0.024728992112695972,0.023999042506865596,0.02843318045289751,0.05025190018302741,6,11,0.00293230784242848,0.05415078801299645
YHR013C,0.7133630938770517,0.7229107769103854,0.6658822000955503,0.6843681860598556,0.6257935322913549,0.6779664529085094,0.028820596150599714,0.028336533702971595,0.03111621134716736,0.030243168681263668,0.03293006218840199,0.030548329333223077,8,8,0.0029486752883632924,0.05430170612755452
YBR006W,0.7492621866265948,0.5373378703877159,0.6996946601539503,0.5230864248265148,0.7563083011276407,0.5038413828597457,0.04183782809636133,0.056831771071899746,0.045786847365714846,0.057700430896497186,0.04124578578467207,0.05885311893218412,7,9,0.007103486608197303,0.08428218440570524
YMR037C,0.6160718161681729,0.14923347141739285,0.6134822388765304,0.15884048203739787,0.5133619107390925,0.5954344276325679,0.027077084008067576,0.04030715011430141,0.027168247363497138,0.04007892615767905,0.030484560931751812,0.027795299397313285,6,10,0.0019431526902192549,0.04408120563481964
YPL145C,0.802206550579134,0.7944075601021178,0.7657583172149417,0.6156199701778147,0.834077734196248,0.6778062725943048,0.06958481525120479,0.07094341604019344,0.07572523259744464,0.09700384173429749,0.06373248628326357,0.08881106271841585,8,8,0.024909797126338406,0.15782837871035235
YPR182W,0.7352837805953008,0.7424453167110997,0.7591278440486602,0.6767504165862676,0.7089718832925513,0.5567825802483582,0.03921277283024637,0.03867871196021735,0.037405079098464016,0.04333175355375205,0.041115421987618875,0.05073944214838823,6,9,0.005910547242447754,0.07688008352263774
YOL044W,0.8386849098267852,0.8532341183095964,0.7964563772373545,0.7248241019629251,0.7941929663930288,-0.634036244644655,0.027329622180553893,0.02606805833308721,0.03069904604255637,0.035694501938353,0.03086926128152909,0.08698151603789414,6,10,0.004711350321899594,0.06863927681655449
YKL029C,0.5079362640777241,0.6042469394667288,0.5345347181388793,0.4802994410101534,0.40797019008723934,0.26255636182587305,0.10585152350014822,0.09492892752304719,0.10295088397551756,0.10878349939689318,0.11610695106321832,0.12958384137511272,6,9,0.023169998437955537,0.15221694530490204
YER184C,0.735883537703276,0.7417898407403287,0.7032833808070345,0.6610329077076498,0.7458558524666753,0.5219735294023458,0.029420145102494327,0.029089331267781092,0.03118300832171693,0.03332927322630032,0.028859388938162884,0.03957975009315949,7,10,0.0033346271909853093,0.057746230967789657
YDR464W,0.7303235097147771,0.7350555455284544,0.6783326430342185,0.6312255008019703,0.6873789328070792,0.5259059324123179,0.02690240852071025,0.026665334528403046,0.029381442565250028,0.03145937284467074,0.028965347306463766,0.03566989903599946,8,9,0.002730815612159139,0.05225720631797244
YIR037W,0.6745750963929367,0.5897402522129223,0.6378168766883369,0.6801630786617521,0.6424513746706362,0.6998785259648812,0.1248064004662613,0.14013316141014742,0.13166658461359218,0.12373021388556935,0.1308214690772814,0.11985606103124516,6,9,0.04870528274104045,0.22069273377490353
YER096W,0.7029594654574897,0.5074475431584251,0.6784455534273907,0.8509269235906648,0.658593375958149,0.7570659105072126,0.07133574724233054,0.09185982226581461,0.07422096826560293,0.050535778805582646,0.07647778964871942,0.06451245757552819,6,9,0.017432185946255917,0.13203100373115367
YAL063C,0.9121173775221747,0.7733969341506417,0.9057002285750264,0.5603066028218651,0.9206454251247442,0.2748905979895243,0.1538343829835278,0.24702152618223452,0.15935189408046496,0.34409382729009086,0.1461799788062928,0.4418793211030152,5,10,0.2740040346161317,0.5234539469868689
YPL165C,0.7668986761882678,0.6735102998627559,0.7166658939438819,0.5570455443264021,0.7075039302837761,0.5302907917628006,0.03406739085811365,0.040318210297516574,0.03755916520238305,0.04696194121522723,0.038161595221574286,0.04835941519946537,7,9,0.005066244490207364,0.07117755608481767
YGL172W,0.7875466376525075,0.8152212194433631,0.7549277340032688,0.6816971307710828,0.7058047012424924,0.6516841940007128,0.022298736333292123,0.02079574561611674,0.023949449276110913,0.027294096624434383,0.02624014992988986,0.028551901664174626,8,10,0.002381496972795763,0.04880058373417026
YGL142C,0.8117113493354113,0.7459556112982642,0.8282780042878505,0.5667669864590341,0.7694431087338187,0.7532876766434284,0.03010065805980849,0.034963807623299384,0.02874596432110015,0.045658820737927,0.033308338722819575,0.034455562175598045,7,9,0.004896446066564326,0.06997461015657269
YGR060W,0.6849485093904952,0.5036721229750807,0.7318320223634434,0.39144336401728563,0.685137964215628,0.5044139791957807,0.42768021449141785,0.536800268269725,0.3945770742721478,0.5944001236776075,0.427551603347688,0.5363989433038013,7,9,0.5907584163290354,0.7686081032158296
YFR032C-A,0.9718660935023291,0.43083986386870343,0.9597463988556867,0.2766122546762826,0.9548820522895779,0.581956289234578,0.4161088799242402,1.8715834721719775,0.4977305908006801,2.1099761079579267,0.5269466311123563,1.6039942647104535,6,8,6.262346098813842,2.502468001556432
YDR489W,0.8104871894602719,0.8113415185975308,0.8106950802169369,0.7204919602713236,0.8169024741269968,0.7499693789080117,0.025255777555324654,0.025198786371717966,0.025241921279904052,0.030671753819328268,0.02482462492811364,0.029009353978745604,6,9,0.00342480661011798,0.058521847289008055
YER075C,0.7471695812405693,0.7562851101370773,0.7816304288008847,0.6505920136676631,0.6863609169405367,0.5534021387497207,0.025763979921893523,0.02529527013653099,0.023943870264554728,0.03028758902684688,0.02869547233850258,0.03424180182868491,6,9,0.002671466410486802,0.05168623037605666
YDL013W,0.8650809607978269,0.8453199663006821,0.8308278583715356,0.7965734591106531,0.8477355206341338,0.71182480009421,0.02209961040001657,0.023662745161633688,0.024746422372529036,0.027136373284799464,0.02347725399388359,0.032298049746408077,7,10,0.003683402113995657,0.06069103816870871
YNL132W,0.7541282143401039,0.1622615102521504,0.6955859180139252,0.12239328591453924,0.3266803943551383,0.3685145595891729,0.029971564238957582,0.05532345530676117,0.03334935443372316,0.05662458480415753,0.04959817449966364,0.04803267049339026,8,8,0.0037176051573657677,0.060972167071261026
YOR042W,0.590756768276689,0.4433992892623153,0.6168210813121966,0.5519654663957627,0.6950211317631363,0.5117414046890222,0.0799301882657511,0.09321632162513964,0.07734297743573562,0.08363264420336007,0.06900093208277816,0.08730618910846381,6,8,0.015885222568783715,0.12603659218172997
YCR073C,0.7488754167678318,0.8010428400026723,0.7248610575298221,0.6329249236792192,0.7119877880419597,0.6055279214587406,0.02923744001487559,0.02602402789510185,0.030603476273107277,0.03534859675772805,0.03131123376632941,0.03664399907716171,6,10,0.0034637185579592875,0.05885336488221627
YBR017C,0.8336295709791698,0.7891690748283648,0.8438911683161364,0.6274499088689123,0.8179972750446618,0.6928729051883253,0.021910443661433444,0.024664951204548865,0.021223980604408988,0.03278728383572203,0.02291669836553015,0.029769543099962423,7,8,0.002936157476331481,0.05418632185645637
YDR047W,0.8465746118877777,0.6970749674732457,0.7557480756966848,0.7225758003192643,0.850488203730667,0.6923727752413744,0.04516438913262852,0.06346219758809306,0.0569857833015843,0.06073229546639255,0.04458463904072813,0.063952850868255,7,8,0.013528454598952412,0.11631188502879838
YHL002W,0.6100386718296443,0.6201310106460042,0.5915975831477228,0.6345503600054438,0.6474238204920122,0.5753913776952447,0.037399214039829494,0.03691208911174294,0.03827329534247694,0.03620474343266788,0.03556134583750471,0.039025287340617255,6,9,0.0036496947920654174,0.06041270389632811
YJR083C,0.8419600191249976,0.847038392281785,0.7751685501327683,0.7261807391974637,0.755372505381557,0.6825234569636094,0.023247713447155424,0.022871148800790945,0.027728430632758184,0.030600516468980293,0.028923403302739695,0.03294978468320904,6,10,0.0034797388917274822,0.05898931167362001
YKR058W,0.8478194420672358,0.8006299402458026,0.81169925446855,0.7704253562548293,0.8304548968117749,0.6946819536221158,0.026034141060140906,0.029798447448599844,0.028959408520528453,0.03197610984633139,0.027479339716827634,0.03687566874603861,7,10,0.004531901616804852,0.06731940000330404
YFL002C,0.7699502030801163,0.7102718891491855,0.7069661905951741,0.5386155512500191,0.7367235021997416,0.4799302398057079,0.023154332441730537,0.025984637027513097,0.026132454492929676,0.03279086048980346,0.024770078528312044,0.03481385678537717,9,9,0.002371350841153206,0.048696517751818824
YOR242C,-0.013934629940031584,0.2098991852415022,0.09331903176246092,0.3357190860008128,0.16587220668067149,0.3188766505714299,0.8905442907779589,0.7861253488790214,0.8421273950526545,0.7208193440286949,0.8077311687367157,0.7299001113333826,6,7,0.7958921646270606,0.8921278858028486
YNL026W,0.28942928778370525,0.28655815780010874,0.23658231654557138,0.1048891757479763,0.22777397864892024,0.04305379345400695,0.12463325746065453,0.12488480001275847,0.12918479556295975,0.13988421143935878,0.1299279273136431,0.14463521885967728,7,8,0.022244043049161537,0.14914436982052504
YKL002W,0.4903125563074322,0.09207953615064324,0.5314140797747957,0.36031825882788204,0.4856144856010338,0.4259878489516493,0.03816084607106097,0.050931906135909484,0.036589851349164135,0.04275117000142813,0.03833631744307989,0.04049734674194942,8,8,0.0029072688367023027,0.05391909528823998
YLR267W,0.6442735397709999,0.5990364747564476,0.5258437214285018,0.7064539395693811,0.5891538234528615,0.44281563276728075,0.13886194921885067,0.14742719602871412,0.1603193430799747,0.12614304197813747,0.14923297492438556,0.17378994001693898,7,8,0.05515736128979124,0.23485604375828023
YFR002W,0.8266823828134436,0.6476768372373266,0.8218218648151965,0.36979434317105087,0.7533074702752789,0.5336227056378786,0.019862716125332844,0.028319649823094328,0.020139305300674964,0.03787550478060993,0.023697104309738398,0.03258261826304193,6,8,0.00231626209347564,0.04812756064331165
YDR287W,0.7812240036763352,0.8013962042122497,0.7138496127948182,0.6019427015475807,0.7777856293455896,0.716628604322705,0.033963377561741004,0.03235972410590678,0.038842592341190495,0.04581248328279701,0.03422922834543009,0.03865351939756102,6,10,0.005365067788436934,0.07324662305142084
YBR169C,0.7406443503291631,0.4545102250018913,0.8145904795620366,0.5736797891065988,0.7475811885913122,0.6521968770781914,0.08636844926227397,0.1252565866608902,0.07302528839920533,0.1107325309743132,0.08520559709658451,0.10001704152895272,8,8,0.029266289811081602,0.17107393083424957
YDL173W,0.7881501071362897,0.7115312458708303,0.6967676918031754,0.41461850217478124,0.8017552099327201,0.7202442180747686,0.04410021980112585,0.05146073906426454,0.0527611636768822,0.07330711454146806,0.04266065518379692,0.05067761470286307,7,7,0.009341280156224166,0.09665029827281531
YMR042W,0.6017161984940191,0.5868549910426196,0.5401240118372004,0.6258454640391096,0.5217351541727108,0.06683230947154883,0.053610183279550826,0.05460120476256248,0.05760647977927916,0.0519608775890069,0.05874693323221468,0.08205986854743856,7,10,0.00734268805499402,0.08568948625703167
YBR092C,0.7490267704188527,0.658085769818107,0.7238132487272204,0.5863419221092976,0.6423448052170104,0.5156440334270367,0.10291985170829382,0.12012794290843322,0.10796596551605352,0.13213145183019656,0.12286203964602672,0.14297752636650346,6,9,0.04294613076710109,0.2072344825725224
YKL062W,0.7510889692138969,0.6045269213673936,0.7304082125619877,0.5425065383385989,0.7505723575578012,0.5998627073996867,0.03705240036780915,0.04670385602888951,0.03856093941645094,0.05023272316519973,0.03709083132858305,0.04697846163028961,6,9,0.005612310507830063,0.07491535562106118
YMR048W,0.9342327874175805,0.7577839769798684,0.8964185533743523,0.6360353840952642,0.8538092956110241,0.7167662361624578,0.016707398345415667,0.032063102558319054,0.020967424876925957,0.03930372312464286,0.02490944142672366,0.034671818572728164,6,9,0.004318782740945345,0.06571744624485454
YPR156C,0.8102698030089034,0.8163075031489077,0.7971373996479153,0.8350797794163867,0.7600835929545374,0.6646475698978154,0.029019597458223807,0.028554125484820506,0.030007108535088235,0.027055783096280255,0.03263270909888884,0.03858103587213232,6,9,0.004516473308957009,0.06720471195501852
YER159C,0.5561998701556785,0.13800262635877747,0.5355879501346044,0.24470290894257218,0.21427642649891787,0.11324320173036562,0.08473692259246228,0.11809511853666033,0.08668235762269105,0.11054468872962875,0.11274930322959373,0.11977915320039192,6,8,0.016463079982299605,0.12830853433150738
YHR003C,0.7527963966935383,0.6667186152938835,0.6424950399527921,0.5926464678407928,0.7160134876817726,0.479658478407225,0.021227045988767967,0.024647205771703786,0.02552720101097503,0.02724883289621784,0.022751551580236822,0.030796857512112266,7,9,0.0018547161886405302,0.043066416018059016
YNR004W,0.7690148904975289,0.7436200733170946,0.7419362017193987,0.6924444550047479,0.7380925992805545,0.6484629195552799,0.028849429849696587,0.030393957522006194,0.030493606043875514,0.0332894809270925,0.0307198526259534,0.035590231542398536,7,10,0.0036664319031347132,0.060551068554854696
YBR189W,0.9157560887741348,0.8049755885620329,0.9015614332459034,0.738245547860869,0.9318703604172593,0.8718974316351817,0.3913794499506994,0.5954883172814606,0.42306918956713685,0.6898835607671681,0.35196283188548155,0.48262262360016545,6,9,1.8501658184635943,1.3602080055872316
YIR003W,0.8310154611478159,0.8140214889695756,0.7482537808903583,0.5573020683640035,0.7593067341959912,0.6585182824976477,0.024126509174594697,0.025310596875440607,0.029447774719252626,0.03905033375785312,0.028794064519379003,0.034296889339779965,7,9,0.00350505748606691,0.059203525959750994
YGR251W,0.7610574064617723,0.7503374937986174,0.7681296891353682,0.6255307424109131,0.6152967219418859,0.539963120517451,0.02368749545840062,0.02421302331901695,0.023334308188335134,0.02965380601495404,0.030056285049468875,0.03286765213458583,8,8,0.0023894494798659765,0.048881995457079865
YHL007C,0.7302367869770132,0.6447645981145809,0.6650477865747452,0.6197440737495136,0.6382531555850735,0.38899228232898764,0.022925471119370266,0.026307829973495626,0.02554573086525735,0.027218544763632453,0.026547845533173374,0.034502475353472194,7,10,0.0019824714909813137,0.044524953576408295
YNR010W,0.8132851032358173,0.8234647741752028,0.7710406357089556,0.7001271916637013,0.7826802008880567,0.662324987086631,0.026315657980815532,0.025588241306805433,0.029140966671160024,0.033349804496823315,0.028390588589612704,0.03538948245674938,7,10,0.0037740064293305146,0.06143294254168943
YPR021C,0.7308145447021135,0.6997398263177967,0.638994744407642,0.4701916511564088,0.7301743321006582,0.5265505841547584,0.02834395231654629,0.02993529065845465,0.03282399031556241,0.03976436141739703,0.028377637975454097,0.03758992040313497,8,9,0.00303684317394851,0.05510756004350501
YBR087W,0.7602614379455013,0.6919068258563796,0.7252782989514248,0.6010288374464925,0.7409793733957609,0.47418628244302263,0.023655316387751545,0.02681642323253266,0.025322483480259457,0.030516207980424242,0.024588214201521286,0.03503287415084819,7,10,0.0023750500383779715,0.04873448510426648
YDL190C,0.8717273399776468,0.7459758276336093,0.8412423601856516,0.7484577852833489,0.8699828079475127,0.6330526805340921,0.01930560995135237,0.02716777048175283,0.021477503275846264,0.027034722571254506,0.019436446545885413,0.03265264275381111,6,9,0.0029565558816679184,0.05437422074538557
YDR177W,0.11091669135207782,0.2657685425886742,0.023735226974163526,0.06418379025177046,0.3050573693856803,0.395487249886327,0.31959121093586124,0.29042907558701037,0.33489403194228556,0.3278829852804805,0.2825517983115095,0.2635277362651052,6,7,0.1168961843553244,0.34190083994533327
YOR252W,0.6826193339907473,0.5723944725805463,0.6928747206017254,0.43017447162816547,0.5574181829004166,0.5275118455681373,0.0312623088977566,0.03628711755176828,0.030753078631648396,0.04188917116436428,0.036917101886584584,0.03814400396454521,8,9,0.0031333922914032353,0.05597671204530716
YDR475C,0.8238623840458777,0.7415796057324372,0.7723809403052425,0.7336570377003087,0.8318750784034562,0.6773102685156507,0.02625539335138184,0.031802104815392376,0.029846731912519384,0.03228591396325181,0.02565124918954865,0.035537350449851283,7,10,0.003982337674416823,0.06310576577791306
YDL028C,0.09951403041855833,0.0953885754547763,0.19476306920305497,0.0335481211947225,0.26998679844353746,0.08965233583006238,0.14270804067192838,0.14303456593254352,0.13494966495471558,0.14784276817138337,0.1284917740143074,0.14348734816648168,7,8,0.023012991357019248,0.15170033407022954
YDR372C,0.3772930199165274,0.34027889428814606,0.36236511142601613,-0.09588830726545128,0.1742180558666847,-0.07053285902955397,0.03880321540235151,0.03993981388434766,0.03926556794283796,0.05147649806368403,0.044684668358771176,0.05087751004729597,7,9,0.0024603949855637,0.049602368749523444
YEL021W,0.9606944758866847,0.17368055898724732,0.931925067030309,0.10401304975047632,0.954029528494021,0.14489695793116164,0.03459651890590245,0.15862790620845302,0.04553016432324615,0.16517961469046977,0.0374149428025264,0.16136703984163886,6,9,0.030985916838433412,0.17602817058196513
YGL121C,0.8075956907723308,0.5474218298740634,0.7817640201169513,0.472421968174469,0.737821255065466,0.543520500788726,0.07217365869312553,0.11069248194326113,0.07686603877931204,0.11951287004544692,0.08425003001868198,0.1111685556476727,6,10,0.02754836232423208,0.1659769933582124
YOR359W,0.7826002848578618,0.7091253337177805,0.7752113810859258,0.6630997834874153,0.7471308670193476,0.6690404724243375,0.026028900116866052,0.030107817891382446,0.026467534693767083,0.0324023848966917,0.02807205727177179,0.032115432531691836,7,9,0.0031710697948140708,0.05631225261711763
YLR384C,0.8080090739780512,0.49299875641999635,0.8332517983981486,0.3507974034632181,0.5319613820758045,0.5252582333746957,0.03158604791962324,0.0513286037347074,0.029436455704143456,0.0580824680665116,0.04931690145415421,0.04966879902551074,7,6,0.005287653820138971,0.07271625554261558
YIL078W,0.8999180323125732,0.8189441175246838,0.9173773549192338,0.7259702769572081,0.9225017750546013,0.6047723138534078,0.11515821955794572,0.15488998717526908,0.10463249255889033,0.19055303044294775,0.10133580030511068,0.2288446184505775,7,7,0.13483020224720366,0.3671923232411098
YOR361C,0.8805723656244185,0.7648664495196431,0.876262198358064,0.6649967382430733,0.8661648698062808,0.755346209987173,0.05689943610179071,0.07983858813242023,0.057917091662933524,0.0952971834822952,0.060233848225229904,0.08143882919487515,7,7,0.02758444388145464,0.16608565224442068
YML027W,0.7133044173650542,0.5796365920626807,0.7201223022456313,0.6005397706026077,0.6229954995296898,0.3960134433514467,0.024347085080582774,0.029481455767977206,0.02405584512537403,0.028739105469174547,0.0279196352320409,0.035338662544904205,8,9,0.002103904794008667,0.045868341958355846
YHR161C,0.7089365216163221,0.4157058114715413,0.7652433306656188,0.570197551861815,0.7185322267275216,0.7193135792239301,0.06670021069738227,0.09450376948685249,0.05990213724765488,0.08105275677055525,0.06559151874400654,0.06550041468394803,6,9,0.015553202782689002,0.12471248046081436
YOR128C,0.5246232809164162,0.27286489500086364,0.44456929091590547,-0.07645790279026743,0.5420555337216783,0.16709816611577943,0.060622352963771185,0.07497584869379789,0.06552828144148652,0.0912246823075606,0.05950044887516537,0.08024366266364885,8,8,0.007866486589246043,0.0886932161399396
YBR023C,0.734298261299174,0.7143694393804381,0.7379889739673697,0.6081068497611319,0.7341822187005047,0.6460575935809494,0.052372815261040435,0.054301403868520864,0.05200780269580056,0.06360519052467041,0.052384250666370445,0.06044703752113693,6,8,0.010504383792457246,0.10249089614427832
YMR232W,0.8442264070810159,0.7311886331985024,0.8195762444848929,0.7412745443121457,0.8306345191907799,-0.040102946601417555,0.026816305823335378,0.0352270151261476,0.02886017036976298,0.03455983112022878,0.02796175853430403,0.06929313249682696,7,9,0.004697396291073781,0.0685375538743088
YDR403W,-0.044335442738772324,0.0666277702121002,-0.04858654305532761,0.20647119375111145,-0.07985751073127223,-0.06602868715765964,0.43543045058859414,0.4116482049148705,0.4363157880638039,0.37955973668477855,0.44277390211340856,0.43992965099385917,6,10,0.1847356505701881,0.42980885352699294
YMR001C,-0.060905281523200294,-0.07580063329367204,-0.030848878277113023,0.07605570411125506,0.07628753812847833,-0.07944844687396668,0.27451779452218594,0.27643822338136714,0.2706011866277327,0.2561858211828785,0.2561536783824544,0.27690649868557327,7,8,0.0722798976027861,0.26884920978642673
YAL056W,0.7526012934125784,0.6199483425541359,0.7040057365112788,0.26874510744352953,0.7484521267092887,0.5245534391640161,0.027614184201510537,0.03422589554251965,0.030204743515904037,0.04747531965004291,0.02784478251173108,0.03828109573256394,6,9,0.003136318415537561,0.05600284292370844
YJR045C,0.9191870543503011,0.8436192501299637,0.8761833493656832,0.8336875925155687,0.8864408355286337,0.7643052968410944,0.17624446191357673,0.2451696212921617,0.218154681117187,0.25283508294030355,0.20892292851258867,0.3009885133241354,6,9,0.39111381729223355,0.6253909315717918
YER029C,0.814263177876585,0.7766873941548291,0.8340710619393714,0.6471896609932253,0.5352476218003372,0.13720600819174678,0.019690751334751,0.02159085804689068,0.018611198845679768,0.027138380926949736,0.031147564423428947,0.0424391657799646,6,8,0.002124123201158838,0.04608821108655486
YFL009W,0.7892597454250629,0.7794052239365823,0.7483942936396788,0.4396247952491852,0.7706467270372023,0.6339457766835248,0.02500266822379903,0.025580570129931614,0.027319506571460393,0.04077106566568258,0.026083452692434818,0.03295226858251625,7,10,0.0030184108515251646,0.0549400659949109
YJR129C,0.8656874106877357,0.846953152629011,0.852441013753308,0.7688544845885414,0.7414139395935297,0.7120014041819689,0.024140041198607423,0.025768660284028355,0.02530244430565148,0.03166812730092298,0.03349517112926325,0.03534881270337053,7,10,0.004414814193941522,0.06644406816218829
YBL038W,0.67815691173693,0.6977898590267106,0.6624961452344756,0.5843670653961834,0.6797353183542361,0.5708371388715254,0.023376192611851563,0.02265198160760913,0.023938175813670567,0.026564806718515292,0.023318800534561993,0.026993720674854307,7,8,0.0017276529461660768,0.04156504476319106
YML031W,0.5224968644870949,0.46854436107326514,0.5106911466215336,0.3127120334878897,0.5652189316837593,0.27213693173035636,0.025753170760944417,0.027169153244346562,0.02606958577110255,0.030896690588745467,0.024574116132229085,0.03179563007765538,7,9,0.0014133129072393872,0.03759405414742319
YMR038C,0.6461690977471553,0.6109071784181432,0.6872822381122793,0.4968537554667384,0.6524381614260943,0.46795802965089817,0.06623648516558446,0.06945859719191384,0.06226954225872782,0.07898534444452317,0.06564708427774549,0.08122175050073907,8,8,0.012616878916736752,0.11232488111160747
YDR440W,0.8112500269806638,0.8380031833423494,0.7761944436692086,0.6635166565842427,0.7458954443722658,-0.5155840303333687,0.025248436254735537,0.023390756971084614,0.027493274526733148,0.03371109207456572,0.029295253608888842,0.0715452897192526,7,10,0.0034366492591763184,0.05862294140672505
YHR207C,0.8297558904015749,0.8641453211080361,0.7954366576607109,0.7628240490192799,0.8003637789134108,-0.327766441215938,0.021628718850277458,0.019321108897429665,0.023708749803994827,0.025528780747790084,0.023421484518242795,0.06040259430198735,7,10,0.0027960351974598337,0.052877549087111
YLR003C,0.6935946230480392,0.49384367440943,0.7438622930001306,0.5067887000387161,0.6450035391114641,0.2267271359960752,0.02943550948792169,0.03783255747236085,0.026912876890953955,0.03734563731483728,0.0316836624543039,0.04676164183342301,8,10,0.0028773975544160004,0.053641379124851
YDR011W,0.9576759226610149,0.9284426656481717,0.9470003754523909,0.8995855197930406,0.939698836606658,0.8185049627037548,0.05174032267455336,0.06727635601664907,0.057899095563170085,0.07969545517682287,0.06175871181065898,0.10714397645478682,6,8,0.06436116612627642,0.25369502582091835
YNL169C,0.031243144817640234,-0.17848031164266454,-0.000683099881450433,-0.08159254850344344,0.1178973079536424,-0.23804550218209175,0.07541840724530771,0.08318233891493602,0.07665107404052399,0.07968962906149313,0.07196635979204417,0.08525861341969743,7,8,0.0059743830188053355,0.077294133146089
YOR311C,0.8115542801342126,0.7652530430041512,0.6680548835832154,0.30108427716577035,0.7840520670046769,0.6207124676408629,0.022264299850096456,0.02484939897475245,0.02954942573879514,0.04287738676307136,0.023833642961352198,0.031586404084083745,7,8,0.0026766090665116195,0.05173595525852035
YPL038W,0.8043251904678043,0.7770995259355478,0.78832458362859,0.7275560277991884,0.7833037106226273,0.7675744088484913,0.02518218335036845,0.02687703877611897,0.026191545941028557,0.029714232940140802,0.026500353007754544,0.02744529441184295,8,9,0.0032976532051604453,0.05742519660532688
