,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YKL138C-A,0.3968435402774797,0.2563036003516216,0.49948718364649214,0.2754717189805631,0.45102389509346263,0.19130097525679857,0.28971866168833976,0.32170611655948433,0.2639180416856404,0.3175332070934533,0.27640010227648304,0.3354709653028637,7,8,0.14160418710291092,0.3763033179536302
YAL034W-A,0.8869482408313379,0.915509983482563,0.8580992213820539,0.8160101616166509,0.8206254656675406,0.7533207093913514,0.020999248438456207,0.018153810044308757,0.023526508443029212,0.026789339635815056,0.026451206294836372,0.031019260122284804,6,10,0.003969020266580416,0.06300016084567099
YGR055W,0.7053918960609991,0.7865860491768032,0.7119717147068052,0.3351209009931807,0.5789236133600257,0.7633226732833018,0.3428142589728898,0.2917749047622225,0.33896441099912744,0.5150007642064497,0.40984248566809633,0.30726625040913075,6,8,0.405906685172025,0.6371080639671931
YOR219C,0.7799347346861174,0.7564304979124896,0.747951528963136,0.48962202022985724,0.7241967050538236,0.6125246737181469,0.025910207026092404,0.027258790846630552,0.027729188933686956,0.03945854776924337,0.029006468573810458,0.034380893536730364,7,10,0.0031041550393626823,0.055714944488554255
YBR286W,0.5866707155224036,0.19376356375560044,0.5603996446786363,0.33473358096286177,0.6687706318781061,0.6272649796962397,0.290938917256864,0.40633566293508433,0.30004248073405887,0.36910636219986914,0.26044627369134565,0.2762827877844648,7,8,0.20838219010033376,0.45648898135698057
YNL036W,0.6069315368289148,0.35542139738288137,0.59025274865848,0.3483185228063099,0.6350191546702328,0.6840368278112384,0.5241885144720567,0.6712608875126692,0.5351942329112178,0.674949203366049,0.5051128730418304,0.46997162004140314,6,10,0.7113116781228044,0.843392955936202
YGR158C,0.7787909397518751,0.721538796708328,0.7706577331242422,0.6584187352024411,0.8088237679792433,0.6299672317436502,0.024310135053967133,0.02727522010381661,0.02475300711143735,0.03020876267568038,0.022599709931819183,0.03144169920052599,6,9,0.0027184726639178855,0.0521389745192393
YMR149W,0.6788494802643168,0.6448932380040355,0.6099029002597682,0.21828411247532975,0.685795786880375,0.6007126909074074,0.03619472240418941,0.038060142211659494,0.039891217949253335,0.05646969016244375,0.035801146735738316,0.04035837663583559,9,8,0.004150830593293567,0.0644269399653093
YMR167W,0.765317491071226,0.7710868508205478,0.70987695014602,0.5828050624002433,0.7204257695693648,0.620163150752913,0.02613379347014248,0.025810562144019968,0.029057163058792315,0.03484428909626135,0.028524015413026137,0.03324762601817466,7,10,0.002961265348163885,0.05441750957333388
YNL213C,0.700534949495587,0.6549415006693613,0.6526240831419814,0.5695986571806239,0.6056177863641059,0.5560030498288934,0.02741946274334349,0.029432844314113322,0.0295315146129251,0.032871738805847615,0.031466216668340395,0.033386881991185946,6,9,0.0025546115719030462,0.05054316543216349
YLR270W,0.7507167533556697,0.5665622568960124,0.688108830744662,0.5866493817914418,0.7247011830346406,0.39935353752102554,0.0775268251012868,0.10222775325360155,0.08671754854788177,0.09983084534108788,0.08147185888847348,0.12034135985038528,7,8,0.02453375610958788,0.15663255124522452
YCR079W,0.8022004642070801,0.7193918005763673,0.8070275017448463,0.7046420076925297,0.7527925122594299,0.7457994574652955,0.039026988817715304,0.04648390323774223,0.03854784638406094,0.04768993972977442,0.04362979983152827,0.044242600543311396,5,10,0.007835342005919385,0.08851746723624318
YOL104C,0.8554150046470486,0.7855355683526518,0.8591500005199569,0.6970776038795867,0.8388756667466843,0.7307398914657987,0.06248931847145829,0.07610651111499733,0.0616769089755247,0.09045026991245732,0.06596669743666972,0.0852766603042589,7,8,0.027481566760638163,0.16577565189326857
YCL064C,0.4435040530765527,-0.3982597696781345,0.33089181370988197,-0.3075916559887151,0.18100555741651014,-0.10968542096330469,0.06332006895505965,0.1003700886056589,0.06943181976471806,0.09706137662092035,0.07681585232595423,0.08941498673978662,9,9,0.007331180131839612,0.08562231094661958
YMR246W,0.010313237105463391,-2.048396014783145,-0.03096334127232092,-4.951158171270864,-1.851392710245455,-1.5114664060152112,0.2554886469793288,0.4483925809248565,0.2607620202609604,0.6265034576252265,0.4336618748488804,0.4069925056669498,6,9,0.0671117539334942,0.2590593637247922
YOR049C,0.870157040984677,0.6320980300732959,0.8283932872312656,0.5235401421478121,0.6861516807786094,0.7022515590084966,0.03189115371185794,0.053681801935882366,0.03666301401511047,0.061090571385609735,0.04958164509109354,0.048293177013862564,6,10,0.007970309670059924,0.08927659082906293
YKL168C,0.8237926050044297,0.8666748928870169,0.7550905016322661,0.7733423826708461,0.8033021608444983,0.6289430670691821,0.02593257191241537,0.022557423653418698,0.030572879170677567,0.02941160231278458,0.027398912157713857,0.03763169678382337,6,10,0.0038834720957853517,0.062317510346493715
YOR299W,0.8665513437691598,0.8196266850752418,0.8355871046265932,0.549973056456944,0.83776689448263,0.7132980535373856,0.0271650667376601,0.031582013675916135,0.030152381030060415,0.04988533946717269,0.029951833624494075,0.039817042120047934,7,9,0.00562678713137064,0.07501191326296537
YIL116W,0.49705576400896,0.384396775971519,0.46847418603252944,0.29586394140519157,0.46716390900034666,0.15134024744398744,0.07087483038545836,0.07841200478720535,0.07286086041828307,0.08386107155839327,0.0729506106682149,0.09206592440289192,8,9,0.010162893342234736,0.10081117667319797
YJR139C,0.8203241049481209,0.9140866640629395,0.7324241331301602,0.674486145246201,0.780917171963325,0.8415917201447174,0.2738478898409821,0.18936285013400764,0.33418577587595333,0.36859482144504974,0.30239085955553285,0.2571304023015334,6,7,0.4246998606510808,0.6516900034917528
YPR024W,0.6849954391477786,0.38995113946725113,0.639688077198687,-0.08181669658403079,0.6957036134526193,0.5234394095197714,0.03236709930509753,0.0450430374778093,0.03461662121947064,0.05998217358849413,0.03181220386859189,0.03981112240671612,6,9,0.003384105210230908,0.05817306258252962
YBR164C,0.5809630975272484,0.4637236418378694,0.5691010266270646,0.3169597527613027,0.5989157730290627,0.20146632096842665,0.033157770519569696,0.03751055689220631,0.03362380945127642,0.042333320391596756,0.03243971109487069,0.04577262348548912,7,9,0.002669755624701702,0.05166967800075497
YKL056C,0.9532743415101511,0.7545214129946658,0.8952625256174637,0.7003877377754035,0.9188905999889407,0.7254620999173461,0.3592666768179581,0.8234666762116298,0.5378860365243547,0.9097436092676265,0.4733417542510614,0.8708440227812626,7,8,2.8108105895532116,1.6765472225837277
YOR279C,0.7907333210797538,0.8700114283818902,0.7866157098174825,0.7587541141629266,0.797763650066518,0.70779463132258,0.03419892365568141,0.02695348849889202,0.034533740238869605,0.03671912761263431,0.03361955849466478,0.04041164154823637,6,9,0.0056869306368063635,0.0754117407092978
YNL147W,0.5229096684128233,0.5404350592092304,0.5062950127121577,0.5098514336677422,0.2881452457709581,0.48479791926776006,0.043086924891530654,0.04228814518718593,0.043830754747117624,0.043672601237201326,0.052630910934316016,0.04477483520185553,7,8,0.003959528941221253,0.06292478797120618
YIL042C,0.8715728180282429,0.8424113441904525,0.8256152080051041,0.7921744035339463,0.9088271452668437,0.8100183150937077,0.0326370874661947,0.03615308767474206,0.03803095425360975,0.0415176187599984,0.027498923666355906,0.0396952723806275,6,10,0.008439543879288743,0.09186699015037307
YER025W,0.8688505465248367,0.6230011066754277,0.848570511988136,0.6999490082586757,0.7473011331299273,0.7272630179742042,0.06274349219702471,0.10637889681631486,0.0674202985853297,0.09490366357007636,0.08709377033856185,0.09048101417272236,7,7,0.030543867495838446,0.1747680391142455
YLR130C,0.7342541158927134,0.6910331536256794,0.72583706022747,0.5918315350535448,0.7336713769093197,0.6627164419537225,0.06230084833171571,0.06717638465058282,0.06327979463536738,0.07721121933778473,0.06236911891297376,0.0701872573620632,6,8,0.014861906055750973,0.1219094174202755
YIL090W,0.5157967399997936,0.4419186032891227,0.5168541569280247,0.37806295965164005,0.5723083487363619,0.5358562631362955,0.02927864234058885,0.03143300147048438,0.02924665509909945,0.03318259078371819,0.02751708759331873,0.028665751201373706,8,9,0.001801471093374904,0.042443740332054905
YLR153C,0.5372901925328031,0.4451059585483861,0.43340947450043676,0.4519169927533049,0.6428777556770067,0.32944359710740945,0.2202128421596201,0.2411533616995085,0.24368171569315003,0.2396687762982588,0.19346247561885058,0.26509769197344585,9,9,0.10664235261408629,0.32656140711064785
YLR440C,0.8239107548762199,0.8338410524080964,0.8033041113183306,0.7101766376439019,0.8101051912643811,0.7328800291751434,0.025038011246154228,0.024321775796490416,0.02646251124265068,0.03212181744664418,0.02600099456432811,0.03083802765909815,6,10,0.0036225965279228344,0.060188009835205836
YPL121C,0.7622133351692291,0.8198016477471842,0.6741264848431286,0.529414451332866,0.7262213700989096,0.6094311685166117,0.13338627375722062,0.11611619614640738,0.15614997724076976,0.18764486564121977,0.14312554898200405,0.17094885008897714,7,9,0.07613562603098406,0.2759268490578328
YKR090W,0.7618454920777415,0.7329267235460211,0.7717638868502994,0.4628586668175052,0.7609580386991767,0.6686425083880496,0.029920067883483184,0.031684611650903464,0.029290403374460573,0.04493424590332741,0.029975762766681846,0.03529243050867015,6,10,0.003824894673646154,0.06184573286530085
YLL062C,0.8148042573175234,0.8753379647702221,0.7974936464467425,0.6304421781715015,0.6707794435658456,0.8934498356409861,0.06905347701872994,0.05665485838828496,0.07220867545602577,0.09754640114272169,0.0920690207916397,0.05237778322089632,6,7,0.026199514388046182,0.1618626404951006
YDL002C,0.7229648814742486,0.6897970361052014,0.6356626839360997,0.4968539653760792,0.6818326588613249,0.4582605075302768,0.02056949209270332,0.021766025145377402,0.023588915919902267,0.027720635490856856,0.02204367271412039,0.02876414062461042,9,9,0.0015540516470355773,0.03942146175670782
YDR169C,0.8693024114802083,0.5960500732867189,0.8909587023984477,0.675712603485794,0.8840817913468708,0.8161509035105067,0.034821021146042005,0.06121692102275015,0.03180557278132142,0.05484950981206159,0.03279318100695818,0.04129889821569975,6,8,0.009439925549459317,0.09715927927614179
YIL009W,0.7315801443573979,0.5685594472593419,0.6841957321139935,0.4429612861136272,0.6762129003241526,0.25678366180588696,0.027298216122499726,0.034608870864345685,0.029609832185434386,0.03932508212755222,0.02998173210920379,0.04542391606387328,8,8,0.002824925734730969,0.05315003043019796
YGL184C,0.7414401001504559,0.8561477778650352,0.8006309703244885,0.8014117688811648,0.7286027190526096,0.8506896218713973,0.13666283284370473,0.10193612514017418,0.12000481754946406,0.1197695966913678,0.14001435998124556,0.10385199196345841,6,7,0.0735009250067761,0.27111054019859887
YJL099W,0.7803896731040607,0.846911083794631,0.6992960130177144,0.5169986979857923,0.7805668236347186,0.6816650288213164,0.027047308424996398,0.022582371539773813,0.03164953016796262,0.040111769864488674,0.02703639725391682,0.03256415774465944,7,10,0.0033896002752474975,0.05822027374761731
YJR136C,0.8221035605947352,0.8453488776378887,0.7624611012382585,0.6543889846405817,0.7453164606713725,0.6687218934850017,0.024164891808968244,0.02253085980603922,0.027923419220864946,0.033681778471360196,0.02891356650676867,0.032975971172246495,7,10,0.0033400701809945805,0.057793340282376655
YKL126W,0.6686469825149359,0.2392137222485039,0.5553219484153643,0.047733337342854676,0.6082933698663364,0.6297268579420152,0.03557276655457582,0.05390183033693198,0.041209279784928186,0.060304742545565386,0.038676987373867995,0.037603934115442904,7,8,0.0038859525444433175,0.0623374088685383
YDL137W,0.6126761957243367,0.6243164449842423,0.6201639107281761,0.4105634643159518,0.6767173335224275,0.6276297931868526,0.1420339629089067,0.1398834073602681,0.14065436780341384,0.17521594930438184,0.12976163824939255,0.13926518906909827,8,8,0.05299847315840255,0.23021397255249854
YHR170W,0.639089921788689,0.2032313205151557,0.6844809515265805,0.03029478008643871,0.3687898608452195,0.3563052485177871,0.05137469277498164,0.07633362022781628,0.04803552312722745,0.08421115028500512,0.06794174799161372,0.06861036298116617,6,8,0.007441364940282035,0.08626334644727177
YJR094W-A,0.9559942564362716,0.862511739340843,0.955125231559856,0.8406175968728417,0.9451623828437637,0.7421935215398323,0.17531530408624846,0.309883146030139,0.17703790341769687,0.3336455469606488,0.19570613273984316,0.42433813257415387,6,8,0.7106952828825911,0.8430274508475931
YGL012W,0.7444315734148712,0.7571821353961312,0.7440716865130881,0.7573566530531042,0.7396673799526449,0.6411260774874623,0.05493669873682983,0.05354874246299966,0.054975365568979674,0.05352949577200905,0.05544638716640091,0.06509983822934248,7,9,0.012016308096194153,0.10961892216307435
YLR008C,0.7938058795136087,0.3396110961773666,0.7515627836956705,0.10386930335983702,0.7896840030448282,0.1291417739337145,0.03708962151747339,0.06637646912963217,0.04071201426652713,0.07732144113988691,0.037458502933318365,0.07622334299704071,7,9,0.006788622568488853,0.08239309782068431
YPL085W,0.790991965209948,0.7919691513908267,0.7582865313954863,0.6428109092694367,0.7106609533336672,0.5222257711211331,0.026735346387178772,0.02667277458455664,0.028751118831096417,0.03495050195868266,0.031456315166851934,0.04042180330803988,8,9,0.0034798601172475727,0.05899033918573085
YER018C,0.48450054528446895,0.41361086906502986,0.4194523295906294,0.38255116554219604,0.5402685481002484,0.4045359336274239,0.11683215362318651,0.12460665366395729,0.12398445020972014,0.1278641408319411,0.11033171919325566,0.12556715562741627,6,8,0.026943232099710036,0.16414393713966421
YOL089C,0.7875341235119468,0.7791914970395698,0.7769004625038275,0.6208696318654426,0.6643542474940656,0.5902296049481723,0.0247265375414579,0.025207316152176747,0.025337749995159402,0.03303033648975328,0.031078445620658996,0.03433910731138634,7,10,0.002928131396738178,0.05411221116105105
YEL031W,0.9198695746017685,0.8776736986241436,0.8919622118546949,0.7626265298965358,0.939174759668443,0.7894433427437609,0.10318328256764413,0.12748836109280232,0.1198114869013245,0.17759335228209722,0.08989851805029969,0.16726116000133157,5,9,0.1351992770983526,0.3676945431990426
YPL051W,0.7293297138087365,0.7463290091233324,0.7339618728591106,0.7031214538710888,0.6760975370700474,0.6254564716182632,0.030279481641488422,0.02931322136878191,0.030019267165909747,0.031711556009877254,0.033123427538076775,0.03561880080645332,7,9,0.0034467471728848735,0.058709004189177606
YOR386W,0.8035413780967878,0.6551334081891249,0.82157982854333,0.7617524284891887,0.7689782527817384,0.7793729697021459,0.03431361421571764,0.045462831429706245,0.03270038710056684,0.0377872388576602,0.037209801192337945,0.03636304783373865,6,9,0.006098386889090996,0.07809216919186582
YDR041W,0.6297393379952467,0.5750586187850844,0.5754066264527443,0.5406524817792653,0.5995730708185332,0.5305036424417688,0.02776372637935199,0.029743254115938065,0.029731072435070414,0.030923928192531938,0.02887258092616067,0.031263678977541794,8,8,0.002118366383039772,0.04602571436751169
YLR116W,0.8642861253826063,0.8626439156734653,0.8308751403756387,0.7359587515264538,0.8555460121463747,0.7166705684851702,0.022427831861834183,0.022563118151241214,0.025036804104480292,0.031283191665567166,0.023138752170136813,0.032405670503825174,6,10,0.00377140759513168,0.06141178710257242
YDL216C,0.8373183685340815,0.7897444863762817,0.8062233485867913,0.6826795503941401,0.787191812267199,0.7253600924870639,0.025717099381526644,0.02923656999379457,0.02806748162373609,0.03591714054529501,0.02941351250775712,0.03341446759099726,7,10,0.004136743423131156,0.06431752034345817
YFR026C,0.6102047733547054,0.75631486701843,0.5876671858950651,0.7229617931338939,0.6554075360333016,0.6399771026374403,0.05411894713707895,0.042790326251931514,0.05566151588464987,0.04562479378035536,0.0508843192155681,0.05201111235137123,8,8,0.007645665600763123,0.08743949680072
YLR335W,0.7415442402413401,0.6770544831001122,0.6723403233987436,0.453495883714224,0.7086933374183652,0.5349380678476092,0.02286877264876709,0.02556315065343298,0.025749052254433136,0.033254197223427394,0.024278673697199174,0.03067645320290059,7,10,0.0020589824117431934,0.04537601141289518
YER143W,0.6222167824019655,0.6366041483699987,0.6470026588978648,0.5970735047572209,0.6938527041256357,0.6111233028496605,0.08798631772807322,0.08629463470792137,0.08505102053375387,0.09086711198481495,0.07920617225403183,0.08926881541495879,6,9,0.020851666103175417,0.14440105991015237
YGL166W,0.7140726413498746,0.6605027936960784,0.7401928952893905,0.5515724720463405,0.7475836377358409,0.6329308002897789,0.035625247451626874,0.03881933897778211,0.03395905098659312,0.044614513954485915,0.0334725489407278,0.040364911620539456,7,10,0.0045166163755791695,0.06720577635575062
YMR150C,0.6124187016271379,0.6063503804440806,0.6666165218580055,0.6041675733185723,0.6430955105493766,0.6149356893131681,0.030650565626981503,0.030889580106975848,0.02842687523510302,0.0309751038574484,0.029412578023879945,0.030550879761116315,7,10,0.002466421579320354,0.04966308064669724
YDL231C,0.847436162019374,0.6506663330180879,0.8264936563993663,0.5183276414463414,0.7942973122593942,0.7201698020770206,0.023308210618856393,0.03526982886684979,0.024856547708732604,0.04141512660082204,0.027064693563299186,0.03156678998458562,8,8,0.0036234260310875153,0.060194900374429684
YLR241W,0.7633835295474862,0.6223142892129268,0.8254000035437934,0.38018704901785283,0.7440041706088681,0.6470028815377815,0.06045855603781645,0.07638367714790063,0.05193467280590024,0.09785107649999995,0.06288567538790106,0.07384496087025581,7,8,0.015718956317559214,0.12537526198401028
YDL017W,0.8399848666331045,0.9010571936719363,0.8188394315928162,0.7675642661408155,0.8533707623175072,0.7647605383136767,0.030729925300111042,0.024164237062881833,0.032697369337807806,0.037036711920629045,0.029416517966513792,0.037259417764252824,6,10,0.006005028724765087,0.07749212040436813
YEL063C,0.847200852414354,0.4827870558648336,0.7522925735515094,0.037724714343274734,0.6635634606658085,0.607531762242534,0.08391638498901743,0.1543906492960222,0.10684539639377352,0.21058913801088602,0.12451964662856252,0.13448955563612308,5,9,0.046894913583908016,0.21655233451502667
YGL227W,0.8416003665983907,0.709480211813052,0.815292392473795,0.6964741217254895,0.839546004921569,0.8141858506643043,0.0315850660499868,0.0427752506230089,0.03410728065656663,0.043722256282563314,0.03178922723707393,0.03420929263262686,6,9,0.006408590838512944,0.0800536747345988
YPR037C,0.8368324772503187,0.884679770250147,0.8088669270773895,0.7969889223209539,0.87987895303954,0.7390358715507831,0.03312679092478452,0.027849362372264243,0.035853406723206346,0.03695067489130869,0.02842314045169158,0.041894104711011834,7,9,0.006843498104851631,0.08272543807591248
YDR462W,0.7217246958014869,0.6841426212313214,0.7037912013836141,0.6754905512368476,0.5275833871532576,0.34439198407857774,0.029333839663186128,0.03125194808580878,0.030264294757528766,0.03167708821938089,0.03822030614845153,0.045024998622107106,7,8,0.003146417141168317,0.05609293307688872
YJR063W,0.8283798046088211,0.6025635176810988,0.8250207891253809,0.4638366010256203,0.7608044140636407,0.6498990042431376,0.03637020123968644,0.055347164089008236,0.03672440217822482,0.06428506536819323,0.04293763190038616,0.05194672601669694,6,9,0.007842890542332804,0.08856009565449217
YKL128C,0.8267014546635183,0.7864308439715131,0.8062136007856209,0.5220843562483808,0.8298659627501204,0.559181980105061,0.026255022203819207,0.02914635142439262,0.027763651082851462,0.04360040813048259,0.02601420361634273,0.041874014682077465,7,10,0.004047464054052851,0.06361968291380311
YOR285W,0.6585554194410843,0.6956916134633846,0.6668229807986311,0.5684598645279143,0.6592745338107648,0.4743655242362098,0.33251767965429097,0.3139146542352525,0.3284673059881325,0.37382231796683835,0.3321673383553506,0.41256896015878725,6,8,0.3295052939483134,0.5740255168094127
YIL076W,0.8830243466352754,0.8624285479813383,0.8765731959999566,0.8120364815337773,0.8789588198385679,0.7627682690207112,0.04387510649734741,0.047581113844946156,0.04506871603481278,0.055616957435019695,0.04463104119053254,0.0624822748168685,6,8,0.016745342143493477,0.1294037949346675
YKR048C,0.826008948425095,0.43585286019310265,0.8215389353099906,0.7005364475591143,0.35850003176916045,0.3964886338914464,0.05598730840581649,0.10081434390778764,0.05670193406119586,0.07345106866629021,0.10750395758394012,0.10427227754885886,5,8,0.01833181236893178,0.1353950234274945
YLR399C,0.7326042324642086,0.5513738973799658,0.6370112860492775,0.4078584930888628,0.7123172635851605,0.30133539246759444,0.026689717439219142,0.0345707642860528,0.031096626163080007,0.03971727682601874,0.027683666716375743,0.043142080357420134,8,9,0.002710731865689093,0.05206468924030079
YNL304W,0.8113597975886283,0.8225781070149394,0.728073664668291,0.6873999270364359,0.7984089741340665,-0.7179406216529516,0.02570655349680121,0.02493046228408746,0.030864010803181165,0.033091866597941715,0.02657433006523884,0.0775766107662533,7,10,0.0035645654444069856,0.05970398181366956
YNL023C,0.7688571728044021,0.7801739842956807,0.6747183462315912,0.4822461132003345,0.7124139160119759,0.6082897652788568,0.024845602811700982,0.024229746584906797,0.029474002250891862,0.037185276199099074,0.027713620223081003,0.03234385543796028,8,10,0.0027175140196543167,0.052129780544850915
YKL205W,0.7922895906383131,0.8094700733026032,0.7439020740418218,0.5748291489035044,0.8109888737823702,0.5752566401401857,0.026388508599948103,0.025273612076542305,0.02930142527186848,0.03775438987401047,0.02517267681024365,0.037735404882735794,7,9,0.0034113365544821924,0.05840664820448262
YOR355W,0.15220448125679942,0.7716318219058702,0.24152725113684947,0.6604143539211633,0.4555242470478029,0.5068947397718289,0.16032410542380904,0.08320914519910562,0.15164331083208143,0.10146772644643177,0.12848207416457164,0.12227089317817375,8,8,0.03085031990713885,0.1756425913813015
YML128C,0.6964417376461198,0.2795316761234631,0.6885714608952744,0.4635646427548321,0.6898872094446027,0.5605374880825762,0.2913009311694166,0.44877462170525323,0.2950530090467212,0.38723940252331845,0.294429067388417,0.35049494657090574,10,9,0.2844427216836774,0.5333317182426688
YML091C,0.46567605409951374,0.6005533604433302,0.4634256543341645,0.47267035031509386,0.5345975433323684,0.5125494958687039,0.08542930072199091,0.07386418641308493,0.08560901200119399,0.08486832444639217,0.07972946838709541,0.081596173846997,7,8,0.013898316683505735,0.1178911221572928
YBR049C,0.5953063795755444,0.40792975183729063,0.5421327937525737,-0.05796234506695486,0.6392295351076847,-0.10052314336129964,0.023598260413327084,0.028543250522520724,0.025100743160427878,0.03815504020805542,0.022280877878846528,0.038914943140766246,9,9,0.0014001893125083283,0.03741910357702771
YIL022W,0.8308040192643946,0.8015886597423043,0.7765257975842405,0.6165698100886939,0.767486826088257,0.5150284431208791,0.02963142138393356,0.03208785665604393,0.03405423757303611,0.044606753459016026,0.03473611514742654,0.05016670738395179,6,10,0.005280415107252095,0.07266646480497105
YDR277C,0.8471232617360387,0.8568615515845315,0.8333362654515428,0.8121485714679606,0.7283485735366704,0.7301869015684576,0.023308257866548786,0.02255367213350187,0.024336586586575545,0.02583725438333727,0.031070275563480614,0.03096496722916388,8,9,0.003616024448064839,0.06013338879578332
YDR201W,0.8635883369078317,0.7667399589109711,0.7871558591048039,0.7309545451062307,0.805492726411355,0.7385689376990511,0.027338642802915324,0.03574961529771734,0.034149319087998155,0.038394059065382874,0.03264518409169467,0.037846854679099685,6,9,0.0055751368919578345,0.07466683930606567
YDR289C,0.7077627827725261,0.7677290373778761,0.7041110729800593,0.6617834413166591,0.7320615616204564,0.6381637055587337,0.03615160541834014,0.032229775932526315,0.03637677407385709,0.03889172976813431,0.03461603627026796,0.04022683738563278,6,9,0.004550643254333213,0.06745845576599878
YGR220C,0.6869138977286917,0.62747895223241,0.6478097915007697,0.48486105105880306,0.6274613531314603,0.4542889950759913,0.023146605955719837,0.02524822380848715,0.0245495797565397,0.029690507232024394,0.025248820205381103,0.030558834001951366,7,9,0.0017412614476422232,0.041728424936033987
YGR197C,0.7879955097010919,0.8284233245437309,0.7711540255966846,0.8080671728175841,0.8066297870393011,0.22604606502753044,0.02492031354182686,0.022418683032510996,0.025891225730466698,0.023711312961968708,0.0237999344128456,0.047614423324774634,7,10,0.002980678142303094,0.054595587205406026
YPL202C,0.8181519143616994,0.7731420044161071,0.7982426915176362,0.7568311715153918,0.7900970987010749,0.6836335386188639,0.023873212171081428,0.026664505643918396,0.02514612840477174,0.027606442332370897,0.025648720903724616,0.031488480903612226,6,10,0.003189085185087165,0.056471985843311416
YGR194C,0.7731127220039126,0.4108372215127438,0.7472340066925888,0.6462490283888984,0.8108613152372472,0.7378413374622667,0.03088623806680414,0.04977114053794713,0.032600124927864474,0.038566369944203927,0.028200065985768248,0.033200303096930214,6,9,0.004278317610463075,0.06540884963415176
YDR088C,0.8231251756828216,0.8274101469976787,0.7733569925492683,0.690832657138696,0.7807025888316947,-0.36613678867051025,0.022985053381659314,0.022704928331933816,0.026018584645183453,0.030388503441680984,0.025593475080527166,0.06387921922601145,7,10,0.00303933205035559,0.05513013740555695
YIL063C,-0.23079045781842344,-1.1127938990357276,-0.10620798999195036,-0.19230276772131005,-5.072517317408278,-2.7154994015629796,0.38113287030359894,0.49935903531092163,0.36132893480798134,0.3751263931416062,0.8465814073677014,0.662205743380587,6,8,0.12009414329899268,0.3465460190205518
YJL127C,0.8515721653965528,0.8284917533991358,0.8271741165358015,0.7316914456017142,0.8188308845859328,0.75374149821554,0.022560438864205126,0.02425115186892936,0.02434413011846022,0.03033242465667174,0.024924815357218286,0.029059322468316735,7,10,0.0034892563180927054,0.05906992735811265
YMR229C,0.7529064262488179,-0.0024003238508545355,0.871733833575019,0.1701292680907317,0.26455737062485396,0.5083641302675757,0.0598646686614245,0.12057588463458105,0.04313163439014734,0.10970971371829456,0.10327953113624498,0.08444260810262978,7,7,0.014758181714503578,0.12148325693075396
YMR222C,0.7946531789029702,0.7617353456845836,0.7099082581821063,0.6535432310210569,0.7783683833493005,0.64724298269091,0.02382729134175276,0.025666136142920456,0.02832033366878908,0.030949611972648065,0.02475406575315911,0.03122975045362662,8,10,0.002813290009504232,0.05304045634705863
YNL107W,0.8258004483007413,0.8484064326150458,0.8272237057089796,0.7232227270525684,0.8016190171083935,-0.34776238054689745,0.023416742367558963,0.021844562336632747,0.02332088561578671,0.02951672535401894,0.02498923609121235,0.06513428142753604,7,10,0.0032030156492250422,0.056595191043277183
YOR051C,0.71826528098734,0.3021320876555065,0.6064539427864737,0.21250032945481145,0.4251551847707813,0.4632906396680532,0.03481954639973092,0.05480113323877663,0.04115292485688188,0.058214090234738905,0.0497368450942672,0.04805875425233124,8,8,0.004378839091900204,0.06617279721985617
YDR382W,0.954615261385039,0.8639477581027619,0.898894467985942,0.5968056493678371,0.9510501735300698,0.9096149384627833,0.5444295049889756,0.9426263710435804,0.8125950895227623,1.6227213619307979,0.5654084731094765,0.7683074832684792,5,10,6.645483840228682,2.577883597106099
YDR349C,0.6573656375023591,0.6464706616302095,0.5923897026338798,0.39367097479757807,0.7251919330604581,0.31792868530377016,0.03700683693157447,0.037590598356660045,0.040363524559610356,0.049228963031354586,0.03314219338675679,0.05221333109162586,7,9,0.004067112213200395,0.06377391483357749
YDR013W,0.8294099704258994,0.8488686700573369,0.7767167638933259,0.7522849994926086,0.8030086157841425,-1.1821872464744634,0.024994401883039613,0.023525733788721453,0.0285952557555855,0.030119106174342075,0.02685898163342228,0.08939473327374446,7,10,0.0037263615539521486,0.06104393134417334
