,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YER146W,0.768669190094503,0.5812580185472055,0.7602615751831152,0.5233107420781395,0.7415953028748057,0.6443178798732441,0.07701978269294174,0.10362362996106367,0.07840691628132365,0.11056132440440808,0.08140212675572059,0.09550290163477856,8,9,0.0260930134089652,0.16153331981038835
YFR011C,0.48359746124418057,0.3659260389868281,0.48183530549094744,0.26818965485833257,0.5268600788695773,0.061521274345223254,0.051249516930501116,0.05678917390575361,0.05133688358061562,0.06100913451718357,0.049055802916647046,0.0690888251880758,8,8,0.005175404767054386,0.0719402861201871
YKL054C,0.21708890527780178,-0.3082645602177905,0.22271134022057848,-0.7243885205111433,-0.4029620047057543,-0.700657354897009,0.07862701972349075,0.1016397010869444,0.07834418310638737,0.11668986898583067,0.10525398449909974,0.11588413984172558,6,9,0.008034971105307426,0.0896380003419723
YKR072C,0.659989362180279,0.6730870254238034,0.6357193991711744,0.5978109334916426,0.6052161970986639,0.4976862926157536,0.03343539987472183,0.032785087549570095,0.03460814257155811,0.03636431400096271,0.03602798159619512,0.04063944645959829,7,10,0.0033455973857204565,0.05784113921527183
YPL241C,0.8725834040084383,0.8965186041238903,0.8576630708962621,0.6631918196276243,0.8376067355440389,0.7790726643598099,0.021006304996132322,0.018930749413753306,0.022202172034248912,0.034152931190178,0.023714865926012532,0.027660587181713037,6,10,0.0035239235100078888,0.05936264406179941
YLR146C,0.7768480323616247,0.7125449206740491,0.6698923112647277,0.5462275267652055,0.7280622671692514,0.4767622026523657,0.0236684645879222,0.026863012778548863,0.028787075384931093,0.03375116738025685,0.02612789736423987,0.036242594463878335,8,10,0.0025544216605880923,0.050541286693040297
YLR197W,0.8023077249900611,0.38650033378504645,0.8450963866033807,0.49520123300664265,0.767964488122823,0.6597724141708795,0.14098200235635808,0.2483567627377864,0.12479569361284973,0.2252827649176614,0.1527376320211476,0.18494968103912895,7,7,0.1023035696553368,0.3198492920976015
YLR443W,0.7250186924963666,0.7137021194573987,0.6797071932332586,0.4956290499282521,0.719690633331448,0.561850518233797,0.02935549951975509,0.029953457165634474,0.03168191913429214,0.039756937304677074,0.029638532300121607,0.037055189593225506,6,9,0.0031888119942570293,0.05646956697422984
YER042W,0.8664648419289891,0.8775759531665692,0.8528477372266374,0.7539891014761415,0.737016463944284,0.8946474595675757,0.11952030286297455,0.11443983902431276,0.1254663733915281,0.16222621897333492,0.1677289981099249,0.10616133684790306,5,7,0.10885312036895732,0.32992896261007054
YJL030W,0.8953516432035773,0.8869236765277559,0.8528083790001424,0.8483813996619299,0.9003682185184834,0.8655742848040492,0.020588104994923386,0.021401095621614977,0.024416966748958206,0.024781432611745195,0.02008857429870111,0.023334115627189775,6,9,0.00412148262481454,0.06419877432486183
YLR371W,0.24368507937096429,0.39870739730752225,0.3524802747382164,0.36750557069584455,0.384660303311125,0.35439276145966336,0.06907469088810428,0.06159004855826936,0.0639137231839552,0.06316783152985211,0.06230531306184794,0.0638192669596388,7,8,0.006419310307249113,0.0801205985202876
YCL037C,0.782334541326886,0.66310210324268,0.7786531160696354,0.26186873647220665,0.7711662065984917,0.5720661766651873,0.030171963883112423,0.037536862616934334,0.03042604668100361,0.05556171227262092,0.03093633778406266,0.04230552880650148,6,9,0.0042556977910426265,0.06523570947757544
YDL080C,0.787329655685551,0.7781879158889597,0.7825967044185878,0.6830357229473966,0.712650105360435,0.7058375138700032,0.0234009559299964,0.02389861499340203,0.02365991571701992,0.028568358747659346,0.027201048996694427,0.0275216061331543,6,9,0.002620073056768549,0.05118664920434379
YDR119W,0.9199635917682677,0.8887922179268581,0.8841697941962487,0.7964480300603394,0.8976633715034463,0.7758941226283617,0.03171558011498751,0.03738491984542745,0.038153973892920995,0.05057856681406472,0.03586281836854027,0.05307078204899561,6,7,0.012788242594662384,0.11308511217071142
YDR235W,0.8397374861851866,0.8535193610782844,0.7716587432729138,0.6491757398223469,0.8157321928964126,0.6763356439618228,0.02087572855482841,0.01995794303101195,0.02491826839408654,0.030886626390832436,0.022384654705906424,0.0296669639042997,7,10,0.0027669701213845067,0.05260199731364301
YML060W,0.8628439404987551,0.8818860817850255,0.8493003509458036,0.7738828546952007,0.7939784326871799,-1.4393955727379733,0.024777384123959956,0.022993151053909214,0.025971921082174287,0.03181373806626361,0.030367168374986122,0.10449345035310305,7,10,0.004554587459933791,0.06748768376477142
YCL014W,0.7714527538651331,0.7861983227166419,0.6757814060597298,0.558859831940784,0.7633499528667503,0.6511107041348276,0.02584661052028806,0.024998914787096226,0.030784674163846545,0.03590904906244869,0.026300796432714255,0.031934448825591155,8,10,0.0029742970633945334,0.054537116383198456
YHR179W,0.7380593067703837,0.7848858147236504,0.6853119383606081,0.798278053247671,0.8013418841859212,0.8015784770234979,0.21298813933285748,0.19301384320709988,0.23345010142975514,0.1869091268429933,0.18548427177908366,0.1853737871813813,7,8,0.17622235650120033,0.41978846637467343
YJL151C,0.6272642371358115,0.7210292877086922,0.5863667029225564,0.5696215540037763,0.6559560602712657,0.5881510357121424,0.1506581460547549,0.13033810201888887,0.1587083705353832,0.16188900111693386,0.14474349100599262,0.15836568219647978,6,7,0.06196369557651638,0.24892508024808666
YGR261C,0.7483011664280288,0.6674021100526185,0.7161570485009584,0.54647593489307,0.698858172894321,0.5393272887310485,0.022572717804632353,0.02594794660589106,0.023970787825811267,0.030300055161284044,0.02469043783242176,0.030537922892830298,7,10,0.002059869178732699,0.045385781680309295
YHL036W,0.8010768073785662,0.8993550655416604,0.8456547707711405,0.7958811051215275,0.828159060816264,0.8791492131101997,0.09082143258734236,0.06460135068367606,0.08000041551196266,0.09199987595836526,0.08441292638523754,0.07078975005103706,6,7,0.04219338934368422,0.20541029512583886
YDL139C,0.8215272860516782,0.8456021099593999,0.7802308390483064,0.6531595997295728,0.7714153512519475,0.6655986858273584,0.02698384160961259,0.025097967096377218,0.0299434088406837,0.03761687417530105,0.030538056581712512,0.036936169354559414,8,9,0.004151345390215815,0.06443093504067604
YLR401C,0.7709688218283275,0.6790886054005156,0.7636565143461954,0.7307333536193454,0.7861083909319008,0.4800148483645533,0.02473199793176765,0.029275509819888867,0.025123706779791196,0.02681656693856089,0.023900598245804996,0.0372655357364154,7,9,0.0027175461852063654,0.052130089058108904
YJR040W,0.7110189103486934,0.7229777288604795,0.6605338327847687,0.48451909655403624,0.7263497054394976,0.6368094597925291,0.02703352864272449,0.02646825851448409,0.029299909131815276,0.036105579135731945,0.026306676547040917,0.030306465464554636,8,10,0.002573292699387709,0.05072763250327881
YNL207W,0.6747351678744534,0.6243002267138927,0.6808563404705458,0.5217483367818789,0.4752622818605702,0.34468849209548125,0.027501835023525736,0.029557220005950686,0.027241826840568823,0.033348120511551636,0.03493126061482372,0.039036153317602656,9,9,0.0023661342026660504,0.048642925515084416
YBL037W,0.8070358512012258,0.770406866903655,0.7366451782440713,0.5842532463692388,0.7749293141488264,0.08656947276203919,0.025001087405034202,0.027270935217274205,0.029207287223654805,0.036697376513047046,0.027001012604218118,0.054394920368680696,7,10,0.0032960539123924122,0.057411269907505204
YDR119W-A,0.40919881293965554,0.4147190063841427,0.35115605753311474,-0.044555594496009654,0.33594880292201346,0.31945298407851364,1.9139547517756745,1.9049921799946883,2.005769919524598,2.5449354211908837,2.029138862545858,2.054187365424075,7,8,6.309211863495374,2.511814456422961
YMR120C,0.7392799030925467,0.6034306060801581,0.7367769716493113,0.32361223587676236,0.7019520212653584,0.24689973769225582,0.19481426010386133,0.240266424619169,0.19574714188394435,0.3137844084548915,0.2082939133496185,0.33110053949137697,6,9,0.1481221870288393,0.38486645349892384
YOR085W,0.6025003108898515,0.5395516729542718,0.5245261695687031,0.21726942071833566,0.594931656183,0.37015852478946065,0.02893533842608657,0.031142295353901932,0.031646339216484756,0.04060376635035762,0.029209513370278183,0.03642300700608895,9,8,0.0021432531810772677,0.04629528249268242
YPR122W,0.7851808258279153,0.8527188164648112,0.7514687624855558,0.7385141820105032,0.749825723456899,0.6961175163235018,0.028586376442935435,0.023669888920308635,0.03074773137797511,0.03153890832715226,0.03084920051650564,0.033999726285356746,7,9,0.0038707784287768127,0.06221558027356824
YNL077W,0.8026932309252804,0.819492295453429,0.799509763154258,0.7992092610422873,0.7993813954843916,0.5420789918167841,0.034261383340496325,0.03277040232829045,0.03453667438466797,0.034562547109962524,0.03454772899528559,0.052195034107216924,6,11,0.006053700641484166,0.07780553091833617
YBL099W,0.37681511168699267,0.3236967000169544,0.3448664271873817,0.12121843007375788,0.5615063928653871,0.19746783337158413,0.2759698965796694,0.28749083703844414,0.28295552729950557,0.32771304109734645,0.23149141368480727,0.3131731195226992,8,7,0.12435396751780635,0.352638579168256
YOL034W,0.818897186478606,0.8113294606435701,0.7835784772677316,0.6812555589046495,0.8020302619904238,0.7123538454419883,0.02449879941318823,0.025005425480168368,0.02678134766655889,0.0325015080846984,0.02561424783945944,0.03087532156416475,7,10,0.0033722327693808045,0.058070928780077254
YBR165W,0.551340199984014,0.6996033805413124,0.5111536651332318,0.41531058658554887,0.6898171806032591,0.5595923267008688,0.039732189702233744,0.03251108335940786,0.041473444161662466,0.045357231289493836,0.03303640569561545,0.0393651000625273,6,8,0.0035803128742545303,0.05983571570771532
YKL113C,0.6164721986748871,0.5016210369270631,0.5065537450343649,0.5679161592631217,0.5573311496334652,0.2535120782952188,0.027544212966822634,0.031398709105676624,0.03124293827681112,0.029235865454300465,0.029591802759070442,0.03842760649475376,8,10,0.002012876002947358,0.04486508668159862
YDL120W,0.805787499468352,0.8678721592418212,0.5798890729452482,0.7411432947789267,0.7357113169644132,0.49966593239314916,0.029963949169698204,0.024714830174316627,0.044069939117073235,0.03459315487735301,0.03495423044597982,0.048093955714466376,8,8,0.0047040730930616136,0.0685862456550992
YER026C,0.7214356404192401,0.5228732374818258,0.7859809163029846,0.08322834609460472,0.7347768220502846,0.16828120885321707,0.04530529573153783,0.05929295336141723,0.03971114821222477,0.08218958406929283,0.04420709039127455,0.07828426008812568,7,8,0.007497656273511508,0.08658900780994958
YPL267W,0.6241187763159003,0.4867764575610022,0.5760437038684858,0.5089752581076067,0.5495271816963416,0.4932291845622133,0.053157299731488944,0.062114197790338194,0.056454444749111224,0.06075601542102341,0.05819315331445273,0.06172248371487612,7,9,0.007649416868221116,0.08746094481665011
YGR248W,-0.8482625080059956,-2.360993154210371,-0.148554108673687,-4.778811620371356,-1.2362175361379992,-4.942215193564795,0.2665391998191442,0.3594289685159928,0.2101140008975108,0.4713011845767138,0.29318131404750436,0.4779180687998268,6,9,0.039112147594141014,0.1977679134595423
YBL066C,0.7385165697135628,0.682111297076594,0.7159519843001229,0.5840510143340782,0.7098673015962074,0.6355736265105056,0.02547809888361593,0.02809198831880636,0.026554664077794558,0.03213401312884951,0.02683757496875625,0.0300780607139949,7,10,0.0025260561612487392,0.0502598862040966
YBL030C,0.6894939704737653,0.6490377610564774,0.7388131451244835,0.529439564446482,0.6511884826599238,0.41419086409451644,0.6916121819282682,0.7352885637930485,0.6343125048928956,0.851403281826054,0.7330321512654795,0.9499608020489532,7,8,1.5675029560132467,1.2519995830723134
YGR208W,0.7612469081944511,0.6720658360738612,0.6854547004278732,0.5188062417510718,0.7199108805628053,0.48908530911094383,0.02615082626614139,0.030648148625230527,0.030015979019463655,0.03712537985895579,0.028324290007801275,0.03825472713959833,6,9,0.0029145731820761776,0.05398678710644094
YDR183W,0.7310420938683535,0.7227138406868197,0.7448068381172238,0.7254357700230795,0.7705675633782076,-0.6410533117073529,0.034820745575661456,0.03535574594803259,0.03391801476026242,0.03518178634779582,0.03216053887654954,0.08601164491291959,6,9,0.004587171260252144,0.06772865907614105
YLR141W,0.8514361780624368,0.7313138890237056,0.8517696563488083,0.7421009367223623,0.8531677043523868,0.7215101720444488,0.025358865174146362,0.034103259647898204,0.025330387911868965,0.03341166861365891,0.025210651986181186,0.034719858885632164,7,9,0.0044045313324048065,0.06636664322085913
YBL045C,0.7226749360657259,0.6412856770777373,0.6239392372055086,0.5800874105910764,0.7003007730937387,0.37973235422506724,0.1275659241226493,0.1450823152534258,0.14854879387993375,0.15697105109468204,0.13261203206813907,0.19077861111292568,7,8,0.05970811700439369,0.24435244423658564
YLR145W,0.7674312816674396,0.7671056092944104,0.7419176206291311,0.6572366346657135,0.7472752036657329,0.6045893210046517,0.026466314445282153,0.026484838716572954,0.027880271284146663,0.032130317518689715,0.027589367608467995,0.034509766073421703,8,9,0.0030647056883510663,0.055359784034541414
YDR205W,0.6848889945617695,0.6838348885330982,0.6549301275267786,0.5087861194065986,0.733443396180097,0.5358673410211114,0.02824086996169438,0.028288066055598915,0.02955287977427071,0.03525994256830864,0.025974129923628547,0.0342742018266892,7,9,0.002575406032131763,0.05074845842123446
YOR293W,0.8579033260977195,0.8268673848979978,0.8478520470280696,0.7102845334814576,0.8372125072627048,0.5782036597744195,0.8621076465268599,0.9516099741681258,0.8920775247012197,1.230992427280788,0.9227415100130387,1.4853231314552162,6,11,5.3222126114499035,2.3069921134347
YOR374W,0.15030453802181298,-0.3649705474632172,0.20451426285014618,-0.16748476949275504,-0.023778083976867537,0.11939374067740671,0.49850977304416516,0.6318349826808429,0.48234549437348123,0.5843427220425406,0.5471985547358492,0.5074963364846957,7,10,0.29760292325504734,0.5455299471660995
YLR024C,0.7748100402170599,0.7735527848423424,0.8033815982183499,0.5656543321539577,0.7743507302936141,0.6975455632216525,0.027345090282958194,0.027421319056533392,0.025551531196918685,0.037977169857376154,0.027372963358221588,0.03169091873214803,6,10,0.003378802740087397,0.05812746975473298
YFR044C,0.9171660022932128,0.8517768013917538,0.8752764650516015,0.8281670777167291,0.92673940158758,0.8166563666844163,0.07267499850601873,0.09721623802479157,0.08917742466857415,0.10467281614461074,0.06834644840924671,0.10812189218248337,5,8,0.06488055844007405,0.25471662380000654
YOR381W,0.7900086075400092,0.6762500945888699,0.7526387478871778,0.6372012715373194,0.749862345908874,0.6165098409724525,0.025870565811650377,0.03212254939655228,0.02807831331297685,0.034004630388119385,0.02823545020298396,0.034960874901914754,7,9,0.0032431235878930893,0.0569484291960111
YER117W,0.8936372253784776,0.7880500000517388,0.8943935005384572,0.6975075058355121,0.8690502968636293,0.6230584571533946,0.6779294288665834,0.9569877275815015,0.6755149760038086,1.1432651349619767,0.752214874668209,1.2762232725447054,6,10,4.396756901121142,2.0968445104778612
YPL192C,0.5527804583105882,-0.18305158062021887,0.5412484908581104,0.36569423378982724,0.6460816381057365,0.24104960895860073,0.06533723468062107,0.10626792571456936,0.06617426349675859,0.07781255811603212,0.058123520458640866,0.085115187064969,7,8,0.009713010646317266,0.0985546074332259
YKL221W,0.7295737610626792,0.7315095993750816,0.7170277970210344,0.0947844196847496,0.6296242108411596,0.5327311123558648,0.04219815673851415,0.04204684833332356,0.043165915358399407,0.07720493773189492,0.04938446597162646,0.05546927626653846,6,9,0.006700254076694123,0.08185507972443813
YHR063C,0.6634933895900446,0.702060529295256,0.588237726951659,0.3177741386957492,0.6805376764559419,0.32689956770758266,0.0317437955836621,0.029869370833751078,0.03511440631646189,0.04519872071991997,0.03092942718019393,0.04489541480756031,7,8,0.00304703361566529,0.05519994217085095
YJL164C,0.7591294170696835,0.5704424056614344,0.6946501509884835,0.5840267353063101,0.747559174651492,0.38939285528169376,0.04790840815434944,0.06397798529710026,0.05394096526470151,0.06295823848684509,0.04904555515291867,0.07627826389205719,7,8,0.009696005561696162,0.09846829724178317
YLR002C,0.7217541495743671,0.5404488798227871,0.6401468955547781,0.5137655993708605,0.4724498794141563,0.3787788751799668,0.026992437390798176,0.0346892307356974,0.03069660751695545,0.03568211555422672,0.03716718059300337,0.0403321025128303,8,8,0.0026644565777801817,0.051618374420163426
YLR266C,0.8516119958414006,0.8370337670002087,0.8873153626496116,0.6504258316058746,0.8260497586298756,0.8028773854167712,0.04447442975898144,0.046607928926808775,0.03875639265701078,0.06826225930105231,0.04815301773836537,0.051260072611634275,6,9,0.013563604604536301,0.11646288938772
YMR053C,0.83625883374563,0.8247595715977656,0.7985890408978292,0.7849425427277437,0.7976608982775981,0.7777584217721819,0.03005482365219625,0.031092267645543587,0.033333183503543834,0.03444391411921598,0.033409898266769156,0.035014497707171896,6,10,0.005613369449555089,0.07492242287563243
YBL031W,0.8362455744841253,0.8261534022568175,0.795787418374875,0.7097328656306903,0.8015470904350187,0.6634752479684667,0.025512457522992877,0.026286869532157114,0.02849029981908252,0.033966805506143984,0.028085651787028928,0.036573310933040656,7,9,0.004044498525400558,0.06359637195155521
YHR154W,0.7598893187223642,0.7645820078406653,0.6919906291306015,0.6816947170138121,0.754705181167499,0.5314978558861786,0.02416145125202748,0.023924182254692575,0.02736523873982812,0.027818851738219273,0.024420888686521612,0.03374994488357177,8,9,0.002473931617108509,0.0497386330442294
YDL130W-A,0.6444641003111156,0.6410333931920729,0.6872388300908938,0.6934505226652425,0.6490843639358272,0.5728202229905197,0.47937896388354556,0.4816862702361585,0.44961796654996494,0.4451306843071724,0.4762539630575697,0.5254635372198867,6,8,0.6576996688452927,0.8109868487498997
YOR377W,0.7314725481774387,0.7571710277428882,0.7182407204429052,0.7022089748785512,0.7320713752105847,0.5053565073075433,0.03017929672259943,0.02869888477702737,0.03091390612681768,0.03178122054660838,0.030145627417528964,0.040960091654341536,6,10,0.0034512997291148216,0.05874776360947557
YLR151C,0.8554951218548523,0.8299399639624112,0.8107509799469972,0.7492984940736226,0.8648886480540197,0.8461074169476904,0.04205741716969705,0.04562495799311848,0.04813025514158248,0.05539617972180469,0.04066748021332522,0.043402044594312086,6,10,0.012455346858345533,0.11160352529533075
YOL123W,0.21162495054357455,-0.3972720578520892,0.3248411409628319,-0.38640381210439845,0.08698366943696723,-0.3217442877748029,0.06907808941795594,0.09196326224106705,0.06392590232595749,0.09160491024425232,0.07433839057214808,0.0894432564622934,7,9,0.006158868069638861,0.07847845608597853
YPL206C,0.7227918461372426,0.5910380114721163,0.7414156368347957,0.3994858180407297,0.785011994593857,0.5969220199774918,0.07919211325621071,0.09618789131538924,0.07648566758114837,0.11655759189178168,0.06974065907479565,0.09549342469920132,6,9,0.023020301218046733,0.15172442525199012
YBR158W,0.7220642958952062,0.663160999943909,0.6711265238464508,0.4606157911347165,0.6770497180117139,0.5627304780536981,0.05008337934708478,0.05513566783700251,0.054479846976603234,0.0697702964967233,0.05398701166656066,0.06281972899584964,6,8,0.009183242382229838,0.09582923552982063
YER094C,0.5584485608929575,0.6388502803133701,0.5673785936469721,0.5025864498581691,0.5522449944500396,0.3782803254076398,0.18056561899333998,0.163300701287149,0.17873039333654261,0.1916475248405152,0.18182962102175174,0.21426030275985733,8,9,0.07513494197951827,0.27410753725411907
YJR051W,0.7204489466701867,0.5031194873816037,0.6921500945430694,0.5104330003604725,0.7065080751208703,0.47064168867511524,0.022743554936232917,0.030321715167089428,0.023866970368911812,0.030097737450190804,0.023303752541742623,0.03129699566766778,7,9,0.0018828195591199656,0.043391468736607264
YJR093C,0.7600309305789295,0.7918664484272273,0.7433109310823336,0.6330934243237551,0.6957143353272343,0.627812005452876,0.029238638909120426,0.027230183357331336,0.030240098784354016,0.03615407593167313,0.03292458158258468,0.036413355263861476,7,10,0.0036250347512499447,0.060208261486692546
YCR042C,0.7737072798153415,0.7570263120718321,0.7556230875559227,0.5177806012879376,0.7517585819172196,0.5770274993174194,0.024889118335684062,0.025790148563079256,0.025864513135348693,0.03633260687019073,0.026068217917930746,0.03402751918586568,6,10,0.0027854898486060673,0.05277774008619607
YDR423C,0.7839084598033845,0.5595252660805149,0.7737980862679028,0.43964885110247054,0.7999222060446973,0.6551226536823624,0.03923573800431868,0.05601746408017276,0.04014311604157762,0.06318195745580003,0.03775394932257381,0.049567301661557595,7,8,0.007249015438767766,0.08514115009070389
YLR143W,0.7996367805853535,0.8036223773315126,0.7384116289098206,0.6016443919029592,0.7050878518845349,0.6392812237732366,0.025030913550642193,0.024780707342729233,0.028600716716746286,0.0352941857863556,0.030367848974758187,0.03358551979209017,8,10,0.0031819147308493217,0.05640846329097542
YKL132C,0.8073764961819043,0.8140870412386298,0.7903018346673574,0.7034073766198702,0.7344720251059542,0.679139884517771,0.025955342838594513,0.02549922387128537,0.02708129611770373,0.03220715054173273,0.03047384625747389,0.033498857723108996,7,10,0.0035587493349702884,0.05965525404329688
YJR005C-A,0.053662562354587995,-0.24117151290566463,-0.028766768022717715,-1.2821839541525382,-0.7134503220266932,-0.6515751333589808,0.5803420778767214,0.6646254223019727,0.6050893555992728,0.9012315219945579,0.7809024914025992,0.7666730854938347,6,9,0.36213894932733276,0.6017798179794108
YMR125W,-0.03632818615829114,0.014919741057121794,-0.02839905768901496,0.03831093370102978,0.09008247775125011,-0.08745924520405901,0.4608916666126648,0.44935130624014763,0.4591250996118274,0.443984225126138,0.4318681882113377,0.4721246713109214,6,8,0.20857081540607458,0.45669553906960225
YDR228C,0.7630492407246936,0.7815949233365247,0.6749462439658038,0.6610559496261752,0.6765247551254279,0.5546720414637518,0.023864152806288737,0.022911226216097588,0.027950820633345114,0.028541774880017787,0.02788287129245378,0.032715755195076135,8,10,0.002445609291220497,0.04945310193729507
YBL017C,0.9269720466885495,0.8818375569429702,0.8606049900983076,0.7375514904207155,0.9381944918271806,0.8616805056468868,0.026699495841527997,0.03396238860643883,0.03688774522931785,0.050615152719732624,0.024562472810459313,0.036745164206879184,6,8,0.009932764305895908,0.099663254541962
YCL055W,0.6804365669851121,0.6972100342096248,0.6810946372574076,0.7348072399933454,0.7533254893916336,0.5281919093219404,0.04839596541610827,0.04710872586056829,0.04834610933793587,0.044087091671030657,0.042519951091288664,0.05880487222887407,8,9,0.007457862554871676,0.0863589170547644
YHR103W,0.8035675335299188,0.7684691320111815,0.7802724210035603,0.6719751092268129,0.786674220442907,0.6607474432696738,0.020566012976580443,0.02232790216585752,0.021751326922093403,0.02657644397803605,0.021432120444487685,0.027027447676758538,7,10,0.0021909884041766566,0.04680799508819681
YJL051W,0.6858657068522442,0.7851816035994961,0.6635686721653786,0.5181165655673738,0.717554102015068,0.5515615217548733,0.02810628973018455,0.023242432540455542,0.02908667369108412,0.034811027509470724,0.02665099819467662,0.0335812825637768,7,9,0.002558849985804809,0.05058507671047667
YJR134C,0.7488545672075975,0.7342165183489906,0.7109151528452893,0.551272873535259,0.7432395554299913,0.6626413905203257,0.02293784616031041,0.02359684753338617,0.024609492478782635,0.030660635732719453,0.02319284645537488,0.026584952721440944,8,10,0.002131734552408239,0.046170710980103384
YDR402C,0.23010168344523163,0.5946421711324072,0.18269073283803705,0.8588188436810633,0.12452227935300808,0.09936118416974749,0.0980050964556705,0.07111336968171608,0.10097763318676259,0.041968199984364615,0.10450920033664537,0.10600035154494797,6,9,0.012694543518683564,0.11267006487387661
YEL056W,0.7451043643897739,0.7206432666314242,0.64170091030299,0.5225826981419412,0.7243744642440907,0.4936058096075927,0.022540855244107084,0.02359765036594196,0.026724651016189455,0.03084879946010245,0.02343953089847853,0.031771194814928114,7,9,0.002028296860669558,0.045036616887478995
YER081W,-0.2792969604393196,-0.35237159887436276,-0.22463674661826882,-0.3276426002780197,-0.1075887772071531,-0.4031390032318578,0.07960908993852259,0.08185118966379769,0.0778898053718184,0.0810993857504485,0.07407407697591967,0.08337336374637537,8,9,0.005040888465699176,0.07099921454283263
YER133W,0.6688767256531691,0.6850126542878832,0.6816795065728204,0.48148595931061566,0.5283948733316145,0.44470686733312537,0.07959144858356465,0.0776279483903109,0.07803759106185137,0.09959827473963563,0.09498626563437355,0.10307010211879092,7,9,0.019466875348543862,0.13952374474813906
YJR119C,0.8149257066156602,0.8180882291650509,0.816995427230311,0.775449873808716,0.7105938847042699,0.6266219804575239,0.02749329401411768,0.027257381160107317,0.027339130454615345,0.030283800618468127,0.034380135053352426,0.03905063500835449,6,9,0.004155856956913657,0.06446593640763823
YPL009C,0.8432612707326836,0.7491550122866278,0.794818521774243,0.4249430528795739,0.8454490477999523,0.5564364603209009,0.02677965470517518,0.033878137472285144,0.030639797408041045,0.05129466991266239,0.02659210119397577,0.04504999348173369,8,8,0.00465571902260583,0.06823282950754593
YJR002W,0.7132403123234698,0.3562354239536978,0.65049521355056,0.3509155642806664,0.49982454598139736,0.3638931327483744,0.026294268329404142,0.03939722011398525,0.029028768039127184,0.03955966806402883,0.034726677087243495,0.039162200201997725,8,8,0.002453337065297308,0.04953117266224683
YDL236W,0.13484355036640616,0.09457947722882987,0.26321887071869954,0.042655653414111705,0.2122380547000864,0.2321807923087894,0.07095421897752661,0.0725865351401616,0.0654787147234586,0.07463885828205932,0.06770619345107974,0.06684368519092881,7,8,0.0059212709737915745,0.0769497951510696
YML050W,0.8238042168085236,0.8545327259233023,0.7569391865390381,0.7750584050920709,0.7384987925657316,0.7050721365629504,0.02457178530087314,0.022326549380903574,0.02886000687801057,0.02776347617486032,0.02993476175173276,0.03179046343833737,6,10,0.0034868322276228984,0.05904940497264048
YBR251W,0.8048069288195383,0.7458097121903631,0.7935092112691807,0.7244874594384719,0.7411059816550805,-2.156876332796944,0.022237028240544177,0.025376050234892235,0.022871512760016133,0.02641893064114931,0.025609762864783902,0.08942796198955415,6,9,0.0025777585486105523,0.05077163133690459
YBL054W,0.7491961340154524,0.6902990718584134,0.7165287645428211,0.5865537547348003,0.6398095735942424,0.5421454604720037,0.028916609143965055,0.03213301708714165,0.030742186277555383,0.037126993126865744,0.034653438509370665,0.03907005420571695,8,9,0.0033924514486921016,0.058244754688230094
YPR016C,0.7847343654649241,0.44279424708158477,0.7771800812871208,0.4941928641514629,0.7456698292406967,0.395544415823901,0.06833809485567306,0.10994698165435729,0.06952684481180364,0.1047533671020335,0.07428043816212176,0.11451376995638482,7,8,0.02207517569468191,0.1485771708395402
YOR071C,0.59227574780666,0.6823559270092925,0.5730689727308562,0.6034405547281794,0.6499549546640633,0.4951599579086682,0.03836612864224126,0.03386375272930138,0.03925939162914209,0.03783718822389637,0.03554894149121186,0.04269151857972476,6,10,0.003673521198578786,0.06060958008911451
YBL051C,0.6543413133056063,0.6318402763786781,0.5514971899726562,0.5681980274114872,0.4557029923707506,0.3997233452904807,0.021334656852028483,0.022018111258876205,0.02430213944233025,0.02384537931405551,0.026771943366033765,0.028114971723378512,9,9,0.0013399141899655652,0.036604838340929265
YGR244C,0.7086360905230378,0.5278377235877016,0.6608584859916502,0.11285177055622597,0.7308944117931997,0.6975974015549842,0.2642200397387011,0.33635161604706254,0.28506136011786626,0.4610478177170615,0.2539272058473444,0.2691786650294448,6,9,0.2438085261878158,0.4937697096702225
