,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YGR179C,0.7759366753123116,0.8941894472595214,0.709864941132359,0.777404473249509,0.7220002636852001,0.7818668357438889,0.03188789072771123,0.021913154298680536,0.03628611816420803,0.03178327323817109,0.03551915269749308,0.031463081473429966,6,10,0.004617787548263378,0.0679543048545372
YHR006W,0.7083346360348584,0.640872994203089,0.6724045897668356,0.5785393203331157,0.7087552699216167,0.569409599511609,0.036458082107129225,0.04045529959351126,0.03863850315520494,0.043825806912179466,0.036431783067536035,0.044297943118719214,7,10,0.004637200955465223,0.06809699666993561
YKR037C,0.8813057706892119,0.851692267182805,0.8646028006628915,0.7541184281307199,0.8583927888389724,0.7603514235004508,0.020652045403477568,0.023085015297105754,0.022057338561978095,0.02972427421419769,0.022557499355049544,0.02934510687471436,6,9,0.003656366113604261,0.06046789324595542
YDR339C,0.7664524468852718,0.5223853932990219,0.7927614585102372,0.5874540246168026,0.5874254069040299,0.04115249900964235,0.02433694198634897,0.03480303723660958,0.02292522515291836,0.032345548748306197,0.03234667061062761,0.049312056703908445,8,9,0.0025805354530154413,0.05079897098382448
YDR072C,0.8491291365613439,0.7158711461941771,0.7948340192354962,0.6878848917579506,0.763814747540102,0.6609125431328384,0.028562254333328038,0.039196515775621686,0.03330753319748182,0.041081584889048915,0.03573684284962362,0.042819900784816255,7,9,0.005502153802318403,0.07417650438190251
YLR163C,0.28160996866624555,0.26244124430129345,0.26773518846603306,0.2874775788877644,0.09912033545058008,0.21035375696931202,0.032767353379599226,0.03320163934228543,0.03308226975954386,0.03263326169215399,0.036693962100592836,0.034354015155123,8,8,0.0015208121386198605,0.038997591446393975
YER060W,0.5896745561079622,0.5272727973432065,0.5955267913383567,0.4751215819998419,0.5369124505645111,0.3713558724333125,0.029176337990545018,0.03131640164576709,0.02896752813962689,0.032998630423031375,0.030995461690883647,0.036113450775311674,7,9,0.0021109903725557958,0.045945515260532185
YER168C,0.7304699858665575,0.6808404835916155,0.7315642483391203,0.6541573619197097,0.6703743838919153,0.35923451341258283,0.02722543059035648,0.02962614126366315,0.027170108242566902,0.030839722233106867,0.03010798336488389,0.041977903595518666,8,9,0.0027983080263710588,0.05289903615729741
YMR040W,0.7062322239599222,0.7906253579950169,0.6858560971309365,0.7682268522166271,0.6425951676822363,0.482526649773809,0.044151808966208246,0.03727421150115596,0.045657354287480294,0.03921732649257026,0.04869973907098029,0.058599028844573416,6,8,0.006752210708948096,0.08217183647058215
YOR107W,0.75728080274126,0.7799307384606154,0.7512281720008067,0.7427465492627371,0.7098601880944779,0.16685887620518813,0.027490408710056057,0.02617633416672248,0.02783105899138362,0.028301518480948456,0.030056111677338637,0.05093172893316308,6,10,0.0031681913521916113,0.056286688943227164
YKL088W,0.7092764948894361,0.719650035436199,0.713397961888784,0.669526294443541,0.7321317033490176,0.7056558087780728,0.031064055903695844,0.030504811019783435,0.030843078790714608,0.0331197112013296,0.029818016044852635,0.03125689406572269,6,10,0.0033774529677783774,0.05811585814369755
YBR182C,0.8064099179849953,0.8274563378240724,0.7795678041696918,0.7022517729091828,0.7552894168361971,0.6300279077632229,0.02710421295262089,0.02558849566586635,0.028922295724042597,0.033613972545842086,0.03047344999976693,0.03746965822167354,7,10,0.003861389717268384,0.062140081406998365
YFR034C,0.811592458046831,0.813056738266693,0.8080811057579851,0.7576571625382679,0.7937162322453811,0.7186156422553962,0.027388307658824655,0.02728167078494381,0.02764234749991304,0.031062124080161728,0.028658178508534835,0.03347079528287296,7,10,0.004051214605914955,0.06364915243673677
YKL135C,0.6740530527629613,0.5934926139278424,0.658527128418817,0.4085903920143673,0.6509082160275202,0.5590041649082103,0.02936832441088186,0.03279743880468361,0.03005964264432417,0.0395594183821384,0.030393136722710178,0.03416040050818765,6,9,0.002692554841823702,0.05188983370395112
YBR253W,0.7039405075309093,0.7653908146376269,0.722859529181478,0.7137301130062687,0.7673788226814687,-0.5727845448562374,0.025702094303936416,0.02287976309638911,0.024867320559759973,0.025273585052465023,0.02278261873197347,0.0592398068732643,7,9,0.002270445978566207,0.04764919704009929
YJR057W,0.48248699754145463,0.6717944252711499,0.3875806647688199,0.23355973170717825,0.5996421965174199,0.43253712306970626,0.03482431935179562,0.027732880520084623,0.03788318202521912,0.04238002035729321,0.03062994047465616,0.036466218648091096,7,9,0.002384499005488578,0.04883133221087233
YCL017C,0.7898702865177589,0.6822437143646982,0.7829363824190636,0.6745907122755762,0.8077699091565702,0.6289586614872189,0.048652776426567346,0.05982889334399204,0.049448988573707005,0.060545081311647736,0.04653444946175832,0.06465096975942462,6,9,0.011462541662465043,0.10706326009637966
YPR028W,0.8563747532495611,0.6167893163403604,0.8470514561657083,0.5654262673376108,0.8910196756787656,0.5455033184692866,0.11974712383801141,0.19559984277004955,0.12357265292165637,0.20829624135530414,0.10430947153848658,0.21301738816809002,7,9,0.10159036768728807,0.3187324390257259
YER067W,0.5731010690760467,-0.1619472987671986,0.6056658331795572,0.5710250701248297,0.539124748565371,0.5443319245057023,0.09231523524947263,0.152301458550141,0.08872439590805656,0.09253942637488095,0.09591853586666113,0.09537513121273278,8,8,0.02031303571870043,0.1425238075505297
YAL051W,0.8106864408994747,0.7925623836322147,0.7871649564076325,0.5443576012011371,0.8036727644455554,0.6728542781488206,0.02562114823058946,0.026819549936525282,0.02716622524553975,0.03974841300666623,0.026091437351973876,0.03368048615147691,7,10,0.0035283251122579275,0.0593997063314115
YHR031C,0.807723662651315,0.7666520829293493,0.775386709092859,0.6115483883920545,0.7595640449116616,0.6570832549654515,0.025688747717910913,0.028299709510683713,0.027765003898561604,0.03651308070920818,0.028726301866069778,0.034306337806677,6,9,0.0034923130316497288,0.05909579538046449
YBR065C,0.8456097205010725,0.8435617275887486,0.8359707766318508,0.7426111414891525,0.7950139897854068,-0.46261139741345314,0.02420703528183295,0.024367059967254995,0.02495124615769821,0.03125550342538527,0.027892904361419377,0.07450683292019913,7,10,0.0038620366497332135,0.06214528662523984
YMR292W,0.676397667889671,0.506089473356276,0.6815491908988935,0.5337801093976958,0.6515003325331361,0.39499626317680137,0.024872203538372564,0.03072787891546653,0.024673435251301355,0.029854090204611303,0.02581128496918396,0.03400849945966289,9,10,0.0019452258004314484,0.044104714038654055
YLR064W,0.6020278560836221,0.4293806232935492,0.6592628576709526,0.4095578270586855,0.5240316861232638,0.3912442265906857,0.048947380140726145,0.05861062759505286,0.04529109832841789,0.05961997631667157,0.05352937038047487,0.06053752491384882,7,8,0.006125751378003781,0.07826717944326204
YJL034W,0.8585803667303751,0.7930567012854974,0.8176227346601648,0.7653308126344873,0.7780532442094925,0.7107482622830803,1.1214725110561903,1.3566238981213723,1.2735591757349145,1.4446472467152365,1.4049413027082192,1.6038796158718267,6,8,9.04941899615803,3.008225223642344
YMR313C,0.005142524908842594,0.08027501709774276,0.06983138724694282,0.06837465141052956,0.07927709871398936,0.03696767495493769,0.18201008191959112,0.17500239939815188,0.17599318535024747,0.17613094278352878,0.17509731405693782,0.17907519956888307,7,7,0.03388310180699313,0.18407363148205974
YGL091C,0.6625703005472123,0.7383070047503287,0.6780611696042622,0.5893815160958865,0.7396258600783964,0.5273534420365302,0.03540929960589308,0.03118327559404616,0.03458695787288953,0.03906114157514248,0.031104599097346287,0.04190771036405888,7,9,0.0037809810944722964,0.061489682829498286
YOL120C,0.941129823217637,0.9284244767118374,0.9382798576880904,0.879469296218486,0.9418842680998627,0.9309687319883088,0.2553679604210416,0.28157948079215506,0.2614762195512416,0.3653991931969264,0.25372636270827487,0.2765296241184981,6,10,1.1271730944753506,1.0616840841207664
YHR011W,0.7808638722609832,0.7355508090845251,0.7618808112171106,0.6633631902626396,0.7437439884117056,0.6109272479630571,0.025884252976903145,0.02843477299287608,0.026982105826232224,0.03208185305840004,0.027990823473506916,0.03449006815525933,7,10,0.0031110746073474724,0.05577700787374196
YOR227W,0.7423708575894099,0.4725568264876041,0.7714631907061519,0.3278854969670726,0.6832349619536744,0.5030242458906043,0.050598350603756254,0.07239802251204029,0.04765592964546989,0.08172604820728986,0.05610576481745854,0.07027590818806405,8,8,0.010111855854435975,0.10055772399192403
YNL249C,0.7067900011537411,0.7322014621888977,0.707297208206686,0.5419263086320234,0.7342244386510866,0.5600186342624711,0.0297996525890303,0.028479077248104813,0.02977386708349923,0.037246844658396165,0.02837130646089346,0.03650387382368724,7,10,0.003081745451552046,0.05551347090168337
YGR204W,0.8365605879727089,0.7843217052692704,0.7109196360154979,0.638976912491232,0.6917067964022754,0.8353588919068379,0.12700478259188833,0.14589650902273754,0.16890829427353565,0.18875965190581917,0.17443099379224197,0.12747083185673233,6,7,0.1004237645143683,0.31689708820746254
YNL224C,0.8303335024877847,0.8481142271212331,0.7885192918444213,0.7513839429127845,0.80095786393019,0.13517705830067817,0.023250472634831567,0.021998460349888137,0.02595787377840033,0.028144810285386748,0.02518292953146936,0.05249250995561277,6,10,0.0032420567643854817,0.056939061850240225
YBR278W,0.7799705324102018,0.7408325406473147,0.7364279961393287,0.6171363397829835,0.7737491171987465,0.664836438954445,0.02900959876158862,0.031484118166638764,0.031750526934284956,0.038266907935920524,0.02941686851264894,0.035803847289285436,6,10,0.003891846780482414,0.062384667831787116
YMR132C,0.7878664853741835,0.6892364730642799,0.7909321044245919,0.6890348395956776,0.7567033183173885,0.6674990269950949,0.023969999839520282,0.029012049400150095,0.02379616991430622,0.029021459853867303,0.025670331687202425,0.030009575190588843,8,9,0.0027560044389607907,0.052497661271344184
YDL214C,0.21249962814798318,0.2584907977121814,0.3049297288582098,0.3519899025248646,0.3331817060718699,0.27397626920752416,0.11438998470871879,0.11099946631734611,0.10746745767316014,0.10376562464829228,0.10526072844819892,0.10983431006423659,7,8,0.01690746021794847,0.1300286899801289
YIR004W,-0.10322429855878368,-0.15811492485047873,-0.0944657555416506,-0.11582233469783176,-0.08320764446519813,-0.0586321581583924,0.10267114959973526,0.10519433311633368,0.10226278223657419,0.10325570126589392,0.10173546480912705,0.10057477200206943,8,8,0.009722683956031817,0.09860367110828996
YHR189W,0.895283893853823,0.8904883799157999,0.8775456065878506,0.8713830029051237,0.8769068974142445,0.7541220896944636,0.02210454665406857,0.022605023970648022,0.02390353080840292,0.02449762897321175,0.023965788876256718,0.033871515355801005,7,10,0.0047479143713843215,0.06890511135891388
YER087W,0.8046118410973491,0.7521714372252997,0.7759665313184403,0.6408889845203619,0.7654654074052053,0.5331914704986718,0.02220353164307659,0.025006252759845738,0.023775485223935227,0.030101442012465562,0.02432631866055146,0.034319608810519375,7,10,0.00256743237264143,0.05066983691153377
YGL059W,0.8234736898894236,0.6899402399653475,0.7706599935681111,0.674338082846961,0.8184087467169489,0.6055739333809885,0.027965438226184115,0.03706291817839364,0.03187548619308099,0.037983973577261076,0.028363797136923233,0.04180225516284786,6,9,0.004508031613975662,0.06714187675345143
YOR066W,0.8358116027435827,0.7007868377747742,0.8032895803861482,0.78650621499312,0.7631645423763551,0.7263269069576503,0.026930505051734808,0.03635495517147051,0.02947724892180859,0.03070901488233195,0.03234421594916183,0.03476876917218112,6,10,0.004494689245810155,0.06704244361455029
YKL108W,0.8171547059860846,0.839984081335846,0.8208127360940242,0.7524925380950348,0.8355818511183527,0.717464041796053,0.02573794151929553,0.0240776174920101,0.025479182246356848,0.029945120463951837,0.024406572451870962,0.031994017663207704,7,10,0.0036865231907247265,0.060716745554457434
YDL229W,0.9356793632916898,0.8019287378647958,0.8931784568687497,0.8201582508151174,0.913027042964302,0.8230213979655452,0.2528545540425552,0.44371728499709406,0.3258554853833611,0.4228057369132543,0.2940273505506427,0.4194266219236261,7,7,1.0114498699176293,1.005708640669667
YBL026W,0.7433503060731641,0.49199705401637805,0.7271835999546639,0.528418152382639,0.5978728900560365,0.48335940658139986,0.025557903945820293,0.03595737452848489,0.026350574923941345,0.034644428224769847,0.03199164224827103,0.0362617802343148,8,8,0.0025897798913641153,0.050889880048631625
YGL085W,0.8080550101080295,0.8455249456596533,0.7822744477511754,0.6800899592239773,0.800934142943506,0.8028061013197139,0.025358717739266172,0.022749302084487246,0.027008073058374802,0.03273805205630424,0.025824819120634508,0.025703107704073087,6,9,0.003409030890717155,0.05838690684320548
YLL031C,0.7270825438989976,0.6688153645412446,0.6978986525190323,0.5708514202350639,0.6817876391989226,0.6357052491090385,0.027841069036032673,0.030669404268978788,0.02929183513817703,0.03491194862014984,0.0300627546694142,0.03216597401265621,8,9,0.002889972018433167,0.05375845997080987
YIL105C,0.7960422132345124,0.6461092168957638,0.7305370725959506,0.5528669230311078,0.787449528666331,0.668256882478456,0.027591267033913614,0.036344284632421016,0.03171399920027925,0.04085261848521187,0.02816647735630468,0.0351886381947986,7,10,0.003798010281919228,0.06162799917179876
YNL065W,0.5592893682559232,0.42997515252101537,0.5391865178842821,-0.04467198765497393,0.5355252495062681,0.3061687739754745,0.03302118341770452,0.03755456736856074,0.03376590996677369,0.05084003541981734,0.03389978351277581,0.041432657548317056,7,8,0.0025175892605838897,0.050175584307349023
YPL176C,0.7467368441441234,0.6469207900753766,0.6867349918928594,0.5819590915118779,0.6998033103595596,0.5892565459190038,0.03343893392019796,0.03948230408326291,0.037189672961805274,0.04296114101807014,0.03640569827370826,0.042584518534273356,8,9,0.004492478111791128,0.06702595103235111
YKL142W,0.2866167880817977,0.4009986296680592,0.3593066153102433,0.35125938909344623,0.31683996416286053,0.2875917804507335,0.6190268914864148,0.5672336432109976,0.5866420550301381,0.5903147244764148,0.6057721454178161,0.6186037298213315,6,8,0.5465743975370705,0.7393067005898638
YEL015W,0.6644597195920464,0.5293132527058755,0.5858366591900018,0.30658999975324763,0.6282195739057355,0.4392610481697209,0.020184002142984426,0.02390567094543746,0.022424397315280814,0.02901549623178295,0.02124605064886791,0.026092477329328883,8,9,0.0012354439358316662,0.03514888242649638
YDL234C,0.8073486101633749,0.6834637101992134,0.764613179597992,0.6197414187286481,0.7596045174762373,0.4421535779847927,0.04858347891340082,0.062275079500263404,0.05370238924395325,0.068256190929987,0.05427073307327734,0.08267227004071848,7,9,0.012466892411680528,0.1116552390695597
YDR040C,0.6866355313733026,0.19289024141587885,0.7180256020632934,-0.26546417803903943,0.7000831982359979,0.5500464243774076,0.20282364624352678,0.3255067577388857,0.19239711217327707,0.40758541800624387,0.19842395794185796,0.2430398921334441,6,9,0.1335797290072375,0.3654856071136557
YPL195W,0.7888476311849457,0.7515393490916109,0.6970745491281899,0.600746913142741,0.740665316164184,0.6318215687771577,0.023696334061324733,0.025704667713936227,0.0283825274300565,0.03258421975537719,0.026261134664324223,0.031290489430072836,7,9,0.002705948379347888,0.05201873104322988
YLR318W,0.8144625357907818,0.8254865643361575,0.7226139943196872,0.5726869102699952,0.7706870535882702,0.638094659613835,0.025210691725688596,0.024450254718147022,0.030825577882211158,0.038259743303545264,0.028027427695431418,0.035210034406136646,7,10,0.003485708336144435,0.05903988767049303
YDL006W,0.8070999159390064,0.8158668348059104,0.8024764796103292,0.7515280664376296,0.7838561233999375,-0.15524164001716145,0.022001860474006072,0.02149607690187473,0.02226396991315572,0.02497076615431793,0.02328974138227384,0.05384304528773657,6,9,0.0025535215860670985,0.05053238155942285
YCR020C,0.6721009385031798,0.7132813997900157,0.6638061436317773,0.5872151846760587,0.6288962570873964,0.5753064901375181,0.037577611158164395,0.03513880720600333,0.038049939253558866,0.042161974167302115,0.03997668228607101,0.04276582883659748,7,9,0.004381989176934448,0.06619659490437894
YJR008W,0.8011292698295494,0.7050386410098108,0.7941452838242038,0.6178078285738915,0.8300487063224619,0.617848126096909,0.046769557535307545,0.05695874213993061,0.04758370317517318,0.06483637427888454,0.04323545806413897,0.064832956084643,7,9,0.011192028107031207,0.10579238208411419
YAL059W,0.5956992384714193,0.2523495304103197,0.5582488275912015,0.0557180271522697,0.37994991271535905,0.2601916936511559,0.040874072472997576,0.05558337791062011,0.042725237579867716,0.062466400354323694,0.0506184704032085,0.05529110029808235,9,8,0.004204790862817516,0.06484435875862692
YPR105C,0.8174831220264296,0.724138997886137,0.8035028158725448,0.2933960780371341,0.7664271691112932,0.4948697688261722,0.024992531187227645,0.030725848284055925,0.025932052526504625,0.049175269516151185,0.028272869540764866,0.04157769485481983,6,10,0.0034823353536969095,0.05901131547166958
YGR004W,0.8381717143873699,0.8048188906258036,0.8086845250291957,0.7575306522472548,0.832854763680918,0.6197145978781652,0.02179763513332085,0.023938727062014723,0.023700483846144243,0.026681521058572803,0.022152827405315604,0.033414655609483354,8,9,0.0029875656818417785,0.05465862861288946
YLR343W,-0.07109797406713314,-0.1749420580962111,-0.025897780777783597,-0.015070305249685223,0.13562981467985336,0.0485564090081535,0.6317761082107409,0.6616934327242082,0.6183019902777709,0.6150305105519145,0.5675426301268368,0.5954429009029115,6,7,0.37918429062190595,0.6157794171794848
YNL322C,0.5747552346812912,0.500219344026074,0.437171288311764,0.3140907135377957,0.5280872323714858,0.5400316687039737,0.14497464664685725,0.15716733608851677,0.1667864222971199,0.184122096853742,0.15272264411174932,0.15077749947281993,6,8,0.05029192734214716,0.22425861709675096
YFL011W,0.028492173336384652,0.5019569625880771,0.10630487612147388,0.5534253332082711,0.14980065806616794,0.4351262808484345,0.7808540701996266,0.5590879899811912,0.748930333158683,0.529411984016215,0.7304779463064995,0.5954186193161518,6,7,0.6386259929974055,0.7991407842160263
YMR065W,0.7755310450565484,0.8170586308284695,0.7612518217585118,-0.31931955903426323,0.7862120426748173,0.6308425971052523,0.02691733052373671,0.024300197737008467,0.027760282299320673,0.0652572616034208,0.026269116339326583,0.034519113668592796,7,9,0.0032844361833547046,0.05731000072722652
YLR457C,0.8188860126694733,0.8413117443663061,0.8028891293429048,0.7067362976516492,0.8245020272260346,0.6894634343012657,0.025227305496952696,0.023613875196588675,0.026317834928922763,0.03210140397912847,0.02483309915219884,0.0330332453732135,7,10,0.0035755501919059675,0.05979590447435315
YNR022C,0.683592944446837,0.41306645482544824,0.6346653771068888,0.22255844378973655,0.5971786892533515,0.35836027365209355,0.02732624170046387,0.0372178508829884,0.029363122836074614,0.04283420405422247,0.030832805610673707,0.038913692988125886,8,8,0.0024014126239050694,0.0490042102671298
YBL040C,0.7925483503578865,0.801589259696664,0.7393557173561052,0.5907272342502311,0.7631963603305061,0.6464029118755312,0.045849786588728264,0.044839572253141106,0.051392882122006774,0.0643999151849844,0.04898612189315904,0.05985951754438255,6,8,0.010311239689268045,0.10154427452726247
YLR340W,0.934509681856034,0.7947520263890716,0.8890730053566296,0.7684140606063958,0.9503332341479385,0.7736601165488635,0.496445834410793,0.8788661949136626,0.6461032777216721,0.9335539370505668,0.4323308844451122,0.9229195907585088,6,9,3.8293034200600466,1.956860603124312
YOL048C,0.7777491116728085,0.5970966463266385,0.7710328336574992,0.549142871655417,0.8176199872411574,0.5772047874660575,0.05745665260564819,0.07736045386850482,0.05831834255884534,0.0818348024094562,0.05204837665167979,0.07924714013175223,7,8,0.015114377798847313,0.12294054578879708
YLR044C,0.8417863619962392,0.6523127316409787,0.7796319036227618,0.5188436349016081,0.8829184812592015,0.6871047528990568,2.283639229815064,3.38532158636424,2.6951311063359595,3.9824346155609742,1.9644894922551206,3.21147850567892,6,9,33.54008901912851,5.791380579717457
YGR088W,0.7705356554562837,-0.05782333916010418,0.7721229408679611,0.054924929168640224,0.6432471097223809,0.47541961513953934,0.11162583587740148,0.23967000800874497,0.11123908835633851,0.22653758778379326,0.1391844982365707,0.16877695283237248,8,8,0.055254464447359014,0.23506268195389718
YDL101C,0.7548856548239207,0.7011197183321993,0.6992491958204141,0.6069947729448906,0.735256243948913,0.6471049321067179,0.028954292131944313,0.03197254588903482,0.03207243887326412,0.03666297905913913,0.030091334646391348,0.034741725279074195,7,10,0.003480248963423173,0.05899363493990833
YML105C,0.7233916586800306,0.6882642250848614,0.7302416413504265,0.4639567772276241,0.6170613386020085,0.51538796622094,0.023824320014511936,0.02529188510552671,0.023527475672641296,0.033165594198772436,0.028031896772842013,0.03153442924429031,7,10,0.0020879923034115132,0.04569455441747423
YLL021W,0.3891177022320217,0.42213843356637926,0.30338448699948506,0.44255077234672036,0.47870715070095804,0.5078900178402387,0.0497859523477101,0.04842169125113261,0.053164853287949586,0.04755878028866846,0.04599058488885593,0.04468472980438876,9,8,0.004128661103957302,0.0642546582276904
YLR306W,0.785313039752345,0.7917430622548356,0.7520874418127576,0.705218572112271,0.733955812878232,0.013111661298293997,0.027150691638261604,0.02674100978679548,0.029176105942085837,0.031814721288719594,0.030224209509049228,0.05821193992979278,7,10,0.0034938903049339426,0.059109138929051765
YOR190W,-0.01675311312503358,0.4263429844283011,-0.024892374070418333,0.4263829863752644,0.19291329783648115,0.39813823235627044,1.0824607564401754,0.813074909684342,1.0867847503701433,0.8130465607357997,0.9644162087611541,0.8328231392033834,6,7,1.1726325571944538,1.082881598880715
YJL089W,0.8509197740641091,0.8193182482878455,0.8405381334837443,0.6487732311432703,0.7403857325343822,0.707691996941064,0.09076212723670844,0.09991985408827155,0.09386918918981432,0.13931197499460324,0.11977299872115281,0.12709105884042465,7,9,0.05622667834581651,0.2371216530513747
YDR234W,0.6756307428393435,0.6852039482024408,0.6614397758672144,0.44211903523012874,0.5613215609443865,0.3954382718240703,0.02820222083386228,0.02778293380715541,0.028812532499455118,0.036985733622353106,0.032797188094900495,0.0385020444597475,10,8,0.0024950546902527486,0.04995052242222046
YMR023C,0.7043024485998282,0.7335041283659625,0.6980861459388235,0.641980384654685,0.6966017229077964,0.5536321433199076,0.028981876526322267,0.027513629233928225,0.029284927878837103,0.031890112296094425,0.029356832360736794,0.03560812405461064,7,10,0.0028904030934241622,0.05376246919017171
YLR420W,0.7305294140414527,0.6424501048371518,0.6809793882445849,0.623677880485687,0.5986378028068987,0.4691566528198934,0.023338566548971325,0.026883562701640426,0.02539381004702161,0.027580260758602156,0.028483065437036305,0.032756816234019985,8,9,0.002056790831154379,0.04535185587331988
YDR319C,0.6895276950512855,0.5219917022346137,0.6480469995148123,0.4969915239721757,0.7469765074831324,0.596560497782298,0.029139023673991876,0.036156075213665234,0.031024579177374136,0.0370895201808674,0.026305344052480674,0.0332164161580598,7,9,0.0027827889142875047,0.052752146063335704
YDL083C,0.9473878455722727,0.8944698853942477,0.907288662118158,0.7707094415069962,0.9491469013366246,0.9398774703815508,0.21559206285026378,0.30533594227876454,0.2861911165632631,0.4500728452709313,0.21195732774586515,0.23046678707782775,6,10,0.8989438957517818,0.9481265188527224
YER056C,0.6690219358839993,0.5743358067087152,0.6574453113862552,0.49723888705173047,0.4161261340361282,-1.646148790868815,0.1065175876304347,0.1207967572457751,0.10836441092951976,0.13128120546503957,0.14147549912795854,0.3011818847443828,8,8,0.034881613907473324,0.18676620119141826
YML011C,0.7754352684985195,0.78827987776317,0.769301977160992,0.6991899163164222,0.7681501868958875,-0.6080717934380107,0.027522834630859895,0.02672412248913116,0.02789615335683875,0.03185433777331161,0.027965704264374898,0.07365039879099937,7,10,0.0034324001252872428,0.058586688976995815
YLR120C,0.7263892895553176,0.5279926407987924,0.6293279648109394,0.5286314949180061,0.7025641092757307,0.41075151921818975,0.13783357435619986,0.18103512935577673,0.1604291871263505,0.18091257385250395,0.14370939396041715,0.20227290300109782,8,8,0.07065291445273125,0.2658061595462589
YNL163C,0.7738841940041035,0.7843370513497584,0.7498902412686892,0.6193620728680768,0.6584614956465734,0.5584138929022102,0.02471797616424688,0.024139886161798144,0.025996373437193368,0.032070333644569876,0.0303785670511897,0.034542609982981094,7,10,0.00274946398047205,0.05243533141377148
YHR186C,0.7274523157774422,0.7357285930865445,0.6952687407300486,0.5737028892302891,0.7178163092756911,0.5725103043755846,0.026998439470099268,0.0265853573676629,0.0285480150722536,0.033765532939652364,0.027471562968031448,0.03381273023286094,7,10,0.002721372339913693,0.05216677429086154
YGR023W,0.8259722246232302,0.7914921598130754,0.7734352621561994,0.7065859502357741,0.8491476775935931,0.5641810919238663,0.05370472198608121,0.05878471043554467,0.06127726137033721,0.0697338496820342,0.05000105740424648,0.08498772863952496,6,9,0.016863958109486137,0.1298613033566433
YDR534C,0.07748928549807876,-0.11620738208480352,0.3323353987186416,-0.24832807054620187,0.2418241633724314,0.30375575891318163,0.10579062745622189,0.11636809605427928,0.08999961654099982,0.12306253349767482,0.09590614907403583,0.09190566704718518,7,9,0.012344573928206617,0.1111061381211975
YOR206W,0.7182831666403886,-0.44643842232446707,0.7983093426752765,-0.20259050319032434,0.22509178654069595,0.3553363936785351,0.03792499423673315,0.08593480567721735,0.03208943090641591,0.07835703775926797,0.06289907467823716,0.057370112446431094,8,7,0.005195069796686206,0.07207683259332506
YJL001W,0.4867051614955792,0.5539889620490428,0.4753146553859826,0.430058124472228,0.45057672782700264,0.3800407460728883,0.2884223530448622,0.26885509461670265,0.29160497824442455,0.3039210287870557,0.2984001194123631,0.31697648163545034,8,9,0.1649088913410479,0.40608975773965034
YGR173W,0.806028150492216,0.657785300299425,0.7699418776349336,0.6673984548456742,0.7342821787613012,0.4150020910235146,0.021232563660391165,0.028202162572313148,0.023123409321476215,0.02780322746116321,0.024850974451597212,0.036873149851429324,8,9,0.002364935501897234,0.04863060252451366
YDL113C,0.854989667447353,0.8376353286444547,0.8146692794637873,0.6255145139405847,0.7903026772880992,0.2960689713913015,0.023384023398371718,0.024743750709946676,0.026435861613467376,0.0375783111307544,0.028120057571430292,0.05152106325550351,6,10,0.003837007633441251,0.061943584279901424
YDR434W,0.543910729295694,0.510685382768703,0.5232792009702192,0.32456838197180393,0.567815829157502,0.3001600550124208,0.031192497086924502,0.03230868708268854,0.031890201655061956,0.03795910016007943,0.030364046196791,0.03863888441314663,9,9,0.0021707188046717857,0.046590973424814656
YIR028W,0.43110534956471036,0.6476725539253569,0.4279338322455398,0.3769660903458707,0.5690643473930668,0.2295983042938915,0.04899177734200996,0.03855498230614122,0.0491281490921161,0.0512699758091974,0.04263963547959841,0.05701194864841846,8,10,0.004293067119303403,0.06552150119848753
YDR166C,0.7707775021605459,0.7115557379105332,0.7444488260878022,0.4574830877087208,0.7516468949575044,0.6668623349889513,0.03134860739410241,0.03516580670020905,0.0331000441169323,0.04822766917431761,0.032630552667463036,0.03779214142792949,6,9,0.004362469492054333,0.06604899311915613
YNL199C,0.6880610779690333,0.7038234780313781,0.5754672193482409,0.5435138571808725,0.5809308243516667,0.4353732820763144,0.024651602143345094,0.024020701195434414,0.028758483540052483,0.029821134788982667,0.028572827898520343,0.03316584593025934,8,9,0.0019823204934667524,0.044523257893675665
