,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YNL162W,0.8702229083137976,0.7527593312564311,0.8500345237395587,0.6984873842413492,0.8564204452886823,0.45554620536562396,0.8478015490984786,1.1701866573217559,0.91136182432189,1.2922541373440928,0.8917466533549384,1.7365036543997991,6,10,5.635643492285687,2.3739510298836595
YMR077C,0.775558664134721,0.8201904552979254,0.7691584544684114,0.7475700147975886,0.7921167040634987,0.6251791385236161,0.027423749575015526,0.02454605950048987,0.027812011393015604,0.02908344730821651,0.0263927843271059,0.03543947578108788,7,10,0.003409604156441645,0.05839181583442704
YJL024C,0.771228394647038,0.7936381606456395,0.7850547980263947,0.7033254498060295,0.8139392755166361,0.710886570875916,0.02492393446109555,0.0236717429282093,0.024159025838888834,0.028382829412193507,0.02247723543380784,0.02801880915486526,7,9,0.002763021213571028,0.05256444819049305
YLL042C,0.8530167555789301,0.8335477935942692,0.7861777957478273,0.7484631508576755,0.7004119366529176,0.6713859902109687,0.025614629549357767,0.02725831102784792,0.03089445694379972,0.03350849888759298,0.036569280636297996,0.03829986136219498,7,10,0.004542149944528824,0.06739547421399172
YCL025C,-1.1976848317494122,-3.152809022432219,-1.4121847285877718,-5.082779309380122,-0.8614680744703029,-1.5194676132750895,0.4528229811988445,0.6224675756529681,0.47440694267812,0.7533499854982675,0.41674802496441016,0.4848418997616804,8,8,0.0949389985610204,0.3081217268564818
YLR094C,0.8620251990085109,0.9110030326358157,0.7756686805262922,0.7635165381694742,0.8509546050833815,0.7262922988846714,0.03960432912791553,0.03180756159439979,0.050499575592453654,0.05184933133952543,0.04116252939892289,0.055780998156929856,6,9,0.01156747803721193,0.10755221074999774
YNL129W,0.5440217219773662,0.47580141608768955,0.5558503685760621,0.35945557460633115,0.46362717166713996,0.07483664368534027,0.04541750677854185,0.04869665544702477,0.04482454249783694,0.05383018105674493,0.049258887274233,0.06469346669820693,7,9,0.004603154620003949,0.06784655201264062
YDL212W,0.9202316355993491,0.9156099230900264,0.8030563256330532,0.694268036105625,0.8880907183833004,0.7739005475750658,0.060321110216775733,0.062043983533450246,0.09478181060188862,0.11809306802246043,0.07144749989935757,0.10155556761059549,6,9,0.04641529371734843,0.21544208901082543
YGR037C,0.5147747925979482,0.4593908343330554,0.4526516806052884,0.4662296468622853,0.4410157580582157,0.42152743104314205,0.7241750297910066,0.7643874904324943,0.7691371048571647,0.7595372763434107,0.7772695445373925,0.790702757787152,8,9,1.0997573553807134,1.0486931655068195
YER078C,0.7527412327663248,0.7652158214737765,0.6981641208796712,0.6274726528738925,0.703365669200444,-0.06019312397251442,0.025608529747718763,0.02495417458627312,0.028293992029865603,0.03143314784494248,0.028049136866196613,0.05302751640608251,7,10,0.002698800168948962,0.05194997756447024
YOR353C,0.7737724270636273,0.7391178686108982,0.6960202932189097,0.5527363616643841,0.7047143957326294,0.5827947808649863,0.023995730446858595,0.025768157930154124,0.02781528425044168,0.03373983875485213,0.027414627168915517,0.03258637664458662,8,10,0.0025898556048586244,0.05089062393858641
YIL101C,0.6494679301734844,0.35756296600574633,0.718589547795144,0.35713806640068524,-0.33199042618221264,0.4501573611922166,0.13500795649552821,0.182772465092806,0.12096663426156277,0.1828328967830315,0.2631758515048575,0.16908874186404158,5,8,0.05291077320872965,0.23002341882671348
YOR058C,0.11804576540246359,0.07839472831415784,0.15006793612648806,0.07364973078817205,0.14631302419723924,0.16929854939380984,0.04258404259297345,0.043530768847890644,0.0418038200275459,0.043642686722441336,0.04189606073839248,0.04132818635032103,9,9,0.002092188753401938,0.04574044986007394
YPR072W,0.7451280282849518,0.7193070357957485,0.6986325514598926,0.37554001934600245,0.7096592486394024,0.6149273807064923,0.021649614372264335,0.022719820144269452,0.023541671555076676,0.0338876483096669,0.02310697656303998,0.02661095405826476,6,8,0.0018712481724596766,0.04325792612296244
YCL045C,-0.5873197951075999,-0.9959830184201499,-0.3263519362845064,-0.6880453339352122,-0.49880300418725754,-1.516795175110135,0.054812608122548644,0.061464828230145055,0.05010460458536874,0.056524965267450766,0.0532623750907748,0.0690195602024405,6,9,0.0019259705427191016,0.04388588090398895
YCR026C,0.7629422028101012,0.7045452370122405,0.716846357723539,0.6026005820874659,0.6680524422696361,0.5897095870494846,0.02344363221833164,0.026172383488316384,0.02562175379003438,0.0303536827499396,0.02774166456461137,0.03084206598033763,8,10,0.0023591127216838316,0.048570698179909166
YLR114C,0.7336280895308982,0.6511518969982595,0.69240719832078,0.5920293204511056,0.6974101122291021,0.676883017164597,0.026085099469509286,0.029851521200848722,0.028030856512037055,0.0322821729810733,0.027801964822898748,0.028729507215894633,6,10,0.0025992598990361594,0.050982937332367965
YBL104C,0.784251105115706,0.785079575390075,0.7666514859969099,0.547460304588991,0.7065209128822095,0.21145041539797926,0.02472772830237858,0.024680205712928224,0.025716534880491717,0.03581279942785395,0.028840216089716337,0.04727422675170051,7,10,0.002883852199323716,0.05370151021455277
YKL072W,0.8125404181996502,0.8179987771866988,0.8027702055578356,0.7153124962100212,0.7665018283440396,-0.18446761574210457,0.025804484704972073,0.025426028063993956,0.026468396396218383,0.031799886600519016,0.0287993782057408,0.06486388614471107,7,10,0.0036143971906361792,0.06011985687471469
YGL197W,0.6708388979726232,0.1461776296928624,0.5785251452749007,0.16005836787060512,0.6585865893458042,0.5085665157190562,0.037597795404325715,0.06055386817117087,0.04254455262704257,0.0600596338647831,0.03829115041850023,0.04593994792058449,7,9,0.004369878788805089,0.06610505872325573
YMR014W,0.49508359746543285,-0.0020763807517445443,0.4284110678243096,-0.032308779759394834,-0.09719319839875906,0.10654172761366809,0.02992673689869364,0.04215994530810396,0.03184135431088084,0.042791197121807185,0.04411549730194283,0.03980950367430148,8,7,0.0018048968613924084,0.04248407773969453
YIL106W,0.13276668684105952,0.20118728452483192,0.15259187857723655,0.12846897334853868,0.20861831889425264,0.11059010452849094,0.11335428219186099,0.1087908674765553,0.11205113655554634,0.11363480771852273,0.10828366624043666,0.11479446109928512,8,9,0.015076240195747248,0.12278534194172873
YOL071W,0.681017316141898,0.6018633685650959,0.7023026928960939,0.6913381346852494,0.661415083869543,0.6443448459765833,0.06713509869534776,0.07500360649470114,0.06485650339662417,0.06604007624768492,0.06916714998652043,0.07088929073845726,6,9,0.01437756347139319,0.11990647802096928
YJL073W,0.7587705375920605,0.7546724617937489,0.665830025335741,0.7131763352090248,0.6850978276105824,0.6944079892585902,0.029580281366647435,0.029830482402660143,0.034815355895164594,0.03225481954152216,0.03379675119331178,0.03329339813072434,8,9,0.003690858454978557,0.060752435794612855
YIL050W,0.6706697538780184,0.6972048582984751,0.6893281013247756,0.128107518381675,0.65929671169051,0.7175488074074152,0.06362876567373157,0.06101156153243666,0.061800028439979116,0.10353070121438587,0.06471811385877932,0.05892633026579871,6,9,0.012509170620034357,0.11184440361517584
YPR178W,0.7761628487283573,0.8565097127744361,0.7625376214977186,0.49833237172843314,0.8050197576039392,0.7102519985183171,0.027522087893633744,0.022035684462944825,0.028347365229435244,0.041202477538527786,0.02568683496557574,0.03131306049468808,6,10,0.0034433702490620824,0.05868023729555021
YJR058C,0.6186124120895411,0.5073276701077484,0.5379560755902845,0.4914101560188249,0.556814256392571,0.3988849741866666,0.027094395872451122,0.030794650550381875,0.029822072822685612,0.03128816088982207,0.02920714355178305,0.03401535332320584,8,8,0.0019585989923387274,0.04425606164514334
YDR070C,0.6995877197371649,0.621938570188865,0.6415786316549179,0.5273505199041999,0.6026928451957595,-0.2643662268691851,0.39582104647801697,0.44403911458997625,0.4323515183761374,0.49648900357280823,0.45520102861879963,0.8120382471856311,8,9,0.5306806121239247,0.7284782852796127
YBR188C,0.8249948515066493,0.7747232498150478,0.8171891039992114,0.710114549685894,0.832752794065442,0.7267320624801592,0.025224564584867014,0.02861913161310117,0.025780973014512727,0.03246470603612379,0.024659127220305097,0.03152046423359786,8,9,0.0036995565419214796,0.06082397999080198
YOR372C,0.3024111154945913,0.4359129655907087,0.2691245685863375,0.4054587855634917,0.3046365495502956,0.30834784453624076,0.08166461810413389,0.07343569650474786,0.0835902917726574,0.07539197883196286,0.0815342516352994,0.08131637816471535,7,9,0.009727952850194892,0.09863038502507679
YNR028W,0.8165381007079057,0.7579920403414919,0.8249453563277693,0.7565080988552882,0.7705892550639049,-0.6933140263649067,0.01979354245985157,0.02273345318358591,0.01933469841695086,0.022803045022950802,0.02213387546112805,0.06013389533440327,7,9,0.0021729728833374904,0.04661515722742433
YOL101C,0.9052578540223223,0.9037692380003386,0.9035402708764912,0.8217976916511712,0.8278040697349454,0.811719607060875,0.025252994068617713,0.02545061201281749,0.02548087204138887,0.03463362343440394,0.03404495068480757,0.0355994932495483,6,11,0.0068491341688321555,0.08275949594356019
YGL086W,0.7400690980561719,0.7095972647434007,0.7229054826026317,0.5978149357451172,0.698108083868376,0.5520509379003945,0.02511003405750692,0.026541086425029947,0.025925808650400846,0.031234266684213564,0.027061015300618243,0.03296345010803301,7,10,0.0024682538758079406,0.049681524491584805
YHR124W,-0.07738952433203816,0.08134524171437763,-0.10578890804342889,0.07926462439617366,-0.060382439350379125,-0.09025704748717511,0.3961778884176105,0.3658305947462327,0.40136543903140354,0.36624463657011264,0.3930385257460619,0.39853669046273565,6,8,0.14823844656620738,0.385017462676964
YDR508C,0.14424434563357658,0.14734696306327477,0.13983743243153945,-0.029293268856721566,0.3113587428064897,-0.001869835983320467,0.3210719630354627,0.32048939719221153,0.32189761887827795,0.3521251629508092,0.2880209070219019,0.3474026646253824,7,8,0.12257675701727917,0.35010963571041454
YDR519W,0.614240659577515,0.6254014931634734,0.5557750670266188,0.2817470097158258,0.5743207411133198,0.4741675714761976,0.07322570247378599,0.07215864051514434,0.07857905229647351,0.09991807140998271,0.07692129131581203,0.0854926943620265,10,9,0.014143724254854814,0.11892739068378998
YFL001W,0.8138294804255933,0.7885966148315825,0.7733505822770153,0.6242603293347464,0.7811665990826299,0.6068513149340078,0.024003762831606792,0.025578780807978825,0.02648507307367484,0.034101022154995816,0.026024397068740244,0.0348820729018023,8,10,0.0031492046298356212,0.056117774633672186
YNR026C,0.05286902289327966,-0.20436901259138662,-0.021989499899834453,0.16768238909125743,0.2206083018445174,-0.30762886812338053,0.10191029806543044,0.1149192645019795,0.10586106728661339,0.09553391888936606,0.09244659909657352,0.11974442453623017,6,7,0.011157817161170175,0.10563056925516484
YOR313C,0.04230425743227695,0.5956726556918963,0.021800109770739096,0.524597672685938,0.15046744010292357,0.4405331866711528,10.654526674976736,6.9228821616601985,10.767978693124343,7.506734128116623,10.034838722074406,8.143433376371151,6,7,120.61293985247892,10.982392264551422
YJL189W,0.9304102974823125,0.4895881750257832,0.8947547155556741,0.5173202276450759,0.9138942221670056,0.606943992906017,0.23045794291855884,0.6241364619245152,0.2834134874311269,0.6069441651018856,0.2563511902186415,0.547704627234137,7,8,0.7765895101333851,0.8812431617512757
YIR032C,0.7638143830615309,0.6529004067500026,0.748244691061434,0.437402938517534,0.7231707797674769,0.6128898630154479,0.028562115165665543,0.034625072781214516,0.029488518987820195,0.04408210983423545,0.030922144641087567,0.036566291292956535,7,11,0.0035146365657313977,0.05928437033258764
YJL052W,0.578243494443134,0.44269257331987477,0.6274725722857526,0.34962729238068246,0.578850558164109,0.4925235356120723,0.3932781576226542,0.4520810956193229,0.369613698370402,0.48837124566423545,0.3929950192821037,0.4313967652295405,9,7,0.37315649141874824,0.610865362759052
YML065W,0.41789746113650605,0.5369452165175894,0.4135528736871118,0.5161401549014129,0.4833365321681373,0.3588386250579998,0.0631720200860813,0.05634316062608046,0.06340732756251477,0.057595003510051486,0.059515336760590606,0.066299261950431,6,8,0.0069759470259273095,0.083522134945937
YHR040W,0.8093421794449231,0.8235584942895362,0.766268247061425,0.651407656734939,0.7126330070178912,0.5656272157853828,0.02620738799624815,0.025211390772048134,0.02901718538778106,0.03543686941113894,0.03217472680946664,0.03955739915348727,8,9,0.0036656077537145773,0.06054426276464664
YBR233W-A,0.21514589796535644,0.14912909945613717,0.2146047429476925,0.1466147785671973,0.38219519434132754,0.2639903263023964,0.10014276810740717,0.10426942082265722,0.10017728625739071,0.10442336508893993,0.08884863636189526,0.09697658507719482,8,8,0.013001797241768469,0.11402542366406042
YPL060W,0.8294337483105597,0.8870231546871932,0.7907190559483568,0.7347853749013704,0.8133701432553357,0.726436927193711,0.024530821225873536,0.019964583594543985,0.02717254880688048,0.03058892884823265,0.02565996714625655,0.031066639030562598,6,10,0.0035899153426351693,0.05991590225169917
YIL016W,0.7082872382340732,0.5682346902210749,0.6983845395797447,0.5442096905806606,0.641028017600751,0.3593470440304386,0.027065734879043395,0.03292804767792694,0.027521297722422462,0.03383176477734047,0.0300242650724087,0.04011007980626976,8,10,0.0025552732923693157,0.05054971110075027
YBR195C,0.5191265321935457,0.570554351115504,0.4126517063974867,0.3655185158689662,0.5508061133549988,0.5012079507172871,0.05620760529867112,0.05311702934367782,0.062119439814832304,0.06456381008399482,0.054324607039882886,0.0572452473309303,6,9,0.00668517049667062,0.08176289192947263
YER110C,0.6831277805271261,0.35826758256003255,0.7009430657596409,0.30959235036263977,0.46868496289043615,0.09730952891579636,0.06068746710906009,0.08636423256150495,0.05895679513093064,0.08957972529653087,0.07858379220395668,0.10242980784282021,7,8,0.011826793007234214,0.10875105979821169
YPL091W,0.5640723990948593,0.4277243504115804,0.5697973339693068,0.2655057258868565,0.6215255050496902,0.41350287285766285,0.059483378066075614,0.06815395669525884,0.0590914965699855,0.07721161699910409,0.05542513371426155,0.0689955983049506,8,9,0.00825904854547827,0.09087930757591779
YDR147W,0.5536423640214572,0.46667173290118347,0.5782003923358867,0.4997263462446724,0.6226069654344233,0.5149478068116042,0.042964247601147545,0.04696377812210188,0.041765608391434915,0.04548514068544191,0.039505964257359145,0.0447878239725673,7,8,0.004208085842455668,0.06486976061660524
YLR277C,0.7751019010420689,0.7790130064391828,0.6948506611689316,0.5951984530541323,0.767939459181747,0.6266811221275859,0.02513884906817991,0.024919300949145805,0.02928253796031769,0.033726679068184065,0.025536016384211567,0.03238862223728431,8,10,0.0028592895333060834,0.05347232492893949
YMR143W,0.8945112490045315,0.9126387397987572,0.8408187464071316,0.82520339737707,0.8094795643690971,0.9113453005256367,0.2335175119379093,0.21250826457549168,0.28685494429686376,0.30059577581548186,0.3138247290500562,0.2140756446909389,6,10,0.5260001852348196,0.7252587022813443
YLL043W,0.7137038879404713,0.7202954650202921,0.6886312816147975,0.6565966203347118,0.7513710900105349,0.45464078386977813,0.025884371460733285,0.025584660148677926,0.026994008982175185,0.028348636878646288,0.024121577787454017,0.03572491687088553,6,8,0.0023812935460821635,0.04879849942449218
YJL095W,0.8097953678201402,0.8239698474490105,0.7985803980572704,0.7086393330534304,0.7895351787032326,0.7313045971172563,0.024546127016074865,0.02361380459715568,0.025259415636836736,0.030380008691739593,0.025820353866405608,0.029174441477299518,8,10,0.0032232797729181096,0.05677393568282993
YDR208W,0.7892238854049266,0.7215213607928508,0.7437254311553717,0.5222162242616992,0.8211777595800904,0.6685573868329645,0.029838202752023008,0.03429714009665752,0.03290142583334402,0.0449239217901873,0.027483543686814573,0.03741675632276251,6,9,0.0042981054341576725,0.06555993772234438
YJL180C,0.7819702961020712,0.758367521403158,0.7829717687058324,0.07289676450459093,0.7032397858223286,0.605412995726313,0.02310285965750761,0.024321231514685886,0.023049739577149897,0.04764002226573047,0.026953225535833274,0.031079877348153657,7,9,0.002490972613196086,0.0499096444907804
YGL231C,0.6505501814794916,0.5949804271265331,0.49706783640370633,0.5291509894448865,0.6816146732735456,0.5829947102166457,0.04243536782147619,0.045684993445431005,0.050908495974957176,0.04925795666618112,0.040505321486930874,0.04635604153590687,8,9,0.005243536077255414,0.0724122646880721
YHR203C,0.9035557436232196,0.8954291161044565,0.8664452547464077,0.7470088691204669,0.856290991638155,0.9183993957827061,0.15808676552530027,0.16461246520479678,0.18603171553977704,0.25604127288423867,0.1929742340060304,0.14541326191675197,6,10,0.26367429694469285,0.5134922559734401
YOR137C,0.8027556752490106,0.7611554979997506,0.7336790928813764,0.659488073237761,0.7762554075147485,0.6237135662669557,0.029537964443008564,0.032503934156402965,0.0343226598199202,0.03881007386378531,0.031459700171105276,0.040797879014240805,6,10,0.004501007622052295,0.06708954927596618
YIL085C,0.7888523269717306,0.7175230989624587,0.6813761748344493,0.443705424843268,0.7295019815392951,0.5069411816705829,0.020085734914398242,0.023231970467209463,0.024673667076518056,0.03260220615727802,0.022734040058673098,0.030693325295462964,7,8,0.0019442060565075926,0.04409315203642843
YHR060W,0.663733531899498,0.6268693380908602,0.6512833898039276,0.5557164473748086,0.5999704581359309,0.5157958872965522,0.02746211908645371,0.02892828811021633,0.027965885941722533,0.031566205744639614,0.02995286004760427,0.032953875897545115,7,9,0.0022821157468635033,0.047771495129035925
YDR540C,0.7964002690721883,0.8368152826755388,0.7891100923102131,0.7597362279106852,0.7169458526133826,-0.41588081031125745,0.030938355047044983,0.027697996814987306,0.031487379434726334,0.033608781311497846,0.03647903830886518,0.0815871884113602,7,9,0.004783770940977371,0.0691648099901776
YPL144W,0.7822096890708214,0.7838882801320535,0.7844099235377151,0.6604774449121864,0.7402282889484135,0.5975952830473819,0.024013581309726917,0.023920861499072073,0.023891974360023743,0.029982785100736146,0.026226092232582314,0.0326414308637791,8,10,0.00269419143625709,0.051905601203117664
YOL080C,0.7822133509040838,0.7469310297034669,0.7543803422911805,0.639757508923831,0.7697064661478812,0.4786841824278497,0.02701091069427396,0.029116760193170495,0.02868502029639468,0.034739300482718005,0.027775665454553157,0.04179016171871902,7,9,0.0034087907217259256,0.058384850104508494
YHR160C,0.8683247671380938,0.8907205207528024,0.8337974209823721,0.5534203706645753,0.8808800826085067,0.758404145449306,0.02899926990762071,0.026418266992402,0.03258021124649267,0.05340531377725308,0.027582092359785728,0.03928074858450386,6,10,0.006498650350941136,0.08061420688030824
YPR113W,0.8884711471318092,0.8406762032054,0.87520965883906,0.8473485347202895,0.7813159958871656,0.7593494538324617,0.0346944493465017,0.04146739035722691,0.03669922282435988,0.04058979613243467,0.04858194410037938,0.05096356582526007,6,8,0.010982112810268618,0.10479557629150488
YDR184C,0.7647231740004535,0.7412027255986932,0.728199225594921,0.5813422494798395,0.7224806249313167,0.5791651059861643,0.028203461921961867,0.02957962699384529,0.030313646998889797,0.037622046155050944,0.030630881735261656,0.0377197421629392,7,9,0.0034401614590950885,0.058652889605671506
YLR396C,0.7704282348788781,0.8058467195726092,0.7801886034712203,0.41738392039500416,0.7784385560641918,0.675751218927237,0.024382667384796,0.022423032375792927,0.023858716697527576,0.03884303989180857,0.023953505021411123,0.028977515956879567,7,10,0.0026350999517662124,0.05133322463830041
YDR227W,0.7424541712753971,0.8421613129638018,0.6200934244092047,0.49029326387169747,0.6825931170022107,0.6377154133647565,0.02820126132831416,0.022077403880689943,0.034251506506836074,0.03967358621055957,0.03130757595846215,0.03344769555246213,7,9,0.0031422134520364448,0.056055449797824695
YBL107C,0.6192514421756112,0.35059555357080296,0.5379711915738623,0.27521467308899994,0.6920294490881329,0.3942062537405354,0.02959545888885997,0.03865125266296396,0.0326017169492421,0.0408329391058368,0.02661708795509318,0.03733088945045438,7,9,0.0023408038732562583,0.04838185479346837
YLR284C,0.9080020925854722,0.9212591072574058,0.8704481986859114,0.7996492609333455,0.8980559791021505,0.7833869088317607,0.02238397703163094,0.02070849055308339,0.026562564683365365,0.033032675529830254,0.023562922595140864,0.03434714369492761,6,10,0.005541785243941518,0.07444316787954094
YPL266W,0.687795974946291,0.2227079182046352,0.7265328530362816,0.2572393905516779,0.4264970656862308,-0.19507403953720637,0.030670501631938574,0.048394248702117566,0.028704779167911726,0.04730707126985008,0.041568988064198384,0.06000660224669622,9,9,0.003065888795961448,0.055370468626890344
YPL228W,0.8248037406482114,0.8362013660397734,0.8154918421784443,0.7000362325074142,0.6767980918164492,0.09076175454717528,0.020106947476396585,0.01944190723498495,0.020634384325340278,0.026309835254676804,0.0273099362861097,0.04580602190806743,7,10,0.0023481216649455425,0.04845742115450989
YLR023C,0.6996684401790313,0.609142748371561,0.6604179922117394,0.6086989578936335,0.6378180209825326,0.5609490257361098,0.02406355972925219,0.027451651329642345,0.025587727860665103,0.027467231602497918,0.0264254752082246,0.029094899395281548,7,10,0.0019618776168888806,0.04429308768745842
YOR332W,0.7228365204334276,0.7417790843090584,0.5238379162073544,0.5485494108203652,0.7468557031805463,0.5776772123093191,0.17642686506099114,0.17029128520646789,0.23124594172478427,0.22516548880175458,0.16860901390118269,0.21778049098505262,7,9,0.11427377314275296,0.33804404024143503
YJL205C,0.7126904412028527,0.7306667418143822,0.46740088076246944,0.4059864046431719,0.6848147837429679,0.7933436690145699,0.07909945303793073,0.07658495036923721,0.10769577472365792,0.11373565558160208,0.0828478728410497,0.06708459467271576,7,9,0.02215899316399584,0.14885897072059795
YBR264C,0.6034824293577497,0.7971787984654363,0.6238454970762726,0.7722861087509032,0.6891029095590238,0.6630825013314949,0.04112248567391422,0.029410663025104086,0.04005265153230441,0.031163261356542214,0.03641300061473747,0.037906171529351426,6,8,0.0043395971682945525,0.06587561892152932
YOR284W,0.8250740442501218,0.8430249484974109,0.806175000230957,0.712040298589262,0.8033879334947851,0.742819128545543,0.025648220916747014,0.02429659615464195,0.026998212672647785,0.0329075822383751,0.02719162748646712,0.03109921664845701,7,10,0.0038266027028714747,0.061859540112026976
YPL164C,0.896121784986005,0.9266241801912759,0.8531716271056065,0.8301723426098,0.8936830942772515,0.8425239075099018,0.02212062385490827,0.01859137945624213,0.026299053879986697,0.028283903137604607,0.022378774283309574,0.027235944891000577,6,10,0.004793176280029008,0.06923276883116122
YOR028C,0.72953334942364,0.45143768156269626,0.7050794494495086,0.6309209969543536,0.6282758164985742,0.7039593022139456,0.0461557530769062,0.06573277482895053,0.048197165496950446,0.053917363722410065,0.05411023100367611,0.04828860835401632,6,10,0.008014770623374426,0.08952525131701349
YNL232W,0.5273449391750836,0.34119893322411954,0.5286361333597733,0.14998698066922256,0.5339557732848177,0.3727674626115416,0.025111913471841368,0.029647276034624217,0.025077589782369923,0.03367599519794765,0.024935680015059067,0.028928235185848774,9,8,0.0013575893989592744,0.03684548003431729
YGR185C,0.3174688708807395,0.30513802535108125,0.28905754751354285,0.4077855459119829,0.3868333014051315,0.3201594198347085,0.14954970272863088,0.15089456428903922,0.15263057709426425,0.13930407593545735,0.14174691065513478,0.14925464796801496,7,9,0.03334277812263527,0.18260004962385765
YAL038W,0.9013028855368693,0.8910189438021335,0.8874408534991077,0.737366742949497,0.8333863542713369,0.8015784872866709,1.2437591203766507,1.3069517567546767,1.328233550882472,2.0288919096486397,1.6159924755923574,1.7635120384648924,5,9,15.94855127530362,3.993563731218474
YGL044C,0.6994113288752367,0.6446202361425355,0.7099294362124238,0.47398829291899036,0.7058576436696167,0.5713505937162539,0.03004690758061866,0.03267080414691186,0.029516530443278604,0.039747624832387626,0.029722973927508424,0.03588100428991013,7,9,0.0030561881803719934,0.055282801849870035
YKL186C,0.5297675904823328,0.4293073415773232,0.5469129890543387,0.44379284909528494,0.5558210848266644,0.5039435824668621,0.02765233340872172,0.03046327901550548,0.027143529042610186,0.030074179633302035,0.02687537141896843,0.02840148457450268,7,9,0.001654642399266237,0.04067729586964007
YNL182C,0.7463121393559982,0.469170239458077,0.6637628795232187,0.48474380859262645,0.4849193206890553,0.28956396622635727,0.027220508277064195,0.039375312986752266,0.031337851350886785,0.03879341360924739,0.03878680593196297,0.045552149781680124,9,9,0.0029719802053638803,0.0545158711327617
YCL034W,0.8040911203343342,0.743395727210123,0.8078061811172642,0.6502359658706562,0.8308649589434007,0.7091229979259339,0.041409569026870464,0.04739206056798023,0.041015060659191624,0.05533007064828672,0.038476047005792616,0.05045780369352965,6,8,0.008906363945983972,0.09437353413952437
YLR079W,0.7491698050110882,0.7444178812727407,0.6285175503972915,0.7616357498055024,0.7125422337604957,0.6857704389269448,0.030918866248040706,0.031210367731042445,0.03762727807967507,0.030140760979251016,0.0330994422696205,0.03460645966585048,7,9,0.0038781128562612173,0.06227449603377949
YIL015W,0.7722882073525863,0.5929868991353906,0.8136293377426029,0.603024286632052,0.8207702575177555,0.1487519468498607,0.043569787310122114,0.05825012651851555,0.03941680809830598,0.05752738695352003,0.03865429165335002,0.08424046289377746,7,9,0.008482785696469826,0.09210203958908741
YGR172C,0.5858537574186428,0.4894106185908117,0.5991675856174606,0.48743468379374555,0.5568089723704188,0.49661048054158174,0.025270021150268974,0.028058511755097163,0.024860517228692355,0.02811275128357707,0.026141121909227738,0.027859981732388763,7,11,0.0015689554901466363,0.03961004279405207
YBL016W,0.7312218310918919,0.4936906963646558,0.755659063791531,0.46795839250148175,0.7733806478546215,-0.4331669708348602,0.03494533016487487,0.047962311626058976,0.0333188704126454,0.049166008407578884,0.03208785226363296,0.08069387068051401,6,10,0.004623144236346191,0.06799370732903297
YDR174W,0.74667155036618,0.7907794632025258,0.7281771124920515,0.7245897570680389,0.7049339814467436,0.5652390464542911,0.06925171418205754,0.06293477752685488,0.07173507489704431,0.07220688158906313,0.07473914814873356,0.09072224978967741,6,9,0.019263279607399143,0.13879221738771647
YAL024C,0.842584304934921,0.8230090154726266,0.8022858409689025,0.7356396190176734,0.7911045182842322,0.6931041056396998,0.022820992124102175,0.024198368051579027,0.02557580967015838,0.029573906124176128,0.026289058250119915,0.03186442197145072,7,10,0.0033664653498469057,0.058021249123462564
YGR227W,0.6499531788887583,0.4546935811819991,0.6725268102903021,0.45672228038663,0.47856591067462784,0.2959662455603368,0.024571427144362386,0.03066815274016696,0.023765950468458145,0.030611052338757803,0.029989347925986645,0.03484689232817832,7,9,0.0017550430068261295,0.04189323342529351
YGR175C,0.6324368149257693,0.5894119645785433,0.5995446476810438,0.5467573665423477,0.3080013388116355,0.499179609699262,0.1385949064509468,0.14648205075613266,0.14466328336536538,0.15390284342306643,0.19016644757335238,0.16177904512547348,9,8,0.05317600064333576,0.23059922082118092
YKL008C,0.7338617075438463,0.7392820710453756,0.723414186690903,0.6709483629472759,0.7443657198846272,0.6330681840815997,0.03013986070077499,0.02983135679837122,0.0307257510851641,0.033513484538254916,0.029539089418779703,0.03538997393798861,6,9,0.0034731876919388417,0.05893375681168511
YDR019C,-0.14455945895562738,-0.5150553898837094,-0.28363378533064276,-0.4293191397637577,-0.24973287325470084,-0.5044203614138572,0.16911080630407108,0.19456576957791163,0.17909058307318632,0.18898040938090915,0.17670985791002025,0.19388168351872215,8,8,0.025424797317347064,0.15945155163041552
