,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YKR001C,0.6240482206794595,0.648847802867029,0.6588183128664289,0.39115901402442577,0.7318943840156171,0.48548503515551455,0.08958256772311372,0.08657751759761546,0.08533953860283458,0.11400118732516996,0.07565025388208124,0.10479883134871583,8,9,0.021720409376980485,0.1473784562851046
YNL240C,0.6322191894421093,0.7276160622850789,0.6523584304469545,0.5830271520163474,0.6053925270280823,0.45518991151256183,0.029460089307804322,0.025353053521355168,0.02864213433334123,0.03136847561723801,0.03051561865710846,0.03585602126520883,7,10,0.002401221318266843,0.04900225829762178
YGL187C,0.587140840232887,0.5880923098177111,0.6702862710019335,0.5504500172169521,0.5572863387800994,0.29259559540577285,0.1490843193348964,0.14891243140132188,0.13322923071741538,0.1555679028967992,0.15438050827507616,0.19514835036357364,7,9,0.054779132100422186,0.2340494223458417
YOR223W,0.7469834255009214,0.7353834912300484,0.7538927448463385,0.690703218480123,0.774809056476986,0.6981466834140226,0.03813159579035514,0.038995901297116574,0.03760734751054805,0.04215976634247986,0.035973770122379296,0.04164937328994336,6,9,0.0058475524722057535,0.07646929104029769
YDR167W,0.6369769583661476,0.5878035925936405,0.6361936894214286,0.522420376810425,0.6948539024949214,0.4878753225977167,0.03173652673893152,0.03381772600589034,0.031770746111662126,0.03640115754267393,0.02909686573713713,0.03769468788640605,6,9,0.0028231745989316485,0.05313355436004304
YGL194C,0.7708664489002974,0.8300879052542856,0.7118021885331604,0.6526764941673517,0.6579891249983574,0.3413801295211618,0.02471462869104425,0.021282463350803863,0.0277175657502309,0.03042824014975788,0.030194629497334435,0.041901267626453256,7,10,0.002712518021214372,0.05208183964890614
YGR008C,0.6606271101021979,0.7146055887444693,0.6286351171513946,0.6778897777022654,0.6906247729718362,0.7582203336048899,0.33401117956144205,0.3062987059290035,0.34939995647460115,0.3254053460294794,0.3189078409508578,0.28192417410297843,7,7,0.3345014445085353,0.5783609984331026
YIL160C,0.8792290940863876,0.761188509188194,0.8586668042308914,0.717647753190195,0.775674425844775,0.7101349378711168,0.05821130599759169,0.0818566167878907,0.06297211364933081,0.08900651667379071,0.07933513680846956,0.09018288347463684,7,10,0.028549959721667188,0.16896733329749625
YCR037C,0.718104112618637,0.6822875105090633,0.6993462501330066,0.6430822795159987,0.7090101660786094,0.6417967044771994,0.0237740921278585,0.025239265674230935,0.024552339674665285,0.026751222075137127,0.02415452378753656,0.026799356125688168,7,9,0.002040197826708234,0.04516854908792438
YDR449C,0.7620430788105624,0.7151903562055477,0.7735065274620259,0.6820253654469066,0.6217920740710002,0.5041361549120998,0.027282668563056462,0.029847985280715483,0.026617393293717345,0.03153798301723235,0.03439560790223938,0.0393839161753932,8,9,0.0031829402854564887,0.056417552990682684
YOL073C,0.7295132986581456,0.733636133763173,0.7119280736588962,0.6930579582105747,0.7646177851598153,0.6972129215225527,0.03286963881570399,0.032618172722820665,0.03392129638299488,0.03501468002490625,0.03066258715430407,0.03477688201212736,6,9,0.0040644060029226105,0.06375269408364333
YIL142W,0.8725222228807293,0.8240819528218962,0.7918554891116191,0.5893194861030451,0.8656645580404643,0.7178149470785811,0.05415102900522225,0.06361282320616977,0.06919456030031655,0.09719446222623666,0.055588477192750486,0.08056686702155225,6,8,0.023406263153312113,0.15299105579514155
YMR204C,0.7725477504048615,0.9058180527449968,0.7656321367071022,0.759616867207375,0.7783333616847274,0.6622910110767715,0.038122961140334616,0.024531569846340542,0.038698179830694915,0.0391916459878291,0.03763497879390873,0.04645289858302077,6,10,0.006501838146308169,0.08063397637663772
YNR053C,0.8953747577727215,0.09943420730179842,0.9131835068260818,0.3513875682255587,0.8925409965090282,0.48016309387937883,0.05373577191550603,0.1576532677404675,0.04894928734264002,0.13379438508201769,0.05445862327670623,0.11977848296382283,7,8,0.028083009393408048,0.16757985974874204
YBR207W,-0.008847198724070582,0.08663280181944821,0.03648269941814786,0.16273827142628006,0.03583803267496821,0.08435636138219416,0.4277811272959774,0.407034882778889,0.4180600642226253,0.3897082002892742,0.41819989791028506,0.4075418059732056,7,7,0.18457419657020072,0.4296209917708872
YDR185C,0.7548083824411964,0.7692178149043455,0.7269342015612184,-0.5934928725098532,0.6958631084577147,0.7161542826957488,0.03148839261828529,0.030549128339715067,0.0332300761503526,0.0802736009367152,0.03506971479023211,0.03387964534503312,6,10,0.004114797836963162,0.0641466899922604
YBR167C,0.6581861185137543,0.6865276919527913,0.6505326034148959,0.6803316485453963,0.605276895959449,0.13788614128149335,0.03480924450708812,0.03333491409934037,0.035196792018237305,0.03366274833163955,0.03740640944273007,0.05528178566876308,7,9,0.0036070539414952123,0.06005875407877866
YBR196C,0.9188384442354559,0.8685232433320146,0.869709921134368,0.7972831100352955,0.9213849887589569,0.6794845757540264,0.26212760385902323,0.3336276735052101,0.3321186388936565,0.41426910235397146,0.2579825411943746,0.5209092182007796,5,8,0.8614464581625264,0.9281413998753242
YJL020C,0.6581997242195556,0.21274456680498,0.6100567495046573,0.3008018610493327,0.6786578855456786,0.5848311228043069,0.051979339623421474,0.07888644526096936,0.055519463025739006,0.07434378789719664,0.05039974937198973,0.05728711453238501,7,8,0.008043447739366763,0.08968527047050014
YDL222C,0.5428485164829867,-0.11818291879638476,0.45285152941237183,0.31255404450238533,0.5708939606652287,0.2847780156642875,0.1348005856838166,0.2108230729407757,0.14747360855845057,0.16530309803799306,0.1306002552903988,0.16860953863241418,9,9,0.040446091750762456,0.2011121372537283
YGL154C,0.756108455444582,0.7709964224547944,0.7079196580525855,0.6556722593007847,0.7295615886128202,0.6864034329808085,0.02690412237101345,0.02607003361438288,0.029442292421969257,0.031967337345968454,0.028330526505330158,0.030507464003172297,7,10,0.003019910368010355,0.054953711139561406
YLR211C,0.8771521415109199,0.8700121561086852,0.817074277257161,0.7446607889536392,0.8105090615807351,0.7454397888711888,0.023710442398501938,0.024389743460842484,0.02893298567492346,0.034183349728338884,0.02944761221989897,0.03413116587524868,6,10,0.004656556344461183,0.06823896500139186
YER070W,-0.2691423406435942,-1.3036622685337038,-0.2802174666273256,-3.0261570661402812,-0.014170517929091409,-2.0890597659163914,0.13544127900586747,0.18247580333017685,0.1360309571269124,0.24123550989850578,0.12107413373084211,0.2113046406972629,9,8,0.014707704556311511,0.12127532542241028
YOL052C-A,-0.03881165463903535,0.05170880840954728,-0.0674367715825075,0.1291607534435184,-0.026154601505333108,-0.06033263456391991,7.379708400231255,7.050852882497846,7.4806937321902875,6.756780201835151,7.334612821970479,7.455758957329947,8,10,53.345123831588275,7.3037746290249315
YML005W,0.7899796099790246,0.7636447902945177,0.7419456526854619,0.6230566971921505,0.7248861697220679,0.5688331779356199,0.02526736358624005,0.026804751730103934,0.028008173579206947,0.033850665801976834,0.028919142487277914,0.03620360907920401,8,10,0.0030932251786097652,0.05561677065966492
YLR011W,0.7753433358040183,0.7972510558228654,0.7905047463341001,0.6696846711813791,0.7351351152075203,-0.25736786329959394,0.029094428825733213,0.027639455510134213,0.028095533075326057,0.03527886031689318,0.031590927351889696,0.06883056915753027,7,10,0.003834012312299416,0.06191940174371371
YMR156C,0.82067260859972,0.8275435641638756,0.71633273826857,0.6056518115605367,0.7577207232977737,0.6898898851707975,0.026919583347893218,0.026398832556851298,0.03385708987907501,0.039919486235814206,0.03128982631523779,0.035399977348286225,7,10,0.004111905965993957,0.06412414495331659
YHR035W,0.8601484077920573,0.8615953749492323,0.8647496419733394,0.8077212028157224,0.8025032870797613,0.713791277108858,0.023361914049134066,0.023240743404128923,0.0229743866557305,0.027393051409040338,0.02776224931826129,0.03342074656452348,7,10,0.003971024497745689,0.06301606539403813
YGL232W,0.7356475713033619,0.7233134301630917,0.6682393969799585,0.6054927474634993,0.6899207613739136,0.4980556832509554,0.024228445115869083,0.02478722625786799,0.027142278179943365,0.029597933301497924,0.026240387002059308,0.033385790363563365,8,10,0.0022595446133572453,0.0475346674897095
YHR089C,0.8639737734035616,0.6038099581274154,0.8702514395808254,0.49081119878495527,0.856249645743058,0.6763306701809764,0.10048130147603805,0.17148482869436904,0.09813528773988907,0.19440764883508618,0.10329478309447163,0.15499750254423914,7,8,0.07552678362866648,0.2748213667615138
YLR207W,0.7465879411927927,0.7297073443644415,0.7279645440905995,0.694154357442296,0.7302626229229714,0.5852898119602645,0.026570036354071333,0.027440728229787777,0.02752905261719123,0.029189701827044782,0.027412527164299153,0.03398997634326726,7,10,0.0028347199350059935,0.053242088003815115
YGL018C,0.832842320081641,0.8414401709203618,0.7945806530735049,0.7308365521340652,0.7089168268552744,0.7124477800861029,0.02587021683313701,0.025196109434596877,0.028678575364936947,0.032828039163285846,0.03413857993364394,0.033930890982490435,7,10,0.0040740554982181525,0.06382832833639114
YDR164C,0.765483461933185,0.7457775566552458,0.7069659123641729,0.6433526744386564,0.7257556576840967,0.6829415385571863,0.02484287240710755,0.025865567760069545,0.027769888960984528,0.03063617611298784,0.026864818449503523,0.028885822983381524,8,10,0.0026778317163181683,0.0517477701579321
YNL088W,0.7954740870489089,0.6253960828395797,0.7721677078527205,0.4360517350555476,0.7608897901093703,0.4709244537258034,0.02778304401453722,0.03760034364840871,0.029323330596803247,0.04613444383245932,0.030040331254559835,0.04468528184249297,8,8,0.003840293806262379,0.06197010413306064
YOR109W,0.8119964663323925,0.7275917438771413,0.7625388744278195,0.4774275075003128,0.8046874497895531,0.6471547562137169,0.02357317277949096,0.028375607371999668,0.026493009442577396,0.03930142577012718,0.024027030993143027,0.032294396054189795,7,10,0.003007621663998817,0.054841787571147035
YDR359C,0.7313189033132661,0.8190524489588815,0.7456713759530493,0.6506823059741871,0.7581971536113731,0.7706423913459689,0.02807820030043956,0.023042365784489736,0.02731796426008904,0.032015552721154715,0.02663676112937207,0.025942228937150383,6,10,0.002985757701677591,0.054642087274166154
YDL195W,0.5243440316602223,-0.15994825551234726,0.3543393883661108,-0.08801811516935687,0.6343226136928968,0.5953363764369954,0.08167633480636234,0.12754665503179577,0.095159447552554,0.12352868795345463,0.0716141460401171,0.07533500970199412,9,9,0.014270942912859463,0.1194610518657
YJR135W-A,0.7022349399409669,0.026814745242035087,0.7193206423140479,0.2558380163450824,0.6533431246791878,0.43925875818665305,0.031816903663989864,0.05751999041740974,0.03089059559946926,0.050298471180553035,0.034329774761583255,0.0436618662095192,8,8,0.003459355765697276,0.058816288268618885
YLR342W,0.9692990708986498,0.9148323476613983,0.9620233708796175,0.9010019082543417,0.9606819273233798,0.8251530034139984,0.14655995893904025,0.24410513385012436,0.16300381988942783,0.26318006325630494,0.1658577180448104,0.349758810782279,5,8,0.7119217945121613,0.8437545819206917
YOR304W,0.5567040591967978,0.624033036677213,0.5397315086766843,0.5760952972833656,0.5714146014966771,0.49643680650329225,0.04050528514181109,0.03730264771592105,0.041273418316671334,0.039609461107147435,0.039827541790186424,0.04317096992206408,7,9,0.0037660212907403273,0.06136791743851446
YEL019C,0.8766860780774914,0.8523409788846289,0.8141438585549502,0.7938396360891405,0.8293176109219683,0.6955235571355926,0.024282794729524076,0.026571899789471696,0.029811310755441717,0.03139750942616894,0.02856846920154133,0.03815658178781416,7,10,0.004865621980410951,0.06975401049696678
YPL104W,0.7044778449732971,0.6484136886370091,0.6851980817825203,0.5542600877907875,0.6702324781514488,0.5457719078445025,0.026593770267309965,0.029006870039022192,0.027447549388207697,0.03266071227940857,0.028092399153291293,0.032970223048687325,7,10,0.0024351343017326734,0.04934707997169309
YBR173C,0.6507873243402467,0.6432452302668068,0.5922915381453285,0.5759411370706509,0.7018973494029672,0.41038168384603435,0.8935914295706979,0.9031895192039754,0.9655368597003436,0.9847070957349282,0.8256137438758735,1.1611263431530539,7,9,2.3267039559689975,1.5253537150343186
YBR187W,0.4483099586788515,0.1124938789116483,0.54465952879551,0.3852437569110103,0.4358985007828178,0.05083768508681541,0.050116879639020576,0.06356559690612316,0.045530726212670396,0.05290392876877869,0.05067748782702647,0.0657365177363927,10,9,0.004632613196020051,0.0680633028585893
YNL154C,-0.20243404236124185,-0.4271660306585887,-0.07409491257286405,-0.22801535938143003,-0.09840396377011373,-0.04501005490358678,0.32740398974505025,0.3566897142398961,0.3094387269017219,0.3308683572792886,0.31292076375483246,0.30522040931843925,6,7,0.09071096970047497,0.3011826185231727
YDR097C,0.7460348440089823,0.6121214753637971,0.7553893153639857,0.24224686073750146,0.7874662440916246,0.6289020721431418,0.026883537311447193,0.03322363997756666,0.02638378237353769,0.046436899664204064,0.024593101547433636,0.03249702534504089,9,10,0.002895688402900369,0.05381160100666369
YBR154C,0.8318147329603658,0.3891018444397689,0.8496419477615952,0.46660723440360263,0.7873742103354779,0.5380084012849905,0.03794525571326403,0.07231825133248089,0.0358778867701366,0.06757515800744814,0.04266497338977962,0.06288984847261078,7,9,0.008711243561712177,0.09333404288742761
YER093C-A,0.7570806900438596,0.7609045465425592,0.7504914654061583,0.6774984593463107,0.7838205188250036,0.6141889585481769,0.028639695640800086,0.028413389044246052,0.02902552486036593,0.03299918969571727,0.027017466027697647,0.03609314324949931,7,10,0.0034358001616064723,0.05861569893472628
YJL140W,0.761926282149671,0.7278368492257213,0.7715113785407443,0.6888617056177861,0.7590261333236381,0.7477794755847866,0.042382793373509045,0.04531568109695225,0.04152084071671725,0.048451874445061036,0.042640159744834566,0.04362385709489063,6,10,0.007677517897953599,0.08762144656391835
YDL149W,0.8406474602941694,0.8202150647506582,0.8141229688313782,0.8331239678693785,0.8514203158046563,0.7947861559361932,0.02523758352229348,0.02680679687092493,0.027257193554568192,0.025826482290386588,0.0243695769464043,0.028639906928158786,6,10,0.004067145289305388,0.06377417415620047
YDR180W,0.8918063599948333,0.8840364317112447,0.864427171833663,0.7232982384416164,0.8569649053737596,0.8727153932981496,0.020768358334203856,0.021501169732712083,0.02324810884586562,0.0332129356722091,0.023879355779061213,0.0225262679024281,8,9,0.004056539811540633,0.06369097119325967
YGR246C,0.75494945957688,0.7149954778320498,0.7393226648717465,0.5470163625257616,0.8060782189628479,0.7343983108578438,0.02625451255949603,0.028314050530991612,0.027078697055824878,0.035695821787382516,0.023355513642746954,0.02733326699518839,6,10,0.002862235688104124,0.05349986624379657
YGR065C,0.30086039960145305,0.08226715052963773,0.5491396287104553,-0.01304100117448348,0.3708562770722813,-0.13220761029702977,0.06223310445253663,0.07130133372225811,0.04997589116720445,0.07491228194112283,0.0590356635464385,0.0791958728792922,7,9,0.005636794056238311,0.07507858586999566
YLL022C,0.7504870720135952,0.6582702496516367,0.7727209396557758,0.49423738990433796,0.7346330473302265,0.6550023890206859,0.03871867084659494,0.04531221669335941,0.036953333927017086,0.05512483135231972,0.03992981817188588,0.04552835487626436,6,9,0.006113655539836774,0.07818986852423257
YLR058C,0.8047907173013162,0.7158093420072824,0.7838772556727303,0.4513700860300247,0.7974566478235426,0.5098130327127043,0.19665162259222901,0.2372751191373963,0.20691765034939694,0.32967578064341463,0.2003116913994215,0.3116220509349936,7,9,0.20158013912088607,0.44897676902138944
YPR144C,0.7595418540382634,0.6161460749425558,0.673152524013434,0.486548414317886,0.6568480322152233,0.37297861406819643,0.023982762675689624,0.030301383339699874,0.027960956931125464,0.03504525403865597,0.028649873557350977,0.038727604955083796,7,8,0.0024339523036191004,0.04933510214460998
YGR030C,0.8199449615786751,0.8303866344029789,0.7779013192123873,0.6987941495900611,0.7333637092605321,-0.5525524869277354,0.024904400782017007,0.024171493950655532,0.02765963513523902,0.03221107054514252,0.030306311795380195,0.07313017338015501,7,10,0.003505097094195884,0.05920386046699898
YJR145C,0.9365870978810311,0.9041501509311621,0.9369013155594832,0.8387567785789145,0.8542809842608166,0.6894322621698348,0.22375417709206033,0.27509205878552956,0.22319912577379566,0.3567985411523415,0.33918797840875703,0.4951770477661009,6,10,0.803374072845245,0.8963113704763791
YDR486C,0.7424142030284755,0.7122837164539755,0.7210809911725939,0.7050544417086102,0.742454108625535,0.6606585897094145,0.0858493996668154,0.09073159114224623,0.08933370841484882,0.09186439862052273,0.08584274944718603,0.09853595642672038,6,9,0.029114259606241845,0.17062901161948352
YNL041C,0.8306157226004779,0.827879846262626,0.8241065550004889,0.4603915103031573,0.7616292970483994,0.17026436457091798,0.02160391437864252,0.02177768753021912,0.02201510326931275,0.038559845617672,0.02562844983101003,0.04781517733378873,8,11,0.0028037864782055402,0.0529507929893929
YPR065W,0.6987036296194853,0.601787425216475,0.7474383888458889,0.24318157436914234,0.6226515518627516,0.5319326581597673,0.16034135816479272,0.1843342740967488,0.14680210320731546,0.25412328250102545,0.17944026094668278,0.19984936755136626,7,8,0.08682611195458181,0.29466270879529666
YDL213C,0.44134155888167126,-0.09261859730998467,0.4741006007851978,0.240514115024269,0.12804651134689937,0.06299861459457545,0.038159594539241004,0.053366025951702506,0.03702387800484027,0.04449287017257973,0.04767352101490708,0.049419766081456186,8,7,0.002652248886340869,0.05149998918777429
YEL003W,0.5745489081949358,0.333304690682661,0.5732150474550615,0.26921597610671133,0.6265371547969272,0.44584427657479353,0.046570995213501346,0.05829809953140299,0.046643942035062336,0.06103588130433746,0.04363293211154012,0.053150408789736085,7,8,0.005187218392274902,0.07202234647854028
YBR274W,0.7509164049019321,0.7681185148832124,0.7217889097703254,0.6081914405980666,0.6948836115548817,0.6450678248272974,0.024319026411982,0.02346424897970757,0.025701640271408786,0.03050075440825095,0.026915744016664803,0.029029951283038927,6,11,0.002416019200078585,0.049153018219419496
YLR368W,0.40293720122825316,0.4532210829834563,0.28273275022933486,0.351426270875528,0.45592694484568863,0.32647950414542903,0.055414042944683335,0.05302927760698907,0.06073657969181755,0.05775498925594448,0.052897901049442184,0.058855254073369,7,8,0.005233265872797527,0.0723413151165883
YML070W,0.631515873076695,0.3351566080954288,0.7528307482275252,0.4808422151173122,0.663481307115158,0.6965264292668315,0.10512102584999106,0.1412016840397572,0.08609489873260591,0.12477566221826304,0.10045806179486673,0.09539829995851812,8,8,0.030515011227081484,0.17468546369713045
YJR075W,0.7066513490548737,0.6906534032336213,0.6567199804599647,0.6597702182928092,0.5925553267193235,0.4410384970428316,0.03288804729417232,0.03377292782674345,0.035577080279505666,0.03541866631819832,0.03875969606503137,0.04539802813203972,7,9,0.0037518478604593674,0.061252329428841866
YPL132W,0.7845054401081418,0.7360446887175979,0.7822595252265925,0.45952173975818034,0.7479351229803477,0.5813750790597045,0.022361200613888587,0.02474811725700801,0.0224774243765979,0.03541327381425543,0.024184278189378242,0.03116660534674684,7,10,0.002361060212479309,0.048590742044954505
YBR010W,0.49779947033815575,-0.2937892770450472,0.4492479745741499,0.3548605458488808,0.4289708692326901,0.371425591811536,0.23233858445905203,0.37291901594191723,0.24331047542429407,0.2633355892501795,0.24774898728503275,0.25993281100102544,9,9,0.10937514696508326,0.33071913607332015
YGL160W,0.5763841131748298,0.2231138267350905,0.5346217590062856,0.25458380772706324,0.5869623468144785,0.4147677716466668,0.028815682535185794,0.0390230748889203,0.03020270412571509,0.03822453426173008,0.028453625658432184,0.03386935362822313,8,9,0.0019945214925188954,0.04466006597083009
YGR163W,0.7347404027359073,0.848363038837719,0.7183572329245325,0.6237166707695251,0.6808018875064776,-0.06036246810938972,0.023917137490080405,0.018083237382320295,0.024644666665156866,0.02848597810195711,0.026236373474824555,0.04781903644608942,6,9,0.0021943223784723206,0.046843594850014665
YOL061W,0.8847061042811458,0.7022909332431073,0.8912304436969731,0.6255723783528118,0.8021827258505578,0.5695071834276686,0.03855944109620638,0.06196173985160369,0.037452537869483334,0.06948827215980097,0.050507942795296086,0.07450930764004553,6,6,0.013122249307230579,0.11455238673738133
YOR124C,0.8870567463395885,0.8128605537547436,0.8617697744242617,0.6294964321614775,0.7827160364478652,0.6741994715760701,0.025051142748278302,0.032246312941002456,0.027713980223237525,0.045372592173723435,0.03474651335382562,0.042547425501678476,7,9,0.005653897444309432,0.07519240283638655
YER170W,0.8652245591617953,0.8808826665222342,0.8812164136063475,-0.316699924595337,0.8549957433086006,0.7767176323461961,0.02033297285825685,0.01911538202216722,0.019088584167418033,0.06355341700703487,0.021090451450832125,0.026171144464431507,7,11,0.0031213619986367206,0.055869150688342493
YLR272C,-2.3559638389901565,-3.666030055844402,-3.293789909590447,-2.4155572801928424,-4.3492000101118,-7.128978774296886,0.07517961403176546,0.08864724058495045,0.08503776766875355,0.07584417680221676,0.09491522330250873,0.1170063549658556,5,8,0.0017137049404896848,0.04139691945652097
YNR011C,0.8280519271762077,0.8409320911268532,0.7401760074648792,0.627116142028764,0.7559038955656256,0.6048524589106914,0.022439903163241726,0.021583089319651836,0.02758429877148466,0.03304525547353229,0.026736388693357697,0.03401746636108487,7,10,0.0029798731849638824,0.054588214707607746
YMR267W,0.7220490440101943,0.5502737898979324,0.6944420187359699,0.4903160128407783,0.6714546644005256,0.4725560099683276,0.0242278290715481,0.030818004518787422,0.025402545096969386,0.03280808713547881,0.026340745841564643,0.0333747936364654,7,9,0.0021488889262654253,0.04635610991299233
YNL280C,0.7052506310283073,0.46940045125798213,0.672233656004452,0.5781028713053467,0.4290315411104484,0.2106313900487613,0.03398294982877441,0.04559508928341043,0.035835775794435656,0.04065724222642001,0.047297772853002164,0.055612773993285625,8,9,0.00398678120826525,0.06314096299760757
YPL173W,0.7592724002906477,0.6764019520308909,0.7772726002530681,0.6055799228957577,0.7089358035494499,0.59327736307428,0.023207051749831002,0.026906671376058327,0.022322552414298556,0.029705477290856618,0.02551828133849315,0.030165199383225035,6,9,0.002276497584168728,0.04771265643588426
YMR154C,0.8020362232762305,0.839490542382757,0.7448513321139738,0.5725470557357313,0.8139164810631391,0.6410295756772353,0.026722191905487743,0.02406187835302666,0.030337225928581093,0.039266606443325344,0.025907957045912075,0.035983926204632005,6,10,0.0036703845183976196,0.060583698454267546
YMR287C,0.7845724604392025,0.7915950904570028,0.7378956630429905,0.6070223097421412,0.7363778853673013,0.5981790763708841,0.025795833847207763,0.025371896620199414,0.02845352412821588,0.034840382005792835,0.028535788665871885,0.03523021017553806,8,10,0.003143048325343635,0.05606289615551122
YDR328C,0.48332644620612186,0.481744024749335,0.1712398535853521,0.29297468721459596,0.5198021653712452,0.2652730620082533,0.08596895020147842,0.08610049855296932,0.1088799559296326,0.1005659564702905,0.08287882892002661,0.10251714162650596,6,9,0.014555266187466475,0.12064520789267377
YHR126C,0.8629873747586627,0.8538078539050852,0.8272052685415342,0.7640237320570709,0.7800705693934242,0.7012658781641951,0.026476103831377322,0.02734864428260338,0.029733020482747476,0.034746250463366976,0.03354404690278143,0.03909454809015636,7,10,0.005205958495033463,0.07215232841033935
YFR030W,0.8433823911746843,0.9410317617653767,0.8636026522942681,0.798064955877116,0.8804325083372925,0.8528327322748679,0.5031732049849402,0.3087495176844198,0.46956981762847966,0.5713510873887601,0.4396466524527998,0.48775622962889215,5,6,1.6449305284087838,1.2825484507061649
YFR033C,0.8475185919182522,0.7535197863748949,0.8345320286232438,0.7115612838088508,0.7301878486341753,0.724919738598367,0.5808664631197644,0.7385142620758903,0.6050967595255997,0.7989040684945292,0.7726781090711469,0.7801849530530827,7,9,2.2515876075521857,1.5005291091985473
YCL044C,0.7764494267215033,0.7571610571780742,0.7123712560140598,0.6184518399653688,0.7948297427618625,0.7665862544927335,0.046165770718734636,0.048116204623378823,0.05236587187211114,0.060312437154022194,0.04422719516836222,0.047173207877142916,6,9,0.009701022919011832,0.09849377096553788
YDL102W,0.849664645317493,0.8466653121830378,0.8243358456999574,0.6910963751430312,0.8083860047833308,-0.16359233668403106,0.021387340322894004,0.02159963555733214,0.02311893327132987,0.030657569336814634,0.02414570164199135,0.059501325843377285,7,10,0.003096032932400155,0.05564200690485701
YLL052C,0.3913982964696364,0.285653914241242,0.410014474062556,0.37748589983605396,0.2971655298579309,0.3700923937662922,0.04502641031796461,0.04878149180931276,0.044332418208887676,0.045538145381625775,0.04838684098506329,0.04580777200794899,8,10,0.003389648176604618,0.058220685126547746
YBR079C,0.8710615658010418,0.7557861710275586,0.8162054730907274,0.6653908131790742,0.8182586897716004,0.804084734493402,0.045437340199823366,0.06253264967657189,0.05424853222571799,0.07319655393244605,0.05394466894466437,0.05600874525081661,6,8,0.016292830807079158,0.12764337353376068
YER033C,0.4516365109637943,0.5437565617472457,0.4071744595854615,0.4452268945369249,0.48022616315614375,0.4030520559117917,0.07590389772155334,0.06923538762612949,0.0789211246108842,0.07634621513979108,0.07389873767374314,0.07919505097919649,6,9,0.010690862957064378,0.10339662933125228
YKR031C,0.1705359160184038,0.26302259964042907,0.22682673768455563,0.2487012516278576,0.13747813978625334,0.1242664182415969,0.11983460587294074,0.11295632236047957,0.11569693994027683,0.11404855619485282,0.12219924268928546,0.12313158245988741,7,8,0.01761651735072143,0.13272722912319623
YNL252C,0.791549055930176,0.6147738177499,0.7761872371727226,0.3366307296628521,0.6906894388154146,0.5924759222546357,0.023042828932142663,0.031325049131366585,0.023876809072928898,0.041106598132919454,0.028069277685276433,0.0322188844375937,6,8,0.0025919156434716386,0.05091085977934019
YOR095C,0.685803582788294,0.4440395114553003,0.7461834287680293,0.4162804934533485,0.5088161508645789,0.1835256993284593,0.03807790329032184,0.05065174085040283,0.0342241285728467,0.05190085539010144,0.047609591081777494,0.06138237272613577,8,8,0.0046956742630595415,0.0685249900624549
YPR115W,0.8525967891128972,0.7283361755011697,0.7935608993358666,0.5044538182396499,0.8391332917186645,0.6699884983221196,0.023654083697866184,0.03211208927023247,0.027992947940169922,0.04337052949788385,0.02471073963933513,0.035392985275715334,7,9,0.0038624107076315525,0.06214829609596351
YGL063W,0.8143803900326871,0.820876409658677,0.8046768701898551,0.760581888682661,0.8017736633149777,0.6545051539600343,0.025540325079815483,0.025089435246978015,0.02619939907311254,0.029006343992746087,0.026393389710034836,0.03484458363207636,8,10,0.003575873308317114,0.05979860624058987
YDR295C,0.7963028399222503,0.8595396342272921,0.741487655162514,0.6177757253173181,0.7362655520223197,0.44817783975798353,0.02459972162991705,0.020427471022271975,0.027712668647285825,0.033697434528424414,0.0279911753747743,0.04048902082990665,7,10,0.003022933190937294,0.0549812076162146
YGR056W,0.8154206071659639,0.8193652459967784,0.827338543092241,0.7017481646093022,0.7968065260705892,0.7459097302756036,0.022131288440211002,0.02189352784623683,0.021404879755617535,0.02813239161621996,0.023220414589454647,0.025966242521344735,6,10,0.002700121591591659,0.051962694229530274
YAR007C,0.6851776651941905,0.5726980686047747,0.651325968358081,0.45212846444729604,0.6967721387827613,0.5164651844878211,0.04841530301686778,0.05640496245886895,0.05095181843794421,0.06386887335888337,0.047515405283908574,0.06000172848894943,8,9,0.007576225822528587,0.08704151780919601
