,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YLR336C,0.7160222488835064,0.6258934352994908,0.6517646135574499,0.32427570965264463,0.6441129811059247,0.2579860679379047,0.027817306162760815,0.03192791637167106,0.03080415946248384,0.042909917356931046,0.031140744142139718,0.04496544984037316,8,8,0.0027726749785920986,0.05265619601330976
YMR028W,0.8214493149096931,0.8752094757162999,0.8057591464056184,0.7823340013193676,0.7996271036780345,0.6600549112168537,0.02263760124774037,0.018925198786651155,0.023611301899974433,0.02499452813082574,0.02398110182843761,0.03123590051227248,6,10,0.002920467841815248,0.054041353071654745
YKL078W,0.7989494954684545,0.7516532162900202,0.807953946565339,0.7162614865779606,0.7749930880703457,0.6825894773805508,0.02782699737073939,0.030927373078486586,0.027196715407716204,0.0330577208368049,0.02943822992428695,0.0349642666300831,8,9,0.003919048738836378,0.06260230617825814
YNR032W,0.8167073687571169,0.8278596549174608,0.8200612506219488,0.5096959165713825,0.8587081184049783,0.6745915731989505,0.02159509788325436,0.020927820836071455,0.021396612566300915,0.03531957175182597,0.018960128586686806,0.02877379013220705,6,10,0.002588919137995996,0.05088142232677852
YOR181W,0.8445701147299288,0.7794530865279176,0.7787336864069293,0.7018432442746096,0.800525773912767,0.7087424963397833,0.028687305671359718,0.03417220396420182,0.03422789160167775,0.03973240236204961,0.032498692763312714,0.039270014280315374,7,10,0.005387634600622929,0.07340050817687115
YDR532C,0.8312685184008479,0.864377406355997,0.8159372728872494,0.7400023413719601,0.7714333435518768,0.7435680254366274,0.023955726467820234,0.02147718254084434,0.02502039788442741,0.029736921341241423,0.027881601982460164,0.02953230695813459,6,10,0.0034607936802227733,0.05882851077685694
YLR110C,0.9160981491200612,0.9024068398047678,0.8787976501011362,0.8543521760982458,0.8880563785359467,0.7109044831371916,2.6292923774750294,2.8357164480165666,3.1601567984484777,3.464217184890813,3.03705591601658,4.880606456151909,6,10,83.84156206521563,9.156503812330099
YAL042W,0.795661103589271,0.8230783079260503,0.7404741778069072,0.6766416365821267,0.7869689621118443,0.6841590926569283,0.04226847281289878,0.03933069105202103,0.04763556523083006,0.053172010773530634,0.04315811586708595,0.05255030298227752,6,8,0.008896828273786664,0.09432299970731775
YBR009C,0.24717856901054824,-0.11570918417464804,0.29553099036879915,0.41469977672981584,0.2520647444119636,0.13550217074665083,1.6548672846421235,2.01461789593829,1.6008407460986909,1.4591721375551723,1.6494880972906645,1.7733691006370906,8,8,3.7015831095517386,1.923949871891609
YGL006W,0.8781846362766421,0.6705015602062914,0.7949819326106917,0.6691409454669146,0.8562094058513984,0.7611823412668774,0.03977324236850575,0.06541338820926046,0.05159837579717859,0.06554830649424702,0.0432120831076616,0.05568948244461043,7,9,0.01321396234847078,0.11495200019343195
YMR078C,0.7745249459473604,0.7759922466914578,0.7444603184729082,0.677256810457521,0.7835004727968362,0.6926679113081275,0.0247543770553067,0.0246736998346988,0.02635311313770602,0.029616333728561307,0.02425667269027104,0.028900589786383653,7,10,0.002765404350408245,0.05258711201813848
YKL185W,0.7322392311454344,0.6439167324926441,0.670343438071854,0.5986096449415824,0.6239853568919727,0.559165556266564,0.031957803123682786,0.03685354137867171,0.0354596386987774,0.03912793335468545,0.037870917134743505,0.04100541425664521,8,10,0.0038811464035889342,0.06229884753018256
YLR397C,0.7493653085018812,0.7238839317893278,0.7343297273049116,0.6494791391038446,0.7691727700007727,0.4560304688137231,0.024946527623718587,0.026183961398387252,0.025683901312876168,0.02950165952703505,0.023940489816730436,0.03675164637654266,7,9,0.002526574807128208,0.05026504557968896
YKR035W-A,0.5454609781442941,0.3390514732465256,0.48010931281592717,0.3540579276422444,0.5342400300772309,0.3469034241690765,0.03291512314037145,0.03969115318986813,0.035201884744095545,0.039237983834784454,0.03331892475386429,0.03945468687752748,8,8,0.0024253416965639985,0.04924775828973334
YMR145C,0.70775696345918,0.5832829838924802,0.6020416794378587,0.31617214554776885,0.6692568880294518,0.6016877138432966,0.1392477208291425,0.16627870248972898,0.16249305517852253,0.2130048063079568,0.14813627295664314,0.16256530416030338,8,8,0.0675126502954837,0.2598319654997893
YKL209C,0.7156934812849436,0.6417146377047744,0.7019507250451505,0.46962293344743267,0.7232898391256488,0.5330676189477321,0.03231517121617393,0.03627668427706291,0.03308697683506141,0.04413726527984216,0.03188053537502878,0.04141332006503831,7,10,0.0037374831465328963,0.06113495846512776
YBR180W,-0.07645968508369894,-0.209847503212234,0.007448571497297274,-0.09459231643701238,0.08238650344233156,-0.055889449847093875,0.69093445114115,0.732492663739538,0.6634595846251509,0.6967294382131699,0.6379224106002729,0.6843010216319367,6,7,0.4512623119630557,0.6717606061410982
YLR195C,-0.014442878765985379,-0.21873024120253315,-0.055717160251438136,0.0252345405928599,0.1015180334663266,-0.32979548618741794,0.07887161236699,0.0864491473396493,0.08046012643940827,0.0773137940494843,0.07422694777571062,0.09030241135811053,6,8,0.006239746964177992,0.07899206899542505
YDR309C,0.5784339714428961,0.22537060083593696,0.592971265664465,0.1804924171245591,0.4798677362347503,-0.4650185533900182,0.029908288627626716,0.040542053990183395,0.02938808549608895,0.041699922526521147,0.03322122608839664,0.05575455094060651,6,8,0.002159089561147155,0.04646600435960849
YDR283C,0.7914969720634367,0.7600041540764051,0.7826018526358683,0.539598738731344,0.7802024010389097,0.6145098636933009,0.02555973337407826,0.027422181331622855,0.02609925168144745,0.03798117432429334,0.026242886854842187,0.034754157989846796,6,9,0.0031882576465094795,0.05646465838477622
YLR337C,0.8797472884108407,0.8024063245945857,0.8753242289596278,0.6824542853094127,0.8446703725899913,0.7948714245104086,0.03897817446961791,0.049964388426553326,0.03968853675362399,0.06333987242337528,0.044299742968936746,0.050908129266844855,5,9,0.01285586343062122,0.11338370002174572
YOR147W,0.8402500293534838,0.8674340082629387,0.8077154064635337,0.7105868005972981,0.7751594499793195,0.6263771765907683,0.020876032710096297,0.019017071429369998,0.022903392694502787,0.02809873330618035,0.024766514724816054,0.031925982713670656,6,10,0.0027759285796222777,0.05268708171480252
YER016W,0.699104719286576,0.6745025168238433,0.6190517937238686,0.5432125765159238,0.7404521319292371,0.5041163101559442,0.023258819542485664,0.02419099871827609,0.026170555885347783,0.02865741745349624,0.021601738976213168,0.029858631094333742,7,9,0.001829418640567911,0.04277170373702585
YDR520C,0.7678993800047855,0.7966759362510676,0.7475112127688062,0.5881558283464012,0.733101482343516,0.624441542510403,0.02747061615195065,0.025711335823028206,0.02865175958783014,0.03659289018960673,0.029458004971239064,0.03494371089360574,6,10,0.003308366681463449,0.05751840298081518
YIL133C,0.9404069043459633,0.8396898597167695,0.9167861549018634,0.8048214051918088,0.9257415385631057,0.867008378672354,0.1757261515221744,0.2882165544029453,0.20765204854665142,0.3180200623098509,0.19616042702595665,0.262512848907983,6,8,0.5272662673694136,0.7261310263095867
YHR088W,0.6796108549878337,0.5118998940141262,0.6240209630554141,0.3386066787913171,0.29670702133128557,-0.24501303795321472,0.03194385613163372,0.03942783182533414,0.0346043152650755,0.045896370950629935,0.047327829232165074,0.06297024662019156,8,9,0.00324078355829124,0.05692788032494483
YDR337W,0.7544294446762966,0.6247334906304436,0.7226831926974364,0.4628500378273185,0.6918569705876616,0.5503457046391689,0.022175030152067787,0.027412331594956863,0.023564822274485735,0.032796224271919895,0.02484003748080751,0.03000650721336617,6,9,0.0020375359664605323,0.04513907361101391
YKL005C,0.7765023208843713,0.7293497087174287,0.7382175818805885,0.6009249938291237,0.7633975671560652,0.5885874396893161,0.027023299845375343,0.02973761405396814,0.029246379347144667,0.03611013697486094,0.027804268532578447,0.036664067562218024,7,10,0.0033247338147740784,0.05766050480852625
YPL184C,0.0789489208249724,0.19120658224376352,0.11111112234171694,0.12881360172008116,0.06603636991930828,-0.2216031397148952,0.09133311430779512,0.08558648940901076,0.08972431363337573,0.08882637764353989,0.0919711021595819,0.10518443509880011,9,8,0.009215649639556766,0.09599817518868141
YNL164C,0.7108866801600973,0.7490133152895189,0.6790304357764123,0.5265821091441838,0.7128445455786361,0.6250721576610629,0.030900475871854613,0.028790980696543966,0.03255839919066071,0.039541528251486324,0.030795669656630362,0.035188841058714324,7,9,0.003360588776144647,0.05797058543903664
YPR154W,0.7031181435448446,0.6157682353528944,0.6909813633689066,0.5748971117402734,0.6598346325830833,0.5729351373929465,0.14182893703680563,0.16135025353302365,0.14469894194845292,0.16971492920953446,0.15181618270838138,0.1701061204186032,6,8,0.06894442863911882,0.2625727111470627
YLR325C,0.9525310953275695,0.757290832688957,0.9168159512716618,0.6471134631718694,0.9304561418971224,0.8651733002393215,0.8624301771542425,1.9501249074562645,1.141666785621158,2.3514561473931956,1.043875559228679,1.4534740794723713,5,10,15.943799199851581,3.9929687201193524
YMR194C-B,0.6112119892757668,0.37740970904355187,0.6084823326829736,0.3129168314963723,0.5749048203668146,0.33546092269416583,0.09728895027603215,0.12311423119715867,0.09762988275953847,0.12933371140638358,0.1017302649765745,0.12719421156360514,6,9,0.02477235579586301,0.15739236257157782
YER017C,0.665892533760764,0.5429412415230211,0.4787244688917607,0.3826382201551757,0.5860016883173289,0.3259087799809375,0.027274742284485294,0.03190094755172977,0.03406836056490198,0.03707553570879045,0.03036105442194655,0.03874154181344301,8,9,0.0022656262529025697,0.047598595072780976
YNR049C,0.8482608767302691,0.862443295159055,0.8042444296457013,0.809896508675809,0.8082709768733605,0.6471868236304831,0.021474437106479536,0.020446260300990338,0.024391025942324923,0.02403632403110811,0.024138869861567613,0.032745030681130466,7,10,0.0030924247829280803,0.05560957456165332
YJR032W,0.7510825173874306,0.7362533572328225,0.677699541060585,0.42496416592547326,0.6935459135257382,-0.41729202098645324,0.022827443803431782,0.023497575425386604,0.025975268424640985,0.03469581047246769,0.025328664456643557,0.05447023554656035,8,10,0.0021301603780086637,0.04615366050497689
YDL060W,0.7198037943851008,0.4124750359319521,0.7308047577631208,0.3923349284361204,0.562395748662742,0.3905838645638291,0.03324178460039354,0.048135597656255004,0.03258268697064204,0.04895367982612863,0.04154262854635703,0.04902416220119796,8,7,0.00401291120568877,0.06334754301224926
YPL122C,0.8040946717691311,0.8151845142771676,0.7807449556357541,0.7195232701744396,0.7038060789771124,0.7480929542289927,0.023627502742125082,0.02294900587874939,0.024995941244406367,0.02827112662527246,0.029052450418374193,0.026792599706381634,7,10,0.002899629665511474,0.053848209492159294
YER065C,0.6117490294706853,0.5843254134695313,0.5974240736760343,0.36315549538238634,0.2875860160161433,0.018417630231050808,0.6796525690445943,0.7032462492842912,0.6920772738427531,0.8704571373087849,0.9206549778156642,1.0806724066137054,5,8,1.210638590824026,1.1002902302683715
YMR097C,0.8118827487542271,0.8303201438196884,0.7953208404031678,0.7145412593999736,0.7797280167803955,0.7120380188950594,0.02313835261741906,0.0219752217810018,0.02413542416418106,0.02850294900539655,0.025037891556776954,0.028627650036886255,7,11,0.002895938829634594,0.05381392784061199
YBL023C,0.807983730289729,0.6917153929862527,0.8165505362966003,0.6217427164769955,0.8026847168662065,0.7556873389356595,0.023418752574163218,0.02967362911348373,0.02289037814500432,0.03286914396820984,0.02373969344152939,0.02641604106236066,7,10,0.00290631461480434,0.05391024591674889
YOR178C,0.8524272388650314,0.6990010236174874,0.8694489693020728,0.49853079957599256,0.8328482617142858,0.6895320174123409,0.04446934499024898,0.06350971156170497,0.041826139679020685,0.0819746862616033,0.047327447204122436,0.0645009395506693,6,9,0.013635416238761725,0.11677078503958824
YCL004W,0.7985105364548932,0.7783980792214092,0.7521231545892928,0.6484687918375107,0.753419522115844,0.5764518135305967,0.02528674647901186,0.026518780238414124,0.028046893433381428,0.03340017386198678,0.02797345626948549,0.03666217257563568,7,10,0.003229138749214545,0.056825511429414735
YDL069C,0.8132398228797072,0.818264523102752,0.7672797177783568,0.5866278877853328,0.7431270051934142,0.6862168046094242,0.025348276012996166,0.02500495897504901,0.02829589311627067,0.037711766473413545,0.029727987752958925,0.03285648718894858,6,10,0.0035007872260067333,0.059167450731012004
YPL005W,0.8247807395030815,0.8542085017872825,0.789167525971039,0.8010337499903958,0.7569442235242696,0.6352736864557479,0.025285485703407797,0.023064629264846072,0.027736338653130445,0.026944497343346405,0.029780593752231643,0.03648076419468835,6,10,0.003712905496859902,0.06093361549145022
YHL035C,0.023607066158415346,-0.7651417911891973,-0.1110008267692737,-0.7641436823962005,-0.8037418367608264,-2.7628590236735975,0.09397425622529763,0.1263532397512957,0.10024293510638692,0.1263175111448777,0.12772731197318674,0.18448266216981832,6,8,0.009203357754687055,0.09593413237574547
YPL135W,0.6934450422277738,0.4118739970480797,0.5306424810029224,0.3270928372677906,0.5842133349469072,0.6648008314409071,0.9302804458423841,1.2885311172179972,1.1510961729850928,1.3782794973510089,1.0834153853207522,0.9727722802574216,6,10,2.8725829498800635,1.6948695967183032
YCL026C-B,0.7603267984259026,0.9142241388447515,0.48963908133037326,0.22909445862319278,0.7649596657285932,0.8491928879689676,0.1464499654396948,0.08761169414313363,0.2137067502148379,0.26265164105174277,0.14502762433454713,0.11616905232741592,6,7,0.09105676306084416,0.30175613177008376
YEL007W,0.6285573731269838,-0.04757388702702192,0.7093143489889435,0.0439354637252275,0.53452357875633,0.6574855385557611,0.03766659282546912,0.0632561562363882,0.03332132508137659,0.06043020546486184,0.04216569953025423,0.0361701177619593,7,9,0.003886637804197564,0.06234290500287554
YER176W,0.8465937630870141,0.8689723068091019,0.817908391676414,0.6739420642725531,0.7694690248977072,0.7591269266654309,0.023688723318696998,0.021892819409817982,0.02580863959863032,0.03453564205724,0.0290392095551595,0.02968344303049154,7,9,0.003722146239074655,0.06100939467880873
YLR425W,0.7963228903087837,0.8057553080323447,0.7921180918473929,0.6700385612379742,0.7439047534587568,0.6282052615316867,0.026561215020029467,0.025938891097098182,0.0268339850292502,0.03380713907293924,0.029783627021351292,0.03588628035011449,7,10,0.0035245752693468997,0.0593681334500833
YPR186C,0.8024857807964885,0.812738679534807,0.7704211138450463,0.6036071547471336,0.7193107750821229,0.618668683741994,0.023422258674399635,0.02280623686525932,0.025251987292038976,0.033181230951300184,0.027921738827011152,0.03254474148361606,7,10,0.0028262613379751553,0.05316259340904237
YDL233W,0.8808744867445913,0.9116164604798194,0.849763692226452,0.8023900123428009,0.8229397561792651,0.7491593650289504,0.02493524265361156,0.02147815149769544,0.028002619376483323,0.03211557129439642,0.03039987062840943,0.036183464896569685,6,10,0.005310990820239517,0.07287654506245145
YJL005W,0.7645093848713769,0.6194002275622896,0.7632418798429875,0.4886340586418706,0.7821834491837635,0.6066924716867423,0.06669153244177255,0.08478483061413877,0.0668707718812526,0.09827652559820538,0.06414005574004289,0.08618863930497557,7,8,0.019218563690595467,0.1386310343703583
YDR279W,0.8402114714952934,0.8268647976683878,0.8346454286767826,0.7771669647155879,0.8037191785446505,-0.8735213639218418,0.024001849262584033,0.024984150922264824,0.024416308754294975,0.028344036152831726,0.02660178865152163,0.0821866408343081,7,11,0.003668571167161007,0.06056873093569822
YGL105W,0.7904053343397277,0.858512164464015,0.6328082697041508,0.46288784311562137,0.7290725860524249,0.6214177215109306,0.1024066181428119,0.0841390226659927,0.1355452670310538,0.1639345159803334,0.11642986327049952,0.13763156619000258,6,9,0.05091303200501334,0.22563916327848174
YOL108C,0.8174513101471415,0.8322721821740183,0.8159752722680531,0.8172230241775855,0.8096109293202908,0.8257080249940426,0.029111566815761408,0.027904790636619808,0.029229023874380415,0.029129763839929296,0.02973015867242837,0.028445588009611097,6,10,0.004723953108773284,0.06873101998932712
YGR082W,0.8122598422023123,0.6875335349234815,0.8448978805871651,0.2499733620465735,0.804573993457727,0.39521873690270104,0.04065544087377223,0.05244955318819109,0.036952936171715,0.08126030157154186,0.041479285268855005,0.07296914365910694,7,9,0.008958458977102656,0.09464913616670073
YGL180W,0.8414277986072525,0.8921929664195092,0.7950811947606939,0.8512290801329279,0.8024983066053963,0.7555313310739854,0.0784680663841751,0.0646998049219559,0.08920112479048409,0.07600434966447035,0.08757191260392516,0.09742962412699842,6,8,0.03951045073823314,0.19877235909007354
YDR272W,0.8131964951962095,0.8028968311843407,0.8339625428110911,0.7023141632455812,0.8370049594156587,0.6748494603788867,0.04850355840932691,0.04982277287503585,0.045728202260082076,0.061229424484393204,0.0453073108906182,0.06399165328936529,6,9,0.012814902913635726,0.11320292802589395
YKL146W,0.8761104944314714,0.7676233637681121,0.8656857909598994,0.6190485674171113,0.8445245805164182,0.7387049607016316,0.023122523254915563,0.03166753034894049,0.024075701187673937,0.040546443889691836,0.02590292652563306,0.03358022079704222,6,9,0.0043912591523849985,0.06626657643476837
YNL032W,0.7701035653971765,0.7663675139985496,0.689006301272897,0.4510583563628279,0.7243177788760644,0.6718700777322442,0.019039286786150512,0.019193367226517877,0.022144218213572573,0.029420337250647546,0.020849178003621734,0.02274612782865649,7,10,0.0016044354648854277,0.04005540493972602
YNL080C,0.3343823604649767,0.38197577203040955,0.3063687568353962,0.18299429164568481,0.28184844669179143,0.28044028577558855,0.13242711317435282,0.12760487042443217,0.1351850991412624,0.14671585401334733,0.13755378734326837,0.13768857992846337,7,9,0.026809094085189042,0.16373482856493618
YPL231W,0.6980825385579021,0.40317867914383565,0.5623791097745153,0.3604956187509333,0.622715426145334,0.5003608096891616,0.17965962064492055,0.2525971972595974,0.21629943516067227,0.26147376764462077,0.20083568732931736,0.23111844702476708,8,7,0.10878421027482586,0.3298245143630562
YMR300C,0.6249715030049281,0.5020579624472663,0.5878006563098039,0.29621380681893594,0.6155164942400144,0.2942441376416405,0.07144354782397945,0.08232282673304994,0.07490046715188375,0.09787037440571456,0.07233853932055649,0.09800723242691628,7,8,0.01384888773535456,0.11768129730485877
YLR059C,0.7452825965139305,0.6527192371594,0.7355556955963668,0.591931106802441,0.700396510437321,0.01657471667473731,0.022470484126769334,0.026237562329653265,0.02289550508549129,0.028441327610582354,0.024370057483760983,0.04415234805949192,6,10,0.002017062603834433,0.04491172011662917
YLR168C,0.6023935292660465,0.4021935785366054,0.6396715482914211,0.5010763484330747,0.618408115160664,0.4776392530942616,0.046022283759906274,0.05643151787546448,0.04381176220681189,0.05155353976681254,0.04508592758103963,0.05275051586806592,8,9,0.005420458527746218,0.07362376333593806
YLR370C,0.7994267272431621,0.7838958521984861,0.7369420976694381,0.6318824333952016,0.7852308874339494,0.5470986631247936,0.046062553412470085,0.04781267362990683,0.052751784379889276,0.062402896667428966,0.04766475769653759,0.06921708087548796,7,7,0.010764059619060426,0.10374998611595293
YPL175W,0.7754474588473244,0.7928370606802636,0.7247201469846748,0.7074313357236945,0.6590832339711142,0.6432008675955264,0.024310892812079158,0.023350595120991875,0.02691715375661454,0.02774954240406674,0.02995477773422125,0.03064459007478881,7,9,0.0026781628457854876,0.051750969515415725
YDR105C,0.4136038783528784,0.4380450309408821,0.4204480217595318,0.3764180444828008,0.3555018405150032,0.30576171782641226,0.046812456653519345,0.045826495452750846,0.046538468205504335,0.048273930191175866,0.049076855566821,0.05093545234259887,8,9,0.0038026373924347776,0.06166552839662349
YJL111W,0.8133253868681471,0.6713750658856644,0.8019376487627096,0.4996035144496077,0.7662217473984959,0.41976272428089667,0.053201944634420885,0.07058869173794986,0.05480066669716324,0.08710478283510693,0.05953699776661594,0.09379672818824342,7,7,0.01542847111317502,0.12421139687313326
YCR073W-A,0.7703546825965647,0.7334055804430786,0.7803263857290795,0.7661915495115244,0.8152508387749322,0.7355677193566632,0.04190305905195453,0.04514840986331138,0.040983201330174565,0.042281173611373415,0.037584447418330745,0.04496495541446427,6,10,0.007780132645677358,0.08820506020448803
YDL166C,0.6239768394922285,0.5347653235875366,0.5951468144564778,0.29691092903582617,0.5074916805094711,0.4280077674861119,0.029138155277947983,0.03241087787534459,0.03023455187614425,0.03984372456737839,0.0333473663888939,0.03593766212529207,8,9,0.0022975377147312105,0.04793263726033871
YEL044W,0.7205967988872518,0.7133435978150553,0.729712407204524,0.7855708009685733,0.7519739014797531,0.5778992197042218,0.041642123500776805,0.04217916732984055,0.04095719768457352,0.03648036212737524,0.03923429651864147,0.05118294330005023,7,9,0.006315205627715415,0.07946826805534027
YOL053W,0.8089553053902181,0.7426850513603517,0.7682343366195588,0.7023801422742675,0.8270443381214311,0.7064739510921128,0.022658883770815146,0.026296837910303333,0.024957183269232585,0.028281469608759574,0.021559486500498753,0.028086288023783847,6,10,0.0027346086275140766,0.052293485516975026
YML107C,0.8227432915184751,0.7941916556532456,0.7555079755472371,0.7200756470939346,0.7769968779341664,0.6009715741312245,0.023072480002557957,0.024861333960261408,0.027097254250475572,0.02899434347979159,0.025879054763175115,0.03461743261093314,7,10,0.0030558991231464314,0.05528018743769264
YLL010C,0.8211973437975812,0.7289864278153271,0.823788537444218,0.7533962448405385,0.7044325989229787,0.65606388375384,0.023191058921731664,0.02855151229225597,0.023022404183031933,0.027235379992197807,0.029816857012676737,0.03216418027959883,6,9,0.0030606969471432544,0.05532356592938722
YDL159W,0.8136639974794635,0.837222838079422,0.7961019031766702,0.7761500203071532,0.7679170531498476,-0.3032676378723469,0.023968784902866528,0.022402390692285983,0.025072879701057173,0.026270973149326228,0.026749720342598326,0.06338907822228304,6,10,0.003137244738896817,0.0560111126375545
YOR057W,0.792351521506732,0.8129679957238509,0.7647169733221189,0.6458721884141215,0.7369365758156632,0.27500027743173017,0.023036814022463343,0.021863314574551634,0.02452185605497552,0.030084171613438362,0.025929149636941724,0.04304542100730282,6,10,0.00260057400524681,0.0509958234098324
YML059C,0.9217286428625264,0.8806843655447183,0.896009924237334,0.7998859708892769,0.8621443287238039,0.8405326164195087,0.024277042516165772,0.02997388414401691,0.027982743666415986,0.038817996358090884,0.0322186000381481,0.03465215762339901,6,9,0.007661994424516504,0.0875328191281219
YNR027W,0.8298426053209151,0.8201924609708466,0.7855566567997077,0.7011473063390505,0.7699022136086133,0.6550529806201314,0.02285577502832426,0.02349494796003472,0.02565823766532981,0.030289989740154507,0.02657827307653214,0.0325421870645761,7,10,0.0031238790870470995,0.05589167278805582
YBR136W,0.7809111417836657,0.7628097389100756,0.7509516604476529,0.6843541860699314,0.7616850271499004,0.6127067626672086,0.026265190285163154,0.0273286911182993,0.02800349458464479,0.03152611261366082,0.0273934082553537,0.03492129676014391,8,10,0.003204010634408633,0.05660398072935006
YPR041W,0.7810159756402096,0.7270252073789059,0.7926279448819945,0.6268894986250126,0.6555961587143716,0.7746046235102395,0.06011308393274428,0.06711569083184293,0.05849758111188759,0.07846600267955899,0.07538705636771399,0.060986722436508795,6,9,0.016791083555887803,0.129580413473209
YGL037C,0.6603207260582256,0.06507016362900164,0.7417903390521328,0.25744131305535356,0.4682514051476315,0.4991680877778929,0.35337193236513964,0.5862556442049197,0.3080943760847742,0.5224718769552348,0.442130731321635,0.42908518896845066,9,8,0.3740659625302945,0.6116093218144197
YJR122W,0.6376649713485047,0.5048021011690562,0.6622185996018701,0.314043746674881,0.6257294417909957,0.41389754917548927,0.0270911671896779,0.03167101284576257,0.026157149931092222,0.03727526722523631,0.02753375148647107,0.03445556092675982,6,9,0.0020610961377216315,0.04539929666549507
YKR009C,0.5854750808455966,0.20040490751286133,0.5671579171575531,0.46158295300140295,0.45551435804127627,0.6364888535517748,0.14734139615522254,0.20463716903251988,0.15056159199939642,0.16792248789382813,0.16886617843537374,0.1379775170059452,7,8,0.053290777450443964,0.2308479530999657
YGR213C,0.6959611190605858,0.6454729944450149,0.6722173663780583,0.332410213559178,0.633931588607513,0.48895462112291843,0.03461028761355077,0.037373632162769094,0.03593632115505789,0.05128560551683204,0.0379770977926027,0.044871478373686075,7,9,0.00400898498022597,0.06331654586461559
YLL034C,0.7498786766404713,0.3703113911368371,0.6393481216429193,0.3224665739322382,0.31275984404892276,0.23292827985722975,0.026923648540867148,0.042719038795621805,0.03232977283019833,0.04431226167398747,0.044628554209586356,0.04714944007913536,8,8,0.0029489692595602896,0.054304412892142474
YNL315C,0.8075269981912074,0.5441881920096444,0.7762106656249723,-0.08326091985488038,0.5616184039947784,0.4555926618035985,0.01650938741621995,0.025406148659653207,0.017801874763860255,0.03916630368564152,0.02491564910281957,0.027765662120598777,8,9,0.0014409378063827251,0.03795968659489597
YPL106C,0.9191471281608914,0.8716024553841604,0.8581828857206759,0.7378111591979974,0.9360617688737455,0.7113512082086662,0.33512815880085617,0.4223199082804675,0.4438411016506975,0.6034903042484896,0.2980186917686038,0.6332104410124841,7,9,1.4134470005462332,1.1888847717698436
YDL033C,0.7571176294802645,0.7092619238061303,0.7447332465070123,0.6153376707747075,0.7028770752510995,0.6380982753685602,0.024765253967408304,0.027095411169331257,0.025388784953053797,0.03116625488289202,0.027391314239707944,0.03023013703934416,7,10,0.0025694650633131867,0.05068989113534558
YDR398W,0.7459605937490806,0.5622762141256084,0.7424877704313809,0.3926767423507632,0.7256343464919988,0.3297952125138648,0.029838323823301382,0.03916732861411508,0.030041582611703147,0.04613535160634996,0.03100907061149367,0.0484649357423719,8,8,0.0035661605763109157,0.05971733899221327
YKL175W,0.7196587946729432,0.5682524939279727,0.735753705905279,0.3866867168585051,0.7133485229099892,0.614527803539751,0.034726891222445384,0.04309603917856226,0.03371528934857478,0.05136456611662207,0.03511555449353577,0.040721049996396017,7,9,0.004377216372592336,0.0661605348572118
YDL131W,0.5707177077953647,0.38039335885325887,0.5661807758745525,0.37868866912537946,0.5282985557994633,0.4789031151850368,0.053090872969720836,0.06378321576600621,0.053370684885013675,0.06387089712873335,0.05565215451900524,0.05849350125507291,7,9,0.006681129604544773,0.0817381771545266
YDR495C,0.7842797671120146,0.7960499610908753,0.7578181015038425,0.6414547358188899,0.7476342818511345,0.5685708303277606,0.025784069216874386,0.025070783952983785,0.02731975861561309,0.033241301038384755,0.02788824581055523,0.03646370301848976,7,10,0.003135921438440566,0.05599929855311195
YGR103W,0.5534597247507895,-0.9227655494205604,0.6453088007276122,-0.5251429155851255,0.08253838138031822,-0.5429546599107267,0.08512606795945263,0.17664258909913727,0.07586779498384075,0.15732129998984545,0.12201864784316947,0.15823729046182383,7,7,0.016512683204384523,0.12850168560911768
YGR061C,0.9360469542063647,0.8777347815783889,0.9123351490623091,0.8608421644827626,0.9109096236308915,0.7874155768062223,0.04055084608601091,0.05606873627972179,0.047476867103349946,0.059816794523890084,0.047861323130140535,0.07393243723560361,6,7,0.026163253268669844,0.16175058970115022
YPL270W,0.7347607465911046,0.6278781206743116,0.699138727261319,0.43553088368476633,0.7417687027771951,0.59903627370706,0.028214546486263033,0.03341925609148222,0.030049504817658796,0.041159895952264276,0.02783931941919769,0.03469019317174741,7,10,0.003053946951817729,0.05526252755545777
