,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YDL108W,0.8453244749531699,0.865697001003364,0.7774382758020564,0.6951632552375318,0.7725091830526372,0.7464923243258657,0.020527105361687642,0.019127568560682387,0.024623067214397863,0.028817119646486866,0.024894238567024368,0.026279219880815836,7,10,0.002771960018536555,0.05264940663043179
YBL025W,0.808943335839131,0.7564192968666641,0.8552398066065168,0.5640517546640665,0.7805963946147457,0.6543254368240203,0.022555624271630638,0.025468020812625274,0.019633527430213703,0.03407149759687649,0.024171056646215192,0.03033943351431471,7,9,0.0027095717162467494,0.05205354662505476
YHR101C,0.8934080302697895,0.9055964279483617,0.868160953766754,0.7664473229752221,0.8441601485942369,0.8584020045332729,0.019355535272135658,0.018215334715530097,0.021526080921020516,0.02865070856817106,0.023403575113493277,0.022308557796771232,6,8,0.00357634183063885,0.0598025236142995
YGR255C,0.7446299518876138,0.660547661797163,0.6418665651370088,0.5281032814350797,0.7133425886355924,0.6771628295992034,0.045969125301200446,0.05299936462932067,0.054438192247626915,0.062489167605457724,0.0487038001049817,0.05168601234955935,9,8,0.008420069180960325,0.09176093493944101
YLR021W,0.7795379239122773,0.7182483526836316,0.7361330423343052,0.7248694148796426,0.7630511001943683,0.6007755363832884,0.022085410666052963,0.024967310636485898,0.024161897498607098,0.024672205209703243,0.022896330270352965,0.02971988370949755,8,9,0.0022512835776049424,0.0474476930693679
YGR192C,0.8584466979728148,0.8771540248884803,0.877838193159926,0.7398883513267117,0.8531417339379188,0.7110819356510476,3.4462664812158317,3.210475201858073,3.201522641254035,4.6716333984645235,3.5102500310258558,4.92352561858566,6,9,85.37502529596472,9.239860675138166
YDR034C,0.7720255041637673,0.6960256380225269,0.7259612028999228,0.4687379679746507,0.7096005216568361,0.5537949362194386,0.0238889297359639,0.027584939696572535,0.026191452715594424,0.03646766449703775,0.026961961054459766,0.03342110527254209,6,10,0.002547183659888764,0.050469631065510716
YER105C,0.8328299978039448,0.8513684414925363,0.8087281687616724,0.4399175400225933,0.7491206269864468,0.714176553417686,0.028178863115639278,0.02657050502774153,0.030141842849116342,0.051578686637319134,0.03452047564953005,0.036846243618219046,7,8,0.004833277431778141,0.06952177667305505
YMR128W,0.7733967145064498,0.4518412829904147,0.6748227045087094,0.36059314585488267,0.5631153051482749,0.1786287599522629,0.025137801391148157,0.03909735267733436,0.030113018905677035,0.04222628097208674,0.03490419326997715,0.04785903478113593,8,7,0.0028375368928063105,0.053268535673569165
YPR185W,0.24061753961962917,-1.9172816388070526,-0.07185474592533025,-0.9478193995434787,-1.661291272054926,-1.3766193405713336,0.04909220403005177,0.09622134623598508,0.05832439159133603,0.07862426399131506,0.09190273887404525,0.08684844822664563,6,9,0.003229368739561229,0.05682753504738024
YDR118W,0.3932054172023204,0.41304611827383364,0.3741279908602714,0.35462316970720753,0.44781647000253155,0.43127127502168383,0.06570861498560698,0.06462543140892396,0.06673355027034628,0.06776542252781721,0.0626820497946532,0.06361419673262887,6,8,0.007240291795155052,0.08508990419053868
YOR363C,0.7483714512023028,0.7070760772125753,0.6537288204456653,0.6216696537262462,0.7089368448227966,0.5005433436687245,0.030098191275334068,0.03247415521411052,0.03530763387880757,0.036905919516872165,0.032370846605168806,0.042404245877541026,8,10,0.0036633129449023176,0.060525308300762234
YMR172W,0.8420083671364909,0.9036428543726563,0.8204571166476091,0.8280077415676496,0.8271125712330815,0.7560178919580953,0.023664694129386106,0.01848101480493137,0.0252271360529962,0.024690978501563474,0.024755149839343384,0.029407820670626396,6,10,0.0036067898703584502,0.060056555598522715
YPL249C-A,0.9279150917890131,0.8816332593264957,0.933474044380331,0.7922702826721031,0.8675964350469079,0.7582230221868634,0.36965185126980366,0.4736805531326629,0.35511275490328237,0.6275090963585974,0.5009801863426132,0.6769836545513316,6,10,1.928832695840125,1.3888242134410405
YHR144C,0.8281324990770084,0.800434961898872,0.8067313990409692,0.7467431258553092,0.7208839804067195,0.6404047355344388,0.023788137531965573,0.025633374902329874,0.025225757190437414,0.028876475248513004,0.030314886129347327,0.034408880391063476,8,10,0.003350273462256954,0.05788154681983675
YLR398C,0.8421501818870107,0.828370749920433,0.8473790769895078,0.5284498410413012,0.7658899483654026,0.6242203520038891,0.01973738278075494,0.020580843646099904,0.01940772182509447,0.034113907589261847,0.024036849886732027,0.030453285112629652,7,9,0.0025112397645335486,0.0501122715962223
YNL244C,0.7963924712741498,0.5563060753218986,0.762532431648524,0.4494664004915683,0.8826407374069973,0.6124162783318274,0.2215442733564109,0.3270433729711903,0.23925761253056252,0.36429694303176163,0.1681985696230822,0.3056654670236347,6,9,0.2452902931509175,0.4952679003841431
YML114C,0.7169673582455918,0.6898931454534867,0.6915408055989973,0.6864738884700605,0.7348914283124677,0.5969900598885802,0.025854059793361726,0.027062391302978977,0.02699040158520939,0.027211178078124256,0.02502202025621968,0.03085093746136289,7,10,0.002403112545358829,0.049021551845681396
YKL170W,0.9271631479413496,0.7522885901466576,0.9100264856450165,0.4372974745505447,0.9222939489278262,0.44418066958981484,0.0236309038596392,0.04357904963601811,0.026264073892818963,0.0656816692612151,0.024407998561547635,0.06527871138782525,7,9,0.007801221998938834,0.08832452659900779
YLR234W,0.8703006121476213,0.8439035291005104,0.8494535727060311,0.8207867718488951,0.8299272412978267,0.7750326346089403,0.024395241040300785,0.026762870499734064,0.026282784680196427,0.028676172342418947,0.027935312152023252,0.03212890404865108,6,10,0.004669016822532926,0.06833020432087794
YKL018W,0.7700772933284635,0.7597573545747751,0.733098445670464,0.6425284784454548,0.7233012012401063,0.5718618625020984,0.023683612848107882,0.0242092910782655,0.025517173874452126,0.029530972275363523,0.025981286879095167,0.03231833505914516,8,10,0.002482373810871281,0.04982342632608963
YIL131C,0.7673653618265559,0.7931763551654172,0.7142582231053809,0.6714380163100145,0.7574129659965951,0.7094575008649062,0.026556344188011255,0.025039819427724666,0.0294318776553698,0.031560200597347564,0.02711845176113228,0.029678089001689913,8,9,0.003084717063679556,0.05554022923682937
YPL100W,0.7631451408413031,0.7526355026407077,0.7979598334438038,0.6589618386349619,0.7444605387181726,0.6932442169611961,0.030598842126636147,0.03127033454843907,0.02826068617558603,0.03671684300965591,0.031782849464566776,0.034822522119770404,6,10,0.004022358959107071,0.06342206996864003
YFL020C,0.7764113224873234,0.8267083775128555,0.7887764251479262,0.3584668553592939,0.8246373196581724,0.6780221677343335,0.03636633158439415,0.03201572748544786,0.035346448595384876,0.0616004862279201,0.03220647383036471,0.043640284857979286,6,10,0.006018694770147395,0.0775802472936726
YMR238W,0.6733537776701675,0.6183390904875288,0.6115225313172457,0.44355894401128826,0.7353904955523245,0.5340598033087511,0.0984153701993438,0.10638072626638431,0.10732651512032042,0.12844987724351808,0.08857819581727103,0.11754095090556417,7,9,0.030171809631359205,0.17370034436165982
YOR265W,0.6246699193674432,0.382131710683265,0.6019748369447007,0.3136965859548415,0.5859082970377596,0.4340918888009043,0.03512782178429794,0.04507051162116973,0.03617427194974251,0.047500984884845825,0.03689714807160424,0.043133777534314716,7,8,0.00334535497400917,0.0578390436816617
YLR361C,0.7404734087458724,0.7705947356959575,0.7588977911615133,0.5851348780077066,0.8086416280149019,0.6457555287432346,0.031063435806141407,0.029205204275643295,0.0299405071895902,0.039274622634280165,0.026673640412500133,0.0362919328668452,6,10,0.0037832954203619426,0.06150849876530838
YPL015C,0.6907680864552241,0.6040331377281294,0.7291996366886594,0.6374479406349753,0.6508447484207198,0.4642819243752264,0.059938836505191176,0.0678259016134417,0.05609068913647518,0.06490099315153798,0.06369061519131128,0.07889224314774873,7,9,0.01182185006329376,0.10872833146560174
YMR096W,0.7087466672919993,0.4680539555789994,0.673317433125004,0.4844467867606431,0.7178242232914883,0.5105014349121186,0.2979278847013453,0.4026331170402864,0.315528564062193,0.3963806544144957,0.29324834239511505,0.38623481019006944,7,9,0.3101019809754522,0.5568680103718046
YKL220C,0.7027418417031519,0.6614788184180902,0.6734130389443349,0.5751537851034831,0.6836078431911623,0.48325723294919287,0.03782376565073786,0.040363683928632696,0.03964580983405848,0.04521824986838132,0.03902210805799911,0.04986950711750249,7,9,0.00489721175502932,0.06998008113048541
YCR106W,0.7552680810917825,0.7060425242166444,0.6927518246549873,0.5119368777612371,0.7002343855415173,0.4855048762372717,0.025003962196364322,0.0274034839575244,0.028016132461111978,0.03531030938517111,0.02767288466434845,0.036253851992086424,6,10,0.0025994423470473748,0.05098472660559606
YDR058C,0.7698577137212871,0.7595899319599734,0.7144720821158964,0.7126952451169171,0.7391388447638181,0.6194686459415695,0.026377859677054718,0.02695986217823849,0.029380936274770415,0.029472213108160724,0.028083164807396938,0.03391849432565406,7,10,0.0030763505511333454,0.0554648587047091
YPL033C,0.20097593123751323,0.11689592742226795,0.23889016689765297,-0.3888944898231166,0.28206744357846647,0.08197164408001312,0.16111919920985204,0.1693843600549733,0.15725013620393674,0.2124232217489428,0.15272466734277887,0.1727012224906992,7,7,0.033058859417271005,0.1818209542854481
YCR012W,0.9089582325545309,0.8101175890599749,0.8942233379440476,0.7672181832608145,0.8916780456664481,0.8180558433282137,1.748812689684643,2.5256043937883903,1.8850283439696967,2.796388338822472,1.9075731425946336,2.472247873033826,6,8,34.182124323912916,5.8465480690671585
YDR443C,0.7463261280376607,0.6833506996638009,0.7371706217838411,0.6622197086274805,0.7438286582276864,0.6154530674854182,0.028521757219305173,0.03186600913162541,0.029031893610685998,0.03291209764778739,0.02866181453175091,0.03511665052306398,7,9,0.0032630968021966212,0.05712352231958934
YPL016W,0.7470630832917957,0.746035013105211,0.7322595779245435,0.6067591700021124,0.7772448608001725,0.628780761342218,0.02943991516664877,0.029499684233240477,0.030289173014493753,0.03670791743027614,0.027627673207597653,0.03566528361642744,7,9,0.0034866955390305,0.05904824755257772
YCR045C,-0.05854664567949719,-0.3559198239747754,0.20919715625818036,-0.00729718021912884,0.19572406830280464,-0.05145063416777007,1.5010554401840046,1.6988644864747442,1.29740582620996,1.4642679000078243,1.3084112478256922,1.4960157862798547,6,7,2.1658910328615955,1.471696651100897
YFL044C,0.6692077140499583,0.6732890204662969,0.7644902561463972,0.7116282311173894,0.7396601891794743,0.6997542489157631,0.07194251379595144,0.07149732393905588,0.06070330852427734,0.06717138341473099,0.06382314699046934,0.0685403562178451,7,9,0.015920950134153643,0.12617824746822903
YDL063C,0.7846595996814604,0.4696851168127737,0.7379568702364354,0.45824876732119757,0.4595569668942999,0.1150147297339168,0.02608001968067758,0.04092720290495299,0.02876944909548456,0.04136615080007562,0.04131617593536164,0.05287047082492679,9,9,0.0032139820832038555,0.05669199311370042
YBR176W,0.8147655510221223,0.7765826113543303,0.7111514980758584,0.6574037036397021,0.7584835210545456,-0.3644007746046203,0.024088605945116217,0.026455091870851793,0.03008055521980752,0.03275986626799585,0.027505793146626868,0.06537651513758545,7,10,0.0031875331832973866,0.0564582428286374
YGR161C,0.4931535188808852,0.33572168140778325,0.46758081039554156,0.3007756942625426,0.4451789642423254,0.4790929978761843,0.43651750315356874,0.4997335227447979,0.447394143318212,0.5127098992785012,0.4567093512085141,0.4425308401479406,6,8,0.382542795333092,0.6185004408511703
YAL011W,0.8233795207473351,0.8173080202376929,0.7821837947274697,0.6621301373945556,0.740596487614432,0.6656554033253348,0.024560123739179884,0.024978695979788173,0.02727439431317881,0.03396915539110314,0.029764455848843477,0.0337914770563588,7,10,0.0034751469997908817,0.058950377435525225
YBR050C,0.691310539274218,0.37483322729441737,0.7855269658533346,-0.35844217085088204,-0.1478441045645571,0.22281494601843566,0.06423029721312282,0.09140647777607828,0.053538398814427485,0.13474095097035646,0.12385697948125571,0.10191573729276437,6,8,0.013599132307475649,0.11661531763655943
YML124C,0.47942116720658123,0.607187544367869,0.4249933836504064,0.29061920561393084,0.2946349784852669,0.10789704239506315,0.053908377959941634,0.0468280029569461,0.05665645966264896,0.06292927453283902,0.06275090183377663,0.07057006241590649,9,9,0.005680403178822742,0.07536844949196408
YOR096W,0.9384816084799062,0.8398881095822984,0.9408668644665524,0.7367301406201882,0.9134808958352286,0.719581008620394,0.2755968336375697,0.44461440613020514,0.2702011491826785,0.5701279185689716,0.32683438802439796,0.588403773417888,7,8,1.2563094118308438,1.1208520918617424
YKL139W,0.81064864816415,0.8816782624452988,0.7550689434476254,0.7178459118318612,0.7513422398960892,0.6060384101675823,0.024744321568162208,0.019560214602041413,0.02814253882478463,0.030205395008524056,0.028355829384785085,0.03569178651369911,6,10,0.0032903025177817443,0.05736115861610315
YHR135C,0.5985732524106493,0.4827927860073592,0.5897526062438749,0.5026860982992131,0.6229602960581617,0.5400503987770775,0.0318177234524221,0.03611588290829731,0.032165393205304406,0.03541451097506684,0.030836103330290285,0.03405815148049875,8,9,0.002566167714695299,0.05065735597813312
YKL194C,0.6120959309155971,0.3352025239958538,0.6273402805523906,0.3029117138462539,0.017933479150117226,-0.05396383567402929,0.035378121563139714,0.04631453234470672,0.03467598676762418,0.04742599975035565,0.05629153029629928,0.05831569513562598,7,8,0.003283207584226575,0.05729928083516036
YOL062C,0.8780094249531836,0.8069732961075597,0.8347610331983046,0.6170905560989945,0.8782515585162918,0.7581244396698834,0.025470374435264866,0.03203914276308562,0.02964342807511507,0.04512531318691473,0.025445084383884757,0.03586478109916922,6,8,0.005411248997470953,0.07356119219718338
YCR083W,0.5545052333669475,0.5107401106382397,0.5768354664609422,0.587234503931372,0.5236379563084457,0.41511138207575005,0.06965391355314511,0.07299515341371933,0.06788578586887392,0.06704646928806735,0.07202658004760891,0.07981064199178693,7,9,0.011081577203036791,0.10526907049573864
YMR047C,0.6235945014289456,0.6776414009379982,0.5665847863124345,0.30257525557434817,0.5296907520010325,0.6014530394132692,0.03155934641210239,0.029205836580942147,0.03386507929691719,0.04295845928932993,0.03527701098231397,0.03247429800209747,7,9,0.0026924843014663707,0.05188915398680509
YDR025W,0.8722571313867955,0.8515989405863974,0.8735266911943533,0.4906217512091252,0.7228337923179367,0.48772410096841934,0.4239160391593916,0.4569093202801627,0.42180425540132743,0.8465092623822392,0.6244269751939305,0.8489135751742216,6,10,1.4314499601898825,1.1964321795195423
YGR072W,0.7672685458499999,0.8449259836735075,0.7370415202955802,0.7675048239138237,0.714535692912712,0.6667143413841354,0.02588394635087887,0.02112868492919352,0.027513544279236614,0.025870803817587263,0.02866677623979221,0.030974996257806687,6,9,0.002929267524632567,0.0541227080312189
YOR087W,0.6924056163837928,0.5689937539075081,0.7296535065815839,0.4744586860876078,0.7234494504371752,0.6604553863192779,0.02731252774577842,0.032330653029211814,0.025605488472364876,0.03570065022154665,0.02589762617870672,0.028695983737427797,6,9,0.0024677350383096276,0.04967630258291802
YPL222W,0.7833567677261388,0.7876536734642492,0.7522101698750456,0.7504243244882087,0.7511626804147359,0.6722207208936628,0.05927808157422767,0.05868727612659975,0.06339621297384833,0.06362425416673333,0.06353007002498351,0.07291423516418025,7,7,0.016504268918679503,0.1284689414554331
YDR438W,0.015182850380198287,0.2203836424227359,0.09677034596618583,0.3101065555027126,0.2323342919935839,0.17712257260008601,0.28893423638317767,0.2570760837096489,0.27670709672170857,0.24183113434717227,0.2550981296038294,0.26411239198722763,6,7,0.08625723759847634,0.2936958249592192
YDR488C,0.626153833478121,0.43559978422391765,0.6508745259873632,0.5098295368302482,0.5371946080839844,0.4510465336593644,0.04905332098423999,0.06027199055811404,0.0474037521163416,0.05616884818527568,0.054578444536699,0.05944149382429062,7,8,0.006549332453864327,0.08092794606231105
YMR307W,0.9127773922423077,0.8776451447120561,0.8880478523279163,0.7721063872177725,0.9223446799278004,0.6916967500950959,0.2850849011810095,0.3376527467330996,0.322980199028611,0.46081410062075384,0.2689956705490502,0.5359801852639339,7,9,0.9481400768181292,0.9737248465650495
YNL047C,0.7883791865628138,0.8090177900136093,0.7557919318724904,0.6044730640997054,0.7145875707642382,0.6100606008769394,0.025854340612026783,0.024561265152888975,0.027773734547089462,0.03534616567422604,0.030025532430547872,0.03509561323659374,7,10,0.0032141170640607895,0.056693183576694554
YHR056C,0.776505922616099,0.7523674321226757,0.7623698275668802,0.5881357703302822,0.741356230240034,0.6137227363785245,0.022846925806305703,0.024049089719162225,0.023558387095868823,0.031015001004805927,0.024577956584786384,0.030036154879765957,7,10,0.002376526502595678,0.04874963079445503
YLR354C,0.8265272354759587,0.7182012240479752,0.836476942142084,0.7645900531363473,0.5370136198427036,0.49936360367109267,0.4191605593487092,0.5342374301100739,0.4069623770349867,0.48828925332147527,0.6847765334525325,0.7120753815785409,6,9,1.0305822559770386,1.0151759729116123
YDR350C,0.7712336789055734,0.6984141575846324,0.6466617398263957,0.5077951439801724,0.7505047755954688,0.6452696129474391,0.028534352802045547,0.032762531963965905,0.035462333983958545,0.04185476709317573,0.029799096811973767,0.03553212480878889,7,10,0.003621571826542812,0.060179496728892744
YNR041C,0.7061968621571222,0.5639894714373039,0.655037786769822,0.5133697697351691,0.7094739771746641,0.47229863475308453,0.030840544618319785,0.03757009663237603,0.033417933203706264,0.039691121109001436,0.030668062754034234,0.04133214389805069,8,9,0.0032941303893411888,0.057394515324560316
YML076C,0.7999307843644728,0.7916528280043877,0.7872757880217197,0.6359768011634378,0.7535789545531232,0.6400601583406891,0.02384152752447183,0.02432975565882036,0.02458399190102295,0.03215943967336307,0.02645957354517323,0.031978559967162375,8,10,0.002890952943976025,0.053767582649548465
YMR165C,0.7910403929101728,0.7703797239345325,0.7542554140562729,0.6775304670712452,0.7373202906460141,0.6440138158494462,0.02855420166330402,0.02993256734335932,0.030965694881208455,0.035471797392402575,0.03201489740609153,0.037269659288703544,8,10,0.003970368710905921,0.06301086184862036
YPL115C,0.7830260790873862,0.7989806280613434,0.7140767157155579,0.5325702601349799,0.7483691846108732,0.6658792705990142,0.022859459903048787,0.02200296219040404,0.026241397413310896,0.03355215094177402,0.024617509208823933,0.02836703254967192,7,10,0.002450628788801081,0.049503826001644366
YDL059C,0.8076471877650067,0.8758727857872084,0.8667172102187749,0.8045738336607002,0.8472536721770759,0.7757314565227739,0.057487791612126235,0.046180630693139706,0.0478534653166974,0.057945232770771044,0.051228512375832376,0.06207411504240261,6,6,0.017482593069409868,0.1322217571710869
YBR003W,0.6760870209017877,0.5066691051378747,0.6477862563801318,0.4641664580146393,0.6438492081662177,0.5859678377071209,0.028836170474421993,0.03558709733161651,0.03006952435029484,0.03708842211225137,0.03023711601565997,0.03260171514488484,7,8,0.0026121610906171657,0.05110930532317149
YFL050C,0.7957655052373238,0.8043262784697439,0.7544377275281376,0.687026688405682,0.7898023434150251,0.5803689921581381,0.02530525606702935,0.024769226307353006,0.027747701288451602,0.03132563196832132,0.02567202480074296,0.03627270757740814,6,10,0.0031904027813455162,0.05648365056673937
YNL127W,0.8571501935160791,0.8245692937673992,0.8674048283598168,0.7507507570012114,0.8521816984212693,0.758780898733948,0.02088442614273196,0.023143845635176522,0.020120861564810383,0.0275866930179956,0.02124451506184961,0.027138670344711496,6,11,0.003106837754946678,0.055739014657120355
YNR032C-A,0.678179614332743,0.47494491111080683,0.654844267904404,0.5037349846454814,0.6496869506179328,-0.9296478143607676,0.03592868550367774,0.04589200041463541,0.03720849446703477,0.0446160772002491,0.03748544842182306,0.08797789745445549,8,9,0.0040815229562254016,0.06388679798068926
YCR052W,0.8083393916542134,0.7467909373390289,0.7971060935866796,0.6923922256146801,0.7962426097712195,-0.5815348312028725,0.025689257712326465,0.02952736871317271,0.026431367087883812,0.03254496270254592,0.026487551196178474,0.07379458673949618,6,10,0.003503671550378943,0.059191819961705375
YLL019C,0.8224575472092124,0.7537046398958069,0.8273954097742805,0.3794499900603223,0.8008654378421047,0.7095149522615496,0.09481285596616582,0.11167198504788495,0.09348507729928332,0.1772574569620425,0.10041288443175936,0.12127687904951986,6,9,0.05152113000017882,0.22698266453669722
YNL005C,0.6298150779060254,0.4719017573381965,0.6232822444849038,0.2790192411650039,0.5396689193239608,0.3014166022425546,0.026868908337678788,0.032092091374633334,0.027104955829714554,0.03749751575365386,0.0299623455428882,0.036910488161214,8,8,0.0019844239310935832,0.044546873415466356
YJL149W,0.9315759555035683,0.8871060369322602,0.8940335964128434,0.8127578569263771,0.8967291380181728,0.8749264501217924,0.022885448012368723,0.029396146796683578,0.028479944949701057,0.03785792875518924,0.028115379437609184,0.030941245106478152,7,9,0.0077886687516491825,0.08825343478669362
YBR083W,0.6676451762569547,0.532889090895776,0.6787552134723571,0.5671156302564689,0.5384065158802458,0.551290771715643,0.03033279546611489,0.03596014618086583,0.029821500220498204,0.03461763511161612,0.03574713811503065,0.03524471022058779,7,10,0.00281692980405221,0.05307475674981667
YJL184W,0.7959514564152124,0.8197845874467791,0.7654057911526443,0.6124677002700039,0.7909236795915859,0.5898961790521705,0.03609390679978765,0.03392056739158037,0.038701320758802144,0.04974175404219446,0.0365358795673234,0.051169839027470826,6,8,0.006496619386317785,0.08060160908020252
YNL056W,0.7729843902880082,0.6260362630016931,0.690001868545603,0.5735077145638898,0.6983777713937965,-1.2275452616265201,0.02367650866991273,0.030388169984952047,0.027667463114436783,0.032452293232713654,0.02729112721385955,0.07416569489711337,8,10,0.0025126543008753286,0.050126383281415075
YIL031W,0.652665275702031,0.7173962327882142,0.6016424950888298,0.7742527323074427,0.6837651654345936,0.5402444102523111,0.08619371703745433,0.0777482247501017,0.09230771696825112,0.0694884715712727,0.08224440476217561,0.09916650722205965,8,9,0.02176487382881205,0.14752923042167626
YER104W,0.8584865399055053,0.8512012617471383,0.8338337779965553,0.6720848707558107,0.8393096735238541,0.6940063462657089,0.02582378035289675,0.02648015777969326,0.02798287400649365,0.039309875777607535,0.027517933115825,0.03797319625807948,6,10,0.004795070825043017,0.06924644990931317
YBR159W,0.7068642964740475,0.6963841726919167,0.6703902648547699,0.5922589356413993,0.6684724007049783,0.5189847822157625,0.03125672510776484,0.03181056024175849,0.03314432122467675,0.03686390518221198,0.033240607984649666,0.040039488646643605,6,9,0.0033913402658168144,0.058235214997601016
YIL157C,0.4484900348073968,0.15952855948292555,0.6089700351178235,-0.0038981714465924355,0.2422073075932848,-0.2440912059074054,0.031534896017859505,0.038929264767030985,0.026553375727490846,0.04254608004762692,0.036964933372047266,0.04736317757970064,8,9,0.0018347740133531187,0.042834262143208665
YBL089W,0.8101881215716005,0.8070464669527945,0.7801527127645327,0.6025827848668623,0.7675899777286874,0.670413168410356,0.02232073104215197,0.02250469276830533,0.02402189566677439,0.032297585657394295,0.024698702953753888,0.02941248011439219,7,10,0.002670832052712607,0.051680093389162976
YER045C,0.6453155613011888,0.7184908753401915,0.5995393860904272,0.5972427729791072,0.5770444841906861,0.5947421103366974,0.030027847583227255,0.026751576068870058,0.03190678455071251,0.03199814532004988,0.032790684447452596,0.03209732758478915,7,8,0.0025867794887821384,0.05086039214145068
YDL089W,0.7889766808782555,0.85345609398614,0.7380696007743335,0.742425339658636,0.6911610420592229,-0.11115290859932858,0.027473376552715055,0.022894475336390243,0.03060833925315261,0.030352773545655146,0.033236313981137265,0.06304254361444374,7,9,0.003639542252521462,0.060328618851432876
YGR128C,0.6941152358157971,0.3466897058502293,0.6220340408790481,0.22294998378111175,0.3796396000495569,0.13240398560128297,0.030070488164424567,0.04394619781915189,0.03342626865713268,0.04792763978771019,0.04282364096714791,0.050643105550862995,7,7,0.0030079890373776097,0.05484513686169094
YLL050C,0.7546476012726571,0.7307544966321255,0.7361285166777518,0.572623320601622,0.6308398608863763,0.5328261023083968,0.10980642216115993,0.11502886018709566,0.11387511174565483,0.1449232274192011,0.13469143733550695,0.15152066639791464,6,8,0.05000556191055594,0.22361923421422394
YMR251W,0.6331265719360433,0.7559374666368617,0.6046108206091674,0.6357981930315847,0.6004086215970139,0.46681429684180287,0.04611759253683629,0.03761482593534428,0.04787633408728785,0.04594936849865604,0.04813007668431953,0.05559653773884461,6,10,0.005898887801465443,0.07680421734166323
YBR271W,0.792040063704552,0.7711832059512813,0.7343409657727573,0.6687889244655545,0.7205976390425629,0.650378439056809,0.026146884602249617,0.027426731852327236,0.02955237622472386,0.03299761398738213,0.030307153464699452,0.0339023041695972,8,9,0.0033451327905590286,0.05783712294503444
YLR037C,0.8332151614304908,0.8848369807550145,0.8203779535518254,0.7696552749523538,0.7585705708252518,0.7407226599396646,0.030358561512326493,0.02522664095976543,0.03150523511399066,0.03567730495620289,0.03652565466582571,0.03785168229797169,6,9,0.0056228817172257065,0.07498587678507004
YDR527W,0.7091347558102943,0.7567623705392856,0.6424140781524394,0.5803535182840578,0.5640374306046019,0.5290599988293769,0.023073535463469762,0.02110005614401365,0.02558341029618872,0.02771468985754253,0.028248333477254018,0.029359659873713074,7,9,0.001862471335564498,0.04315635915556939
YCL036W,0.7705389186161672,0.6995252954147255,0.7728317646257403,0.6227052315235196,0.6825502180727498,0.5004737528441199,0.02724692269421763,0.03117933871797164,0.02711045108738992,0.03493842579353225,0.03204796503379131,0.040201485204030656,8,9,0.0032921454996180663,0.05737722108657813
YNL317W,0.7702226143832833,0.791703493534477,0.747723478518579,0.6575795963648531,0.7452907867887725,0.6983508122092223,0.03044940585765689,0.028991198802163103,0.03190535623638676,0.03717106449229799,0.032058818161536745,0.03488801506214862,7,9,0.004105853978147075,0.06407693795857504
YMR036C,0.8369321073489663,0.8721217748426151,0.83912468226935,0.7480710508440108,0.8117611036704068,0.778697227585421,0.03422674946982906,0.03030956661176803,0.033995868085923864,0.042542250854815326,0.03677359684147998,0.03987262735632401,6,9,0.007309976671731476,0.08549840157413165
YGR199W,0.7726708676866277,0.7209481927780299,0.6962619069427374,0.5609378617223063,0.7793719475245786,0.7238511708672819,0.028080871581562302,0.031111822758708375,0.032458815495643084,0.03902528023315684,0.02766389974112386,0.03094957141471146,6,10,0.003529548958826369,0.05941000722796092
YOR209C,0.7712929343987098,0.705088959472677,0.6785119375949817,0.4432683336543376,0.8458709290029575,0.6317636996897538,0.04210295432694239,0.04780995069353747,0.049917773449918657,0.06568946762919876,0.03456328882070517,0.053423960344724956,6,9,0.00788676132440079,0.08880743957800377
YJR052W,0.7647568315584867,0.8364528144991891,0.6471167615316988,0.49671965387332817,0.7440599909120817,0.5413039544119744,0.02761904664504938,0.023028821354753436,0.033827171761892316,0.040397562250627995,0.02880840831959425,0.038566717038999686,7,9,0.0032995406616333884,0.05744162829893829
YNL161W,0.7145171631052392,0.6610463442048135,0.6621715624413119,0.5196607817105334,0.6435581577188323,0.5360322580114452,0.02840985993331766,0.030956314617410736,0.030904889348021856,0.03685132555146857,0.03174486105308328,0.03621787654373423,7,10,0.002876810924415473,0.05363591077268543
