,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YJL165C,0.7713599577318735,0.5814918660565498,0.6764077043870097,0.5566176983657021,0.6945027601190488,0.531483610311018,0.0308846232176109,0.041784779351210576,0.036742207717920874,0.04300860322378855,0.03570013077440874,0.0442108185283565,7,10,0.004245075913981816,0.06515424709089819
YNL233W,0.7910656176139007,0.6957833583225063,0.7377219208356731,0.5108705263711751,0.8159576480571739,0.6784457419521668,0.02313981212302633,0.027921989249332004,0.02592602102327952,0.0354051784921599,0.02171769646614923,0.028706616279035018,8,10,0.002607731548989335,0.05106595293333255
YDR362C,0.7588641596084356,0.8471187381940355,0.6632955348552869,0.4542156231581784,0.7457655625837072,0.5194975604538874,0.026672552456646067,0.021237863474950436,0.031517962413996715,0.040127697903345506,0.02738740500962684,0.03765143160786763,6,9,0.0030020680239195145,0.05479113088739376
YKL173W,0.8011281567819327,0.8225769672814924,0.8157033387214265,0.6312217028072146,0.7779035159764793,0.6260921117267677,0.02436858730184184,0.023016999203686224,0.023458618756606046,0.03318382014099362,0.025752212368376597,0.03341381141978625,7,10,0.0030383691990963947,0.05512140418291605
YNL188W,0.7338736589400723,0.7432568308115921,0.7258919576935337,0.6957558090155552,0.6994953276600311,0.6424037730400749,0.031037837865395195,0.03048575657683577,0.03149984506069787,0.03318628787106997,0.03298170805721171,0.03597857784235692,7,9,0.0036833941603497226,0.060690972642969916
YJL138C,0.8610634977461264,0.7521143650119836,0.8518415732570935,0.7116067677287505,0.7412372243374238,0.6249296541860123,0.18372682483241848,0.24540876450990093,0.18972631335130444,0.26470181628750233,0.25073518955433877,0.301870555152316,7,9,0.2472190401375084,0.4972112630839213
YMR131C,0.7865529091080135,0.3027116175058815,0.759281849935821,0.2804736785938008,0.5459145538083221,0.5775333872603625,0.04681589762329403,0.08461638150518372,0.04971674110918822,0.08595508567814408,0.06828369691321161,0.06586344320632154,7,8,0.010448395591233568,0.10221739378028363
YKR102W,0.25694302315993856,-1.1132107138065068,0.3164263506419599,-1.150364330009149,0.1660107758869268,-2.349403562326962,0.08360219890939737,0.1409866671642137,0.08018613831670898,0.14222065222438468,0.08857004429648503,0.17749674009999858,6,8,0.009571200685421515,0.09783251343710594
YBR212W,0.8898347198327494,0.5712895277819731,0.7879797893525773,0.2465118264080991,0.8714376113384967,0.8102920979117009,0.03998532973493696,0.07887881112652603,0.05547112079916362,0.10457226871160512,0.04319517885192635,0.05247120293431814,6,9,0.014767594480859755,0.12152199175811658
YDR394W,0.6128042774639311,0.5442683954690811,0.5837995106001357,0.4049816269267045,0.5646536990738402,0.4100272795708607,0.19045495181658192,0.206624381739384,0.19745961531810488,0.2360979310914505,0.20195026280411557,0.23509476513399236,8,9,0.09532506817585126,0.3087475800323806
YKL197C,0.8579059345419109,0.8494765608989433,0.8424199634950931,0.7577791558129403,0.8262794426676028,0.7197521394799828,0.02226276016496038,0.02291358820636157,0.023444535686686134,0.02906677135462551,0.02461595247061475,0.031265270508869764,6,10,0.003549238740505572,0.059575487748784496
YLR254C,0.8027887960846078,0.7381269098791503,0.7709819586517468,0.6465870445742716,0.7479228572051844,0.5531510302008646,0.034445531861551644,0.03969287342308461,0.03711948574106302,0.046111402923967426,0.03894339741155259,0.05184984748594201,6,10,0.006121915677895638,0.07824267172007637
YJL208C,0.7790226193063161,0.7055322162814162,0.7818952725981629,0.434880656758016,0.5927913361795013,0.5946300615905252,0.028185663715549508,0.03253668098339171,0.02800186095752806,0.04507382785679179,0.03826157647208147,0.03817509485084328,7,9,0.0036581528558506334,0.060482665746895065
YBR046C,0.5180509310096237,-0.240814574757521,0.4936449327195813,-0.1582539863027217,0.3493878618122329,0.5000624190660028,0.0749885855423548,0.1203228283682124,0.07686385627126231,0.11625094470445708,0.08712758366549449,0.07637522123622895,7,9,0.011872503765585627,0.10896101947754357
YER169W,0.7950857534584661,0.7475118666394263,0.7628645623406283,0.7315268630283669,0.7393948556776369,0.6387997493446812,0.02697863212443418,0.029947069829198255,0.029022316869477188,0.03088049605723004,0.0304246325403646,0.03581853928878986,6,9,0.0036142720296384783,0.06011881593676374
YGR070W,0.7152889150883778,0.48465624100012983,0.5807553470528588,0.1704587745635452,0.6966578708829103,0.4854283334571877,0.06878706638405743,0.09254503212075112,0.08347152849297612,0.11741500122306342,0.07100206264451592,0.09247568025313592,8,8,0.016910729313432998,0.13004126004246883
YNL118C,0.7032489486600275,0.3473976885999235,0.6162930797972328,0.23674759007345536,0.6228092351364407,0.4105075425912482,0.024534955251393487,0.03638425115711834,0.02789902030730976,0.039348051325087674,0.02766111374685699,0.034580260725576815,6,9,0.002064103223439081,0.04543240279182998
YDL054C,0.8382181756640099,0.758970333990994,0.8029115408600658,0.686889576135751,0.8191667295612626,0.7551502124297221,0.09399496434318255,0.11472946614122234,0.10374575135649379,0.13076408712278498,0.09937540042518599,0.11563507569817677,6,9,0.0555690003759448,0.23573077944117693
YER060W-A,0.8342623614665245,0.7578250161331993,0.8027739098471177,0.6439416752132548,0.7682039039534472,0.5979920454355876,0.024653118929695572,0.02980066375047886,0.02689326182986504,0.036134485016279055,0.029155087965946614,0.03839534911150367,7,10,0.003731433729024142,0.061085462501516204
YGL145W,0.8668802838122596,0.8704120891900419,0.8077948720955922,0.6954049964929061,0.8386068869522592,-0.013290573346895318,0.020744769387096428,0.02046772927325015,0.024926993753215013,0.03137970144475042,0.022841778671820356,0.05723404240972369,7,10,0.0032894855079404826,0.05735403654443585
YHR015W,-0.015759260570125777,-0.16688725306241192,-0.14467832279306303,0.06318326521371753,0.15558396013542086,-0.05730895914425749,0.3310904471506175,0.35486707185513827,0.3514738223062285,0.3179644564393403,0.3018766294222723,0.3377942178121326,6,7,0.10981347838139081,0.33138116781342725
YLR099C,0.03171407344142019,0.1353265776972502,0.03287861723243468,0.1057970130245599,0.05629306676570056,0.06929638071840716,0.324453004941757,0.30660275010777405,0.32425783872276764,0.3117942121014908,0.32030857384759426,0.31809415742433367,7,8,0.1106249582270831,0.3326033045943517
YHR208W,0.4287529698483198,0.47813965428892413,0.4136175780884196,0.3802482756482023,0.3813467141872052,0.28491909113696146,0.3938159846252015,0.3764077103655242,0.3989990242331699,0.41019487885611283,0.4098312060574625,0.44061467127027115,9,9,0.2762586353632706,0.525603115823404
YBL032W,0.29414957453805846,0.3565758664858023,0.291532544414978,0.28875086587721854,0.34023882234486036,0.23886764846992048,0.05410236800910157,0.05165455291411595,0.054202570917537024,0.05430887532117009,0.05230621711298423,0.056181072371771834,9,8,0.004219616728663098,0.06495857702153811
YDR292C,0.6782860562383985,0.5852038897911773,0.5553769256190533,0.43277961487154304,0.5408046404177043,0.5074376034863521,0.01953976819391668,0.022187164458859612,0.022971029715958116,0.025945400572387103,0.023344426562196617,0.02417770597235149,9,8,0.0012075971178735505,0.034750498095330234
YOR011W,0.7399869090110334,0.6974946517024723,0.7494721716685888,0.7018960180975342,0.8363518636963182,0.5773955443926224,0.028832460506311552,0.03109930097734383,0.028301671492674225,0.030872229020664065,0.02287386905656894,0.036757937462993585,6,10,0.0032532791916727857,0.057037524417463854
YDR454C,0.42388593845812883,0.27416437949337824,0.35704079909622366,0.3800359547518767,0.5074581480979821,0.3998767293509522,0.19222265697269364,0.2157592764079635,0.2030682592717343,0.1994038732715711,0.17773456994657746,0.19618715619257165,7,9,0.06526101353913899,0.255462352488853
YBR043C,0.6958607776089327,0.25157220526735635,0.6298132111429677,-0.014711504062193015,0.4671147198286959,0.4554676775476828,0.03693730618084257,0.057943397666611184,0.040751111767494914,0.06746838209719538,0.048892907685321695,0.049424335117488886,8,10,0.0045646884930629385,0.06756247844079537
YIL103W,0.7576196759791978,0.8286266681777786,0.8193873154693849,0.7433725040315038,0.8470987459727107,0.6730027400331836,0.02723207632938632,0.022898323940497855,0.023507486682289174,0.0280210024456224,0.02162905766473169,0.031630359764595724,7,8,0.00311327359029711,0.05579671666233695
YKR029C,0.8201690452154533,0.8441436355627604,0.8080320383278468,0.6977162742015808,0.7953723787855957,0.6676517339340796,0.0244645983101458,0.022775511279267264,0.025276692265377,0.031718544306699854,0.026096844159924838,0.033258493480981734,6,10,0.003386607505457353,0.058194565944402
YML117W,0.6719361759366995,0.64406786680593,0.7039701421449818,0.5750857411849533,0.5383869248312989,0.6062010563544531,0.05601267330248097,0.058343264794783176,0.05320774916740671,0.0637467108948057,0.06644253288234063,0.061368343772760924,7,9,0.00973122235653624,0.09864695817173603
YHR181W,0.5755094473312241,0.6311271026847548,0.5583568045893202,0.5318398452457462,0.6147416590728029,0.45968500948126423,0.023853713505058535,0.022236189050814637,0.02433087659455646,0.02505066206128856,0.022724692188364842,0.02691197016601843,8,10,0.0013639457799612558,0.03693163657301495
YMR107W,0.5965070614707015,0.6265954356268901,0.5116439745469074,0.31400287330008125,0.5396743427699214,0.4947557286055677,1.4917537380209804,1.4350564223258164,1.641146839481438,1.9450927441950112,1.5933520975327624,1.6692825923935326,6,8,5.611919967106035,2.368949127167157
YMR056C,0.8510270832403332,0.7597185289078701,0.8124399460974912,-0.10817865712731223,0.7656046294509433,0.79523520209417,0.13860879266313614,0.17603428526382417,0.15552753708759237,0.3780437051849667,0.17386478791141252,0.1625042668720873,6,10,0.13122826237363333,0.36225441663785596
YPR042C,0.7907726330879169,0.7910543258998692,0.7761570754475855,0.6596086202529863,0.7376233411403126,0.6769520331882071,0.02792054901220841,0.02790174729634146,0.02887928220319137,0.035612624913689446,0.03126635881999479,0.03469350797126075,7,10,0.00379125115633391,0.061573136645244164
YBR244W,0.7937945487124933,0.4534888131743733,0.7849839438049384,0.520546340653868,0.7315688007142882,-0.20850277267288275,0.03549926990381401,0.05779215355347115,0.03624973165942494,0.05413057855993316,0.04050287447002888,0.0859395698709307,6,9,0.00621858876868416,0.0788580291960442
YGL206C,0.9497893815987717,0.8575696398507703,0.8985321978207929,0.8019525799745494,0.9450519574725114,0.8849370993890677,0.04584192071978842,0.07720871186749349,0.06516721291424882,0.09104364049702804,0.04795579924603026,0.06939571896649627,5,8,0.04258760125416496,0.20636763615975487
YDR477W,0.7033440458972758,0.6210034627010588,0.7164820398450658,0.47638698844369476,0.6804677144761839,0.5370796436694614,0.03191426917736831,0.03607247906774412,0.031199573471348826,0.042399778134549065,0.03312193815659081,0.03986681202506813,6,9,0.0034935734302554405,0.059106458447917856
YPL059W,0.4124503380965264,-0.12470625555338066,0.39833625901664604,0.34632094784690004,0.040897734923024176,0.23625228564484346,0.06499311701684775,0.0899217252762475,0.06576911460903707,0.06855314117613837,0.08303812492400524,0.07410031212287281,7,9,0.00731548777588905,0.085530624783694
YDL238C,0.8292289443070233,0.7542919334170016,0.7853515895323101,0.7513765991831202,0.8103780392107428,0.7079080212210005,0.03065855703698779,0.03677513590460455,0.03437228605530501,0.0369926616639361,0.03230642452247003,0.04009630884357976,6,10,0.005600699814454897,0.07483782342141504
YHR014W,0.6961492902778194,0.7765104575919877,0.6484957575209116,0.6141995453731613,0.7255618705081301,0.6613855056832894,0.09792408729967071,0.08398234711407548,0.10532335636140921,0.11034197990646344,0.0930639818019678,0.10337420363158036,7,9,0.0321123395710374,0.17919916174758577
YHR102W,0.7968474706697133,0.7801530130357572,0.7672706176385546,0.6876266901694528,0.7770501122184471,0.6694023643193376,0.02528801654507399,0.026306550799804967,0.027066322893977843,0.03135744070376021,0.026491544499669534,0.032259194700647136,6,10,0.003203025808376634,0.05659528079598717
YHL032C,0.7306315538410281,0.5795969298794557,0.6451673225497806,0.5651179109360729,0.7394631306169515,0.5459850904453587,0.03620940728857595,0.04523566663224353,0.041558499583520106,0.04600804888317408,0.03561087546168796,0.04700922732517209,6,10,0.004952782410530346,0.07037600735002197
YGR193C,0.8508640535606697,0.8510738172861764,0.8305944902648081,0.6738609858051867,0.8176409012091841,0.678727022253601,0.026098161311847244,0.026079800970089127,0.027815220650413287,0.038594029183005564,0.028859078696569628,0.038305033203633806,7,8,0.004647192103888777,0.06817031688270767
YNR050C,0.6727040454877677,0.5533098032783916,0.7216610745914931,0.421172872269971,0.6599065433631071,0.3181811335570611,0.04130747903576232,0.048257140402897615,0.03809301481125238,0.05493293594065475,0.042107311251974484,0.05962012464011088,8,9,0.005304810601356199,0.0728341307448383
YLR215C,0.6811728427571601,0.7520927257243171,0.7155300215393046,0.5079100925128297,0.7104379648024781,0.5929517881571772,0.02534088902035364,0.022345435778868595,0.023936597298485355,0.03148229778203032,0.024149881479074837,0.028633017526416355,7,9,0.0020494698080917775,0.04527107032191505
YOL058W,0.11476561685307052,-0.6461258515786252,0.09669793294720375,-0.2298725387567646,0.07668164712302661,-0.02717771401338731,0.30358645543955554,0.41398515893399307,0.3066689149676934,0.3578354037109922,0.3100480388639832,0.3270213060664079,8,8,0.10593992156592268,0.3254841341231899
YPL138C,0.7740495934872901,0.8302162980994253,0.7762681021401836,0.6073059148845645,0.7536453147482951,0.6463538220259294,0.025918785988937588,0.022467569381689784,0.02579122947438328,0.03416923629571306,0.02706378317263433,0.03242594014000497,6,10,0.0030253060950523555,0.055002782611903875
YHR094C,0.7488496659610985,0.8280139987474756,0.7435799327010055,0.7767681420633128,0.7647972151902198,0.7718669534478273,0.12088960757748962,0.10003883771081257,0.12215129981320572,0.11397252624359126,0.11698853903643153,0.11521690048680004,7,8,0.05921030707145511,0.24333168119144516
YML126C,0.6394550619835083,0.5720071554123429,0.590622143374855,0.5367922572237558,0.5307915799269814,0.49825258720643417,0.19820677894137964,0.21595191358553417,0.21120343464148258,0.22466049308019825,0.22611100542284682,0.23381984780347992,7,9,0.11087426225296841,0.3329778705153969
YLR075W,0.9159080166182174,0.8590892074348724,0.8352356434814422,0.7664952573830114,0.9401157819309217,0.7254718000303688,1.0565633874092886,1.367698555135536,1.4789377435632862,1.7606219508289285,0.8916090148827358,1.9090255482953,7,9,13.507956596587812,3.6753172103354306
YGR196C,0.6071959282169904,0.6389715257881312,0.601261383713619,0.5177042259062972,0.6245795749940923,0.5300731362299456,0.03922509204011256,0.0376050966128157,0.0395202906138588,0.04346430195071769,0.038347312207565876,0.04290334138415412,6,8,0.003985704523240337,0.06313243637972747
YGR089W,0.7273500778651751,0.6771701752680377,0.6961532157767958,0.4762364605462125,0.700918618492524,0.45186002543913173,0.023192751803229956,0.02523692381013629,0.024483692342041202,0.032145280724837924,0.024290937717339017,0.032884809403003784,7,8,0.0020074850547300302,0.044804966853352654
YCR020C-A,0.7181838462284473,0.5879324520112155,0.7732669473900097,0.5550056429533993,0.5844867203287827,-0.8826197734159902,0.032655429052988405,0.03948722908116146,0.02929070805361204,0.04103455276701429,0.039651982578139615,0.0844021987423341,6,10,0.003850330796699338,0.06205103380846558
YEL017W,0.5672212249470434,0.324654521963079,0.5666395694054319,0.21974685606737898,0.591651946205377,0.25321190713383945,0.031184126169264925,0.038955035133503305,0.031205074896901098,0.04187148520935045,0.030291155976366946,0.040963711102810246,8,9,0.002286411218548644,0.04781643251591072
YLR344W,0.8914100782383187,0.8417716656017097,0.8658396914921949,0.674143738164439,0.9167097693322774,0.5580586376958003,0.302735883243889,0.3654359498991921,0.3364969753829346,0.5244235381815705,0.2651344574067609,0.610733110746835,6,10,0.8587987812011361,0.9267139694647621
YJL167W,0.8546343077491435,0.9228991833000826,0.7741652249291978,0.9018076750748877,0.8500038419156077,0.5343831664460115,0.13825823873270385,0.10069074378237854,0.17232784949152777,0.11363152396585893,0.1404430095671905,0.24744255777712126,6,9,0.1338052818964994,0.3657940430030257
YOR287C,0.814143224725621,0.8266741232410769,0.7917247643174193,0.7073968284364427,0.7135858601667171,-0.5729713568523191,0.02609402580837385,0.025199016543301575,0.027622991264349465,0.03274095955793476,0.03239284672893483,0.07591232552693314,7,9,0.0037278370079388903,0.06105601532968632
YOR346W,0.7544608936903998,0.7809212681213245,0.7589123485876298,0.7326961291792962,0.6820690198246402,0.6105694376075123,0.02866749391219432,0.0270788054937872,0.028406444377663882,0.02991107470102752,0.03262089092069069,0.036103092948131896,7,9,0.0034057434103495006,0.05835874750497564
YAL055W,0.46295871786138365,0.7850690243595569,0.43300595152822197,0.4545204286911868,0.2911529122514478,0.5318895402822694,0.06374625052021912,0.04032740852007729,0.06549981295526662,0.06424510672567289,0.0732364170901629,0.0595148005269078,6,9,0.007699362317694113,0.08774601026653071
YGR249W,0.8184059868567738,0.6337919054010454,0.7816032074216707,0.5332659140942524,0.7933179717643697,0.5777546580269469,0.029166679594871018,0.04141905608868451,0.03198595747742848,0.04675962149420548,0.031116273847479902,0.04447527696059289,7,10,0.004766785318387012,0.069041909869202
YKL101W,0.8295571743958515,0.8124253335634902,0.7555619292366064,0.6459052397744882,0.8487212081358958,0.6940046670596116,0.02506743951041484,0.02629709070596084,0.030019609367487286,0.036131031727649525,0.02361617926140034,0.03358752589642976,7,9,0.0037514085493413223,0.06124874324703587
YDL040C,0.7240073650990624,0.631865209636522,0.6966623069395804,0.483444356567432,0.6695906638245399,0.39252549484501476,0.023128636153945583,0.026711895609966133,0.024247360394571812,0.03164170178278049,0.025306228956286904,0.034313522682257167,7,9,0.001972221520429975,0.04440970074690861
YPR061C,0.8756133198433181,0.8992108226740803,0.8459220776587848,0.8997419869552978,0.9044254904648744,0.8836400481284166,0.04005358989055091,0.03605466448985498,0.04457842446620867,0.03595953399672073,0.03510957297789362,0.03873970192803328,6,10,0.01312387709655114,0.11455949151664012
YDR267C,0.7112879189206902,0.6737836921141831,0.6423660839312308,0.517086032448133,0.6363131377623787,0.4547046767718318,0.023745289990865316,0.025240492993925917,0.02642800305326505,0.03071000468134775,0.026650711359223766,0.03263329189963599,7,9,0.0019872071280162356,0.044578101440238965
YER141W,0.8279404337818136,0.646340366857286,0.8271924578431504,0.42861423672110943,0.7948911899622952,0.5479817511522977,0.04346871310711741,0.06232038351551867,0.04356309406232606,0.07921402459389121,0.04746019614549654,0.07045557368219331,8,9,0.011174494353114621,0.10570948090457459
YNL068C,0.7899848623457992,0.85741638510397,0.7614459746988452,0.7418205587634737,0.7908349015704638,0.6702739234561297,0.024743811768663436,0.02038806991148477,0.026371490597727226,0.027434821056255856,0.024693685532428313,0.031004015906020158,6,9,0.002966441205188804,0.05446504571914729
YLR004C,0.678189117086533,0.6623624054602113,0.6634076487231577,0.48627731800785856,0.5772255511954958,0.46719060283517,0.0354247513759954,0.03628539425497747,0.03622918537413945,0.04475801505829773,0.040603251525709705,0.04558189594774135,6,10,0.003967948554787193,0.06299165464398593
YER093C,0.7668606860794916,0.7812622939083496,0.7241239186454842,0.5243071767024349,0.7637503121305731,0.6327949043643674,0.026208669965370048,0.025386279168399778,0.028509805152054906,0.03743695562006038,0.026382919152950955,0.0328920979229026,8,10,0.0029979721061212526,0.05475374056739186
YML088W,0.6619859958617946,0.6518046629411876,0.6945111856794235,0.5243387454981243,0.5979566454408194,0.4158753040997263,0.027260266605517742,0.027667774504809783,0.02591554870380535,0.032337887103405544,0.029730293460336843,0.03583567060769447,7,9,0.0022370652002347627,0.04729762362143327
YBR001C,0.7625857338005007,0.724972025546165,0.7992411618814959,0.6174670079781543,0.7993554476385311,0.5336660843273417,0.058291325329840264,0.06273919742351461,0.053602847430343,0.07399203507490158,0.05358758804215183,0.08169566733530295,7,9,0.014563111852848382,0.12067771895776114
YJL134W,0.730778539037887,0.677434302158147,0.7040997283056645,0.5191187956488508,0.7442007535336678,0.5115107097369203,0.022833890815435014,0.024993908333474903,0.02393854574479229,0.03051715075029241,0.02225741441697031,0.03075761135654388,7,9,0.0019706218838507535,0.04439168710300109
YBL093C,0.7325006762162065,0.4581676777134598,0.6034993569427817,0.6989705481530177,0.2982281351839945,0.4468285473355774,0.04842949168668027,0.0689256738798363,0.05896177029387111,0.05137514497079996,0.07844161793129911,0.06964315640985755,6,9,0.00892175454695848,0.09445503981767453
YJL087C,0.8053307029132697,0.790943640379125,0.7365928972441111,0.6543958804669157,0.7558131526873084,-0.9099446366887636,0.023957165930438663,0.024826666040153492,0.027867656661865494,0.03192097630251566,0.026831678675528353,0.07504073856450774,8,10,0.003000036640136323,0.054772590226648245
YDR436W,0.8602558841469571,0.7737599093427074,0.8474111127936711,0.6530875434577221,0.8976749642465441,0.771677131413783,0.027660550385081025,0.03519482704340492,0.028903837381960833,0.043581683193694445,0.023669277684720835,0.03535645859392609,6,10,0.005571103698850599,0.0746398264926346
YDL193W,0.7080588411261537,0.746079327434021,0.646690003418205,0.5648097450336982,0.6518366576082321,0.6026916194301367,0.08391089536762544,0.07825637404299582,0.0923099794323548,0.1024496012334238,0.09163517485523667,0.0978891493100043,7,9,0.024541128006171167,0.1566560819316351
YLR180W,0.7638196440332085,0.6777054234194281,0.6767265078810893,0.49803069322980065,0.7221546674665215,0.4951889438373226,0.13107302034857118,0.1531150637182422,0.15334741803710203,0.1910864983426564,0.14216509299602684,0.19162662456620197,8,9,0.07401776704972282,0.2720620647016464
YBR170C,0.6132194176276922,0.6168815091178852,0.5799376387453797,0.5396115464039051,0.6735193513825763,0.6062505714469255,0.062467954614429104,0.06217152371162379,0.06510012751623231,0.0681533434433021,0.05739230626622256,0.06302820267274865,7,9,0.010266042245859653,0.10132147968648925
YLL033W,0.8352207729538738,0.8456433657461231,0.7682685600934006,0.7279357632947558,0.7445215478977864,0.7471998718462358,0.024034410567145236,0.023261884507204324,0.02850195992899258,0.030882892767280856,0.029926738111909917,0.029769455412182205,6,9,0.0035671192485726318,0.05972536520250531
YGL171W,0.7172959452579906,0.6139235341503042,0.7262187866956767,0.5627558323988089,0.45417652027589095,0.4022647950483934,0.029322677844245894,0.03426685720183993,0.02885621945264869,0.03646696521781736,0.04074400506453326,0.04263752901086812,8,9,0.0030947698584085585,0.05563065574311127
YLR085C,0.8069880801765473,0.8418828093515531,0.7771633802026219,0.7599223047439317,0.7799621523065616,0.7108092363499865,0.022512921536801296,0.02037648819188221,0.024189844326920885,0.025108206919910822,0.024037455130944126,0.027557004142010323,5,10,0.002671977045167805,0.051691169895522825
YMR159C,0.8796814337966836,0.862190714358951,0.8597501016520954,0.7133176685094018,0.8181452277288861,0.7266766303149101,0.023840214086824192,0.025514265347054203,0.025739203568972815,0.03679970108377127,0.029309349406660527,0.035932067782830146,7,9,0.004806631100053958,0.06932987162871397
YDR316W,0.8005062460536111,0.6931815598301844,0.7442059997175292,0.6336236583938175,0.7424616051119499,0.6060687716391098,0.021120459844902417,0.026192650448493553,0.023915743955864165,0.028622161584615117,0.02399715245463445,0.02967897673994567,7,10,0.0022752576040279086,0.047699660418370995
YBR108W,0.8715061397348793,0.7554704561664081,0.8327154816265447,0.6552705376225059,0.8554728798355835,0.7704605707468897,0.02398615691223384,0.033089114945257625,0.027368270729945215,0.03928788800948008,0.025438655657058003,0.0320588641259469,6,10,0.004556087982672227,0.06749879986097698
YBR148W,-0.03921425261739886,0.0038711556867573327,-0.019883481429951333,0.13914368438276614,0.09523485962656275,0.0862035716062789,0.6710638166331706,0.6570055425303495,0.6647931781687392,0.6107684716703563,0.6261511824099674,0.6292685161827505,6,7,0.4409361325768538,0.6640302196262259
YER153C,0.8627867772420259,0.856312726100698,0.8400935586867304,0.8079354473569719,0.8115329272747266,0.703817851667527,0.026606404222433284,0.027226847265215477,0.028722430126726258,0.0314783392813576,0.0311821420076151,0.03909017745161374,7,10,0.005249640249651554,0.07245440117516364
YDR469W,0.8255925645950993,0.7565332181537271,0.8311021789747561,0.7933716299791747,0.8275024919084609,-1.516245576459235,0.018922751922687452,0.022357418456324198,0.018621463974058654,0.020596658708969085,0.01881885563246798,0.0718750748568304,7,10,0.0020890879955071354,0.045706542152159524
YFR043C,0.8073041032535291,0.8373616360282442,0.8266328290237525,0.7533267822769091,0.8065409868547408,0.7375426964463467,0.026993624677147825,0.02479913142152978,0.025604034448422318,0.03054119114931622,0.02704702208703944,0.03150317335020742,6,11,0.0038477166371838436,0.06202996563906709
YGL048C,0.5308817707728141,0.5590817766441206,0.48824843323901623,0.3960296523939302,0.5607845500527702,0.2530509325299335,0.17744627855936476,0.17203022818843294,0.18533409918501836,0.20134161579848356,0.17169772678156228,0.22390883778176068,8,9,0.06829747060809885,0.26133784763806955
YHR058C,0.835550260757231,0.8202618308538219,0.805113875426894,0.7377970995085004,0.7679258728245248,0.722623987047281,0.02450557507460005,0.025619370877563132,0.02667710902909844,0.030943330059100035,0.029111304495813447,0.03182605101795674,7,10,0.003715777887263462,0.06095718076866303
YKR066C,0.4515915808613157,0.28906141575000943,0.3801528012772438,0.1677010587103125,0.325881641399683,0.002522528530676249,0.1541346967001156,0.1754948587287888,0.1638666883163344,0.18988384906293365,0.17088991461490521,0.20787387090722612,8,9,0.04408083868104202,0.20995437285525162
YGL225W,0.9071471006098144,0.7793853394555093,0.8809721342899863,0.7279353455357003,0.8747777955841376,0.8961762584761722,0.045169449035221784,0.06962484528687625,0.05114125503468302,0.0773184466456295,0.052455101402002643,0.04776341783388665,6,9,0.022358736349799638,0.14952837974712238
YER180C,-0.07029916055335428,-0.1622222709705352,0.07866471886618998,0.08971985387208126,0.12122383938149395,-0.003256860350756785,0.3379572020405938,0.3521710970108591,0.3135580569648079,0.31167118254191395,0.30623036144727844,0.3272014221257627,6,7,0.10858538234873295,0.32952296179285134
YKR084C,0.8894816886010269,0.8703929475400716,0.8944347885806486,0.5150171499613108,0.8437342291782166,0.438794186622663,0.014833076587310725,0.016063065701307284,0.014496879521458507,0.03107257961270921,0.017637866373882646,0.03342529118403842,6,10,0.0020257291396913006,0.04500810082297742
YOR092W,0.734798223374284,0.7322254497773775,0.7488869935922964,0.6166373358894568,0.7432419497411156,0.6184971312704731,0.027556934562458384,0.02769027951094595,0.026814968687549182,0.033131995796271435,0.027114695081048128,0.03305153197883834,8,10,0.0029136576304219512,0.05397830703553003
YOR286W,0.20775099880479353,-0.23103711428561535,0.032361022453334276,-0.07749542526022934,0.07774064848178786,0.10134424454389535,0.11733121572730043,0.14625754986380174,0.1296699661324797,0.13683287056021284,0.12659287243240167,0.12496241235600959,6,9,0.01768147856292886,0.1329717209143691
YLR020C,0.7253998339384531,0.7926522885504351,0.7138205997079028,0.6010197505770265,0.7671599369539508,0.5309815528491075,0.021864581088912087,0.018999421881463148,0.02232080985368915,0.026355208840317043,0.02013351568133759,0.02857496620415969,7,9,0.0017714735175459319,0.04208887641106533
YPL220W,0.9430044231924423,0.7711310254938407,0.8960888506104501,0.6130823120710849,0.9346538928250904,0.9125725184671946,0.08143382815456002,0.1631840608719251,0.10995509268242623,0.21217468523831493,0.0871955125678523,0.10085751387931564,5,9,0.11839181733354757,0.3440811202805925
