,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YLR218C,0.7780116113043374,0.7592776272126154,0.7902976712769838,0.7671343889772022,0.7256500574999828,0.6238908458170298,0.028557370639656247,0.029737969831188454,0.027755861734554656,0.029248646097728603,0.03174720713091211,0.03717149605902313,6,9,0.0037381723031095627,0.06114059455966684
YDL194W,0.8443570438655107,0.8161629538391231,0.8468867304517043,0.7504412508013559,0.8192036871377014,0.7438629196382747,0.024994289091455266,0.02716392795489008,0.024790339163649873,0.031649179350474954,0.026938340491075574,0.03206359990661341,6,10,0.004084183481595836,0.06390761677293119
YDR266C,0.7160179950754045,0.7431607031953202,0.6489652459729969,0.6382766409469093,0.6809750599801958,0.6409061427120748,0.02226953334600024,0.02117856070729474,0.02475943693162395,0.025133558599429687,0.0236035879172986,0.0250420393769441,8,10,0.0017769882250515579,0.04215433815221819
YGR264C,0.9346820421657374,0.7571417135770273,0.9170015729219837,0.6499098410242765,0.8820452606389011,0.6388170673700693,0.041782331226004936,0.0805661910247883,0.04709895805504077,0.09673114310646325,0.056147970905898716,0.09825167851394094,6,7,0.027196052757733215,0.1649122577546412
YNL142W,0.7313303393180791,0.748923252176472,0.819236172135869,0.2281852499022855,0.7001942900516767,0.5955163551777888,0.40919361078161637,0.39556948131458003,0.3356412232625293,0.6935472716155976,0.4322544574983744,0.5020766375376615,5,9,0.6341502951997099,0.7963355418413207
YDR448W,0.7893041145968425,0.7884856480364413,0.7169528052385981,0.7014146894563704,0.7309190890939017,0.5661897765356798,0.02388128344278753,0.023927622949115965,0.02767955243140959,0.028429148689565295,0.02698802355605941,0.03426727164015266,8,10,0.002754307405391843,0.05248149583797934
YKL150W,0.34529513602772366,-0.13509697836904477,0.33242428873457597,0.1449432783145973,0.42191915867452723,0.10428587137588063,0.17311380309787572,0.22794254740094652,0.1748071439587627,0.1978364800555744,0.16266840256345227,0.20248535882462323,7,8,0.04657694131889419,0.21581691620189136
YOR172W,0.810690900333534,0.8532790021974679,0.8027782580957837,0.724960571509456,0.6971210067870455,-0.15869134726164535,0.023553413288573223,0.020735487179524382,0.024040611086375882,0.02839001265362751,0.02979220750030071,0.058270935378076705,6,10,0.0029818744456372374,0.05460654215052659
YGR123C,0.7644036395516669,0.4641089342014427,0.7464803381376743,0.5143491309127045,0.5312668895566852,0.3966412331757868,0.024360486722623188,0.036740065908606595,0.025270131167498766,0.03497548599363822,0.034360896701078975,0.03898427719716304,8,9,0.0025630464875380852,0.050626539359688465
YHL029C,0.630226310082866,0.5519234552112704,0.644889120805379,0.3948112926354761,0.6078718287271132,0.5710521157472737,0.02999497186447989,0.03301844077137371,0.02939425410138652,0.03837300967743434,0.030888333476683322,0.032305965161228814,6,10,0.0024757913920528643,0.049757325009016154
YJR140C,0.756598952113503,0.8013861465125943,0.78415880269135,0.5984788435599686,0.7552958753253592,0.6337402602583606,0.027832207345260724,0.02514150075511842,0.026209190053386698,0.03574708608064551,0.027906609433007126,0.03414137600743297,7,10,0.0032383664882762162,0.05690664713613179
YML087C,0.8098360832973971,0.760905033182751,0.7932292795363417,0.3214700622074337,0.7143161832721744,0.6124461397715443,0.02632221594324608,0.029515055741715885,0.02744750742973053,0.04972134840890746,0.03226273719654957,0.037577200697798234,7,9,0.0037074040457066274,0.06088845576713723
YAL012W,0.8260666000128936,0.9436468187451275,0.8361113166503802,0.7559883626885591,0.8646013514166616,0.8021446801960669,1.169303105419697,0.6655716712623408,1.1350371934766992,1.3849716364852276,1.0316746864776596,1.247123536931902,5,7,7.9987911527337285,2.8282134206480474
YBL046W,0.8091697767882209,0.7518843185602306,0.8232252421108642,0.636212582133219,0.8036103643504939,0.6386682656300144,0.021888963885240885,0.024959089151671693,0.021067439291607565,0.030222157372452103,0.022205517955438858,0.0301199799474068,8,10,0.002554796950106229,0.050544999259137684
YCL047C,0.7493309441024242,0.7444973363908718,0.7052009929011882,0.6539620360660565,0.6474610529340188,-0.11099751331001317,0.02516583045753346,0.025407306093693547,0.027291280428261275,0.029568056387615116,0.029844510167873504,0.05298067013039361,7,9,0.0025708393896315333,0.05070344554003735
YBR057C,0.8608721676259607,0.9070975326224873,0.8392755062803521,0.7931873040448345,0.8788981117348883,0.669652483645746,0.06228917030534753,0.05090016157207275,0.06694938160290269,0.07594411660329553,0.05811403011525352,0.09598227946118532,6,9,0.028376851746364735,0.16845430165586373
YOR083W,0.8600811272606469,0.8784062367493135,0.8023278275956712,0.7302787627370824,0.8464170543188139,0.7354817948813503,0.02952047251120481,0.027519516904121733,0.03508794417834058,0.040986678714574454,0.030928342944647434,0.04058942877291735,7,9,0.006337579927436219,0.07960891864255047
YLR295C,0.7462264723045098,0.7638809074119126,0.6832400981118703,0.6378615685948539,0.6714525634597571,0.5445116452217711,0.25709919472259657,0.2479951061656592,0.2872385051068844,0.307124785384467,0.29253416830742535,0.34444207510202807,6,8,0.26503806598403484,0.5148184786738281
YLR273C,0.901993529780431,0.8706216144141641,0.8582435420857507,0.800691966083233,0.8739634536474917,0.7944346130607185,0.03878817647937756,0.04456591757393614,0.0466491156847384,0.055313914163856344,0.04398658400129769,0.056175504824984505,6,10,0.015620578571045492,0.12498231303286673
YOL018C,0.8225531142241272,0.7577742165497009,0.795787722442426,0.6798549574790332,0.7630159197520658,-0.1855945264438572,0.02202193628608006,0.025729508818799703,0.02362447877019912,0.029579763779976738,0.025449596275248332,0.05692321274957621,6,10,0.0027809665152265187,0.05273487001241701
YER073W,0.7524671690188747,0.7431617534891114,0.6940081068763271,0.6258518695670388,0.7689223192039003,0.5138132915795413,0.055863152773139184,0.0569034877618041,0.06211035312279112,0.06868008561205145,0.0539744267115012,0.07829077262597404,8,9,0.0128283622207955,0.11326236012372115
YBR119W,0.8286940089869607,0.8130587875699595,0.8365612318929244,0.7602244313053957,0.8080921353363402,0.7353880034832514,0.03070618686067148,0.032076881530748565,0.029992809752955502,0.03632804923665631,0.03250019743004261,0.03816316433299602,6,10,0.005600571721070614,0.07483696761006965
YGL247W,0.7176111818282538,0.7437150236608718,0.6283264735429757,0.5515150693152846,0.6036220053398536,0.6426669031508214,0.025614826579296427,0.024402214822911317,0.02938654211844604,0.03228060008783394,0.03034746645724336,0.028814049213390057,7,10,0.0023642232388517573,0.048623278775209694
YNL074C,0.4812836130337619,-0.33742428410404113,0.3918085765934286,-1.2816288489045986,0.2466684118055239,-0.1410432429980384,0.06030465363913134,0.09683234417309021,0.0652989186020979,0.12647606440357448,0.07267397790529724,0.08944105125581779,7,9,0.007133863981645624,0.08446220445646457
YOR344C,0.5883693999425236,0.6984597566052626,0.5682978982468526,0.5193632317851926,0.6287535944672937,0.47395169167762996,0.08259534371240225,0.07069266907972653,0.08458509087482115,0.08925041293162948,0.07843914794316162,0.09337154668319067,8,10,0.016863845523572597,0.1298608698706912
YLR308W,-0.09116470341634586,-0.15200289322843918,0.022716302562527546,-0.06274166991258578,0.08848716501504739,0.01743572710456409,2.041422961332504,2.0975611257608295,1.931960166365706,2.0146596828523116,1.8658178125310332,1.93717263312208,6,7,3.8862328571407327,1.9713530523832439
YBL074C,0.8304088581545371,0.8159445730450648,0.816180921697369,0.7250440922523105,0.7781018296208084,-0.24002709339395878,0.024761146868398105,0.025795472520846296,0.025778905001618255,0.03152831070281158,0.028323442320927466,0.06695526929218934,7,10,0.0036786755506855924,0.06065208611981613
YJR097W,0.8282527918180206,0.8230544157765135,0.7932273376549073,0.7439147373805237,0.6886176006996395,0.6933521178864215,0.025570888219519552,0.025954988165855106,0.028057406898503112,0.031224339742376102,0.034430870350245994,0.03416810991117339,8,9,0.0038739595279420527,0.06224114015618651
YLR381W,0.7988904695440942,0.7680906929059332,0.6986642317080985,0.6360789073385873,0.7653194570523132,0.5922682716335704,0.02496215367079516,0.02680555574086416,0.030555617792660084,0.0335791223056108,0.026965238669545127,0.035542909889495274,7,10,0.00315271411216672,0.05614903482845204
YER083C,0.6722030293698453,0.5391163991383252,0.6940259861992817,0.5330586483254695,0.6193376773059844,0.5371914135848317,0.026564989228218434,0.03149943790052265,0.025665483381520436,0.031705772886659045,0.028627084696242217,0.031565151650897225,7,9,0.0021906222300724534,0.046804083476470866
YHR071W,-0.22299615383503002,-0.925261558401379,-0.07653238660488526,-0.5893869073311142,-0.1312526699068528,-1.2072926244458593,0.16551170027352713,0.20766390872587515,0.1552850707957784,0.1886822168140949,0.15918273531240165,0.22235459598195792,8,8,0.022792158003011688,0.15097071902528544
YNL230C,0.8174665601595069,0.8351083660939265,0.7917657384534696,0.8030352922776312,0.738218730631867,0.7314278577320823,0.024876227459592736,0.023643545964363077,0.026569867807586432,0.025840892424040286,0.029790828732421646,0.030174757029029012,7,9,0.003449687365855403,0.05873403924348642
YNL192W,0.9030507857785341,0.8210979990550932,0.8468809934705065,0.6716783959543586,0.9135939410747287,0.7124042978245675,0.04779676313635618,0.06492828607314992,0.06006768452310498,0.08795814674143598,0.045123049076573524,0.0823223075871463,6,8,0.023977605889844985,0.1548470403005656
YDL198C,0.3278344684532518,0.36497261270593495,0.28653406778214596,0.07803380564269446,0.2986169545932753,0.3749811619526019,0.059095030683224005,0.057439291095657284,0.060883479382963256,0.06921023787829231,0.06036573252804146,0.05698484836345304,8,8,0.005286628886391497,0.07270920771395806
YLR154C,0.7572863273845842,0.703379570917392,0.6261066523536627,0.27686126388912136,0.6976141103941595,0.6634845240533349,0.040002755156387945,0.04422250223136884,0.04964970269032967,0.06904839627172811,0.04465021391678137,0.04710264595471263,7,9,0.006708705138090482,0.08190668555185518
YJL092W,0.7781594071034139,0.804252649300732,0.7424761920609873,0.5377872386497221,0.7458085561191969,0.6172544921132848,0.024584282610577563,0.023093245769537692,0.026487789955862616,0.03548607752788294,0.026315855627505158,0.03229178722870358,7,9,0.0027722168575969393,0.0526518457188059
YDL043C,0.8152168614069362,0.8419704362352735,0.7674781584663639,0.7233631362736912,0.7222477633287175,-0.6525585009428858,0.02503790193340903,0.023154528136784914,0.02808656585682945,0.03063527551814631,0.030696972618072277,0.0748764396459515,7,10,0.003452126221458219,0.058754797433556175
YHR070W,0.7784990208026683,0.7291155942543929,0.74744163547789,0.6675490442827448,0.7103960614404055,0.570516365064664,0.024323819148266715,0.02689898808949041,0.025973161666984174,0.029799414653161167,0.02781289347407323,0.03387016017912237,8,9,0.0027179472196237862,0.05213393539359738
YKL141W,0.6090608269228915,0.6808483287698383,0.5614727284074015,0.5480972289078738,0.387743484454004,0.5521813718218302,0.2656469019495816,0.24002071320075935,0.28135100049411677,0.28560950901168164,0.332442751521838,0.28431595911121516,6,8,0.18367644226871707,0.4285748969185165
YML056C,0.8923820419568053,0.5052444534420729,0.8816886427071565,0.6518394888197134,0.721356953381386,0.707556205417188,0.09344549385070712,0.20036013963513663,0.09797814396739105,0.16807601612749887,0.1503626928262874,0.15404130708217917,7,7,0.08256293394970007,0.28733766538638833
YKL014C,0.7403327398433164,0.2550201348228962,0.8002557856748002,-0.03173048294415537,0.44518022776793187,0.12277095669961868,0.03101342472103505,0.05253072521349866,0.02720058430009676,0.06181932518661564,0.04533327489629036,0.057002989134484594,8,7,0.0037690803490186423,0.06139283630048902
YKR038C,0.7210023096350535,0.6017743745393845,0.6792203972582918,0.5771825352885223,0.6144912637184167,0.48868378372059196,0.02363650319019415,0.028238883678284782,0.02534464984757711,0.029097748232046975,0.02778433681840665,0.0319983589707343,7,8,0.002037600243093839,0.04513978558980801
YDL081C,0.9381251703100769,0.8510004148295538,0.8815159279635788,0.7126223494135651,0.9283631503759259,0.8815217525262175,0.5761058795901082,0.8940006383952864,0.7972146759262704,1.2415716696790742,0.6198884415721321,0.7971950805333854,5,10,5.458128254228682,2.3362637381572915
YIL036W,0.8171165404617257,0.7239099836366027,0.7976461297010106,0.704760821764436,0.8078408851053815,0.7176848350287292,0.023908673305995533,0.029376064611607175,0.025149191111364346,0.030377725780719365,0.024507485723780323,0.02970539743430968,7,10,0.0031804580004951323,0.05639554947418397
YEL001C,0.8123527706680531,0.8019412450792698,0.798715739151566,0.5998816618037657,0.8320172101428847,0.5651046031298659,0.04513471561857125,0.04636995287870727,0.04674600926970443,0.06590735160545193,0.042704341274799225,0.06871191266645213,7,10,0.011046695996531216,0.10510326349134558
YGL234W,0.759603130375594,0.703169114041216,0.7454907025367182,0.5394100630289169,0.7400070818029628,0.5247274465369447,0.1311768090815111,0.14576296789951723,0.13497224896845655,0.1815724195776305,0.13641854639219747,0.1844437849495629,6,8,0.07283471990896065,0.2698790838671286
YEL005C,0.7351113270094178,0.7884620248191356,0.6207253785246325,0.6774394132604891,0.6588825069569109,0.5138892101496042,0.032243488093305066,0.028814062591397446,0.038582220215418656,0.035580821742222477,0.036589992407391664,0.043679529753219606,6,9,0.003993684799781741,0.06319560744056299
YPL099C,0.7441556247917662,0.7232189281207881,0.6614819588086984,0.7762483763334233,0.671003568461531,0.6804221605628904,0.03660772283827821,0.03807614495029408,0.042109073655049546,0.03423480636098369,0.041512641764310555,0.04091410978377901,6,9,0.00532994458730025,0.07300646948935587
YJR021C,0.8159249093264007,0.8122681402166347,0.7426261288110638,0.7537051150408701,0.8250213446298722,0.782543522337439,0.04247263488002111,0.042892433236292236,0.050221990331249335,0.04912916567956617,0.041409904611214014,0.04616340844873323,6,9,0.009971868050850497,0.09985924118903818
YMR201C,0.7461999812629503,0.7666088529391084,0.7621812683871035,0.7124836329089941,0.749151578035709,0.5721084858385552,0.029559035151902478,0.028345662920519765,0.0286132677177052,0.031461231269411784,0.029386652384975676,0.03838055636128132,6,10,0.00350301499227186,0.05918627368125028
YBL018C,0.8101276217966298,0.7618090432129137,0.8038093890904662,0.6901015829675341,0.756389950597302,-0.8422907715355321,0.02591121730540304,0.029021479981855426,0.02633880283385544,0.03310294256011482,0.029349757781524162,0.08071160987311951,7,10,0.003598048233151094,0.059983733071151
YDR170C,0.9282270720007975,0.797429631455401,0.8897376284425832,0.7164194338140792,0.8961245344972119,0.7660475359337926,0.026487019263818183,0.04449802284209054,0.0328296626545949,0.05264910442808044,0.03186465693018919,0.04782077028637719,7,7,0.009946233461134664,0.09973080497586824
YMR062C,-0.055497525429595296,-0.738419779417,-0.15856340818472137,-1.2592385065887925,-0.2323294926754753,-0.5644418315536177,0.05677170852532382,0.07285857652698571,0.05947894524917418,0.08305855962152407,0.06134324920691248,0.06911671117487037,7,8,0.003107133026137083,0.05574166328821811
YCR076C,0.8295405016804893,0.8164772771025464,0.8171158549365469,0.6616652640705449,0.7913648941358853,0.7357607268436253,0.032918551481715325,0.03415663161185004,0.034097154849774,0.046377080705389005,0.03641864698398369,0.040985364020913004,5,10,0.006468645709130965,0.08042789136320164
YGL203C,0.48943568832438256,0.35700975930627565,0.4743319918968678,0.3670797993698274,0.4032421000911408,0.44051701317375114,0.0314564431685351,0.035300965040366034,0.03191833002586633,0.03502344530422787,0.034008186679386924,0.03292894599314532,7,9,0.001972068121586416,0.04440797362621285
YHR068W,0.9219876260148078,0.7739671465615591,0.8845487128791337,0.41960687797657026,0.8952763954121016,0.7614663404542122,0.04017162959265197,0.06837911668806768,0.04886940957741742,0.10957180883268793,0.04654360236851232,0.0702445343789559,6,8,0.021048858227322182,0.14508224642361375
YMR237W,0.8378120151628348,0.7529961999089045,0.7912762634913166,0.6424914134165535,0.8750299286633088,0.7226794906159479,0.0324462277554234,0.040041163716525024,0.03680787910858339,0.04817238093890134,0.028481173692026848,0.04242734622880047,7,9,0.006604848872668896,0.08127022131549105
YJR078W,0.6657552815712787,0.750638769642664,0.6485404060481443,0.6458669615934445,0.6417640450049513,0.5851041614337326,0.03678919518848248,0.031776237769488104,0.03772469280002155,0.03786790101734579,0.03808663436377724,0.04098807760999281,6,9,0.004120303040699793,0.0641895866998674
YLR078C,0.7047070597649658,0.7139273268298202,0.6379431611509376,0.5544605173644773,0.7218270183547175,0.5578187938360742,0.025191661109372907,0.024795248224941262,0.027894504473782358,0.030943780473377407,0.02445050007972236,0.030826939725438787,8,10,0.0021868232591411465,0.046763482110950064
YFL003C,0.8993221301467923,0.925759601231519,0.8323815078610868,0.8076799350744087,0.7633490948026472,0.8300464846696357,0.026676370501201037,0.022907615211954745,0.034420779107591,0.036869905967133125,0.040899106141543067,0.03465970065359802,6,9,0.0071923796060114,0.08480789825252952
YOL102C,0.7671170108590346,0.7582192296466159,0.7422896269759011,0.7196176819826607,0.7646461410707343,0.647568335917992,0.02729046654001056,0.02780692434213941,0.028708336396120727,0.029944522192674586,0.027434859379211102,0.0335721795399873,7,10,0.003254147928400072,0.05704513939329162
YBR160W,0.6996623791553802,0.1788426505141616,0.6697390976623083,0.4261676693943294,0.3407735268813247,-0.12871979760713614,0.04911303497436344,0.08120917462759543,0.05150157207529178,0.06788665516593834,0.07276277004750763,0.09521052846637865,6,8,0.00817216161431116,0.09040000892871172
YOR237W,0.818752014296862,0.8591576322282088,0.798390881876007,0.7205413764397874,0.8156566567036683,0.6737667185916317,0.047119123811886016,0.04153624863833012,0.04969534348074462,0.058508554618003424,0.04751977126895508,0.06321566981237946,7,9,0.012464485631392684,0.11164446081822726
YJL082W,0.680233307259849,0.47648808675553034,0.6225304205080388,0.3454302728776866,0.6471468193244185,0.46409863997734646,0.04984037206754366,0.06377169314780898,0.054150895353496147,0.0713087167605844,0.05235542404730293,0.06452189183477901,8,8,0.007904646707654865,0.08890808010330031
YBR042C,0.7328921047483525,0.7448797455838448,0.6585634025003219,0.5804041126803954,0.7320973525711936,0.5016292367521902,0.023344723156201577,0.022814861415724277,0.026393707555867223,0.029259100914226552,0.02337942727678044,0.03188758606213338,7,10,0.002076078967693717,0.04556400956559593
YLR330W,0.574729647324135,0.24077508430628403,0.5487698901367015,0.18535357596351165,0.511692149409416,0.40671529828335373,0.035311397381645224,0.0471810472703746,0.036373189604152305,0.04887276704972891,0.03783808982813684,0.04170747763217276,7,8,0.002983443647475569,0.054620908519316745
YPL174C,0.8309401554959751,0.8379357241380285,0.813307675522984,0.7286874203071543,0.74834386129985,0.6833139241741631,0.02289387479154933,0.022415205109798664,0.024058154093854804,0.029002406548067204,0.02793205156094583,0.03133383520420691,7,10,0.0031546507035650965,0.0561662772806343
YOR328W,0.6926545102547322,0.6509376143530722,0.7026348624791944,0.5100426650054606,0.6946312646944752,0.5724900110660395,0.05490505345979797,0.05851273830063678,0.05400623754063176,0.06932310848392871,0.05472820218076565,0.06475480947627017,6,9,0.009980468564526841,0.09990229509138837
YHR193C,0.8723175602202213,0.7103373692222352,0.8093700787978937,0.7262590150060012,0.8559549821279456,0.7978898080874487,0.16266451429766365,0.2450041663963437,0.19875715360567645,0.23817553380386786,0.17277319135305366,0.2046545203468748,6,9,0.2108665083227874,0.4592020343190864
YIL109C,0.8248270919636917,0.712068408203944,0.7634542877674082,0.5850270562286539,0.8171322925093453,0.5809193927908832,0.12708389349999297,0.16293024147726104,0.14767758517980792,0.195599136364164,0.12984509614422166,0.19656483417192372,6,8,0.09381390677534626,0.30629055939637817
YKL145W,0.5982795489858034,0.6267766758850306,0.5647278222904193,0.46838557977706585,0.5676546640912086,0.44849091911534833,0.3020916811270236,0.2911797598516308,0.314454091097303,0.34751629356167824,0.31339508732018917,0.35395913823397257,8,9,0.231156829065768,0.48078771725759384
YLL029W,0.14573402220135923,0.4701745590753398,0.04148581870461865,-0.009763047223600552,0.3257592036881204,0.44007515647382,0.21670701777758125,0.17066435531404986,0.22954915148510177,0.23560589748250965,0.19252358221849522,0.17544511848050365,6,8,0.055937876881423154,0.23651189585605023
YBR030W,0.7957276495184361,0.7737613374586605,0.7788811197166903,0.6648340026209425,0.768476640230968,0.5563972031302795,0.024733043364057256,0.026028921773623728,0.025732719090969285,0.03168128164281251,0.02633117102561493,0.03644768119529356,7,10,0.0030471839319024157,0.05520130371560454
YLR385C,0.8561878995696056,0.8494933922462673,0.853824432684972,0.7057176620323321,0.7889630166887593,-1.3291884705726171,0.02662806525906293,0.02724078895844706,0.026845981833499094,0.03809114230535351,0.03225679268801369,0.10716283979204158,8,10,0.0050169172042919975,0.07083019980412308
YOL076W,0.7023846136763154,0.5469844561811887,0.6624868454729885,0.40014490457741936,0.6441840819787891,0.243277724179921,0.02542299149823008,0.031365738266652086,0.02707349440876405,0.036092929932553384,0.02779787827272153,0.04053845767981661,7,8,0.0022097902977283304,0.04700840667081081
YGR206W,0.8595408443611682,0.8782224368816108,0.8540704056374664,0.7600569277374389,0.8483423075807972,-1.7909728304442218,0.022728007166292464,0.02116264615869311,0.023166371613278877,0.029705744313969825,0.02361666410587035,0.10131275734411392,7,10,0.0037421897064859226,0.06117343955088616
YKR064W,0.7716608291683674,0.7687171243103024,0.7445040795654636,0.608929871910502,0.7079756457293963,0.5910276660930602,0.02643455342532161,0.026604402363299424,0.0279623555238632,0.03459466185703005,0.029894500707966586,0.0353776298059598,7,10,0.003113986132809804,0.05580310146228258
YNL257C,0.8175232983388667,0.7440586008411141,0.7519459877387283,0.4315949193797446,0.7256194371559678,0.5873912656231345,0.02449744688382759,0.029012648970738544,0.02856210698800606,0.043236057836544085,0.03003957506146988,0.03683717541245207,6,10,0.0033464733050941955,0.057848710487738576
YPL125W,0.8175328964786924,0.7644221816674012,0.7708792550072991,0.45819253756425893,0.8407916378455308,0.6245597564610288,0.02175183022952614,0.02471557471687469,0.024374500371225297,0.037482280560398436,0.02031825718329395,0.031201388951815238,6,9,0.0026385186587677125,0.05136651300962245
YBR040W,0.843294609232196,0.4510372504677512,0.8163583208170345,0.5849697102419473,0.8659469768126327,0.19269190343274079,0.029238266149109744,0.05472440957756651,0.03165157125943569,0.047582750593045904,0.02704256940811915,0.06636350277519937,7,8,0.005551015388457241,0.07450513665820123
YGL011C,0.6346837204890099,0.6443894284971379,0.5761188501737142,0.5088126489476388,0.5915724584618234,0.39198004895755967,0.18575095646800402,0.18326683396550159,0.2000868732482228,0.2153873202033986,0.19640568565258215,0.23963787551031057,8,9,0.09610505449025644,0.31000815229644596
YOL051W,0.5549587112163858,-0.3949776946229193,0.4840192184866723,-0.34058976702597343,0.4158547772132728,0.5297977789293663,0.053570573331649836,0.09484398076462604,0.057682344644003125,0.09297669235195805,0.061374300691687464,0.05506409175192308,7,10,0.0065615345813992134,0.08100329981796553
YMR282C,0.7169574504335983,0.7050971117311772,0.6831471062545122,0.5455178612076621,0.6736121446916408,0.4342924771617399,0.02549004326589672,0.026018617815388452,0.026969540537904128,0.03230004436639333,0.02737232602378012,0.036036340835619844,8,10,0.0023358371189397234,0.04833049884844686
YDR071C,0.6662087714181804,0.7019454801536964,0.6466485458759799,0.527281486288466,0.7476820708326531,0.45739285953110254,0.05623878493031647,0.05314303152618234,0.05786312840830354,0.06692675596978888,0.04889590905076315,0.07170364301245805,6,8,0.009641621440244778,0.09819175851488136
YML041C,0.8118036195868823,0.8257556664324561,0.8085465136713923,0.7649305385238422,0.7577381062128741,0.7356403213321147,0.02514871591250175,0.024198559485496898,0.02536540619470754,0.028106598379272957,0.028533348165429805,0.029806280861836967,6,10,0.0034195857724679383,0.0584772243909365
YGL004C,0.8336254828752083,0.7871764268698552,0.7867483897916829,0.7845921124170838,0.7841119397872309,0.7553309927144007,0.02326291640654602,0.02631059207534194,0.026337037106564997,0.02646985467725039,0.026499340655307277,0.02821046442986393,6,10,0.003309745878642586,0.05753039091334758
YOR210W,0.9293897890525411,0.569342600505594,0.8814818120771002,0.3636208556290832,0.9103992444646587,0.7837511941568991,0.056941854713619816,0.14062541309943874,0.07377179585831664,0.17094477211754827,0.06414365312041019,0.09964940580008151,5,9,0.04672495015519488,0.21615954791587366
YJL013C,0.8222767014229431,0.8896869679219042,0.7873143430601208,0.7286454679769407,0.7850482440887689,0.7512593005146426,0.02473960752678495,0.019490996070426255,0.02706385914734283,0.030569558232347728,0.02720765560133913,0.0292680675465156,6,10,0.0035042443671948467,0.05919665841240405
YCR094W,0.7405934916349439,0.8423603260211097,0.705987274554369,0.6311835244045988,0.7809652188399914,-0.04147930892166585,0.030048651867983077,0.023424337788390943,0.031990249118165844,0.035829414792641144,0.02761156989108872,0.060208787482792486,6,9,0.003541785487870286,0.059512901860607384
YER147C,0.8248741766979137,0.831357474981691,0.8341324244373458,0.6388339500305333,0.7951755134411396,0.6088383874751722,0.023705562087988265,0.023262624501125005,0.023070441770551283,0.03404306249933416,0.02563693485769022,0.03542854169495587,6,10,0.003265152445881443,0.057141512457069624
YGL104C,0.7098421667023505,0.44652326893701766,0.6233710300052154,0.4666709533664086,0.7201017019643587,0.5556587105369348,0.03572037245340673,0.04933424797496686,0.04069637158897664,0.0484279903763219,0.035083180482269,0.044203551551552964,8,8,0.004474564734643173,0.06689218739616139
YBL015W,0.18487910686219444,0.41574817440572,0.24241947825434873,0.1020873488628643,0.4238026615274899,-0.0800918803922539,0.787111175558717,0.6663848348745797,0.7588212180361102,0.8261180502745163,0.6617755079210952,0.9060567845876933,6,8,0.7733984014227517,0.8794307257668177
YBR294W,0.8358660582659545,0.9486109953102542,0.8624184180549728,0.8584804906574836,0.8182109851896028,0.883289084643944,0.4413948665242197,0.2469807934013703,0.40411803041152033,0.40986066028579843,0.4645279995058796,0.3722063823782646,5,7,1.2078396841216268,1.099017599550447
YPR116W,0.8483574184915301,0.853405497580205,0.8329072644329139,0.7656000884717821,0.8203924845160748,-0.3605797345852717,0.026786655844477484,0.0263370273783204,0.02811814705572939,0.03330325134408144,0.02915212154389072,0.08023611872945297,7,10,0.004814697037980119,0.06938801797126157
YNL098C,0.7953692380694678,0.6861349034020401,0.7833614392019534,0.6618010214560494,0.7494797031954982,0.4052263968611044,0.059663674014402625,0.07389176558577512,0.06138926213394489,0.07670270468611567,0.06601551129569994,0.10171860028059303,8,9,0.01770117936927552,0.13304577922382776
YGL095C,0.7881322526037213,0.7120240910146463,0.7924101998428992,0.6515409357048692,0.7588893395797704,0.677020938555533,0.022638794855789308,0.026393619921934987,0.022409072666838618,0.02903332412564079,0.024150664558427112,0.027951689517218832,6,9,0.0024614719830183696,0.049613223872455314
YGL080W,0.7811978777786408,0.7938266360727327,0.746504837601668,0.8545758202962381,0.748064215834293,0.6228959493134427,0.10089050119857504,0.09793564613852723,0.10859488066790808,0.08225131042983624,0.10826035412201965,0.13245096085815522,7,9,0.047337156519297936,0.21757103786877963
YER052C,0.6442265366816542,0.5282616091864325,0.47572959425587824,0.09991174430663463,0.46353099380941676,0.5890342025237019,0.08550469746858971,0.09845863478189347,0.10379606050739795,0.13600214139058814,0.10499666796029958,0.09189799551537774,8,8,0.02091026495512189,0.1446038206795446
