,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YNL148C,0.6172419506254312,0.3889968398914393,0.6087722499872781,0.3757504152206613,0.4888898432443646,0.5040563738797592,0.030028333225829915,0.03793942883889739,0.030358750031007558,0.038348483236356055,0.034699747609904005,0.034181035615446456,8,8,0.00239712818590461,0.048960475752433306
YDL138W,0.8253036652051273,0.7769036083482811,0.8531783287964068,0.717941614915042,0.7975640406241225,0.6432049248490883,0.020025469426544484,0.02263013171625444,0.018358444894794212,0.025445460574176963,0.021556817191320413,0.02861872188809736,7,9,0.002335795165677597,0.048330064821781454
YDL045W-A,0.8777266753419236,0.706748592245607,0.8694358910812622,0.6125010706404893,0.8671605186378213,0.4171678025701492,0.051577452657056926,0.07987559042655568,0.053297388921753355,0.09181830727992793,0.053759796274112356,0.11260710576524624,6,9,0.022138143339678677,0.148788922099996
YNL231C,0.43237440099726676,-0.05522329232275247,0.6276889208228936,0.2835636266759719,0.12176609554945028,-1.2852349431756869,0.16353114162864743,0.22296755242037164,0.1324410032944661,0.18372078626888103,0.20341106871533968,0.3281216676088428,6,8,0.04793934566006683,0.2189505552860436
YER142C,0.6035847351800581,0.645033827550491,0.639271424755411,0.6806882308901668,0.5784603129234044,0.5221114918770722,0.04620404459336685,0.04372182618396771,0.04407528028776144,0.041467921957482515,0.04764573642982824,0.05073037855666194,7,10,0.005479775382382664,0.07402550494513808
YPR094W,0.8589681147644327,0.7910584204177613,0.8424369558996894,0.7455627356606889,0.8242111243981718,-0.24368785051907982,0.022565590382722146,0.027466320380108992,0.02385147415970853,0.030309474275410263,0.025193223464957577,0.06701063612078882,7,9,0.0036739160421717498,0.06061283727208082
YAL019W,0.785117870420015,0.7881318875973631,0.7781544153067628,0.6926429631945938,0.79105439643158,0.4301168002120479,0.023251641176028116,0.023087997205722445,0.023625382974830914,0.027808338595740403,0.022928206331672085,0.03786573485854667,8,9,0.0025601184704703702,0.050597613288280406
YBL013W,0.8847668410995196,0.8390082116177547,0.8488044243347894,0.7773463108453514,0.8558718810365673,0.7261621125345032,0.022488599315239916,0.02658125827575463,0.025759843150934034,0.03125997458270257,0.02515058158557834,0.03466733368799995,7,10,0.004465812486255692,0.06682673481665621
YBR267W,0.5477786696103332,0.21892961795179033,0.6035758302622749,0.11567367935285733,0.48152935437999633,0.0007545524429086736,0.03461954428781535,0.045497853714009544,0.032413496955413526,0.048411897017649336,0.03706874745384403,0.051461437602075825,9,8,0.0026967754634998533,0.051930486840581935
YJR116W,-0.712520075078884,-1.0489607617398287,-0.2229466748008717,-1.5680391616380969,-0.3604206534685479,-1.6448783961494708,0.1301924405441848,0.14240812008647974,0.11002001323780353,0.15942952557508078,0.11603915054292678,0.16179712012795505,6,8,0.010071380477573902,0.10035626775430571
YLR369W,0.8519939269127172,0.8807280181371011,0.834206642386769,0.8152082546346076,0.7517005836017999,0.7021939489617106,0.019902279716549336,0.01786620346618212,0.021064280101959706,0.022238441161766893,0.025778100179172907,0.02823123106559124,6,10,0.0027231982124881525,0.05218427169644272
YJR104C,0.7204635295255446,0.764941525326832,0.7837304899891866,0.6738426913615226,0.8038279332345227,0.6848983658173775,1.2524398421361982,1.1484857022367296,1.101628807756993,1.3528548206333724,1.0491950184880923,1.3297284596234291,5,8,5.709898787869876,2.3895394509967556
YHR163W,0.9169795766862784,0.8873421956636228,0.8736658803381181,0.6886369258833975,0.9117698502147642,0.8568226718518411,0.045648684207080986,0.053176093994046915,0.05631137360895833,0.08840347673201161,0.04705917403361816,0.0599477543376519,6,8,0.02554022518216063,0.159813094526577
YKL045W,0.6950637015057164,0.44000202069552485,0.7306051374545353,0.3793319494497688,0.7183496007909247,0.4092703234815589,0.02793705384137454,0.0378590116984747,0.02625854738142726,0.03985710380980403,0.02684919247357689,0.0388839554785918,8,9,0.002604385226995922,0.051033177708192164
YOL049W,0.43642974751108443,0.1307601359102738,0.31226181235190964,-0.09542867904375818,0.0874590057566127,0.3969761525815855,0.062214477193206524,0.07726578885922522,0.06872725451741239,0.08673801493798913,0.0791668959565561,0.06435535183765487,5,8,0.006988564674077794,0.08359763557707714
YOL045W,0.7250600510315486,0.813587741559572,0.6934463377526855,0.6225734912866281,0.7049243198487289,0.6083164218307279,0.03104119752455133,0.025559760350960588,0.03277727145648975,0.036369367088023005,0.03215779422925029,0.03704991579644135,7,9,0.0035660893867121815,0.05971674293455883
YOL038W,0.4683546431135224,0.5042320975969482,0.4436899164614354,0.45616546540937564,0.3746618928404357,0.2697793196343179,0.25337601509703356,0.24467730697293674,0.2591868448347396,0.25626416496975163,0.2747969678324558,0.2969487853112201,8,9,0.1228745996398168,0.3505347338564565
YBL056W,0.8820976595791631,0.7562304741458353,0.8487393662493181,0.6982660807331629,0.7590102129580583,0.3049334350543996,0.0378921580412374,0.05448511015007294,0.04291914727685549,0.06061780326662806,0.054173568708946906,0.09200285955226051,8,8,0.012391657230003681,0.11131782081052288
YOR033C,0.14588945965653843,0.09897422484195839,0.14051477998415607,0.1514058005212331,0.25337138373982515,-0.04475264190296757,0.10307869364029133,0.1058718428369088,0.1034025077716659,0.10274528345808595,0.09637495334885343,0.11400361011856329,8,7,0.012658343257864243,0.11250930298363884
YIL129C,0.8813418640678837,0.7708658637855709,0.8641859287282285,0.6258081875446002,0.8529846067944855,0.8139045566851495,0.025902513915079747,0.03599465807089219,0.027711851241396822,0.045998142599182945,0.028831986095022993,0.032438519488900724,7,9,0.005753597112709029,0.0758524693909765
YGL164C,0.7628059979622821,0.7321942896729873,0.7270193965707228,0.5904551756856231,0.6765414816225895,0.6596888172691419,0.02653241278981169,0.028192579292326863,0.02846366299218311,0.03486387172087612,0.03098376503195987,0.03178066674046947,6,10,0.0030199720666339107,0.054954272505728895
YLR393W,0.8435654383876403,0.8394118525313086,0.7576823135861778,0.8707837276860231,0.8165544819897022,0.7372965616414365,0.02826346253795957,0.028636224284783927,0.03517641433321164,0.025687250163597974,0.030606422133276825,0.03662620228632477,7,9,0.005196024141808442,0.07208345262130861
YGR221C,0.7739997696199292,0.7689191594863218,0.743865913306818,0.6480543116449191,0.733510292701766,0.6090557187080264,0.027201359416479037,0.027505410902008677,0.02895808625632497,0.03394485770774697,0.029537680454167527,0.035776149798424535,7,10,0.003331389969831203,0.05771819444361719
YGL022W,0.8186639647353098,0.674817505079659,0.7403869943032384,0.6029014493905764,0.8289382961647641,0.7501581575369535,0.030318789864044505,0.04060068719332625,0.03627713887824106,0.04486616569627881,0.029447348877371958,0.03558790248909865,8,9,0.005158135515350604,0.07182016092540175
YDR506C,0.8812349541106003,0.9207521797981043,0.875081449195918,0.7742602687192459,0.7646511097677265,0.8605111303580113,0.025240118793069047,0.020617724720409413,0.025885737499218905,0.03479774297759079,0.035530649914767606,0.027353748630689644,6,9,0.005458172866954277,0.07387944820418109
YKL043W,0.41469785697074657,0.1583352684620415,0.44202181639722005,0.3482253406470195,0.3660322011099455,0.29082667896109904,0.07560714468407859,0.09066555923249339,0.07382124909896422,0.07978504892855819,0.07868761455648085,0.08322407457300304,7,9,0.009937993262708496,0.09968948421327345
YBL098W,0.6654433954267928,0.5886366681810987,0.681976017700402,0.7330602899059326,0.6635200857739805,0.6078296234578979,0.05213512046089176,0.057810718343204934,0.05083063242954233,0.046569563755662145,0.05228476372025497,0.056445973822058994,6,8,0.00826693061814355,0.0909226628412496
YGR134W,0.7540738203002898,0.807429683870279,0.7599790959125492,0.6229960557211978,0.742554219869366,0.6329035516345944,0.026518286939714673,0.02346592917551509,0.026197968614568634,0.03283341309659889,0.027132260158925378,0.03239911708021227,7,10,0.002909640315813279,0.05394108189324051
YHR047C,0.8792770618042671,0.7679511504788885,0.8511031163174501,0.5550109479535895,0.862557396177605,0.6325210025502104,0.028325717950221763,0.03927134157336115,0.03145783514078951,0.054382690657161975,0.03022363634000541,0.04941994860181567,6,9,0.0067627789749725754,0.08223611721727002
YFL034C-B,0.835570698523511,0.8327995063573663,0.7984609206084511,0.7493673779398303,0.7692853607734383,0.7344184370025839,0.023412629257886362,0.023609096091782227,0.02592031155680305,0.028905426445373764,0.027733083433022842,0.029754971826522966,7,9,0.0033921441715794084,0.05824211681918342
YGR059W,-0.033887044816562906,0.06871876843136415,0.058324123678797246,0.1254755897754406,0.1143184669634415,0.21422269535989213,1.4451077054415926,1.37152615909721,1.3791591734649795,1.3290754565784524,1.3375267139041314,1.2598342488722556,6,7,2.0553248728500217,1.4336404266237828
YHR059W,0.860672839291969,0.7063189407130475,0.8161072523499383,0.4847022823516153,0.8376562437992623,0.5851763424512579,0.029574444656576833,0.042937492032438136,0.033976685152469675,0.056875838751139725,0.03192394103032498,0.05103057513485184,8,8,0.006387788784755276,0.07992364346521795
YKL203C,0.7670589882132265,0.8190516475308498,0.6596713763159472,0.4609384075791667,0.7777993500039022,0.6495440672537094,0.026125510680951612,0.023026033188940837,0.031578467389799934,0.039743032753605245,0.025516110380936898,0.03204487028198715,6,10,0.0029815133431221157,0.054603235647002785
YLL063C,0.7557903568355955,0.7576236451299607,0.6848425089292429,0.6224440206309064,0.7537907685500376,0.6227890820459527,0.029213334268418156,0.029103475061872115,0.03318665960310779,0.03632372673922374,0.029332689819910874,0.03630712419239973,7,10,0.0035559249389716507,0.05963157669365829
YNL082W,0.8438428564781897,0.8518577216177718,0.8207068435627833,0.6499091041248826,0.8322093961450876,0.7381460858306819,0.023473957341010883,0.022863614702502075,0.025152852232636875,0.0351476094073307,0.024332638355102285,0.030397293581168695,7,10,0.0035905741820108665,0.0599214000338015
YAL035W,0.9079593550190332,0.691768385007175,0.9315397167072282,0.6854732340572367,0.7987664312096281,0.650772212459434,0.10497410514171028,0.19210158376315412,0.09053399823376738,0.19405335656581332,0.15521817366751509,0.20447807632356388,6,6,0.12182540023385971,0.349034955604535
YPL273W,0.9189003671143854,0.7043521874233627,0.9154222230271845,0.7098501904060729,0.89590624667929,0.731791913894624,0.041126044299088636,0.07852262867435343,0.04199867873619823,0.0777890808252015,0.04659290929441893,0.07478998194592387,7,7,0.021221111515964175,0.14567467698939365
YDL087C,0.9072890314947702,0.9229827270846838,0.8906488957307118,0.7898526045661555,0.8912028243286271,0.7408860404841243,0.018523690990293096,0.016883249438828966,0.020117478927849576,0.027888424118172016,0.020066460718508178,0.030967587541816353,6,9,0.0037659718985453457,0.061367515010348477
YPL079W,0.9014813294041376,0.847638645387772,0.8807512793373721,0.6922731330638966,0.9112205300660076,0.9094797320129007,0.17786890377952758,0.22119645865815005,0.19568954402334807,0.314357238220888,0.16884843159396065,0.170495795102521,6,9,0.3267643372699322,0.5716330442424862
YNL037C,0.46178870875593536,0.37680344715199465,0.36867624612897365,0.27309380916957005,0.6508188337848735,0.4457549467800047,0.5430440342147776,0.584347467029847,0.5881454068544401,0.6310994888858296,0.43740530922534704,0.5510735383873193,7,9,0.5575328062665255,0.7466811945311904
YGR076C,0.74243698362215,0.6365409560487771,0.743815404883432,0.5882269557419821,0.6800699822291041,0.6286252729967962,0.028150593096851844,0.03344055972161237,0.0280751641148752,0.035593832682744395,0.031374245684930795,0.03380274512427431,6,8,0.0031307236496398373,0.05595286989636758
YLR189C,0.8622604504690808,0.7425776969653954,0.8182199476911094,0.648168584654131,0.8615286109376509,0.7834598993382977,0.02542172269263941,0.03475351479932197,0.02920443172122359,0.04062963824860422,0.02548916873316647,0.03187460525297165,6,9,0.00477424204989886,0.06909589025332014
YDR407C,0.8159641472801107,0.8139250180851003,0.7430910757706372,0.389887475167341,0.702965925423966,0.6239190871667368,0.023316041865867096,0.023444857655731875,0.027548198449066905,0.0424530187851413,0.0296214793326406,0.03333068611299215,6,10,0.0030058018887299965,0.05482519392332321
YHR026W,0.8097511851779803,0.7947324600187182,0.7388866254358626,0.4799022518439976,0.8139257816381175,0.7783103234536309,0.0694375619951189,0.07212629483533077,0.08134821781488107,0.11480900966573308,0.06867150820227327,0.07495596831006221,5,9,0.025788145149714226,0.16058687726496904
YOL128C,0.7791322446003734,0.742427306320894,0.799786843070305,0.595467608511452,0.6889642832567899,0.5686398180928417,0.027801875758387048,0.030023260143924774,0.026470018583369847,0.037625700168903806,0.032992336316945085,0.03885330490215568,7,10,0.0035609757544817397,0.059673911841622546
YOR129C,0.8185036351510055,0.7962157462084337,0.7718257973614329,0.6861497039477111,0.7774874041990059,0.6887267931315881,0.025004364611288982,0.02649519799667064,0.02803594041855614,0.03288085704018387,0.027685932624175028,0.032745583044952224,7,10,0.0035052326880755627,0.05920500559982714
YGR247W,0.4213353738096074,0.504627707992843,0.35347545396550806,0.3894720437253072,0.383672804501356,0.37413932451127463,0.052460302785792834,0.04853814571777075,0.05545105770297687,0.05388527494318134,0.05414059087709791,0.0545577131137118,7,9,0.004839358422806335,0.06956549735900934
YEL012W,0.8135283644071235,0.671481466070571,0.683531149255315,0.5331164760312248,0.8366585181470676,0.5900494145672652,0.07413838505228625,0.09840488758565884,0.09658333924330224,0.11731161283550982,0.06938809703575012,0.10992652189896211,7,8,0.02999346226231096,0.17318620690548933
YGR268C,0.7861023328462072,0.7930658819094686,0.7994886730049611,0.8085715929838619,0.8081056991574405,0.7107928413258868,0.03953338650346039,0.03888454707238259,0.038276344082755195,0.037399361439216114,0.03744484461266967,0.04596904842179004,6,9,0.007434899915873548,0.08622586570092264
YLR029C,0.9147802834404788,0.7932688503328558,0.8800219532943648,0.7301858312764966,0.8955397487678056,0.74437022418144,0.6106168385933992,0.951046372910732,0.724518746831344,1.0865034500064792,0.6760429165424889,1.0575586292684647,6,9,4.451953353655615,2.109965249395263
YJL094C,0.9230782948699606,0.681089728452942,0.8871118525443048,0.466535745469162,0.90588785603992,0.8179092208913407,0.02402279394504538,0.048914015683497805,0.029102026903428994,0.0632632832013777,0.02657185649891672,0.036960942900487834,6,9,0.007633984388509496,0.08737267529673963
YDR189W,0.7500597753093486,0.7142968757568708,0.7276248586546236,0.2886072497301664,0.7224127141311727,0.5339122043287376,0.02481456444476451,0.02653053901310648,0.0259043269607461,0.04186424817209475,0.026151003812157635,0.033886166807321955,8,9,0.002506861239086384,0.050068565378752206
YJL210W,0.7439956707350142,0.4288775383179054,0.7343426738376174,0.6201749242691164,0.6240617457868926,0.6265587934051702,0.02820893017531474,0.042133504294599285,0.028735837532787568,0.03436012835799822,0.03418386944419711,0.03407015267893454,6,9,0.0031628533801770094,0.05623925124125507
YJR144W,0.5068776547570532,0.48583685667033527,0.5185400048010933,0.38991789350022943,0.490094610024459,0.44396497973790283,0.03233216418652632,0.03301474181102404,0.0319475484810386,0.035962641029546646,0.03287776111653175,0.034332743340374665,9,10,0.0021570887133257675,0.04644446913600981
YDR173C,0.79093071969852,0.8433341168536026,0.6933009750575578,0.6614939772563823,0.7641082720063479,0.7165470456697929,0.03329001627322879,0.02881748733399924,0.04032042423929915,0.04235962389320016,0.0353610580512706,0.03876228668522492,5,9,0.005393751434568404,0.07344216387449654
YER180C-A,0.8050300503100574,0.739682874771771,0.7603419226687627,0.32421431362122055,0.744395967807971,0.08720993223210727,0.03177336019518834,0.03671391313849673,0.0352269742334061,0.059153956923607816,0.03638003869070936,0.068748742565999,6,9,0.005268800450505889,0.07258650322550253
YKL032C,0.36063964489588485,0.3094247976068587,0.3035939577331912,0.28546262592318306,0.4530105448242787,0.2054739992623683,0.10595099941292722,0.1101127719651724,0.11057666087328212,0.11200687505590477,0.09799900878389618,0.1181098894353414,7,8,0.017865597681735915,0.1336622522694269
YPL037C,0.9267077719296148,0.875505240402442,0.8832631108183835,0.8178468554350562,0.9459746460981031,0.8604264295554338,0.14931764821549767,0.19460666687958023,0.18844570209691805,0.235396778685438,0.12819792303612962,0.20605529216058377,5,9,0.3095405113381767,0.5563636502667808
YPL218W,0.8011854814328687,0.8503364436598388,0.7403982490398267,0.6130045545683942,0.8573445431678903,0.7160417639204921,0.10265314479719069,0.08906482954405541,0.11730108233037151,0.14321916506820195,0.08695456865834598,0.1226804740634663,7,10,0.053932376693871464,0.23223345300337647
YPR184W,0.8035318410742263,0.27626580390584243,0.7740691775641527,0.570834439032175,0.7785026088740825,0.6257997656023693,0.09200121601112306,0.1765781760635111,0.09865866204364195,0.13597526438471186,0.09768587872814045,0.12696952868390626,7,8,0.043837734053611174,0.20937462609784208
YMR152W,0.6726644826271209,0.42784416450771245,0.557254138154113,0.4507326331436411,0.6931022715142197,0.5122942073789698,0.04712797952243484,0.062307370211203604,0.05480996326525022,0.061048381476304925,0.0456330075216811,0.05752560734543216,6,9,0.006904268132178903,0.08309192579414021
YNL071W,0.6960404683629609,0.7352011747836682,0.6405280431194529,0.3474861404225833,0.664696508991826,0.38345337818881486,0.09100275832330076,0.08493852203407778,0.09896444210383185,0.13333419496933424,0.09557971041163477,0.12960735092344744,8,9,0.027723399513845046,0.16650345195774485
YOR281C,0.5325271352054262,0.6941690910013087,0.5082720292924552,0.5382203548128726,0.4531573422601989,0.5257360541575464,0.02896638952610081,0.023429167164572374,0.02970835600881141,0.028789462463146984,0.031329059385007574,0.029176031446246233,8,9,0.0018263561205958472,0.042735887970134036
YDL099W,0.380440939273088,-0.2165529968391493,0.35131309712181236,0.14776330101554724,0.20868598410854777,0.053860068323293486,0.04475369499433142,0.0627123474851878,0.045793633724207486,0.0524889224652818,0.05057803707513076,0.055305105801727754,6,9,0.0032894873504423364,0.057354052606963496
YER157W,0.7785830311494669,0.7670594245815159,0.73488141861828,0.6629475514193646,0.7477091780561302,0.5986213532521037,0.024875307644554978,0.025514413050943343,0.02721968491392585,0.030691050462732707,0.02655300858400146,0.03349192748576662,7,10,0.002843669748875383,0.053326070067795016
YAR035W,-1.2824356497650702,-1.4947339094015755,-1.1467360871455634,-1.5039264617563752,-0.16783161113587064,-2.4722302252031585,0.6917628898835009,0.7232194615938085,0.6708838196816891,0.7245506896806776,0.494820977159527,0.8532223945504935,6,9,0.21333844065370478,0.4618857441550938
YGL126W,0.6096653578281453,0.6293632070612588,0.5210367691614544,0.41446963272992865,0.5360896197042357,0.4912094888918116,0.053415218687430946,0.052049999197074176,0.059169452375639316,0.06542160195821359,0.058232241517431206,0.060984008046645145,9,9,0.007437826831794628,0.08624283640856571
YGR216C,0.7891792498297556,0.7735074239016262,0.7751668186703307,0.5226600876825731,0.7801499486429294,0.6429627694741364,0.02696091035401834,0.027945048062624784,0.027842490363713022,0.04056876150955001,0.02753221554362002,0.035086062101904056,7,9,0.0035083982706406768,0.059231733645409
YKR096W,0.7912141936488415,0.7574998485722035,0.8036182601982379,0.5680256504915473,0.7505291272818371,0.6671030206319182,0.025271386628235113,0.027235452397534506,0.02450920013330264,0.036350263733544635,0.027624123672070542,0.03191049299124935,7,10,0.003112506814111961,0.05578984508055172
YDR198C,0.8221341510829493,0.8099687027807012,0.7494213415881046,0.5282813873984341,0.7165763310886777,0.600864445085286,0.02391901951994699,0.024723483093012227,0.028390244212812592,0.038952792262048,0.03019361731352581,0.03583086532921053,7,10,0.0032730098692881743,0.057210225216198674
YDR322W,0.779379692862176,0.6891724127340642,0.7732024281040559,0.30627649337868956,0.7541648715523439,0.5497281794238829,0.022225740743886557,0.02638112309571053,0.02253474780313946,0.03941183964010405,0.023461483643671687,0.03175198537461949,6,9,0.0022783484269149677,0.04773204821621389
YOR045W,0.7969056356472257,0.3641172321357463,0.7967275677394678,0.4046480277204352,0.7846521590734914,0.62727937415026,0.04716881948858141,0.08346311683793639,0.04718949316106116,0.08075937872499507,0.048570920246880124,0.06389954772706993,6,8,0.011147186822220649,0.10558023878652979
YIR023W,0.7953102555541977,0.8004846243094751,0.7232742802266032,0.6374618333643994,0.737468478362862,0.10163063317587906,0.023801427224749032,0.023498662462729858,0.027674496025292872,0.031676108727068615,0.02695539409917553,0.049863461670186765,8,10,0.0028161971438725487,0.05306785414799197
YDL235C,0.6211920720741634,0.5356472307675885,0.555569879453626,0.5138805947079161,0.5907729734576421,0.435421511589686,0.054896360992431045,0.060779629267740755,0.05946148747721705,0.06218784475898716,0.0570579521962131,0.0670187294401588,8,8,0.008095080865327878,0.08997266732362601
YFR022W,0.7532272019384749,0.7431264776463085,0.7393263623095157,0.710994481419764,0.7267378630457599,0.615654389122755,0.03085777486421103,0.031482965533560114,0.03171498568480279,0.033394045248297186,0.03247174991596964,0.03851030217628443,7,9,0.00392631432700976,0.06266030902421213
YGR096W,0.7985929401157112,0.7835689042219338,0.7895813738929538,0.6902901021984627,0.7737204180226759,0.6756345420945047,0.02718599573403728,0.02818173512162736,0.027787532897181885,0.033712071704536654,0.028815793512697693,0.034500484915204105,7,10,0.003733953772880501,0.0611060862179906
YDR006C,0.6229494643824878,0.3137973093115072,0.6086725264001118,0.2589985564474069,0.5461390356250231,0.5800711757444283,0.03207041720848658,0.04326443505154074,0.032671945675303606,0.04495876323255131,0.03518570397254153,0.03384485608455196,6,10,0.0027756378131690925,0.05268432227113767
YLR313C,0.8619297203104311,0.8646560532613483,0.8384468469828521,-0.09114326981763488,0.8153758273765933,0.6730741476593425,0.021824268020579123,0.02160772293962709,0.02360735351111737,0.061352247020494924,0.025236775551730192,0.03358259226071517,6,10,0.0035102035921314298,0.05924697116419902
YJR001W,0.7499034748506316,0.5901623895333507,0.7344187268461366,0.5234609245340544,0.7651931172282481,0.6510352767865999,0.051758933649612565,0.06625785877102854,0.053337200317593515,0.0714464657605415,0.05015184365867077,0.06113955236274615,7,8,0.010899739556859508,0.10440181778522589
YHR168W,0.8338532687026836,0.8277200343525174,0.7943527564473382,0.6870249708371434,0.7807229604358848,0.6823456102669174,0.024129284460732002,0.024570609560820432,0.02684478863963286,0.03311718292028619,0.027720121032903194,0.03336383565309389,7,10,0.0035657445167900275,0.0597138553167523
YPR032W,0.8482149155218996,0.8194904419137699,0.865604141579401,0.6707069179251497,0.8304046265420171,0.7926106610819523,0.02250310917706542,0.02454019901284226,0.02117487823799243,0.03314509608767771,0.02378674293691854,0.0263039634565852,6,10,0.0033947601514146626,0.05826457029288608
YGL050W,0.6462626125838672,0.6659805878803576,0.5142744333901752,0.5206613976629728,0.5004958885272852,0.3498936940199726,0.022471281296054472,0.021836006150969124,0.026331938741995672,0.026158242218812165,0.026702805225727003,0.030463482112930682,7,9,0.0014525391494392993,0.038112191611599816
YPL212C,0.7396951558186184,0.6147013837888857,0.7140566632972913,0.5314763483433548,0.6332288061444349,0.3210855125457691,0.026095042089975994,0.031747943678790254,0.027349970794430932,0.035009236239514886,0.03097522616299292,0.042142899715194956,8,9,0.0026618703025588536,0.05159331645241323
YOL039W,0.9377652403741036,0.8316690028957688,0.8792251462625406,0.7646212296955632,0.9460893041600604,0.862883727944453,0.5092044367504377,0.8374477475293481,0.7093554845219129,0.9902829816654694,0.4739288420606639,0.7558231145138019,5,10,4.2394008203120785,2.058980529366919
YDL072C,0.7539672688588521,0.503389362604162,0.6573397587655687,0.5083582315687774,0.7249709136417645,0.7445702385365072,0.07229598802631797,0.10271308239378527,0.08531975735715182,0.1021979394778312,0.07643760423070535,0.07366369550679445,9,8,0.0216166626475981,0.14702606111706215
YJL116C,0.7306647848261847,0.4487292565256975,0.7111363157178183,0.4435129018566931,0.5325116812307729,0.5584361665234818,0.08972828836721362,0.1283705155609113,0.09292429741738918,0.12897643336619047,0.1182138045887083,0.1148892939863302,8,10,0.030417167133751477,0.17440518092577262
YMR319C,0.5534401906742161,0.32232416994456115,0.4086384779786111,0.31904189908029545,0.6795171232408388,0.6197599351617031,0.0628877639554651,0.07747067402658127,0.07236904936698953,0.07765805903591665,0.05327564931055497,0.05803036123099156,7,9,0.009011681012248342,0.0949298741822001
YOR080W,0.8186687595816304,0.8432533074485111,0.7789766295936823,0.6027769398254941,0.7463575369337695,0.6472232810800679,0.022547583552313042,0.0209634560151348,0.02489331801619793,0.03337189858694336,0.02666703123802582,0.03144949289208059,7,9,0.0028528603647524735,0.053412174312159146
YLL061W,0.7226357152006073,0.7715311604960942,0.7789630838969008,0.5299723832344192,0.32278182839594205,0.8413852368579677,0.08576768962249856,0.07784163159068673,0.07656509907298852,0.11165036069707585,0.13401788008609603,0.0648589996379791,6,8,0.026986715014933164,0.16427633735548514
YGL060W,0.8532697145919677,0.8430298480924625,0.8078543885810133,0.5861345822457922,0.7652143477941253,0.7341242561382201,0.022222268749877556,0.022984605478341143,0.025429847116561762,0.03732141349743858,0.028110223016745286,0.029913544299527788,7,10,0.0034246024784043453,0.05852010319885249
YML062C,0.3626915767552069,0.3612680728697599,0.4331033628731986,0.4244727145640099,0.4497018226164815,0.3036614045455689,0.06024455233247592,0.060311796477336935,0.056819170952184465,0.05725005540917219,0.05598117239192163,0.06297282636404024,8,8,0.005794807885819835,0.07612363552681804
YNL052W,0.7635107461964907,0.8368416970993464,0.7274623789231013,0.7487279110818282,0.5833356987983671,0.6707189139753893,0.5713749053655894,0.4745915993138569,0.613378695094783,0.5889624164946822,0.7584179501108561,0.6742156816818715,6,8,1.4047015177660165,1.1852010452940112
YIL010W,0.7977950708507279,0.84113134323176,0.816913415317669,0.7638497351047832,0.7932020489389766,0.5336530033548241,0.03163159689550439,0.02803782754680036,0.030099100015264828,0.0341837313671424,0.03198883060313431,0.048037438389995905,7,7,0.005035048226570569,0.07095807372364732
YPL169C,0.6302241824722994,0.5929219227697404,0.5467797824106024,0.5842483010342223,0.5402031896167921,0.1943578214652798,0.020730986645545978,0.021751518259901934,0.022951197828500598,0.02198202691248269,0.023117118329895214,0.030600027480351427,7,9,0.0011826454784895377,0.0343896129447474
YPR091C,0.7610025269009192,0.6645615249546872,0.7110234492665195,0.5979041809463264,0.694645803699182,0.6172743246277947,0.02755844476920937,0.03264859434755676,0.03030325998641398,0.035745619577409814,0.031150139556801106,0.03487400692343431,8,9,0.0032334729984301934,0.05686363511445776
YBR014C,-0.28684165770525016,-1.124111338783055,-0.23992184332498945,-1.9986686661206936,-1.7854176282500238,-3.855408324874543,0.059491827219164226,0.07643343731930942,0.0583971843217707,0.09081529395774111,0.087526570505465,0.1155600261717167,6,7,0.0027986116801031833,0.052901906204816315
YGL061C,0.849170692743007,0.8735193821266478,0.8507155979059258,0.7717584511811666,0.8415723127248398,0.7180133069330651,0.022070228990903374,0.02021044892027416,0.021956908272527928,0.027149467999673417,0.022619318311267827,0.030177153938383914,7,10,0.003286102304490965,0.057324534926076504
YHR010W,0.9184737377786398,0.8549467832086961,0.9003931155739467,0.7633122632445927,0.9339225352244303,0.7644617944157492,0.4217412427842603,0.5625498198855116,0.46616749300366156,0.7185966466004392,0.37968548401541113,0.7168495035586431,6,8,2.219973311514937,1.4899574864790395
