,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YEL055C,0.8197193785300698,0.6657144939217277,0.8332290928289618,0.5773906488826633,0.6721157534023641,0.488959809134617,0.026763585476081018,0.03644421037461714,0.025741266867001133,0.040976921026127384,0.03609358720630759,0.045060634197115035,7,6,0.004042897035638443,0.06358377965832515
YKL085W,0.5880972727201923,0.393279513107171,0.5507718260607009,0.4515096736668025,0.5590766191009826,0.4016241538911579,0.1935979543638912,0.23496207032110755,0.20217940923421826,0.22340244222607786,0.20030186579130485,0.23334067916759724,8,8,0.09258912897130142,0.3042846183613319
YFR027W,0.8715812441254199,0.8764032803964444,0.8319815026622821,0.7761621462990728,0.8780253205598579,0.7098673583716422,0.023449947436805514,0.023005470335504305,0.026822928544973302,0.030959533703915892,0.022854013901763854,0.035247306953896565,7,10,0.004357209350064155,0.06600916110710811
YFR055W,0.23274919767372082,0.13500161345449546,0.22744439545764195,0.1300974732341137,0.19468814227043085,0.15642073763303366,0.15150660037483227,0.1608683199875565,0.15202945946071983,0.16132369988494621,0.15521901551238085,0.1588641213610347,7,7,0.0304424003545132,0.17447750672941542
YPR033C,0.8949231963944627,0.7077945743843118,0.8072736479907117,0.6132591726199672,0.8451659661799139,0.789466571722409,0.03680268835541906,0.0613719970155803,0.04984213853561425,0.07060510910440874,0.04467446205427133,0.05209387321198595,7,7,0.013116119740927029,0.11452562918808623
YIL046W,0.7672050673335788,0.8044089948307597,0.7978358394160899,0.6352185355745595,0.8084542883392895,0.8097335089056801,0.07539507476244808,0.06910837070346679,0.07026002473056309,0.09437839688469517,0.06838997289144037,0.06816122223063585,8,7,0.02484651985958046,0.1576277889827186
YPL048W,0.7323550798091065,0.7602754783741416,0.8034807013965837,0.631270183021756,0.7711825319639765,0.6009563804730941,0.13751967652096037,0.13014922007595459,0.11783869989125599,0.16141335649809377,0.12715397092366396,0.16791733196797515,6,10,0.0718991600908087,0.2681401873848989
YLR099W-A,0.7056428733653066,0.731584590878565,0.558676207462743,0.2602552742282076,0.6789951511734462,0.604542279417046,0.08183259107379838,0.07814347984333553,0.10019999408076687,0.1297268771783844,0.08545644483705735,0.09485037547520576,6,8,0.023148944195534298,0.1521477709187167
YHL034C,0.5604708936119349,0.6215266976503676,0.5727064432006894,0.6652569273758036,0.5673746476203725,0.4084878894181293,0.43851796242914315,0.40692202050742843,0.4323711814383934,0.3826919849859415,0.435060395648793,0.5087159890696977,7,9,0.44518474365206057,0.6672216600591295
YNR055C,0.8066398948910911,0.7866374321300865,0.8300930456687463,0.6973095807351102,0.7407172694389772,0.688008273831616,0.040808297363448646,0.04286710484982156,0.038253450576955804,0.051058067822967734,0.04725544250234688,0.05183660821100437,7,8,0.008763613480734256,0.09361417350345115
YPL082C,0.76979546495187,0.7134895711012543,0.7787397091559133,0.7144929916865834,0.7863160673814965,0.4562024161031776,0.0224756474300356,0.025074107916481687,0.022034693442195455,0.025030161970760915,0.021654153308380254,0.03454410222133016,7,9,0.002232871263506522,0.04725326722573289
YEL020W-A,0.9223236519961362,0.8075075016437078,0.8885159631261753,0.5401062778652886,0.9218090650804569,0.7056456448162765,0.0462626701897459,0.07282713093216733,0.05542333300830906,0.11256802253722682,0.046415656703159155,0.09005784061194605,6,9,0.028036624859690787,0.1674414072435214
YNL300W,-2.450990930103516,-0.8845997290604692,-4.24152745572921,-3.727965301040161,-1.4829728922230965,-4.277494888586575,0.3528131066134044,0.2607248123441498,0.4348122128430768,0.412961858447393,0.29926697270502967,0.43630150598964856,7,8,0.036702761417945214,0.19157964771328193
YKL163W,0.5514061293222101,0.4003166203401688,0.5168107437474849,0.343529027790216,0.38481634932405995,0.29256978715916826,0.4214613040980735,0.4872951009310398,0.43741097287419833,0.5098457489913971,0.4935525856471963,0.5292645923556645,8,10,0.4029166512956358,0.634757159310264
YPR020W,0.6816746927436358,0.7099305135542977,0.610422927260005,0.605412966893367,0.7061012271717623,0.58740988949942,0.1499393762538353,0.14313015428146236,0.16587342469510968,0.16693658351186355,0.14407180681459625,0.17070235921979107,7,8,0.0718643282960869,0.26807522879984064
YBR015C,0.7158690292732747,0.6562575630842973,0.6238973464764651,0.6451354492423078,0.735670894775206,0.42182639033331815,0.0540650825467736,0.05946674379795835,0.06220292133342515,0.060421136740669935,0.05214708970953562,0.0771234973066363,7,10,0.010468110627043526,0.10231378512714465
YNR037C,0.6734253671269325,0.3802985676861864,0.6113490208629164,0.051813838666092904,0.6667288924134491,0.40320241960164926,0.054165737976206906,0.07461475045435567,0.059089909382248146,0.0922954405514797,0.05471825931937726,0.07322290717750463,9,9,0.009141553802703307,0.09561147317505
YIR013C,0.05280480999466586,0.5062934233035761,0.20577527689050856,0.5701224612455709,0.3584028420743618,0.47211918287746324,0.8483242140782264,0.6124583749567049,0.7768082376691899,0.5714977149635273,0.6981895385384232,0.6333008363773276,5,7,0.7731030395872017,0.8792627818730882
YDR478W,0.8418557781929437,0.8372329457433529,0.7549428798716558,0.6814195147589345,0.7087209658617379,0.6336793330117486,0.024802688066971272,0.025162589867854055,0.03087491352103029,0.03520316180695049,0.033660975677418215,0.037748769351133554,7,10,0.0039581961506403125,0.06291419673364917
YAR003W,0.19474574766386443,0.09351943701314125,0.24240109632960438,0.08241118934357561,0.13012149671487172,0.035202986332240616,0.06379014155463018,0.06768092733167594,0.061873790314412425,0.06809435443669776,0.06630043101112315,0.06982404873527491,7,8,0.0051419428189811,0.07170734145804808
YJR006W,0.7027391739974678,0.519341130925303,0.6339414562767669,0.48151147279441886,0.7052786942892793,0.5390149417529475,0.020599739173869903,0.026194575303129904,0.022859575179106174,0.027205859878257316,0.020511557919797592,0.02565289041374497,7,10,0.0014525761217616005,0.03811267665438365
YLR092W,0.8646326716405109,0.8547645398377236,0.7518263576937115,0.6664750811285696,0.6852839706207494,0.900123738717008,0.08930614689348042,0.09250405180989035,0.1209211449471552,0.14018081058790813,0.13617075800455877,0.0767106321670272,5,6,0.059951766542000094,0.24485049834950326
YMR061W,0.7304571008787004,0.731535834847675,0.7049476847954275,0.44059588767594815,0.7419519540091336,0.43323236608541993,0.02095418336745116,0.0209122111051274,0.02192331913357614,0.03018697671663816,0.020502512240948997,0.030385005065502364,7,9,0.001657550324501118,0.04071302401567732
YPL153C,0.8215859408926843,0.8412252039876987,0.7914634615167562,0.7228487450838763,0.7849463664838969,-0.4209925079692314,0.02441247178697628,0.02302968507395865,0.02639297203401897,0.03042675532043527,0.02680221025428299,0.06889585775413992,7,10,0.0033989718881671633,0.058300702295659895
YDR473C,0.7690332582095962,0.7678269025523914,0.7812340236672879,0.6370263088049852,0.806129116736931,0.706596871918842,0.0272705989412669,0.027341724324239074,0.02654054532548109,0.03418672720010758,0.024984821263765163,0.03073635208061265,7,10,0.003276370770757644,0.05723959093807052
YLR246W,0.30648262881300226,0.40149987053984426,0.34962121635001675,0.4250066248196116,0.4208861904723331,0.41547336512343824,0.07397978253169554,0.06872527761093208,0.07164197688023825,0.0673621281081273,0.0676030576190422,0.06791825686207481,6,8,0.008030117402878756,0.08961092234141303
YMR234W,0.7185946352789578,0.7173965953371222,0.7272239094165951,0.6717478223432234,0.722787476923492,0.6836011127513173,0.026025520813027697,0.026080861794758648,0.02562337858438977,0.028108459912548987,0.02583090759027247,0.027596291047845358,6,10,0.002449173906002481,0.04948912916997511
YPL083C,0.8155451059293044,0.8094307066170043,0.7543258480788751,0.6120431846503591,0.7319392856564438,0.6732949683323424,0.02396506805215251,0.024359032623163114,0.02765752464081592,0.0347556382324161,0.028890174199357806,0.03189418337236858,7,10,0.0031682561629880947,0.056287264660739154
YGL031C,0.9300757505423485,0.7751259055581247,0.9008127771628004,0.6926093368046427,0.9292497333241092,0.8159732419874203,0.3489076780031804,0.6257002572715668,0.41555114670900817,0.7315465319340698,0.3509624558695642,0.5660269472349407,6,9,1.7715212961092641,1.3309850848560492
YAL028W,0.8318253823195305,0.836852010215061,0.8138122788565635,0.8434395789535916,0.7833104751276154,0.6690410058107361,0.028577066933280916,0.028146752287277983,0.030068581857491547,0.027572644271548676,0.032438173036874914,0.040088935235361334,6,10,0.004941149485588879,0.07029331039002842
YBR260C,0.7831662691136559,0.8435573009118381,0.7835705982546427,0.6957189792640237,0.7618709858236199,0.6316051262292992,0.025444808477064977,0.021612918468741523,0.025421073982378948,0.030142078552257225,0.02666502051184606,0.033165958596770295,6,10,0.00303825812538437,0.05512039663667497
YKL020C,0.722108687420344,0.47883490134052265,0.6960112642325433,0.43424877253191785,0.6906526483014498,0.5941407243136483,0.027948011620143928,0.03827375673571995,0.02923089922670285,0.039877340124357195,0.02948741019961344,0.03377545187619732,6,10,0.0028600919662473048,0.05347982765723264
YHR113W,0.8188578559921789,0.6155507716391933,0.5921695920703507,0.5062072625798959,0.780105831434545,0.8083836601802438,0.04297355946201652,0.06260529586288127,0.06448094258702239,0.07095188281304136,0.04734765033756131,0.04419853205908719,8,8,0.010373762213883217,0.10185166770300434
YGL003C,0.18567774680364213,0.23574060374293193,0.2500961173041586,0.2755956038608146,0.1893020214308071,0.2732192909947023,0.1094248731555409,0.10600791525603073,0.10500759247068693,0.10320683001347813,0.10918109494487585,0.1033759695987642,7,8,0.014961975476187807,0.12231915416723502
YDL174C,0.19734481001054105,-0.24921318067216403,0.14083758006167724,-0.13852514570217767,-0.2755066772144896,-0.31164272608169097,0.0770210871980685,0.09608673014874108,0.0796861366517433,0.09173106781640745,0.09709268333583124,0.09845843154480098,8,8,0.007520442741225517,0.0867204862833778
YML036W,0.7460093578596094,0.691158635152849,0.7428921519399156,0.6691611433896869,0.7560547030958723,0.515561055766351,0.024450070232739853,0.02696118549880955,0.02459964952285946,0.027904838190352887,0.023961691792876865,0.033766867791548034,7,9,0.0023949455486630203,0.04893818088837202
YPL087W,0.7530067051435831,0.4327087639535425,0.6914984815473753,0.3800054309180654,0.6402002569246589,0.5643661667894104,0.055325484421068744,0.0838466432515643,0.06183171555724702,0.08765497819778313,0.06677487256500016,0.07347565126683149,7,7,0.012610096926330082,0.11229468788117308
YCL018W,0.5532235370105582,0.5469588702336643,0.5842966092435422,0.5034329057738918,0.5337894864044824,0.23050953949055708,0.19545394553673345,0.1968194957297531,0.18853460804417485,0.20605742456746678,0.19965966151931647,0.25650800269299223,7,10,0.08700650743166297,0.29496865499856584
YGL106W,0.44589083860279555,0.5364595771898137,0.5019884599644604,0.3691327800028623,0.3880890142908844,0.35797379127760676,0.095754757245395,0.08758031453071295,0.09077837358168583,0.10217194837123655,0.10062521455292524,0.10307161308117475,6,9,0.016837535579498082,0.12975952982150515
YIL044C,0.8581409174277626,0.7658573651984386,0.8048490003919686,0.7614796144542644,0.8019843229443588,0.619287172300369,0.01678408752324748,0.021563011409674336,0.019685867252669187,0.021763659041798705,0.019829828110091482,0.027495898578300784,7,9,0.0020206517072698803,0.04495165967202858
YOL064C,0.8492516786515608,0.9506127181598844,0.8248724754778736,0.69765232048253,0.8220276089344598,0.8446337581329306,0.13515445623399341,0.07735915002262705,0.1456737605436834,0.19140683721578922,0.14685219584644582,0.1372089552747844,5,6,0.12329952180615669,0.35114031640664206
YPR052C,0.5931946461568123,0.45148225636077144,0.5499577921712822,0.1974428051901217,0.3906667264927526,0.3526310718246284,0.12828719377230924,0.14896536864603666,0.13493250982576618,0.18018887405662753,0.15700642405010004,0.1618325586649113,8,9,0.041165470965444644,0.20289275730159675
YAL049C,0.6912286315765501,0.6828005210413829,0.634956647047942,0.5147791909848258,0.696755684337053,0.7587471902575535,0.06719651084550328,0.0681074224288208,0.07306349353759861,0.0842360358204382,0.06659238143893922,0.05939698515458757,7,8,0.014880227171261754,0.12198453660715261
YIR029W,0.7743370100768895,0.8761713081766945,0.8071920273642486,0.6622570237499608,0.7102938858836014,0.6783374252395105,0.11171904719581952,0.08275756361852116,0.10326652148993166,0.1366753570727588,0.12658314584483338,0.13338202945910912,6,9,0.05627911327281696,0.23723219274124024
YBR112C,0.18163550611594026,0.3051133452693898,0.17090511777555062,0.1959336795531228,0.270488050142764,0.0665793310210463,0.09853193084030945,0.09079471916460853,0.09917580202849227,0.09766738049163239,0.09302931202153142,0.10523066399516445,6,9,0.012071475188111925,0.10987026525913153
YLR386W,0.7816037329584985,0.7794873722167424,0.7771288507438303,0.6081166232926947,0.7778126191593652,0.005607242513840038,0.0266456642578528,0.026774457393255163,0.026917261408731744,0.03569294367955815,0.02687593862715048,0.05685686663767296,6,11,0.0033079659438278904,0.057514919315147184
YMR033W,0.665766718207144,0.5813671529306712,0.5710047468343684,0.4055409783085203,0.5870000250905134,0.32066432154521074,0.02347751419219505,0.026275072059527244,0.026598277242280612,0.031310371914730385,0.026097702600229162,0.033471060840005604,7,9,0.0016780607067870745,0.04096413927799624
YOR130C,0.7312404391867378,0.6369874529376953,0.6725456968996057,0.5392248416413339,0.6930874328383436,0.2633150741666479,0.023635650011260473,0.027469225031343924,0.026089210691035546,0.030947823947760123,0.025257649080284134,0.0391314986533652,7,9,0.002115067909818154,0.045989867469021416
YER046W,0.27856694123836656,-0.06302345394368447,0.34717424279564424,0.0029250248101486687,0.3490683168646197,0.19447253438712053,0.1327162778964999,0.16110076279440383,0.12624808929742573,0.15602352357668864,0.12606481150354745,0.14023820680170251,6,7,0.024843082681248137,0.15761688577448843
YFR029W,0.7979298841461535,0.8250231598591713,0.7859180771217467,0.7265756328047221,0.7810158332513002,0.6795802991352011,0.02793014852665532,0.025990371347352676,0.02874830199793326,0.03248933392373091,0.029075591429365267,0.03517076423192534,7,11,0.003928235696423616,0.0626756387795419
YLR088W,0.8096078709372194,0.7778056637913927,0.7794599459512197,0.6166467861803588,0.7863424712330358,0.6938585330504037,0.01999653943777889,0.021602143218221823,0.021521576798197058,0.028374610134098935,0.0211830967244359,0.025356623853586214,6,10,0.002137045827968605,0.046228192999171025
YJL012C,0.5283595055298489,0.7561666514663776,0.5494766364785622,0.4777109171269954,0.613821041480316,0.4618608814121725,0.13992472482576135,0.10060868437150186,0.13675637404429355,0.14724630064100497,0.12661443518407797,0.14946386207653378,7,8,0.04224068719055384,0.20552539305534448
YPL166W,0.8396360715436302,0.8223431318667926,0.8266517143915125,0.8031304468634577,0.8231751820443494,0.7051793167267932,0.027585393141246486,0.029034666057828326,0.028680426802823282,0.030564346338614826,0.02896659480370663,0.03740285973944006,6,10,0.0048284174058990026,0.06948681461902684
YFL049W,0.8084684750524436,0.8730373068068422,0.8081629346333352,0.7311872017336478,0.7514201495622205,0.37670445427543053,0.0226483073095202,0.01843969269797356,0.022666364952351522,0.026831230295858505,0.025801715201244992,0.04085663809279911,6,10,0.0027251120862375163,0.05220260612495813
YGL093W,0.8372241438760569,0.8821950751278107,0.8105141602423152,0.5053957558122895,0.8431012179818111,0.7366289275784234,0.021950063839899243,0.01867336201837941,0.023682588776141933,0.038262180218208604,0.021550164007295914,0.02792060532538875,7,10,0.003011859613927901,0.05488041193292832
YBR025C,0.9231331021199921,0.9328791408547541,0.8534429901614216,0.851321544266382,0.8913220454006904,0.8398929461124179,0.12088182372019032,0.11295880248037754,0.1669147145275407,0.168118438274215,0.14373484144535045,0.17446027764477096,6,9,0.19343532624916931,0.4398128309283045
YNL286W,0.7247062247802974,0.7407248305687606,0.6985168334989551,0.6339008621877071,0.6585365449080053,-0.27738673735407615,0.02652317129028426,0.025739951108535993,0.027756122036997816,0.03058627629554021,0.02953924354457599,0.0571331876736912,7,10,0.0026002053436019776,0.05099220865585229
YER019C-A,0.6218164426520418,0.6510610089802003,0.5304673701339472,0.4501499434475602,0.5194277873567879,0.5987197972058103,0.21093881246323815,0.20261888719644242,0.23503799012894394,0.2543474057777741,0.23778502644933805,0.21728464784489573,7,8,0.11971911248484048,0.34600449778122894
YPL010W,0.6828194540343997,0.7334489087171612,0.6486738368658288,0.4500401950969318,0.6490472970763967,0.5210221073443192,0.08610217835925142,0.07893163526688685,0.09061834251811626,0.11337736061775663,0.0905701659983622,0.10580802364215305,9,9,0.023783451132079077,0.15421884168959082
YLR412W,0.6761099653255653,0.6624906875409682,0.6724315836366364,0.6467436917801712,0.6255480805858007,0.5391606922626562,0.0254820884325538,0.026012321058358153,0.025626378484350478,0.026612225114146508,0.02739897121386858,0.030395618384260005,7,10,0.002039978493857281,0.04516612108491586
YNR012W,0.7677260505297199,0.7457578630134765,0.7621687571603002,0.6614386960806196,0.6663942987243446,0.520494488393124,0.025086380570667775,0.02624590299124865,0.025384710031223348,0.030287010873352026,0.03006453465800801,0.03604413070517005,8,9,0.002756948453381087,0.05250665151560407
YDR320C-A,0.3260343282026794,0.2524374311957822,0.30027303438273767,0.4640065352269691,0.2377547344829669,0.5244084540692953,0.10612097448361614,0.11176507527839745,0.10813011042805286,0.09463724486393482,0.11285731374702933,0.08914549567792651,8,9,0.017002697182998298,0.1303943909184682
YJL176C,0.7009275861091793,0.5246298931620071,0.6314433520301794,0.1557488250541489,0.676679834536478,0.6357459011312367,0.027971304800512208,0.03526472339769792,0.031051077300740044,0.04699594475191613,0.029083116562375312,0.030869299292016948,7,9,0.00266196434007997,0.05159422777869604
YGR099W,0.8372285748854676,0.8840270386225499,0.801480764620546,0.6718552134364904,0.8390092633441131,0.7209873398655015,0.022631306638141203,0.01910288317030166,0.02499319876253906,0.03213314993521547,0.022507175113754448,0.029630057957151987,7,10,0.0032018002198290767,0.05658445210328608
YHL020C,0.7578258350309273,0.7065237982127253,0.710430735712754,0.581116743231603,0.7784147870118223,0.5430461030668059,0.0304983765229988,0.033573704308474554,0.033349478546432776,0.04011061464427649,0.02917314186746438,0.041893728030900336,8,11,0.003908217908954488,0.06251574128933039
YOR195W,0.6508543816805021,0.48564689602418254,0.6299982651032898,0.41390647280838966,0.6619544390578921,0.5437995168580305,0.038207435303404355,0.046374076150906204,0.03933203967220802,0.04950260468441085,0.03759518333288601,0.043673948612667615,7,10,0.004254439131308993,0.06522606174918882
YIL027C,0.3798655508532134,0.3622722466699986,0.3547615839272795,0.3654169439163121,0.3289348950604962,0.3142982767193143,0.03865819360145583,0.03920272776081278,0.039432901699441754,0.039105952089269626,0.040214340985170904,0.04065053337895,8,8,0.0024521689768274087,0.04951937981060959
YBR152W,0.8774301272048666,0.883086213710292,0.8130266098170839,0.8008093236556985,0.8250534977870995,0.7647197130830602,0.02289632434722104,0.022361800246883345,0.02827898400681208,0.0291882733009858,0.02735435840449547,0.031722446345296945,7,10,0.0043521207838823645,0.06597060545335601
YML016C,0.6683169707361818,0.6400304080919414,0.5671061277100353,0.4828552695748295,0.6629115600659546,0.5892039003041751,0.031179479062995428,0.03248180367745305,0.035620330804933244,0.03893258864507467,0.03143251698009933,0.03469927373864167,7,9,0.0029824117137808065,0.054611461377450855
YPL096W,0.7754360122878861,0.7652118645602086,0.7348565743976805,0.5983494735507633,0.7331707366248333,0.6651023882788232,0.02585441711771089,0.02643642765614604,0.028093453300173595,0.03457712385327094,0.02818262383157327,0.03157335411437763,7,10,0.00302888321465192,0.055035290629303665
YLR061W,0.9388764705043319,0.8194603794680126,0.9190850099527308,0.6161467852311721,0.9183398975517684,0.9227770712411064,0.3061947970683505,0.5262351547311995,0.3522963042828195,0.7673194129519815,0.3539146620027842,0.34416502109862623,5,10,1.5607750984287918,1.2493098488480716
YLL014W,0.7210765238519877,0.5201457440407434,0.6092158078183537,0.33958576147957364,0.70582429044956,0.5156725752775161,0.023957270137023038,0.03142313208147585,0.028357196272169267,0.03686404685611734,0.024603574079486278,0.031569254486504855,7,9,0.0020938363189481825,0.045758456256173925
YDR490C,0.7944710121591254,0.7650809777903949,0.7547895400200693,0.7098481855552421,0.7239750873983285,0.5621781358801299,0.025809573656828507,0.027593283378509918,0.028191214422687818,0.030665986080000263,0.029910138865024482,0.03766977374361506,7,9,0.003297932143254055,0.05742762526218592
YOL012C,0.73842446284508,0.493120915318342,0.8141188986877739,0.5873468627650739,0.6241014068159207,0.453366811975599,0.04973788391301266,0.06923742809292663,0.04192821367116616,0.06247141127136123,0.05962440959103249,0.07190129944644075,8,9,0.00962344615712364,0.09809916491552637
YIL164C,0.6394850983363176,0.41756088210024844,0.5836945245294178,0.16332111138924554,0.4369545899711157,0.29252066925271425,0.033331481876671065,0.04236607977548988,0.03581781371669798,0.05077762890571903,0.04165476830436197,0.04669279702065146,8,9,0.0031357336156692863,0.055997621517965265
YPL003W,0.7248655839615223,0.6287201215075651,0.5988327836295201,0.6137059463891237,0.7656298927640067,0.6247450210893253,0.035593273852729444,0.04134720746942681,0.04297918680710092,0.042174941423775696,0.03285084809250541,0.04156795968792928,8,9,0.004685372143155539,0.06844977825497713
YLL057C,0.12612961943227263,0.3176669131371975,0.09222443864414243,0.24803186173485958,0.10118322445128236,0.2369137100157136,0.14238191900886676,0.12581416738101628,0.14511776319903918,0.13207817276225986,0.14439990818046847,0.13305100451350532,6,8,0.023605641247282476,0.15364127455629387
YPL092W,0.7092011008958978,0.5245699866341902,0.6687244403347802,0.47756657908983924,0.6711044211229913,0.4065285621057728,0.055347132861596975,0.07076883503086454,0.05907360126383471,0.07418467953033298,0.058861017720678935,0.07906761889353164,7,9,0.010718910286867825,0.10353217029922547
YJL203W,0.8185492336554334,0.7984007077367805,0.7798044074817735,0.6839110822078952,0.7616525308892452,0.7075444706404346,0.023672563832599545,0.024952289152960407,0.026077755179513103,0.031244280471591206,0.027131335093374464,0.030053552216009787,7,10,0.0031425697355215746,0.05605862766355929
YLR276C,0.6460294327435651,-0.052515103357295256,0.6346396132933554,0.021535192717997198,0.3213021283420112,0.17010325555172312,0.03363174114633735,0.05799358335224964,0.0341685465202397,0.05591629413808785,0.04656976210955932,0.05149651107387276,8,7,0.003251506971499991,0.05702198673757335
YOL132W,-0.07219495830715705,-0.14579527926486735,0.04045954702384047,0.07879114742676285,0.10536505764951953,0.02988411554286141,1.0606771026838278,1.0964777608001333,1.0034089204316015,0.983162634499321,0.9688783279064047,1.0089232288995844,5,7,1.0676914487440674,1.0332915603759025
YGL010W,0.569579581720407,0.6893236870547443,0.5300227420516421,0.547139599025041,0.6253807898360306,0.5713412345884087,0.08505869341042929,0.07226472358114465,0.08888136100233211,0.08724779260557651,0.07935372106300755,0.08488444804227721,6,9,0.017103999970632493,0.1307822616818982
YIL095W,0.8420217065273794,0.8485734844868454,0.819288298948943,0.792675463445979,0.7627965734036197,0.031811525810657715,0.02088633953681935,0.020448647531501222,0.022338641667925124,0.023927040039940093,0.025593171327009365,0.05170631395651919,7,10,0.0028098322144389904,0.05300785049819499
YGL123W,0.9310399462984116,0.740886320438816,0.9264956880659295,0.6758114403171003,0.9165025906792093,0.6817474409825284,0.7185805552585542,1.3929060872478025,0.7418789930324065,1.5580288958043447,0.790702598346732,1.5436989819827769,6,9,7.619149039567054,2.7602806088452407
YML032C,0.49024078308522245,0.5779960903010678,0.5396539414461882,0.4618704379289934,0.509483267583624,0.2976677601071859,0.1799293421383036,0.1637109338627023,0.1709864372117084,0.18486848147430462,0.1765006714440978,0.21119846187436775,7,9,0.06462373204694964,0.2542119825007264
YNL219C,0.03511137915091789,-0.04235702096784122,0.30620569523452834,0.18121544420530256,0.3047333579099889,0.007211375670091336,0.08891723865216974,0.09241779932129855,0.07539850590686266,0.08190910789542531,0.0754784670711391,0.09019361020080102,6,7,0.00833773115406422,0.0913111775965255
YPL120W,0.8544715209048347,0.8152875219857746,0.7961838952314719,0.7553281738382813,0.8160507368711865,0.7002502815948128,0.021584418594533847,0.024317250961476425,0.025543806060806945,0.027987128464160745,0.02426696064235184,0.03097745618895509,6,10,0.0032575107454126395,0.05707460683537504
YDR498C,0.7073228562206026,0.6643614294248038,0.6478169416928612,0.5662698901088308,0.7307583094431096,0.6297202810175966,0.02559152710397449,0.02740549996052962,0.028072819169055734,0.031153839923795983,0.024545560422550045,0.028785034920481428,6,9,0.0022769669858237903,0.0477175752299275
YLR426W,0.6939191911361375,0.7039772744366558,0.660174282777386,0.5484191745509448,0.6499417281245865,0.6123489011084944,0.025506840588821446,0.025084251372703172,0.02687613035528216,0.030981779899452805,0.027277765403313767,0.028705104184689946,7,10,0.002162869783850515,0.04650666386498299
YDL116W,0.8198817460667014,0.7977221150697943,0.7848989046054101,0.33394244258129424,0.7749719561562929,0.6197796641920863,0.022002882998504284,0.02331712104252729,0.02404484801361452,0.042311323027576564,0.024593426856818316,0.03196821561952366,6,9,0.0027349827303834503,0.052297062349461375
YGR119C,0.7370900535674971,0.6673013149242519,0.7146015179132732,0.6033362009442693,0.6775616927134069,0.47303557889925485,0.018977979357863283,0.021348727989643,0.01977298746580457,0.023310830424576743,0.021016954201870632,0.02686810944025488,6,9,0.0013939463565102671,0.03733559101594974
YMR002W,0.8556386628482491,0.8272773892887686,0.825521546441607,0.7623462372059644,0.8011754379643456,0.6921290762761042,0.11593701739225777,0.12681518871517333,0.12745814017222518,0.14875412678035269,0.13606038410950178,0.16930937744513677,6,8,0.09474285959407541,0.30780328067464685
YHR034C,0.8451028796960645,0.8553685019325843,0.861110801224318,0.7335530743849097,0.8414143361275296,0.7136344023641612,0.02672672299577772,0.025825901058569294,0.025308026286025152,0.03505333935700798,0.027043070657685575,0.03633996143718098,7,10,0.004692466913058858,0.06850158328870112
YEL030W,0.7900761343222702,0.7934772542066529,0.6776342593189841,0.6120919175976054,0.7918204743244501,0.6385168869738609,0.0270122281880287,0.02679251283785125,0.03347371720410614,0.036719259679011684,0.0268997664620194,0.03544651222839393,7,10,0.0035368133594140543,0.059471113655404625
YJR034W,0.842476280534889,0.763576482391726,0.8051079605114397,0.7781778468208297,0.7090921342608816,-1.2157274200060546,0.023925847011040193,0.02931161041839626,0.02661285040109799,0.028392053242956447,0.03251412526164367,0.0897330663287955,8,9,0.0036977864170363653,0.060809427040849226
YER113C,0.7633351436459679,0.7842383574541725,0.720393482652102,0.5604228726989293,0.7560312787032865,0.6635077377918275,0.024530653305221178,0.023422289707537413,0.026663421225975877,0.03343180090791981,0.02490630508278474,0.029250262608524025,7,10,0.0025872452308295943,0.050864970567470046
YFL008W,0.4778493012963553,-0.05498045066817836,0.3639338556556746,-2.4471324624507362,0.18333049111344157,0.05403977392763437,0.047310852671081524,0.06724887904045881,0.05221724849533941,0.12156031861183456,0.05916788073984568,0.06367944677628848,7,10,0.004361931338148442,0.06604491909411686
YDL014W,0.8528315295984761,0.5416692361927986,0.8207649342855514,0.5624408640512307,0.7461458225159818,0.6760582333001137,0.10211836742835471,0.1802129431512301,0.11269586070110699,0.176081955669639,0.1341184829609157,0.1515060404648349,6,8,0.07210179687042956,0.268517777568692
