,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YPL007C,0.817181504850694,0.8054850190477485,0.7697255787292651,0.5907225134922096,0.7524187170482166,0.6712325068035876,0.024520330060835902,0.025292559154665613,0.027519408606832704,0.03668809608121162,0.028534820928220492,0.032882186030355476,7,10,0.003346459949345458,0.057848595050748276
YOR216C,0.7925436935428523,0.772761782739463,0.7316856787246622,0.6664282773055504,0.7027146080375625,0.5842443377927132,0.023174774508578473,0.024254531104417897,0.026355673773569174,0.0293864287242413,0.027742077527237948,0.03280735988571173,8,10,0.0026342532873656847,0.05132497722713265
YPR018W,0.7628420658234623,0.7265033345636032,0.7739893016390568,0.544189011642455,0.797093237411553,0.6069282120924738,0.02431563669192871,0.026112162172145934,0.023737299810098762,0.03371003564964525,0.02249132687262072,0.031304210379272446,8,10,0.002536803165088918,0.050366687056912114
YFR023W,-0.0874609747760795,-0.31207629935206205,-0.01860993300873459,-0.20738420889328113,0.06515528344853894,-0.11346050259492046,0.7658652263947828,0.8412499592187117,0.7412239853850393,0.8069901923019084,0.7100930299490356,0.7749664812453334,6,7,0.5488379829155503,0.7408360027128476
YNR045W,0.8006504143579904,0.8035981839361497,0.7743579530415845,0.6690317562443344,0.7621928621509013,0.6665349226035722,0.02503777326035974,0.024851967852804364,0.026637781299363415,0.03226125041758403,0.02734641980383915,0.03238271165670321,6,10,0.003199846939909018,0.05656718960589272
YKR039W,0.7635593528048968,0.3329017838372106,0.6888404302717881,-0.0076407494879175974,0.5557480980704721,0.4436878406801191,0.3715354893764546,0.624071175890483,0.4262170468702187,0.7669942279414039,0.5092767882515156,0.569899808096582,6,8,0.5940617728194151,0.7707540287403077
YDR322C-A,0.41219038245772255,0.3894119177199583,0.16745288556159998,-0.43053390982011885,0.4917490859780502,0.03216881447828113,0.07568404899538227,0.0771365438349956,0.09007212822051294,0.11806878466080753,0.07037608420037263,0.09711488949635598,8,9,0.00991574082326694,0.09957781290662564
YCR084C,0.04605766159567748,-0.41641448442449636,-0.06422701337112247,-0.10596025634232098,-0.3921847745589415,-1.0106985429448923,0.06490197198433492,0.07908461597650446,0.06855102765074421,0.06988220352746966,0.07840527283011481,0.09422590385326607,7,9,0.004493107390078481,0.06703064515636473
YDR017C,0.784574226350561,0.7067728266156637,0.7384392085101666,0.4996148304811937,0.7743621708494492,0.6198387866120877,0.024448191533866778,0.028523316148732127,0.02693917118950828,0.03726062397505935,0.02502095403184976,0.03247744165302953,7,10,0.002823247519157345,0.05313424055312492
YER012W,0.6114720803374589,0.6404564940381691,0.5685816682259799,0.48552641354392123,0.6468059724748736,0.37328474022084923,0.28894028816478795,0.2779538601048701,0.3044712447980652,0.3324899529682838,0.27548861824408605,0.36697131650520537,8,9,0.2186488051203172,0.4675989789555974
YCL058W-A,0.7230512032030301,0.7552077644476303,0.6148860719435845,0.25393341168056693,0.6286638884672366,0.5775252134961228,0.029154353653940406,0.027409587239308062,0.034379399694164044,0.04785116016508164,0.033758820856007336,0.0360084206907226,7,9,0.003122917349859837,0.055883068543699684
YHR079C,0.7806521905263426,0.781361505029412,0.7398287857856749,0.6078254270722665,0.7437198952082709,0.5561214073688936,0.025535909538139206,0.02549458781730057,0.027810852533675684,0.03414478610425849,0.02760210011666858,0.03632593324602106,7,10,0.003024979937016563,0.05499981760893906
YLR106C,0.8295937658077762,0.2633014246361124,0.8551449502546387,0.13063636163356662,0.3426130646871236,0.3941362396510758,0.045430774165463934,0.0944609508636558,0.041886513999764424,0.10261435833340006,0.08923144631915601,0.08566331682323085,7,5,0.01232446097000948,0.11101558886034646
YBR034C,0.5697352691378523,0.14790353502993459,0.4860922157764156,-0.19575063495196532,0.34028108861465833,0.43796702507764385,0.045199490640955804,0.06360775218808916,0.0493978747580858,0.07535047193896247,0.055968688911829226,0.05165906780877204,8,8,0.004831527671889081,0.06950919127632749
YGL226C-A,0.7497160973962846,0.4701870826905903,0.7277576689130596,0.5364764937549146,0.7346041672338868,0.2746985769925274,0.027779098231891224,0.040416895895564194,0.02897206906406314,0.03780398358633775,0.02860544670135456,0.04728908916890188,8,10,0.003137303303060753,0.056011635425693054
YOR144C,0.8325801462042928,0.8574519633857836,0.789191145173352,0.7421713716533893,0.7770379394993739,0.7932366186448812,0.023509828699298907,0.021693349116336396,0.026380948741333305,0.029175046347125318,0.02713072942530371,0.026126594119719695,7,10,0.0033592715276693852,0.05795922297330586
YMR161W,0.5546653897997619,-0.1495875329202312,0.5156155565981659,0.06891870354991092,0.5207112465233705,0.07220299736367852,0.021474875227246885,0.0345031262678346,0.02239662189837039,0.031051402888327646,0.02227850499624249,0.030996589188133153,8,9,0.0010537267072872043,0.03246115690001212
YPR067W,0.6245086122398102,0.4179817931560551,0.6414072088071427,0.5293460158670567,0.5126479923665678,0.4696917632879185,0.026409003350736704,0.032879129194681805,0.025807907814815793,0.02956670247688978,0.03008662002191831,0.031384571804183144,6,9,0.0018899798794361918,0.043473898829483784
YDR418W,0.9474780266501686,0.7759002979457855,0.8993823635271695,0.6250418470788519,0.940711149157697,0.8340008023606278,0.3315199751014386,0.6847938055504751,0.458855814502359,0.8857896147546669,0.3522294786915204,0.5893756350797069,6,9,2.1292737747279107,1.4592031300432133
YHR133C,0.9051571357071089,0.7725626507938869,0.9064317234108941,0.4681973857575841,0.8113985107549266,0.6341761041743905,0.021258383995248153,0.03291992289665903,0.021115055732064632,0.05033883389211253,0.029977849553290744,0.04175071833651475,6,9,0.004848517546347514,0.06963129717553389
YER061C,0.8542442102179497,0.7709953115586052,0.7867164847179886,0.6994060511494309,0.8119739565673483,0.652317143347747,0.022645163589252424,0.028384728317955358,0.027393101070931448,0.032520159854670785,0.02572003519798484,0.034974715747339825,6,10,0.00357996060559693,0.0598327720032837
YOR259C,0.49609793034564686,0.46291155527814554,0.3521100756302127,0.3352366667649779,0.47319033072849115,0.23872958355506735,0.18006235221524822,0.1858971589379053,0.20417401127375306,0.2068156391616961,0.1841097197431702,0.22131931872194244,8,9,0.0654715818734808,0.2558741524138005
YGR240C,0.9507283708289137,0.8598264399626538,0.9204110191792378,0.8017518112796669,0.8987438301190234,0.7686248024415471,0.10130196166638653,0.17086473832789043,0.12874959328305652,0.20320014249405716,0.14522124040909762,0.21952187091550723,5,8,0.2119297501389606,0.4603582845338624
YBR125C,0.5308088614293442,0.5740300140115685,0.45896852007410827,0.4300779985892321,0.5761962547623831,0.4861070752757364,0.04067638492353898,0.03875760637369863,0.043679606323199095,0.04483066275461569,0.03865893120595647,0.042570011454694454,6,10,0.0035882941213346946,0.059902371583558316
YIR022W,0.6215456958074885,0.6877955421698331,0.6323506688124575,0.6420184818278419,0.5994405397130007,0.6888654804028435,0.06181049805721631,0.05614034388658538,0.06092175542150298,0.06011541110142437,0.06359002785842223,0.056044063628568036,6,9,0.010272216760868738,0.10135194502755603
YPR040W,0.8862527792337529,0.8379621246679017,0.8658113260280169,0.7462720274887024,0.8839851866972337,0.6661119824006947,0.026330596204220326,0.031426684521944935,0.028598827389053373,0.0393255196778645,0.026591756090708216,0.04511185780633037,6,10,0.006202028100672485,0.07875295613926175
YPR157W,0.805832265449862,0.8028529518348145,0.7874643125588467,0.7865873748130706,0.7624007143339572,0.6319169077615558,0.027351527569698147,0.027560569928757633,0.028616003928413063,0.028674979016687197,0.030256286230771853,0.03765875768600799,8,10,0.0039204800420928705,0.06261373684817789
YGR071C,0.7958132065334045,0.83644320694115,0.7459985562380713,0.790882975108495,0.7610969231621907,0.617914424510124,0.027254309906471392,0.02439246321200018,0.030397611349403907,0.027581384409041187,0.029480322959205676,0.03728221328554449,6,9,0.0037016543975637024,0.060841222847373
YIL130W,0.7557247774972274,0.7387120644072018,0.7254946899122037,0.6688355399277177,0.7161142645008467,0.5507896063928426,0.023937884687738588,0.02475744030796922,0.02537589898310699,0.02787198652115543,0.025805830910421223,0.032461677582614076,7,10,0.0023869606608711725,0.04885653140442097
YOR316C,0.7522493571045552,0.512044513324531,0.5853686399095229,0.333169759528792,0.782262560440714,0.31804137025262147,0.06313370905048284,0.08860209935622072,0.08167421755247876,0.10357657662472743,0.05918620107512474,0.10474490909209946,8,8,0.01637046278082036,0.12794710931013784
YFL047W,0.7493166303647223,0.7545994852816484,0.6765390285174875,0.49642396341712114,0.7276713136129858,0.577089701879189,0.025013417014438797,0.024748449553078714,0.028413269129137917,0.035452167241328415,0.02607095603608525,0.03248885396371949,7,10,0.002539648786492203,0.05039492818223083
YPL006W,0.7852585497368515,0.6659347559272549,0.8629441815079809,0.5432933828067608,0.7464565447495267,0.6823819414954827,0.06795672513264969,0.08475984387392271,0.05429042478475516,0.09910444939088509,0.07384153280370909,0.08264700010320905,7,8,0.021882762142814923,0.14792823308217712
YCL050C,0.708964050938116,0.7836573931406428,0.579368230190304,0.5760004309782792,0.6179265713550133,0.4083641982528248,0.08419187416819479,0.072588511051947,0.10121570269772047,0.1016200879600723,0.09646511286036019,0.12003947358909159,6,9,0.024782599340871365,0.15742490063795933
YGR257C,0.5893950737232012,0.5825384614060967,0.6026036561688386,0.4739945972206172,0.575139577471491,0.23219558935598117,0.02979908579090536,0.03004686027647531,0.029315870617442025,0.03372764089640301,0.030311958737408974,0.04074892574637064,8,10,0.002200568355071884,0.04691021589240327
YGR280C,0.7823381006388792,0.5890204555783739,0.7773372843363142,0.4325256260677921,0.5912015897887843,0.2441647599608775,0.04230609698864491,0.05813288233380328,0.04278933176125044,0.06831009362924714,0.05797841686320761,0.07883613448769874,7,9,0.008367132466714127,0.09147203106258288
YJR118C,0.3074711080385524,-0.1055025448296707,0.23822412087022216,0.08104062741327034,0.16753372722684456,0.2617676767456867,0.029668712425385685,0.0374851820203391,0.03111668756406973,0.034176525317775354,0.032528427897799334,0.030632065294086522,9,9,0.001293339790963861,0.03596303367297955
YNL273W,0.7485112570764172,0.8087879658174575,0.7486659942764897,0.6300586254822199,0.7660779949152463,0.6846671457547877,0.02566439405463224,0.022378416405180186,0.025656497384030297,0.031127066447276665,0.024751828018997064,0.02873798744939276,7,10,0.0026649963441073565,0.0516236025874537
YKR028W,0.770678982442864,0.5437924018132025,0.7125665070603098,0.368188089324866,0.7940028616044967,0.5857998774050961,0.024180718771643614,0.03410582294330985,0.027071727029683138,0.04013665546084897,0.022918060931347583,0.03249768221836683,7,7,0.0025944642449593817,0.050935883667208345
YPL058C,0.29962786920709106,0.23638461665752575,0.29133574129158135,0.1997961083330141,0.31062607870117254,0.33628566064093135,0.06274881739504916,0.06552068836485063,0.06311918491011029,0.06707202934864272,0.062254183603290686,0.06108459761195716,7,9,0.005720518205114645,0.07563410741930286
YMR069W,0.8417224796199851,0.846474272353412,0.8448059527314984,0.8515557380256327,0.8119071227505855,-0.8068996603782195,0.02667229242088463,0.026268864912586155,0.026411207332811746,0.025830477369253108,0.029076149948718075,0.09011928617804552,7,10,0.004573562178597859,0.06762811677547927
YNL185C,0.7618507429541055,0.5664567569947634,0.7327213929485242,0.27825410445806475,0.7692399503048241,0.03593605376023434,0.055013528467610005,0.07422686120878465,0.05828099865114652,0.09577166695565442,0.054153333699698325,0.11068730310344144,7,9,0.012931321469886408,0.11371596840323882
YNL167C,0.679787086758584,0.43809934230146275,0.6410238124973355,0.403640121252,0.6822638183394678,0.5629172969695909,0.027138922812774642,0.035950336116856725,0.028734656203030947,0.037036282990139044,0.027033764179158908,0.03170698849596541,8,11,0.0023404507557484864,0.04837820537957652
YIL138C,0.7510375488281483,0.7626146919663057,0.7369928162206886,0.7698257358522158,0.7048885132567895,0.6136356493073822,0.16385555309898361,0.16000043264812913,0.1684139431043429,0.15755152832962563,0.17839689685595894,0.20412338544484382,7,9,0.10973410233043444,0.3312613806806257
YLR250W,0.6613084788106948,0.6070386107480031,0.6451101748514261,0.4495416628115665,0.7165608943314334,0.5871717798351024,0.036208476070352255,0.03900165395715104,0.03706421944353024,0.04616047949054599,0.03312363336646627,0.03997539585649278,8,8,0.003938848771437115,0.06276024833791781
YMR213W,0.854355941189728,0.8513979611375659,0.8432654650817265,0.6999194938637141,0.7803039379466103,0.7272222213670108,0.02390822401872031,0.024149787513046517,0.02480180448498145,0.0343178302448804,0.029363787063709734,0.03271940700038828,7,10,0.003993512034548444,0.06319424051722154
YMR283C,0.8270928560220051,0.8136016694629462,0.7667720601972091,0.6394503277907491,0.7523387226222444,0.683971875533451,0.023816771685813365,0.024728480669693065,0.02766092586858683,0.03439212236355781,0.028503978321626208,0.032198770723602006,7,10,0.0033381510727574317,0.057776734701412744
YNL187W,0.8862961573355723,0.8824593331992345,0.8363273861431658,0.7671141527380942,0.8260873590103095,0.8371627803249406,0.019524531421214797,0.019851216407685637,0.023425078658592627,0.027942457379131612,0.024146746562191266,0.023365220725041033,7,9,0.0034114517678063244,0.058407634499321445
YOR298W,0.2312060577759003,0.28782261647829077,0.2154386222321456,0.24396307084693458,0.2751374920747808,0.25156136909925,0.10530461213579134,0.10135297603059748,0.10637899400816385,0.10442726920516536,0.10225162890459233,0.10390118826024358,6,8,0.01467702287060737,0.12114876338868412
YJL098W,0.76791890357756,0.7484456121713261,0.6375188105919385,0.6246414776823148,0.6905543971801484,0.4796994027714342,0.02543068188344142,0.026476103491250562,0.03178197330894395,0.032341582155789285,0.029365018540466588,0.03807722442311119,8,9,0.0028354982321410946,0.05324939654250642
YJR127C,0.7458370081031465,0.7929048084019944,0.7358346491619756,0.7279289158860963,0.748453848145656,0.656292696996737,0.030156721990047576,0.02722155830942436,0.03074439149187367,0.031201047079873163,0.030001074828677653,0.035068917085265355,7,9,0.0036409028292721476,0.06033989417683915
YER002W,0.3256941241330399,0.06071912830218451,0.21067941964742498,-0.02293483955246134,-0.5407034331380418,-0.006590433139554319,0.05483624533478365,0.0647197718693878,0.059328852965275236,0.06754033708966758,0.08288935569943781,0.06699858613830183,8,9,0.0045376564850412825,0.0673621294574428
YIL040W,0.2957560660357835,0.3950418635927123,0.2631748452507531,0.15071732564333662,0.4037764266893019,0.20310123183191675,0.031838969357725455,0.029509381337068995,0.03256714333142909,0.034964198387170194,0.029295574225030242,0.033868738531642156,8,10,0.0014646977856505236,0.03827137031320572
YBL001C,0.21435975796888995,-0.008076802889629864,0.08172434235043835,-0.3571877973935509,0.2886063077283142,-0.16178503468658834,0.13567318057828523,0.15368410648175534,0.14667925038777344,0.17832084727290007,0.1291032427902835,0.16498521795291396,9,9,0.023840613640672952,0.15440405966383447
YKL047W,0.7784695246576591,0.7967149725654917,0.722911032102008,0.6493889683049983,0.7111409835538178,-0.049667880380479756,0.025320827122591736,0.02425570180059491,0.028318533933090036,0.03185473061693646,0.02891372942045453,0.05511719435627001,6,10,0.002944933109250309,0.05426723789958642
YIL118W,0.8135598763750194,0.7601321225862784,0.813959211849584,0.7670674819255268,0.7574772529325435,0.4660398363089112,0.03191583196537705,0.036201163157070906,0.031881633436489365,0.0356739779502724,0.036400950007015515,0.05401208065682742,6,9,0.005559376608401419,0.07456122724581067
YPL200W,0.8423217868222872,0.7879271170502427,0.8204474898072421,0.7006522540655602,0.8068762435069459,0.7566577266181138,0.08955392481849152,0.10385833342352463,0.09556404403481644,0.12339193516470064,0.09910980676835096,0.11125193150412774,7,9,0.051754807348175114,0.22749682931455356
YJL053W,0.7704064207071479,0.769002420213137,0.7425242414985018,0.7234696425192341,0.7218121250995786,0.6554372771712768,0.026712599126877595,0.026794150493995753,0.028288143770651388,0.02931620061764895,0.02940392971187497,0.032724304326134095,7,9,0.0031624647458882824,0.05623579594785053
YCR053W,0.8199740115495227,0.7850295395272435,0.7289588843642504,0.5385519483772658,0.8454280046575433,0.6798497881198697,0.06650302049815447,0.07267133898771093,0.08160022514312315,0.10647194242008416,0.06162248041804784,0.08868510114646334,6,8,0.024997735912658674,0.15810672317349023
YGR167W,0.5946075003466738,0.5813494267596857,0.5941185575436244,0.5362955250801655,0.5981255360214922,0.376905874078586,0.0654894304398627,0.06655170769693666,0.06552891185176503,0.07004126839433103,0.06520464941994489,0.08119142937906348,9,8,0.010765144292121717,0.10375521332502631
YJR147W,0.6451785687983478,0.49299392692317845,0.634671871342838,0.5102107112738086,0.46463494626423274,0.366324161732124,0.03997872947063271,0.0477892975747945,0.0405663209666087,0.046970881217045124,0.04910764140642563,0.05342661270675546,6,9,0.004583542585293458,0.06770186544914002
YDL070W,0.6570454239290009,0.43480787331213333,0.6505749978039004,0.48767538786013975,0.574589975672582,0.31806784122075504,0.0677923773121452,0.08702832290725068,0.06842889879270277,0.08285813861305241,0.07550338498774012,0.09559455338992807,7,8,0.013635725926280652,0.11677211108085976
YDR101C,0.6308812045787935,-0.2124629145452701,0.6179267874510025,-0.0037747780128045694,0.512560180581073,0.17414690956082968,0.04003513727751153,0.07255919802270545,0.040731606273839156,0.06602013096468917,0.04600645223688675,0.059883839983830914,7,8,0.004418446715898241,0.06647139772788174
YNL331C,0.6694237059622243,0.7586957237290877,0.6850600302526508,0.6963170255318103,0.7100324710349164,0.5713903523147659,0.03230562433731244,0.027600998561354766,0.031532338204867956,0.030963675511569463,0.030256380217026976,0.036785211425374185,6,9,0.003212459850008048,0.056678566054621106
YNL236W,0.7694140158604468,0.762097757394314,0.667517923610695,0.4347869319231503,0.7284835658331821,0.6358065899161783,0.025010357318007468,0.025404035535421705,0.030032228708425108,0.039157011695749096,0.027139478880298756,0.03143181684563217,7,10,0.0027603237685017885,0.05253878346994521
YOR064C,0.9155456327067982,0.8337690383089282,0.893739623509925,0.687513321186745,0.8971658961644751,0.7220235099691605,0.017393749574823227,0.02440271318039116,0.019510474509304456,0.03345784083879193,0.019193348127376657,0.03155630828232466,5,9,0.0036451671798878953,0.06037521991585534
YBR061C,0.7911899997864047,0.7558810420514086,0.8094431451682017,0.640600267619337,0.7512674634335164,0.4798970768493016,0.023048474046231122,0.02492110439570471,0.022018048234921258,0.030238163114869,0.025155492829382713,0.036375684806607314,9,9,0.002588726678273813,0.050879531034334555
YLR263W,0.8043502890877481,0.8398917043729371,0.6514214343561178,0.7727054350234241,0.8064091227023786,0.7644975292795407,0.04714498336461584,0.042648405498009835,0.06292833206864808,0.05081482182269279,0.046896272594177946,0.05172418012812399,7,8,0.011559655754244367,0.10751583955047911
YGR245C,0.4940298708451468,-0.08569641614606494,0.5623307753797238,-0.09524556394980355,-0.40509109324212855,-0.11164059368688717,0.03914781030246875,0.05734548606361626,0.03640977883387591,0.05759712256502383,0.0652374949872524,0.0580266147618674,9,8,0.003082075051812112,0.05551643947347589
YGR140W,0.8560198673110794,0.8405152239075946,0.8564847318150449,0.7765297003556516,0.7852027238013476,0.7070725227070236,0.02245768371944784,0.02363596253797122,0.0224214001708343,0.02797844556293616,0.02743014234965053,0.032032713703671195,7,10,0.003564351214512551,0.059702187686152264
YNR056C,0.7704759934277124,0.8034851980845673,0.7404964527152593,0.7427729618042433,0.6970025252165087,0.6336107019441495,0.03029516928789693,0.028032185567870273,0.03221298533555757,0.03207137899957053,0.03480798074221279,0.03827636747186462,6,9,0.004068851022749811,0.06378754598469681
YNL062C,0.7435888206500567,0.6875834817799145,0.6998054219752654,0.5514181053340232,0.6914380543060573,0.44239251300514604,0.025645205500503053,0.028307707498252024,0.027748475461178198,0.0339202134024804,0.028132536279523387,0.03781830008485303,8,9,0.002609928132671012,0.05108745572712554
YHL031C,0.7711781871062462,0.5378046582708509,0.7099430787125464,0.6207838734660931,0.7120442585966653,0.5194385627483855,0.024966369930110067,0.03548292981715634,0.028109188421192744,0.03214031205764198,0.02800719152228931,0.03618104857134073,7,10,0.0027718295363859283,0.05264816745515392
YGL175C,0.8744009916951985,0.8993924261704952,0.8321578749793375,0.752254203544789,0.8386840731984022,0.8000828707400683,0.023303314011719214,0.02085642750279506,0.026938602802480397,0.03272862268935604,0.02640968407205367,0.029400152665631642,7,10,0.004399489668702961,0.06632864892867155
YHR166C,0.19503804987370554,0.2413291685875213,0.28762230028563174,0.19156547672702684,0.28719250398101137,0.17172333752769076,0.12208189661449352,0.11851962949705488,0.1148467605139331,0.12234494139952573,0.11488140033377549,0.12383725136655202,7,8,0.018839974955684582,0.13725878826393806
YLL006W,0.8325859821242152,0.7906574855101145,0.7952543729940008,0.7148713999632617,0.7944793860809614,-0.08398269321762752,0.02455748134356241,0.027461017900076694,0.027157840319563902,0.03204854400690543,0.02720918962654102,0.062488354306744785,6,10,0.0036654640467588054,0.06054307596049944
YLR231C,0.6395267175393211,0.5087520933472021,0.5893211713226321,0.5175238317382042,0.6369759180361039,0.5538311889049771,0.039924708352744344,0.04660747422606148,0.0426143991155055,0.046189487648069495,0.04006571797062872,0.044417572081473775,7,10,0.004499492801198199,0.06707825878180053
YMR072W,0.14413650635089115,0.18352132079418693,0.20258810917593428,0.11953722999133731,0.1902286338761482,0.13522226515505353,0.4901185389696935,0.4787086812276715,0.47308614887360806,0.4971121494943603,0.47673834781281516,0.4926643405791833,6,8,0.2855951948438845,0.5344110729053848
YOR250C,0.7033496732445923,0.6986238629790276,0.7062411117028187,0.6793665508425143,0.5439160524793688,0.5417911343390238,0.03577459598037705,0.03605842499831071,0.03559982230633538,0.03719261681243016,0.04435828181330612,0.04446149547096303,6,8,0.004389931891838808,0.06625656112294698
YPL272C,0.8597363479923498,0.7881445233161551,0.8101581075293843,0.6842856435633337,0.7158158548092501,0.7133193438741579,0.029459330094454523,0.03620513267598753,0.034272542439066606,0.04419747522829641,0.04193244808348597,0.042116230169106934,7,9,0.006295840675273523,0.07934633372294855
YNL301C,0.8837349968357989,0.8089713496698241,0.8359876970613253,0.6876712036383125,0.8515941811754943,0.637988948482962,0.048082215525514956,0.06163241998812272,0.057108161665897675,0.07880721511477898,0.05432321085634208,0.08484395039916018,6,10,0.02023359588259423,0.14224484483662045
YPL118W,0.6180539104895677,0.5109292075680847,0.5223452504215775,0.297004909723002,0.4675276546318319,0.39583163247015685,0.03044629679523061,0.03445238615587187,0.03404791271524293,0.0413056621609551,0.03594859913288224,0.0382923865420573,9,10,0.0024695625079896944,0.0496946929559857
YGR225W,0.1057082546421737,0.5009430217531059,0.20477172152154632,0.4129982511988105,0.25040596655433445,0.4069480751427401,0.4938114513436374,0.3688897704787597,0.46565841273990394,0.4000748429162892,0.45210010339326717,0.4021313258366298,7,8,0.2774573471648738,0.5267422018073679
YHR092C,0.41159582219177593,0.27499309828081997,0.4226236835834345,0.2681446037678651,0.3799680423039178,0.3724564323472854,0.05820748522619813,0.06461182873107041,0.0576594433687733,0.0649162766603576,0.05975138824684263,0.06011223893575343,8,9,0.005859156029382216,0.07654512413852509
YLR229C,0.6201919187837037,0.33834734130497157,0.45231148415240885,0.36972547596000616,0.41899391565111754,0.3513219984398447,0.06619913633649972,0.08737461073811084,0.07949449234101895,0.08527762556223328,0.08187674389634604,0.0865136844154872,7,10,0.011740688991104326,0.10835445995022229
YML101C,0.715009121608527,0.6426023566682962,0.6840010436734878,0.7426271778753065,0.6870723776764456,0.6344312432273687,0.1564123573252302,0.17515858321030742,0.1647018227762249,0.14864042000033975,0.16389946336336642,0.17714957606544066,6,10,0.08735027987518315,0.2955508076036727
YBR248C,0.7250802046609011,0.6449116470288476,0.6988551072085526,0.4909893663093705,0.6881057487341931,0.35384836272580633,0.03069085788190667,0.03487982007174481,0.03212134879721479,0.041760861548384036,0.03268960758478773,0.04705147545811961,7,9,0.003486303422664506,0.059044927154367
YHL006C,0.836898726576288,0.8306238870296716,0.8376357423830145,0.8181670287979226,0.8116603027604066,0.6848734637623066,0.025613733802635298,0.026101790330522154,0.025555797096830424,0.027044598192390273,0.027524228192181824,0.0356030089709166,7,10,0.004092998348791038,0.06397654530209519
YJL157C,0.750732553675784,0.665789998151141,0.6532757307463657,0.4537474977478344,0.7187312314148584,0.5889346987792814,0.029114974589246872,0.033712685922839596,0.03433805990305584,0.04310030593179151,0.030927469627479852,0.037388586142666345,6,7,0.0034603529968282574,0.05882476516594229
YJR013W,0.7731767216514713,0.7673836878919832,0.6953343091785905,0.4978698359566006,0.7044539854545792,0.5632078193535999,0.02208588184497728,0.022366138811969548,0.025596625114510142,0.03286087235684083,0.025210617687595346,0.030648439049483795,7,10,0.0021882402578337983,0.0467786303544022
YOR315W,0.6534548465547225,0.4116744497350239,0.6743512312777598,0.319056487212357,0.6061762547273152,0.30790448796878545,0.03885363205946878,0.05062447859378063,0.03766399891202344,0.054463713785397064,0.041419290701673994,0.0549078861995463,8,8,0.004432579715365664,0.06657762173107165
YGL179C,0.7754897384094178,0.8350408194177967,0.7354598434861876,0.07772350984028975,0.7159302015566082,0.01596353371121184,0.03202843281070175,0.027454013064007663,0.034766693889712943,0.0649154631156777,0.03602716779461446,0.06705376793446786,7,9,0.004649308017983258,0.06818583443783069
YGR282C,0.744200501216299,0.5614386678530441,0.743935733644106,0.5055737578177555,0.6981953858800704,0.4838444415470998,0.3557272232917062,0.46578170521292445,0.3559112750090866,0.4945588916829312,0.38639384109492436,0.5053096150586885,7,8,0.5033703763646148,0.7094859944809445
YGL054C,0.814298099696161,0.7725550286715503,0.7811784487892732,0.6247858400902926,0.8379124626317029,0.8017443607777115,0.08133800102058711,0.09001678349815476,0.08829383225896162,0.11561786107264625,0.07599064537472815,0.08404233217659704,6,9,0.036251316227463096,0.19039778419788161
YMR071C,-0.12635983236321335,-0.2768727097132462,-0.010395519927602903,-0.037719902962071394,0.004870622734500785,-0.17088127836501665,0.20499439566197483,0.21826153906763374,0.1941552402951007,0.1967630219553161,0.1926829045829197,0.20900652363772232,6,7,0.03796295057282366,0.19484083394613066
YDR529C,0.7048936479059076,0.7095753868244299,0.6214128876064811,0.6016694887752811,0.748424683250305,0.5839827662086544,0.6546353343481314,0.6494218161414503,0.7414691343034326,0.7605573205991308,0.604427448069124,0.7772591172944876,7,8,1.4776564234871805,1.215588920436173
YMR081C,0.7878283882742693,0.560356059411502,0.7788189645540091,0.6724095205281284,0.6777764943955893,0.5726361854646854,0.044955753581725794,0.06471309785165391,0.045900306730559996,0.05586081660198329,0.05540133798679928,0.06380291453312983,6,8,0.009692513766306305,0.09845056508881148
YKL033W,0.7828467261361636,0.7878191430610137,0.7741799756253435,0.5451136286834661,0.7724394238806211,0.6090529200931216,0.02607253593941795,0.02577230033237644,0.026587733016131654,0.03773562494300816,0.02669000139193024,0.034983162783938614,7,10,0.0031853217433546357,0.056438654691218816
