,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YNL124W,0.80591118393339,0.8146013632716587,0.7584366458787278,0.6703159165317493,0.75684318507718,0.6815627385101508,0.024760246489141456,0.024199588244995195,0.027622961234870468,0.0322703517080043,0.027713918236642356,0.03171514114748906,6,9,0.0032141234589430964,0.056693239975706945
YBR249C,0.7297706819050647,0.7039557181624623,0.6954319284625868,0.77544674345751,0.7057317065515032,0.8265287548307706,0.13017720347751705,0.13625330437105132,0.13820090648690717,0.11866656845094992,0.13584399347762854,0.10429955437051476,8,9,0.06381026493468532,0.2526069376218423
YOL013C,0.7708691114756722,0.7489610216633044,0.7500624742531438,0.6722992652030757,0.7014001673962682,0.6245174233905721,0.03418760123391635,0.03578470072455409,0.035706110377944404,0.04088514267889835,0.03902757707070256,0.043764473160152646,6,9,0.005190470870018525,0.07204492258319475
YOL026C,0.6377988173168991,0.7954273453783558,0.6543671812411518,0.7682807417418847,0.6751638063645151,0.6076395144812874,0.08291367134819763,0.06231247538948242,0.080995091491669,0.06631813104154902,0.07852056576602837,0.08629663181023356,6,9,0.019313259032512436,0.13897215200360263
YLR201C,0.6703672344316705,0.5063515249507012,0.6110978184663141,0.5001209176978509,0.7602017355532545,0.625324987217158,0.03592571298335354,0.0439641933041878,0.03902207852350123,0.044240771388083994,0.030641726130696264,0.038301658014134383,6,9,0.003984130502890283,0.06311996912935147
YKL154W,0.6245239420982066,0.5717047570440746,0.6328414617612221,0.5037542922534878,0.5013295244769228,0.474524503532856,0.023593204404217888,0.02519807886701132,0.023330423462077726,0.027123403652028408,0.02718958841753671,0.027910784278400408,6,9,0.0015084980354659854,0.038839387681398704
YLR390W-A,0.16464477187618198,-1.056743807378238,0.23115614736716383,-0.6657502139716502,0.026335049691143197,-0.09924128132827104,0.47879455938664006,0.7512832538340366,0.4593383250501112,0.6761118506552314,0.5169140987562287,0.5492374272459823,8,9,0.2792417534997297,0.5284333008996781
YBL101C,0.6185303115097045,0.5595337844391335,0.5915890904699044,0.1425546061144658,0.5534654656423976,0.47412247654438755,0.07324727691512911,0.0787077989987784,0.07578969051383229,0.10981576776227689,0.07924812442431414,0.086001053415268,6,9,0.014311200645718739,0.11962943051656953
YJL090C,0.8085389662924005,0.8403919413791994,0.7836028111327262,0.6582956043183925,0.7751180055922383,0.6979774657975368,0.024828725519307523,0.022669484020996937,0.026396116415882635,0.033169544721300175,0.026908628932072704,0.03118414932382948,7,10,0.003276284395431971,0.057238836426258446
YNL180C,0.5248028751327384,0.37939933748672205,0.5145332151889764,0.2882488398687417,0.4931294334257159,0.37823698089981783,0.033878790691515344,0.038716591388585554,0.03424291739497321,0.041462462278629854,0.03498964482466992,0.038752831627722056,7,10,0.0024577354460438836,0.049575552907092056
YHL021C,0.767447143015453,0.5023122839557046,0.8110279544759426,0.7545974396702249,0.7624032703195612,0.8579657000630568,0.12838316493814755,0.18781302123094576,0.11573001788049068,0.1318823821033758,0.12976795703448815,0.10033301332100585,7,8,0.07211865427211346,0.26854916546530816
YJL146W,0.5699045952806132,0.5365299696565513,0.5914100723406337,0.42520912746966344,0.6501212854394784,0.5172150045202535,0.055408546577748866,0.05751818658234393,0.05400552413146427,0.0640544473673196,0.049975036300164956,0.05870447915253891,6,8,0.0072634316165423336,0.08522576850074357
YLR066W,0.6075996014490606,0.6012100853459947,0.5763335180816547,0.5380048659215028,0.6481257139584904,0.40677300982025133,0.028745987137435737,0.028979079765296893,0.0298692666702682,0.031191137106286612,0.02722113770291969,0.03534459080013516,8,8,0.0021427828012440045,0.04629020200046663
YPL249C,0.7420471230983905,0.6800404865905645,0.7110780814968428,0.6172973491080682,0.7040091240400009,0.6693722096230981,0.02828462722448435,0.03150124984786212,0.029934397159746263,0.03445172775591501,0.030298381760721364,0.03202211027491775,6,11,0.0031558305842913545,0.05617677976078154
YPL065W,0.7870032427657696,0.798889674771748,0.7526822014809998,0.7248053545963207,0.779587238800334,0.642500889866729,0.028164328748276592,0.027367182817132258,0.03034873512049825,0.03201348092331664,0.028650438729126433,0.03648802793693823,6,10,0.0037894742146678383,0.061558705433657705
YML028W,0.7275771685883928,0.7525106945341019,0.7496539589008759,0.52054728639783,0.6882981928108329,0.711970640135315,1.0190398150028785,0.971287098146009,0.9768767322362759,1.3518929149223136,1.0900315329598402,1.0478226477153496,8,8,3.878751359875902,1.9694545843648952
YMR003W,0.8147991678496092,0.7950588125121716,0.8017529429950436,0.733199228266595,0.7558714444249796,0.5898104725696949,0.026174869915417592,0.027534531367568164,0.02708110864915504,0.03141641360172298,0.030051929123539763,0.03895429503338852,7,10,0.003764257012501525,0.061353541156982334
YDR393W,0.7383193103738848,0.7102161253973103,0.6999952512584031,0.6033175145228178,0.7156784639737916,0.5985968543120967,0.024468185090141873,0.025748564788855947,0.026198714599175364,0.030125719779680878,0.025504733950504486,0.030304442932141844,8,11,0.00232801072302498,0.04824946344805277
YJL141C,0.7213470174526619,0.2758003932367197,0.7219995467652003,0.4814002890055149,0.7509911498435435,0.635965539298752,0.05531167810568542,0.089169047831179,0.05524687771232638,0.07545727580490813,0.05228683790527764,0.06322025387370658,7,9,0.011171798952870363,0.10569673104155286
YCR033W,0.7058840528690469,0.8402063818668044,0.6960312122360897,0.7317681953990405,0.6556501491073332,0.5914640051183196,0.025168222794412474,0.01855124147601607,0.0255863159898103,0.02403523645816387,0.027232857463954832,0.02966254614306547,7,9,0.0021914908644845793,0.04681336202928155
YMR192W,0.8208668786254162,0.8476331618572468,0.8074164866912943,0.7290172646263369,0.7778555281179086,0.7119997418974664,0.024721960900019414,0.022800280825390273,0.025633300046169406,0.030406454276843922,0.02753041281040889,0.031346669641564955,8,9,0.0034717070776434807,0.05892119379004027
YOL117W,0.769125651152458,0.6940616712028232,0.7450552160331059,0.6061274328325836,0.7138145260801395,0.6063094396846732,0.02960934657326564,0.03408457840832156,0.031114587452906895,0.038673978230182725,0.03296588768943266,0.038665041656560865,7,9,0.003863982057209096,0.06216093674655407
YML116W,0.342534976455228,0.09637730396634492,0.3817858932111008,-0.031670600135963234,0.24098165675284622,-0.5057836582268134,0.050059489841859775,0.05868723623596047,0.04854221035572377,0.06270766358164435,0.05378686455698934,0.07575850264028958,8,8,0.003878406472231875,0.062276853422695296
YNL137C,0.7529765296159954,0.4907874008196659,0.7106084312331187,0.27655509627996044,0.7115966712520796,0.27336622354653717,0.022707664132641907,0.0326026515928735,0.02457798583851317,0.038860294130935925,0.024535984406351602,0.03894584610216633,8,8,0.0021240260709994878,0.04608715733259633
YER128W,0.8133881915002289,0.8481531607357595,0.7938779419919225,0.7275469744711178,0.7730438762438872,-0.3902839980341455,0.027963341100885327,0.025224489035483542,0.02938879195128084,0.03378822028552928,0.030838301643115604,0.0763257818103876,8,10,0.004263753969816811,0.06529742697700125
YOR369C,0.9561262732002501,0.7077745894856295,0.9287377252316137,0.661240482071836,0.9507299307851754,0.6553031805974883,0.6844951845788271,1.7665548344603956,0.8723644809852587,1.9020147783608372,0.7253702173637167,1.918610301493342,7,9,10.866493029402353,3.296436413674978
YLR312W-A,0.7087970378096733,0.6880025339841014,0.7223404746671194,0.5979429411898547,0.6877341712315499,0.5243528083982028,0.024242703775192075,0.025093352879920382,0.023672245112738636,0.0284857072217749,0.025104142508886762,0.03098315424080096,6,9,0.0020536170392677117,0.045316851603655256
YHR150W,0.41127194386987664,0.48771782116601814,0.4392142537943282,0.4610243259283626,0.45536511152004067,0.3558300293550941,0.07304413045415872,0.06813693299059853,0.07128964305556257,0.0698895974759852,0.07025555777453507,0.07640612853307739,6,8,0.009221658854901116,0.09602946867967727
YMR011W,0.5591241620497017,0.45069196510030995,0.5999017899334591,0.5564183869601104,0.5102650409813636,-0.4027992846802664,0.191980251542519,0.214292209691271,0.1828865264831754,0.19256846795661395,0.20233870243997584,0.3424492151439654,7,9,0.08506481317595875,0.2916587272412035
YNL177C,0.8108522370838216,0.5351831862142584,0.7769999852414607,0.33730356324688904,0.7870734131534898,0.2700423845993085,0.03233172783721912,0.05068380652538863,0.03510595207625639,0.06051814777048337,0.03430388091222543,0.06351512126945254,7,9,0.005623539595447699,0.07499026333763403
YJL162C,0.8350515658932798,0.8366166796570231,0.7592756029458919,0.7846442511485122,0.7775660545760775,0.7161977928835546,0.024805601397481284,0.024687636888331168,0.029966478914766684,0.028343527337304494,0.028805551521807818,0.03253745245487708,7,9,0.003795809970970638,0.06161014503286482
YMR110C,0.6895545426174322,0.3581802319884856,0.6834361523726071,0.4124279832779776,0.7177148312538717,0.5170155714736778,0.08714198231758913,0.12529718818141963,0.08799650802556126,0.11988513385643747,0.08309574978364122,0.1086929422636311,6,9,0.024889874035984933,0.15776524977315168
YDR525W-A,0.7576458487551955,0.7576165305581076,0.7425201169559732,0.6643849294776205,0.703338739542452,0.7184553327525689,0.4228528526526836,0.42287842867087744,0.435848629619077,0.4976050284176052,0.4678368772046872,0.4557615528047957,6,9,0.7507255631009867,0.8664442065713098
YMR064W,0.7316978715348147,0.6706209168564552,0.6700253552359039,0.38950271832648875,0.6714808174274666,0.5548659751134855,0.021907479235705376,0.02427327397792831,0.02429520873688156,0.03304625250821721,0.024241568499482676,0.028217968588678755,6,10,0.0018201779015558793,0.04266354300284822
YNL227C,0.745620142004801,0.7388173874326396,0.7585385597181881,0.5879829746129153,0.6512347314221727,0.5920166620077313,0.026415588359256597,0.026766467488920913,0.025736105095910136,0.03361835888987383,0.03093040045274043,0.0334533906049516,8,9,0.002791200240415896,0.052831810875796185
YGR083C,0.627776175378012,0.5849375943494279,0.6351202307014819,0.5051182807529091,0.40841410462680827,0.3089447738025405,0.02973610011114862,0.03140064912382069,0.029441288901041827,0.03428724828527989,0.037487875772650205,0.04051709544475277,8,8,0.0024172245204110462,0.0491652775890775
YHR072W-A,0.808846817816922,0.7324845877692521,0.8052851461701627,0.5208774835980886,0.8092345376635685,0.50926289745262,0.2626157147422665,0.31067359877585066,0.2650510236005089,0.4157700816852726,0.262349245182427,0.42077932391416595,6,10,0.36712421125124584,0.6059077580385036
YGL162W,0.06954773581554441,0.10535098352528938,0.10547864214569402,0.21135424235194422,0.21479894631504326,0.1059715043322601,0.1952229986947443,0.19143012163727982,0.19141646344473381,0.1797317970448391,0.17933884471456013,0.19136372298495075,6,8,0.04167935597371969,0.204155225193282
YBR166C,0.7530966231864975,0.6892571717601638,0.7547020893074604,0.6702463948339707,0.7372034080392582,0.5760528490545722,0.024525390080379156,0.027513951404186707,0.024445523008721402,0.028343089291030805,0.02530243239889743,0.03213721729832842,7,9,0.0024788939953686306,0.049788492599883265
YPL090C,0.922446479860257,0.7975142026934616,0.9312308496041267,0.7330826774373833,0.9203778794096075,0.423392208554484,0.42016797410085294,0.6789213597405231,0.3956571501946421,0.7794900376564364,0.4257347096495997,1.1456776538581201,5,10,2.316314448154497,1.5219442986372718
YEL039C,0.5250654926088149,0.29602205501346046,0.4952843127974552,0.42992795469435596,0.5396402333699566,0.5329136125777754,0.14121214104834767,0.17192328540121862,0.1455722440399004,0.1547105918867187,0.13902850597111815,0.14004054118974035,8,9,0.04272317186229249,0.2066958438437805
YLR013W,0.2700480690341681,0.7471264030882996,0.43590226568242874,0.7422981941428586,0.24422696136792565,0.650076467716877,0.12359903542712838,0.07274777144166382,0.1086538521946261,0.07343898765980666,0.12576611575209387,0.08557650102512769,7,8,0.021295558732024933,0.14592997886666376
YLR196W,0.7259466334837927,0.15120396702277683,0.7562090242182608,0.36235559861412336,0.6303103706954396,0.1869489865986963,0.035604973867269143,0.06266063204738131,0.03358164091729743,0.05431032180071882,0.041353448778697365,0.06132703926228271,7,8,0.004706947336049648,0.06860719594947493
YOL077W-A,0.6823628550300791,0.6983022220380206,0.6945876023849011,0.52024663879804,0.6254598667499534,0.5588982385608743,0.14279549843455985,0.13916657229689097,0.14002068760454603,0.17549222808066522,0.15505938429467422,0.16827448529382638,9,9,0.06532070863195157,0.25557916314119106
YOR162C,0.7318220610933361,0.7091728754827644,0.7247689989786805,0.5702094630838953,0.710068712933586,0.5478902076073044,0.028771007784023292,0.029961324262153723,0.02914689020665901,0.03642268641088667,0.029915143601509948,0.0373564421464802,7,10,0.0031407996818788144,0.05604283791778227
YDR075W,0.7466613992792168,0.6852073345409748,0.6957920948336218,0.5307062062445971,0.6210868133315064,0.5596066403431581,0.026050191937920446,0.02903839083733967,0.02854601512308713,0.035455421216330676,0.031858850618738034,0.03434635265582212,7,9,0.0027256722050807134,0.05220797070448835
YKR076W,0.6215573370217686,0.5763264394473493,0.704555866582349,0.6621320000971969,0.348073085104153,0.5449328464399509,0.2015111276949752,0.21321348549018884,0.17804782544316358,0.1904024441263585,0.26448341519316665,0.22097173889502367,7,8,0.10918201746097539,0.3304270228976065
YOL008W,0.7677560108788217,0.7424254510525536,0.7039412431431382,0.6944843946140251,0.7352638506659985,-0.2491058821272656,0.02746776128420159,0.02892694015591245,0.03101272861356474,0.031504146789329765,0.029326325253000583,0.06370164535007908,7,10,0.0033056371767973603,0.05749467085563113
YJR090C,0.19333856258654225,0.2275144975918858,0.22028807829910368,0.18484570593801053,0.27058525693509317,-0.022624300457029234,0.09734169854409669,0.09525733802181552,0.095701855793351,0.09785278315270096,0.09256366474427573,0.10960019489803442,7,8,0.01195252559014153,0.10932760671551138
YNL059C,0.6579114093920825,0.5211923918415395,0.6088099239687135,0.37016863995038984,0.6257716489010452,0.32694554782248064,0.026519823065650087,0.031374863761430914,0.02835928268874048,0.035984333886276886,0.02773765041748762,0.037198585686239155,8,8,0.0020919716394735325,0.0457380764732573
YOR160W,0.7519145162873184,0.7583747241268103,0.6589920012838058,0.6512676334737718,0.7310131305274479,0.558689214423493,0.026493024645317893,0.0261458068425848,0.03106083667254962,0.03141065519566053,0.02758648753715103,0.03533484070694065,8,10,0.0028788223905944262,0.05365465861036137
YGL067W,0.6488531674239006,0.592859298264955,0.6223112320460787,0.3348667742157724,0.6317663952090609,0.5572986621760614,0.023547926906226875,0.025355989416434282,0.02442166874568224,0.03240877553517588,0.0241140418962472,0.026440138064333277,8,11,0.0016068292939109977,0.04008527527547987
YLR045C,-0.02552508632473982,0.01929488135819324,-0.011840113393453588,0.11797356257404523,0.10624127273194472,-0.056856496384119826,0.21647209943651136,0.21168886085979305,0.21502290807270233,0.20075648642924906,0.20208725865583696,0.21975400334516135,6,8,0.04649547701270137,0.21562809884776465
YLR350W,0.5231667288859653,0.3297766513623741,0.5492018468807616,0.4008243312094101,0.2993266391917997,0.006380244956096126,0.09191333649713043,0.10896951871807378,0.0893688810110735,0.10303204995490806,0.1114174101365036,0.1326799700654414,7,8,0.018027838137042354,0.1342677851796266
YMR115W,0.7333872275669531,0.7895454067069215,0.6797957165199724,0.6944640402632869,0.7756434055567819,0.6000940238410026,0.037519161126542765,0.03333433906352883,0.041117453768117686,0.040164633631692474,0.03441771734961183,0.04595064281697026,6,9,0.00537252476559644,0.07329750859065019
YOR081C,0.5487312169768448,0.6985210485345337,0.4134790446975647,0.3804416018870781,0.5825243139712926,0.27075676340829635,0.04065949110791907,0.03323324818739298,0.046353876512236915,0.0476414989120926,0.03910748490612043,0.051686901465252864,7,8,0.0037277066080308556,0.06105494744925145
YJR064W,0.8003329908608702,0.6879831091968707,0.8100947213180059,0.5195233883267174,0.7531215817714804,0.39844960594154943,0.049323668208686534,0.06165825986767632,0.04810284130607092,0.0765135473735337,0.05484585036685063,0.08561270501063731,7,8,0.012398169248635049,0.11134706663686766
YDR313C,0.7980238245787024,0.7765056376566674,0.7646632932274802,0.7253850833890247,0.7927964364917001,0.6306404830890497,0.08423045760958592,0.0886038053388573,0.09092094142850032,0.09821575282449767,0.0853134879770062,0.11390524821926863,6,9,0.035743025745456014,0.1890582601883769
YOR075W,0.7121328599379978,0.7858404382890087,0.7117341588203177,0.7642243213598493,0.7298778475624537,0.6978857866047006,0.030834306960857136,0.026595421623543863,0.03085565260463556,0.027905361103332253,0.02986883239142493,0.03158811597735387,6,10,0.003360697538478604,0.057971523513520015
YLR026C,0.742987401710459,0.7692529278883538,0.7594212610681733,0.7623390262338869,0.6931329057084582,0.6367162243749475,0.0261164835888408,0.02474603342059629,0.02526772360294358,0.0251140313293722,0.02853728523423245,0.031049920808233322,6,10,0.002700400184896233,0.05196537486534888
YGR223C,0.7749290687432212,0.8552320205863215,0.7915602397299345,0.696465104838745,0.7961523184311607,0.7484472048894626,0.026819193314145635,0.02150910121263175,0.02580930377390953,0.031145142317429507,0.025523421641276963,0.028353102010989336,6,10,0.003251809918774283,0.05702464308326956
YGL001C,0.2739619807150966,0.11046853882793617,0.30956054890207985,0.24195905364150594,0.16652626062956166,0.29736800006826924,0.05382067887336855,0.05957309262927248,0.052484648034487935,0.05499406496870223,0.05766541877219536,0.0529460362079698,8,8,0.004059682948596118,0.06371564131825182
YMR067C,0.6508177760558649,0.6569067387145491,0.6512705338021642,0.5185244232315069,0.7046235381836352,0.6227462415619873,0.04836957524126661,0.04794599153435257,0.04833820651471946,0.056798038967954594,0.04448710575239575,0.05027626398254206,7,9,0.0068178204305948675,0.08257009404496804
YMR266W,0.7251233852527694,0.5379740452380017,0.7020704489110563,0.2490589177072755,0.6090908959577649,0.40807071507344517,0.04640292666093696,0.06016025416714011,0.04830958057467205,0.07669718209103309,0.05533684167281637,0.06809439868629256,7,8,0.007970876670410531,0.08927976629903626
YNL312W,0.679938901383488,0.4476769866385464,0.6768250529604212,0.2524302059178152,0.6400109529654914,0.4846596657459288,0.07291135051182045,0.09578009563552359,0.07326516633592646,0.1114306257560569,0.07732560744773362,0.09251789951609843,7,9,0.01690092721568587,0.13000356616526285
YML024W,0.9230822413401594,0.8787179788964397,0.9136358730313733,0.8028187402716329,0.9349705077132598,0.9201953002977842,0.3619564344826329,0.45450765686345335,0.38353913526616884,0.579529849156984,0.33281138371506097,0.36868649103254897,6,10,1.733161847208622,1.3164960490668485
YDR439W,0.7731338596497779,0.8185642366407184,0.7606525598171537,0.6534740962556518,0.7582944953319944,0.6774225878920852,0.036228972426917964,0.032399075886529065,0.03721221902425522,0.044775353920687065,0.03739507818414657,0.043200438159134005,6,9,0.005887019681644093,0.07672691627873554
YDR135C,0.8995896252815067,0.8849348070110816,0.8826666853488468,0.6880537633164651,0.9174012469584947,0.7810441772757977,0.05970197766064277,0.06391038132619645,0.06453719617476263,0.10522993424982088,0.05414846742474886,0.08816123659183436,5,8,0.036120352944046634,0.19005355283194952
YLR069C,0.7267196846527808,0.5982359540026612,0.7270618512584641,0.35533559188507524,0.639769770058144,0.49019071608665776,0.026338692956531032,0.03193563668882843,0.026322198823189823,0.04045357348097414,0.030239884085278775,0.03597442941866934,7,9,0.0025830524618641114,0.050823739156658984
YEL053C,0.7683465159255619,0.7580807478647418,0.7613604655886266,0.5163958947607474,0.7382555290798916,0.6322106653664116,0.024422576523487474,0.024957856107057138,0.024788101020144837,0.035287187921851704,0.02596036648065961,0.030773126807254057,7,10,0.002619975677750274,0.05118569798049328
YJR041C,0.7594719609562494,0.6764006523526389,0.6964290609959487,0.48819334571352013,0.7493395519437644,0.3850528652123325,0.028000655582893563,0.03247799144391173,0.03145686520321713,0.040844944322721406,0.02858434534234903,0.04477176705869515,7,8,0.0033168346871218896,0.05759196721003624
YLR213C,0.03619131443306656,-0.0231751342873745,0.15549243186384776,0.10351929533687687,0.1417757564183636,-0.03407529794914366,0.4294245311617051,0.4424522631721912,0.40196959591377757,0.4141540432178757,0.40522088581644894,0.4448028018190847,6,7,0.19468657392291822,0.4412330154497941
YLR355C,0.8188852479418607,0.8205962530677711,0.8084448632001323,0.7111281450268643,0.8002417143379246,0.7084623949590513,0.4486190115311733,0.4464949136792437,0.4613682056619161,0.5665697411674974,0.47114345500783705,0.5691779303923316,8,10,1.130718923424496,1.0633526806401046
YJL010C,0.7488509100027032,0.5855593575397339,0.7166126456481365,0.5153382535411215,0.37938546806393814,0.36175881408317123,0.02673476215532745,0.03434327357792826,0.028398849991500313,0.03713897314721433,0.042026332344242044,0.042618968396214964,9,9,0.0028958374384949236,0.05381298577940945
YGL254W,0.8139401374654358,0.8434711862068279,0.8090336130991209,0.3744245494792764,0.7987389307252402,0.7477971727714074,0.023890359638943495,0.021912578590104526,0.024203312338616,0.04380626119844481,0.024847129731673544,0.027814503694649943,6,10,0.0031213740625969668,0.05586925865444222
YMR309C,0.8532171808587188,0.6976563976238901,0.8761708700789621,0.6449527810009175,0.8648457335207993,0.7088565643325715,0.05524812870756655,0.07929217889184363,0.05074477966693298,0.08592568798148115,0.05301452082580432,0.077809649995699,6,9,0.021159873098969516,0.1454643361754678
YDR043C,0.8236053354042246,0.8494224713997792,0.8295815810966083,0.7601024648546187,0.7612707105520056,0.7838439639763544,0.0982765886535609,0.09080033126661449,0.0965974398607828,0.11460940118374686,0.11432999993111438,0.10879051539881103,6,7,0.05571444888582072,0.23603908338624924
YPL256C,0.6970537487812443,0.6157548139136211,0.6451556989394485,0.3875853275485741,0.5991592162133619,0.5019477381072677,0.025637527073297504,0.028873375456276447,0.02774675874048662,0.036451561246492965,0.029490306883981264,0.03287235353471043,8,8,0.0022076987876190946,0.04698615527598629
YDR459C,0.7305826558759079,0.7486997672416476,0.7203571709611576,0.5350535657373097,0.704814482337004,0.6294410296273286,0.026806610375524443,0.025889613809279996,0.02731058294747202,0.035215234722235776,0.028059288212542843,0.03143820867198664,7,10,0.0027140096744544097,0.05209615796250631
YDR204W,0.7066832653960176,0.790242231170927,0.571230574968363,0.41651042767752045,0.659567030232152,0.6591143920358264,0.06861147106031622,0.058021284284522155,0.08295455053379351,0.09677091772233834,0.0739169633335819,0.073966086846924,6,9,0.01633088641408154,0.1277923566340395
YBR103W,0.806874071943206,0.7317974197874958,0.8050200054930803,0.6581834267517777,0.7621108758961164,0.704807061653236,0.024085006852668595,0.028382977841283043,0.02420034232104581,0.03204225264086821,0.02673091198706908,0.02977689875958828,6,10,0.003056371227224683,0.055284457374787384
YDR022C,0.7531346721333199,0.7396121540736955,0.7291031029438915,0.7371751257613526,0.7563372739309734,0.5439265330026857,0.03485867748702682,0.0358006747333822,0.03651597261047562,0.03596781783812237,0.03463182727391429,0.047380349603093785,7,9,0.005008582741542619,0.07077134124447988
YPL170W,0.6313855692461042,0.12545104892330505,0.5963236777934985,0.4026002482649097,0.07367937784449508,0.05314261154679323,0.08507050730867663,0.13103427727443434,0.08902448997758636,0.10829923152446136,0.13485700873607948,0.1363437209842496,7,8,0.019977394690790573,0.1413414118041509
YPR111W,0.48775544296679463,0.5572887104276204,0.45729294608472637,0.5295595555779848,0.4432234823836031,0.48381847613798445,0.06051320203676212,0.056256376604037595,0.06228653777644038,0.057991425408053035,0.06308874860705145,0.06074530060977474,6,9,0.0072740461763759175,0.0852880189497676
YGL221C,0.47318732313821044,0.6086851029051432,0.5371989556737886,0.3629561509466911,0.5134268010007612,0.5806013767381839,0.046505546276067906,0.04008111850224244,0.04358868897084147,0.05114006845826655,0.0446941552870051,0.04149446236761164,8,8,0.004177403451637343,0.06463283570784546
YCR047C,0.7751688806593948,0.7540465496248048,0.7307029918358865,0.5673208753161887,0.7497280278341465,0.5893743614559965,0.02530909546158117,0.02647127576347841,0.027699005519967988,0.03511004481433994,0.026702659663350524,0.034203570453644645,7,9,0.002899011666116146,0.05384247083962758
YDL045C,0.8264613221185231,0.8524401621093667,0.8249755792565786,0.6579225184262979,0.7930635499223249,-0.33273879616217217,0.022456695462420597,0.020707696541028935,0.022552621530693595,0.03152898213271644,0.024522582519791166,0.06223292697302644,7,10,0.0029569811261130857,0.05437813095457664
YGL195W,0.9751691758571973,0.9449354211671388,0.9687999397118917,0.8076093420150923,0.9727404403652614,0.8971764927175252,0.033334863843265276,0.04964085801283581,0.037366363569103764,0.09278870391347671,0.03492710070294236,0.06783429648052905,6,7,0.04553647146165635,0.21339276337696259
YLR301W,0.900000985278485,0.9324832983972406,0.812034914767354,0.7113312469158233,0.8956303122740374,0.7470311928771037,0.03597410769979718,0.02955954731214942,0.04932087389000388,0.06112122617180065,0.0367518632651362,0.05721707553113986,5,8,0.01316853547274737,0.11475423945435467
YOR167C,0.9614022033530347,0.45321859198827297,0.9254431001233583,0.48045211268404353,0.9530567541700672,0.6200146433177747,0.4163882609858836,1.5671987977593957,0.5787102053552934,1.5276716242680983,0.459202007324755,1.3064736371777834,6,9,4.570751164079977,2.1379315152922875
YNL003C,0.7178373134940871,0.7547293781922609,0.657134889826944,0.7140986625955501,0.7571608534818026,0.577698265654953,0.0503722354195,0.04696390486564813,0.05552685556154905,0.05070485289155139,0.0467305381609966,0.061624423023644744,6,9,0.00915031415993105,0.09565727447471546
YFR008W,0.856114240359967,0.8665029787316728,0.8190523060298858,0.788208777907034,0.8450965969323517,0.7764198804895077,0.0272753186544674,0.026272216467957757,0.030587040102612983,0.03309138194310766,0.028300323864159406,0.03399989047945013,6,10,0.005261081022268194,0.07253330974296013
YDR004W,0.8604559453441532,0.7356170511022873,0.7842664193591643,0.4096930681006825,0.84412739890198,0.6374828856048784,0.02179319344406462,0.02999728339496627,0.02709717903252669,0.04482333294950519,0.023032978182603303,0.03512606188023193,6,10,0.0034632476456021473,0.05884936402037109
YML001W,0.5287299669084996,0.47267580584116864,0.6516266078177051,0.44372907305932163,0.571044306836217,0.5133425973142155,0.03833570752681979,0.04055154631417058,0.032960292663647785,0.04164968794135011,0.036574196064088293,0.03895652747169322,8,8,0.003173147637515054,0.05633069889070305
YLR332W,0.6479528945231399,0.631511497997691,0.6854999448473313,0.7069827153190393,0.6410175253121116,0.38232336694139846,0.1372488716037725,0.14041721792520556,0.12972352955965533,0.12521461236795708,0.13859418762020567,0.1817979491538098,7,9,0.05444649473564256,0.23333772677311004
YBL067C,0.7395086231479528,0.6807208645506488,0.734345321553937,0.5301433214010954,0.6583547983569147,0.5875172814595875,0.028209267427568144,0.03123060530982612,0.028487469074602662,0.03788591971143657,0.03230597072136904,0.03549751990427016,8,10,0.003108446540208455,0.055753444200412006
YPL020C,0.7609991456073025,0.8314167669735019,0.7419140197134309,0.7211449393093501,0.7454734880702742,0.7022867086721094,0.027063663881855604,0.022729718307735926,0.028123480764094266,0.029233184637390452,0.02792887082007726,0.030205496329781065,5,10,0.0031183644198516693,0.0558423174649089
YKL035W,0.38432029795787814,-0.9269949604733208,0.4846017054410774,0.08478052768950539,0.4400627536047299,-0.335536515563688,0.24401199476341462,0.4316920459757681,0.2232570828914506,0.29750644820473465,0.23270377892044125,0.35938640191507765,8,9,0.09840579007244828,0.31369697172980215
