,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YLR222C,0.7384697126278044,0.27520552875717186,0.7075871297440547,0.38737271426456854,0.294623128287535,0.36307234574443303,0.02974592734071103,0.049519238004520336,0.03145319439826213,0.04552654417904997,0.048851412453170096,0.04642068770261516,8,7,0.003442596892667112,0.0586736473441622
YJL158C,0.48974601291026465,0.23079165220356734,0.4387393207721655,0.08455404361405006,0.4191016111184481,0.4002788691737639,0.25069317373390027,0.307801902164213,0.26292483724005367,0.33578837775540676,0.2674849742947763,0.27178405913503,6,9,0.12532905004933412,0.35401843179322473
YDL169C,0.8365993266814807,0.8141230838303183,0.807853252560466,0.7909510296613944,0.855779303546961,0.784220578710753,0.07125081650073153,0.0759933612135028,0.07726440122533239,0.08059107354966673,0.06693861447025183,0.08187813401604242,6,8,0.03161396638320324,0.17780316752859956
YHR081W,0.6100200085828544,0.6085740554518296,0.6457989166293236,0.49324819005653353,0.4245200463898735,0.3379056245597092,0.03205351409622711,0.03211288252258031,0.03054776415923671,0.036538619991285874,0.03893763649179533,0.041765187520843,8,9,0.0026807857773493106,0.051776305172823125
YGR234W,0.7139430930416366,0.16708138644238224,0.6412487580373454,-0.16214222303738723,0.6238509289412648,0.13095395398724474,0.37520184450502336,0.6402359096524208,0.4201800729315342,0.7562552204962433,0.4302478832111671,0.6539734835366919,6,8,0.5007611508834775,0.7076447914621272
YMR086W,0.6945458904872028,0.5865364387038947,0.6073168355818055,0.5621893196384127,0.7102657157741896,0.5365517604916492,0.03912223682565724,0.0455165474289172,0.044357987334427605,0.04683751740750148,0.03810225117904332,0.04818937680084603,9,8,0.0050986420213380255,0.07140477590006165
YLR077W,0.6617744201455713,0.6216618289310178,0.588212414039184,0.4743782525069492,0.6643218411937757,0.5364950646941891,0.028107655195738143,0.029727711138032784,0.03101401676046217,0.03503951249292576,0.02800160561151447,0.03290399069434296,8,10,0.002376817970859998,0.04875262014353688
YPR062W,0.715893878372283,0.6739128581170313,0.7669266460366828,0.44715055190409736,0.6773329922471869,0.550492598730013,0.09342388097737159,0.10008856114539579,0.08461822707366616,0.13032299407868148,0.09956229287813384,0.11751303212903358,8,9,0.03125995550834727,0.17680485148419223
YCR086W,0.32907099945977425,-0.18583130318080476,0.3577776167639226,-0.34265507428066,-0.38557809214176797,-1.4870813604365232,0.05326602755122995,0.07081471023829684,0.05211404049514367,0.07535190839617258,0.07654688657496844,0.10255504358029202,6,8,0.004303057924178163,0.06559769755241537
YLR423C,0.6528003461659382,0.5705109246195069,0.6025023137511861,0.43489137109814646,0.7064545089355183,0.45059869244899264,0.045161651288259295,0.05022919662630083,0.04832228626893536,0.057616402864801276,0.04152578759967301,0.05681002961260392,8,9,0.005977415983199459,0.07731375028544055
YOL092W,0.761824170345321,0.6902186183597782,0.754584197345296,0.5339381720854259,0.6244776864784021,0.5331979283559872,0.032658149366307274,0.03724520627446073,0.033150798197104925,0.04568403911805808,0.04100724581570118,0.04572030459202377,7,8,0.004556575736177216,0.06750241281744836
YGR184C,0.8631549098556711,0.7823004753338756,0.8280545951742226,0.6474661477447043,0.8186225802154352,0.7240270954434938,0.030167860225001116,0.03805034839573595,0.03381622965107708,0.048420616042846205,0.034731337394507504,0.042841347212659246,7,9,0.006767261087487242,0.08226336418775519
YKR093W,0.8602353645599679,0.9192852995068114,0.8136907789483167,0.8883328215471231,0.8615727169373283,0.886754965159093,0.1832709395365397,0.13927439418033982,0.2115982800559963,0.16381653273533975,0.1823920084719197,0.16496983616895605,6,7,0.24453614100362026,0.4945059564895253
YOR038C,0.791684271872245,0.8053307369038608,0.7677985154794467,0.7702236259466073,0.7955054813671371,0.6747439364483057,0.024213202985967023,0.023406684688425283,0.025563699766436365,0.025429855843916965,0.0239900994363767,0.030255470649598572,7,10,0.002863753035744984,0.053514045219409306
YBR036C,0.8669060364241102,0.7611202844386509,0.8654266128941461,0.6224490276977315,0.836471151653881,0.732727520067392,0.04480176662284693,0.06002132752508117,0.04505007847097576,0.0754577335560112,0.04966073570967173,0.06348820987073565,7,9,0.01534564185170979,0.12387752762995308
YDR257C,0.7556084861405282,0.7320802293738347,0.7179666188204294,0.5831792812590096,0.759697497613081,0.5091082778903351,0.024269366668355427,0.02541076639803689,0.026071477232822392,0.03169494711302156,0.02406548003804538,0.03439602347687904,7,9,0.0024523581863368812,0.0495212902329582
YHR050W,0.6313175037907728,0.5293009205353245,0.5244583663385216,0.09727511196003125,0.5128002893669205,0.25391244992011563,0.02881195065491281,0.03255502829554886,0.03272206291867459,0.045084173321210876,0.03312073100605032,0.040986543922383226,7,11,0.0022911100123559932,0.047865540970054785
YLR055C,0.7523161373746481,0.7946763701059003,0.7701066716314567,0.7334389467714011,0.6876412346104998,0.5442369147330114,0.026305055521136152,0.023950238006929973,0.02534273899714639,0.02728906870249475,0.029540457404581822,0.035682883335557164,7,10,0.0028427186030869894,0.0533171511156306
YGR146C,0.6482398677402776,0.6297361942015856,0.6543275045904545,0.5506915762530036,0.6590810720717338,-0.01918155152491563,0.09838528056359756,0.1009398025482849,0.09753022651897696,0.11119342328183492,0.09685730424889231,0.1674682944572414,7,9,0.0280005639780684,0.16733369050513527
YBR127C,0.6815777435603467,0.621695864329841,0.6326693463656211,0.5290444734804454,0.6875406425109849,0.5819207268993107,0.1573350592564982,0.17149218934991703,0.1689866459090073,0.1913435155740699,0.15585493844005718,0.18028231196838876,7,8,0.0791044177751877,0.2812550759989723
YML030W,0.5710895507102474,0.5155203321095498,0.5755156994392993,0.6133390644399861,0.6162378590775064,0.3885798435650344,0.203100328936665,0.21585648028281362,0.20204966265329735,0.19283793050293582,0.19211371821064646,0.24249187371097516,7,9,0.09786057531640054,0.3128267496816737
YIL140W,0.722124650312818,0.708713993631161,0.7132231511074696,0.5597283523285259,0.8692720867843307,0.5810826872377648,0.03519437440618854,0.03603363286592591,0.035753641644531334,0.04430049696716406,0.024139729711858335,0.04321279857009624,7,9,0.004535755285867852,0.06734801619845868
YDR419W,0.7911049985465477,0.7866457213133909,0.7305797031872732,0.5972882768217715,0.7577296320449396,0.5791864416535686,0.0255062602128118,0.02577706343860222,0.028966626338604078,0.0354144008059593,0.027468371435534426,0.036201588209593134,7,10,0.0031689738964797948,0.05629363992921221
YLR299W,0.40562408023517094,0.08815998794111168,0.43220241243812063,-0.28716773578892485,0.24539898051528186,0.12783550590633108,0.11604212436773652,0.14372899547551504,0.11341796197093953,0.1707664854164233,0.13075062135778887,0.14056728894219375,7,8,0.02305277827092157,0.1518314139791946
YIL162W,0.6157788401702082,0.3507675462990355,0.5430325647268397,0.4876417614534668,0.5211336713632129,0.4053461179185144,0.03850128436126942,0.05004776508841887,0.041988194868531364,0.04446020286360857,0.04298250559926982,0.04789792583957408,9,9,0.0039257468775111765,0.06265578087863223
YAL008W,0.7987112419574285,0.7327244047004386,0.771849856897898,0.6988271992182047,0.7849905533378486,0.7487719651418008,0.048915058795042474,0.0563653843169985,0.0520766684000879,0.059832988274310106,0.05055470616308917,0.05464706860722195,6,9,0.012095359397763872,0.10997890433062094
YGR007W,0.7480109856109866,0.6834993951269517,0.6789264812415625,0.480184029129318,0.6912107486927921,0.4433854317844509,0.020767062388062026,0.023274027109250032,0.023441559868101442,0.029826965577423186,0.02298874965712549,0.030864663617619928,7,8,0.001741492727717484,0.04173119609737401
YOR317W,0.7534122558672077,0.6478917459228098,0.7543222512910219,0.6095071151131286,0.7585695535879159,0.41922731937178803,0.15537140843288752,0.18566218694157238,0.15508445590289427,0.19552032990971538,0.15373805329908727,0.23844512535569853,8,9,0.09961479729477256,0.3156181194018692
YBR076W,0.1321916180037176,0.4367011851124911,0.24213640200692832,0.46179758927141124,0.2884263973481763,0.3830659889453988,0.3439945138942822,0.27714625525770387,0.32146605437009185,0.27090212733888436,0.3114938742864418,0.29004070540682947,6,7,0.13874978859974582,0.3724913268785541
YCR065W,0.705618393983544,0.42882369673344656,0.7037929774733724,0.2403493484056468,0.5695149755220367,0.5696996959623178,0.026561956915074514,0.03699898613083231,0.026644183014205874,0.04266892389232977,0.03212060796141005,0.032113715771043556,7,8,0.002438723725703925,0.04938343574219928
YDR264C,0.9160680543152727,0.8908261213571708,0.8969051668930073,0.6934526105447232,0.9288166781243798,0.8869723413840492,0.03567455607222961,0.040686871939842856,0.03953788028005192,0.06817791931618364,0.03285368264178989,0.04139875662750684,6,9,0.01542918555694667,0.12421427275859515
YOR044W,0.8786354668233312,0.8827853261872726,0.8326325130584193,0.8190013695347687,0.775126772695452,0.7751835727591729,0.043367807118323484,0.04261991306480953,0.05092805794713062,0.05296137016683136,0.05903240056309499,0.0590249446824764,5,9,0.015768713899166672,0.12557353980503486
YDL035C,0.6827884369091397,0.6740668368454984,0.6477149238988282,0.4579253951639052,0.6472834111427513,0.5382120825990446,0.029782263551837013,0.03018891281997657,0.03138559167310215,0.038932539103005016,0.0314048078411156,0.035933910375067185,8,9,0.0028452441097653494,0.05334082966888826
YPL154C,0.7146127810327066,0.6133270219258271,0.6491132530949641,0.4824498595087163,0.6114783881573773,0.5537650867299453,0.49187686455382257,0.5725468741042232,0.5454094002586688,0.6623924164642884,0.5739138786618909,0.6150648513834046,6,8,0.8626436116362138,0.9287860957379873
YDR408C,0.5713918806287618,0.30716322709843413,0.5058684790726453,0.1979027849336108,0.5981417264876081,0.25541851340588684,0.040064402233401894,0.05093824002809076,0.043017953896352545,0.054807750144966944,0.03879403269587063,0.05280616000062369,7,8,0.0038107466699877895,0.06173124549195318
YJR151C,0.7261101822184997,0.6128968577779178,0.7003286815281101,0.5839134559546265,0.7844274570991913,0.6569720713173696,0.035268235740835145,0.04192848205330805,0.03689082612477933,0.043469798506350174,0.03128905984102301,0.03946940068315186,7,9,0.004621093128596157,0.06797862258531101
YDR492W,0.004379322982474676,-0.5124672386123947,0.0035378051620428286,-1.0041554757226105,-1.2555506016489395,-0.9847903596571113,0.14980097219764096,0.18463356965460728,0.1498642661632328,0.21253643078112194,0.22547270001612366,0.21150712361947505,6,9,0.022934458695719716,0.15144127144117522
YDR346C,0.6492775565743012,0.29847057451035364,0.6607163155498096,-0.26508592873054826,0.6109992822107291,0.6417970318474238,0.038891514614966705,0.05500422170416415,0.03825203686815876,0.07386404556160192,0.040958899486517306,0.03930408297194542,7,9,0.004388330148848391,0.06624447259091426
YNL256W,0.8336228774170368,0.8861488438443982,0.7572039520897916,0.49836830281973354,0.7697294459201265,0.7598645535333505,0.03399842577742247,0.02812423554180172,0.04107076672815364,0.05903430970932281,0.0399973489430461,0.04084511653387597,7,7,0.007069311939412571,0.08407920039708139
YOL056W,0.8428511945819313,0.8522820778690129,0.7945419184901853,0.6772520750469799,0.7587874134221014,0.6467524334609134,0.022090082540474516,0.02141698791571613,0.025258258921627797,0.03165727478987087,0.027367919231435476,0.03311931806640509,8,10,0.0031596336552473917,0.05621061870543138
YMR277W,0.6418631986986416,0.5496680963288394,0.5480284849915853,0.5434494752117176,0.5602556845167059,0.4887084378967953,0.02112366424386673,0.023687058816678593,0.02373014068939495,0.023850045056008025,0.023406953787578302,0.025239403891168653,8,9,0.0012677765056826665,0.03560584931837277
YNL014W,0.4418804533019053,0.3894753102019779,0.35926357496466144,0.2767173615800713,0.4765169337424481,0.22721720053772188,0.3164168416166113,0.3309387259518262,0.3390280890225371,0.3602052140535602,0.30644129826647976,0.37232714339931183,7,8,0.1825345533616774,0.4272406270027201
YDR421W,0.7619948973945294,0.7126420299618322,0.7246630494290641,0.5359953450005757,0.7590567664908776,0.5835368785415554,0.028672013296761053,0.03150479651390934,0.0308387882149814,0.040033745514640964,0.0288484459264699,0.03792742256391884,7,10,0.0035146594326207962,0.05928456318992994
YER063W,0.8179235465783661,0.7085555164579351,0.7387553136198814,0.5796190192740953,0.7139543475034074,0.7143276582461672,0.025675610461958535,0.032484172284462015,0.0307551336309165,0.03901354502933827,0.03218189112195325,0.03216088439125744,8,7,0.003684180578603237,0.06069745117056594
YER151C,0.6993092742820675,0.6167520931336026,0.6506080196811463,0.4928434000917026,0.6262141263606336,0.502768698479028,0.024711172126295738,0.027898009959644646,0.026637275060685067,0.032092560601076,0.027551469735629008,0.03177697551697365,7,10,0.0020664257083566925,0.04545795539129199
YGL111W,0.6670460808955028,0.5188218657383393,0.6123865023027687,0.49328637533087083,0.21440615181720413,0.33978776286156487,0.029591093603576573,0.035573114651825874,0.031927756021910704,0.03650482250136948,0.04545356874376569,0.041668775193088606,8,8,0.00267603037189582,0.05173036218601045
YKR007W,0.6675897658280698,0.8504493895568513,0.5877932546445157,0.6039536185988664,0.6593667577030297,0.6817141567725815,0.03477388093928617,0.02332437765939337,0.03872340307737649,0.03795674782037503,0.035201363335914615,0.0340270759849222,8,9,0.003701562419264772,0.06084046695469038
YNL130C,0.7448846809734793,0.6101314769043619,0.785612445330868,0.43926799461156263,0.6647375737987693,0.3212816316193573,0.05157885777899862,0.0637620891230691,0.047282805460295035,0.07646824523340653,0.059128368152637,0.08412948937414748,8,9,0.01061109104838434,0.10301015022018141
YPR169W,0.887509544637039,0.805345297502974,0.8512512870095347,0.6114246223292477,0.838151883654326,0.7310005435124196,0.02631149104619735,0.034611472197316986,0.0302561894470787,0.04890184686213203,0.03156032356408241,0.04068771714330544,7,7,0.006262220891688248,0.0791341954637074
YJL192C,0.5273262190904127,0.44996232114287793,0.5044975178022209,0.26372486921196125,0.5052726632472497,0.36171609546798744,0.034388083343912246,0.03709568837636088,0.03520871146415464,0.04291877127468156,0.03518116109331982,0.03996079877880505,8,9,0.002545702015426127,0.05045495035599705
YBR229C,0.7318245124996939,0.6730788977361601,0.6969662587457859,0.643159590755847,0.7161634485140775,0.6572640009831463,0.03343959739609752,0.03692095941220209,0.03554651219826958,0.038573452772043666,0.0344021560457702,0.03780344355109981,7,9,0.004242834964397675,0.065137047556653
YBR239C,0.7406980422885047,0.6862726932998003,0.7286498579844005,0.5797848397521788,0.6770288923561405,0.5822244518217352,0.02762253973968533,0.03038343488253293,0.02825697945301417,0.035163862039194804,0.030827800916789234,0.03506163934027641,8,9,0.0029941569123517822,0.05471888990423492
YOL088C,0.7124751231111073,0.667223531478484,0.6461542689165041,0.5639266072455684,0.6720850887933497,0.44204226389415013,0.02893609297467339,0.031129954249627622,0.032100304962578576,0.03563542744430295,0.030901727676318515,0.040309074779689195,6,8,0.002963176318071745,0.05443506515171764
YCR068W,0.7449962642672412,0.4660507024722993,0.7194354806148568,0.4407462280424459,0.6994245900696151,0.4645769126694522,0.04102898134740868,0.0593700579661459,0.04303619211213012,0.060760581865885746,0.04454451013254574,0.059451937174186946,6,10,0.006717196674606375,0.08195850580999128
YHR007C,0.8548709507354065,0.7299799070882934,0.8367169455938783,0.6268990618155815,0.8506960572231075,0.801964646837406,0.15076697818402432,0.20564923411974426,0.1599188334701007,0.2417364977517607,0.1529201423296638,0.17611665118397524,8,9,0.15937171584605017,0.3992138723116347
YMR220W,0.8471002150014214,0.7225454575254682,0.8278445682132128,0.599125429776832,0.8421281892658363,0.5033816889180605,0.03150894600675785,0.042444982452392484,0.03343418980601293,0.05101932310079883,0.032017154649839216,0.056786068626559286,7,8,0.006607147696765879,0.0812843631750036
YIL043C,0.77185755041371,0.775642113133769,0.6867340444201518,0.579633140356578,0.793096971324215,0.737624026575803,0.06314589425093703,0.06261995313769682,0.0739943684686017,0.08571489608856664,0.0601347475072273,0.067717996283882,7,7,0.01778432038211143,0.13335786584266948
YHL033C,0.9212656658000828,0.9298167527884714,0.8920528344002217,0.6956256667465045,0.923933603470398,0.9104801501359495,0.1463286246250877,0.13815415152777563,0.17133766051199367,0.28770752732478444,0.14382806326569694,0.1560295598953702,6,9,0.27672446707681786,0.5260460693483203
YLR411W,-0.24701007416587473,-0.5487637446098999,-0.43947259582453646,-0.21438104448878326,-0.3411578770447865,-0.04193737838189171,1.2106245888101064,1.3491713067525095,1.300697214616097,1.1946811170631892,1.2554934806068794,1.1066118554614406,8,9,1.1959200774025072,1.0935813080893926
YER124C,0.7711399095784649,0.4708760155703947,0.7370535731861856,0.2887416364787203,0.7346848283827082,0.09039663664263797,0.07654273811216396,0.1163851807125173,0.08204509043817229,0.13493749835905275,0.08241381223287703,0.15259664667497297,7,8,0.02604900028438136,0.16139702687590426
YPL050C,0.48942153743208083,0.3839091747549962,0.4766936326448209,0.2897833332657548,0.568914986516796,0.3491507633216392,0.032697370251480076,0.035917322165828526,0.033102408135787915,0.03856355025883907,0.030044365866550946,0.036916607097200634,8,9,0.00213067051909341,0.046159186724783294
YDR456W,0.6795055992857348,0.569483326621048,0.6581453034725753,0.3475259497814306,0.6775004108322912,0.5704870667285535,0.036976090044061764,0.04285541947551123,0.03818840659518411,0.052758493318683444,0.03709158101459435,0.042805432090789505,7,9,0.004340848840852899,0.06588511850830124
YFR004W,0.5693705110926681,0.5282557915238859,0.5080638668129707,0.5366850302210291,0.5752991316064415,0.25441053077941433,0.13124614225211984,0.1373687518815795,0.1402778255642875,0.13613595115650395,0.13033955630380087,0.17269690183601488,9,9,0.040702629375410145,0.20174892657808652
YPL030W,0.8167735031280853,0.8123467335786176,0.76145716896944,0.7603526302931577,0.7562726296939265,0.6267336618213142,0.02322152851601115,0.023500371515471758,0.026495971527458383,0.02655724359668642,0.026782358260144603,0.03314408827304264,8,9,0.0029946527172848188,0.05472342018994079
YPR152C,0.8364589221459996,0.8284277190554382,0.8008774920576316,0.7510197202916171,0.793451122284643,0.6663915462162795,0.024783320458254963,0.025384559247068096,0.027346782808537543,0.03057937043085581,0.027852070412402535,0.03539684778713783,7,10,0.0038216003424312787,0.06181909367203048
YBL050W,0.46502914969408615,0.518341132429704,0.46300528893644166,0.5396730709395855,0.5458655240397394,0.47073714054174876,0.075449597721247,0.07159153089621387,0.0755921805668463,0.06998823802165065,0.0695158929411732,0.07504600512042868,6,8,0.010827716503978927,0.10405631409952462
YGL090W,0.8303430609771881,0.8177969611314758,0.7610735708220626,0.5902703336433386,0.7761705192581981,-0.08191458308527255,0.02443657522851921,0.02532400171096716,0.028999240411702945,0.037975476436762516,0.02806810999229117,0.0617093559093024,7,10,0.0035814771955558484,0.059845444233925175
YKL004W,0.3261806215742644,-0.21757881976334636,0.3843363930651672,0.21049960557215575,0.286375684110148,0.03402495949221973,0.047207207168702234,0.06345781318971307,0.045124073781291234,0.05109903929775537,0.048581551388271756,0.05652225915435595,8,8,0.0033653191501282803,0.05801137086923804
YLR006C,0.7485005051008844,0.7299522712356821,0.6363205280369002,0.3174085271182945,0.6924686946812764,0.5794496661372297,0.02527078965183957,0.026186081710698337,0.030388526912903436,0.041632326759100856,0.02794440841554371,0.032678284183496616,8,9,0.0025837687800940555,0.05083078575129501
YDL205C,0.6053673430240157,0.5180944603910713,0.5925624619064732,0.41911085896451883,0.6166719843797459,0.44753030086824186,0.034457441342169506,0.0380774164690353,0.03501200922744402,0.04180547321303771,0.03396032167189402,0.040770003295993104,8,8,0.00306144292632833,0.05533030748449109
YGL064C,0.817863340295415,0.8192202689851242,0.7829127365193576,0.6950551062475769,0.7651156291393602,0.6206346434221601,0.02502176354781597,0.02492838250351684,0.027317213946111,0.0323765012210377,0.028414910464691787,0.03611171102312036,7,10,0.0034977728453893368,0.05914197194369948
YHR008C,0.45663709343254766,0.2232913152627588,0.4788813990653994,0.3855001470146896,0.5097494104581253,0.4426854811772041,0.31620307881494775,0.37805081721725814,0.30966305084783646,0.3362652523627458,0.30035174735144016,0.32023683081329046,7,9,0.1872385801016528,0.43271073490456974
YER125W,0.806890865526531,0.6915206647019496,0.7731749758805975,0.632762614926037,0.8316128601094666,0.7746501193805175,0.035707779658008344,0.0451309500318307,0.038699639586796515,0.049241908941903945,0.03334386183564517,0.038573593879523436,7,8,0.006718557107273649,0.08196680491072986
YHR119W,0.8388748538345672,0.8656102829735421,0.786348497251457,0.6250158812796808,0.8292995400236675,0.5141494608613149,0.017829943993530713,0.016283634157285894,0.020531528995311757,0.027200366406088947,0.018352095584093817,0.03096133377895473,6,9,0.00200765817499857,0.04480689874336953
YLR333C,0.9368268578259474,0.653424273319571,0.8979037370345725,0.5961097759047205,0.9410541456327364,0.6875386844796632,0.20802228645279727,0.4872397339709925,0.2644530310476082,0.5259873468370518,0.2009417867054376,0.4626384823093111,6,9,0.6970122167473118,0.8348725751558209
YPL027W,0.02058947790411969,0.08462649426253566,0.0165245141948841,0.046342292290198484,0.08033507531999373,0.08027869009712463,0.2628214919539632,0.2540842017637837,0.2633663368183351,0.2593431342828749,0.2546790992373647,0.2546869063839051,6,7,0.07176457629312466,0.2678891119346299
YJL038C,-0.0716261029022347,-0.023352338674003104,0.028507482505917503,0.07416612621507979,0.09684429317948506,0.04918441003613794,0.9923898583772996,0.9697801014401596,0.9448881566808557,0.9224168097166596,0.9110495349682479,0.9347787314245807,6,7,0.9351353811480988,0.9670239816819947
YKL064W,0.830246071757087,0.7083935352071438,0.7764821034087952,0.45230423518690677,0.8075271355661324,0.7093844245653202,0.03793444211986271,0.04971899701109621,0.043529124868180946,0.06813864239368268,0.040393226039512405,0.04963445164913605,7,9,0.008625826290611652,0.09287532659760424
YDR111C,0.8680330761963879,0.7627247959047438,0.8229129881100679,0.758421445869704,0.7842899850461194,0.8234647432154185,0.0249244156585988,0.033420936593148536,0.028872593310222884,0.033722644747552676,0.03186600303082095,0.028827578634046253,6,10,0.004790027592960274,0.06921002523450107
YER092W,0.7854551427383352,0.7105462724400446,0.7968033035378813,0.8164145235410243,0.74412932534314,0.39943134983531314,0.03412180366231648,0.039633506616321576,0.03320712269483325,0.03156400371364042,0.03726346040724311,0.05708923906756694,8,8,0.005522032883754448,0.07431038207245638
YNR059W,0.7580779601787891,0.7551855459575965,0.7301858879119247,0.5933098918681345,0.7299050585579161,0.5632351533471347,0.03065395446676483,0.03083665896620985,0.0323728638338364,0.03974482551792614,0.03238970670020271,0.04118818250314655,7,10,0.003952307423948988,0.06286737964913909
YJR150C,0.8733357197108124,0.8719386503778783,0.8310202863910889,0.8142998916818402,0.7929535288927543,0.7051799589340835,0.024626138730645418,0.024761575789516085,0.028443728638726927,0.029817780977241488,0.03148496089492517,0.03757056645470949,7,10,0.004871824347919153,0.06979845519722591
YOR151C,0.9560238209137781,0.9083240372474065,0.859805840302104,0.6732375812969775,0.9328125655596389,0.8764668478559892,0.0322659947303676,0.046586925696846596,0.05761045074956994,0.08795334546594845,0.039882313332436886,0.054078927980805325,6,8,0.024089387760992523,0.15520756347869302
YPL112C,0.7129641339871315,0.7545090064084996,0.7052780593970616,0.5962191730915334,0.6857137671159811,-0.0944621169987725,0.025705033741754,0.023772117971854377,0.02604691717656761,0.030487579202001215,0.026897553110317923,0.05019384461490864,7,11,0.0023423583000511117,0.04839791627798775
YMR179W,0.8880189289872934,0.905232653166533,0.8630280907766904,0.8897314947782698,0.912696638034093,0.8174303223740413,0.01863562068340025,0.017143556166926317,0.020610442132426354,0.018492571108009084,0.016454588952337583,0.023795009251244722,8,9,0.003155703889836592,0.05617565210869022
YDR273W,-0.008720824489633072,-0.07672684797895091,0.05396311758306083,0.11913963643286063,0.14067647608257305,0.07955118958800478,1.0308370708587173,1.0650188781315955,0.9982942484528162,0.9632922561174843,0.9514432409442989,0.9847009462513399,6,7,1.0719195890822575,1.0353354959056786
YKL211C,0.6721337549799171,0.4731389333949405,0.6332570943099675,0.15935533706919502,0.6458201530568063,0.33433522841690344,0.027260425153303673,0.03455670493537843,0.028831360216064143,0.0436506285188885,0.028333236997451244,0.03884293680572032,8,9,0.0023063312345243934,0.04802427755338328
YPL133C,0.8500974015415427,0.8164618496233352,0.8177333864119939,0.6278395034203598,0.7606084498233798,0.7376939664309128,0.023120444469997198,0.02558319455533954,0.02549442143046004,0.03642979559613204,0.029217698732895172,0.030584102349531385,6,10,0.0036285769235827937,0.060237670303413905
YMR079W,-0.10653123585969482,-0.40136933255035534,0.022659225064008637,-0.07773653530214264,0.022619387562224147,0.06299333203118629,0.3073125207142374,0.34583960023949584,0.2888161170922362,0.30328764494009014,0.28882200326604124,0.2827937172575108,6,8,0.08684602988712277,0.29469650470801784
YBR162C,0.7961384759899112,0.8002651029765535,0.7148835664546346,0.005129187587900597,0.7957304923298103,0.7768969007766617,0.14767000139404862,0.14616776982549431,0.17463680232575016,0.32621805240016544,0.14781769192894517,0.15448184489660907,6,8,0.10884348262751888,0.3299143565041068
YOL002C,0.8093488939171567,0.7023459220336316,0.7851298995060267,0.6440215922898544,0.7616695000656075,0.6468722113282844,0.02161881179564219,0.027012704927174103,0.022950922667069776,0.02954091780187515,0.024171409061002076,0.029422400548890684,7,8,0.002494465203763548,0.04994462136970855
YNL305C,0.661900536288635,0.5675955670202575,0.5867515037443369,0.4377709303992977,0.5857995468010306,0.6014008839423018,0.12443985564076143,0.1407285868046316,0.13757606981243037,0.16047001973513503,0.1377344383962263,0.13511557796945547,6,9,0.046604478566841565,0.21588070448014007
YPR143W,0.38979409481705596,0.12412038952453341,0.47647799075175756,-0.061842099833193664,-0.08402407981310644,0.2578048534546411,0.03986985657596544,0.04776707833816464,0.036929543782445805,0.052594028867914776,0.05314053654235998,0.04397091725536353,10,8,0.0026507335717281815,0.05148527529039911
YNL284C,0.6446017956386065,0.1587052618774777,0.5486081767524316,0.16822561579451423,0.5368241818660604,0.0919246606903682,0.021538121005672217,0.03313784668379375,0.024273200423303012,0.032949814101897325,0.02458799616064719,0.03442794803773098,7,9,0.0013281695946453702,0.03644406117113418
YPR181C,0.9124821228383513,0.8133508267108523,0.8261748936084483,0.6469620593174537,0.895031551379035,0.832003194074813,0.08269050749831644,0.12075922168661354,0.11653691626731472,0.16608023875069727,0.09056005116662777,0.11456653604551104,6,9,0.07950010051100906,0.28195762183528406
YOL112W,0.7477602956881984,0.7514312469241426,0.7157908408799156,0.5324061732437728,0.7853956279730021,0.6340177134964446,0.022281922274369734,0.022119188896975096,0.023651841800453332,0.030337536726073894,0.020552526333408205,0.026839595339423643,6,9,0.0020028342020551315,0.04475303567418786
YKR052C,0.7167048337955676,0.6174354348350686,0.6572046924945875,0.1987269926549644,0.7288056072499065,0.474537661556355,0.03649058682436134,0.042404664942292856,0.04014012305237896,0.061369349767328885,0.03570274583832342,0.04969721621899187,8,8,0.004782727845451562,0.06915726892707347
YLR452C,0.8012834530913374,0.6844611112348054,0.8028357484645928,0.6046416329251494,0.7757471200560649,0.5383129186195752,0.02650131938599654,0.033394652304023206,0.026397607516869894,0.037380572401218004,0.028152663849689608,0.04039469575790887,8,8,0.0035962849726536026,0.059969033447718686
