,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YPL236C,0.8364320835154465,0.7756772891044398,0.7747690131200993,0.5627274175801448,0.7920276967846229,0.6741496164786294,0.025056365066611054,0.029343075393986406,0.02940242000328731,0.040968034715215075,0.02825346764693825,0.035365363427105063,6,10,0.0039056304875682,0.06249504370402664
YER131W,0.9393660294845201,0.7657696524320292,0.9208738871501863,0.7141932349453481,0.9397999686943245,0.9160759978639595,0.37853891482720914,0.7440020121447791,0.43242664302999045,0.8218428493905854,0.377181937643857,0.445344016598738,5,10,2.4046850049368973,1.5507046801170419
YAL043C,0.8401776187054192,0.7308735171304335,0.8295276775205683,0.572429267833948,0.8535877726649362,0.706489109003608,0.019441030402605912,0.02522776046250605,0.020078322230128957,0.03179834123669001,0.01860754828325956,0.026345872832676878,6,10,0.0024063239830330943,0.04905429627497569
YLL025W,0.8442998145610773,0.858988617939918,0.8486769773765758,0.05961032100043928,0.7709963943306773,0.7766899507223369,0.027402562741952508,0.026077965141616685,0.027014635970897725,0.06734425345258846,0.033232864443687976,0.03281714149672177,7,9,0.004907342497295056,0.07005242677662964
YNL204C,-0.09466099240697878,-0.14174622459837494,-0.08478891165546032,-0.14454985208507476,0.04608818083927868,-0.028559646118704318,0.5975122962260231,0.6102275598713837,0.5948118943845536,0.6109763259877482,0.5577776917389728,0.5791909490109887,6,7,0.33186938421757817,0.576081056985541
YMR194W,0.8490429557383923,0.7883668247810449,0.8473201994550841,0.6557376026898116,0.8416751587878464,0.8573888184787533,0.10294894721257272,0.12189533684148864,0.10353471916773854,0.15546764221756776,0.10543134537370336,0.10006265151310456,5,9,0.07144035000888252,0.26728327671008995
YGR098C,0.7829325136439508,0.8391603207783912,0.7066207387845005,0.6117240153483399,0.7848959349034452,0.6991744315739914,0.025687731185986672,0.022111843829608156,0.029863662206319128,0.03435568594808955,0.025571291806213814,0.030240274721782794,7,9,0.003093213211239506,0.055616663071776484
YLR115W,0.7940282360565105,0.7635493804015094,0.7268744959171536,0.619361684651897,0.7905871139316203,-0.01966031672656654,0.021265658676750194,0.022784800116557504,0.0244881582278071,0.028908878650798657,0.021442563057134077,0.04731542590187436,6,10,0.0022341026697033375,0.0472662952821917
YBR020W,0.2412600572883985,0.6272617546968899,0.3674778865424092,0.5810260881091862,0.5484039771778983,0.5892227718100739,1.1738415790970536,0.822744510424175,1.0717682113787448,0.872281187039208,0.9056034519482266,0.8637065141250649,7,5,1.8479029891570855,1.3593759557815805
YPL105C,0.7697521455661713,0.48520596985542563,0.7052711786150425,0.36695525754412717,0.6856508898229801,0.4360484170441674,0.02467549406488608,0.036896469511557214,0.02791768256296831,0.04091525519223986,0.028831960797868598,0.038617928234336296,8,6,0.0026908485825492203,0.05187338992729529
YDR079W,0.5577724729878316,0.23133665394663638,0.5082081327733871,0.26846797540038614,0.5331999393628928,0.3771533351419507,0.035474776391546455,0.04676973040913161,0.03740997791060972,0.04562611093533475,0.03644703739681553,0.04210050954323136,9,8,0.0028956542124050663,0.05381128331869689
YHL010C,0.8399873506379159,0.8984167844869055,0.8282511745051945,0.7269639354133668,0.8201175415022207,0.743725056343928,0.025444583227801475,0.02027352008415226,0.026361193658860402,0.0332374878442915,0.026978176459178323,0.032201140741129924,5,10,0.004117081889772299,0.0641644908790859
YER148W,0.7403650304604663,0.18319446643778758,0.6810759910564588,0.14658594444879225,0.6337575137705203,0.38834694371522305,0.03079890044662209,0.05462770489400364,0.034134789286606335,0.055838470609714454,0.036579518183657164,0.047272241325810205,6,9,0.003717580452210459,0.06097196447721247
YJL033W,0.6875084759066032,0.4068794889999553,0.6528949283355845,0.43352168251961465,0.2889373821123723,0.14405260507645679,0.03088865522178545,0.042555074137458584,0.03255444979486608,0.04158833424818389,0.046594408592869965,0.05112147986377187,10,9,0.0031067971491020464,0.05573865040617728
YJL023C,0.797681504625074,0.8155785973396016,0.7585213317595823,0.6870703400578649,0.7503441594578445,0.6454550034844462,0.026330945919113356,0.025139366427865857,0.02876656816090775,0.03274703861371544,0.029249573180406756,0.0348565458686086,7,10,0.0034869881662613665,0.059050725366089844
YNL064C,0.8540876862955036,0.7319320390997408,0.7730721681416977,0.559744225299091,0.8674461700130931,0.5173093595899261,0.18320388006457117,0.248319686176035,0.22847178628033782,0.31823007847294804,0.174616321739077,0.33321391879031736,8,9,0.23406179350662293,0.4837993318583883
YOR340C,0.5201700597092853,-0.009364101096315025,0.5504331989941358,0.21145394640844395,0.47843066891112385,0.4329508687143049,0.049091116570112635,0.07120052005149975,0.04751780322157968,0.06293217906755566,0.0511817653810324,0.05336660595933228,7,10,0.00511059675401767,0.07148843790444487
YHR211W,0.8200249638709379,0.8140882876525168,0.8289980220934667,0.7063598421828936,0.761774458915296,0.6351454746380661,0.027400202367252356,0.027848448915787156,0.026708420335346587,0.03499897778183034,0.03152403468480927,0.039012834402062796,7,10,0.004244713760446366,0.06515146783032878
YGR287C,0.7702619684080766,0.7931908153099223,0.7345233515382923,0.21353542144745852,0.6018007546167352,0.6555799892252779,0.03135370807772016,0.029747972673690306,0.033704324366314674,0.05801122632042452,0.04127838325224534,0.03838987080993873,6,9,0.004354096630924465,0.06598557896180396
YGR236C,0.7990501674746104,0.781855272528932,0.7989027675990872,0.5562686480102901,0.8339194481940331,0.5471237586226292,0.08856910980619018,0.09228068628756528,0.08860158727195405,0.1316129164517192,0.08051890217955043,0.13296220972631737,7,10,0.03972190319450342,0.19930354536360717
YKL022C,0.028600171407523467,0.08494224446635479,-0.040998654544122104,0.08896002641030554,0.13971968304321059,0.052838952512321624,0.20115189285014287,0.19523126374995886,0.20823330709768434,0.1948021872475168,0.18929759904636884,0.1986264254621562,7,7,0.04238413875325657,0.205874084705328
YKR017C,0.8297153568557538,0.8198256198676953,0.8039420290906122,0.7206210758413671,0.7775242444046847,0.6913967835452508,0.022962759836851213,0.023620161360273114,0.024639312950120344,0.029412582758655974,0.02624688008482648,0.030912673434804017,7,10,0.0031508361648921353,0.05613230945624931
YIR018W,0.8011838376088993,0.788178267152045,0.7920589605154459,0.7489270090687536,0.7842671630273274,0.633189718249761,0.026632726485610436,0.027490019246574918,0.027237038892565145,0.029928833053935282,0.027742648089258932,0.03617516626743075,8,10,0.003630218027650419,0.060251290672071245
YKR043C,0.8197608141015628,0.784921083746302,0.7492926148848045,0.8071935350559322,0.571127045153218,0.8067291430743886,0.06059301187131658,0.06619068133205878,0.07146304139198471,0.06266986047170237,0.09346785191230095,0.06274528812199226,6,9,0.020727599158443237,0.1439708274562706
YMR013C,0.7556314776990749,0.7369639423067638,0.7225531721893947,0.6454717610589111,0.7072252211015001,0.5995128492414088,0.02796969029822331,0.02901834699832004,0.029802651754061556,0.03368918020279444,0.030614830343135075,0.03580628957465085,7,10,0.0032574907439498865,0.05707443161302517
YGR031W,0.7825025107542931,0.7417756915460217,0.7387011547306062,0.6151042167026498,0.7024907752448115,0.5566901166307229,0.024942679080934935,0.027177814906410882,0.027339131901067206,0.03318085339530027,0.029171999214374588,0.035609812090274084,7,10,0.002910617176990697,0.05395013602383869
YNR017W,0.7449142139341727,0.4744585617088939,0.74437996817733,0.46798341153773315,0.7532980724156592,0.237725042837856,0.0492205093476414,0.0706490711702643,0.04927202553503744,0.07108296927509539,0.0484048908638465,0.08508613568775586,8,9,0.00966404816149319,0.09830589077717158
YLR137W,0.6994797260148522,0.7079107365535601,0.638227496631441,0.5688699553554208,0.5593024099113411,0.5336716408474441,0.02623289120149147,0.02586229533182196,0.028782402856243432,0.03142052335216827,0.03176724904812044,0.032677978571907504,8,10,0.002330084537473702,0.04827094920833546
YOR176W,0.8234345714727034,0.8240652725269265,0.7007989912392407,0.6975394484914474,0.8118952521297789,0.7022055253225234,0.037819067159950266,0.0377514608780294,0.04923109581944713,0.04949853505347839,0.03903532996094604,0.049115242623918066,9,9,0.008242692337126304,0.09078927435069796
YER048W-A,0.7731187678025379,0.7068981295158836,0.7503672229376239,0.47083524278784517,0.803838190983635,0.4205539299171761,0.06159944915325108,0.07001431391900188,0.06461425577711297,0.09407473389497795,0.05727759462070152,0.09844282165286748,7,8,0.017017988381237983,0.1304530121585469
YHL015W,0.9277739757597834,0.6768274678542224,0.8727103141049025,0.6879265617280195,0.9295820260881122,0.7445726440968001,0.8141355974076852,1.7221346706732494,1.0808028894598551,1.6923036556170008,0.8038807930836128,1.5310296224664126,5,9,9.337979522812285,3.0558107799424175
YLR447C,0.8180826223532782,0.7841705259276762,0.7821718583726123,0.7397050004282317,0.8189016127691426,0.6509202412154251,0.05842477479770789,0.06363782525982718,0.06393180214398178,0.0698864316225819,0.058293112536765,0.08093237536987691,6,9,0.01909295042854124,0.13817724280264548
YDL076C,0.34931954587235314,0.7782253189258816,0.3607527300267823,0.7167923089373018,0.3384839677085869,0.21658548537560118,0.05180116680925757,0.03024207898785669,0.051344047634516325,0.034174973252711495,0.05223070028837707,0.05683965961699264,7,8,0.004196280020700738,0.06477870036285645
YNL104C,0.6090044079883404,0.6280277036972765,0.4854242572822165,0.36224817277353705,0.5287213621128928,0.24043753443180682,0.24667248172574394,0.24059692388274592,0.2829824011531799,0.3150363218803196,0.2708155825821946,0.3438084293470715,7,8,0.15835168280468204,0.3979342694524839
YBR146W,0.7977813940033314,0.5378372964086602,0.7804975361895805,0.33569247033686567,0.7796973935881342,0.26342533554428094,0.04032814920022417,0.06096705016786159,0.042016264147087215,0.07309409991940405,0.042092774498185735,0.07696727722731586,8,8,0.00818367941285539,0.09046369112995219
YOR166C,0.8129751984753528,0.7970469658833996,0.7858339837950682,0.6777214880761508,0.7740351292830091,0.677925902547425,0.022915437456386356,0.02387131398840155,0.024521883804163914,0.03008113549943683,0.025188309139814895,0.030071594070922948,8,10,0.002856999997929809,0.053450912040205724
YML073C,0.8792056742322049,0.8964550212721553,0.8367791246527307,0.7642951209654323,0.8829843246814484,0.9088520352418363,0.27731074635576053,0.25674852321755093,0.3223526790688219,0.38737154777583344,0.272938910947561,0.24088897325755976,6,10,0.6477985971992742,0.8048593648577832
YML066C,0.03216931854875815,0.010349320153890673,0.1641905078784055,0.1154782297815442,0.19583122967102484,0.08334263165621991,0.23598453565012661,0.2386298756304045,0.21929942892763932,0.2255994904712002,0.21510844109522256,0.229661061656779,6,7,0.05854918314490797,0.24196938472647314
YDR086C,0.7688564731832762,0.7068118642454702,0.7520637734268677,0.5946486267515141,0.7614797184967977,0.42482855229551897,0.38889601847896177,0.43799164399846957,0.4027751079534945,0.5150014519238327,0.3950529286638828,0.613467116849959,6,10,0.6657917296118542,0.8159606176843672
YFL048C,0.8079956301123986,0.789318276255171,0.7411882032965602,0.6579289706585718,0.8125768623263279,0.6698917052021434,0.024046986854103263,0.025189441644773884,0.02791882543669882,0.03209691238051193,0.023758373829909744,0.03153067935124943,7,9,0.003064526327570606,0.05535816405527378
YFR040W,0.6985150022952438,0.7439791854762481,0.6655456908413371,0.6472848294857702,0.6452815815962001,0.6424526889243601,0.025012245862840107,0.023049285828179382,0.026344395274640418,0.027054026165693395,0.027130744140397515,0.02723871365297114,7,9,0.0021115083829913103,0.04595115213997697
YOR056C,0.6054130464395847,0.44937173679433107,0.5987529931981052,0.3203673193818384,0.41823111189790374,0.23084154785387323,0.029139903802591075,0.03442278486216364,0.029384794351212995,0.038243169630577174,0.03538278381526066,0.040684095136623036,8,8,0.002189710210729035,0.046794339515896954
YOR112W,0.8404550504691074,0.8360785308885212,0.808507507592416,0.6370486879437347,0.7960334675965833,-0.24733532429449823,0.021396354962857484,0.021687834103340974,0.02344089230625661,0.03227174498571092,0.024192331228796233,0.05982598731059914,7,10,0.0029197768797384837,0.05403495979214275
YDR188W,0.826043245939265,0.8325885797629884,0.7996240272804729,0.6410783694976677,0.8269829006399034,0.6315964297972958,0.05392842069249107,0.0529041321765025,0.057878847692781836,0.07746345625139943,0.05378257205689249,0.07847999550815336,6,8,0.017011681639141983,0.1304288374522367
YPR166C,0.5495391742226132,0.3944770526335758,0.47786569082201236,0.12015714397305477,0.38748041338516337,0.33240101910197173,0.032664915497361675,0.037872007604084316,0.035167714124818124,0.04565155558159228,0.03809017913195095,0.03976590377085533,8,8,0.0024102338821695283,0.04909413286910696
YIL139C,0.07301112898366735,0.1788981243204858,0.20121043635240998,0.3037335386847978,0.12757601166355592,0.18492427365553177,0.11211327489023289,0.10551599550793676,0.10407249579930267,0.09716447683174352,0.10876360096894752,0.10512808621367427,7,8,0.013797255131643094,0.11746171772813087
YGR195W,0.8029654227598618,0.7749743714964059,0.8047853738323787,0.734262133530538,0.7606684823699803,-1.3142907702747197,0.022264073911908894,0.02379301090128125,0.0221610119844909,0.025855928243471483,0.024537672135408885,0.07630313355168654,8,10,0.00255988208892127,0.05059527733811991
YDL044C,0.7889613070506886,0.8172339615861304,0.763685948737515,0.6968248733382365,0.7090773152232085,-0.7255809662353567,0.02546381725731399,0.02369682786432922,0.02694556146726027,0.030520331644467026,0.02989725103574419,0.07281320295633362,7,11,0.003126353389349912,0.05591380320949302
YBL006C,0.5668747839102157,0.5367534187168251,0.5361541589613035,0.5276053517672841,0.6014158616475598,-0.6914230742322185,0.02666853357345728,0.02758026996570029,0.027598103237277884,0.027851262453661284,0.02558305517058689,0.05270096005830233,7,9,0.0016708518379391342,0.040876054578923515
YOR036W,0.7557644711526937,0.6008845581892641,0.706357735352673,0.5973700623851994,0.7563533501103468,0.436467619065546,0.04777753980316527,0.0610757245884003,0.052387617141649176,0.061344042833096406,0.047719906567508616,0.0725736223594432,6,9,0.009510248454235202,0.09752050273780997
YLR073C,0.772811588908525,0.7708908114226909,0.8147576980925382,0.7052676124031962,0.7471415685882148,0.6508134055777991,0.028297631458324334,0.028417001660003084,0.025552128544449073,0.032230788491454054,0.029853531896221194,0.035082116001459225,8,9,0.0035864694513645374,0.05988713928185698
YLR262C-A,0.5425596215863215,0.5738587719211561,0.5474128579092867,0.4788952779492581,0.6765230795727748,0.45093707491336277,0.20653930709926496,0.19934816559387666,0.20544074100881526,0.2204438419277044,0.17368292201384553,0.22628018585421913,6,9,0.09489079212436562,0.30804349063787345
YKL190W,0.008950525635457507,0.14395732001547445,0.08453001806879079,0.08073549157239612,0.12343261252678162,0.0011651292931106338,0.1692560246872786,0.1573055978467023,0.16267414127473426,0.1630109262281178,0.15918022821835778,0.16991953719010688,8,9,0.02941345730345638,0.1715035197990303
YDR159W,0.7699343640868826,0.778332609246021,0.7006652834617999,0.5831623127387637,0.7418784062567545,0.6058991363803198,0.025225168406857405,0.024760482403453573,0.028773105723878107,0.03395405797874143,0.02671901021873835,0.03301504475751154,7,10,0.00281429443601833,0.05304992399634829
YIL048W,0.3467265983893363,0.4143455980059476,0.37923769563357934,0.24091509536288225,0.26515231757382784,0.31319705620701,0.0736467603061901,0.06973115602198873,0.07179080570941584,0.07938735575575351,0.07810967369881633,0.07551308845985599,7,8,0.008448224695441505,0.09191422466322341
YKR080W,0.4567699051796854,0.3098133798685505,0.38712628337398103,-0.013578874694049059,0.34414526446160876,0.17479430376620775,0.053501382407412236,0.0603054219942568,0.0568275053229295,0.07308056024387831,0.0587864076950388,0.06594079844298631,7,9,0.005361660656571859,0.07322336141267935
YCR028C,0.7366638950782531,0.6604819829486263,0.7687807951593528,0.45826487399485916,0.6579661866820528,0.43606111800630865,0.026139392667980602,0.02968053342594013,0.02449357854183662,0.03749158378994045,0.029790295436847015,0.038252190377814486,6,9,0.0026401810891217782,0.051382692505568234
YDR218C,-0.05542130184121796,-0.1393290778558367,0.02305122710271057,0.1914193120225377,0.10518263009475548,0.0328750392175331,0.7817275240441144,0.8122076327690543,0.7521048193630021,0.6842332236157741,0.7197964139510142,0.7483138301768345,6,7,0.5891665602505196,0.7675718599913103
YEL069C,0.8548678304857873,0.854151983620346,0.8097058886709076,0.8223018080900806,0.7895638275097313,0.6741481848183587,0.026941275204165283,0.027007635766012915,0.030849560352210783,0.029811086792618503,0.03244116946051046,0.040368849918931436,7,10,0.0050889214449669675,0.07133667671658785
YGL151W,0.797120117323926,0.7616043222924183,0.7266089968100731,0.607036285022974,0.7587789103561269,0.620626243940303,0.02408379537470166,0.026106859060965923,0.027957449261615887,0.03351827513229838,0.02626110968120517,0.03293359028446157,7,10,0.002909135902172751,0.053936406092478496
YML098W,0.901955045527788,0.9380186833686098,0.8078527023439737,0.5938780452900141,0.8757124932970833,0.9053058467350198,0.035945134061113014,0.02857971422245398,0.05032046244052888,0.07315697123899641,0.0404707470418048,0.035325560843525027,6,9,0.013409361657842268,0.11579879817097528
YKL025C,0.729774637273797,0.6192076955117776,0.7032248469257816,0.5764849936270844,0.7472732475278194,0.7267459046324847,0.025628939733651768,0.030423674582602048,0.0268584752630857,0.032084995833916226,0.0247852437300904,0.025772166321278617,6,10,0.002473365559286726,0.04973294239522458
YBL043W,0.5719733010980852,0.5671144757165867,0.6226759011830332,-0.6477948578437605,0.7127547492945823,0.47174015398404434,0.11128456970740723,0.11191442111885049,0.10448568464142463,0.21834894237915428,0.0911645409461373,0.12362984400431168,6,9,0.02944097442251202,0.17158372423546478
YGL244W,0.6425063910029527,0.5051930551105526,0.5765422602429872,0.43790832349839404,0.6188096805472623,0.4343211779395646,0.02574255342856055,0.030285543716863594,0.02801705735804414,0.0322790733559376,0.02658204648637493,0.032381908525391724,8,9,0.001886201566743746,0.04343042213407263
YHR205W,0.5744888146703695,0.76719685982601,0.6085669334784656,0.505591619701528,0.6297935775628241,0.2781933374936576,0.027890572335170765,0.02062986343330513,0.026750425293684172,0.030063867434803715,0.026015004800808275,0.036325565106486955,8,10,0.0018601887344778733,0.04312990533815109
YNL327W,0.7037600225735847,0.46999119031811665,0.6453692330359649,0.3730896070963343,0.7506090209152244,0.4931029637462362,0.05605390649729637,0.07497657472603478,0.06132990012247849,0.08154301902075427,0.05143093525339217,0.07332362502263229,8,8,0.010792479724587098,0.10388686021141989
YDR531W,0.42817286002896093,0.36777775462150675,0.544962919503985,0.519192367382783,0.4518444518838255,0.44012653594643114,0.048211681906615976,0.050693792980123685,0.04300741054420661,0.04420847940519207,0.04720323980954428,0.047705103512354095,7,8,0.004136118177318892,0.06431265954163995
YPL207W,0.197257014950595,0.09140191103428053,0.1977424620420537,0.13513930004626107,0.26031006537923584,-0.13987821027975667,0.058629207350906494,0.06237516000348967,0.05861147709171059,0.0608553612136561,0.05627955018637701,0.06986424804664329,8,7,0.004357171599624622,0.06600887515800145
YGL098W,0.8662798147912214,0.8183448344764898,0.8382577583975832,0.7820992631549876,0.8136142941370391,0.6161311335178064,0.020892335366209595,0.024350752121368502,0.02297736550626285,0.0266696829778695,0.024665777251958895,0.03539809976996809,8,10,0.0033214685575947275,0.057632183349190645
YNR009W,0.7966722706966511,0.7091009604990236,0.7866691287045497,0.6287865967992934,0.7649546697359224,0.4426434588191347,0.0262711743041502,0.03142333853316971,0.02690964907026165,0.035497110698292825,0.028246002566798187,0.04349584093658625,7,7,0.003453945647399298,0.0587702786057655
YOR191W,0.7873760843003257,0.721261587128878,0.7787636344928154,0.546370164817092,0.7529287598251458,0.6161608615865104,0.023344892143101478,0.02672909331891442,0.02381299788699889,0.03409860570233414,0.025164998764409443,0.031366094293690104,6,10,0.0026081031852192606,0.05106959159048818
YAL025C,0.7538922571099254,0.5961657256257256,0.8096079009243028,0.4414563184253041,0.5668381775858186,0.4661219018564252,0.06694150214067797,0.08575005409811125,0.058878573007580697,0.10084662919341568,0.08880918834529444,0.09859476748870302,7,9,0.01852758300092865,0.13611606444842816
YGR232W,0.4306847290207778,0.39481301978507766,0.331116057557712,0.19085778748588367,0.5053050532106629,0.13833784900232526,0.03403139895028347,0.03508715648391348,0.036887461630260694,0.04057100958590311,0.03172284452659897,0.0418670049749666,8,9,0.002069950257849252,0.045496706010976794
YLR136C,0.8336165561900568,0.8590406771128627,0.8041549868143277,0.5854073850451973,0.8559893482894494,0.906632366945525,0.23005056291484605,0.2117459674155659,0.24958846179815364,0.3631441284971217,0.21402551641487297,0.17233219527054844,6,7,0.323660446834099,0.5689116335900497
YCL010C,0.359417898218682,0.420571990822063,0.37304427278965246,0.38659158935862303,0.36305315781312275,0.25556758036771077,0.056058849923739176,0.05331587316745441,0.055459406889095945,0.05485694865998515,0.05589955854159388,0.060432341655967246,8,9,0.0049919095232875575,0.07065344664832394
YLL041C,0.6938578467800367,0.6390088238069918,0.5600067517961248,0.6298764210037149,0.6947128520934582,0.575872066375091,0.29311960833233996,0.31829630619080546,0.35140368511155307,0.32229731090043817,0.29271000441280387,0.3450100481648317,7,8,0.28557471287426145,0.5343919094393753
YBR091C,0.7311764003846233,0.5993851509995423,0.7286245116624965,0.61368591368827,0.7497636615236676,-0.17152009721771022,0.02084853851713655,0.025451034612425587,0.020947260289384373,0.024992643387059886,0.02011486437294294,0.04352279642850687,7,8,0.0016452692408963666,0.040561918604725376
YKR004C,0.7865802119161724,0.8664587437799558,0.7886641968569822,0.7227564627910037,0.7034633765957359,0.6067286555606036,0.02822260730740973,0.022324797048537934,0.028084476317569426,0.032166996098663164,0.033267407640468115,0.038311216486498566,6,9,0.0037976306122070053,0.0616249187602467
YOR246C,0.7242775527783334,0.6586534254723919,0.6868802099967886,0.454541767424271,0.6488728272467537,0.45829301568455494,0.026804524969197142,0.02982427033794921,0.028564545044662555,0.03770099422380956,0.030248529908380947,0.037571131133379836,7,8,0.002651534263399718,0.05149305063209712
YMR195W,0.6364647279933011,0.706330920852745,0.6339561095024417,0.5836860530898831,0.6665922582200331,0.5006880679610559,0.06079704872956327,0.054643477656824875,0.06100645673140034,0.06506084517609473,0.05822333265939004,0.0712516937790218,7,8,0.01034597867465836,0.10171518409096235
YPL045W,0.7651099507927774,0.7645129254890219,0.7410232801682524,0.6548718505897781,0.7370955464430771,0.5736805696666281,0.024771647943231046,0.02480310929086485,0.026010754654165885,0.030027057877981603,0.02620725661551031,0.033372608458989844,8,10,0.002658265270105731,0.05155836760513012
YPR081C,0.8052955542716949,0.7939986181265745,0.7447481879345039,0.6370635323314353,0.7375562759622801,-0.1388611983674648,0.027499296602616054,0.0282858164012377,0.03148604183985823,0.03754472739258258,0.031926532073726165,0.06650725902567557,6,10,0.003952031890755863,0.0628651882265206
YOR141C,0.8222685208073844,0.741571131182563,0.728324396054166,0.5139735653040867,0.7318423445912561,0.6057939991017196,0.022649789467871963,0.02731193720021772,0.028003177451536392,0.03745518420987109,0.027821279016562724,0.033732117732689526,7,10,0.002937089100536748,0.05419491766334504
YNL172W,0.12741156157095446,0.2036540194895401,0.13634254669160784,0.25723858594333626,0.1413466382941846,0.22309849427418604,0.11474891701304811,0.10962125363382104,0.11416017631693016,0.10586893283436628,0.11382896984433133,0.10827466527052879,7,8,0.015354683690037282,0.12391401732668214
YDL220C,0.839143281125952,0.832254940874543,0.848562510400453,0.802891265437871,0.8319601459299841,0.6835253223302067,0.026221861372327532,0.026777423218042013,0.025442548730114544,0.029026645506772832,0.026800942193558542,0.03678014163162618,7,10,0.004349516335097688,0.06595086303527564
YLR387C,0.38070329780678214,0.5039840680292464,0.2773671222501718,0.4586322546050269,0.36965050030863267,0.3899497122350497,0.10810000385549924,0.09674402205278859,0.11677104967884397,0.10107005784678702,0.10906038638550421,0.10728997495739073,8,9,0.019200201628439086,0.13856479216755996
YNL117W,0.184699768915228,0.1634203972008914,0.045384996632887864,0.03734053696725648,0.4781655389976647,0.15487573781264286,1.141292670999986,1.1560906304289091,1.234958528139118,1.2401510572234828,0.9130711558784552,1.161979672318101,6,9,1.6256596607001712,1.2750135923589878
YOR113W,0.832924061761432,0.8986627638617358,0.8307512767010016,0.8144494000203698,0.8234782793061542,0.7085131681064164,0.02685768674054319,0.02091684495974793,0.02703176170984803,0.028303675160063383,0.027606460354044373,0.0354748950848151,6,10,0.004393154099295235,0.06628087280124814
YCR059C,0.6402776595645219,0.5554002009892396,0.6500574607873193,0.5756168968374754,0.604159621757683,0.47083597848942704,0.026488144252679348,0.02944777313938379,0.026125595419691942,0.028770464242799054,0.027786117901605574,0.032126468017977104,7,9,0.0019846722314381567,0.04454966028420595
YDR211W,0.8445807921121573,0.739658042169322,0.8319859187123863,0.4948059253398571,0.7858533436378713,0.5121965860931823,0.03462135972013573,0.04480885618576604,0.035996859714366676,0.062419588152070465,0.04063941275172798,0.061335822363038896,6,7,0.007847596908501965,0.08858666326542594
YPL094C,0.7347981194833624,0.8167366277669069,0.72838672993045,0.5474322245542788,0.727697063909513,0.6889700179211331,0.05299572803581573,0.044054512518193985,0.05363250169835124,0.06923000719029886,0.05370054893325475,0.057392308096528656,8,9,0.01077601690530609,0.10380759560507165
YHR009C,0.7049493125574708,0.4030982184957358,0.6602515660936074,0.4108668884421268,0.5533068281244164,0.4629766320143721,0.0476862296515011,0.06782598477816497,0.051170940865051445,0.06738316201296005,0.058674490555726454,0.06433410484906366,6,9,0.007842282432774577,0.08855666227209885
YLR288C,0.7765679144971472,0.7345790773947667,0.7387522620938658,0.6686056701041693,0.7794448463956283,0.6801114350234392,0.03976789899634821,0.04334384700442728,0.0430017516659499,0.0484320011815723,0.03951104194264949,0.047583812476486353,6,9,0.007202327954416779,0.08486653023670038
YML008C,0.5519684982848521,0.17979150853658277,0.5852758197903436,0.4546758498589666,0.6421314012375177,0.41612718031481255,0.2683136488758759,0.36303677497646536,0.2581476456842247,0.29601645650414565,0.2398006115710071,0.3063004389768463,8,9,0.16350465356550684,0.404357086701231
YPL134C,0.6766183502471018,0.7634988635546298,0.6835845247012788,-0.01872091646612062,0.7503275693314444,0.6711042381898791,0.10323662240060963,0.0882861781899488,0.1021186251294691,0.18323300866657483,0.09071130101147865,0.10411306686206723,6,8,0.033535542798832745,0.183127121964041
YKL003C,0.7514777341199993,0.6158658163955121,0.7202752054122618,0.5507296907668606,0.7075724462976873,0.5950234584942359,0.023074444880350296,0.028687327237910558,0.02448015093483331,0.031024334095932613,0.025029821644703083,0.02945530628122269,6,9,0.002179969194814816,0.04669014023126099
YGR150C,0.7153233587366683,0.6986863412375859,0.6712974884056562,0.5838695038934754,0.6763127284796144,0.5507151210823146,0.02461814487025101,0.025327295414260733,0.026453364597785127,0.029764197563512673,0.026250780305571188,0.030927178973732636,8,11,0.0021662668348386357,0.046543171731615325
YOR153W,0.8820311065793733,0.7770149417824888,0.8605627509920487,0.8048714866913969,0.8700789912224938,0.6581451905411424,0.13675605582964886,0.18801854842610588,0.14867988515979066,0.17588272346797007,0.14351672191645182,0.2328003672846638,6,9,0.16131649078108337,0.40164224227673484
