,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YNL279W,0.7940038215642018,0.4359819710317022,0.7702392967485472,0.6121331549191504,0.7524164343477684,0.5074799441733324,0.027691586237705144,0.045821019233734155,0.029245303181313277,0.03799789872264951,0.030358419558352244,0.04281837802752233,7,8,0.0037878226965703853,0.061545289800035756
YGR095C,0.6511019585440414,0.6619254842389231,0.6410173355890032,0.5732418939347933,0.4694491963418843,0.5130950115923557,0.026854458271618517,0.026434636779794067,0.027239797105388912,0.02970010739058957,0.03311544675959692,0.031724095027066024,7,9,0.002103233052463224,0.045861018877290806
YKR088C,0.7363187663183597,0.7095179362287611,0.7541142265414793,0.5711636857287551,0.723394037016589,0.6476921278525248,0.028679630564782326,0.03010187877384818,0.027694953651102316,0.036574611279354574,0.029374109591563446,0.033150884124886704,6,9,0.003174103042152242,0.056339178571862776
YHL030W,0.9119151127049445,0.776340132918721,0.8732999669541587,0.7101282561951446,0.9169779704389333,0.7365986780820782,0.0340744678056492,0.05429657198170469,0.04086643411306996,0.061813213445388766,0.03308072758716509,0.058923339832800195,6,9,0.013412505031760238,0.11581236994276664
YKL079W,0.7495491283344997,0.7106630712639695,0.7301989674550692,0.5287194310119147,0.7438878853754264,0.632431283616167,0.029054882756677187,0.03122912292143094,0.030156411248399434,0.03985635886305823,0.029381429008494556,0.03519874056170134,7,9,0.0034298003864512484,0.05856449766241702
YJL058C,0.8096322052755839,0.8005117774498955,0.7786753604487352,0.5072238674796126,0.7430541632011194,0.6451367661460576,0.026376428233592965,0.027000877349285243,0.028440297072552148,0.0424369416972175,0.03064361789709823,0.036012207898615485,7,10,0.003718704157161675,0.06098117871246566
YOL030W,0.5418135024020958,0.21710048661678882,0.5680239633629189,0.16219264342885553,0.5680608435953349,0.3834702896682366,0.10335441942085694,0.13510173300698944,0.10035470442082842,0.13975906712101774,0.10035042040561856,0.11989053917830958,7,10,0.023722964264085874,0.1540226095873131
YGL125W,0.769809706493633,0.677675018895564,0.8168654555002064,0.34625374208796733,0.7941908141029115,0.5495577697028657,0.04168833913535451,0.049330790262546914,0.037184010253224764,0.07025475082728462,0.0394188061719319,0.05831639110054153,7,9,0.007682371727025295,0.08764913991035676
YGL133W,0.7756125666312446,0.6979244706198111,0.7036467809737375,0.5776169455780045,0.7251070590115678,0.6543798234547173,0.029695806561386113,0.034455109359725865,0.0341272021163628,0.04074263406485264,0.0328683311537421,0.036854914152680274,6,10,0.003998939723681334,0.06323717042753679
YMR020W,0.8133614812051637,0.7741720047101897,0.8286041155016914,0.4466433144245452,0.8276776153080299,0.7497088314931832,0.04600621780007489,0.05060632277515841,0.04408756229520648,0.0792170147525066,0.04420656189326056,0.05327686413913937,6,9,0.011539444984980302,0.10742180870279694
YJR042W,0.7384208457925397,0.6706629888760617,0.6893219559057246,0.4141235862482542,0.7201438290152461,0.4889889343701964,0.024877983769629974,0.027914759108471198,0.027112458216733467,0.03723202193527466,0.025732445311069968,0.03477192761363633,7,8,0.0024075780046083494,0.04906707658510286
YPR031W,0.6930016063780213,0.7359239346879385,0.6211194162326202,0.5547686725558775,0.6751233046933522,0.4861786621088192,0.02838802642497865,0.026328836618393452,0.03153685085525343,0.034186922435098695,0.02920293008504793,0.03672596509451028,8,9,0.0026710833272513253,0.05168252438930712
YCL063W,0.7875694374575241,0.7046097520297994,0.7865567753094523,0.6906264938087996,0.7826009059072984,0.6100142973056847,0.02632500509055031,0.03104259657797769,0.026387676490405947,0.03176885218020987,0.02663108306874491,0.03566845574142684,6,8,0.003319503007010183,0.057615128282510863
YLR081W,0.1815643713656908,0.5669541607242587,0.2689729740121616,0.4848412789818908,0.42086067092733936,0.48384198121769106,0.8854014689239824,0.6440430673542498,0.8367865503084049,0.7024549913619174,0.744799718702706,0.7031359675247556,7,6,0.9746508976787345,0.9872440922480795
YOR132W,0.866374715341946,0.738925431368595,0.8085406860440298,0.691159323845919,0.8562575139104437,0.723179425315408,0.02410254493872861,0.03368998860786455,0.028850731484275225,0.03664256162162182,0.02499833913458133,0.03469107537171647,6,9,0.004423747162136684,0.06651125590557348
YJR121W,0.5802289842376518,0.5187046173939889,0.5939605877018062,0.5846722199992163,0.6814419540146559,0.27016462879777303,0.5863551357523011,0.6278564452927754,0.5766849326629235,0.5832436237726204,0.5107975419049738,0.7731557017583727,7,8,0.833416619101192,0.9129165455293228
YIL088C,0.7007821034838478,0.6060873451182798,0.6480912307994326,0.38496603038423216,0.7051266393038673,0.5449222272177494,0.0614743906102151,0.07053430901337032,0.06666770332340907,0.08813532316110355,0.061026465760560575,0.07581292651283618,7,8,0.012851506403749373,0.1133644847549239
YDR137W,0.767256356065015,0.7651248321149691,0.7882758943668207,0.3369026603775588,0.7462338331403144,0.5623128719525867,0.02476615121179905,0.02487930001516969,0.023621352409194742,0.041803076819581855,0.0258604730736781,0.03396264399540773,7,10,0.0026815898232444395,0.05178406920322542
YOR319W,0.8201125615052994,0.749896784925602,0.7756728773071454,0.6628817167852372,0.7097839387631104,0.5921529258973137,0.02285953902291947,0.026954214912505155,0.025527479872971236,0.031293792804134295,0.02903539718647379,0.03442038510148967,6,10,0.002955882979930935,0.05436803270241563
YKL122C,0.3572616957623317,0.2807510963962815,0.41359541979857917,0.19793023147646938,0.3667737416746334,0.13963793744628195,0.09668371205533269,0.1022764933102209,0.09234957515279354,0.10800461138609148,0.09596562206083276,0.11186052440331495,7,8,0.014798768885850477,0.12165019065275022
YLR200W,0.6563050270593467,0.5949542041676587,0.6728791681176849,0.29450384859052336,0.5795573925869191,0.6051784903647959,0.05429645322806071,0.05894363783664225,0.05297109765536584,0.07779150897389599,0.06005348728013543,0.05819494656663379,8,9,0.00872816365309074,0.09342464157325271
YIR038C,0.20638271851904633,-0.04244294932236281,0.16467820846594605,0.3530850700102147,0.1613400827281134,0.18894733902287908,0.21645745992519597,0.24808079662252197,0.22207205185793885,0.19542970964574308,0.22251533330501314,0.2188222737562154,7,8,0.06007408119967193,0.24510014524612575
YLR259C,0.8522673585463358,0.6784397092007225,0.8358706143267705,0.6413540131148352,0.7686702668980693,0.5941099575679752,0.30334743167386674,0.44754148350179807,0.3197387426088127,0.47264501154330324,0.37959267140874703,0.502812758763098,7,9,0.6338074203323085,0.7961202298222979
YCR027C,0.7100348485069681,0.6407610005845247,0.6854658505345697,0.6261300091649282,0.695366788509789,0.5255160046868033,0.024466577876963002,0.027232785465518765,0.02548204204363312,0.027781815921607687,0.02507777203562089,0.03129760533157927,7,10,0.0021006504399785817,0.04583285328210084
YGR275W,0.7645907353317081,0.8303149800565446,0.704625530609964,0.754301226607266,0.7633131320427876,0.6569213533606002,0.023386931520633217,0.019855609388089068,0.026196781986880444,0.023892575266045015,0.02345030793551971,0.028233083510041748,8,9,0.0023641556996974043,0.048622584255646105
YML049C,0.772245038790859,0.6954914282640231,0.7814188135204017,0.441919445399342,0.8143138281167822,0.5088587196147173,0.027835462889622402,0.03218579834273168,0.02726910689075116,0.04357254930826406,0.025133577267730314,0.04087593913675671,6,9,0.003461642286604381,0.058835722878234284
YHR178W,0.7786110143445275,0.797225553434296,0.7705127064785169,0.6941140451401395,0.719642769157071,0.7050115858441398,0.02793068352186737,0.026730690105351132,0.028436941249542515,0.03283094071071841,0.03143108980808793,0.032240816979949995,6,10,0.003585586922981225,0.05987977056553594
YPL055C,0.9159400502078593,0.9163918615956493,0.8916751266741785,0.8464769192639487,0.9140601879817468,0.8914953509420465,0.025490319444732165,0.0254217235574384,0.028936420697511036,0.03444828085960346,0.025773767982179892,0.02896042215493773,5,8,0.007865286879909466,0.08868645262896395
YOR061W,0.3650088533928947,0.36249854851681185,0.3036984569726101,-0.02378546528236103,0.44612032594596884,0.15308494201609002,0.03815337774441986,0.03822871906149222,0.03995285656250422,0.04844552169798897,0.03563336785839086,0.044062494953885645,9,9,0.0023326600550732514,0.04829761955907611
YDR059C,0.6310075032141345,0.5882812981626706,0.5365140861973028,0.48103824016221153,0.5406622694077904,0.45582044989976334,0.65674458665992,0.6937260956648412,0.7360477745960878,0.7788528491726621,0.7327465702673276,0.7975516957522618,7,9,1.1894018404128877,1.0905970110049301
YOL140W,0.7399278885335381,0.5708979982346126,0.7415857873007072,0.5190310113280638,0.5462203397481087,0.36384768199393014,0.02666370170960684,0.034249467264515304,0.02657857840732889,0.036260358037948276,0.03522054428998355,0.04170173338599156,7,9,0.0027816356172655076,0.052741213649910516
YGL148W,0.8513865481923593,0.8154798867618823,0.8123140525247848,0.7435278970683898,0.8513262674911529,0.7100484485719586,0.06211450763007036,0.0692127081244949,0.06980392846481731,0.08159885272174497,0.06212710381976384,0.08676143064285961,6,9,0.02641685487564014,0.1625326271111131
YNL215W,0.737201386165496,0.6702441033825436,0.7244875631029641,0.7170153490760056,0.6705663140107956,0.7039777854717452,0.0360014885212041,0.040327862860685904,0.03686205361854601,0.037358580183796175,0.04030815549244862,0.03820947531349643,6,9,0.005018465960990083,0.07084113184436061
YDR103W,0.7344983703461907,0.8030510703212425,0.6432534973914588,0.5405005915749107,0.7296152838773804,0.5911528154289165,0.02681576244575645,0.023095818958667722,0.031083965350464145,0.03527760006326065,0.02706123567334473,0.03327645545134683,7,9,0.002755917712611592,0.052496835262819334
YPL255W,0.5862728996056191,0.6400647669685007,0.5502155519649039,0.6568014171025117,0.517905073468707,0.5905151042334327,0.0482333218726822,0.044988588626305864,0.050291247190157984,0.0439301748106481,0.052066270342870265,0.047985401394753546,6,9,0.0057218110862803625,0.07564265388179055
YKL201C,0.544795113181267,0.5011940294749311,0.5246611806572619,0.5455466928493806,0.5879952330129214,0.28835469788321133,0.0437707286118394,0.04581905625617321,0.04472825545949834,0.04373457919777288,0.041641986457103757,0.05472831933235497,7,9,0.004282661744848288,0.06544204875191705
YGR235C,0.7692968429891798,0.788681021121786,0.7315295236977137,0.7958111313283591,0.7879428716752395,0.7265511423121592,0.062155039521242135,0.05948655653256105,0.06704985527798613,0.05847437783010024,0.059590360958510925,0.06766866909654164,7,10,0.01703932137720473,0.1305347516073966
YIL037C,0.7648125736583835,0.7037746840716208,0.7778275063906613,0.21477183249169352,0.697251015803372,-0.03822918211283444,0.032212528892310396,0.0361517110318716,0.03130854722432416,0.058859383145560426,0.036547621502644095,0.06768062913673983,7,9,0.004489403909488972,0.067003014182117
YFR042W,0.6094204079196879,0.5980530583434479,0.6113908770748876,0.5427297015965924,0.6452397437467627,0.6021808211314754,0.030923982550742187,0.031370757822171406,0.030845878364996856,0.03346009289266414,0.029471899377195403,0.03120926235978944,6,9,0.002491348194799276,0.04991340696445471
YBR240C,-0.27362012436982375,-2.466159412956503,0.1952599161401014,-0.613733435136103,-3.1486122916864163,-5.028476282416088,0.6182702109131898,1.019958806423125,0.4914577440109922,0.6959439510277655,1.1158602077226256,1.3451234503511678,5,7,0.3054005883732423,0.5526306075248115
YPR049C,0.7822256813979095,0.7933122864762466,0.78761269398934,0.6902362958477466,0.7689226679572507,0.6998963772426392,0.02880096569109925,0.028058280237307692,0.02844251502365418,0.03434938632667902,0.029667598323913778,0.03380954585051236,6,10,0.0038757929997342276,0.062255867191247344
YDR515W,0.44277866136280897,0.580867677231708,0.48382218734205473,0.6048669723508859,0.474059717603338,0.3188697109315407,0.05456529997358422,0.04732365227023818,0.052517294403553454,0.04594881795806578,0.05301159789276026,0.06032783974178413,7,8,0.005436989481464333,0.07373594429763773
YEL018W,0.7857453593724553,0.7934972846682545,0.7423199047456849,0.6390002882261971,0.7358413617230608,-0.6896436762946643,0.025879850362111403,0.02540735908657335,0.02838161329784497,0.033593099002025305,0.028736181024999623,0.07267653376775045,7,10,0.003180873678899098,0.05639923473682154
YOR192C,0.795245156798781,0.7870687892862589,0.7595179926018073,0.7090121902724238,0.7440980950373299,0.6049767681356369,0.028090283829783194,0.028645651072297617,0.030442501076052418,0.03348701476361562,0.031403336671186236,0.03901668386401878,7,10,0.003921310294572985,0.0626203664519219
YJL125C,0.7588014266885461,0.644467541741172,0.7387297477530856,0.30036011817471875,0.6468695751414448,0.4814149718601495,0.026439440742694692,0.03209996250219003,0.02751755730208796,0.04503002375936386,0.03199134252139128,0.03876813279106353,7,8,0.0029490554082277627,0.054305206087701785
YOR354C,0.7691868283677074,0.6819999383095422,0.666365929301628,0.5268415288806578,0.6737326450424881,0.5245405712618674,0.018007914551304714,0.02113716458183084,0.021650519621375215,0.0257831774012674,0.02141016123852607,0.025845792837457866,6,9,0.0014296159722722392,0.03781026279030918
YNL121C,-0.1642498099059042,-0.26727486715648263,-0.13434959103585187,0.0198221469741503,-0.030170126642656614,-0.13006830583361872,0.1548633452879251,0.1615700872804408,0.15286181364716214,0.14209473661148733,0.14567332211892026,0.15257307387112667,7,9,0.020960625333144772,0.144777848212856
YPL040C,0.7940698185793678,0.7666645824115595,0.7051013045309944,0.6961165977689407,0.744169544234861,0.5258297532755446,0.024289978040626443,0.025855768666219043,0.02906722329005635,0.029506697962049626,0.027073427649611445,0.03685821260534234,7,10,0.00291532770708874,0.0539937747068006
YMR032W,0.8355615713583365,0.8153396770601258,0.814407099747415,0.68277424423481,0.787644336793481,0.6754299192144966,0.02485992569006914,0.02634419682657161,0.026410635191485086,0.0345288717268192,0.028250757083911594,0.03492628623628811,8,9,0.003824278149664902,0.06184074829483309
YNL291C,0.7456483852206934,0.76223211087057,0.6861797241262617,0.6095849500371067,0.7422440777610178,0.5961530958860188,0.024033224664316503,0.023236536640632636,0.026695330171719517,0.02977543206157125,0.024193523508351213,0.030283298382067177,7,10,0.002310695567882811,0.0480696949010789
YOR094W,0.6539365935049117,0.6785381036682414,0.6174183918828993,0.511029613542469,0.5969883821004853,-0.0024089667816529214,0.026068082009999688,0.02512441686039657,0.027409005848231145,0.030986499560359353,0.028131314263790057,0.044366351005392136,7,10,0.0019980926242056975,0.04470002935352165
YPR129W,0.6431931092149454,0.6543431363916767,0.5628416881019025,0.35502219260465107,0.6187381265514412,0.5263195916369061,0.030766800319252188,0.030282261738655388,0.03405532949124021,0.041365483235523914,0.03180368220610763,0.03544936234746407,7,8,0.00269950770055747,0.05195678685751718
YPL110C,0.5166455292439626,0.5925201031237126,0.45308930496190936,0.3344525336534996,0.4842943392808726,0.36318260035884753,0.06719039699857171,0.06169179843883213,0.07147144213897118,0.07884312952494706,0.06940252743340654,0.07712262404268605,6,9,0.009503898998905696,0.09748794283861824
YBR295W,0.7913164980003651,0.7319040016341398,0.6588746220994433,0.4319476313211873,0.7261282945202926,0.5427174581554897,0.04092587806894791,0.04638730201742426,0.0523252079312029,0.06752244122192005,0.046884310240228266,0.06058236992504662,7,8,0.008166971381497343,0.09037129733215819
YAL013W,0.928285750643927,0.8812662165946126,0.90320656801003,0.8234552392361231,0.8702265241146758,0.809234300156962,0.020851643362280133,0.026830249616958308,0.02422481696121239,0.03271635987529448,0.028049849045392143,0.034008517840763086,6,9,0.0061691915860958265,0.07854420147977714
YDR195W,0.7531076446611991,0.7945205079864982,0.7273202350523086,0.625254642477406,0.6830648769021377,0.5690136208339767,0.02463686120237537,0.022475833028419823,0.025891547649950657,0.030352864704354315,0.027913657204760058,0.03255092450976319,8,10,0.0025015906711180215,0.05001590418175025
YBR279W,0.4709098481962085,0.3119365401151808,0.3567970014849243,0.3070865009678222,0.41344246136827745,0.3980720938934975,0.03003042261672101,0.034246078872354126,0.03311087328897187,0.0343665642392872,0.031619275566741004,0.032030878067462486,8,9,0.0017343883516620859,0.04164598842220083
YFL022C,0.36664307088346815,0.18929634471507295,0.3697818876959357,0.4057189722946063,0.4958490325448386,0.4647848858516753,0.09143890963349097,0.10345174987950323,0.09121204982382956,0.08857327609685693,0.08158063436013352,0.08405643371251983,9,8,0.013432804341497443,0.11589997558885612
YCR008W,0.6060796348930464,0.49357421952032643,0.5687291220330626,0.38279172152020013,0.5229350573860341,0.3473890095006609,0.030011782342567284,0.03402870910661056,0.03140238527842367,0.037566734237416154,0.03302754727704132,0.038629115393300925,7,9,0.0023266351251333855,0.04823520628268719
YDR236C,0.6272131258598803,0.560891006089407,0.48893572366923366,0.37431592759506727,0.7403752919389128,0.5502298664062075,0.0302874695830625,0.032871449188149514,0.0354625896812934,0.03923830463399453,0.025275845694364245,0.03326809947816346,7,9,0.0025039088056578026,0.05003907278974904
YHR042W,0.06492414661405732,-0.44642125686567624,0.03467892391636396,-0.6178802001318644,-0.02550485681960346,0.3829690181961982,0.10910640774877851,0.13569824591671986,0.11085690009655813,0.14351589908442366,0.11426038860914371,0.08862991269880922,6,9,0.012954087014527669,0.11381602266169587
YBR052C,0.6101643393306495,0.03895083944395561,0.38246521860833504,-0.11288566250451937,0.5423295597122034,-0.02198813355254381,0.07918698314716091,0.12433282954429824,0.09966524236112513,0.13379450871358797,0.08580042660848736,0.1282141454401937,7,9,0.016367380127837377,0.12793506215200498
YER183C,0.6800144533139669,0.7607768484717958,0.6937308200684424,0.5036978328655359,0.6539722022421279,-0.7019462982169766,0.02609810441823033,0.022565522138330487,0.025532622903693968,0.03250250764075003,0.027139339736130814,0.060188942027364856,7,10,0.0021659114861386688,0.0465393541654659
YER086W,0.6904929794385268,0.6748490243533961,0.5398450159476277,0.7078803790328649,0.6055941820709037,0.7468374289610251,0.049347967552833334,0.05057973492074482,0.060170841245153914,0.04794180514687584,0.05570647455581251,0.044630707041133366,8,9,0.00800610302265952,0.08947682952954648
YHL011C,0.7463008036168643,0.5887912054272125,0.7324724288888032,0.653064326521768,0.5852591943338873,0.6392389504828719,0.04779946035705529,0.06085477275235286,0.04908487858746909,0.05589692625716257,0.061115565030408714,0.05699979170697709,8,8,0.009163893503687483,0.0957282273088115
YHR001W-A,0.5164534247350425,0.46705035124786487,0.3448798612455296,0.4231364210866352,0.5269816088919691,0.18666841895655428,0.36139849039814836,0.37941130619852875,0.4206565477257786,0.394733275397982,0.3574425021362647,0.468706521481158,7,8,0.27484478088483,0.5242564075763214
YNL093W,0.9003631341827484,0.75408873195501,0.8342706252212743,0.7306448628903104,0.8479109282053539,0.7636642697224496,0.03667121358671846,0.05761087459072503,0.04729497493669412,0.0602945259607661,0.04530689067093776,0.056478082861873544,6,9,0.013733576317758362,0.11719034225463446
YIL033C,0.6251573678108068,0.41537709830919056,0.6231859628813725,0.317334600233636,0.5892159611215854,0.5295597165921032,0.12767982352343793,0.15945410211282016,0.12801513563491487,0.17230652747278422,0.1336609564761682,0.14303754110699318,6,9,0.044253610234999415,0.21036542072070546
YOR123C,0.5338431020502298,0.23868661887123277,0.4884447246324293,0.02382923035351714,0.34234065613204934,0.1436261974585069,0.02788419700628161,0.0356347582211163,0.02921045815173922,0.040351063394979,0.033120171910187124,0.03779407943508664,7,8,0.0016972167440543675,0.04119729049408914
YIL114C,0.7427472513392195,0.7526813588814033,0.7068635972339055,0.6489757786168635,0.686315816675455,0.6007020405575835,0.02235725114424539,0.02192132593157882,0.02386565018253509,0.026116016591967803,0.02468793151983314,0.027853959442757315,7,9,0.0019771058670988153,0.044464658630184214
YCR032W,0.7792770895789951,0.7251759500544313,0.7166023542397828,0.4693309354873664,0.7910518285622993,0.6276471881520606,0.030048074089203555,0.033528976933844754,0.034047956660978575,0.046591299091833474,0.02923561417513117,0.039027456945631395,6,10,0.004162353936220128,0.06451630752158811
YDR122W,0.7754488656500279,0.6168677868424184,0.7429977999764152,0.5178321255351398,0.7209997840276521,0.5216779522171178,0.03357158131938762,0.04385190915868741,0.03591555584394387,0.04919413257445769,0.03742109067940801,0.048997550756926696,7,9,0.005107183722022229,0.07146456270083956
YOR358W,0.8092207521009152,0.7743911298536549,0.8252194047233757,0.7446688953575744,0.7943346948975968,0.6360553433400971,0.02504462776164898,0.027234982482087295,0.023971522713037156,0.02897349438797215,0.02600336380239725,0.034591284461317345,7,10,0.003345423997258904,0.05783964036246166
YCR097W,0.5566271892049173,0.5580699887932487,0.5765710569071407,0.48181867859845073,0.5873849988293426,0.4286047503190562,0.0737075426543668,0.07358751739982135,0.07203070643999569,0.07968347785009325,0.07110496230525463,0.08367499915697235,7,9,0.012468320164439347,0.11166163246361459
YFL018C,0.5208847056521986,0.3880019502186496,0.521644351092774,0.3500064734100562,0.5736230737248027,0.37896723898332296,0.10722720176900537,0.12118809939464782,0.10714216277270656,0.12489339493878814,0.10115370688282785,0.12207935071050817,7,8,0.024418728634028983,0.15626493091550958
YJL061W,0.7580624982786368,0.7238045650656395,0.7226184997291603,0.49625369998491276,0.760202206573007,0.5751110765393199,0.02205916017992614,0.02356924258962102,0.023619795044458144,0.03183048918128992,0.021961397344638936,0.02923311419968991,7,10,0.002046576083907833,0.04523909906162846
YDR392W,0.8285732668606488,0.7967859339044785,0.7937849185791231,0.666705600812191,0.789749429215666,0.7028056682363947,0.018398030523318797,0.020031291153124284,0.02017865766841514,0.025653467072040734,0.020375142383999286,0.02422436053979004,8,9,0.0020091726564377744,0.04482379564960753
YIL151C,0.7607418521877131,0.7992490479266195,0.7166054626586874,0.5467883293305749,0.7656298617422312,0.6342316060649007,0.026462912086995614,0.024240025515747294,0.028800498382746852,0.03642124675413133,0.026191200423894823,0.032719552367852046,7,10,0.0029782535598373086,0.054573377757266485
YOR134W,0.9050945809978281,0.8052035829748687,0.8514456255758256,0.7947311722140571,0.7895877961074453,0.7911021312334283,0.027641098987004047,0.03960046476636907,0.034582192440448786,0.04065100639704142,0.04115714713522838,0.04100877584966745,7,9,0.008191675487739426,0.09050787528021761
YDL051W,0.5991936642612252,-0.4075438839637644,0.6578221430942042,0.4644556425325108,0.6388313102963222,0.5143968003049489,0.05711559618101459,0.10703317228743202,0.05277319357553572,0.06602146383626563,0.054217872528769154,0.06286779020517394,7,9,0.008281861981512218,0.09100473603891293
YBR263W,0.35214460318654495,0.2981872761034954,0.28945546893478036,0.2362714139693286,0.4527578832712901,0.33595470008588924,0.056002641431119576,0.05828812562573586,0.05864960906191162,0.06080495819607121,0.05147059966528135,0.056698076375448464,8,9,0.004925973600161221,0.07018528050924368
YIR011C,0.6070423797241733,0.6014675826085455,0.5855630251998536,0.5711241842395063,0.6573206410927521,0.592168851670954,0.02909595991698864,0.02930162182841762,0.029880583888931684,0.030396642155596496,0.027170886298952385,0.029641489837054464,7,10,0.0021921627930889627,0.046820538154627854
YMR109W,0.7725630528622831,0.7383363180781484,0.7585264276190609,0.4647918220188736,0.7219496982664284,0.5811139252598856,0.026680629786690863,0.028617869055901933,0.02749162249409889,0.04092860462428891,0.029500355764996693,0.036208749777145305,8,9,0.0031848154698992104,0.05643416934711815
YHR164C,0.812205516364235,0.8766722981584469,0.7275070113819999,0.6528857793563155,0.7804342644892407,0.6960519456999956,0.02480118513781998,0.02009839318993973,0.029875053033913582,0.033718420467331305,0.026817192057329887,0.03155227675815627,6,10,0.003332845453519399,0.057730801601219774
YBL003C,0.5660788742111063,-0.17412207168687432,0.4725071600721765,-0.5908864549544832,0.6197068269547963,0.17572984065764352,0.185072195115141,0.3044334749071403,0.20405350701960095,0.35436871266372394,0.17325869676202982,0.25507656950650914,8,9,0.08032018414467111,0.2834081582182685
YMR264W,0.5957539602595807,0.541117969395911,0.5444804428520118,0.4918300266091101,0.7003744600770663,0.38945685310377587,0.02458388815211979,0.02619257584242559,0.026096435912882146,0.027563361714168223,0.02116494280534635,0.030212444442678243,9,9,0.0015212777264599453,0.039003560433118735
YPR055W,0.7909027749249555,0.815251305411475,0.7306406354409145,0.7242867731349155,0.7879971098056873,0.6737639427513387,0.024607537653658303,0.023130483599310067,0.027929300776956302,0.028256790012696337,0.024777923882359245,0.030736895707816802,7,10,0.0029467357036535367,0.05428384385481132
YCL043C,0.7275026561778342,0.7143459139015418,0.6444661395322333,0.44603530888601317,0.6008936623565084,0.462861643215559,0.7095383966391142,0.726465485908106,0.8104668387591161,1.0116628628275977,0.8586952839624038,0.9961800697812754,8,9,1.8799342882195198,1.3711069572500607
YPL002C,0.8313812441927821,0.8052654240077105,0.7818332400962998,0.6458790865453752,0.7619470004769476,0.7343397501661486,0.01937886240350806,0.020825568875631358,0.02204294564612244,0.028083493181153968,0.02302566426173549,0.024324203450279937,6,10,0.0022662291195415787,0.047604927471235355
YDR083W,0.6331337220481896,-0.23060718014072346,0.6038539639777581,0.25433405281453547,-0.1594679820731515,-0.2038954042090655,0.030983615628388337,0.056746348627430825,0.032196291947197704,0.04417233474688774,0.055081730969165923,0.05612709668066748,9,7,0.002662622127867647,0.051600602010709595
YDR502C,0.8031926368916115,0.7927197295057378,0.7750733818861104,0.650884502896951,0.7132224686015742,0.8540526876120637,0.3066917994932354,0.3147461857346457,0.32787018004404406,0.40847554052803914,0.37021503610026785,0.2641067757839008,6,7,0.48631327276091707,0.6973616513409072
YER100W,0.028307882393960537,-0.0434839335212327,0.25075694699981455,0.2767264119377658,0.17818786046821689,0.243188157514849,0.11518598891944301,0.1193653288100841,0.1011455261303384,0.09937716850097499,0.10593063886353378,0.10165512412899315,6,7,0.01389388720055787,0.11787233433065568
YKL206C,0.8152570700590274,0.8788758659591481,0.7772325833131004,0.888223496475895,0.7431664520726243,0.3678601345518947,0.027295082650503774,0.022101199394450044,0.02997273227561618,0.021231259588286235,0.03218298892393899,0.050490199883032105,8,8,0.004103497169926666,0.06405854486270092
YIL150C,0.8546786813650941,0.8514695330437649,0.7792340365644435,0.6859085130887274,0.7784650074541852,0.7301000250331322,0.024800285899972793,0.02507262445099075,0.030567370496155478,0.03646028887187257,0.030620564297773833,0.03379819011988098,7,10,0.004306626246049126,0.06562489044599713
YOR347C,0.7621512907033736,0.5986797307387077,0.772720523648114,0.7418680543076173,0.6232529625981615,0.6574064545912128,0.04019088010566485,0.05220626992506992,0.03928775628669119,0.04186952119649945,0.050582703795711635,0.048235491175053664,8,8,0.006910466594854117,0.0831292162530967
YGR231C,0.6454380006655754,0.6715683519625196,0.692533260779346,0.4731595096674611,0.6957880453406033,0.4148954013108841,0.06718942492147789,0.06466619833070308,0.06256823458204125,0.0819019803212462,0.06223618576297502,0.08631208064652071,8,8,0.01295575713161541,0.11382335934075839
YNL214W,0.7836618766081894,0.7905336766123492,0.8062229836379586,0.6703211351430634,0.7840361273896095,0.633271417214688,0.02903566648332738,0.028570798295036972,0.027479979381156688,0.03584353406826761,0.02901054071167654,0.03780399092708539,6,9,0.0039653696499478,0.0629711811065014
YOR174W,0.7272757197030357,0.7666371684902094,0.6609886206674322,0.5060911272080457,0.6647463770346032,0.13791477242928818,0.025554395338898823,0.02363848015130364,0.028491206807133327,0.034389599741450096,0.028332862043666352,0.04543377350723587,7,10,0.0024364671036017907,0.04936058248847749
