,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YPL160W,0.9154861652385304,0.8300474822522239,0.8695135766836777,0.6722462881990695,0.882711082581021,0.665727997719204,0.08650487164680458,0.12267059265505538,0.10748783750984288,0.17035326883073565,0.10190726614015379,0.17203890254252036,7,8,0.09009619750745215,0.3001602863595585
YKL138C,0.6702453724069585,0.4186424639859704,0.659759410343236,0.23975581474316732,0.7340949393096676,0.26525155079916685,0.04046210724796951,0.05372478679443561,0.041100405682314614,0.061436943452041454,0.03633426245006007,0.06039797617789224,8,9,0.0050519522000071595,0.07107708632187422
YPR138C,0.5010618334477521,0.22635693844485982,0.44707907543708736,0.09844922629077346,0.4763868264642379,0.17801347745088192,0.03819941232370318,0.04756676712897443,0.04021284787698213,0.051348577083464485,0.03913259068864321,0.04903042599697611,8,10,0.002975909873170239,0.054551900729216014
YDL117W,0.7131091342570859,0.7017975903352485,0.6768555598441325,0.5675511304822045,0.7119659043066973,0.5760522832768653,0.026024416557830183,0.02653250260586326,0.027619828993875595,0.031951409724299495,0.02607621728655101,0.0316357978376969,8,10,0.002402140583065596,0.04901163722082334
YDR117C,0.598139364292945,0.6442436631383001,0.5366429764693474,0.1910759822797775,0.5374020983752874,0.39515800639614673,0.039852104766156436,0.03749642406726597,0.04279286908368166,0.05654150901149989,0.04275780074683058,0.048891627919767915,8,9,0.004021427075998013,0.06341472286463147
YLR206W,0.6861374318327891,0.2957371978886062,0.6791453654054815,0.2816125692852167,0.5922773626273945,0.5304179488170242,0.05667872226932029,0.08490194986062459,0.05730657428167159,0.08574911604159988,0.06460002731147681,0.06932757885286293,7,8,0.010414866712446657,0.10205325429620879
YOR016C,0.8804440660056259,0.8033939390304433,0.7936428521008543,0.556584320070313,0.8613205653527537,0.7677607779836386,0.04989102848154239,0.06397868943630541,0.06554606840900044,0.09608208344464712,0.05373322656144073,0.0695351942972242,6,9,0.0211849242248,0.1455504181539854
YHL023C,0.782044311619742,0.7259591207325377,0.7154274048575248,0.5665285396064063,0.7894775633513189,0.6368077105130314,0.02528550385730544,0.02835274972066651,0.02889242837323578,0.035658885267457946,0.024850589882102685,0.032640425987735755,7,10,0.0029848887838458313,0.05463413570146261
YBR204C,0.8685391360832582,0.8994334386970637,0.8104708821216547,0.7194940841015651,0.8498235801813689,-0.13388782375268615,0.02540584520289121,0.022220928750375867,0.03050516492015157,0.037111321471953514,0.027154154201705086,0.0746140222718971,5,10,0.0049960175021271785,0.07068251199644209
YKR044W,0.7518287889525644,0.8171145804623545,0.7520979345491775,0.717437384536768,0.7345752820974999,0.6719863033648366,0.024952376318404187,0.02142031006351301,0.02493884202483197,0.026625241919791865,0.025805180062175928,0.028686806295530526,7,10,0.0025528515502360465,0.050525751357461735
YPR036W,0.677158481891742,0.5556173322495335,0.6566294001913583,0.47701371311571006,0.7219531296890307,0.6393580471284503,0.09594854848070332,0.11256989851508777,0.09895215851067947,0.12212058312538684,0.08904360289488822,0.10141024727542507,6,8,0.02901620261555487,0.1703414295336131
YER107C,0.5686276474922154,0.39307564859094013,0.5037636315761889,0.4340058728912518,0.5520805738253666,0.005191784175821446,0.03911785578542753,0.04639980648146296,0.041955913635662104,0.04480792680714161,0.039861059397664926,0.05940439394393974,7,8,0.0036095321425812614,0.06007938200898259
YBR147W,0.87064206841607,0.7982399465098131,0.771476685389861,0.5998923362584192,0.8453198704227061,0.720592779074967,0.03444041254584409,0.04301197709804065,0.04577591889942043,0.06057037308421181,0.037660759775649366,0.05061632693005648,6,9,0.009330324863792561,0.09659360674388633
YGR241C,0.6809343770336135,0.46487682417538967,0.6361593745811436,0.5535777237789512,0.6679182428190024,0.6355616165040687,0.028165607932009656,0.03647589882911062,0.030077013935646216,0.03331593844707841,0.028734366810350905,0.030101710737530932,7,9,0.0025299467624470486,0.05029857614731304
YOR384W,0.7423859685661391,0.7403186124235862,0.733942458480219,0.5940431364264258,0.7114785781285625,0.6394814276496898,0.02924718411866852,0.02936430414299238,0.029722619989730116,0.03671463765022492,0.030951972724747534,0.03459896627424467,7,9,0.003378716417748583,0.05812672722378737
YLR035C,0.7924828705729552,0.7689704585235386,0.78147060452227,0.6824516618364145,0.7571177104697857,0.6610575169531984,0.025805577075462303,0.02722828939705189,0.026481436013248726,0.031922105011653795,0.02791801420214268,0.032979920403528644,7,10,0.003265324429226529,0.057143017326936184
YML081W,0.8089048516069102,0.7977738044100964,0.7467654906035928,0.6875190221994649,0.753474472025357,0.6614751976596103,0.020852406329782264,0.021451124045421037,0.024004507099482625,0.026665095343799895,0.023684395094852807,0.02775406461312313,6,9,0.0023153456511638693,0.048118038729398245
YKL120W,0.7007113555545101,0.5988451414003713,0.6494309276922523,0.5578823895078873,0.6425295712126311,0.51329739451213,0.1057692306427339,0.1224532324858046,0.114472462519263,0.12855327134786698,0.11559373226168076,0.13487953539428915,7,9,0.03803483962142257,0.1950252281665697
YLR321C,0.8109785072544538,0.8040339244714266,0.7780284164180902,0.7245652277046171,0.7546663948991437,0.6581568520388346,0.02127779427571605,0.0216651379663213,0.02305789735337162,0.025685048775959698,0.02424094418905003,0.02861438728655729,7,9,0.0024372223974431545,0.04936823267490092
YPL093W,0.683722577734359,0.3466060728410433,0.7874978525007434,0.4584613228556387,0.5695137746700334,0.6449229399631151,0.07131107733942292,0.10249683363225495,0.058452698314944804,0.0933120310003111,0.08319601645028733,0.07555865352104353,7,8,0.0163605892985874,0.12790851925726995
YLR017W,0.46748246743010446,0.2979929905726658,0.47784831503512537,0.23861708363824552,0.12645802528362382,0.26513870467114276,0.034997358815727554,0.0401826929649816,0.03465506011899457,0.041847534753956174,0.04482395812966086,0.04111222691006598,9,10,0.002340398263875239,0.048377662860820785
YER074W,0.9255717704349367,0.8910824950529275,0.8902102252679557,0.675618827347824,0.9185028268322567,0.9024562496782262,0.20577825351383602,0.2489312814272751,0.24992608127007757,0.42959424269573876,0.21532869341997704,0.23557562785875738,6,10,0.5789144678378171,0.7608642900266888
YDR073W,0.7764502636494128,0.7837691067133308,0.7673826041981264,0.736093911607402,0.8253514366750658,-0.5166248326660074,0.028305810004748987,0.02783859914213037,0.028874176106721404,0.0307548215238567,0.02501906151755269,0.0737271740175533,7,9,0.0036469528656735166,0.060390006339406166
YDR245W,0.6558354770786841,0.06534830679487691,0.5815819273688905,0.2579582563475895,0.3979467021215912,0.43857409612905074,0.02046125603584504,0.033718957436969565,0.02256079799251831,0.03004439120265191,0.027062424957543234,0.02613337275064309,7,7,0.0012378032454812182,0.035182428078249776
YML035C,0.48433603016921123,0.4284738785186156,0.48252161628579404,0.41518779152186536,0.41102989088030184,0.5494806058502524,0.04845404305131989,0.051011097712495006,0.0485392133311325,0.05160061076753569,0.051783721009297845,0.04529010970857696,8,8,0.00463283029504099,0.06806489767156776
YGL215W,0.42070750935514734,0.11370246981276155,0.35247887325009186,0.049888119922177565,0.277357779873193,0.12178237993988705,0.10177997213431786,0.12589345365529822,0.10760695685087848,0.1303469136710878,0.11367763872315126,0.12531828745990145,7,8,0.018196166176615215,0.13489316578913557
YMR297W,0.6788477114322164,0.5166143199433613,0.6737941123347886,0.1167871995763119,0.6030045598625791,0.43873421389923173,0.4450756642263881,0.5460409685935412,0.4485638139342612,0.7380928790742743,0.49484717729866273,0.5883863955872587,7,8,0.6276388442281339,0.7922366087401754
YEL058W,0.6126908211327642,0.620543777589831,0.6155172007888863,0.5674036553886324,0.5559455616680498,0.6812113906281718,0.08835777681539658,0.08745743272721049,0.08803479209027838,0.09338073929805321,0.09460933564500007,0.08016176720442773,6,8,0.020510909026690817,0.14321630153963205
YJL019W,0.9147122553127519,0.8622794478573493,0.8758714522637204,0.7834119559677665,0.8871486080289926,0.76058426062073,0.018494419051197385,0.023501563525228465,0.022311728458929862,0.029472339972443678,0.021274082484241008,0.030986585844584854,6,10,0.004080824286159479,0.06388132971502299
YMR243C,0.8828966733592295,0.8285988815217895,0.8777259523842823,0.7652875017284965,0.8691645306239209,0.7797444585273235,0.0360701183910007,0.04363849630810471,0.03685785828662337,0.0510659081245871,0.03812639121796468,0.04946823023075834,6,8,0.01130522059174579,0.10632601088983726
YKL188C,0.8343628701018492,0.7170077398988426,0.7489133868064591,0.7571751705873422,0.8473652745286897,0.772098481706375,0.02779401872523995,0.036329529742367445,0.034220336581757924,0.03365263255886343,0.026680819969529104,0.032602139901102854,7,9,0.004745676528776768,0.06888887086298315
YJR088C,0.6079204205448753,0.646982570830176,0.6478266433931639,0.5160725670596742,0.6320026733216826,0.4467286119440772,0.02706195571921173,0.025678528984200637,0.02564781164339508,0.030065067852071685,0.02621768849616697,0.032147053505344206,7,8,0.0019006286537609997,0.04359619999221262
YOL110W,0.48756598362522574,0.32505249147749327,0.45051433433818233,0.15275333946437186,0.49215065500993815,0.35869474323803785,0.09209965945098045,0.10569977137459632,0.09537119677201478,0.11842516037402367,0.09168673275893789,0.1030318382966387,6,8,0.01684345711876275,0.1297823451736127
YOR241W,0.7115624146996679,0.648073941694983,0.6451722728044416,0.3293450158510527,0.6834161367741707,0.4627941058840962,0.026125062354194695,0.028857394909058167,0.028976116883118866,0.03983648290809542,0.027370063015936343,0.035653469207022274,8,8,0.002407775317418644,0.049069087187542465
YIL135C,0.8490314034158936,0.6648313487440675,0.8698671458927685,0.7315927503324952,0.8576564665024341,0.7820704587636264,0.041068985915291074,0.061193087521165854,0.03812976668507837,0.054760548728743495,0.03987856678384952,0.04934336040416464,6,9,0.011368272590467573,0.10662210179164343
YOR159C,0.8367392982544395,0.7160249536741415,0.7660986033844283,0.1656344649732734,0.6220076819297916,0.4724519874153935,0.062107031413661126,0.0819105857182441,0.07433893746927632,0.14040356015481692,0.09450209334506411,0.11164285591333317,7,9,0.024041027306569006,0.1550516923692515
YPL232W,0.036599913754625235,-0.13222341030737672,0.03583056177782429,0.01916933718460323,0.030448660877768763,-0.00011529108288965695,0.3640152723263476,0.39462294166880796,0.36416059096598247,0.3672935329662525,0.3651755312769233,0.3708867327927926,6,7,0.13995411325064627,0.37410441490397606
YJL059W,0.6653241872096374,0.6472839556998391,0.6180330688155664,0.44689750509421544,0.6479742493641247,0.5270004335284426,0.035128244928135294,0.0360625885102167,0.037528151356869634,0.04515928919387163,0.03602728253465591,0.0417613625652603,7,9,0.003751817592204761,0.06125208234994759
YLR268W,0.7048102508121707,0.5344732220006595,0.725777397315278,0.5516659296420896,0.5272566834406287,0.49327921010666875,0.020407875455369238,0.02562828193222797,0.019669747432237913,0.025150581515168694,0.025826161235350333,0.026738160181468358,8,9,0.0014356463009152724,0.03788992347465579
YKL065C,0.7255787921684337,0.7288065609439275,0.6486964908843399,0.4681191062438941,0.7321068728529962,0.7611819244022028,0.11102032859531123,0.11036548138669089,0.12561309506666987,0.15456133761704144,0.10969187461989433,0.10356840069032319,7,7,0.04570255534194978,0.2137815598735068
YLR063W,0.8321197633373805,0.8142512769977028,0.8004942971907894,0.7676981783344898,0.7880141340611168,0.6947433556347415,0.026207944131620194,0.02756741767189063,0.02857003846446254,0.030829002688985505,0.029450089614337042,0.035339933731069174,8,10,0.004163125217423103,0.06452228465749724
YBR245C,0.7661047340255507,0.6784147318326095,0.7362978113020189,0.49235339079021945,0.7751742839951773,0.543264127641224,0.02285979432725244,0.02680462128070194,0.024272721335062777,0.033677694081240835,0.022412205471791263,0.03194435798468267,6,10,0.0022734025533026965,0.04768021133869581
YCL048W,-0.07995416520869436,-0.2944649533286514,-4.603190941310231e-05,-0.24893421846574704,0.05979884423251236,-0.0009031532106029694,1.4548222720186552,1.5927676544372495,1.3999653110113617,1.5645053820629307,1.3574307077154197,1.4005651249444817,5,7,1.9941953363289617,1.4121598126022996
YJL062W,0.7274948486070225,0.6986840310018021,0.7423046555874022,0.5812072485308998,0.6813484085590251,0.6495095987082302,0.029467007505268723,0.030985588562093533,0.028655102199792212,0.03652988067338298,0.03186447162019489,0.03341848362775156,7,10,0.0032422797867461884,0.056941020246797376
YHR204W,0.8020186909663736,0.7704120116515232,0.7773914291220481,0.6776919729911868,0.825708015530533,0.6828301770834233,0.028325327680989488,0.030502639947168706,0.030035425426176692,0.036140853764849906,0.026576730614189612,0.03585161935997693,7,9,0.004123621846788909,0.06421543308885262
YNL106C,0.8143650831219283,0.7862708605042692,0.7166009843662239,0.4878532467028506,0.7895903683114912,-0.020468364816842666,0.02278260321511234,0.02444586342816405,0.02814962937871524,0.037841707500686904,0.024255281574137685,0.05341623642634853,7,10,0.002845117211897445,0.053339640155305186
YLR319C,0.8018001300520863,0.79354527744063,0.7406759588663715,0.6445551392529566,0.7511846829716036,0.017368183384373626,0.024646838960855264,0.025154862959666704,0.028192327723950264,0.03300621045722803,0.027615194146835165,0.05487884416913762,7,10,0.0031186901431274807,0.055845233844326235
YHR027C,0.7344116451764047,0.6273627224982415,0.7298680028793652,0.47746446928983,0.7446636006556174,0.5401846135898389,0.142867517622819,0.16922796559211695,0.14408441219152848,0.20039500748832878,0.14008297269515044,0.18798393409607156,8,9,0.0782007839283869,0.2796440307397726
YDR217C,0.7999632492360587,0.8180861933529784,0.7357474066841648,0.6060493124089074,0.7852200018405127,0.33693059417544513,0.024871837855263635,0.023718423151977086,0.028586606990835508,0.03490389659831408,0.02577210542001627,0.04528271699622261,8,10,0.003146727255909822,0.05609569730300019
YNL076W,0.8009807550492895,0.867899896034397,0.7739540776873626,0.7026732300855626,0.7750243378465584,0.6476116079300389,0.022968076899392377,0.018712364826640446,0.0244779720741304,0.028073341120329984,0.024419955363756744,0.030562430820479117,6,10,0.0026971638532753838,0.05193422622197604
YPL143W,0.9151288736070988,0.8898378317137714,0.8993330546402483,0.6297758509933338,0.8104769069941682,0.6325912838573946,0.5072872751505664,0.5779499403244029,0.5524811065016636,1.0595131646887144,0.7580625695409329,1.0554768517963125,6,11,3.0853263549016527,1.756509708171763
YGR279C,0.3152744567800774,0.24473982020018525,0.33320709988355435,0.30260839771898806,0.3581082933384312,0.34494788047677294,0.23891318194870576,0.2509170319199688,0.23576391319000897,0.2411127656394451,0.23131975844590413,0.23367904868449357,8,9,0.08482362600619532,0.2912449587652897
YOL086C,0.8940993651356663,0.853503299585934,0.8956732608368303,0.7628683870057551,0.9002355062813179,0.6958724274636824,1.3669878100615842,1.6077898458889481,1.3567916951498389,2.0455499441519644,1.326793580134421,2.3165584245111672,6,9,17.954935852367516,4.237326498202318
YIR024C,0.6668278703359605,0.5960692219252222,0.6357120252708487,0.6156079072979586,0.6223114599079917,0.5167912669834183,0.03164257880559096,0.034841032044780874,0.03308719535057767,0.03398793355587713,0.03369026613780851,0.03810701450356006,7,9,0.0030579347467547028,0.055298596245788215
YPR193C,0.7765104412668058,0.7531519756768705,0.7232673296685683,0.7361663067095454,0.7756623106094431,0.7265058722459142,0.07703628938377469,0.0809620627743952,0.08572291954845775,0.08370123488419369,0.07718232521881387,0.0852198449818691,6,9,0.027020078827016104,0.16437785382166328
YOL082W,0.7653318881519975,0.6565593517779269,0.7260839750558828,0.5484867661340365,0.8144252609366509,0.6176731997520818,0.0671390311477307,0.08122203715152596,0.07253652576982819,0.09312864248053741,0.059704554162273556,0.08569695710516813,7,8,0.019545608636689867,0.13980561017602214
YPR057W,0.7872817171099864,0.7657978596128446,0.726742097160425,0.5572471203299347,0.7398148635071645,0.5715727223515847,0.021884286035893475,0.022962829603454128,0.024803692505441018,0.03157262348357808,0.024203112239230214,0.031057645632675834,7,10,0.0022909366726617097,0.04786373024181995
YDL003W,0.4463074028274219,0.35453229573647493,0.4960976296163906,0.4931464051330784,0.029930292169895623,0.39418591179812834,0.04288091694955366,0.04629850457971106,0.040907496857305,0.041027114229825815,0.05675853491037987,0.04485381519493858,8,9,0.0033791895071413254,0.05813079654659246
YDR370C,0.7549586608262726,0.7648741332520372,0.7247662844492693,0.7174464152718771,0.662667130952607,0.5057220132850265,0.025147912431040028,0.024633859808464574,0.026652200839109987,0.027004284296941534,0.029506085109510565,0.035716417859276005,8,9,0.0026261386983212074,0.05124586518267798
YJR059W,0.7963691836484517,0.7392982581227674,0.7578748402025857,0.6649133532083773,0.7446433967143012,0.542028484117861,0.04245239516959615,0.04803440478132939,0.04629140978401973,0.05445766397304632,0.04753943254326806,0.06366484421635167,8,8,0.009005628593364443,0.09489799046009585
YLR165C,0.8133320390877448,0.8283137748657787,0.772367011091797,0.6715770493411296,0.7633828407451848,0.6700111168300474,0.025301964924728904,0.024265379259697708,0.02794067913924368,0.03356109382531394,0.02848672188954647,0.03364100893386169,7,10,0.0034897302105879936,0.05907393850580807
YNL007C,0.8284188721643583,0.4096464592537573,0.7379549426195655,0.4154534694877873,0.8007489186348306,0.5946656776962616,0.13579070778225527,0.251878662835161,0.16781210270428149,0.2506367996645634,0.14633076277054818,0.20870938714876003,8,8,0.10935124291029635,0.330682994588921
YGR058W,0.8680973844134743,0.886899841706776,0.8066957634893822,0.6910486792881707,0.8641464122081008,0.7814754345006119,0.022299786751139188,0.020649313251033575,0.026995706160397093,0.03412864408101312,0.022631303163073636,0.028702791675464908,6,9,0.0038361991989626807,0.06193705836542999
YKL034W,0.7174231571490284,0.6198193201511595,0.722962770886731,0.397437107614518,0.7560069036475523,0.614180833519635,0.03451671116443112,0.04003650380181273,0.03417670513678776,0.05040368811598393,0.03207376133940978,0.04033230319696241,7,9,0.0042901787369715675,0.06549945600515754
YOR339C,0.04522935466459743,0.3806982860600686,0.07975435381167084,0.4582760328148828,0.16591094008702412,0.3651831563015139,0.5525123673380502,0.44498320076479314,0.542430823601861,0.41618028161799026,0.5164148080911222,0.45052271778143144,6,7,0.3253404680396923,0.5703862446094684
YJR082C,0.6267752841992857,0.6340727141743454,0.5864642323429906,0.5317506499638025,0.6570467611148189,0.5654163474038432,0.06563480149468892,0.06498997580782334,0.06908846082196854,0.07351696498889315,0.06291677197153286,0.07082485123656306,7,9,0.011744947886004012,0.10837411077376373
YPL019C,0.8022849349004404,0.8655563610883211,0.7494189091054257,0.6682703491704609,0.8020993122459161,0.7947245988512406,0.09723722114911372,0.0801830897857114,0.10946790479484288,0.12595192335736283,0.09728285549849489,0.09907888550776332,6,8,0.048660711407693895,0.22059173014348
YML061C,0.8045868355157467,0.8212729591787621,0.7955692601894666,0.7151542184238068,0.8086310033699335,0.6270591786721333,0.024626465185518705,0.02355159380654931,0.025188265953068164,0.029732406794646865,0.024370304744421267,0.03402084775941627,6,11,0.003157937118459574,0.05619552578684155
YNL100W,0.3856447048307584,0.021091548249500214,0.30808887449756617,0.05099706015147709,0.17665356565062185,0.1927731945871346,0.03446618044514683,0.0435065247312664,0.03657703613907977,0.042836811119065725,0.03990016200195518,0.03950764493278222,7,9,0.001967523131214601,0.044356770973714946
YOR247W,0.8917722012760961,0.6905463795254856,0.908775809611421,0.665856539482248,0.8598133056952059,-0.23487054505129112,0.3000881010324191,0.5074311765192238,0.27550809985855507,0.5272855206116122,0.34153306854200693,1.0136547935589082,5,9,0.8466654994885918,0.9201442818865918
YJR043C,0.8280020371850829,0.8417829653995987,0.8372098194476172,0.7491864027570497,0.8206945914336048,0.7073133118536536,0.023367409737618708,0.022411738294177797,0.0227333283478738,0.028217885102414623,0.02385863631760099,0.03048248771970681,7,10,0.003230360434827935,0.05683625985959962
YDR120C,0.7633461405584702,0.43137183789242783,0.6882156466331484,0.3918544139411443,0.5521364305589297,0.3414522584582922,0.025812486117130086,0.04001172010714242,0.029627854146666327,0.04137869779865636,0.0355096104668939,0.04305927091491072,7,8,0.002864832383637285,0.05352412898532105
YOL025W,0.836635932460217,0.8785080568835003,0.8256318512869535,0.7370885683515158,0.7815169396644177,0.7465884580550005,0.02751438892677672,0.02372768356212473,0.028425962653356736,0.034904895155069594,0.03181929023681383,0.03426847661451382,6,10,0.004715376160491629,0.06866859661076254
YIL075C,0.6070016741872117,0.5705502792035504,0.5327236826828394,0.41113586941731994,0.5522845251196529,0.2485504542819278,0.2250122439853301,0.235216055658889,0.2453565667033546,0.27543450859146673,0.24016618170192436,0.31114348642918416,7,10,0.13109156227872742,0.36206568779536047
YKL195W,0.7278225180226631,0.38209909364609307,0.7082911109888885,0.29657810547801167,0.653212256116795,-0.006767631718968881,0.04384067517930188,0.06605573877900975,0.045386424381141814,0.07047889379843264,0.04948607490595416,0.08431711924533965,8,8,0.0071854738622320995,0.08476717443817565
YKR042W,0.7052379432813887,0.6300529510285616,0.7200772191131595,0.5956649778321585,0.6804490546933037,0.46194462258595403,0.6776715219042179,0.7591948092107703,0.660393162968788,0.7936958809381771,0.7055917588589495,0.9155813431802073,7,9,1.5853312870487601,1.2590993952221405
YJL110C,0.6383021492284154,0.4643863713290243,0.5512085202508175,0.10967482045016141,0.6022645037883896,0.3866634068008835,0.02751709006829016,0.03348538917859489,0.03065150778997484,0.043172169078760016,0.028855374627986704,0.03583265429008748,6,10,0.0021301599762986075,0.046153656153100235
YLL049W,0.6506073206735433,0.6620106213225203,0.6449525857960285,0.577829953998314,0.5777035882737012,0.628284288550885,0.028275344280676157,0.02781009852088976,0.028503236614583555,0.031080980360873207,0.031085631658119294,0.02916462925645607,5,10,0.0023283868611147784,0.04825336113800549
YOR220W,0.795476626085974,0.6576721928765158,0.7150744853136488,0.638710669690812,0.8311203289420731,0.7927604148834911,0.0994193140509026,0.12862351602957664,0.11734509985899497,0.13213773438496684,0.09034164107484519,0.10007731504624462,6,8,0.04917583174740283,0.221756243987408
YMR106C,0.8424213736605393,0.8128495688112537,0.7978029623629634,0.7376233320092664,0.7899422618727551,0.6766410983193105,0.02491463145974155,0.027151962696263444,0.028222352148404052,0.0321490703145346,0.028765713764137373,0.03569013763787385,7,10,0.004008341936337591,0.06331146765268983
YHR105W,0.8617452406010879,0.8288974797612924,0.8190871054512887,0.7399807305076522,0.822322682329041,0.6866577088841987,0.025683955405633323,0.028572619980648833,0.029380326851813174,0.03522286098472985,0.02911641202393338,0.038666188971107934,7,10,0.004855085266427723,0.06967844190585581
YDR379C-A,0.7214482056313289,0.6757667613027384,0.7081705327448475,0.4415717219149443,0.7971515338838631,0.8177688523610658,0.1559041165816989,0.16820285757068124,0.15957658752679507,0.22074369284032666,0.13304252125797872,0.12610023839181378,6,9,0.08878964975736534,0.29797592143890644
YGL191W,0.2744156935179979,0.2054819900855409,0.0664668298958988,-1.4615411591822967,0.4034480688565911,-0.09880239421257775,0.20181948506626238,0.21118886997128267,0.22892015443536878,0.3717257995816359,0.18299670975825455,0.24835845633438447,7,9,0.057120426894266906,0.2389988010310238
YFR036W,-0.04305942033265775,-0.050370309567925986,0.04197621111436778,0.08528153545652839,0.07890276740275226,0.0803593549182885,0.5315070159298312,0.5333664515719162,0.5093808612584675,0.4977350216637614,0.49946747842933736,0.49907240290819943,6,7,0.2755891348152749,0.5249658415699777
YLR086W,0.8152505543832351,0.8063479969053148,0.7958759088946787,0.6574784798925105,0.763605056046589,0.640554957827765,0.02410292407370611,0.024676817973523744,0.02533525575401373,0.03281875427037445,0.027264482102974483,0.03361974458052771,7,10,0.003199701459671255,0.05656590368473976
YGL143C,0.7755146437271434,0.768024475327993,0.8031957697766028,0.07502661433750601,0.7052537143016602,0.600754756270677,0.023500848082297417,0.023889695257105985,0.022004258666697044,0.047703928504714055,0.026928595172624976,0.031340751252276075,7,10,0.002503411205601873,0.050034100427627085
YGL240W,0.8339603500952472,0.9333526101029819,0.837432934596275,0.7587620815055733,0.8773589562078941,0.7662822625983774,0.05029854523635403,0.03186699357176491,0.04976978938054989,0.060627869354485726,0.043228228544388146,0.05967540243728428,7,8,0.015504300513382476,0.12451626605942887
YPL098C,0.5283573130958121,0.20076187875776186,0.5147671728617944,0.30049896324305037,0.4269482241530451,0.36968756834812255,0.06596648745852873,0.08587265733243611,0.0669101331865561,0.08033614511138921,0.07271328051295459,0.07625963874972883,8,8,0.009388295535810746,0.09689321718165181
YBL075C,0.2552988778454135,0.2022738106994676,0.15614489036853862,-0.05790059372374956,0.18744732725064595,0.0009609452440464405,1.5946885113876306,1.6504857778668611,1.6975352585722643,1.9006725026769078,1.6657530721529676,1.8470391223937024,7,9,3.474744374868467,1.8640666229693796
YDL103C,0.312041166663075,0.3106063353130315,0.34599341269243966,0.1529396833048614,0.30230250269725667,0.28395183809072666,0.1366913992374747,0.13683386920693852,0.13327571614330103,0.15167609245165645,0.13765549297720148,0.13945403366950787,7,8,0.0276358651527654,0.16624038363997298
YMR240C,0.8288899884950888,0.8410849079624461,0.8318565496804872,0.7802721277357958,0.775824991350387,0.7108862703268396,0.023382497152528454,0.022533868301267048,0.023178917907588442,0.026496941994092294,0.0267637384754828,0.030393977527824852,7,10,0.003251318368809097,0.057020332941934815
YBL078C,0.2723067025276944,0.5313840170711887,0.13707141772849407,0.27833023747808194,0.32501312856183173,0.2969323191057247,0.8219785968267393,0.6596216025146902,0.8951045173826413,0.8185695332377101,0.7916514011853392,0.8079507512193924,7,8,0.9447693196954843,0.971992448373692
YKL192C,0.6963441896170524,0.49150108501566525,0.6206082251710126,0.35815072395136427,0.6884650355981051,0.0878729695195003,0.10244736555173486,0.13257297812352506,0.11451277858781005,0.1489452044649675,0.10376798773371318,0.17755694339397668,8,9,0.035170061853033084,0.1875368279912857
YDR123C,0.7651997989439141,0.7932971199093879,0.7022666042960912,0.6623481513706223,0.733571750015201,0.5957507086028084,0.0313009632985,0.029368497944553363,0.035247007133996894,0.03753557187762658,0.033342534343232776,0.041070794551208184,7,11,0.004245903115688516,0.06516059480766359
YGR230W,0.5783208283253387,0.6224616735859738,0.6196655603270714,0.6515661549831981,0.6737158448379676,0.48342681464038273,0.05153432054748982,0.04876250440847659,0.04894274301823868,0.04684525918494276,0.04533185297920828,0.05703893510509991,8,9,0.00640861374255195,0.08005381778873479
YOR165W,0.5807530979736184,0.20825648966154242,0.4842979942697715,0.10041936400392182,0.4815896081486316,0.47145745953694973,0.027335176507626423,0.037564637966095195,0.030317009633423528,0.04004119227955426,0.030396515473955967,0.03069212267583802,8,8,0.0018135395903609954,0.04258567353419452
YPL111W,0.25311436912713225,-0.24544358391328003,0.19324101534126148,-0.24816539493162648,0.08400255009641022,-0.026197721386609363,0.15421810615430437,0.19914542936173507,0.1602803266280093,0.19936291829922234,0.17078725004551093,0.18076895041781368,8,9,0.03240184683438203,0.18000513002240248
YDR507C,0.70835414570696,0.6448409572502942,0.636767035077439,0.5353979098013677,0.668411844544552,0.42927226285277287,0.027158203432471162,0.029969850175917648,0.030308591987522795,0.03427786098195301,0.028958271656221397,0.03799160342845353,9,9,0.0025733532376533224,0.05072822919887232
