,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YOR262W,0.7169312966321502,0.5710478499730456,0.6512308124261037,0.6923049943798432,0.7184902832844782,0.4701905771595559,0.030767141144750283,0.03787438944997071,0.034151538330732985,0.03207756839120637,0.030682299927275197,0.04209214474208649,6,9,0.003402793308119544,0.05833346645039659
YAL001C,0.8181459864431004,0.8302668340809908,0.7514817438487018,0.7212023828698496,0.7943759898539113,0.5963258956041531,0.02212286089951385,0.021372887480258264,0.02586181449283224,0.027392039685372044,0.023524302520203957,0.0329606136482371,7,10,0.00273850050115757,0.052330684126596035
YER179W,0.6247809575443911,0.6286665526800648,0.535187500554545,0.5138764556367885,0.5640448475666975,0.5081424846588247,0.35968102352142184,0.35781383170426617,0.4003261769586777,0.4094005463044667,0.38770017533096923,0.4118079683145705,8,8,0.35083532711686355,0.5923135378470288
YHR086W,0.8805607522362615,0.7912845724070098,0.8431914596267105,0.5484545341794317,0.8109295902203082,0.7025338465940043,0.01900006604001406,0.025116484767423362,0.02177040141336111,0.036943013918157366,0.02390525404888772,0.02998474497753477,7,9,0.003075504022024694,0.0554572269593846
YKR014C,0.7079961459979328,0.4895670739809058,0.6596636738632705,0.5251407948927795,0.7829221535399785,0.7200777377204083,0.11028063426809792,0.1458056334820794,0.11905814637381046,0.140633049479187,0.09508515433137163,0.10797511696610106,6,9,0.0423802061452398,0.20586453348073291
YBR172C,0.7577163375035951,0.6558862410846253,0.6735115712674609,0.5728190408110859,0.7072773433666495,0.5884685566365259,0.023411882613986676,0.027901354797812715,0.027177416480400698,0.0310871004255835,0.025733712334310828,0.03051235893383283,7,9,0.002301980729127605,0.047978961317723466
YKL055C,0.8473104260039404,0.8325290074176475,0.7863265353046559,0.7386325819472865,0.7757367699727421,0.6454542467012999,0.025283816244468394,0.026479375041831926,0.02990978076284341,0.03307985958786414,0.030641990253325157,0.03852778817807948,7,10,0.004260190358423004,0.06527013373988906
YLR121C,0.7111540012621136,0.6076992955545786,0.7132961055062799,0.5504387851595216,0.5577228270356256,0.5131175786445481,0.06885314937726092,0.08024171014438913,0.06859736412611492,0.08589839517299845,0.08519966643053742,0.08939282856049663,7,8,0.016700689506808458,0.12923114758760157
YMR089C,0.23723034658411435,0.27849427913900815,0.3428989420823293,0.26282984044888713,0.23730192233979674,0.18238420098543184,0.03246329419180854,0.031572994486331774,0.030130890520195807,0.03191389101864657,0.03246177103254595,0.033610155494116806,8,9,0.0014058691675430022,0.03749492189007736
YLR436C,0.7727923176213105,0.6084357079675724,0.7959086281154919,0.5106902646255325,0.7265734899578453,0.6628591704856839,0.03173888584316186,0.041665990601596176,0.030081015532687286,0.04657706298842033,0.03481773223682196,0.0386621362446929,7,9,0.004511422287565013,0.06716712207296821
YMR219W,0.7360572123688156,0.733777139093657,0.6990759194831457,0.5753276713812062,0.7056825920275541,0.5989570465043905,0.03054128316863308,0.03067291514385008,0.03261075481298579,0.038739977294253505,0.03225078983011089,0.03764677904286797,8,9,0.0035959852196627592,0.059966534164171595
YMR259C,0.7668406628460057,0.755032931771248,0.6927903239426095,0.5765651406248289,0.7590350182106184,0.48192687868743833,0.026043088634994823,0.026694385953766303,0.029893965447086362,0.03509614270534839,0.02647543166316838,0.03882054368413344,7,9,0.002959956331578615,0.05440548071268753
YBR086C,0.8738703702984343,0.8027561591639528,0.8449453783341494,0.7337555131730632,0.9049078947500108,0.7881733603957617,0.0359330373503155,0.044935242922455515,0.039840770264903486,0.052206632446161354,0.03120021592841592,0.04656672085927598,7,8,0.010416549328655683,0.10206149777783825
YPR173C,0.734013137413267,0.430160476378015,0.7578806559240254,0.5856158549192922,0.7317494580458119,0.5706985687830528,0.029015083587580665,0.04246880264319934,0.02768270195730956,0.036215567731530986,0.029138288344441238,0.036861660999656556,9,9,0.003220628287546643,0.05675057962300158
YGR002C,0.81216534043077,0.8501550965241995,0.8155676339572513,0.6520116951047707,0.7908272834646138,0.7139506830695863,0.024490197666411362,0.021873859214054606,0.024267385728786707,0.03333394762132285,0.025843833994128408,0.030222116956097694,6,10,0.0032490918343405944,0.05700080555869885
YGL248W,0.42587426918301374,0.3838697605352308,0.36546799358413706,0.13804007489886017,0.2878667996895852,0.2278544398624599,0.07899807019237766,0.08183691299128577,0.0830500203541992,0.09679580009863326,0.08798195203572932,0.09161415197279787,8,8,0.011060610302080815,0.10516943615937482
YDR497C,0.5828684826628849,0.6406381142670798,0.5720774739186814,0.5206079838689748,0.32666417733561226,0.08590865798864422,0.08769590820522852,0.08139708164876619,0.08882299272476855,0.09401306809277862,0.1114188541246852,0.12981881043643695,7,9,0.01876025740569438,0.13696808900504664
YHR046C,0.6988726555251905,0.6882578820836489,0.7115289769347278,0.6381759542504895,0.6740644587051126,0.5706033441303592,0.02937056983197084,0.029883744608859942,0.02874672489356464,0.03219481902129718,0.03055646676883753,0.03507249034408836,6,9,0.0029149270384776055,0.05399006425702423
YCR071C,0.8838658337375176,0.5197108729393585,0.8347554547898288,0.259085535879203,0.8458307139992463,0.33103547710237136,0.02562811107163138,0.052118027638111485,0.03057033236074717,0.06473223929359426,0.02952810148821784,0.06150892510043422,8,9,0.005754748210440743,0.07586005675215872
YDL223C,0.7955141089155005,0.4493163333320488,0.7779358560711054,0.16443652264250253,0.7790791334175542,0.4560089430893105,0.13984173439003578,0.2294860153578928,0.1457284505939598,0.2826798497494803,0.14535283157510004,0.22808724920108261,8,10,0.09731132654257518,0.3119476342955259
YFR010W,0.5419730243668119,0.5843642034559148,0.45836244911304125,0.5031718437870802,0.6160133139114303,0.3497237914052097,0.12415654901993727,0.11827162840629583,0.13501390148208905,0.1293085388866537,0.11367950858965029,0.14793571559570182,8,9,0.03424532929384674,0.1850549358807993
YCL032W,0.7920928428273994,0.7799138572861049,0.7525730128650913,0.6698581890706057,0.787746996144318,0.6396236529918142,0.032666276549771,0.03360943903493267,0.035635958771732396,0.041163773416323574,0.0330059195667584,0.04300738668436889,6,10,0.005222554330533202,0.07226724244450733
YPR051W,0.6898530989803553,0.592901225170274,0.685810563588284,0.5087898415581218,0.5453085904348471,0.5483105336284402,0.0257252556171184,0.02947310378760776,0.02589236767163352,0.03237499019597771,0.031148300106027,0.03104530687650959,6,8,0.002171226292333221,0.04659641930806724
YPR054W,-0.03831701213184924,-0.031703116548380095,-0.03985134104110011,0.014646062154451411,0.07331615825853655,-0.006693797701446069,0.3582144723016447,0.357071768297009,0.3584790427170639,0.34895889362984606,0.3384105846716072,0.35271736345355403,6,7,0.12575041413069635,0.354613048449569
YKL099C,0.7413034562049109,0.6958880821388838,0.7585829502136779,0.6131552370096685,0.4732815386534789,0.5356055255728405,0.02827140299408026,0.03065270234932075,0.02731090032255656,0.03457167398820157,0.040340503855374944,0.03787874398247134,8,9,0.0031438168253004302,0.056069749645423154
YOR006C,0.709515330831455,0.6908302179688737,0.7117570235588462,0.5624704801510029,0.6423690663316758,0.4097218390291636,0.02478413537079326,0.025568819897843164,0.024688319610674542,0.03041696262663077,0.027499810583036556,0.035329746556592864,7,9,0.002151678925811473,0.0463861932670862
YPR103W,0.5911721842527109,0.6013816734149309,0.51736726842463,0.48725019790152846,0.6099643925152181,0.4797109311966672,0.23968940811845074,0.2366776538332247,0.26042760118009783,0.2684302002639845,0.2341158155078423,0.2703964437355107,8,10,0.14299155441499078,0.3781422409821346
YGL250W,0.7853943456699615,0.6933964808421018,0.7355764069798085,0.6311985379083642,0.792774361396678,0.7798827941135954,0.029777305881844,0.035592081699583854,0.03305330743300377,0.03903562516034783,0.029260824902168484,0.03015725565165281,6,9,0.00420419432688011,0.0648397588434759
YGR049W,0.7273165411772023,0.638203332423966,0.8054281028908631,0.6261518860031371,0.5545525988217423,0.27139607129009025,0.07212796545472193,0.08308192798542062,0.060927637946992685,0.0844543224345818,0.0921875980836525,0.1179016924425929,7,9,0.019413404686680874,0.13933199448325168
YLR083C,0.8525253323829534,0.8530270734455896,0.8602544397089538,0.828400156448714,0.8325833263413601,0.6951107601708957,0.030679507165956233,0.03062727350499468,0.029864735688780956,0.033093912143908125,0.032688050501973785,0.04411240281687438,7,6,0.006494301837277622,0.08058723122975266
YOR115C,0.16166230507217516,0.12833222182576565,0.3539766010134262,0.1177745419384798,0.30685431068414715,0.1768365419809279,0.03343702887064068,0.03409523429996551,0.0293523114737267,0.03430109434604146,0.030403980578609605,0.03313303540386091,10,8,0.0013570301728554515,0.03683789045066847
YPR101W,0.6943739531164272,0.6103500146805464,0.6753000895933001,0.5774971448976918,0.5726613691320364,0.4569876150113974,0.026282295944157232,0.02967600607376039,0.027090012385114128,0.03090174064579298,0.031078081146518048,0.03503264971835117,8,9,0.002299796328277572,0.04795619176162315
YLR128W,0.8635075702039641,0.8887652897976943,0.833790188557128,0.7182227753026862,0.8275316948141653,0.7043411943522756,0.024955994521043603,0.022528940236473456,0.02753904828527653,0.035856966277847305,0.028052737438949052,0.03672958388594598,6,10,0.00464295352085165,0.0681392216043862
YMR218C,0.7783969905656308,0.7470238169893415,0.727108421694918,0.3240370722010134,0.7303746680564599,0.6000505353658258,0.024850991102390627,0.026551906167904406,0.02757724982546848,0.043402757871574556,0.027411716608225768,0.0333855431970329,7,10,0.002835730221508348,0.05325157482655652
YDL093W,0.7837983315187731,0.7537857209614227,0.819708521916096,0.6020948470298684,0.7635206728105755,0.7155364265662738,0.024463281534121143,0.026106088790618046,0.02233946624854753,0.033187533323721166,0.025584785682830152,0.028060701471293137,7,10,0.0028165892895566846,0.05307154877669093
YBR077C,0.75695670504129,0.680941157812748,0.6250581963063235,0.6466887952473739,0.7282817833687112,0.7556287727487332,0.029183032467379855,0.033436744650387894,0.03624687150890538,0.0351857896051498,0.03085659312283814,0.02926264853095852,6,9,0.003565581191624273,0.05971248773601945
YBR280C,0.7590142750455948,0.6794950248404452,0.8193811309988991,0.7309960325754452,0.805636056090409,0.706324707527449,0.08011595252120829,0.09239335328375055,0.06935933187720311,0.08464526800974023,0.0719500654344375,0.0884416928498194,7,9,0.02710190517720022,0.164626562793494
YLL051C,0.7779533711300812,0.708427448611725,0.7902152839322234,0.46531844440387427,0.747049330894854,0.581644810472313,0.030723220323963147,0.035206103536103844,0.029862871496308806,0.047675169385518384,0.032791596363210114,0.04217132277148308,7,9,0.004325560835906861,0.06576899600804972
YLR089C,0.5269229520664379,-0.17242343710788988,0.4215348070685103,-0.07655400007728419,0.22537281335360382,-0.6630710898929735,0.05051222652988044,0.07951934954283707,0.05585591738907661,0.07619886152310408,0.06463636737914233,0.09470785055637479,7,8,0.00548800229390179,0.07408105219218872
YBR033W,0.7785421841166941,0.6888690560062434,0.7671409752668951,0.6437457688641886,0.7961797321083255,0.6703078369397282,0.02900641461325469,0.034381130084762276,0.029743706111945913,0.03678989596644587,0.027827374210100713,0.035391816712216355,6,10,0.0038658965326574253,0.062176334184779865
YPR118W,0.8046424853666414,0.6064682631671723,0.752780292644017,0.37717431227741605,0.664390345902248,0.575055897989198,0.032776138401532984,0.046519239391726044,0.036870944947772086,0.05852291933763881,0.04295957207603162,0.048340220491655504,7,8,0.005595495953930846,0.07480304775830224
YAL022C,0.7150247458165748,0.7583512988393863,0.7239703053201842,0.6650454769438368,0.7153829116315729,0.5863528964986784,0.026056665938965055,0.02399426786347232,0.025644437224952084,0.028249332708337894,0.026040286374288076,0.03139281524125162,7,10,0.002424285022689563,0.04923702897910843
YGR131W,0.8222985398951166,0.8306171840052834,0.8151883506077504,0.7989056943238272,0.8409320082919867,0.7537772992330973,0.030184423174884855,0.0294694518065524,0.03078237001633489,0.03210977550839484,0.028558065263722503,0.03553050891776324,7,10,0.005217084889991644,0.07222939076298265
YMR004W,0.7278102687839711,0.7569584746725626,0.7400129846223316,0.5776885851218847,0.7750805770295093,0.34357062562833707,0.033619302389399815,0.03176823379164193,0.03285705678151488,0.04187639033530756,0.030560911935708084,0.05220917523255726,7,8,0.004225312126357574,0.06500240092763938
YPL001W,0.8012354040469939,0.7817848997346749,0.7157470823609307,0.38802151131513263,0.7377671876582399,-0.33793341890705597,0.02213125190880511,0.023188831588665818,0.02646603801681269,0.038833322084699105,0.02542025968002236,0.057418747829008125,7,11,0.002507414140952551,0.05007408652139898
YPR046W,0.7578702944220074,0.810033997985733,0.7589202355506334,0.6758547783689448,0.7264995549462973,-0.3669063778645394,0.027132608466550655,0.02403285976216185,0.027073717321423264,0.031393325483999396,0.028836764423297967,0.06446691616363094,6,10,0.0030937709674143904,0.05562167713593676
YDR258C,0.8125815805604683,0.07611462622459075,0.7940062964081726,0.6511583057403945,0.755059000257057,0.7937703877952537,0.1472869041401972,0.3270145257183678,0.15441339482713706,0.20094268072447763,0.16837931611706114,0.15450178836960757,8,9,0.11777934487886961,0.3431899545133418
YDL143W,0.822447544468297,0.7915285076750963,0.7930427739452123,0.5634721509351462,0.7918139804031188,0.5791236849689902,0.049768078580924885,0.05392757235976039,0.053731359599736156,0.0780357323238597,0.05389063655401994,0.07662399225048322,7,8,0.014194764871998352,0.11914178474405339
YAL021C,0.4064129162773753,-0.03650107061017627,0.43537604000820296,0.10312514441673559,0.119196595789413,0.10106032275104981,0.02967681512113867,0.03921569783066642,0.02894374490227269,0.03647883787020233,0.03615052112975925,0.03652080525931276,7,10,0.0015097438805745985,0.03885542279495358
YLR199C,0.7045796002656429,0.8516201047042938,0.6654792762399726,0.6379170231101934,0.7853206093816694,0.5982683739108268,0.03619864653260984,0.025654267684224297,0.038519762940439115,0.04007524124903207,0.030857964051215978,0.04221240567216706,9,8,0.004513332418213028,0.0671813398066236
YOL023W,0.8170045005444462,0.8183595836103721,0.7550866863897159,0.7190128943333174,0.7402417174503756,0.598922441816028,0.02369531099615247,0.023607415998908268,0.027412484918386798,0.02936198443146536,0.02823104216873387,0.035079741930244907,7,10,0.0031220334737156272,0.05587515971982208
YER028C,0.7765056900471523,0.7630001177967232,0.7688050660515797,0.4754763552689282,0.6743063716065929,0.6312551715233691,0.029293560864227453,0.030165671445702886,0.02979395024465584,0.044876757139808696,0.03536254903742006,0.03762719989142706,6,9,0.00390688835525415,0.06250510663341156
YNL009W,0.8869858572202367,0.8416244138056163,0.8486108398175669,0.6658189737045346,0.7892473782206096,0.706559888250973,0.02378544000103359,0.028157163962779393,0.027529110689630786,0.04090116575550926,0.032481141624656595,0.03832697397562413,6,10,0.005093809770933869,0.07137093085377176
YDR100W,0.3543453751685729,0.1461475440605423,0.19569880586201382,0.2856085145699714,0.2587640608213643,0.2554388800512063,0.047112676875172226,0.05417876034329444,0.05258319910318202,0.04955708840954481,0.050479597324450724,0.05059269623850167,9,8,0.003498069497514811,0.05914447985665958
YLR209C,0.15675073896393366,-0.02071308222724877,0.26824238474867057,0.040569552398398434,0.2616604131040714,-0.05693605908679378,0.13159356563358443,0.14477997941008353,0.12258583662390272,0.14036648297642246,0.12313591648060729,0.14732655287448324,7,7,0.020896159660113784,0.14455504024458568
YFR050C,0.5030025618084817,0.61504699157264,0.48244381645847556,0.34699355725542425,0.5043232729835245,0.321793452153015,0.26999103748311615,0.23761624671326975,0.2755186637780202,0.30947887234740096,0.26963206441755483,0.3153938799860912,8,9,0.14924427589182465,0.3863214670346765
YPL248C,0.2364423243538949,0.3003900053247286,0.46652537725897103,0.0353587572660774,0.5436433933091278,0.0949476854777852,0.4933066004767095,0.47219785005035386,0.412337549161581,0.5544711011330498,0.38137144634536163,0.5370724120780843,7,8,0.3242986519751221,0.5694722574235922
YCL039W,0.44911580729921285,-0.807491596697304,0.3648792549440927,-0.2572369219141568,0.36436698283888413,-0.23865156143763988,0.05367982306504265,0.0972342041156578,0.05763802214259745,0.08109414208474859,0.05766126213260988,0.08049251506441847,7,9,0.005322491524216678,0.07295540777911311
YKR074W,0.3435187449547997,0.3270867066086005,0.33248778788529565,0.31326296067059545,0.2357526020036932,-0.726978295655474,0.03545488070060644,0.03589586451855314,0.03575151673549745,0.03626269684852837,0.03825443991557655,0.057505356898033474,8,8,0.0019484212828153455,0.04414092526007294
YPL127C,0.44083176744343744,0.4033753904890792,0.4697248031935469,0.31703865962726163,0.3532583494042574,0.448468943040912,0.18769822098395092,0.19388289362682853,0.18278458545279894,0.2074373575842094,0.2018618860014951,0.18641201356807616,8,9,0.06411076517557639,0.2532010370744488
YBR031W,0.8657346832891708,0.8097248581028839,0.856205258106645,0.7366281355175441,0.8029860244455691,0.49412544872610353,0.30441133905591505,0.36238476599144553,0.315028908140443,0.4263473758893464,0.36874608879813503,0.5908814026717346,6,9,0.7022810475116374,0.8380221044290165
YCL009C,-0.19718825407305696,-0.48556236668040187,-0.2663111814776564,-0.9770818642762429,-0.07433443956063712,-1.0049422637927328,0.23506689386285926,0.26185187592372966,0.2417577838431893,0.3020804163744116,0.22267937518135855,0.3042013803933122,8,9,0.04696492444496032,0.2167139230528586
YBR095C,0.7743535006408085,0.7972917271721516,0.7643393252001133,0.6296471704290767,0.7078349622303229,-0.22137635400180944,0.02562945951613464,0.024291866413558506,0.026192002649771628,0.032834694591100035,0.02916347488388481,0.059627953129418876,6,10,0.0029621253507314165,0.05442541089170955
YOR256C,0.6762381447095791,0.6099688978600364,0.6185626032580274,0.5452075140486004,0.6567304670272661,0.5987714480841595,0.027495382462638805,0.030178423250713016,0.029844105045492352,0.032587689184247655,0.02831160918606342,0.0306085559029303,7,10,0.002376003018613639,0.04874426139161039
YAL054C,0.7898944631082905,0.6604900521650126,0.7757973796428639,0.6607900414877681,0.8577845042783956,0.6281662475310095,1.8113383693957448,2.3025395041886085,1.8711180149382325,2.301522023078928,1.4902334171031526,2.409657083309035,6,10,15.889667669178433,3.986184600489349
YOR326W,0.8868197234430547,0.7377556643953473,0.8693796944724528,0.5254224806582546,0.8494324043086479,0.6857309411968254,0.026990655832877433,0.04108479460660276,0.028995687440855657,0.05526900459779905,0.03113105363931055,0.04497579766012148,7,7,0.006549516821184381,0.08092908513744845
YKR036C,0.8334244671984488,0.7941403595688444,0.7134329313148915,0.6710949691241324,0.765128426548084,0.6209397789056286,0.02264615135164984,0.025175285532597833,0.02970311116732872,0.031821749906214995,0.02689081894367817,0.03416196990684501,7,10,0.003132786061669673,0.05597129676601814
YOR001W,0.7905144787796928,0.7524688143694035,0.735720059444458,0.6453986589059384,0.7640018317264935,0.3309250850341007,0.02484172854175659,0.027003481902836517,0.027902100977928557,0.032320270936585814,0.026366903028028615,0.04439582999218542,8,10,0.0029975245564646306,0.054749653482598686
YEL066W,0.7547959288882574,0.6638545910955698,0.6862925680133478,0.5814420706606903,0.6542767840144821,0.49523615334499427,0.053375155937132525,0.06249408454473473,0.06037230013161429,0.06973536935598432,0.06337815476926875,0.0765807189529241,6,9,0.01182234898258862,0.10873062578035969
YBL071W-A,0.7712600542160625,0.7308771712223805,0.7429106826992699,0.33389438887708955,0.5486789919829239,0.6265836372927658,0.04708030139344313,0.05106737058813397,0.049912605708414666,0.0803414699637534,0.06613190028116384,0.060154053766340185,9,9,0.009860287837002761,0.09929898205421223
YLR459W,0.6488880572354454,0.5013092859037935,0.6446959896383317,0.6311119359555406,0.5975262923277351,0.5976750565564592,0.026754619254115847,0.03188538128966041,0.026913862461283612,0.027423524849088735,0.028644729882323017,0.02863943549301139,7,9,0.0020744600988447473,0.04554624132510549
YOR368W,0.8592814603489941,0.8588893581247945,0.8367705062690418,0.763276683378179,0.8406119016290061,0.659551187450218,0.021779651884361755,0.021809974503256113,0.02345711467571137,0.028248526081662874,0.02317945490668775,0.03387670685467799,6,11,0.0034300755536628546,0.058566846881686015
YLR291C,0.7258738721585113,0.7572363418114131,0.6769409636809204,0.6087130663233795,0.6692471617852324,0.572575976717984,0.025972489960045603,0.024441632391665653,0.02819546867141069,0.031030304985944227,0.0285292372805629,0.03243155969945248,7,10,0.002503974377236537,0.05003972798923408
YMR094W,0.8731835257339865,0.8372594779697496,0.8275385531536797,0.7702896947275535,0.813483773408713,0.7229917123353582,0.023075932268303765,0.02614082384508555,0.026910231307779846,0.03105715414865156,0.02798528463872926,0.03410498002405041,7,10,0.0042726367750503145,0.06536540962198825
YBL079W,0.832586850231626,0.7353267361814169,0.8309144506735419,0.466094533561628,0.7369074081274214,0.54273299248962,0.02185581316722045,0.027480664005602503,0.021964707901177886,0.03903052288479178,0.027398481614018602,0.036120779961043965,8,7,0.002903337405458667,0.05388262619303802
YMR177W,0.842270480489466,0.8747722169092043,0.8026461584441957,0.7638805503749477,0.8005368488860809,-0.7941704464033794,0.023588125388717938,0.021017801385377705,0.02638515986065381,0.02886043140779247,0.026525786844944263,0.07955523938651252,7,10,0.003589442601761002,0.05991195708505108
YGL202W,0.6592839088994602,0.6292074487620938,0.6085134497768994,0.6839093361316056,0.691378305617161,0.5544482971641342,0.1122167507130966,0.11706494559126218,0.12028730372086988,0.10808544161936068,0.10680082136263201,0.12832474826053444,7,9,0.037607621909364564,0.19392684679890138
YNR039C,0.7783036895657003,0.8371288934905908,0.6718483674663922,0.6059168041392939,0.6851510340402684,0.6035072964628732,0.027710511719001532,0.02375129733628041,0.03371340343805532,0.036945306284547584,0.03302299423548355,0.03705807985961998,6,10,0.00352438840709704,0.05936655967038211
YDR171W,0.5656767131178582,0.19901246064452627,0.5263372012990273,0.43270920405560986,0.5646951468254036,0.2538534472802605,0.3405243615436777,0.4624390599416525,0.35561188568176566,0.38917460954430627,0.34090893521193844,0.44632755326680856,8,9,0.2716666937022452,0.5212165516388032
YBL014C,0.7767898503589291,0.7304678674712519,0.7407920097361232,0.655854840291921,0.785189394160075,0.6166002094330303,0.021472742044777105,0.02359586003089692,0.023139540469044,0.026662530818008116,0.021064851292322734,0.028142098140759172,7,9,0.0021019104678481225,0.04584659712397554
YMR026C,0.679199542807134,0.7079704890040954,0.6240419306066787,0.4741469324253692,0.6283275050412658,0.5769406107303827,0.029894135357870385,0.028522124940792787,0.03236221305675596,0.03827372333612324,0.03217723474474059,0.03432963424708096,6,10,0.002834589359972401,0.05324086175084322
YBL034C,0.891381706029074,0.8637152734277928,0.855195261247882,0.6920029653341109,0.831651473413949,0.8206013244680254,0.01794676284979875,0.0201028776301193,0.020721730573721692,0.030220935437220795,0.02234288732100791,0.023064511013468427,6,10,0.0030173272069654988,0.05493020304864619
YDL154W,0.75886696004172,0.7756025446263437,0.6862331674499476,0.5414695150917026,0.811016476098772,0.4965292081673316,0.05449166309406451,0.05256669419920789,0.06215917174482022,0.07514252932182842,0.048240708060613355,0.07873880920104362,7,9,0.01253015785442606,0.11193818765026553
YNL263C,0.15355227892196022,-0.3702465822819705,0.10190298602387204,-0.09225900656630737,0.2160947405877841,0.24974398479135307,0.032811809750034115,0.04174740436277434,0.03379805753604861,0.03727287835827342,0.03157634829897669,0.03089120558554508,6,9,0.0012942356766711155,0.03597548716377744
YDR007W,0.9674850651595499,0.8804832021818788,0.9703646569309248,0.7418383115088574,0.9616887677279604,0.8855509557434759,0.03207420192164556,0.06149345426280583,0.03062100176471738,0.09037749741354421,0.03481588791563199,0.060175609818321915,6,9,0.032194520990472354,0.17942831713660012
YAL029C,0.8508639905968205,0.7337673162429246,0.8587339270863831,0.5183131873048571,0.7911701920163117,0.5877849376583325,0.022672563224405046,0.030292843952382853,0.022066238037219348,0.04074663424574744,0.026829069296551822,0.03769391883422472,6,7,0.0035072915035877917,0.05922239022183917
YIL158W,0.8061429041679697,0.6120010709558991,0.8267018566580389,0.5898474089638094,0.7507147239399714,0.5041486991518386,0.02790858633552092,0.039483191553503744,0.026387238493876107,0.04059473560095859,0.031647929416406415,0.044634709840368075,7,8,0.00408834100448612,0.06394013609999685
YPL224C,0.7428013500125399,0.5760459799502791,0.6778146275698065,0.5048185787588293,0.7699961690153315,0.6601034807097619,0.027956621294884614,0.035892996779949386,0.03128983339112766,0.03879113725019317,0.026437347283535934,0.032138359149595966,6,10,0.0030921020602813197,0.05560667280355227
YMR235C,0.7878014133567244,0.48654934074878087,0.8175005386443261,0.41418754421667114,0.7791045224484242,0.5324150268073525,0.03832519487143491,0.059615952367153835,0.03554216852737039,0.06367844199861143,0.03910268150434282,0.05689097819693758,7,8,0.007043352019277597,0.08392468063256242
YBR117C,-0.0023060924538158556,-0.6420047262456949,-0.3364500594969806,-0.5292916672473507,-0.1792131556468346,0.22303640045568807,0.31573283177900796,0.404116665739991,0.3645825909697619,0.390000102124424,0.34246462495826224,0.2779840615792253,8,9,0.10120273681067044,0.31812377592797186
YHR172W,0.8888265024162544,0.8911934904648706,0.8670696039589048,0.758510157230762,0.8500869099228149,0.8269003536087276,0.020240018238358953,0.020023394517201552,0.02213208932317729,0.029830442754250425,0.02350336488993822,0.025255638659762734,6,10,0.0037495026759065075,0.061233182800720945
YGR108W,-0.0804858998890483,-0.22360415965384584,-0.04073137625686041,0.0506020428415358,0.04285957048958744,-0.13034548158845127,0.26964596401967145,0.286949085323294,0.2646389083418756,0.2527601001850096,0.253788654323815,0.2757972768085875,6,8,0.06847339836828291,0.2616742218260769
YIL110W,0.7306588973297452,0.6249114486799893,0.6553550595338509,0.5185379727038895,0.5768106156260493,0.3481887773415855,0.026600335556915763,0.03139082303327759,0.03008996980479158,0.0355645090940045,0.03334288547974995,0.041380593493654694,7,9,0.002673158649475574,0.05170259809212274
YGL209W,0.7424534986739206,0.5591119963001279,0.7149044272867786,0.4205483500968783,0.7632898775540675,0.6282345460433802,0.03016690555130236,0.03946999554332761,0.031739360555024146,0.04524926593872191,0.02892086987019897,0.03624411099347775,7,9,0.0035954976605735915,0.05996246876650086
YML012W,0.6256314052529011,0.6825606892283196,0.5849367317429406,0.3760313238294176,0.6158928264797533,0.3081395316109805,0.10772517461712981,0.09919684418459167,0.11342914352014898,0.13907494479523966,0.1091173250945045,0.14644574589695603,8,10,0.031541921177254045,0.1776004537642121
YDR400W,0.7603479876515506,0.7465974865143086,0.7966646575587837,0.3002586828860606,0.8049126688288442,0.575323907629446,0.032542165391713576,0.033462729834814554,0.029975217545916838,0.05560638560614918,0.0293609728684929,0.04331963754545581,9,9,0.004496400151659356,0.06705520227140738
YLL038C,0.8529471585273254,0.8209651077007951,0.8211861407869143,0.7953406254242879,0.8053129343450222,0.6429339557594784,0.02220206471078236,0.024497710237654614,0.02448258336290598,0.02619222996124851,0.025546135034635545,0.03459640160574684,7,10,0.0034108800385218344,0.05840273999156062
YMR223W,0.7420885642143397,0.7830443404153411,0.7000350862836475,0.594163750668186,0.7417786279077409,0.6270917712417192,0.027037482419673704,0.024797987820601625,0.029158567222629724,0.03391613601813929,0.027053723229939944,0.032511120208501255,8,10,0.0028841313737062377,0.05370410946758393
