,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YAL020C,0.7654819834708653,0.6971030205233721,0.7166426483462383,0.5596184737933765,0.6866050026943409,0.6472384294076843,0.024911173745597443,0.028310892182093237,0.027382514541299998,0.034136628879492446,0.02879732278447729,0.030552497577176606,7,11,0.0026925594871788725,0.05188987846563983
YOR076C,0.8326335054697989,0.8441078913687329,0.8352821222213346,0.7560933067038572,0.7975703475055386,0.018987703017677382,0.0220954720316358,0.0213246096300486,0.021919941615763303,0.026673553874833167,0.024299989656790765,0.05349414488267587,7,10,0.0029681865022311562,0.054481065538691115
YGL026C,0.8151012443808721,0.5696624206084389,0.6838386845398019,0.28921672747623384,0.6148225593447303,0.6411134281193283,0.05028251589041034,0.07671046965376961,0.06575130399860143,0.09858676242197166,0.07257389414311566,0.07005330185023369,8,8,0.01391403683036033,0.11795777562484099
YOR098C,0.7329407973088158,0.6967406711754727,0.6197368469833502,0.5595409567977443,0.6913486252505261,0.558319674273253,0.02008081838819119,0.02139856838917642,0.02396181753674694,0.02578875640136394,0.021587966834346835,0.025824484530958872,7,9,0.0015364145332287895,0.0391971240428273
YOR177C,0.3179265079341801,0.4800217136212044,0.34332346866364816,0.3245508197364222,0.47238291016579825,0.35615896762935795,0.13501292758789527,0.11788332390119562,0.1324754844881978,0.134355703785055,0.11874605649681702,0.13117440238156244,7,8,0.027193973835072084,0.16490595451672474
YOR208W,0.7303371796219986,0.682365521536954,0.6849948163758228,0.4819204137351363,0.7433441018946014,0.5377433303760799,0.03771034790729234,0.04092736850824974,0.040757623495243096,0.05226948763788945,0.03678964756540136,0.04937323638966142,7,9,0.005366030584803379,0.07325319504843034
YDR158W,0.794893149436667,0.8342528650216726,0.7616396204500028,0.5816338074780981,0.8599337153495666,0.7378279947602955,0.1970800044618078,0.1771640074602599,0.21245625144559133,0.281469130648376,0.1628618204017419,0.2228156228177397,7,8,0.19268952170457126,0.43896414626319
YHR030C,0.7522828362410431,0.6370510555213631,0.7353935197989541,0.6251221998571507,0.7618025217207524,0.625542397413531,0.0696883433253397,0.08435384042354642,0.07202484441159177,0.0857288409724035,0.06833617568174952,0.08568078111179923,7,8,0.019948824959171687,0.14124030925756176
YPR070W,0.8248615098105493,0.8124136093980119,0.7661015949948962,0.5884668047850747,0.7831451193413976,0.267466202542865,0.022819814898070445,0.023616850485281744,0.02637150690741212,0.03498031795300118,0.02539252666206161,0.046669715134965824,8,10,0.003025490343189106,0.05500445748472669
YIL019W,0.7899076873641668,0.7154560515710664,0.7512117601703374,0.6690977553921732,0.6807272315743755,0.4728250391208191,0.02707088778433804,0.03150446395786459,0.02945861614799239,0.0339740463009931,0.03337170199922917,0.04288197753858546,7,9,0.0035493430234002374,0.0595763629588131
YNL316C,0.8150969288899692,0.7895502444280394,0.7464520135062468,0.6118276178430484,0.7797550737067627,0.6422716332517832,0.023394713577622173,0.024958580585634774,0.027395280606380263,0.03389674424740381,0.02553281076262075,0.03254036050618483,7,10,0.003011927254016936,0.05488102817929832
YLR132C,0.8112292229668339,0.80257691373261,0.8128568834418601,0.29729258167901984,0.864813267834361,0.7644881439180914,0.026293486564832224,0.02688931661276862,0.026179884442448315,0.050730374174642774,0.02225091278480942,0.02936886642439716,7,9,0.0037266167421281054,0.0610460215094162
YHR146W,0.6192100409524935,0.49787362241823196,0.6217079016407326,0.4351109039481217,0.5449566327324722,0.7045961065234229,0.11005845366634419,0.12638256947068224,0.10969688557003664,0.13404859255309828,0.12031147655610008,0.0969368203350131,6,8,0.03236789548389843,0.1799107986861779
YGL158W,0.8502741605265509,0.8560296877823845,0.838357681077639,0.4553996169110963,0.749441390164598,0.7827206318678235,0.026759179582534105,0.026239822263816177,0.027803658900145772,0.05103444392401747,0.0346161752731353,0.03223544430991469,7,9,0.004866334628445863,0.06975911860427898
YNL197C,0.5278113483919845,0.1805432590798557,0.36840125032030235,-0.22278556716570064,0.3669535767823713,0.35250786776229215,0.02968063768555443,0.039100154272559,0.03432701862648883,0.04776289110045558,0.0343663362100839,0.03475623321493983,7,9,0.0018983839245898994,0.043570447835544444
YGL249W,0.8257613015894552,0.841851964369607,0.743173756159234,0.6810283105381056,0.7839795848186775,0.6340198614970292,0.024451640088314658,0.023295261313646495,0.02968625308410196,0.03308352333335314,0.02722595258052023,0.035437611617707525,7,10,0.0034916001943680556,0.05908976387131747
YLR372W,0.5502123996708025,0.2702495981555648,0.5661165940717241,0.5957600375440567,0.6062581142118202,0.5443132478789531,0.14814405490030572,0.18869815755751748,0.14550134525313413,0.14044300418588834,0.13860736161646056,0.14911237576368785,7,8,0.04964941258129758,0.22282148141796737
YFR049W,0.8358971808458345,0.8416204926569643,0.850021445263011,0.7930640702338266,0.7656263667926274,0.7743017734530988,0.09961652776394339,0.09786397972783867,0.09523310864664722,0.11186425386780395,0.11904954917121152,0.1168254472111464,6,8,0.06153183909639746,0.24805612086057754
YLR208W,0.7235090412756271,0.8099672704461884,0.6647885968454613,0.27185822418495453,0.7676791516005069,0.35092210819997594,0.057184398472921394,0.04740796277230837,0.06296460480376295,0.09279937776201742,0.052418088819985775,0.08761641886487324,6,8,0.012034479671767571,0.10970177606478197
YBR216C,0.7968213016947004,0.7641585749740344,0.7973262746636598,0.496037474597527,0.7907471802671695,0.6755204762640326,0.027823374010070935,0.029976488127528973,0.02778877689768851,0.0438197432570602,0.028236207604829436,0.035161253948098936,6,10,0.0038769888470711745,0.062265470744797026
YGR136W,0.7371522179538934,0.4886398750383738,0.7086617322660009,0.5110647657803209,0.6381832772014148,0.3016863901006821,0.07080764096717002,0.098762345859598,0.07454641008925515,0.09657253569773439,0.08307537016952247,0.11541259883130596,8,8,0.019409264232892402,0.13931713546040345
YMR202W,0.8758427462496444,0.9154155256472516,0.8619361106929732,0.6873595312698851,0.8706195879114349,0.5301140029371745,0.21676663140468067,0.17891704103345543,0.22858431752707722,0.34397666088784623,0.22127922656063304,0.42169905831310067,6,10,0.38509324209496376,0.6205588143721462
YPL253C,0.8465690094241334,0.8745531443126497,0.7573619736332013,0.7294746731296002,0.7744846595799519,0.6923411457887227,0.02315124318213133,0.02093378032754815,0.029113686741536193,0.030741265206034443,0.028067634805422983,0.03278328592807177,6,10,0.0035545831894455734,0.059620325304761405
YIR031C,0.7251324735075575,0.6750881187995403,0.6837937324645456,0.3584794555425258,0.5939357003582879,0.5151692561311747,0.041139720059078136,0.04472830197792647,0.0441250135676249,0.06284994464766358,0.05000311032600606,0.05463798702445112,9,9,0.006265451433490679,0.07915460462595135
YOL138C,0.8005893373309443,0.7848647669040408,0.7928643542622875,0.6616888976700177,0.770432780960791,0.2377050485068436,0.026149830943617093,0.027161294714537515,0.02665152831768627,0.03406064142657796,0.02805754278195607,0.051127695608302506,7,10,0.003489333919838061,0.05907058421784959
YOR204W,0.7371763967714831,0.4714227554683955,0.7603571220532992,0.05442958320675251,0.5154993971998951,0.44263776529354615,0.08311638456705099,0.117871468068848,0.07936640787447093,0.1576526951023373,0.11285001526724696,0.12103841576658951,8,9,0.02674619831870805,0.1635426498461733
YDR453C,0.787339917320141,0.5809107241043441,0.7325899465389252,0.4530744132392809,0.7763996973948031,0.5352226270004705,0.029741269197167196,0.04175127885749308,0.033350732281079376,0.04769585401631503,0.03049668979331031,0.0439682314503396,8,9,0.004232394636555105,0.0650568569526311
YJL100W,0.7724437570694992,0.7905857905943989,0.7115346561288657,0.6067003102106123,0.6562283302005893,0.6155830611454318,0.024546542150428785,0.023547728400224004,0.027637118905372356,0.03227065249250446,0.03017039433443898,0.03190415178136095,7,10,0.002694294269070954,0.05190659176897434
YPR019W,0.7966203537141494,0.6652074854635683,0.7492002879323088,0.5054618798233084,0.8140997065255313,0.6918865766719796,0.02189672865858763,0.02809398605187546,0.024315825027992594,0.03414486340485027,0.02093464161636885,0.026951367282807958,6,11,0.002398855695759011,0.048978114456959355
YDL164C,0.7628234123570025,0.7488786659121648,0.6906890923127166,0.6696962038162314,0.7945216344645336,0.652486135982183,0.023890523831168096,0.024582812522807824,0.027282702155037634,0.028193341160866733,0.022236826900730915,0.02891850462364148,7,10,0.002448683563849224,0.04948417488297874
YCR095C,0.7507856707980425,0.7719577613535924,0.7059309008522922,0.6247291117983043,0.6636341667180445,-0.15086821851993815,0.025353613978729306,0.02425275149389999,0.02754089595198421,0.031111847866226082,0.029455018960962604,0.05448364662263623,7,11,0.002624580366596198,0.05123065846342596
YFR009W,0.8071185362378126,0.7171801266731634,0.744690928512399,0.5431874447504952,0.6842648987305663,0.5436455012834767,0.026375403078542487,0.031938081184625954,0.030344988824429108,0.040590357340071,0.03374545529480829,0.04057000179017693,7,8,0.003669955983675392,0.06058016163460933
YMR176W,0.7802852869285407,0.7723656798730303,0.7276744471460395,0.6303499308309507,0.7836430493942442,0.6628509988584417,0.02679590556062479,0.02727455909379252,0.02983204774294711,0.034756358190500075,0.026590364721101153,0.033193252306470085,6,10,0.003325300324403581,0.05766541705739742
YMR311C,0.8657961392965965,0.6657008453214819,0.8760557690704289,0.8122541220434514,0.8790861897745373,0.7852405773702047,0.05558476678627018,0.08772854414203016,0.05341785459455696,0.06574435793970596,0.0527607835339879,0.07031522923302645,7,8,0.02342608442195918,0.15305582126126135
YOR269W,0.8100472801564662,0.8051409900724099,0.8141018530525681,0.7826208055230559,0.7745234019918052,0.5796501448578263,0.02335837068227325,0.023658109290797206,0.023107731801344046,0.024987843396645466,0.025448988455635594,0.034747634046113376,7,10,0.002922757029854108,0.0540625288888164
YGR129W,0.8298288417136794,0.827738413141793,0.7871944518494156,0.669453129517769,0.7469062833670792,0.6139588795685953,0.025309776912768568,0.025464758482013836,0.028303282942475447,0.03527458106418065,0.0308664029474958,0.03812081029650664,7,9,0.0038303972535188554,0.06189020321116142
YAL014C,0.6886879270808723,0.7873772998355458,0.640207166869281,0.5050380484387227,0.6163982146498134,0.4873471040615426,0.028032475576896775,0.023166919274120713,0.030136285732248552,0.03534674106857487,0.03111743425920952,0.035972877461550194,6,9,0.002568503012970982,0.05068040067887173
YKL178C,0.8217324927470068,0.4991140536037426,0.8392683399106995,0.31354045904326144,0.6425748241272866,0.16637105136661778,0.036522222523723495,0.06121960536273502,0.034679419365192435,0.07166854294640816,0.05171465980974983,0.07897824813346228,7,6,0.007613692675091348,0.08725647640772201
YIL041W,0.6704542115678637,0.6723887492778851,0.6624560172375327,0.5812373388003413,0.7214677110951854,0.4874043411959216,0.08634096300361044,0.0860871656462495,0.08738244465483422,0.0973291612727741,0.07937738352997828,0.10768283163551773,8,8,0.02301818883754498,0.1517174638515454
YPR183W,0.47555126264130243,0.3795190479145565,0.38184807841438295,0.02335276340181347,0.5230888097268982,-0.031222111751017856,0.12333767266811962,0.1341554912867923,0.13390347227978588,0.1683112285027927,0.11761507329652986,0.17294990806053517,9,9,0.029514918758933032,0.17179906507002018
YDR542W,0.8350583387064922,0.8583281918200933,0.8146053647416055,0.5453266445622876,0.7013933622782804,0.7491767369523366,0.029212392006784903,0.027073453377781796,0.03097066417932436,0.048501111335347895,0.03930534986452887,0.03602349488321616,6,9,0.005264498583957257,0.0725568644854314
YHR149C,0.7398175030395193,0.736481835130951,0.7420665757171461,0.6413151468643808,0.6363122215332084,0.4404878883775545,0.023971370219597127,0.02412454323802217,0.023867538543067755,0.02814558885625054,0.028341196042548797,0.03515269019489061,7,9,0.002247298589585794,0.047405680984306024
YLR450W,0.8111923437191109,0.7904275392276321,0.6759578270342721,0.5331783203787612,0.7856277062716741,0.727788144730267,0.0562508253949267,0.05926335107540034,0.0736919191094511,0.08844934216833757,0.0599381626921407,0.06754179783689276,7,8,0.01705262868324879,0.1305857139324543
YMR239C,0.7939821072297641,0.7838931622707184,0.7495384468429367,0.7275891981782958,0.646172156933408,0.5553587426671042,0.025785005724394853,0.02640882118676695,0.028430552299320445,0.029650151997501487,0.03379175628526541,0.03788084346439433,9,9,0.0032838450875599372,0.057304843491278616
YMR009W,0.8427265412188925,0.8740516563610276,0.767342031427444,0.7463012292854145,0.8543407254689552,0.9205307757283029,0.10450440514052356,0.09351970080632795,0.12710593931181755,0.1327290726146354,0.10057173672568549,0.07428589590121973,6,6,0.07065890370667746,0.26581742551359844
YIL099W,0.012304982737417869,0.48844968624905305,0.028010257339744382,0.5357124489518601,0.1063810747520757,0.3956734798344449,1.4525212199144646,1.0453343748259987,1.4409267213815318,0.9958744122147294,1.3816156157046937,1.1361793216415017,6,7,2.1735780841282715,1.474305966930973
YDR163W,0.8364077918246834,0.7365682646284779,0.7598142830510921,0.6675893523892955,0.7872870331915638,0.34869292528565643,0.02964989620152356,0.03762494869887222,0.035926545424980375,0.04226485012386554,0.033809508124778044,0.05916089941059677,7,9,0.005468105409826184,0.07394663893529026
YDR224C,0.19189492328955904,-0.49053324442596824,0.09552455986139763,0.22614920521174564,0.011202668563459528,0.16706452943647676,0.4749393225011859,0.6450227674612659,0.5024612797651886,0.4647643708166655,0.5253610287055661,0.48218077347960164,9,8,0.2840282641194285,0.5329430214567299
YNL075W,0.7454860037206925,0.5882321592013313,0.7505854973482394,0.33293847698111123,0.64235055618571,0.3733411683343739,0.02895024048447271,0.036823287027207725,0.0286587465678397,0.04686830915469205,0.034318248734027064,0.045426776786371394,7,9,0.0033507792635776874,0.057885915934514566
YBR210W,0.6913778609848318,0.5889648640102536,0.6783375537265786,0.5818551773968987,0.6991371638770685,0.42036524490063154,0.02685240139886354,0.030989107311922167,0.027413833599039882,0.03125596802683408,0.026512694320118414,0.03679991377358222,8,9,0.002377345607338954,0.04875803120860146
YJR016C,0.854677773193806,0.8048485666440791,0.8494696734842805,0.6989905398412561,0.8635902439962679,0.6096421098215916,0.19836622301620732,0.22987279422979967,0.2018894867919022,0.2854905745708405,0.19218718174041338,0.32511213735597455,7,8,0.275522164960944,0.5249020527307394
YBR275C,0.30589562545086324,0.3916646111754635,0.300628126120126,0.34090172018972587,0.312086686713563,0.31145636216197703,0.07584826545041792,0.07100759499584493,0.07613552451664256,0.07391087637482535,0.07550924362718059,0.07554382969455486,6,8,0.008433729419190213,0.09183533861858524
YDL082W,0.9435444227506878,0.7426563441737096,0.8782067000629342,0.549817934317905,0.9213058945103441,0.8961862621368994,0.1064619863393057,0.2272991814858709,0.15636978445209648,0.3006320189844809,0.12569333234011987,0.14436720645479612,5,9,0.20428449966579657,0.45197842831909196
YDR383C,0.8603796711762233,0.8984331049556362,0.8525594223860256,0.8259162325649642,0.7772294497643931,0.7265641392207773,0.02270587414381959,0.01936600261007838,0.02333309825436393,0.025353798619505992,0.028680900761789068,0.031775444433344,6,10,0.0037573437894211545,0.06129717603137321
YPL078C,0.5336201842195625,0.5384304253746475,0.5618890244009832,0.5431060860603113,0.5771647836747946,0.28096941098725803,0.170494575416749,0.16961305605083515,0.16524668621353877,0.1687517864079589,0.1623402714697088,0.2116968401736688,7,8,0.0634212098806013,0.25183568031675196
YLR264W,0.8239602177327093,0.7365892254993951,0.8263056473377302,0.6105966243351912,0.8510743563708922,0.702220505286967,0.2583175618105915,0.31598414307451694,0.25659097127244557,0.3841920532020079,0.23759279379492856,0.33596645417116827,6,10,0.38570048132446016,0.6210478897190298
YDR353W,0.8399804154966629,0.8064700914920111,0.7868359284432116,0.3726249362953551,0.7853568943305882,0.6769658140191976,0.06705804092331802,0.07374597773950178,0.07739649539777375,0.13277854910032352,0.07766453816996031,0.09527710111359809,6,8,0.0285944483534553,0.16909893066916568
YKL087C,0.6009422580599237,0.33097148448677205,0.46279676990636964,0.007587188087282759,0.5673965655631771,0.12657391743570157,0.0402782026130539,0.05215242728502513,0.04673276953673935,0.06351823079886879,0.041936983943278695,0.059588889263276344,7,8,0.0041367336736678,0.06431744455175283
YNR015W,0.7668572997623838,0.7251217919339714,0.7564530456181838,0.66252136545495,0.6886041442715156,0.5361063891401743,0.024957433036371046,0.02709936777526732,0.025508231804143633,0.030027013905743624,0.028843331251770018,0.03520450149760463,7,9,0.002718511314085484,0.0521393451635661
YBR177C,0.5074517779737162,0.3414087924197783,0.5627900933527694,0.4560493310821345,0.4925064502525137,0.17632649923539268,0.08087582785605775,0.09351953215881853,0.07619726063720547,0.08499123087850032,0.08209366120189238,0.10458560388061768,8,8,0.013512691462736547,0.11624410291596106
YDR153C,0.4968479239966458,0.19988305607214074,0.31841999014625977,0.25010742085164706,-0.18786215083652857,-0.014716288342786266,0.03709140722340444,0.04677355826019413,0.043170004930383796,0.04528175013781932,0.056991055224639514,0.05267396270466009,7,9,0.002782277796412153,0.052747301318760875
YJL156C,0.8794008116170805,0.8348623303402919,0.8543727165714321,0.5736426152787746,0.8657566441657574,0.6816103760396501,0.016965492021826987,0.019852597729560655,0.018642993185010257,0.03189930062857366,0.017899490403267833,0.027565997965069745,7,10,0.0024285199269857708,0.04928001549295384
YJR054W,0.7317482021912944,0.7360606095463238,0.7356799066459576,0.7024520407206083,0.7212279486950259,0.6093662355350777,0.024454749782422944,0.02425738647793398,0.024274874450665385,0.025755524048873303,0.02492966934668275,0.02951051525276901,8,10,0.0022684903894731705,0.04762867192640553
YKL161C,0.7479389487132212,0.7359590673173968,0.7019631005693445,0.6185468467675935,0.7053439338073879,0.63237536503485,0.03132044255415559,0.032056097282547054,0.03405728601986454,0.03852969959607657,0.0338635677195531,0.03782485932149627,7,10,0.003960072842785734,0.06292910966147332
YML052W,0.5301562469447161,0.13613953411321866,0.3767742988910132,0.1473099100335309,0.3335175311703329,-0.3079028066390854,0.05816858435321029,0.07887394543273213,0.06699377394090067,0.07836233598418527,0.0692797211768096,0.09705088541825221,8,8,0.007327851673418879,0.08560287187600003
YJR148W,0.30194072506304037,0.021651428073416912,0.24627888972776157,0.17827756722247257,0.33156090628825197,-0.28686923382592155,0.13635743335375797,0.16142822621490613,0.1416896105601869,0.14794327849463282,0.13343310366901173,0.18513983656805255,8,7,0.02710306907513461,0.16463009771950757
YJR005W,0.7619879658552469,0.7288348603126946,0.7381560857743751,0.5288153273858633,0.7244100639184984,0.5708071203039039,0.02322915927848629,0.0247942492284305,0.024364375048754536,0.032683579264663636,0.02499572344300552,0.03119322573526166,7,10,0.0023068598248340193,0.04802978060364235
YPL101W,0.8835936253428567,0.8172914748575211,0.8604374959805643,0.6364248030081219,0.8171446835945055,0.7194617153242635,0.01563505863489693,0.019588019979444874,0.017119674726103002,0.027631741441023032,0.01959588708059844,0.02427209151863354,7,10,0.002136856718426591,0.0462261475620302
YBL024W,0.7326512434712454,0.383655119915306,0.7790866200408724,0.46510105515450506,0.7021876455963736,0.5217724464365128,0.03374985933528425,0.05124420727705122,0.030679190280350405,0.047738498308006486,0.03562084665982926,0.045138817766446945,8,7,0.0043352974827923045,0.06584297595637902
YML120C,0.7034291494647369,0.09361135432010026,0.6253064234757059,0.311856666096755,0.7105083331058096,0.28519443212245765,0.04507116893289132,0.07879375879568264,0.05066087824866739,0.06865529601691782,0.044529992694964826,0.06997268737571569,8,8,0.0069698321392519125,0.08348552053650928
YER027C,0.6379197340219748,0.7159188340447757,0.5654958021454475,0.3603829578298734,0.629376723748549,0.4967100792756449,0.05781577585596759,0.05121122341569492,0.06333458344416767,0.07684293486853591,0.05849385922975167,0.06816368278216724,7,8,0.009393793267411433,0.09692158308349814
YDR238C,0.8207495218871295,0.7306800803937136,0.7229210153867125,0.5174305970775236,0.8507449400342542,0.8173487209533243,0.05375056783800914,0.06588508845607072,0.06682741912508015,0.08819273000234232,0.049047562233419606,0.05425805908566003,6,8,0.016400569481343545,0.12806470818044893
YGR014W,0.135731667215646,0.13370753642390165,0.10709940218038794,0.11235396944094433,-0.09005975250303622,0.12446561774078124,0.045372887582287635,0.0454259885378436,0.0461183409548431,0.045982441450200695,0.050956227895573185,0.04566765606734218,8,9,0.0024238033179475736,0.04923213704428819
YCR091W,0.828533141058263,0.7816928434248255,0.7624008996150757,0.681458065040515,0.7764786800290155,0.6748619692589428,0.02783756414188579,0.031410519635459384,0.032769025822360236,0.03794236884104244,0.03178341886201856,0.038333195153563454,7,10,0.004598703475300319,0.0678137410507658
YBR104W,0.7142632124707186,0.5496394863168514,0.7690116626592605,0.47885187577602395,0.5923803669505768,0.4176208044430526,0.02755853017373261,0.03459816973238821,0.02477809983238834,0.03721804541366669,0.03291550471860372,0.03934376325518833,8,8,0.0027045753277457744,0.05200553170332724
YHR157W,0.804279392117271,0.77170614513769,0.7191080510369915,0.783441410200791,0.7806989898156218,0.7258908687277068,0.042281613510036314,0.04566467644578839,0.05065273730033333,0.044475514569529855,0.04475623960538803,0.05003743347518112,6,9,0.009294364195121484,0.09640728289461063
YBR007C,0.8113543790517264,0.8413036878354656,0.8191182473885756,0.7139848652254008,0.7572758405327111,0.23445001538785593,0.024504890693830887,0.022475679101046024,0.023995333156867138,0.03017337657205169,0.027796230755666437,0.04936466356697843,6,10,0.0032390074643652554,0.05691227867837709
YJL117W,0.7314151201996004,0.7277568677699875,0.7102551580621248,0.669398984728769,0.7526250180721324,0.4759373565553481,0.033375346593213,0.033601871818657605,0.034665132222806753,0.03702858325213847,0.032030439081636414,0.04662046554043671,7,10,0.004220103930384705,0.06496232700869563
YDR358W,0.8428721368430021,0.8381484555307605,0.7966337897347341,0.7484152941170009,0.7467272593089616,0.47117203263393637,0.03270241414207862,0.033190335002638655,0.03720425477197695,0.04138046152025892,0.04151905277781714,0.059994359258910265,6,9,0.006925634400879978,0.08322039654363574
YKL016C,0.7425776268178456,0.8150303592324012,0.6719898855881307,0.6442082333629049,0.760969686873429,0.5115309328071532,0.15194667688013527,0.12880071919711922,0.17151878016087022,0.17863477546285142,0.14641802743799773,0.20930836964180266,7,8,0.0912618484467806,0.3020957603919337
YPR073C,0.6087142174191473,0.68661589709759,0.6658458811072112,0.6104247382154728,0.6460352956439812,0.5444356242365977,0.05494735000004712,0.049174301443782494,0.05077771193304101,0.0548271162311795,0.05226123847415841,0.05928906424724102,8,9,0.007851498898251858,0.08860868410179591
YAL026C,0.45354864392191785,0.499592256297262,0.4137597879062208,0.34521561055441796,0.36833293251979937,0.47733198963942025,0.04901767664906945,0.04690714273038058,0.05077088935028847,0.053656967847367475,0.05270127062672902,0.04793910576744721,7,9,0.004474114302782479,0.06688882046188645
YNL229C,0.6446698814824325,0.634909242043155,0.597477392497306,0.5494671325675147,0.54833326550037,0.5267884239809337,0.022407243310422674,0.02271291309642686,0.023848856383603727,0.025231069464204364,0.025262799337179197,0.025858307738447738,8,9,0.001437798337584649,0.03791831137570144
YPL043W,0.6082099445892702,-0.5207044319999443,0.6710932929043653,-0.18401472274471442,0.015827673490638627,0.12912168160981652,0.03922369397372021,0.07727592165551923,0.035938351541886925,0.06818680463243935,0.0621666352933486,0.05847907935911555,7,7,0.003995735326281508,0.063211829005982
YOR127W,0.7837335677005685,0.7215173105821675,0.7651629337906538,0.37089164280692855,0.7939549741319504,0.6214682947968404,0.027068908843040862,0.030716752179045913,0.028207169919080937,0.046167772249000746,0.026421487179404474,0.035811896628471396,7,10,0.003447509893594431,0.05871549960269802
YHR106W,0.6764454226834302,0.6612109680788854,0.6599309940571225,0.6152190962265909,0.6782535935575071,0.5076116835626017,0.043744173286590665,0.044762167719007685,0.04484664565753374,0.04770382403945405,0.04362177081892328,0.0539635247503833,7,10,0.006017914543552439,0.07757521861749692
YOR266W,0.8054541444574282,0.7938707850451691,0.8113639732301441,0.7162292251681255,0.7660120475488578,-0.2438071772587982,0.025964594409173664,0.026726391499662848,0.02556718249521261,0.03135843528480713,0.02847523387606314,0.06565186692107375,7,10,0.003526096879306433,0.05938094710684929
YKL021C,0.6105107244390123,0.4969852707439608,0.6506035654570081,0.4349941725335288,0.27101983859732626,0.12710813393984854,0.030787706858434825,0.03498806638923942,0.0291600876616656,0.03708139418591796,0.042119911069290396,0.04609032962614903,9,8,0.0024763516701733334,0.04976295479745283
YDR054C,0.8369797381472142,0.8256623831483052,0.816721127806703,0.7590684445452665,0.90038795692261,0.7010630080277361,0.05891930180090043,0.06093016456134682,0.06247309190023967,0.07162813455916134,0.04605668995135334,0.07978598824266898,7,9,0.021668394559159004,0.14720188368074305
YER001W,0.7116040819538509,0.6417291961084524,0.6439599204921562,0.5778767898479318,0.591138394474834,0.48881297257121537,0.05806814454864919,0.06472157895012424,0.06451977428239461,0.07025269851073,0.06914034774981465,0.07730957872526906,9,9,0.011897067545302712,0.10907367943414539
YMR303C,0.3557574912041024,0.3348916174710319,0.2494798848924975,0.009525232302998177,0.47460492438249857,0.09432573518311616,1.0778684103675769,1.095184443027971,1.1633816881051426,1.3364809216652778,0.973383666254395,1.277988862384891,7,9,1.834996535478537,1.3546204396355965
YNL212W,0.7976082990276028,0.7578341054207456,0.6610376996866895,0.3305452894525277,0.7474045516351064,0.42403175440089313,0.02605975025950547,0.028505613268511056,0.0337248167345711,0.047395215259234194,0.029112979828097,0.04396156751384597,7,8,0.003414294168350004,0.058431961873190635
YIR026C,0.7453035779089736,0.6681821192474755,0.7340841347875247,0.5363373509784972,0.7163470658041069,0.3662204689562819,0.02820353579025519,0.03219156039858445,0.028818028095037095,0.038053375960022694,0.02976362170439671,0.04448988060194331,8,9,0.003177879383484403,0.056372682954462995
YBL091C,0.24386430375884716,0.2740278745703585,0.257182611163459,0.16653464895647396,-0.01148826239961287,0.2604470553020184,0.045025390742385034,0.04411818045970041,0.044627098431389976,0.04727171894718066,0.052076050997965986,0.04452892956653417,9,8,0.002728150832588444,0.05223170332842347
YLR144C,0.7798345522146146,0.7144380549070655,0.7176000536767917,0.5275349698880563,0.7545970035097607,0.6549071724823028,0.030169712620649006,0.034359493852761026,0.034168734704382024,0.044195843454199996,0.03185198647128921,0.03777152837768959,7,9,0.0042067463027542305,0.06485943495555778
YMR017W,-0.012330947166056427,-0.13209745626844738,0.04366503080752404,0.07390911530079147,0.1722777360317218,0.04702459440404638,0.3839042821108568,0.40597903491340065,0.3731356272461432,0.36718802085382835,0.3471394875560284,0.37247964592934724,6,7,0.14814143151448797,0.38489145419778803
YEL046C,0.6617131264366943,0.4306263887047419,0.718007955753822,0.2759588696120131,0.7163378290322453,0.2033185605287705,0.09488752720497878,0.12310203245144052,0.08663332514338047,0.1388187644462262,0.08688949377121147,0.14561593577787663,9,8,0.027082343954175973,0.1645671411739779
YJL047C,0.8051004848425283,0.7918010305111154,0.740564352353087,0.43382958578466835,0.7411392220331163,0.684635185104935,0.025230383592965634,0.026077008095761276,0.02910940302245424,0.04300233712605978,0.02907713414634513,0.032094091974541904,7,10,0.0033234571673766496,0.05764943336561643
