,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YNL321W,0.632154417220185,0.4314891892394195,0.6395183064405171,0.35932762238282356,0.7086775219280548,0.4212144346785074,0.04403204399181656,0.05474008120066406,0.04358907779660972,0.05811042790684522,0.03918529054532715,0.05523252772355721,7,9,0.005363215958472372,0.07323398090007378
YOR257W,0.6861197605517713,0.6552642720635851,0.673462460257231,0.6374554787167879,0.6286424610195441,0.5438237341426819,0.04253546063748017,0.04457715016830011,0.04338461130885297,0.04571406337069343,0.046266353869998264,0.051278521602672815,7,9,0.005865316380950929,0.07658535356679454
YDR014W,0.8483464144038158,0.8335069395520801,0.7857837260853225,0.7281486260202243,0.8156579195884665,0.7389234718173536,0.02456230890457036,0.025735992166032045,0.029192351381884727,0.03288581532420257,0.027080400917797186,0.03222751074175853,7,10,0.004047984424318146,0.06362377247788868
YDR300C,0.7444814258402621,0.647649282806009,0.7285274264950166,0.39719235608767667,0.6386159841696597,0.4461381974480293,0.025859215115729636,0.030366286219168103,0.026654287710847692,0.03971855834683171,0.030753076677517237,0.03807192258079667,9,10,0.0026629397497029907,0.05160367961398674
YLL027W,0.7076008336552809,0.6969380242648838,0.648555988251769,0.48133577086113744,0.5919003199936583,0.44909196995148815,0.17999322388342034,0.18324570987689662,0.197331385241525,0.23972384737640365,0.21264306222530965,0.24706296100429528,7,9,0.11274293053898038,0.335772140802331
YBR115C,0.7696093756823617,0.5658117042261738,0.7660707881729658,-0.05925274701185956,0.7937671301136794,0.4198884044746788,0.029174010743535716,0.0400500252139958,0.029397199963518215,0.06255521732378196,0.027602135303287204,0.046293446093323996,8,9,0.0037590717338476017,0.061311269223916755
YOL007C,0.6279475737169049,0.6141703307548009,0.5584642370864148,0.5054221763509683,0.521126359003476,0.4738102152663982,0.030242061226018205,0.03079690888183816,0.03294520851731804,0.03486796788797421,0.034309926209639685,0.03596503804629785,9,9,0.002501334501238867,0.05001334323197027
YOR136W,0.5619207385466974,0.3443582378010015,0.4780328349556727,0.028078678750575903,0.4801453853932235,0.49527304132038996,0.4198033195865416,0.5135737594056006,0.4582380132120865,0.6252951728247633,0.45730976287170927,0.45060683221769615,6,9,0.40934753590830447,0.6398027320262899
YCL052C,0.5894036225205097,0.48385121852745905,0.6043522418720633,0.5160288396326933,0.6235120024100116,0.5292685817205279,0.052276386232265104,0.058611853370172357,0.05131594793981405,0.056755472389151615,0.05005800864891957,0.055973774531253406,7,8,0.00677250197598483,0.0822952123515386
YHR019C,0.7813268113348464,0.7399797608933836,0.715318335909884,0.6341874673736788,0.8531795878582609,0.8315419935988015,0.09865419342642184,0.10757747783517763,0.11256348466458801,0.1275989414190365,0.08083715133205195,0.08658917657526774,7,9,0.04528857965894568,0.21281113612531108
YEL071W,0.8136858358749323,0.8027385942396026,0.8111040619314933,0.7349950333674913,0.9056172184725448,0.7922208552449228,0.18748074395956144,0.19291002347161704,0.18877524456068517,0.2235943054797936,0.13343818252140946,0.1979861037927652,6,8,0.19196435848774313,0.43813737399101566
YPL023C,0.7487612040948696,0.6603499729973905,0.7040662440426311,0.628566906227596,0.7420524484028981,0.619800953839259,0.0203004134113558,0.023603551689304905,0.022032246591904864,0.024683220817414683,0.020569665796162394,0.024972788675240144,6,10,0.0016690763333423832,0.04085433065590946
YDR219C,0.3774192642532521,0.5979030879248985,0.4030761973095569,0.41876249357363593,0.451765672079774,0.3311357290999365,0.08172695972567093,0.06567995901088337,0.08002523397798042,0.07896676004954792,0.07669209770932695,0.084710355226338,7,8,0.010916618819695858,0.10448262448702109
YOR063W,0.9422599716225902,0.7972531365094322,0.9017930683486591,0.7453765602887721,0.9475515817075206,0.7872925927922966,0.5759267415137858,1.0792096497201922,0.7511035573432068,1.209422205287418,0.5489021672152462,1.105401512873852,6,9,5.845351520528058,2.4177161786545702
YGL170C,-0.020935336717595288,-0.03258463840591652,0.055249090332413764,0.11832661216612816,0.18383433240486646,0.08252927428140355,0.4619326819929596,0.46456062987444163,0.44436334910474257,0.42927286619906196,0.413017765692662,0.43790074078331426,6,7,0.21267296300019742,0.46116478941935435
YJR036C,0.09185616117723161,0.1392270634732523,0.07606058488768574,0.11459622326521646,0.2148855340806668,0.08329297506903988,0.2686781089402512,0.2615768252366115,0.2710046293828329,0.26529291244511305,0.24981669137550863,0.26994186384512997,7,8,0.0808840823772573,0.2844012699993748
YNR069C,0.7947400423098397,0.6516949203907332,0.7717131946772594,0.565613223294646,0.7101472943987901,0.5069275445502613,0.024845784987674764,0.03236536499987203,0.026202396267310038,0.03614422384333387,0.029524957718467307,0.03850844449440323,7,10,0.003060231970761947,0.055319363434171466
YPL183C,0.7702325028095272,0.5066485050207413,0.7328558480356583,0.4035122515238728,0.6517960785452461,0.4676442034236805,0.024536591941847753,0.035954078961905,0.026457132928604854,0.039533995415226904,0.03020555170289733,0.03734830848050812,7,6,0.0026662018478997994,0.05163527716493637
YMR312W,0.8375360583966706,0.8332706604378162,0.8490612326913871,0.16255167047641095,0.7682717840662676,0.680376373136078,0.02318524431246511,0.023487630100721354,0.02234773862117026,0.05263955316648635,0.027689980047061656,0.03252015608756729,6,11,0.0033668169540918198,0.05802427900535964
YCR077C,0.746525301784631,0.7146705005390486,0.6461513054753181,0.3619062339846323,0.690672547032604,0.4879440793230645,0.025506187659923088,0.027061482242611484,0.03013609957340386,0.04046881560847491,0.028176527945641558,0.036252414700458764,7,9,0.002611617827498494,0.05110399032853006
YNL083W,0.7466068883377963,0.8372412580854542,0.6572150348474883,0.508427418562815,0.7840000642880346,0.6172129471389857,0.03566050694188131,0.028580003160506996,0.04147639415218237,0.04966883069585261,0.03292432813208496,0.04382972344911013,5,9,0.005106617846315453,0.07146060345613836
YLR093C,0.025155809340016044,0.258370471444585,0.18589582807853322,0.3208254771895329,0.1302331149992213,0.24891830450417873,0.17200328460683176,0.15002465716760818,0.15718428595310463,0.14356872036755378,0.1624690236698717,0.15097767230628945,7,8,0.030881003929558296,0.17572991757113612
YGL016W,0.783180647257972,0.7198335292103503,0.7982023271175034,0.5932866235073008,0.7577855951112497,0.4817587946483589,0.025002695343750648,0.028421427491657384,0.02412103195949704,0.03424380658268459,0.02642638702697949,0.03865483089147371,7,8,0.0029337881658286504,0.054164454818899914
YMR285C,0.8415272705419061,0.8629283485098275,0.7849003980302616,0.7507596985051588,0.7896939504946682,0.6710746692356264,0.0187902670733469,0.01747549582217791,0.021891498333834768,0.0235648575003562,0.021646195007835118,0.027071002810435885,7,10,0.0022670677852020776,0.04761373525782322
YOR108W,0.8755519555283052,0.8456788777795627,0.8403235832328799,0.7390482495305343,0.8663501767814556,0.767097937270663,0.05679986224533341,0.06325078655019448,0.06433890025256504,0.08224951606083113,0.05886232854356584,0.07770338019553671,7,8,0.026379078853646456,0.16241637495537958
YOR349W,0.7086061368844263,0.7953527784703547,0.7111853759697699,0.8310766703392951,0.7005333358122801,0.5970298526781095,0.02760286168930855,0.023132194489003423,0.027480428391824116,0.021016419341888543,0.027982605590271024,0.03246013680060127,7,10,0.002660608384610217,0.051581085531522276
YKL176C,0.9170519255512389,0.862245669242482,0.9072427320199452,0.6307844013789609,0.8892975673785302,0.835668040104947,0.020515013936017425,0.02643755526258227,0.02169414987988425,0.04328213570170734,0.02369993986755927,0.028875511055261746,6,7,0.0051628613456194935,0.07185305383642016
YCR044C,0.8302456538437368,0.7444140396302052,0.7547104042832834,0.6766094496432912,0.8065893978088128,0.6912370677822788,0.023366423904646154,0.02867149225259752,0.028088035403060665,0.03225116913715575,0.024941463818800958,0.03151333588836763,7,9,0.0032727794398051714,0.05720821129702598
YNL288W,0.5817317322929851,0.45209668089484745,0.5854482434381809,0.2907763257448529,0.5823642617699212,0.022773815622396554,0.027528393863713183,0.03150687864322299,0.027405819581734287,0.03584635707279805,0.027507570973293316,0.04207760012654508,8,9,0.0018435714201665533,0.04293683057896278
YDR293C,0.7807397087574861,0.5402971570156836,0.7965451837423521,0.46153687866738347,0.707397393726638,0.6772188313743241,0.1037359928426194,0.1502062726725974,0.09992714100903305,0.16256515285709483,0.11983634914544089,0.125864591133301,8,8,0.0499404081022659,0.22347350648850056
YOL070C,0.7879921412092734,0.8086851201635098,0.7518746478679452,0.656024048621487,0.7213450995285398,-0.481182149665639,0.025725524781152403,0.02443782989925259,0.02783068098227906,0.03276817868268544,0.029493180273778515,0.06799742985029077,7,9,0.0031763596004405477,0.056359201559643725
YGL128C,0.8011814168913903,0.7966278100367685,0.7832949718247395,0.7832878779574113,0.7818047888942706,0.7565012347613652,0.028070784483373773,0.028390421821091683,0.02930627069689529,0.02930675036526437,0.029406861080251343,0.031065220765618674,7,8,0.004032786802387445,0.06350422664978643
YJL104W,0.8536164168200407,0.6729328282204471,0.7999815154694617,0.5022062428233254,0.8322118231508675,0.6558743622158855,0.040300858351528863,0.06024022524249533,0.047108922996635015,0.07431779782212196,0.043146819396207556,0.06179119922322316,8,9,0.011289880796318015,0.1062538507364228
YIR012W,0.7959395842770132,0.5480386029939144,0.7213479550397044,0.4268351436814971,0.7171522715067592,0.6120420789195165,0.027236751249066514,0.04053466537111629,0.031827830621963496,0.045647363411581716,0.03206655231445657,0.037555040324850346,7,7,0.0036991758721252707,0.06082085063631773
YDL179W,0.763097192074021,0.7683212521112848,0.7485626546733293,0.7075489159574195,0.6739520920830694,-0.10598813012966501,0.02912329423360675,0.02880039820159012,0.030003387093891682,0.0323580253971884,0.03416615468015428,0.06292607256621335,8,10,0.003643039880027781,0.060357600018786206
YGR138C,0.31172621302349124,0.4482470191950849,0.30166669889410314,0.48810597121351884,0.2105556272707042,0.30802458097082996,0.1476208477560358,0.13217198860391377,0.1486957160109905,0.1273084152414144,0.1580985354683573,0.14801727817088178,6,8,0.03221716329262633,0.17949140172338712
YOL031C,0.8062162023509869,0.8617027530069685,0.8201707451661475,0.694809304726755,0.8386882233377019,0.8498281100644232,0.07922189924080118,0.06692575603723455,0.07631619180312114,0.0994196346388709,0.07228023497452905,0.06973982314853111,6,7,0.03295536870387509,0.18153613608280608
YOL011W,0.6347891160926944,0.6255564004822471,0.6171204314189078,0.5379174433362055,0.5770899778427088,0.19299939282950573,0.03922097381196918,0.03971364253181166,0.040158512011546306,0.04411703367876935,0.042205641456917464,0.05830199922679703,8,9,0.004285940830711218,0.06546709731392723
YDR294C,0.5987728163425456,0.4528113684788446,0.6465148371283116,0.4965162565461557,0.6624446579065189,0.6464775295657169,0.04336570427001005,0.0506430393537561,0.04070397509567649,0.04857848376366714,0.039776239495214014,0.04070612303028901,6,9,0.004769310485216554,0.06906019465087362
YBR024W,0.8014779284695378,0.8159483814453476,0.8122610160581376,0.7957075343379056,0.758320906214077,0.7279553400766079,0.030812309737436535,0.02966809604249377,0.029963813639575877,0.03125690917486162,0.03399690625172618,0.03606948640679964,6,9,0.0048662324382318985,0.06975838614985225
YJL196C,-0.05173586734273772,-0.2875971474213692,-0.06134312378434137,-1.178418992195347,-0.2647628589191233,-0.31002159277481356,0.0945724282775282,0.10464083602209238,0.09500339013995167,0.1361074524134243,0.103708833551675,0.10554810121876562,7,10,0.008653175929890388,0.09302244852663462
YJR091C,0.7193275707689434,0.3265642072422166,0.5739541069278141,0.45170646984043106,0.6758010523892788,0.38195119936440725,0.03295359594630652,0.05104474437086154,0.04060047618470955,0.04605846884150019,0.03541675245800671,0.04890061483768699,8,8,0.003936941931724103,0.06274505503801955
YDR315C,0.8120485579160435,0.8033609641707797,0.765718013699626,0.7149156582934486,0.7367100986825428,0.5993727321602018,0.02561697020159089,0.026202323245114283,0.028600549724474053,0.03154943703274784,0.030319499845182826,0.03740030850680015,7,10,0.003552736532514255,0.05960483648592835
YMR142C,0.9175240238807985,0.8772867426693185,0.9088032683325872,0.8362369424198093,0.9193155909245547,0.8770236539296772,0.25721762174751356,0.31374927318841683,0.2704746848360064,0.3624473722524355,0.25440860558523554,0.3140854214901551,6,9,0.8162573604540231,0.9034696234262793
YGR019W,0.7504366321481888,0.41106986434770343,0.7105611752068506,0.48514226816304007,0.7568735402099103,0.5554999460545653,0.06612074416990478,0.1015732158925682,0.07120749482349845,0.09497098305262633,0.06526245804616428,0.08824360112894084,8,8,0.01782574812304772,0.13351310094162191
YIR006C,0.7293564276454562,0.5112343862250543,0.6291000724878621,0.45313958636727725,0.7290980764009865,0.48443626179075894,0.03522515557165538,0.047337398111139274,0.041236560630418084,0.05007169631003549,0.035241964195545615,0.048617793335202705,8,9,0.00466510325134349,0.06830156111937333
YER022W,0.8112603527186937,0.7950017774286914,0.7429398624308794,0.5451805972055093,0.7981059290341872,0.6186244960322309,0.023960522673922968,0.02497122027929716,0.02796289202752387,0.037194969742741474,0.02478143781947571,0.03405972328279715,7,10,0.0030951562199971177,0.05563412819481507
YER101C,0.8454710889761655,0.8044238423321203,0.8270598765403017,0.7637180112645463,0.8054900099369664,0.7777656019223731,0.02700418430647487,0.0303797465398748,0.028567620880263815,0.03339192837448936,0.03029682701263028,0.0323841000043162,6,10,0.004801816069323164,0.06929513741470728
YDR001C,0.6343486751628737,0.27245556425016726,0.6134161453900098,0.4110834313499854,0.6592797834366906,0.5106791001770696,0.1738133441502235,0.24517676000132285,0.17871927574760457,0.22058522836717517,0.16778320703985414,0.20106960401175303,7,8,0.08407216230179496,0.2899519999961976
YGL115W,0.732884959641662,0.7503654001966071,0.6425258889885588,0.4490622274065068,0.7132575238027419,0.702339046832352,0.02742940342592194,0.026516706425674462,0.03173141859589267,0.03939294641395009,0.028419288873122926,0.02895530373245667,6,8,0.0028660747933539296,0.05353573379859409
YLR182W,0.764089349150505,0.7270622822950954,0.7592796323317998,0.45523942724596744,0.7220525628806005,0.637796365911877,0.021901305649453192,0.023557435439866138,0.022123439690957085,0.03328120679497798,0.023772648484454824,0.02713767477425935,8,9,0.0020689290680093323,0.04548548194764272
YMR251W-A,0.34737986508337726,-0.14648498662972398,0.16493268945148032,0.01346888670991886,0.3923474425619563,0.36751991061868206,5.775095612811429,7.654434841393692,6.532654444337306,7.100424891187485,5.572583818348651,5.68528674328513,7,9,52.00091995322112,7.211166337924894
YBL106C,0.6657723963916653,0.6979339709382837,0.6556842666856653,0.4877911754713058,0.6712457622898962,0.5373279090432512,0.0360734838139399,0.03429397857533116,0.03661384705006825,0.044657093862011554,0.03577689190688896,0.042442756357359245,7,9,0.003961749354867222,0.06294242889233956
YDR179C,0.8065139116504887,0.8486849676902269,0.7882754831241382,0.7581959247977567,0.7440235333309226,0.7605975941623364,0.02985541897653089,0.026402152506943076,0.03123085494147652,0.03337567869392288,0.03433984400093976,0.0332095165310357,7,10,0.004687591236482691,0.06846598598196546
YNL022C,0.7067238616385756,0.6037104900792867,0.6925740371480784,0.3244481293887015,0.45303495634156976,0.2560262886922653,0.026397720604724187,0.030685581065455235,0.027027030659767953,0.04006428658727042,0.03605021417031423,0.04204427405373741,8,8,0.0024177381568070847,0.049170500880172906
YBR200W,0.70936720936903,0.7500370852717609,0.6808382041976195,0.5525910529522162,0.6513823317480856,0.5274482216955636,0.02591098904452976,0.02402976229797229,0.027152957178464377,0.03214874449010016,0.02837830039605219,0.03303972208838421,7,10,0.0023505879599050187,0.048482862538272414
YDR182W,0.6007645606033731,0.5852056702051749,0.5578760473621085,0.40793626579544506,0.5773410609284915,0.45500750908276366,0.026378978314256802,0.02688808258803026,0.02775974356456901,0.03212385507270076,0.027141788202452673,0.030820429542448194,8,9,0.0017735359401675143,0.0421133700879841
YFR032C,-0.028934706468990212,0.15622963542024637,0.00023939235720704666,0.2631869898664193,0.19562556807238862,0.258212441441084,3.1022206880710184,2.809253401573654,3.057924735234701,2.62516995053274,2.7428869630559998,2.6340168812585647,5,7,9.51723298106361,3.085001293527056
YJL214W,0.8281597384247988,0.8642088217691458,0.8116070370858539,0.6065113128421009,0.7170968894719238,0.7582249672289539,0.026365903595004556,0.023437753130844275,0.027606575385654596,0.03989755872698325,0.03382977104140435,0.031274179366504826,7,9,0.004116361734296676,0.06415887884226684
YPR007C,0.6980448148348901,0.6717836590357464,0.6184301139357424,0.47270578658909557,0.6618306651399689,0.698042326849869,0.11442693512535224,0.11929908689659306,0.12863053206283986,0.1512110477092478,0.12109442002314158,0.1144274065395358,7,9,0.04412321786486388,0.21005527335647606
YDL104C,0.7863705711969298,0.838494772810132,0.779689671326371,0.769004496456123,0.7577514486019084,-0.6601143155616089,0.02849283788898173,0.024774132672413164,0.028934940704336786,0.02962831345204621,0.03034141019568167,0.07942809833743739,7,10,0.0038669047349193185,0.062184441260811525
YHR066W,0.5965957422930896,0.42661603306568663,0.6338332440416756,0.1797692369397128,0.3566143795983766,0.13207657556691133,0.03264989151210845,0.03892550684824666,0.031106486496613024,0.046556414973722815,0.04123321313035643,0.04789081287427683,10,9,0.0026889092513701363,0.051854693629122296
YBR070C,0.6545084276865607,0.5915277446608751,0.5930006185014438,0.6610957448539427,0.5794206606406884,0.4355827257515279,0.026035343702327067,0.02830908731910663,0.02825800261475515,0.025785947683898407,0.02872556328457834,0.03327704353556394,7,9,0.0019963758638034696,0.04468082210303957
YBR203W,0.7267034137358299,0.7285087763295364,0.7530482074994912,0.5590052915710063,0.6877636979553508,0.5827438849593128,0.030912044470062305,0.030809774772051893,0.02938439256828773,0.039266963179329775,0.03304093460566362,0.038195480787064855,7,9,0.0035577415017439677,0.059646806299616474
YCR096C,0.8334580114951845,0.8612427863585944,0.7966245893371791,0.8215653105577618,0.7728898504977683,0.6369365710652553,0.02773079080548971,0.02531209937526699,0.03064429279205778,0.028703841708447222,0.03238311732552113,0.04094412875316869,7,9,0.004698442338344197,0.06854518464738568
YDR125C,0.8061368090217247,0.7607401342775001,0.7659419099183882,0.5627679316915135,0.7776316375386416,0.6218828763496604,0.02719921247181982,0.030216459661902072,0.029886184938957523,0.04084742225067463,0.029130312935473898,0.03798584781139146,7,10,0.0038830272668905048,0.06231394119208401
YLR286C,0.816026661400856,0.6442218914288411,0.8133767851757592,0.5391793932210741,0.8191034288813712,0.7033611840658991,0.20676962455775633,0.287540421697809,0.2082534129618621,0.32724667311281586,0.20503332838120614,0.262556807976023,6,7,0.23646764520885663,0.486279390072062
YPL223C,0.2319037375170655,0.5260634404802613,0.18716384287713184,0.49010420051093384,0.33966429350901217,0.586672537305639,0.6715382457316824,0.5275006895258786,0.6908192531723446,0.547146522145081,0.6226518986249135,0.4926177507301173,7,7,0.5974189437843145,0.7729288090013947
YDR091C,0.9194657677844262,0.8065985994338688,0.7983989746372212,0.5582075639730062,0.8614995209087345,0.6127871197144836,0.050592547885025776,0.07840181153285608,0.08004655733854651,0.11849647413409342,0.06634709742204119,0.11093566414701225,6,7,0.03234042464352101,0.17983443675648167
YER062C,0.684314614975247,0.5797458733279772,0.6340320175519619,0.4522954946386615,0.5809416702081338,0.520568977113723,0.09603256004644067,0.11080191379767826,0.10339816091207371,0.12649239776778998,0.11064416285527014,0.11834620466493566,7,8,0.029725945321823783,0.17241213797706872
YBR276C,0.7890701714415471,0.8025737877160152,0.7150782570422974,0.6050026222846341,0.7660440265618886,0.6279229030952969,0.023985457023793323,0.023204991031807343,0.027876727794525085,0.032822836122515284,0.02526073991033633,0.031856309872612815,7,10,0.0027753076593887,0.05268118885701708
YNL099C,0.7167460157499843,0.6202161164723354,0.5773861950031095,0.5626965816151,0.5638330979088291,0.5276033186106641,0.024582746098343797,0.02846496456175941,0.030027157479016114,0.030544556103238755,0.030504838862800695,0.03174649626488837,7,9,0.002170890417835997,0.04659281508812273
YHR198C,0.6508162162014595,0.5524487469364145,0.6297413864474761,0.44179383599298105,0.7219253285139393,0.47946509692819084,0.030883071528886384,0.03496349530888584,0.03180138533925543,0.03904727831022414,0.027559679984783376,0.037706687491316344,7,9,0.0027793295557242623,0.05271934707224912
YLR429W,0.8204975709631743,0.7696431557134306,0.7535473631612961,0.5191909974897668,0.8554711252885774,0.7053353974170911,0.06085366344194461,0.06893695931053774,0.07130472312703114,0.09959507400507114,0.05460455522739835,0.07796784800305431,6,9,0.020992118270429787,0.14488657035912536
YOR138C,0.7643261310691789,0.7202617125336563,0.768758873884572,0.6862336063524361,0.7212258465708874,0.6315657647614694,0.02657870544642801,0.028957033222121484,0.026327562128555988,0.030667708141171115,0.02890708911402664,0.03323212384648021,6,10,0.0030500668268447374,0.055227410104446664
YGL211W,0.34132151618810114,0.3603027601913027,0.27941163466229724,0.27656011801937297,0.39948078779242346,0.3672856847346184,0.05296181958693706,0.052193136645974365,0.05539489988878214,0.05550439618752766,0.05056961090621098,0.05190748525506144,8,8,0.004333167287625452,0.06582679764066798
YIL104C,0.8354963968858242,0.817936257555402,0.759845145406661,0.6775140536567252,0.8031752746336659,0.6917160726195108,0.022805037914212865,0.023991357599845616,0.027554261537031062,0.031929968335212076,0.024944966113897772,0.03121896729563722,8,9,0.003216913034287986,0.056717837002904
YPL189W,0.8279041497267403,0.838160983353408,0.8106351794862656,0.5843761095834954,0.756835179561461,0.6496230685506428,0.026361478241583875,0.02556384503933369,0.02765248791031814,0.040967061369206775,0.031335377634540605,0.037614241903597335,7,10,0.0041088686630182695,0.06410045758821281
YNL015W,0.47040893973820774,0.22008349195594146,0.5194825985201605,0.2704576234257544,0.25517989191070867,0.27386336480349094,0.8937045437328355,1.0845453076977234,0.8512913159903264,1.04893579276627,1.0598620447624096,1.0464845416851347,7,9,1.5346184824803886,1.238797191827778
YLR095C,0.8169217813101892,0.7399706050327935,0.7955254795801244,0.5724110753371245,0.8269732255720296,0.6459757711189242,0.021264746257107125,0.025342712016455105,0.02247302137524063,0.03249788440589478,0.020672762802362132,0.029570478928532103,7,9,0.0025132568179110203,0.05013239290030968
YLR127C,0.31470847795308443,0.3511930911108406,0.3277191919632906,0.3729247354812384,0.3364250847434799,0.2669027604670188,0.0756798747332835,0.07363774114340584,0.07495801576669729,0.07239399776189885,0.07447108908892175,0.07827507944995106,6,8,0.008504300310167747,0.09221876333028842
YOL111C,0.8171017941316308,0.7218134936119457,0.8439728753632675,0.5042854796065265,0.7623148694968834,0.7701442036018074,0.0699080095772131,0.08621647144152014,0.06456873336039926,0.11509011780350652,0.07969355878277323,0.0783700176252263,6,9,0.02718927120574587,0.16489169538138015
YOR337W,0.8405321444585873,0.8310765247241227,0.847857067105126,0.7358491856647487,0.7739106691071671,0.6743340228365367,0.023077799054398176,0.0237521438208178,0.022541546201269427,0.029701869623019204,0.027478805163157004,0.032979495305014477,7,10,0.0033983551136311683,0.058295412457852705
YNL175C,0.6856959818682984,-0.6591425375092062,0.5164774827951251,-0.3773691883525405,-0.1320852388635123,-0.467089377770314,0.03748136440947868,0.08611568772994725,0.046488847209003384,0.07846312608590335,0.07113445182575662,0.08097831050221979,8,7,0.0045481417154762446,0.0674399118881115
YMR241W,0.3641650966800484,0.20702605238007077,0.2700706945290333,-0.6471751829405501,0.5539486522509149,0.02451711633038911,0.1739257510698468,0.1942321712230763,0.1863511621218352,0.2799378356591695,0.1456747003075335,0.2154276937005483,7,9,0.04841016340356215,0.22002309743197906
YNL267W,0.8074092822723408,0.7862821979890107,0.7514536286039133,0.6244535262332173,0.7767759778524714,0.5761118254434946,0.019384477597574314,0.020420048777459964,0.022021157302944315,0.02706875428894668,0.020869252334481937,0.028758224926771075,6,10,0.0019852992987420283,0.044556697574461554
YPR005C,0.7592922682176939,0.7601104291041023,0.7660126925145465,0.7213295965209496,0.7929563957766934,0.6430313497297807,0.03988245139838181,0.039814613867416145,0.03932176237397334,0.04291234498260205,0.036988586391575436,0.04856818375007133,7,9,0.006723985785252984,0.08199991332466751
YCR054C,0.7979759579725918,0.8285841783885926,0.7476535748852768,0.6787351759169146,0.7616031758492088,0.7080625005213143,0.02687204482771282,0.02475281748677552,0.030032934270550395,0.033886816856062894,0.029191030054522005,0.03230309459754236,6,9,0.003637068767067325,0.06030811526707931
YDR374C,-0.48202036631089773,-1.5339323971831091,-0.3722469254871128,-1.5535942841979375,-0.19662315567119393,-1.6064955148588562,0.5839672305300504,0.7635876636087289,0.561923926431895,0.7665444438714377,0.5247350723007361,0.7744437554608636,6,8,0.2341401652430405,0.4838803211983729
YLR392C,0.8165664156101226,0.7813214205274535,0.7851150872365578,0.6972645389579695,0.8012695760311956,-0.2400954403069524,0.02584949592148211,0.02822381874105043,0.027977932271432627,0.033208120777765554,0.02690573322845695,0.06721097686647229,6,10,0.0037066232239150723,0.06088204352610934
YBR088C,0.2204144358870157,-0.09785008349738789,0.3070671711743208,0.18866912640381528,-1.0863276880980552,-0.9820588589158408,0.05247717864325455,0.062274479047503176,0.04947481194980771,0.053534972608224665,0.08584793329321369,0.08367521888270775,7,8,0.0035944322731244834,0.05995358432257811
YFL034C-A,0.7266147006614008,0.7043392807531976,0.7265674327491097,0.3759609165030545,0.6930067172013252,0.6615814825428061,0.056099310399389556,0.05834004481785413,0.05610415993351087,0.08475705127547355,0.05944760742649621,0.06241615380842789,7,9,0.011713671101353244,0.10822971450277989
YGR092W,0.8026118916968713,0.7956986694793381,0.7432761757138153,0.6986100871007712,0.7238039313740792,0.03776340461164274,0.028821134198870512,0.029321499251062696,0.03286878585796099,0.035613522515129156,0.03409253707161798,0.06363433501382033,7,10,0.00428207518286165,0.06543756706099066
YGL129C,0.8902231669925593,0.6276631500201695,0.8461934960435321,0.6876358930807678,0.8115317369704775,0.6214875181585551,0.013270246839070774,0.02443946319822378,0.01570764230069117,0.022384851342850457,0.01738772514411572,0.024641307887411684,7,7,0.0016323017372284203,0.04040175413553748
YDR247W,0.6837862586320044,0.800445857177308,0.6122481034362766,0.7019943615530753,0.61267506191861,0.6654206382750802,0.05012311322406305,0.03981787168127844,0.05550404490637656,0.04865863359569926,0.05547347838935783,0.05155814014594011,7,9,0.008084412686678099,0.08991336211419357
YDL061C,0.9624647628066537,0.4829580151148617,0.9285967000815586,0.474499609727438,0.9637809296691402,0.6191464679889325,0.281019346286657,1.0429885528979963,0.387592869242002,1.0514851857077119,0.27604843301128623,0.8951496179759552,6,8,2.1408508498127627,1.4631646694110554
YKR097W,0.6118272448537787,0.7143672358125719,0.662764993783606,0.6806078613472055,0.5678140411462935,0.4619598292383421,0.987633272586672,0.8472024418893863,0.9205545147945913,0.8958706293673149,1.0421218794751246,1.1627612187061662,6,8,2.5569339693152227,1.599041578357243
YBR181C,0.9247885833590522,0.8196139501271105,0.924562829733673,0.7183447590678713,0.9160915864832183,0.45695835194088097,0.4120400763975636,0.6381151398729028,0.4126580001662899,0.7973637596410633,0.43521146681102263,1.1071695776515058,5,10,2.296932787118145,1.5155635213075513
