,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YDR148C,0.7229085618246618,0.72517004570802,0.5645498744360409,0.24772253812207456,0.6487663440104079,0.4409298596738144,0.23654875565039113,0.23558148076608884,0.29653661415400023,0.38976078358933436,0.2663220815545195,0.3360023099877461,7,8,0.20548085623506426,0.453299962756522
YER099C,0.7121692469717136,0.7466643080261167,0.7205078626738528,0.6323331441324205,0.6418673159572434,0.47675643208229757,0.019997656211833654,0.018761116985781284,0.019705855707731604,0.022601524906062403,0.02230655378307835,0.026962642301956736,8,8,0.0014137549545273822,0.037599932905889366
YLR275W,0.8026262727318345,0.6683137605416292,0.7343594255862099,0.5315384555590237,0.7528112102546932,0.6752077011306525,0.03134419951587294,0.04063275214626709,0.0363630009373978,0.048289141533585205,0.03507735979341109,0.04020826868784297,6,8,0.00506498497639622,0.07116870784548655
YMR175W,0.17370882400060483,-0.33625295679045863,0.2839445039804648,-1.1723687528902094,0.1798835475517715,-0.6918124016271228,1.8584687846521815,2.3633772632232515,1.7300635439574685,3.013391002203198,1.8515117636735072,2.6592845817842354,6,7,4.25334454927776,2.0623638256325583
YPR128C,0.7550410055337977,0.46364024261826975,0.6421579110022432,0.3319781834668043,0.6939236815345087,0.4375431562974472,0.021999535118972305,0.03255329105448532,0.02658964374615444,0.03632972675156766,0.024591310466715758,0.03333584061989343,7,9,0.002010419808190714,0.04483770520656375
YDL204W,0.6877221345865002,0.16111378780773056,0.659411803133146,0.4163272187327848,0.6414928925567503,0.3216199572670605,0.26137150611333054,0.42838984530608504,0.27296215366168725,0.35733237009558577,0.2800506109225675,0.3852336103528372,9,9,0.22260166923547448,0.47180681346868497
YFL010C,0.6710224446240789,0.782072995345863,0.626044677882631,0.6572762481757204,0.6319920928198672,0.7107732580671793,0.08455387150618988,0.06881860864339477,0.09014885651719184,0.08630231883493082,0.08942911608336566,0.0792810851367112,6,8,0.022113315595153785,0.14870546592225112
YLR015W,0.8084196775297139,0.841671737536396,0.7601309641235968,0.5996137565839568,0.7579997301344313,0.6943265671325394,0.023817819272557803,0.02165238638557315,0.026651008043237612,0.03443230679793714,0.026769143186346944,0.0300853724793135,6,9,0.0030130492398337217,0.0548912492099945
YDR511W,0.6309029772875157,0.42106935422561087,0.645175902849608,0.49565438271796436,0.5377710114311864,0.3150928890437754,0.02923829810340705,0.036618039473576794,0.028667404333111435,0.03417794482136049,0.032719782494416184,0.039828839851774225,7,9,0.002356767688271152,0.04854655176499307
YDR505C,0.41208878371185165,0.455763972876685,0.41246305215569945,0.36934664344079116,0.41916353023588804,0.27920094766948045,0.09638681595231734,0.09273750444644306,0.09635613080312302,0.09982909105092097,0.09580511569635912,0.10672566378003029,6,9,0.016079652542883113,0.12680556984171915
YBR261C,0.7739523828060931,0.7463273618992755,0.6719405351644061,0.5538387132752061,0.7110525772806078,0.5053981517996053,0.02614101377445924,0.02769231556618715,0.03149189141249581,0.036725557842473285,0.029555061798919563,0.038667876840435204,7,9,0.003076083047960404,0.055462447186906606
YLR445W,0.7042363801852076,0.7747388841426308,0.6992319581451965,0.6089888935404515,0.7431020628731594,0.5857003173539268,0.07806046154317026,0.06812426880178285,0.07871809627201772,0.08975389098671355,0.07275101331797779,0.09238810061741007,7,9,0.02096382929094215,0.1447889128729895
YBR269C,0.7664808557757283,0.8195866083779326,0.7500880360659875,0.6011376704915333,0.7823210404803587,0.8168004692835501,0.10817390366711646,0.09508141639210108,0.1119063629037034,0.14137504879515447,0.1044406301710205,0.0958127787200837,6,9,0.05098890108998789,0.22580722107582807
YBR022W,0.7215766869963407,0.7508999390149433,0.721410103262732,0.5925871120481645,0.7156214494168014,-0.35497642650892147,0.027047135641796304,0.025583231309492645,0.027055225731401452,0.03271793325984383,0.027334862822220342,0.059667020314865794,7,10,0.0026735610099471005,0.05170648905067043
YER140W,0.8041412207972523,0.8138248642562895,0.7406913382319606,0.6059403963367,0.7418692477579318,0.666409891013827,0.024672223428517475,0.02405457052271665,0.0283886852436977,0.03499594503930722,0.0283241340568008,0.03219907163824768,7,10,0.003162471885449519,0.0562358594266107
YDR055W,0.6078795275003483,0.49359525882741817,0.6115075832742833,0.30909417839311104,0.49753107676559105,0.3807637315331889,0.36443034410284314,0.4141461744076984,0.36274049843312484,0.4837424485220136,0.41253364661395775,0.45796571350742754,7,8,0.34463762027840117,0.5870584470718406
YIL112W,0.0793467657675323,0.04174687884877437,0.13907675796252228,0.052917940688112286,0.15571160416954877,-0.25555268730197644,0.13429843405935984,0.13701339523549821,0.1298688884484255,0.13621242101546718,0.12860809854622016,0.15683405741765938,6,7,0.019934206472549176,0.14118854936767775
YLR192C,0.6526552111249404,0.7190094248606338,0.5948160660019095,0.6382235521426549,0.5630485904960656,0.4811300398714634,0.09955529681824174,0.08954263169232517,0.1075251571803627,0.1016024365158888,0.11166075242332565,0.12167833033461702,7,9,0.029034950721934235,0.17039645161192246
YOR046C,0.6746228849293432,0.6016221329994123,0.6564460576521381,0.3002500018973241,0.5754291268301208,0.5606958039970757,0.028011337008305954,0.03099473570990719,0.028783115788971882,0.04107823636304267,0.031997454854766336,0.03254790294028623,6,8,0.0024537697654388618,0.04953554042744322
YBR066C,0.7739707573141686,0.6150442217105672,0.7064515514085694,0.66321602254104,0.7223535918554416,0.5544190840196845,0.038962650238265284,0.05084773315530279,0.0444023616416965,0.047560004364174006,0.04318293978576765,0.054705307796987936,8,9,0.006834165438214065,0.08266901135379608
YGL025C,0.8717406469072913,0.8321560893315145,0.8478668095651294,0.6805368545834254,0.8699289063799804,0.785132136390888,0.03380749892742449,0.03867419790286321,0.03681972215182333,0.053355464124018696,0.034045437249445844,0.04375767650169784,5,10,0.009067554584936004,0.09522370810326598
YGR162W,0.8840806833522842,0.6883761726395301,0.8440294242878965,0.6929621732956264,0.8238627304082299,0.7392115311874285,0.056898716891861795,0.09329103157110863,0.06600029919546922,0.09260203023309369,0.07013748625596868,0.08534316776063887,7,8,0.028418573305646636,0.16857809260294362
YER011W,0.6030361626168587,0.5654199383161942,0.5626733151345509,0.40142066446570035,0.7247105654968113,0.3742707310664465,0.11602948259856118,0.12140254236060445,0.12178558091180104,0.1424799463564161,0.09662458794082929,0.14567536602508252,7,8,0.03450951883283124,0.1857673782794795
YKL103C,0.685356789103801,0.7788730537035978,0.6805740011180693,0.7712848531323835,0.7398479226645106,0.8507754910661317,0.17665790582729018,0.14809647767695258,0.17799550127960218,0.15061608639409166,0.16063402597136398,0.12165892492058909,7,7,0.10092550431344093,0.3176877465585365
YER136W,0.6597319968968798,0.6012645039577172,0.7080626602794915,0.5045850853019207,0.5498371686200085,0.42843861428907626,0.08465093592705829,0.09163547965131408,0.07840902094470965,0.10214232672005318,0.09736570769471152,0.10971162513244374,9,9,0.021428686629811386,0.1463854044288958
YNL196C,0.5495296737494395,0.6251768873838532,0.4252615183804196,0.36568496337147316,0.5819418571240291,0.3425050658627393,0.6285193252826475,0.5733221528559499,0.7099384200860804,0.745826902971707,0.6054856921716616,0.7593320780987975,7,10,0.8923273842542675,0.9446308190262837
YLR119W,0.8281933035191289,0.8215080336595106,0.7936905451696791,0.733287367032949,0.7840733744708468,0.6890891681791824,0.024197620852209646,0.024663911928415688,0.02651625517122473,0.03014910451545297,0.027127247065156467,0.03255146584234022,7,10,0.0034678346827371385,0.05888832382346384
YJL063C,0.7952011017793219,0.7028647698003574,0.7573265384783733,0.2964200138254909,0.760569457373774,0.1052131573686601,0.03076379651599187,0.03705554421547854,0.033487849920057176,0.05702074151758963,0.03326334322401709,0.06430369320972885,8,9,0.00470224639530596,0.06857292756843593
YJL155C,0.38338630550009933,0.42812854221759467,0.37771157707672154,0.3526848759086554,0.40644952676497326,0.4315009140237478,0.08779430124599055,0.08454909326026896,0.08819736381580523,0.08995340779213522,0.08613676785287602,0.08429942825377798,6,8,0.012719575728947457,0.11278109650534285
YJL194W,0.8292593429259665,0.8445356127081979,0.8175222836752476,0.7389219456746857,0.8165443436169845,-0.6929500882989963,0.02520506163292324,0.024051089216521496,0.026056987709440045,0.03116767978225771,0.026126717105899453,0.07936725622279667,7,10,0.003786096830289969,0.0615312670947866
YPL217C,0.6765295362538011,-0.1308131673121531,0.6592271680849044,0.10562299712298184,0.24836135472185328,0.44455704613949687,0.03082306846790896,0.05763071182818642,0.031636689862806426,0.05125294997915281,0.04698541920280984,0.04039041229259054,8,7,0.002988616905138024,0.05466824402830243
YER161C,-0.15244816125545735,-0.07284033233839105,-0.09018543443421168,-0.018299970175511326,-0.03648284895870102,-0.07688140984349223,0.12057369715629228,0.11633474018390015,0.11727138813042788,0.11333909584603916,0.11434651641111931,0.11655363381611196,6,8,0.012836212389740925,0.11329700962400077
YBR179C,0.7705794902040224,0.8453016687957058,0.719599682083274,0.6999493570653992,0.7328630846498717,0.6753767914904134,0.024157869198741962,0.019837425997102715,0.026707408925502323,0.0276273853985093,0.02606810482177721,0.02873639523256829,6,10,0.0025884402734208025,0.0508767164174419
YHR067W,0.8042137662331152,0.740706510175783,0.7658184852552334,0.6377553174857984,0.7104143671935828,0.6422781626216296,0.026506772630751154,0.030504336506879764,0.028989590598118297,0.03605510679379235,0.032236975000700184,0.03582931482612181,7,10,0.0036516125528585964,0.06042857397670903
YPR164W,0.8684685583308632,0.799723209756749,0.818121742967032,0.6886217452677879,0.6945769264489714,0.8530063951294846,0.02077844419272913,0.02563973589141,0.024433665715907268,0.03196998084798685,0.03166278833422047,0.02196582181841957,7,9,0.003340024173142292,0.05779294224334224
YCR014C,0.8124878277545062,0.8598107889708626,0.7570080402954651,0.7090113854122002,0.7905198079480035,0.6263692126376224,0.02471311742690164,0.021368306089149847,0.02813252750079803,0.030785825168634547,0.026120668166170525,0.034884630546789454,6,10,0.0033142001945927688,0.05756909061808054
YGL096W,0.8560557535873632,0.8546345061186331,0.8361057774858401,0.709038618330817,0.7552690404865144,0.7344126904764912,0.024302638869570094,0.02442232140115241,0.025932124646807785,0.034552060654467386,0.03168843088033519,0.03301109557420852,6,9,0.00417508858319944,0.06461492539034182
YDR049W,0.7801489483002025,0.7766243644046127,0.706381437976775,0.6879055723515448,0.7508602142232708,0.5794252220422105,0.023278572840257566,0.02346442833871441,0.02690195433027947,0.027735441574344512,0.02478070288992101,0.032196872629755596,7,10,0.0025080563663117234,0.050080498862448676
YMR126C,0.8228217406165179,0.8532694522831682,0.7732202746928398,0.7786526587050435,0.806984461416204,0.6589210705916253,0.02508911098329435,0.022831809204196436,0.02838456021149078,0.028042531226223934,0.026186423891903003,0.03481027889435148,7,10,0.0036150412092455005,0.060125212758421906
YFR024C-A,0.739361217900424,0.5615397357931455,0.6760696968090529,0.3831080406376608,0.7392820515396727,0.5125691985171454,0.044259559818224437,0.05740539269110655,0.04934161500232701,0.06809137847927839,0.04426628100189751,0.06052629026591643,8,8,0.007647654878561681,0.08745087122814547
YPR068C,0.8233181452045306,0.8218709915260143,0.7481701821465456,0.5959020262594583,0.7710653880194165,0.6983643203178458,0.025141369266782135,0.02524412239584426,0.030015565337127105,0.0380221165117949,0.028618619508717424,0.03284991936272204,6,10,0.0036403156418154873,0.06033502831536161
YBR135W,0.7403230035352926,0.738124845631669,0.7223556578915853,0.7903115135782508,0.7568740711713624,0.7138098683461831,0.04186031722574765,0.04203711702119466,0.04328427916886065,0.03761603951354345,0.04050432643293198,0.0439453677109493,8,9,0.006866330267755632,0.08286332281387003
YDR501W,0.7954135508762274,0.8530033056364467,0.7317889212620945,0.7513764156694195,0.7492596657186709,0.6870638373472574,0.028075502791190834,0.023798133394400397,0.032146038958324456,0.030949972814909018,0.031081445661609947,0.03472297971762361,6,11,0.003920408827519348,0.06261316816388825
YPL240C,0.6307112049843866,0.2911979498614824,0.6466364941158735,0.4364255601251966,0.5092042219440722,0.35535228253240836,0.5769609710136974,0.7993295219586644,0.5643833827803764,0.7127529356855308,0.6651410930725341,0.7622976753197112,7,9,0.9172334393974809,0.9577230494237261
YPR025C,0.7757505152991566,0.8188630653513497,0.7094979792235753,0.5918240749385132,0.7370968667817113,0.6403036337407133,0.02284927007585229,0.020535728365821376,0.02600645658464551,0.030826931470519615,0.024740272857961872,0.02893840759679787,7,10,0.0023690070117978316,0.0486724461250699
YAL003W,0.9210251453225096,0.8911250920672931,0.8900841309352442,0.8302221476346053,0.9133666409383494,0.9274403350476694,0.36533560822836764,0.4289547550181122,0.4310005109807342,0.5356586270247748,0.3826398194096097,0.3501831301226544,5,10,1.7196826510468923,1.3113667111250356
YLR247C,0.8698569872770896,0.8017024396790383,0.8388773041020425,0.5313066578521564,0.8720302501151863,0.6931933533624854,0.03434747602893368,0.04239777703005989,0.038217542831435754,0.06518216679032895,0.034059483801965815,0.052737165406170544,8,9,0.00922405619203952,0.09604195016782781
YBR211C,0.8031940717027645,0.8828090672852741,0.7385186612791894,0.6308952279039168,0.7550670282553525,0.7673032602639522,0.024484513151220123,0.01889380332131633,0.02822232148463783,0.0335310547561268,0.02731467331298236,0.026623646242957728,6,10,0.00309954472528468,0.05567355499053999
YHR061C,0.5005795045701938,0.7048988768447224,0.5121290213203029,0.6145589383048526,0.4294516632749463,0.3322294181671376,0.04560989669674941,0.035059953781329735,0.04507942836852715,0.04006866726487824,0.0487497204745241,0.05273993003534984,7,10,0.004238429404663449,0.06510322115428274
YGL233W,0.810386062411034,0.8001565806410091,0.730134136734993,0.6448309274463071,0.7807006177690048,0.638260982202044,0.02422520769785324,0.02487008712413787,0.028900566559134668,0.03315507016335655,0.02605260079621168,0.03346031754796717,6,10,0.0031493280353817694,0.056118874145707605
YMR293C,0.838071640815977,0.8306609329879044,0.6654956934351968,0.4201397416379903,0.7682887633204104,0.6502570189856027,0.022831628730262957,0.023348232933980743,0.032815293489381815,0.04320530829539875,0.027311715738179632,0.033554435722239456,6,10,0.003275699165261358,0.05723372402055765
YJL179W,0.646437645154762,0.5435157429428721,0.5930512124354725,0.3504614941721118,0.635983127889125,0.5970343784688319,0.032748539325861935,0.037211041646845106,0.03513409769739437,0.04438757060501549,0.033229184411683106,0.0349617307114866,7,8,0.003086533451683739,0.05555657883350755
YMR016C,0.6105386460858762,0.6908469677764704,0.5887482487753475,0.5772752127103546,0.5568931172920069,0.4614766809697918,0.04436598094314616,0.039527983438702424,0.04559023006674353,0.04622179007658927,0.04732298726067812,0.052169918776204534,6,10,0.0051426734136012725,0.07171243555758842
YNR034W,0.04936654804379781,0.5448200723192913,0.16654611183589463,0.5029927985465494,0.15804350495124975,0.5030547532089706,0.40986032834780756,0.2836095746656768,0.3837692079328526,0.29635392127519516,0.3857217807385211,0.2963354496320116,6,8,0.17980916013360143,0.42403910212809554
YNR051C,0.5379185055447411,0.33968659807683765,0.48677174268872825,0.10672611626011974,0.4767480885493459,0.44547004802851,0.05171952916189228,0.06182588339204789,0.05450678346422114,0.07190971920703117,0.05503648462989758,0.05665754845368573,7,8,0.005890385072074853,0.07674884410904735
YNL260C,0.6719460531204953,0.7178586040115227,0.6659459184197325,0.5313182980639862,0.629929667589918,0.5280269337009296,0.027065855702883092,0.02510050931970093,0.02731225255904329,0.03235103113797163,0.02874691624341996,0.03246442658755636,9,10,0.002272225319660019,0.047667864643384426
YML130C,0.7000720247619576,0.7916909853663896,0.7178865721413136,0.7782441532081019,0.6418531724089145,0.7495203471979834,0.23634608311994587,0.19696721928673772,0.2292196264344398,0.20322515387571602,0.2582679264550518,0.21598627165846007,7,7,0.18951037054957892,0.4353278885502041
YOL122C,0.6536706868295268,0.5446925267990258,0.6094032571422825,0.4141675803609153,0.48836321754234746,0.5455361471706885,0.05596311772436546,0.06416669408775615,0.059432169520874656,0.07278535024716722,0.06802023921555439,0.06410722062021174,7,8,0.009201691920171978,0.09592544980437662
YFR031C,0.775174182404888,0.7651211291512651,0.775373308802292,0.6386264375252608,0.7330833749945411,0.5767677987600619,0.025521365382275927,0.026085717682629083,0.025510060845802065,0.03235631114775758,0.027807927785009626,0.03501629288120288,7,10,0.00294791371028896,0.054294693205588336
YBR205W,0.8551175524182179,0.6819362277534354,0.8246820779598949,0.7117091570495696,0.8475704246979479,0.6881491331024365,0.017228315454195824,0.025526544616733177,0.018951696175806856,0.02430246644256744,0.017671342646660506,0.02527600344847265,7,8,0.00208460125128985,0.04565743369145763
YDR074W,0.7813605748702777,0.12419464414140613,0.6990076514645392,0.4993140351642804,0.8228532235257258,0.5008187131038875,0.13951916956730306,0.27923730805084734,0.16369950721097537,0.21113116931398573,0.12558456661241227,0.21081368143396736,8,8,0.09059253790193164,0.3009859430304539
YGR106C,0.7923779467102237,0.7403003061521676,0.7512123327652738,0.756849758235348,0.7642671888613556,0.553670557409403,0.06826096099343688,0.07634337863159163,0.0747222741769208,0.07387083533829614,0.07273537375897818,0.10008371682946322,7,9,0.02283623230847035,0.1511166182405838
YER154W,0.7816134376035204,0.7635020879541926,0.7851941171585456,0.7807882546136058,0.763213546113671,0.5491258345862349,0.027633540876919566,0.02875658016879476,0.0274060639710375,0.02768569891256302,0.028774117209996158,0.03970555375242658,8,9,0.0035579537716246994,0.05964858566323848
YKR091W,0.6298982160318896,0.5045188361602708,0.5645324646413461,0.4274475782528866,0.6034862249294233,0.3947383667121894,0.21999789028407515,0.2545490621967769,0.23863592181924873,0.2736311620612636,0.22771260237813643,0.2813387150346389,7,9,0.1330665789367192,0.3647829202919446
YDR046C,0.7334956307835453,0.5890209303221389,0.4858351808650484,0.5190805791631772,0.7017619195153848,0.7884765939700302,0.05234124156497601,0.06499825625899723,0.07270144319773705,0.0703117668092439,0.05536985690539581,0.046630607014450036,8,8,0.010460124283695539,0.10227474900333679
YLR138W,0.3036460088317393,0.35832245669654417,0.31495030344967656,0.2624185803844369,0.14436388204380157,0.32892431871032324,0.06326567867278063,0.060731157274147456,0.0627500643930125,0.06511156298926239,0.07012900724219641,0.062106761958655464,8,9,0.005848700885703127,0.07647679965651757
YER020W,0.7172616673636519,0.523955299962052,0.6331279384883958,0.3593762929644666,0.6708215487486725,0.3667064904314381,0.0590680365781682,0.0766450401506035,0.06728488413966137,0.08891226871191919,0.06373469145133545,0.08840212556233823,7,10,0.012556642095176443,0.11205642371223723
YDR144C,0.8048315792581479,0.7492702521707884,0.7526602742716132,0.7499368042759416,0.7986846665262497,0.6811938308245851,0.02577995229618108,0.029220003752221398,0.02902179518615482,0.02918113796777062,0.026182780375990488,0.03294888282194816,7,8,0.003465036460115125,0.05886456030681895
YIL159W,0.20348009448624538,0.313884146162693,0.2927857953967081,0.43390516503233756,0.43966127886226847,0.18390549191808647,0.10620497472836934,0.09857011663030839,0.1000741777995516,0.08953464981698253,0.08907828774118266,0.10750205612046572,7,7,0.014409410843178823,0.12003920544213388
YKR077W,0.7874153531290642,0.536458017208957,0.7882986945162788,0.6239016692305561,0.7864866464294218,0.6441416622400766,0.029183243254510015,0.04309353729456351,0.02912254836892563,0.03881667309909981,0.029246919389928034,0.037757756386517155,6,10,0.004076508500073859,0.06384754106521141
YLR258W,0.6490167382922575,-0.24404764712315186,0.6687684937824903,0.43071434674176434,0.6741405938489022,0.30877263251949827,0.12089321945749099,0.22760261502901305,0.11744230332332259,0.15396565717660107,0.11648603727976116,0.16965599195952638,8,8,0.0423711858469473,0.2058426239799408
YML023C,0.7986587674673061,0.8226445902480088,0.7507580028100455,0.5338009377213595,0.7748221375708073,0.5524787844744146,0.023091119418799058,0.021672092509783483,0.025691486740309376,0.03513697128162985,0.02441976453185893,0.034425910883094296,7,9,0.002694699796830418,0.05191049794435051
YNR024W,0.7099620586861694,0.6497067144541171,0.7379044174640562,0.4382784399975953,0.3267191785258693,0.5613988339504856,0.027268921050522324,0.029967909880762592,0.025922112926890083,0.03794906623915418,0.04154690428525719,0.0335332339288126,8,8,0.002608760638603166,0.051076028022969504
YPL265W,0.2224923340464663,-0.6911927207776569,0.2686231714476992,-1.4037433352561202,0.4240981043746308,-0.39688233541087903,0.1544643750798085,0.2278098731384435,0.14981199600200093,0.27159391685518786,0.13293833830026125,0.20704078449631283,8,9,0.031225192297633667,0.17670651458741884
YDR311W,0.7953030278366278,0.8378029064628036,0.8066142790611844,0.6964837336416168,0.7274635391930306,0.2968549577815769,0.024091089446886323,0.021444813052619912,0.023416012036440323,0.029335379868833673,0.027797967104504717,0.04465017755379712,6,10,0.002885058338300772,0.05371273906905858
YDR369C,0.8116071583043718,0.8129633436178422,0.7579252054271891,0.6730306494135357,0.79714898406293,0.6784929701257825,0.02586556582658131,0.02577229832655442,0.029320040834077243,0.03407558396192528,0.026839744569027515,0.03378975334069318,7,10,0.0036135386773985746,0.060112716436695614
YMR066W,0.7967791742298389,0.7837074731501636,0.7623244606337489,0.6313883192303489,0.7652320612244334,0.5841221067426513,0.024655483751627818,0.02543607982813398,0.026663776859631807,0.03320580160254445,0.026500179496332057,0.03527055875190462,8,10,0.003043771050697863,0.05517038200608967
YGR218W,0.8931469029081205,0.7835779101194505,0.8522652479422927,0.6384847574774124,0.914417700618622,0.8293656181214936,0.026807628805297624,0.03815185311100198,0.0315214493403045,0.049309222041703654,0.023991467827699234,0.033876467369431174,6,9,0.0068435717690335865,0.08272588330766609
YIL147C,0.6654939835698171,0.6786230087018208,0.6831156270666618,0.618918446608264,0.6490287358838607,0.5512280937658329,0.030385211524816984,0.02978294830034877,0.02957404358678117,0.032431666147623016,0.03112404806090312,0.03519436454187029,7,9,0.002808495501008668,0.052995240361835026
YNL201C,0.8263766706665964,0.8315158328409527,0.7930980962754149,0.6080782403623095,0.7995137583930414,0.24671793324226632,0.0205604618904938,0.02025388662857583,0.022444558671852924,0.030890754437843986,0.0220938353999875,0.04282601266859066,8,10,0.0024774836197720127,0.04977432691430405
YLR359W,0.7106870320119627,0.6087728427696235,0.6799084697228929,0.4665089752900514,0.6971125162465801,0.3959066709013225,0.1107112513000456,0.12874260901130646,0.11645144996248742,0.15033889981088283,0.11327875642746922,0.15997784010660968,6,9,0.04310908013707877,0.20762726250923497
YPL057C,0.6771927287986804,0.19861270011995502,0.6343436493699035,-0.18449092187212357,0.49419243980948513,0.39442161625509986,0.07526939692602769,0.11859544523826657,0.0801093747985182,0.14418253281140095,0.09421920604771993,0.10309366148759856,6,10,0.017858570890301843,0.1336359640602104
YPR112C,0.6327727983355151,-0.3552149907835016,0.6397142533542131,-0.3078853084975266,-0.6718974030354716,-0.5334506819977054,0.03322939541744714,0.06383503731173615,0.032913840383583755,0.06271044011490387,0.07090221937851227,0.06790315048119959,8,7,0.00305958958600651,0.055313556982050156
YHR017W,0.6838403406483414,0.7087682029827088,0.702315258074018,0.6549920593724559,0.7176675859439547,0.6143789520878082,0.034885935466014664,0.033482396928221685,0.03385130635056457,0.03644279608785012,0.03296685488109047,0.03852809275794377,6,9,0.003916944599935928,0.06258549831978594
YNL085W,0.8552605871983099,0.7042266387694743,0.7612723795308585,0.4713037904498951,0.8207425345210129,0.49330946236551343,0.0231720224106154,0.033124555948385634,0.029759242424541574,0.044286732098944265,0.025787495338602903,0.04335527383964135,6,9,0.0037748023018245574,0.06143941977122308
YBR101C,0.3373153020060009,-0.7439978138656982,0.06506116267550677,0.09957331738174802,0.14726672181019018,0.22679872929884182,0.07831421414127683,0.12704573530629348,0.093020511531674,0.09128749736355539,0.08883696825936559,0.08459280046120339,8,8,0.009417321215004059,0.09704288338154457
YPR035W,0.1347209426655407,0.2640846728441466,0.04035827729614583,0.3092908701193806,-0.009644627216548018,0.019084826857660886,0.4989644999612944,0.46015640949545544,0.5254678051330954,0.4457990614989713,0.5389839350852987,0.53126019551403,7,9,0.29277651773816415,0.5410882716693868
YDL078C,0.5054395394878521,0.3331500325191087,0.4942611601107836,0.3676580036851409,0.5378408590115742,0.5164512001955068,0.11843202958078822,0.13752243168886577,0.11976298993755423,0.13391693126662862,0.11448675593290668,0.11710613042224284,7,9,0.02885838941958031,0.16987757185567584
YKL040C,0.7446081075008024,0.8043948595336167,0.6975427455010977,0.561305975968027,0.6762055543306573,0.6507423010351245,0.033926693675497714,0.029691225014061424,0.03692070516359191,0.04446505599900029,0.038200819679401296,0.03967445581655232,7,7,0.00458594779639515,0.06771962637518868
YLL026W,0.943895902320174,0.6720875096945464,0.9598950444273783,0.5654397555576323,0.8993870722122294,0.7644103779339042,0.41648258124750537,1.00688189348684,0.35212638743890806,1.1591097198819613,0.5577331325937549,0.853449108633438,6,9,3.1459530771516477,1.7736834771603551
YIR002C,0.777955438697073,0.7682410053594226,0.7156793475656519,0.7580891838353044,0.7265452193034474,0.6425178259161326,0.026917225639995334,0.027499735972587425,0.030458914972123764,0.028095571354171154,0.029871221705232626,0.034153673335614865,7,9,0.003320271426155342,0.05762179645026127
YOL003C,0.7376886280199323,0.745255345031197,0.6983974389268596,0.6067674274196597,0.7452559920529509,0.5557727570011415,0.023404791920159974,0.023064750717305647,0.02509653346847228,0.02865635622151093,0.0230647214263968,0.030457820253075626,7,9,0.00212493469585193,0.046097013958085506
YOR025W,0.2107747407652939,0.3422088093845558,0.2157488499141461,0.23096831942965868,0.34569461710115035,0.1646792067875852,0.09186866761051708,0.08387083292122505,0.09157870789357114,0.09068574916264628,0.08364831097938666,0.0945134411322327,7,9,0.01088145566623113,0.10431421603133069
YDL136W,0.8235593875401703,0.7293791995685317,0.8453474852399828,0.6030095633124009,0.8349194018319843,0.4121642934686327,0.17548858517971827,0.2173352551992253,0.16429641514537613,0.2632325656801404,0.1697452425874043,0.3203152204869115,6,10,0.17760382978547942,0.4214306939290011
YOR026W,0.7313094567242661,0.6839712020770193,0.6559514865583338,0.6338962850095247,0.644042478413448,0.5165808132510308,0.03367728441884233,0.03652365262936399,0.03810840015521065,0.03931089593419133,0.03876233772711771,0.04517236365461892,6,9,0.004295115885349085,0.06553713363696252
YOR291W,0.7894309181271798,0.7048504004898293,0.7345954825741592,0.5642828207635038,0.7335894765604818,0.6741850039242276,0.037470885431809264,0.04436267779477758,0.04206789769758458,0.053901269690215046,0.04214755069421573,0.046610331153570495,7,9,0.006784946779447425,0.08237078838670554
YNL241C,0.8322407873410138,0.8879640962042019,0.8277006602428816,0.7584094594011723,0.856103706239916,0.8659471545453582,0.36942812684602294,0.3019015753884267,0.374393736853874,0.4433296021247713,0.34214608299729665,0.3302362824972208,6,7,0.8278023871786013,0.9098364617768412
YOR060C,0.8364102049794114,0.8161415856790005,0.7889783492129526,0.5937907054472051,0.78330439992319,-0.16106039804237837,0.023451470133742387,0.024861866156699646,0.02663517024661976,0.03695446312024142,0.026990878213008926,0.062476885996613794,7,10,0.0034208739812795746,0.058488237973797555
