,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YPL187W,0.6036506386579469,-1.0250628083834066,0.6609291332617457,-0.854076388555217,-0.23358281378578893,-1.084026875782333,0.1091116364589707,0.2466330290733861,0.1009199963712771,0.2359911951134397,0.1924935327991706,0.2501978916544521,7,5,0.030564487212399415,0.17482702083030363
YIR025W,0.7300366405694079,0.7881732991710351,0.7136716094660118,0.7299688521737207,0.7508278750981935,0.6349183503352487,0.06270042841816355,0.05554032892569639,0.06457290166019568,0.06270830003206523,0.06023762274275525,0.072914365089999,6,9,0.014817991133248274,0.1217291712501497
YPR124W,0.4367719187918764,0.3363781248276082,0.46575616638519934,0.26696817839935516,0.5143666950065721,0.15457737896921875,0.16009904078377868,0.17378285461201515,0.15592521055576022,0.18264508685797762,0.1486622877163366,0.19614783194672736,7,10,0.046306962894114505,0.21519052696184027
YER031C,0.6575251830777564,0.7166571416574485,0.5317196815308174,0.5212087265692897,0.555533255920009,0.5151132285416753,0.034387598513689416,0.0312783375266803,0.04021059310642284,0.04065936948112829,0.039174833772081606,0.040917368416187185,7,9,0.003513404804455779,0.05927398083860893
YBL102W,0.46178935894092044,0.38848439166708393,0.41146141016400284,0.5193149773454787,0.27190232354048127,0.33626958433365794,0.05045399929217768,0.053780301174690265,0.05276026022608536,0.04768148272722802,0.0586832663969169,0.05602931548037636,7,10,0.004812736133655735,0.06937388653993472
YDL092W,0.623715251807591,0.5910919718238857,0.6312692399035863,0.4279203677153499,0.608179969646625,0.4210536353684734,0.13313535395196532,0.13878671872711437,0.1317922200463923,0.16415848385939485,0.13585586951197773,0.16514075091193217,7,9,0.047931753452886194,0.2189332168787692
YML058W-A,0.7885456522087312,0.7516336967243494,0.789794385141303,0.6779332765583103,0.6696038059444234,0.6850710761620675,0.0352278285201227,0.038178943003304974,0.035123656418786064,0.04347609124024151,0.04403470405925443,0.04299162278857033,8,8,0.005971841409471557,0.07727769024415493
YMR100W,0.7401660417714451,0.7264211201996991,0.6867708411411073,0.8057908769309838,0.8017956118122137,0.6850489741339081,0.0451845844702307,0.04636429085244818,0.04961048013775319,0.03906403961811168,0.03946380629979063,0.0497466513288437,6,8,0.007995356152090632,0.08941675543258451
YOL141W,0.8425591710574153,0.8240967799438788,0.7978362508131948,0.7673709940521509,0.7652596297388283,0.6586896809864912,0.026150030680106115,0.02764078759947221,0.029632286256718057,0.031786700602273975,0.031930624422957264,0.03850243782736948,8,10,0.004419571615311513,0.06647985871910013
YBL021C,0.8386015586992975,0.7636878901415408,0.8150666672989719,0.7770979105005192,0.8374005450544232,0.7280856909984057,0.028721267434652056,0.03475336980364131,0.030744082075620165,0.03375289299384893,0.028827931105825256,0.03727949012582634,6,9,0.0052006904320611854,0.07211581263537967
YER149C,0.8529179609548254,0.8752826576785464,0.8418128633341031,0.863777655134164,0.8027892485276233,-0.5317782079737383,0.02357603881733762,0.021709730923098063,0.024449872537318684,0.02268899151850856,0.027299601708537406,0.07608323325782626,7,10,0.0038453437727018745,0.06201083592971372
YLR214W,0.8809662656594682,0.6711433317630537,0.8266984123840365,0.4471640376331799,0.8743233276850872,0.6521221824900985,0.0750092672189806,0.1246761031900012,0.09050679043384029,0.16165086642866616,0.07707388132088205,0.12823106873273654,6,9,0.04809643921446208,0.21930900395209968
YLR418C,0.7407358736415284,0.6991777767382521,0.5816143075011073,0.2624882559828299,0.7073456160627015,0.5531387864071825,0.024854194410819926,0.02677216142727673,0.031573075561213935,0.041919196236416024,0.026406205196926893,0.03262982968882786,7,10,0.002424432466805911,0.04923852624526765
YPL074W,0.8499514355660782,0.8664865497483154,0.8362651897689501,0.7128886304773683,0.7816693825214764,0.6218909725340234,0.019798493540873655,0.018675779315706343,0.020681723816211292,0.027386808134719057,0.023882156798645224,0.03142857911789879,6,10,0.0026581873420566072,0.05155761187309404
YDL126C,0.5502459006604636,0.560077766718891,0.5450377189796025,0.3906527929511632,0.5074408738770522,0.27794451892473093,0.4420172004223901,0.4371591370999091,0.4445691277608217,0.5144983861005807,0.46257354280377905,0.5600630083567999,8,9,0.44203468321979683,0.6648568892775323
YHR085W,0.7886312409411658,0.7701770809939639,0.7579171477783047,0.6394278798353741,0.669364156470114,0.6924983402234957,0.02573181841087265,0.02683161089445284,0.027537980804732503,0.033608269482669616,0.032182890341854745,0.031036576571226614,8,9,0.003187522771780091,0.05645815062309508
YMR108W,0.6221220775731353,0.6148989317058304,0.49945829971585276,0.3911333504309439,0.5681171239513824,0.49112481700121347,0.1890780625333596,0.19087662425971402,0.21761334078863367,0.24000841959204708,0.20213819177941622,0.21941737738394118,9,8,0.09626843371273387,0.3102715483455321
YPR002W,0.2569671455272119,0.3641852035029357,-0.1229514625329724,-0.6299450417908103,0.29334105832748825,0.15719098506629603,0.44190356214170856,0.408779218446534,0.5432553179032943,0.6545004874627642,0.4309515261881237,0.4706391812994611,6,8,0.2674238429220252,0.5171303925723426
YHR129C,0.822798929186157,0.8247927714042123,0.82549778238116,0.6288154572424514,0.7428675308639654,-0.3426964269951469,0.025451963509232612,0.02530836742915381,0.025257397322661836,0.036836898906043206,0.03065960681134763,0.07006111384645232,7,10,0.003719883850866297,0.06099085055044155
YGR274C,0.7989216424577482,0.8173595809332995,0.7387034440135416,0.5923630237665609,0.6937368931204457,0.5573445140899189,0.023062319148617057,0.021979548184911924,0.026289792362301424,0.03283651806692043,0.02846214686052814,0.03421789101330986,8,10,0.002691496159323156,0.0518796314493767
YMR205C,0.9300987392330715,0.893599561619649,0.9136173586098231,0.8380220011497326,0.8709565102504592,0.7412343658737749,0.11168118398113484,0.137787307487062,0.12415114945411555,0.17000649731667117,0.1517419129059819,0.21487743157239264,5,9,0.18156333353391743,0.42610249181847953
YPL008W,0.7763993899455219,0.7889942295509926,0.7468755740356765,0.5925896835223043,0.7641388044842136,0.6323148298436166,0.027008783303154087,0.02623709178121391,0.028736611472259418,0.03645730314157229,0.027739381672245204,0.03463431362467847,8,10,0.0033196339285370678,0.05761626444448709
YPL183W-A,0.7118095760956314,0.4715386180496699,0.6434528571017599,0.31217974181715247,0.7600943327568987,0.6253799212010955,0.030239991542033464,0.04094949219182696,0.03363569244713413,0.04671747629107614,0.027590663601855765,0.034477631048468446,7,9,0.003228768613027039,0.05682225455776143
YBR129C,0.711431853645206,0.7782804162569668,0.6445153333772272,0.6049344914021917,0.6877243950592797,0.5169178935066376,0.025548333652044904,0.022394450561365322,0.028356251576358245,0.02989323676461047,0.026577089171985483,0.03305589041397625,7,10,0.0023016003062257687,0.047974996677704614
YOL059W,0.7741728946729776,0.4611117661066645,0.7595214658288556,0.534936375141327,0.7307401052172439,0.6072708541524106,0.06348087169200274,0.09806277942844593,0.06550779870102955,0.09109845970218412,0.06931714767648162,0.08371464006633093,6,8,0.01815778349598598,0.13475082001971633
YOR122C,0.4758941832289043,0.49691326981158934,0.4655151984099545,0.36012434275136074,0.4970363953385958,0.17631954714919207,0.21380369727799578,0.2094725658024794,0.21591032016642545,0.2362400444045355,0.20944693105925094,0.26803104592720695,9,9,0.08874922727718328,0.2979080852833358
YER119C,0.7610928581101062,0.6159012345213117,0.7112312094073592,0.5642409180229098,0.7735911440528266,0.42128192338348447,0.04374004444349322,0.05546079737618892,0.04808833944900372,0.05907284362746724,0.04258055901292769,0.06807665020739163,8,9,0.008148589596211883,0.0902695385842416
YHR175W,0.6261683628962904,0.6035283516737053,0.5666498965146268,0.39375755158955417,0.7239313529353436,0.5692659917391059,0.05630145927866817,0.05798126594325022,0.060617926596298666,0.07169762934501536,0.04838270758489432,0.06043467715334056,8,10,0.008628124203561462,0.09288769672869202
YBR097W,0.7700740860617197,0.7520384947400514,0.7726539461988294,0.6460730228963111,0.7297856232740442,0.5511011189531345,0.02718606782429868,0.028232189951071136,0.027033118332514868,0.033729450712892725,0.02947179999531674,0.037986274018624144,7,10,0.0032708302718955796,0.05719117302430139
YDL090C,0.8388851993620534,0.8207959689413626,0.8425225570946615,0.7531084987133104,0.8084497522465799,0.7514317146111877,0.023600500184461984,0.024890142073468454,0.02333257472530548,0.029215044930716163,0.025733262330461866,0.029314085255138886,6,10,0.003517710657090959,0.05931029132529159
YJR010W,0.8365334666907125,0.9392416298700081,0.8448117426589393,0.7973875619674781,0.8469184133959415,0.8368371919295837,0.9668515618872625,0.5894519849450112,0.9420518462781913,1.0764117457480822,0.9356358507028785,0.9659529260984127,5,6,5.818940168058669,2.4122479491251867
YMR052W,0.8434440888505353,0.8803575503940204,0.8452911259003159,0.784587734945427,0.824512786847632,0.6789856954814106,0.02474237060557203,0.021629636497665368,0.024595983070322777,0.029022965550989387,0.026195657965714953,0.035429805261163856,6,10,0.0039789298572669544,0.06307875916080591
YMR098C,0.6043347349212584,0.6129825092905652,0.5761899077298223,0.5171125773877565,0.6216402017591203,0.5391197209104549,0.027825408790303433,0.02751964877793803,0.028798060363602218,0.03073976459789791,0.027210096568137977,0.030031128555505788,7,10,0.0019911699014648664,0.04462252683863686
YHR209W,0.6300646798325009,0.6120653248434973,0.5354042975310056,0.47129219230885433,0.5424197225839802,0.40521716340390457,0.0710365888169681,0.07274422132786214,0.07960801469616989,0.08492333897917362,0.07900468537830767,0.09007378510585051,7,8,0.013880066168031498,0.11781369261690891
YJR125C,0.661062847266871,0.45853788306967636,0.5328919859312068,0.2962085404617095,0.6346482126063676,0.6743330790103854,0.03682581453158889,0.046545404792142,0.04323161227616918,0.05306580653447761,0.03823388163612578,0.03609770548070586,8,9,0.004071352300618389,0.06380714929079961
YLR324W,0.38967754609050376,0.5094130494892036,0.3711727192520813,0.4407813630736752,0.38151158174292155,0.5177905489845991,0.09211859968674256,0.08258965452897954,0.09350467840201739,0.08817764014123801,0.09273281410923594,0.0818814476929902,6,8,0.014147784791280914,0.1189444609525005
YOR211C,0.7688624712900034,0.8610966340019428,0.7760856825361739,0.6295486415250017,0.7686380790269606,0.733209063361797,0.023230530444992,0.018008613558907826,0.022864664108722354,0.029409625187796773,0.0232418040074984,0.024957979845573693,6,10,0.002375751025998295,0.04874167647915175
YEL038W,0.5762360281684732,0.5965232975921695,0.5416636257629197,0.3897888887563472,0.6724970495638793,0.2393059285594733,0.03918923229138806,0.03823965557623307,0.04075650201713222,0.04702673163672509,0.03445183424078874,0.052506099395648355,7,9,0.003687759742852717,0.06072692765859901
YBL009W,0.4240790197894191,0.4625328832889696,0.46374858488909243,0.4880936459343759,0.4923076327914552,0.5010596610141093,0.06043020123073175,0.05837790961347189,0.05831184948313422,0.056972837622667936,0.05673785429171488,0.056246680836918375,7,8,0.006452058836028006,0.08032470875159153
YHL047C,0.6590689496033224,0.6718636466880904,0.6359150366380779,0.4736966630496807,0.7381306588452341,0.5478946833700044,0.112852598385575,0.11071474354001659,0.1166217774366491,0.14021560381015882,0.09890553864866154,0.12995652557532858,8,8,0.0380110360668697,0.19496419175548546
YGR198W,0.8798507938589403,0.8514384379728099,0.8789784172480405,0.7393345583256552,0.8857808639743266,0.6015163342079259,0.017807623807201484,0.019801530003804812,0.017872155475588788,0.026229333090742223,0.017362607793236697,0.0324302862178844,7,10,0.0026856176172035833,0.05182294489126977
YJR094C,0.6837289515112449,0.3466847920961498,0.6645683350981407,-0.8086779733110274,0.7083561297697865,0.3576114863978106,1.0111352612243316,1.4532519705450802,1.0413136599344242,2.4180215184341542,0.9709703382237489,1.4410479103987752,6,9,3.2893660907806432,1.8136609635708223
YPR066W,0.8333507954418099,0.8104843038598705,0.7673922299547675,0.6278175444816971,0.7902519004366738,0.6810716867027093,0.0251176819493958,0.026785547444960728,0.0296749532413984,0.03753668214441955,0.028179089191766524,0.034747572713945435,6,10,0.003852201594597786,0.062066106649263784
YNL283C,0.5096631575206306,0.21405213617360053,0.4732972412997549,0.053133973579574056,0.043973055177601195,0.17810865834057688,0.05713233168673607,0.07233218006427379,0.05921305690595187,0.07939240407588125,0.07977553991637272,0.07396766147556376,9,8,0.006773646209745736,0.08230216406477861
YBL058W,0.5834681831793587,0.48253580255063466,0.5558663374683106,0.4146686281993621,0.5738680053730953,0.4550587179546991,0.07025480091199335,0.07830546459071999,0.0725452134219669,0.08328232057460266,0.0710598012647845,0.0803575656315208,8,9,0.01205749171242153,0.10980661051330894
YPL157W,0.757357765172232,0.7027221719380661,0.7166942597633901,0.6752644443931706,0.65821881775334,0.5551886394745211,0.026123265800424348,0.02891515537533888,0.028227470208665797,0.03022102512571537,0.031004043996709647,0.03536976757730226,8,9,0.0028618158140344685,0.053495942033339954
YBR268W,0.10044996491961244,-0.12572235116326724,0.12262654331001155,-0.17772776295207682,0.23926926629293965,0.15178577879919408,0.2958898220107941,0.33100382218932906,0.2922197803183223,0.33856325440585305,0.2721026963060222,0.2873228323752797,7,8,0.09903480852721441,0.31469796397055766
YPL072W,0.8193182804802006,0.8119701379176731,0.7655841212965213,0.7050570293277806,0.730800864448891,0.6095679475369397,0.0248629077281333,0.025363444007713645,0.028319678834965695,0.03176609539548147,0.03034810941528352,0.03654833042374588,6,10,0.0034813104944743335,0.059002631250430974
YMR286W,0.8588046357284137,0.6380170446064637,0.8619579865480395,0.5036058905348562,0.8497410207104682,0.4152043902431256,0.03101099543165945,0.049653463642398775,0.030662752004737358,0.05814585989999556,0.03199084452047514,0.06311136010643152,9,9,0.006930492753056935,0.08324958109838712
YCL035C,0.49803900985152094,0.37843269978061944,0.4591483596571606,0.4922911512293704,0.3885083548993771,0.3718855956456205,0.2886093288330474,0.321158529398841,0.2995811315451808,0.29025703030088873,0.3185448917186345,0.3228455151568824,7,8,0.16885110235568002,0.41091495757112567
YKL210W,0.9191384049551753,0.8318814386624216,0.900588356124743,0.7136902747982035,0.9320792139909609,0.7796458633683028,0.07251249595901085,0.10455613836823695,0.08040079259267555,0.13644566818333698,0.0664573552356763,0.11970224793284373,5,8,0.06616625321607554,0.25722801794531547
YML010W,0.5027735155239798,0.19222699214901018,0.4526395132354376,0.42165243752880177,0.46785486992477876,0.24331435411174385,0.03340087673830709,0.04257213284458161,0.03504430583076618,0.036022611557648535,0.0345537976979087,0.04120391551604672,9,9,0.0022830457706678373,0.04778122822477293
YPL017C,0.671115286212455,0.567323989744432,0.6413578161517308,0.5923086996112905,0.5849951811393072,0.5203532912090368,0.04051549747342871,0.046470863219698094,0.04230873269582207,0.04510919259060404,0.04551199797041528,0.04892829317476832,7,10,0.005078691128608709,0.07126493617908256
YDR098C,0.3970505422672046,0.28744995913722715,0.4278716876126968,0.376991914393212,-0.01823619181672309,-0.23795214058342973,0.06588510021569602,0.07162331881396475,0.06417907838679215,0.06697205079682246,0.08561917151244741,0.09440580155281529,7,8,0.007325658186301342,0.08559005892217474
YGR020C,0.8118298310824703,0.8372190614348927,0.8113233074636528,0.638038950797487,0.8087785890940871,0.628361428962064,0.13461417926644265,0.12520370897654978,0.1347952372878953,0.18670086905334063,0.13570119728232372,0.18918025697541477,6,9,0.09799050108418754,0.3130343448955522
YIL045W,0.2977314942338608,0.6824965525784459,0.2934867473586792,0.05206995229141764,0.41686604361933066,0.5792403311515941,0.2331384557937482,0.15676046462154813,0.23384197790560488,0.27086348651992037,0.21244498579408969,0.18045934293488775,7,7,0.07875493487950666,0.2806330965504722
YKL006C-A,0.7185556642792221,0.7693224874873931,0.6635627107018278,0.6519323096880336,0.6886181264825291,0.5560424819725711,0.029305793528809864,0.026531381166788045,0.03204123828916872,0.032590354530005125,0.030825057323368217,0.036806789429473456,8,9,0.0031050428388562255,0.05572291125610924
YGL045W,0.7933930101108164,0.7752467593786215,0.7691811689256858,0.6769460165435763,0.6908720060622142,0.6795270144673528,0.028178442630424714,0.02938985631044882,0.029783799543784538,0.03523562926441749,0.03446780675437009,0.035094591753047404,7,10,0.00391058834050074,0.06253469709289987
YPR029C,0.8064471990845337,0.7252087594777448,0.7418163306117125,0.33284413358821374,0.7454385891691871,0.5892022863835578,0.021677514397745967,0.02582921429560399,0.02503653005620733,0.04024606346810281,0.02486028125946976,0.03158084615638246,7,9,0.002470430520906057,0.049703425645583596
YPR045C,0.7862464584820068,0.832116255651684,0.7840003741538619,0.6956883793963173,0.6383038769573899,0.6293244676814876,0.02372630290587834,0.02102702032637717,0.02385063304244729,0.028309531327675445,0.030863511606677874,0.031244269203863424,8,10,0.0026797850511401503,0.05176664033081682
YLL035W,0.7932681714403078,0.7806833138437699,0.7390746566447829,0.6746456354631847,0.7519596681988855,0.6123229473845551,0.02406790045366874,0.024789648630900506,0.027039126983391174,0.030193457809840393,0.026363051944457812,0.03295866263865808,8,10,0.002851164040520652,0.05339629238552666
YOL133W,0.2980184546798397,0.29108034082104617,0.2728668757709436,0.13691306789114732,0.44280044866493495,0.19656094906710908,0.15773370263597133,0.1585112754820483,0.16053458703327322,0.17489964223722826,0.14052934744981974,0.1687477997547229,7,8,0.03606421131325693,0.18990579589169188
YHR139C,0.8412297303377163,0.413941016383204,0.825087227378739,-0.24502472451785673,0.7977522032717278,0.5844199881573231,0.0984460893329552,0.1891405038031617,0.10332957419691892,0.27567848011375884,0.11111067278464822,0.15927264901381913,7,10,0.06211276938917124,0.24922433546740824
YGL153W,0.7995388597328059,0.8034689495372405,0.7965264914042306,0.7366932815373649,0.7460938761217286,0.6578591772450755,0.025111803968890824,0.024864423943738626,0.025299780380399768,0.02878019847156121,0.02826177288736331,0.03280690507118257,7,10,0.0032009490864654947,0.05657693069145316
YPR048W,0.7001547994322859,0.6593449911851099,0.6320107518979853,0.4029443120769659,0.6248431785390687,0.35344636929180007,0.025448694651146898,0.027125287467296137,0.02819256073972979,0.035910742100630964,0.02846579934903873,0.03736966781554476,8,9,0.0021977943763323484,0.046880639674948425
YGL223C,0.7471382027692953,0.7511585508134908,0.7278845621243524,0.5916481870389312,0.6619930989148646,0.09163280899948045,0.024659027887322743,0.024462210697748517,0.02558061209973705,0.03133657918838514,0.028509993956307617,0.046737455151112925,6,11,0.00244693155211334,0.049466468967507074
YNL103W,0.2818839463385454,0.3138749122382364,0.3191443005405781,0.4352180457974347,0.26011091606543957,0.2782256483862453,0.05307211281878183,0.051876504993564644,0.05167691725100477,0.04706623571308505,0.053870669078532024,0.053207123698545015,8,9,0.003991087571380009,0.06317505497726147
YMR203W,0.6697348585521881,0.7130980743728585,0.703435041167366,0.5392184578462749,0.4218156974693653,0.6247231843943086,0.0530740491763004,0.049467229237013834,0.05029337392193243,0.06269001744490021,0.07022374751328175,0.05657528118381698,7,8,0.00867870338008203,0.09315955871558232
YOR272W,0.753788849945225,0.452999317920067,0.7374447149529244,0.4183756141594923,0.5573136144902658,0.32575616180657907,0.03209205607863213,0.047834101198924915,0.03314011921935362,0.04932476076755863,0.04303202335195042,0.05310704991885938,7,9,0.004256381099251731,0.065240946492611
YEL050C,0.8721096899439094,0.6297528943252872,0.8299386395208868,0.2722529523608218,0.7815755521731406,0.1825653807039025,0.029855841010123556,0.050799135943669194,0.03442812045278775,0.07121979435609754,0.03901765034156863,0.07548088829883488,6,9,0.007092088008827938,0.0842145356148684
YML115C,0.6846947229024845,0.6644002694817126,0.6200158798394826,0.599051842779729,0.6589633206627767,0.4721070572224364,0.03614421611396789,0.03728927952645646,0.03967856108473634,0.0407584163672217,0.03759012207629641,0.046767711472035185,8,9,0.004215989486254297,0.0649306513616974
YLR203C,0.6464306276899663,0.4333268091248642,0.6715630457526052,0.2015660739831242,0.6274547882339057,0.46626021349081326,0.031543886201843715,0.0399341285793817,0.030402121238207038,0.04740207680285961,0.03237929372734903,0.038756331978786036,8,8,0.0028635771939979912,0.05351240224469456
YGL071W,0.6960687301541888,0.4797608569222028,0.683605658730023,0.2581954866247791,0.6751674981800986,0.3909327416676188,0.026873893167293005,0.035159638964925605,0.027419355845588862,0.04198436894005269,0.02778258377475044,0.03804306689532471,7,10,0.0024179032890954103,0.04917218003195923
YBR175W,0.7321062608722537,0.5535634594262145,0.7702357355022255,0.32697062216519945,0.7111841029034738,0.22610917544348264,0.028995724627020828,0.03743109669339658,0.026853068905823153,0.045958907397225704,0.030106705313699415,0.04928247762609155,8,8,0.003193438134603597,0.05651051348734674
YDL052C,0.7729237776855276,0.6672069212816663,0.7271834311518406,0.4194620319995853,0.7666099807705731,0.6527124968429714,0.03466371716705239,0.04196395811783578,0.03799484467971588,0.05542486148498316,0.03514232105492901,0.04286806495752017,8,8,0.005384330902176684,0.0733780001238565
YDR084C,0.6002310518858709,0.533069665720321,0.5381042953451243,0.5687326236752162,0.6740267560327924,0.4635118158992432,0.027621632689011112,0.029851823246323215,0.02969044992032479,0.02868917901252397,0.024942259552489226,0.03199815204184244,8,9,0.0019419711419728569,0.044067801646699566
YJL178C,0.6074100992272289,0.6189819238994784,0.6223220956111094,0.6935552300961985,0.5861580670912628,0.29540370661636606,0.04819828116990687,0.04748263143569928,0.04727404649726274,0.04258318056112326,0.0494856450954733,0.06457020515731084,7,9,0.006021117692252937,0.07759586130878976
YOL113W,0.7564840528430283,0.6855430683368176,0.7686178160122524,0.594413556833093,0.6842517832802486,0.595820500438359,0.028155327262142628,0.03199465727148919,0.02744491146518941,0.0363361233522149,0.032060281356024706,0.03627304519772448,7,10,0.003312431379201281,0.0575537260236145
YOL083W,0.8144573464618803,0.7105329457103365,0.769977956145361,0.7429222301357226,0.8212286164024425,0.7783682109953672,0.08449715666097883,0.10554065478676368,0.09408165369061154,0.09946092074646222,0.08294098985760275,0.09234985959502975,5,9,0.03915557128780688,0.1978776674812165
YOR201C,0.6308062614540579,0.5773593146360998,0.5705982852095182,0.5148795607903713,0.6225125564935768,0.41559868728803184,0.02480584757950064,0.02654071132733268,0.026752156390887422,0.028434899249825816,0.025082924011269936,0.031209190116370748,7,9,0.0016959262122427747,0.04118162469163613
YHR001W,0.8271883746255759,0.6254964860084611,0.790445640307467,0.6351770916898469,0.7526389883771696,0.554996001804714,0.018942485592134704,0.027885500041523386,0.020859257166493998,0.027522731837474574,0.022662932866414482,0.030397120463793687,6,10,0.0021127792071012007,0.04596497804961078
YFL023W,0.8035210940481362,0.8136945090533155,0.7910821279281429,0.7848213347650619,0.738761594920714,0.61506404889047,0.025928416118959442,0.025248224888520233,0.02673657786737507,0.027134237813741385,0.0298976142513887,0.03629211340970218,8,9,0.003481682644518828,0.05900578483944458
YIL107C,0.7389978746043757,0.6796988733551695,0.7330001685157634,0.651771492641761,0.7104603104150998,0.5444818334050112,0.04641464312121124,0.051417650358748165,0.04694490745214474,0.05361238827924153,0.04888628618259714,0.06131769833550622,6,9,0.008398836463908044,0.09164516606950987
YOL148C,0.7739574455906252,0.7864150233342164,0.6961653586164203,0.5895323385179677,0.7239593820830041,0.4297902877938705,0.0230217444637126,0.022378371366390412,0.026690810986923767,0.031022914746438007,0.02544073307010508,0.03656456667121408,7,10,0.002385829419486141,0.04884495285580836
YEL072W,0.7341558022358249,0.7864296076868404,0.7473825834584198,0.6748086944962044,0.8164537080217883,0.4000486122682182,0.037861513921328985,0.033935551017076036,0.03690761887873185,0.04187490601944734,0.031459889307694285,0.05687775074437649,7,8,0.00548683503485907,0.07407317351686149
YGL131C,0.7668716174262733,0.7454249192499136,0.7419034905249622,0.565417771706571,0.7289642741711135,0.6532536573278079,0.028335282788812446,0.029609966845206316,0.0298140545380869,0.03868708050475578,0.03055225330022124,0.0345569910498409,8,10,0.003504395305656097,0.059197933288722984
YGR044C,0.754456966938878,0.8077890468419135,0.7608411341041429,0.6162217113223685,0.7959166400262646,0.7254692842008743,0.05176763566462427,0.04580190993367279,0.051090219068144656,0.06471943588929313,0.04719525316923627,0.05473813463489611,8,8,0.011105603971132343,0.10538312944267855
YPL130W,-0.11057654507361825,-0.32356368835678784,0.0923892122464891,-0.1434130730483687,0.08017528823658315,0.012311749496377589,3.4267419016389997,3.7409298853401314,3.097825648118581,3.4770322848976507,3.1186000610042663,3.23159621102211,5,7,10.758889100506186,3.2800745571566186
YDR470C,0.7462452372725297,0.7268790907115337,0.7254999215624425,0.5856481361447048,0.728803513444134,0.635409702541297,0.026394531992258316,0.027383208897084194,0.027452259854218647,0.0337280717488001,0.02728656667283945,0.031638028880902086,6,10,0.0027936170155567932,0.052854678275028724
YBR110W,0.6236595196573914,0.5884763710890395,0.6540278668970836,0.37070487147512465,0.6477882456615645,0.5208245979604351,0.0266762605674157,0.02789535365477731,0.025577320354530093,0.034495438366974836,0.025806933706166824,0.03010105666950397,7,9,0.001924075478390593,0.043864284770079094
YBR234C,0.20915001827641477,-0.13839862460324093,0.19903985295602378,-0.05280890095969015,0.340753064607046,0.2434794390986833,0.06517477477423261,0.07819512275553551,0.06559004644194562,0.07519816770266771,0.059505422672621655,0.06374451960592423,9,8,0.0054653516075227485,0.07392801639109998
YGR202C,0.06854564838438093,0.138094289706854,0.13746526340939413,0.17208230360591625,0.19286907887080829,0.10679155485778025,0.2979479480094609,0.28660877951837327,0.28671334523591774,0.2809009406536051,0.2773521925538008,0.2917668999912398,6,8,0.09697780708551611,0.3114125994328362
YJR113C,0.4164393027213896,-0.0012646559446340966,0.29690889959898303,-0.1053706412348816,0.1279045962335894,0.14519195474557367,0.025778563391446276,0.03376681797868946,0.028295768526986217,0.03547885997854479,0.031513576364497885,0.031199669548015417,8,9,0.0011587360675709873,0.034040212507723676
YMR163C,0.786031456253917,0.7868503657030508,0.7077326228843495,0.5495501785558077,0.7431544706833365,0.6133168006598616,0.027927623293067753,0.02787412917046306,0.03263992734661859,0.040521192885462166,0.03059813931755012,0.03754366481781505,7,10,0.003709122377668827,0.06090256462308321
YGR145W,0.748547248841401,0.18599231731314592,0.6485795071451154,0.21553920757221579,0.16187996573118135,0.019681045330998237,0.02726311365851902,0.04905254108751468,0.032230036701332,0.048154056663274616,0.04977375082817715,0.0538308153917067,9,8,0.003007790993211429,0.054843331346768394
YPR017C,0.7476474850471069,0.7795290527035816,0.7583540477639272,0.641824177028639,0.7180316278832534,-1.5314370739610297,0.02473895539646277,0.023123481522087003,0.024208467706564363,0.029473090160897226,0.02615036394207677,0.07835398823538658,7,10,0.00246779008929064,0.04967685667683333
YDR379W,0.8167216815832442,0.7820151565116503,0.7601367102266803,0.6335481676708257,0.788765798669475,0.702347379524047,0.024188979099722244,0.02638002134154987,0.027672212650832292,0.03420349158673614,0.025968335415154687,0.03082597690352675,8,10,0.0032484570189639144,0.05699523680943798
YBL047C,0.8135320287229736,0.5252215122992379,0.7665975260614557,0.3864989233715247,0.8315390797796807,0.7709848355946864,0.04405912529956751,0.07030387521078493,0.04929313905370967,0.07991741220015877,0.04187774926686775,0.048827655097034746,7,8,0.010593040528141032,0.10292249767733502
