,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YCL038C,0.7601857721943759,0.7004354001710067,0.7460181777992061,0.6081458857404585,0.8168169081667072,0.633453087039969,0.03562211349611656,0.039813233917441876,0.036659245947613946,0.04553490299810658,0.031133281805099205,0.04403996786219472,7,9,0.005384155055191632,0.07337680188718797
YMR289W,0.8143208673208319,0.7952456548610902,0.7682581223531928,0.3677616932475887,0.7785508969223267,0.6530728071933656,0.020660727274362755,0.0216960472974686,0.023081621565242048,0.038124526494381264,0.022563216904263023,0.028241205210381627,6,11,0.0023392748356658713,0.04836605044518181
YML007W,0.7580677935186044,0.4031968444358913,0.7339258501377508,0.5645526015449647,0.8045669441852175,0.2753070718773918,0.06423430109051632,0.10088711786284255,0.06736301262128833,0.08617633302378742,0.057732341419430955,0.11117244869363968,7,9,0.017353754837743568,0.13173365112128171
YBL022C,0.823764922660535,0.8067154864343173,0.7259911017981984,0.2253854835529544,0.828407584405169,0.7406120833362186,0.04597914887457393,0.04815188358549915,0.05733199894438297,0.09639567899053167,0.04536947930981466,0.05578142717129513,6,8,0.012206260659923317,0.11048194721276104
YGL163C,0.8050199560055902,0.8662226101280458,0.7894997670448229,0.8006164488079414,0.8097884377561076,0.6736381053535307,0.0259868388623488,0.021525325653676264,0.027001299237083335,0.026278649046386535,0.02566710148291054,0.03362080395880316,7,10,0.00352427574376364,0.059365610784052746
YHR039C-A,0.6834222337519931,0.660313370386732,0.44462551110901727,0.08844081906746082,0.7750788517291225,0.49787154529320343,0.11691704362136734,0.12110911944047242,0.1548569079084678,0.19839469483630906,0.09854912349962029,0.1472465189258893,6,9,0.043936795409595046,0.2096110574602281
YML055W,0.616394417247821,0.6314049599462498,0.6554152499611534,0.6348767289187429,0.0346299283214998,-0.2982371358211453,0.05216628214287414,0.05113546033000327,0.049441934295861655,0.05089407004765538,0.08275501882550104,0.09596755723558228,7,8,0.007218517119323078,0.08496185684954795
YPL243W,0.7687584781158846,0.5450087938432289,0.6927170647287988,0.39556629472035876,0.6606155643193381,0.43247925628008876,0.03532764973149132,0.04955452729759534,0.040724058969097886,0.057115788052055486,0.042798425980567475,0.05534427548123062,6,7,0.00549182652642442,0.07410685883522806
YHR137W,-0.7074508134424649,-1.5989959538032976,-0.4482573577485849,-3.7500421091152543,-0.38613786178740495,-0.1663516114219965,0.2161325599199498,0.2666544883477102,0.19905311040168452,0.36049133176023657,0.19473737412318648,0.1786326509581481,8,8,0.027838467950035237,0.1668486378429121
YDR143C,0.7422336953332055,0.7321831348992178,0.7294463957412338,0.5981352655935174,0.7529273749310215,0.6240072619231828,0.022370304831457546,0.022802254594491714,0.022918463129312623,0.027931790598638786,0.02190136303514747,0.027017711372578256,7,9,0.0019754716274410066,0.04444627799311216
YMR063W,0.8402510968052443,0.8267017524655929,0.7840910286082454,0.7153600629634571,0.8066700787427085,0.6626857921780203,0.025676792129694814,0.026743540896916492,0.029850881944226075,0.03427439046302553,0.028246936895561493,0.03731119336739208,7,10,0.004199492241669478,0.06480348942510332
YPR190C,0.7454786482767988,0.7488016811750935,0.7568509250370639,0.6350240294549466,0.688262299384861,0.5171402969049104,0.02624552826928216,0.02607363444575055,0.025652489527142986,0.031428622330874845,0.029046102928014045,0.03614961610716504,7,9,0.002753845391866738,0.05247709397314926
YDL018C,0.5445052316052069,0.4660712146445526,0.44586654762692335,0.07466344030277727,0.47122420975244916,0.13927306007605522,0.028356608073380016,0.030701122304184144,0.03127661674993394,0.04041684834358413,0.030552613460166817,0.0389803094214024,8,9,0.0017962976679351994,0.04238275200992969
YHR064C,0.928034983128413,0.7539565665583773,0.8864405332385318,0.35201162248145024,0.8853235606255326,0.8724913143587019,0.06259265567069149,0.11573602219704024,0.0786274759826763,0.18782191771697043,0.0790132202718052,0.08331679338115512,6,8,0.05539600714126578,0.2353635637503515
YJL029C,0.8341118850491365,0.775290719785922,0.800341513508379,0.6534329532791349,0.8066587337414988,0.6598924254678469,0.021599840915709944,0.02513931390085749,0.023696641801902795,0.031220262425093702,0.023318746209939935,0.03092794530118299,7,10,0.0028617979673455736,0.05349577522894283
YBR080C,0.8250600085274896,0.7645266636916049,0.6915708432925807,0.24205567342733247,0.8225108564664629,0.7630710021030294,0.027442931196816102,0.03183880908870652,0.036438765860616895,0.057122157126994796,0.02764215151494483,0.03193706888707821,8,8,0.0043805135740040465,0.06618544835539038
YDL150W,0.6714778239963406,0.5713023664639637,0.6594446242113574,0.26371997949470394,0.532308326752339,0.45294017159417665,0.027284472091796342,0.03116798692682671,0.0277796698513594,0.040846487642161436,0.03255464987477121,0.035208751267112225,9,8,0.0023057889723889806,0.048018631513080216
YLR074C,0.8113780603579407,0.668066389636399,0.847548549063069,0.49337497250545814,0.7760312705714467,0.4468676501750132,0.03504258318204439,0.046486368922631985,0.03150400666720921,0.05743059686363575,0.038185079823315246,0.060008744294733095,6,9,0.0066245008054760714,0.08139103639514655
YMR215W,0.4881220350244778,0.5042758691619758,0.49497914204162996,0.5710359671168835,0.4727865697112603,0.42826315268840376,0.032456385121101515,0.031940150680167076,0.03223825961277575,0.02971169104648006,0.03293898125896666,0.03430165084065715,7,8,0.0020940497683709335,0.04576078854620988
YOR308C,0.8219529585677727,0.8100834410784552,0.7614189811685197,0.6723389159602735,0.7357757583422586,0.6624229343878383,0.023282096839287995,0.024045628160150632,0.026950861671206836,0.03158400083182302,0.028362273497659667,0.032058350840730644,7,10,0.0030978655065883372,0.05565847201090179
YJL102W,0.7590138216087643,0.6734798946767901,0.7682964565873451,0.3790951421950427,0.7231007702235905,0.5658220137727367,0.025938708371277618,0.03019306785783203,0.025434231321832382,0.04163559812089377,0.02780437600656603,0.03481658565762089,7,9,0.0028409114431361604,0.053300201154743876
YOL152W,0.752808791426494,0.6445373182687444,0.7515797133262323,0.5910799418440043,0.7718506506055798,0.47054111563842094,0.03458498703163889,0.04147325416284926,0.03467086173261081,0.044482615355396035,0.03322620375938739,0.05061593069768231,7,9,0.004923742716028209,0.07016938588892031
YBR141C,0.7960978340400705,0.7995739661700539,0.782599632635868,0.7017805267952173,0.7285925799920195,0.6253703769613376,0.025557601520213948,0.025338811529601418,0.026389995236854282,0.03090844628552882,0.029486283265657824,0.03464258032875822,8,10,0.0032596538809949926,0.057093378609038306
YDR523C,-0.021945699283084208,0.4297619885938455,0.09834352464580143,0.4927472447654939,0.22269639571738054,0.4353461553965372,1.2022792144360308,0.8980892758438807,1.1293069001187377,0.8470394469318937,1.0485442655951294,0.8936811002277504,6,7,1.439249195385102,1.1996871239557012
YKR067W,0.7645781243547531,0.5978994074212635,0.6603651585864446,0.6034603069123087,0.7669557274165696,0.5767452683759611,0.029667490222627806,0.03877258499931316,0.0356339132295155,0.03850354647434412,0.029517299175522215,0.039779407584063245,7,8,0.0038042402675821287,0.06167852355222301
YJL174W,0.7383536602340395,0.6349857344451308,0.6084625011967686,-0.6680231186226779,0.7344303142843027,0.5537568119049785,0.09097727286356685,0.10745595825827514,0.11129156857283189,0.22970826165237335,0.09165682986956486,0.11881229428691165,7,9,0.032188764148940965,0.17941227424270884
YML014W,0.7915246576864722,0.786458425529377,0.7668912934128091,0.632870222891011,0.6955328225493478,-0.49716546928578076,0.02365910392463737,0.02394485240362645,0.025017861935371057,0.0313964647711332,0.02859177942176187,0.06340242151542479,8,9,0.0027320901539191686,0.0522693997853349
YGL189C,0.9352776231382829,0.6869362444431314,0.840718311383124,0.5545844965091773,0.9448499169187125,0.7037879439972123,0.6411839647940554,1.4101711295033301,1.0058618792289595,1.6820468514131397,0.5918729732769056,1.371692578780847,5,9,6.463443924304217,2.54233041210308
YJL048C,0.6599563832273116,0.5951907612614782,0.6783959680587954,0.5866767848853449,0.6436264393386387,0.5939785292110541,0.08278163889578352,0.09032166080411562,0.08050585176444373,0.09126654420320936,0.08474604610353362,0.09045679725168945,7,10,0.02050626434709698,0.14320008501078824
YBR235W,0.7915818562110778,0.7978552787208435,0.7951357648535612,0.6070340698021452,0.7957722338754467,0.6670798998512687,0.024083419406586516,0.023718192495375448,0.02387720347292357,0.033069515837032694,0.023840083957579958,0.030438300154301705,6,10,0.002831743497699806,0.053214128741339045
YBR270C,0.8460901940753979,0.8560563216786174,0.8109874561005935,0.6973354136484169,0.7533435670399752,0.6778853747125664,0.024921602633967376,0.024101225158175726,0.027617739916391937,0.034948104542509656,0.031549250407444177,0.03605355082728284,7,10,0.004106187546253437,0.06407954077748558
YJL161W,0.7133517016168248,0.6170128738715956,0.6731609454247027,0.5221808940815365,0.6881184836554453,0.6278882878782607,0.04415426255207198,0.051037575990667126,0.04714817908996927,0.05700719959587952,0.04605669502213299,0.050307718426313715,7,8,0.006920684344568392,0.08319065058387506
YBR298C,0.7283743997349243,0.6264980708021879,0.6703572496042952,0.4044002135992123,0.7072818409922315,0.5726215833248082,0.03839050851657963,0.04501786971076251,0.042292200237532315,0.056848077459247345,0.039853213682755954,0.048155379317749894,8,9,0.0055211579079355,0.07430449453388065
YBR074W,0.8910200878416068,0.877686466196591,0.8841453264512601,0.7365980926541598,0.8578373114097482,0.7968952068407696,0.02544163803470695,0.026953123396944865,0.026231831962937418,0.03955317041747631,0.029057928906564105,0.034732170880097224,6,8,0.006043615458457796,0.07774069370965116
YJL168C,0.7106685252292662,0.6838032784917916,0.6486624317060847,0.4753710366261177,0.6870162635695694,0.4464702766817986,0.02416555802236124,0.025262578097739415,0.02662939399750722,0.03254056725462166,0.02513389944606519,0.033424849544968216,8,10,0.00205376672659118,0.045318503137142335
YBR185C,0.7108418713223608,0.6118554960912524,0.705393947208429,0.3790921251016507,0.6403820054407223,0.6458942063982454,0.022127598314754703,0.025636769388092406,0.0223350746814723,0.032425013104578626,0.024676711499724186,0.024486859676221703,8,10,0.0017230040189768604,0.04150908357187449
YGL255W,0.48716188229157176,0.32816277169841324,0.45999857934238575,0.20032575352750026,0.4312595531938337,0.2456920162312558,0.12728239848756584,0.14568345566351082,0.1306097664658715,0.15894056650528163,0.13404025925251792,0.15436632105771372,7,10,0.032144712169776296,0.17928946474842378
YKL212W,0.8655892751249745,0.8871982371969831,0.7469247146073933,0.7228083558313796,0.7771664453660929,0.6854619040978118,0.03425385746285276,0.031379821432205524,0.0470021140774433,0.04919065345685333,0.044104491439837176,0.0523997423170953,5,9,0.008882560763206449,0.09424733822876086
YKR059W,0.9108884569660759,0.8444238536238198,0.9055844533594448,0.6457771836722743,0.8318901716943442,0.5629281752769452,0.11210601345092466,0.14812672879884772,0.11539412094897263,0.22351166462215857,0.15397793090990597,0.2482780540062841,6,9,0.14350829088286834,0.3788248815519756
YLR395C,0.46037191161416746,0.544907200432893,0.4299546193297127,0.33225301233697024,0.5024055930234823,0.2881905705251604,0.16172033241913905,0.148513978983824,0.16621570926397092,0.17989675125227578,0.15529415031428453,0.185737339402948,9,8,0.04931599971521193,0.22207205973560007
YNL054W,0.6275428331784272,0.6693185615097704,0.5838407204050877,0.4993242150858246,0.5696835313149569,0.5757349897178091,0.03742154096983722,0.035260495309171865,0.039556084051718496,0.043387216925122936,0.04022328009357758,0.039939452550332405,6,9,0.0038257812724603467,0.06185290027525263
YPL167C,0.7641115455481364,0.8076158520991031,0.6814091427404096,0.4619230857313483,0.6914679353935079,0.6371927439984495,0.03057739690478364,0.027614158302654023,0.03553561388613237,0.04618163961056298,0.0349701359602361,0.03792146878661003,6,9,0.004033178785630567,0.0635073128515966
YPR104C,0.781952158827683,0.8192479988083539,0.7653831876020656,0.6519968127259474,0.7288619019875282,0.6416097450205303,0.02486381003890053,0.02263775422992269,0.025791188077694017,0.0314111179981391,0.027725989606683477,0.03187644489615405,6,10,0.002884939465895896,0.05371163250075254
YJR022W,0.7971616379669384,0.8440327489193244,0.7801743487141785,0.7426101863093391,0.8306137464662198,-0.6347955145841668,0.029879211509864213,0.02620057328448536,0.031105219431960488,0.03365811290484446,0.027304433246030036,0.08482537804996254,6,9,0.004478590022190662,0.06692226850750549
YIR005W,0.8565714460457436,0.8531386730508502,0.8081133851323452,0.7487859323876238,0.7876795133079653,0.714931456032289,0.023096901121102947,0.02337166373261848,0.026715188684609696,0.030567356563657697,0.02810165228150516,0.03256196115964552,7,10,0.0037846432514691405,0.06151945425204242
YJL170C,0.8323734131236078,0.39078715564352595,0.8308784582882831,0.3575751902134834,0.8276212870218387,-0.13486474417008032,0.028480403190522613,0.05429492126908729,0.028607120583956598,0.05575525859128664,0.028881284125753446,0.07410486736371992,8,8,0.004923823787161708,0.07016996356819424
YPR175W,0.8104895293898342,0.8323528267816852,0.7806989709822509,0.7263625167376767,0.8095395386222892,0.7275341692834448,0.024403820247960496,0.022952993297909976,0.026251948713669572,0.029324391304419925,0.024464910336065817,0.029261543820006872,8,11,0.003197684138236904,0.05654806927063827
YBR005W,0.7400343602636021,0.5051411672056658,0.6957767773484176,0.5558850155188616,0.7631031025395613,0.6120197374455746,0.06172640287605022,0.08516353054186872,0.06677427406636598,0.08067903729150502,0.05892406237023831,0.07540806735706702,7,10,0.014913484458746067,0.1221207781614008
YDR259C,0.8789595691830027,0.8780398627387517,0.864943645624134,0.8600145986676232,0.802400472730679,0.8057255811201203,0.02380484816707229,0.023895115695268254,0.025145350674646547,0.02560009392783017,0.030415372243832995,0.030158378999078354,6,9,0.004763799874819917,0.06902028596593843
YGL155W,0.7605175414047048,0.7414344062234874,0.6330273656739331,0.34912042338164617,0.722884398369875,0.6008132808642642,0.01992019074884038,0.020698649288525873,0.024658887455275124,0.032840288288709205,0.021428270860318354,0.025718443469651367,8,10,0.0016860343381810865,0.0410613484700769
YIL051C,0.7583684802220709,0.828049666209411,0.701669004460697,0.681598164911452,0.8061084626933588,0.43858330946812796,0.12259683252944202,0.10341986548438113,0.13622337804404272,0.14073115046613346,0.10982011242670248,0.18687238002116077,6,9,0.06329334549839757,0.25158168752593574
YIL026C,0.7579685317962679,0.40279868700066057,0.6299699056081498,-1.1177281799921133,0.5933457656443719,0.642345838113499,0.04037108288102056,0.06341541779310714,0.049917520425827734,0.11941794377520082,0.0523295657094609,0.04907565702383273,7,9,0.006852074875407848,0.08277726061792483
YKR030W,0.6696855373471167,0.6780715493199476,0.6742031063985607,0.5918763697858627,0.6848629886838153,0.003206040212709982,0.024838244252751558,0.02452092102073007,0.02466780850247921,0.0276091457407556,0.024260894246817585,0.04314791331906521,6,10,0.0019004976434443897,0.0435946974234756
YLR304C,0.27123089077771145,-0.01877442704544352,0.18965495299135582,-0.14528380427836818,0.2985571499516956,0.21188509607735206,0.40151331595806344,0.4747270653423359,0.4233893857078347,0.5033401043387412,0.3939137326846753,0.41754159452629613,7,8,0.22509356949886433,0.47444026968509356
YOR294W,0.7516176650200601,0.5041144103356011,0.7440784822658943,0.29054200961965826,0.7612856943581551,0.5168385912832747,0.0472604525155496,0.06677720953061009,0.04797234234246762,0.07987315971850832,0.04633154108464582,0.06591490679962654,6,9,0.009150149371142833,0.09565641312082966
YDR051C,0.3615408457946898,-0.1266475079556637,-0.36710191700981554,-0.22597891188935337,-0.6639151632881857,-1.0827167079395896,0.03517618170357374,0.046727889589279495,0.05147336765729084,0.04874427741788383,0.056786843177186824,0.06353268904063815,7,9,0.0019720476824191977,0.044407743496142627
YJR067C,0.8215232249222266,0.8678698297417212,0.772412691473181,0.6064373828846261,0.7481099890792309,-1.5598983512366238,0.02402167253166968,0.02066871060946873,0.027126040585000098,0.03567133040849371,0.028537627175069663,0.09097535262153827,7,9,0.0032898637535002328,0.05735733391206597
YBR162W-A,0.8513056619594765,0.8713848176655516,0.879385094219929,0.7740036630169971,0.8755375075549978,0.814538729075855,0.2301094010922484,0.21400960480781456,0.20724670626818648,0.283685962394189,0.21052631708494646,0.2569885428797816,6,10,0.36234930295578066,0.6019545688470025
YGR258C,0.8424239268375933,0.8007282045155859,0.8215795587162702,0.8284370749133997,0.7479218959602628,0.7061456357766805,0.022273349033934523,0.025047437575203252,0.023700782811559136,0.023240855316750738,0.028171368712837104,0.030416305283887037,7,9,0.003203567726180143,0.05660006825243361
YOR301W,0.6143019256341358,0.569819990680952,0.6058543750973961,0.6165205558413314,0.6064001824043397,0.616351012317381,0.04164401490854185,0.04397987293647875,0.04209758796176253,0.041524068860797965,0.04206842979053066,0.04153324713501598,7,9,0.00457520811497211,0.06764028470499005
YPR141C,0.7096527450391528,0.7685268739644484,0.7025883522118557,0.8159334127289326,0.7365315666024872,0.7688268559830824,0.03663858640165194,0.03271373531186177,0.03708163148854917,0.02917207538568546,0.03490150394574357,0.03269253044437963,6,9,0.0047044930578437755,0.06858930716841931
YDR104C,0.2946812778305713,0.3257511244568664,0.29983330911939887,0.317978811796252,0.36399715743362715,0.2804288546002862,0.08999332111526605,0.08798885955343057,0.08966403863411729,0.08849454625546169,0.08545689354273017,0.09089802419419972,7,8,0.0116839121932472,0.10809214676953734
YER098W,0.7784268173588583,0.7536047558701408,0.7262246314663081,0.5989235463451371,0.7700423696200024,0.6293159272893041,0.027911653057236207,0.029433582184957015,0.03102588271054999,0.03755264600660411,0.02843484548415909,0.03610180559358912,8,10,0.003577725845879803,0.05981409404045006
YNL002C,0.6824817972575083,-0.30793404542573954,0.7144250901988024,-0.13466855128814403,0.5082442459681552,0.4012121676788798,0.05568024036389777,0.11300813555650287,0.052805214573709604,0.10525707485221261,0.06929334279261665,0.07646334112000663,7,7,0.00993543103277485,0.09967663233062628
YOL052C,0.6220506583286416,0.5685223413727065,0.6229270078143753,0.4590970367298235,0.6354285613069642,0.444412613806242,0.028973462706429576,0.03095727764733103,0.028939852891753073,0.03466117538754196,0.028456070398790247,0.035128515245251846,7,9,0.002260061977838501,0.047540109148365456
YPL201C,0.8120577193579759,0.650291700085972,0.8469832587826842,0.3676078868690704,0.7706828995529627,0.7235283408613471,0.048007963939639096,0.06548683648346429,0.04331821131389353,0.0880631596738255,0.05302971122082916,0.05822725954806339,6,9,0.01247829418858588,0.11170628535846083
YKL007W,0.7665974021606682,0.7229738248826879,0.7366128899442663,0.6340566337826212,0.7332782409825616,0.7321026363338936,0.046428356242268015,0.050581402628230576,0.049320528750447755,0.05813496357355673,0.0496317614380341,0.049741019823928125,8,7,0.00939753752440209,0.09694089706827604
YPR187W,0.8999214742670284,0.7121033378143433,0.8149476522553996,0.4800862483529066,0.8507888821479435,0.821960356908602,0.05847214940777188,0.09917379308133892,0.07951076073927435,0.13327364058681493,0.07139687461644936,0.07798964913921735,6,9,0.03476244829919319,0.18644690477235923
YDL031W,0.6566358929159823,-0.26294953202511073,0.5481233648521447,-0.19896961751507436,-0.2782714719681012,-0.29636859483184086,0.03597042571588684,0.06898602610723405,0.0412646412119246,0.06721593113923069,0.0694032293194257,0.06989279062889418,8,6,0.003834329213447222,0.061921960671858754
YPR100W,0.8736782461458728,0.5750302615548618,0.8531332035668194,0.49717979044487004,0.8517276529968758,0.5445292758874898,0.04133363370507567,0.07581297091812933,0.04456832618771033,0.08246523016024906,0.04478108316709663,0.07848646097536656,7,9,0.013762019346667445,0.11731163346687934
YMR031C,0.5773907385548614,0.04485197757786463,0.5794628847019497,0.48366013269332897,0.5982696778963053,0.6443884381484534,0.09492318567687372,0.14270465508444313,0.09469018508540641,0.10492298298703738,0.09254865387041346,0.08707444922322594,7,8,0.021694954191964714,0.147292071042418
YFL017W-A,0.7749690626838607,0.6897006173672361,0.7973932186610885,0.7517328653520803,0.749117944442995,0.6685012904570726,0.028256777440082616,0.03318119113054611,0.02681195643451175,0.029679811089750444,0.029835705800578868,0.034295918422171424,7,9,0.0036104070679086513,0.06008666297863987
YDL115C,0.32491250016447104,0.32612182142362733,0.33559120352355276,0.36258619359324695,0.32712915223189687,0.2817614639242416,0.12025600554154157,0.12014824667263212,0.11930109440718348,0.1168523561972248,0.12005841271045439,0.12403980998598095,7,7,0.021797496649269187,0.14763975294367432
YKL112W,0.5442342811654183,0.10229618879946145,0.4510927133683993,-0.2961817260217112,0.5166316845262141,0.20615379986696736,0.02884240912886202,0.040478763673503906,0.03165265929230938,0.048640009628101964,0.029702964397751972,0.038065267860444466,8,9,0.0018572678800031343,0.04309603090776614
YFR007W,0.8140554212423124,0.7934328761939724,0.7413513366889768,0.7323953221405165,0.7478686734811184,0.6377644710460515,0.02492564246084574,0.0262715200767055,0.02939745402189153,0.029902083579449706,0.029024717740319044,0.03478965508159145,7,10,0.0033998702176720923,0.05830840606355221
YCL051W,0.8461114003929618,0.8475009997223641,0.83409731391062,0.7718424353145182,0.7889211172860997,0.7053045284115032,0.020700459717449448,0.020606786186900747,0.021493318553882586,0.025205435345865487,0.024243714442251357,0.02864596769387397,7,10,0.002833392050820949,0.053229616294136
YCR021C,0.5355772058990638,-1.759546176095237,0.6744389164181085,-0.5607567985665294,0.5056803858655288,-0.03542064459152927,0.08906404118254889,0.2171023208750163,0.07456961073887569,0.1632725783582959,0.09188604418584229,0.13298542431124127,8,9,0.017379785201713533,0.1318324133197657
YDR468C,0.8061618699952089,0.7758709993435888,0.782188693924067,0.657365179222653,0.7723063933136891,0.7551928244710457,0.029812455054791378,0.03205731637394513,0.031602274824806056,0.03963637095323887,0.032311234717229936,0.03350350222440829,7,8,0.0046656204916754925,0.06830534746032328
YGR038W,0.1127387321901605,-0.03860804623089775,0.03559759085491154,0.10759059971666185,0.11882830223821894,0.13616943538040638,0.11356273928141819,0.12286719380804652,0.11839660284099288,0.11389172378912268,0.1131723588196925,0.11205323036783243,7,8,0.014790175724620668,0.12161486637998115
YIL014W,0.6837065353796774,0.6470015844409246,0.6806349651633439,0.5075481673270611,0.7105138813651806,0.5248978532764055,0.027502713744399457,0.0290547282218455,0.02763593245555784,0.03431723734458209,0.02631142144950052,0.03370729762585602,7,9,0.002433402873955786,0.04932953348609519
YKL060C,0.8378092628043917,0.8649881372385448,0.8312754796508456,0.6072287872017224,0.8832297067000876,0.582594295859146,2.23719266883236,2.041156612472178,2.2818099244393304,3.481450209881968,1.8982637271781855,3.588967730366507,5,9,31.40030489778281,5.603597496054014
YKL094W,0.5350574879616963,0.3779900965337425,0.4670431330829099,0.3632639044924303,0.6050819518603608,0.4448991023991167,0.054735764924987454,0.06330969372573393,0.058602695712921704,0.06405474369938283,0.05044580464734681,0.059807758713401965,9,9,0.006556865324219989,0.0809744732876972
YDL065C,0.6479673079798816,0.46992988882099584,0.5968384981484334,0.4305129947766688,0.6626118827535237,0.4854419870155866,0.05372393259284497,0.0659239096399859,0.057493112988742524,0.06833106764868536,0.05259460387903763,0.06495214082269075,7,7,0.008342682814800129,0.09133828778119354
YPL075W,0.6865462843516325,0.5890950208861744,0.6445645935579616,0.19041328580856587,0.5806635292802116,0.44343705534765565,0.0283499089642065,0.03245903912671825,0.0301887618413432,0.04556135627930512,0.03279036684125348,0.03777653336489052,8,9,0.002609053910136301,0.051078898873569124
YBR199W,0.7835523114282181,0.2677526257157167,0.7477195905297266,0.41244111392972604,0.7663664654805553,0.6680305192838487,0.046001493309860135,0.08461052024429155,0.04966348794617246,0.07579161360047411,0.047792862568013336,0.05696977883066326,8,9,0.009948189413601358,0.0997406106538423
YPR001W,0.08256742136619177,0.16925468075498473,-0.032418243746893616,-1.1651082725977693,0.40885463094742525,-0.4297848429842015,0.3321300524389055,0.31604945551129954,0.352329437232723,0.5102240252739627,0.2666049697897846,0.41462591162647466,7,8,0.12234756430793846,0.3497821669381366
YHR041C,0.4866253000272377,0.20675299571857375,0.4838901419163417,0.34559491946288556,0.3970649043627056,0.32151514849844554,0.031175985917847968,0.03875316575563523,0.03125892531401293,0.03519867348708037,0.03378611434881279,0.03584041612595048,9,9,0.0019264558883712681,0.043891410188911316
YLR032W,0.7836803949633397,0.8142279048043841,0.7303918138931415,0.6387436074258404,0.769841650916755,0.693590099102313,0.026215404461239385,0.024293990734841675,0.0292667945703802,0.03387789302484808,0.027040952716879486,0.031200389743048673,7,10,0.0032327370578487573,0.05685716364583057
YJR089W,0.7661452413786153,0.7578925175204103,0.7250984447875707,0.6006735225902784,0.699523490018124,0.6282142492305494,0.026018826436512252,0.026473947553196917,0.028210007178216662,0.03399997923645838,0.029493061838729715,0.032806580753267055,6,10,0.002945658080810289,0.05427391713162308
YIL008W,0.7422945977888273,0.7413651732424849,0.6994369210940794,0.5312972839951513,0.7000667047442761,0.7398993898532097,0.049746100298282546,0.04983572518392072,0.053723598563312804,0.06708818071303033,0.053667284284238455,0.04997674480798086,8,9,0.00977119538549268,0.09884935703125579
YMR228W,0.7745629701889445,0.7487128263916314,0.6898067864976782,0.5309450076994819,0.6677377559104987,0.5436422528977369,0.0240376921469623,0.02537846220336921,0.028196570423690653,0.03467304819202527,0.029182375331266906,0.034200531522665216,7,10,0.0026080350379113124,0.0510689243856899
YLR019W,0.7747852694381516,0.4149521152597354,0.41356395612753416,0.20793273204098528,0.6984192385912564,0.6125327343252631,0.04105195410224096,0.06616543086882447,0.06624388062599659,0.07698683601696041,0.0475047738455965,0.05384593805066543,6,8,0.007614195340370184,0.08725935674969294
YBR237W,0.8020500743555874,0.8180374821925693,0.7472529761967162,0.6162420164647834,0.7881552532731209,0.6716593942052909,0.024541255609375413,0.023529357921551072,0.027730783009103106,0.034170223474364714,0.025387968854242892,0.031606863797297845,7,11,0.003095931568817378,0.05564109604255993
YDL240W,0.8117301977512099,0.7968378547445691,0.7394650350182084,0.6394636332967403,0.7701338907345083,0.6350221764685613,0.025040724198958995,0.02601225164026171,0.029457070868810442,0.03465222220164997,0.027669035728507527,0.03486500968481631,8,10,0.0033889584263929514,0.0582147612413978
YGR033C,0.6882216910295793,0.5390740121223749,0.7233141853694707,0.5429833596805602,0.5888817365302749,0.4756959770775935,0.021204198565915617,0.025781875774205626,0.01997525632199663,0.025672308359516005,0.024349065561125396,0.02749732893549302,7,9,0.0014674082814398605,0.03830676547869659
YNL328C,0.8879123332782424,0.8383766780000974,0.8612964264994095,0.7417598049246312,0.813284243877982,0.7020484098610404,0.02237329592565224,0.02686600350632198,0.02488827963525167,0.03395963182334358,0.028876299423780224,0.036477402589213975,8,10,0.004544177040494034,0.06741051135018955
YGL200C,0.42429254673299976,0.07699093722405526,-0.045737811750869994,0.3042934088439867,0.1182633234034296,-0.2037369509927509,0.1913386746192682,0.2422728889192324,0.2578773751918784,0.21033662171186068,0.23679432415436072,0.27667354292197016,5,8,0.06470782593472063,0.2543773298364472
YHR132W-A,0.6573665788625678,0.7141969547263491,0.6269494847837611,0.6866380159982618,0.6241580904476449,0.6533117244675619,0.08081557699982503,0.07380973442171002,0.08432649293232018,0.07728645204780724,0.08464139640302945,0.08129237166451818,7,9,0.019396062339833615,0.1392697466782848
