,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YDR196C,0.16698970100373933,0.11361014415198367,0.2926625486009309,0.041471820405479365,0.22992907690739584,-0.06354318078408006,0.11559609384876958,0.1192423048793218,0.10652003491666091,0.12399963764506158,0.1111433124574303,0.1306157465872027,6,7,0.016322590486729797,0.12775989388978765
YBR041W,0.753567373960535,0.656803047835822,0.7249025732002503,0.4428478681971443,0.725811267464137,0.5336996692547435,0.022050041223994427,0.02602148122957805,0.02329719137997683,0.03315486023969567,0.023258682231760513,0.030331449488076218,7,9,0.002007584085948345,0.04480607197633313
YKL172W,0.5092280885426761,-1.2611656422192135,0.5662483104829884,-0.9103898727779327,-0.3805449696229777,-0.07271512899753318,0.0703819649541751,0.15107330389452586,0.06616710415642894,0.13886172047123788,0.11804478814913866,0.10405518867828616,8,6,0.010270609430887888,0.10134401526921996
YNR060W,0.6741483071150167,0.4742636400389053,0.6835609155740686,0.5725687196336506,0.21339598089436618,0.5247766285761397,0.03275963486494354,0.04161147099290311,0.032283017485972995,0.03751994667984724,0.05089875298083158,0.03956197436807454,7,9,0.003351284217837245,0.05789027740335371
YOR017W,0.7748086834170037,0.7940078734259811,0.756096237957436,0.7010566747415976,0.7314514733066972,0.5613281830365032,0.024201889828873883,0.023147216311350628,0.02518736345663409,0.027884822871000418,0.02642925046308986,0.03377873071985589,8,10,0.0026466715993183182,0.05144581226220768
YBR045C,-0.09546192695785227,-0.1436678610289337,-0.04496541475945204,0.08132248750837945,0.0417186845092864,-0.01834251415945931,0.6861287366021462,0.7010628003759855,0.6701282450352078,0.6283310299392513,0.6417316735854552,0.6615366390316526,6,7,0.43728750455102033,0.6612771767957975
YDL112W,0.7701705172117015,0.5714787387607871,0.673341329228863,0.35729404183605873,0.6421357564307145,0.3755982713772944,0.02855356639488072,0.038989141946376975,0.034041178398221024,0.047748931028809026,0.035630067415143574,0.04706407621554132,8,6,0.0036096751406151898,0.06008057207296873
YHR199C,0.6555485852482326,0.570088758387151,0.5274213552702769,0.333051856112743,0.6125392456311557,0.5930576659863477,0.04372324256801507,0.04884698655483254,0.05121361379213438,0.060840729111462745,0.04637268427498225,0.04752419964743496,9,8,0.005647417425991619,0.07514930090154943
YCR092C,0.7445764187609372,0.7763727742336742,0.7060276092904357,0.5336951507222121,0.7311846133554716,0.559529806305407,0.026933363796809315,0.025201270764325108,0.028894379633075996,0.03639109036803731,0.02763039949160118,0.03536864036522763,8,10,0.002889836969561167,0.05375720388525771
YOR164C,0.7508041484878674,0.6707765933259464,0.7311005233697583,0.5005752480066195,0.7513767832022187,0.6282506817511243,0.027816134648823293,0.03197214163083867,0.028894910550271703,0.03937870294039836,0.027784156497124304,0.03397437423037296,7,9,0.003159409281661759,0.05620862284082184
YMR137C,0.8292663392453873,0.8155547977425364,0.8030058531255324,0.6951415272159043,0.7560449134358894,0.7022402131753451,0.02566229755769071,0.026672863454958534,0.0275652935333504,0.03429139043312686,0.030675446941200234,0.03388979818965795,6,10,0.003924868027972817,0.0626487671704146
YML064C,0.8201695754329242,0.8209467461526625,0.827860394302816,0.7105647909914055,0.7796033431095184,-0.4318613606167727,0.023896109875358777,0.02384441821827198,0.02337954331547688,0.030315958373324802,0.026454412611661836,0.06742890491046584,8,10,0.003231055226971825,0.0568423717570953
YGR148C,0.8721756052250965,0.7941746471646021,0.8923793732447377,0.7024004793781946,0.8647098867268588,0.8860841030251324,0.42531324219488437,0.5396988174718945,0.39025618135088486,0.6489603240718956,0.4375574295650753,0.401507996586829,6,10,1.4399824605978797,1.1999926918935298
YGR271C-A,0.44564426082630104,-0.37303079762311264,0.22320652052693934,-0.32692126387327125,0.06348536257470083,-0.20489706893724335,0.03845564335977973,0.06052097929916328,0.04552171265871967,0.05949608436033728,0.04998308898104159,0.056694480660619384,9,8,0.0027144681654537686,0.052100558206738715
YIL143C,0.7709931063835727,0.7192596376623532,0.7346665881876913,0.4926377728551935,0.704456534162871,0.6062032101835646,0.025832934811786872,0.02860236195330105,0.02780644321852464,0.038451079387096194,0.02934675937577933,0.03387548766113014,6,10,0.002965186936974117,0.05445353006898742
YHR004C,0.7619638676475866,0.6763763209854563,0.7512308252021139,0.620823607540824,0.7776403301830818,0.7025560048572852,0.03213302618402419,0.03746712167425225,0.032849477651284015,0.0405555999568258,0.031056906572046596,0.03591970722891511,5,10,0.004413808722353452,0.06643650143071542
YOR145C,0.6400135491334992,0.41137613225057934,0.5547525875415658,-0.010086833522257033,0.4111430559877277,0.4825931306364424,0.05379366519271729,0.06878709868643362,0.05982583380610506,0.09010884294753052,0.06880071608625658,0.06449174872915546,7,9,0.008179547033693797,0.09044084825837159
YKL124W,0.8220302107302435,0.8632172955133975,0.777231298458461,0.7918833623911982,0.7671565341677546,0.6830568101228127,0.030516206674879684,0.02675303129972866,0.034141648843123776,0.03299976178060383,0.0349051438360808,0.04072378319933334,6,10,0.005324366555380298,0.07296825717653052
YER114C,0.8607764575667819,0.8457916140045031,0.8051554472957785,0.4533656216340113,0.8600964748221251,0.7723273626677559,0.023666473545836755,0.02490756119778745,0.02799763481421881,0.046894907214901346,0.02372419794884871,0.030264439099062034,6,8,0.004093620306506196,0.0639814059434942
YJR024C,0.784509304218082,0.7457149338684277,0.8072648330298255,0.6507557410453213,0.7361601689849894,0.5997550504776181,0.04286621007120325,0.046565176548663635,0.040539772615683006,0.05457144631274798,0.047431952924602255,0.05842029645560302,9,7,0.008676704166353152,0.09314882804605301
YNL251C,0.660202609418024,0.4706467419141882,0.5220186089251265,0.11026623510410838,0.626799923064673,0.041242041207084856,0.080899653166056,0.10097397079449427,0.09594937152054106,0.13090814716637195,0.08478275060735192,0.13589113657457344,8,9,0.01959866176291958,0.1399952205002713
YFL004W,0.3708274522130621,0.49203124429564915,0.36330812213519625,0.2418570277617208,0.3375376077939566,0.27698800096980614,0.056986973695905024,0.05120462759657394,0.05732649199101279,0.06255561073656989,0.058475147505499356,0.061089063042738846,9,9,0.005252119045895709,0.07247150506161514
YOR157C,0.486931864729946,0.558989461794491,0.49597273116403184,0.3908959882791567,0.5337545866855947,0.26921358244758586,0.2162980746396487,0.2005347383646386,0.21438389086364162,0.23567355992145267,0.2061922882498528,0.258143007516902,8,9,0.09278620281944122,0.30460827766073795
YJL187C,0.692840434900864,0.6518185868306801,0.638220110237663,0.3920579468308524,0.5757539918836876,0.5317178514874856,0.025218071825297898,0.026849280194793785,0.027368567487866934,0.0354781485868688,0.029637306916413253,0.03113749397146266,9,10,0.002106749252742399,0.0458993382603976
YPR167C,0.8656808411021597,0.927629781610362,0.8346116596079265,0.6482487828878307,0.8293992537252686,0.8794279921844591,0.18577713669360865,0.13636509669856078,0.20614638710458297,0.30063607140947685,0.20936965937887245,0.17601372323470837,5,6,0.2614566571866423,0.5113283262118795
YOR005C,0.7466612817602301,0.7372375484040847,0.7196180887691805,0.5575717343996118,0.7626477904394761,0.6394661425868278,0.03445930011927731,0.03509435950608648,0.036251890870867005,0.04553833007193718,0.03335433662940449,0.041108222230813354,7,10,0.004769407980104431,0.06906090051617073
YBR157C,0.5695398725923888,0.6747411313026008,0.504631886827654,0.7418995291183934,0.6172239836602658,0.4290017254648537,0.04746305096585532,0.04125758092730371,0.05091587486651932,0.0367522206376411,0.044757059477500194,0.05466465161027138,7,9,0.005325145899931337,0.07297359727964174
YIL097W,0.7750117588169256,0.74057965890772,0.778770273497571,0.6736443261766004,0.7728704233529543,0.7418839579995755,0.03412750546111627,0.036646005926096785,0.03384124839734171,0.041102687411934756,0.034289525880765184,0.03655376647068767,6,9,0.005267474075627541,0.07257736613867674
YKL167C,0.5514234549245882,0.48534644400605864,0.507293014975772,0.616136604585056,0.6200494958445427,0.4674053771608766,0.03528274246796074,0.037792145053463184,0.036977573886571226,0.03263866630686424,0.03247188995063529,0.03844522815716155,8,8,0.002823847542059935,0.05313988654541836
YPL141C,0.7704780770158735,0.8092298089518652,0.7529726106955124,0.6139839382940611,0.6891116050736046,0.18164712131900784,0.027977904902848297,0.02550693996919812,0.029025229144037233,0.03628321736091269,0.032561571593963286,0.05282912407097227,7,10,0.003470238657218581,0.058908731587249276
YDR512C,0.6218063751738623,0.5830412496117516,0.6015422253521626,0.5609871745711477,0.6358282971524039,0.5660245072223706,0.09985707758193246,0.10484996654240492,0.10249741263790872,0.10758713782450473,0.09798844107788923,0.10696811740545888,6,9,0.026828515209785297,0.163794124466616
YPR069C,0.5376387631796747,0.4323817024638186,0.5521931451108384,0.12514793134947877,0.4852017833611958,-0.3405534600531184,0.06060265685767765,0.06714739199043661,0.0596411933499558,0.08336202723636105,0.06394689662482994,0.10319128602209242,8,9,0.00808267375910018,0.08990369157659868
YDR197W,0.8173306839420545,0.822441048998913,0.7384660733307952,0.6950207141113686,0.7638028493420683,0.5840857868726292,0.02208616889654046,0.02177503555978686,0.02642722758618495,0.02853794911191804,0.02511452188426397,0.03332648179433252,7,9,0.002717241964408314,0.05212717107620856
YJL186W,0.7862548970352996,0.8109464580996742,0.7872914529696191,0.6179194114969824,0.7636304049239875,0.6945254690206724,0.032035720991267426,0.030128591215649494,0.03195794804293938,0.04283156102602218,0.03368854244956042,0.03829780814215253,7,10,0.004885690700707849,0.0698977159906377
YBR194W,0.7938255910115013,0.7959921783991075,0.7893260715981067,0.7678597714094345,0.7829817677546922,-1.4579653196661746,0.026140726993385925,0.026003014104607546,0.02642443311253289,0.027738021867220398,0.026819358961157218,0.0902585095749485,7,10,0.0033725135444172875,0.05807334624780362
YLR363C,0.7383142303657755,0.6452303980050424,0.7013147897390152,0.6632677038584763,0.6242757611410832,0.5393744234711573,0.025092992627042038,0.0292169990286426,0.026808299392413318,0.028464580754706304,0.030067478728877838,0.03329173508473303,8,10,0.002448375073469561,0.04948105772383571
YML022W,0.8849394995524502,0.5192233699594203,0.8443789235154026,0.5254478397092339,0.7291788107602395,0.6669927632074092,0.061084168102737785,0.1248639900682908,0.07103947478458612,0.12405306865472587,0.09371451345474437,0.10391838054492669,7,7,0.03299774078287281,0.1816528028489316
YOR288C,0.7560710730441498,0.6746986687330729,0.7001097588283387,0.5404504856542145,0.7037194404030613,0.6603168026857015,0.060727458214330746,0.07012879416813869,0.06733403151335556,0.083352687457128,0.06692756573624786,0.07166225722916061,7,8,0.015383673014302305,0.12403093571485424
YDR080W,0.8012231289177791,0.7826104926639398,0.7455566204358628,0.6230781936236045,0.7661247196931859,0.6612941521008511,0.024754866098287396,0.025887907348047322,0.028007428382336302,0.034088138704888575,0.02685157823366317,0.03231387226814793,7,10,0.003136956170570507,0.056008536586582114
YCL056C,0.6524124400292362,0.6184660545956537,0.5989700811248846,0.3827695468619978,0.7285738594549193,0.445354760396492,0.030345951275005226,0.03179327272965055,0.032595453740789884,0.040438246605397084,0.026816029793616504,0.03833330712402211,8,10,0.0026958171100083957,0.05192125874830459
YGL087C,0.7249194882099177,0.7248646508515258,0.7028276133693627,0.792070774228545,0.769159307568343,0.6308872336764001,0.06840154759764731,0.06840836518940566,0.07109519374353626,0.059469431137176405,0.06266026109167602,0.07923472392722432,6,9,0.01730713454416814,0.13155658305143128
YBR060C,0.7606562013287859,0.752999607624364,0.709663271636672,0.5787619321213964,0.6906954785340129,0.5045961323112592,0.024356838875133312,0.024743358925226364,0.026826302827464534,0.032312729088939014,0.027688725623663785,0.0350420520096778,8,10,0.002522160993194242,0.05022112098703335
YJR123W,0.9481270706673491,0.7783297207489686,0.7885354689435671,0.6182085060677833,0.9561404929125699,0.8494913025822679,0.6795917735349326,1.4048548668795946,1.3721338961974086,1.8437025244701277,0.6248986687104559,1.1576000176435586,6,9,9.059590969460643,3.0099154422442904
YLR181C,0.698168970541734,0.6518407589450521,0.6652246138034323,0.6378885159619023,0.6932823883856574,0.6316294974937477,0.03640996130805857,0.03910454512510963,0.038345555601714966,0.03988039251127377,0.036703512828314494,0.040223577861324585,7,9,0.004469198946873439,0.06685206763349537
YOR048C,0.724146733877388,0.6310570586918893,0.6279021335397676,0.4470496986830369,0.6076079303028412,0.4287728453207029,0.02408643825047151,0.02785563875722589,0.027974485560113466,0.034101742312853685,0.028727221939306682,0.03466074881976864,9,10,0.0021400315473340597,0.046260475001172
YDR299W,0.6442168850419268,0.2045455063394006,0.6605052728327738,0.16249240323317715,-0.14203383676366332,0.07136359446798579,0.029670678017392153,0.044365203087915014,0.02898353282450902,0.04552282253740492,0.05315869243720177,0.04793554360862522,9,8,0.0025178087941768977,0.050177771913237613
YEL060C,0.7227604251320443,0.44989604217090906,0.7466749072835022,0.4649715316397891,0.6506673241998665,0.44588218252617684,1.2367604017496208,1.7421291369981609,1.1822166314221314,1.718091958345411,1.388281590931939,1.7484733492983784,6,10,5.613956679362956,2.3693789649110495
YIL137C,0.7750358262358036,0.6865166876079196,0.7081936530102328,0.512666032907868,0.7491498373450891,0.6837204464652238,0.026783984363131397,0.03161736812806868,0.03050463755674296,0.03942138184952546,0.02828301447583618,0.03175806701825768,7,10,0.0032448165060532056,0.056963290863969625
YDR463W,0.7880244480889946,0.6253208635881109,0.775710786553934,0.5701845090444574,0.801589184859948,0.7270987163298057,0.026979391512645636,0.035868979298428035,0.027751946977575673,0.0384176057166435,0.026101888718568306,0.030612024509093484,6,10,0.0034940705049264485,0.059110663208311646
YKR025W,0.7576219581230602,0.7455173891498816,0.7607636934251276,0.5944726617877291,0.6511698649168023,0.585485239031146,0.02527171533853326,0.025895073055959554,0.025107393501866956,0.03268873792261448,0.030317618434660243,0.033048981879583626,7,9,0.002681200596546861,0.051780310896583664
YOR148C,0.814718542117144,0.8196042947156295,0.8011883496194326,0.612747424383902,0.7507073491084415,0.6109557299464063,0.024478660164131694,0.024153760764226966,0.025356691022169565,0.03538904319629125,0.028393988448226697,0.035470815642428044,7,10,0.0032907619325243847,0.057365163056722714
YPL246C,0.2720510733363044,-0.07683622364987142,0.2655036402617822,0.06459907579736845,-0.06479335943827103,0.06820806985128791,0.04549111184310223,0.055328758410827954,0.0456952355474797,0.051567371355226335,0.05501850224142166,0.05146779576721885,10,9,0.0028927128903570684,0.053783946399990665
YFL038C,0.2514452790643553,0.5820183598502724,0.3809610713810051,0.5417008923876494,0.27787580596072314,0.40951069146693864,0.4026458015762369,0.30087770036975764,0.36615956084798595,0.3150546573131882,0.39547346231685904,0.3576163921967271,6,8,0.22038190572564295,0.4694485123265841
YDR357C,0.6129934015008365,0.7043708219093688,0.5030349368554394,0.6502821089757924,0.6113001065082355,0.6132314251318274,0.03565097787916836,0.03115917208819593,0.04039942567541079,0.03388997021522474,0.035728885767602574,0.03564001284600703,7,9,0.0033417785069940727,0.05780811800252688
YLL018C-A,0.7234415625146721,0.6582029449125233,0.6971857716707611,0.6516568275313183,0.6145563915851124,0.6419661399616738,0.13321105936481062,0.14809179047252244,0.1393910740212472,0.14950319604995826,0.15726325119344328,0.15156847326019798,7,8,0.06529001812356049,0.25551911498664925
YPL149W,0.7208237920376512,0.6922092798404166,0.6906483553776508,0.4855302010804472,0.7314327479062239,0.3267003173434716,0.03250065761618144,0.03412563233764195,0.034212054972464566,0.04411973439052824,0.03187714914397065,0.05047277133959041,7,9,0.0038499849432168374,0.06204824689881929
YLR435W,0.7449049149938369,0.42032335307350566,0.7725460499604441,0.34276775574346796,0.5023622029168471,0.3400013285124317,0.0366790461960789,0.0552916933205799,0.03463488339896536,0.05887438984262694,0.05122991881889837,0.05899816700528378,6,9,0.005366450333721574,0.07325606004776379
YPR088C,0.28867715287560325,0.0472168640947217,0.3880446344961812,-0.10477861836409819,0.17498361529105444,0.35681034064363615,0.032090490084265906,0.037139837688047544,0.029764791457752134,0.0399926885321177,0.034560041669527815,0.03051493838694815,8,10,0.0014731232335976994,0.03838128754481407
YHR206W,0.4790634928654516,0.6928676312089065,0.553850051651855,0.4714174359406974,0.4482312367365937,0.49689153235825745,0.03574441397526936,0.027445969667057733,0.033079292165414755,0.03600577813141036,0.03678699723272186,0.03512744785766364,7,9,0.0024956559105942314,0.04995654021841616
YMR250W,0.6831872460745831,-0.039955073398741714,0.59143321820132,0.4067835798655346,0.6960828744005227,0.5219070103021313,0.15070826514833546,0.2730505346277573,0.17114620326218427,0.20622548046420922,0.14760916678803324,0.1851364492362859,9,8,0.0729498868078002,0.2700923671779715
YAL053W,0.6885415404461622,0.4634403263898197,0.6521726942207545,0.28168635017195165,0.6649909887685814,0.4399967809777232,0.10159097300913843,0.13334111083798017,0.10735861264677177,0.15428088230972498,0.10536182845163504,0.13622296097118358,8,9,0.033718111804848384,0.18362492152441723
YBL084C,-0.014727998216967242,0.19172355353750725,-0.09456876617571242,0.021805617321555504,0.18803729940374247,0.24016329787363755,0.310689712838925,0.2772885991018784,0.32268113626138956,0.3050455080685218,0.2779201859052896,0.2688513277185716,6,7,0.09679596230136243,0.3111204948269439
YLR253W,0.6017733526064954,0.6211444553464762,0.5259005305348055,0.37438485451933146,0.5543426579307218,0.4944361697239782,0.025195639836736016,0.02457519975952074,0.02749128040262027,0.03158012610217488,0.026653900107277664,0.028388878141093674,7,10,0.0016220849826934665,0.04027511617231497
YML042W,0.39843566986841406,0.3508106979419231,-0.1342939064873987,-0.7104254164843438,0.600170215824215,-0.07073108293371777,0.3732361038050157,0.3877290008932496,0.5125136165885386,0.6293535402208753,0.30428474504678726,0.4979466488546569,6,8,0.235634216942306,0.48542168981443956
YOR236W,0.6942383916322549,0.7442087792715412,0.6920857634945213,0.7501457798342586,0.7949699626706173,0.5809167882743824,0.03239162785563795,0.02962675693124557,0.03250544992194453,0.02928091485810247,0.02652467324100542,0.03792201702806101,7,9,0.0034916904262971673,0.05909052738212079
YER054C,0.7305264579997781,0.5913986068688362,0.6720510877909485,0.6954180680692352,0.7405814016265694,0.669642514483501,0.05389101713830078,0.0663602840991131,0.05945130778373533,0.05729416357547684,0.05287603353992012,0.05966922416339443,7,9,0.010966543563170564,0.10472126605026585
YAR042W,0.8319103046362926,0.8135228739351422,0.8195182673079131,0.7129773938556652,0.7961580836561842,0.6955632270174631,0.025064741631591524,0.026400093856939512,0.0259722343592307,0.03275297388575334,0.027601928971500756,0.0337319340138813,6,10,0.0038031067186810163,0.0616693336973979
YBR215W,0.7667726089842299,0.8126020359540533,0.7403520572866041,0.7006888019143632,0.784538266982644,0.6805455705605243,0.02730724358888318,0.024477695136845452,0.028812472635609557,0.030934960798034355,0.026246606590159812,0.03195895310448991,7,10,0.003253338948705973,0.05703804825470427
YGR277C,0.7576800150520299,0.7252820710068726,0.7736972681005931,0.7109088295451933,0.6911750283344379,0.7067756117425357,0.026946189636665504,0.02869103710272148,0.02604039955090032,0.029432026029460656,0.03041998182918994,0.02964167830313259,6,9,0.0030490084519370327,0.055217827301850916
YMR105C,0.6260623014673649,-0.26427094247774074,0.754807518740223,0.4040210723276447,0.6805295192566239,0.2727174707161707,0.2889513161857696,0.53130650092269,0.23397994035958772,0.3647879667863347,0.26707941684355385,0.40297363160647676,8,8,0.22719733937296765,0.47665222056858986
YCR093W,0.8500748255266597,0.8048578366696979,0.8118102546479652,0.6916682656441319,0.8527470410449781,0.7471477885302789,0.027427017228377447,0.03129081359977035,0.030728352427459377,0.0393323967039115,0.02718149334419722,0.03561842208288614,7,9,0.005105470059105778,0.07145257209580197
YEL013W,0.8309231862856299,0.7801360008892515,0.6993906581126312,0.33742716300525144,0.7655257148757307,0.6611059108742637,0.029343988569201996,0.033462175984543624,0.03912716247822473,0.058089004137392285,0.0345561004361164,0.04154407698947021,7,9,0.005182118891731216,0.07198693556285901
YER123W,0.07849165514864642,0.05792289674794304,0.0682131068950308,0.30031813532591967,0.23372299324945922,0.12600633145916496,0.10650507886744236,0.10768715573755708,0.10709741309437115,0.09280491788709076,0.09712109699508804,0.1037229417005588,7,7,0.012525483584096567,0.11191730690155373
YDR251W,0.8479490952622826,0.5840564841189853,0.7912669529419322,0.606907013197498,0.7514585124690738,0.5403707065721218,0.023646332247488175,0.03910987810374118,0.027705429655283224,0.03802042182488398,0.030232128840721673,0.04111242866592252,7,9,0.003741895925075337,0.06117103828671978
YPR074C,0.9555876411751004,0.903318613274096,0.9198813934865626,0.851902798739159,0.9086788736438796,0.8523550702208479,0.11054706795446288,0.16310480063624486,0.14847796336338165,0.2018685827077947,0.15851885911176142,0.20156010552765585,6,8,0.2799907954685566,0.5291415646767476
YGL075C,0.797246954873701,0.9046058031416125,0.7994515254849325,0.7536038267972971,0.8364968077700581,0.740899209410389,0.030605873172619973,0.020993365133962494,0.030439026791931785,0.03373945481733841,0.027484269574345653,0.034598355004603364,6,10,0.004701054659986395,0.06856423747104896
YMR305C,0.5836426439571079,0.6169715400042719,0.5700280894445252,0.4495876758692354,0.6686355675340727,0.41697120749150784,0.29740788884647273,0.2852560639096971,0.3022312765341929,0.3419506533803908,0.26532141731896,0.3519365435926942,6,9,0.21616822882456863,0.46493895171793104
YDR384C,0.6340827413573371,0.6080016247940326,0.7044158633751023,0.44504231902854297,0.6641398367916447,0.4785539059498133,0.17193402800794097,0.17795595454783011,0.1545293409203944,0.21173873996347478,0.16472125341636754,0.2052461882394831,7,9,0.08220418345959132,0.28671271938927184
YER068W,0.9035801963625804,0.6889894096119423,0.883970013368998,0.752025185075307,0.8838107818231611,0.8565684106739678,0.022557555397627677,0.04051319553197725,0.024745374584459204,0.036175346418104604,0.024762348185244372,0.027512579888085264,6,10,0.005369958883130171,0.07328000329646671
YML043C,0.5827179671320916,0.621733657580138,0.6066678858762589,0.5861893851414832,0.5534923973418227,0.34384194283615854,0.041852804394765575,0.039848187389067175,0.04063398576973875,0.04167835162771695,0.04329364482795819,0.05248243227048937,8,9,0.004271422980167788,0.06535612427437683
YJL207C,0.8765914912478994,0.8619402753471412,0.8221304554094446,-0.0004720683754009247,0.8717850159541034,0.7323881119771896,0.026890055316117056,0.028441509665215775,0.03228270666776557,0.0765634734063119,0.027408706146494377,0.03959787172451836,6,8,0.005961992491228471,0.07721393974683892
YNL113W,0.8519890634821821,0.15254779680593766,0.8391762565042751,0.44564577639494163,0.8293643697175171,-0.21671835490410007,0.033452734929273996,0.08004649728200848,0.03487063126584039,0.06474085139095369,0.035918615357673093,0.09591350367896792,7,9,0.007693475762899252,0.08771246070484656
YNL254C,0.8444338590918231,0.844819058983638,0.8286335480719882,0.7470083317866383,0.7626853729335575,0.6945952373192461,0.023605799298677822,0.023576555830066064,0.024775593887359837,0.030103312051242576,0.029155696765880774,0.033074940673192894,7,10,0.0036448149199163997,0.06037230258915424
YBR230C,0.739981838882245,0.7470542910106414,0.6679596065031518,0.6422793992079441,0.6821168354821991,0.6295261631699287,0.7421531227852571,0.7319903169510251,0.8386623328573414,0.8704897338920341,0.8205885291922915,0.8858709279711531,7,9,2.1554427574251016,1.4681426216226752
YOR224C,0.9058501178386611,0.776089282754117,0.751995755711586,0.5212696263651899,0.8949613679561935,0.8406740461130027,0.05406879155555469,0.08338236582865345,0.08775388034367311,0.12192205219254011,0.05710988706213017,0.07033638383180896,5,10,0.03159560555619628,0.1777515275776731
YGR155W,0.8401355290931745,0.8498246107167469,0.7982313927076112,0.7110478976256882,0.8502525467656649,0.9057851074065761,0.3079647425138162,0.2984863015442123,0.34598065756923707,0.4140358538857347,0.29806071857998917,0.23642031971030758,6,7,0.6036749865649601,0.7769652415423486
YFL053W,0.8109114512742943,0.8048439485510734,0.7918166539537582,0.766221572036351,0.7699462872697114,0.6692817185860991,0.02854757121621642,0.029001974209822513,0.029954325377775867,0.03174232746702319,0.03148844207738438,0.037754233020376816,7,10,0.004385571938923802,0.0662236509030105
YAL062W,0.7150936175374745,0.6959838451540585,0.6914732695087229,0.41933356877849826,0.5426052296364751,0.4229513380351052,0.25656709475683487,0.2650319293954121,0.26699078098704704,0.36628001829234574,0.3250839025186554,0.365137204650889,7,9,0.23510013171629024,0.4848712527220914
YLR040C,0.654578108863348,0.4073088247530052,0.6070137014625555,0.42878529977018587,0.48640533660995056,0.18902588271447662,0.03294388605524258,0.04315331156244865,0.035138935665178825,0.042364256233368376,0.04017076936871058,0.050478145975796244,7,7,0.0031970758111048024,0.05654269016508502
YNL255C,0.8716445220073757,0.864608426212351,0.8527965045919409,0.7109232510666563,0.8793713496356561,0.8220323973780939,0.17384254296213125,0.1785437615700496,0.18616923893283552,0.2608888046726368,0.16852878758500153,0.20470070439072827,6,10,0.2395801662501081,0.48946926997525403
YBR149W,0.5371309489091997,0.2809025334535873,0.4614485364521681,0.34325897282658113,0.5093712952168676,0.38663011374760425,0.17979562943504038,0.2241010741102121,0.19393833553449563,0.2141643269481196,0.18510857412940537,0.20697185108852756,8,7,0.07106459010459631,0.2665794255087896
YIL056W,0.6831489982447251,0.5707606094763917,0.6782199287104718,0.6024705062052564,0.6903374974298335,0.5001053528667397,0.027773062268020926,0.0323255565120244,0.02798825340673191,0.031108631281963513,0.027456206669945735,0.034884738256407796,6,10,0.0024771116913428087,0.04977059062682307
YDR352W,0.6382911744263471,0.64014302933019,0.5394614788861952,0.32012755574448126,0.6415986374049043,0.5598861171087741,0.018474385292390774,0.018427032587660416,0.020846033197592186,0.025328190481967,0.018389726492941173,0.020378535866033175,7,10,0.0009601388126642607,0.030986106768425437
YGL092W,0.7631782528216373,0.7604200609663334,0.6788885358699864,0.4294166176005779,0.8086806666878387,0.6139827211178832,0.023555181546842954,0.023691954528287318,0.027428595560442238,0.03656244456699639,0.021171668963163963,0.030073158129689918,7,9,0.0023839902159220362,0.048826122269969754
YMR185W,0.7760081156331006,0.7865055177980986,0.7326279048967888,0.6797595403141481,0.7380803049173308,0.6441921388553198,0.026568815698653454,0.025938770229043673,0.02902779812716188,0.03176831313197807,0.028730298141177463,0.033486042498902066,8,10,0.0032067510602240483,0.05662818256154835
YIL132C,0.8916198769272642,0.8742938520558876,0.8822788489770065,0.7220810192800187,0.8481750965792074,0.7474746540459276,0.020859300402195993,0.02246483213988368,0.02173963101389871,0.0334028884195172,0.024688597842016883,0.03184031869651622,7,9,0.004085102662175285,0.06391480784744084
YKL155C,0.7533656955955569,0.7483326824334753,0.7324041286430583,0.6521832318229287,0.6855702246655347,0.6063622277782847,0.022430727592015205,0.022658441248068217,0.023364490993787384,0.02663740277553241,0.02532669104719454,0.028337726375741504,7,10,0.002075804158447487,0.045560993826380555
YLL045C,0.9326746683851916,0.8272762248549073,0.8837068056055856,0.7075735599172494,0.9393383093528282,0.8773141975500455,0.3113571699932825,0.49870724944875056,0.4092105016942148,0.6489002466405922,0.2955472179258805,0.42030714659672064,6,9,1.4651847137868952,1.210448145848014
YOR054C,0.8239432988932652,0.7987862085961975,0.7942620077234874,0.8007697246985692,0.7744624183965132,0.6639799616866386,0.03508379431266542,0.037506725362838354,0.037926042284885886,0.03732140147214908,0.03970907182842566,0.04846886665129698,6,8,0.00711399720686868,0.08434451497796806
