,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YJL124C,0.715566950234128,0.6268581685519238,0.6903089465508422,0.316486245934297,0.6777763753736239,0.3906976775669586,0.03356903095299891,0.03844906161903094,0.03502781967212886,0.05203821661929054,0.0357295432871077,0.04913208474911008,6,9,0.004031351707567943,0.063492926437265
YPL123C,0.7559175570380942,0.49583260850819866,0.7314546121823646,0.6362359514943354,0.7607924063991829,0.6294371145378752,0.04530045999051083,0.06510610551947257,0.04751636286327473,0.05530243176854349,0.04484580480784485,0.05581684708936465,6,9,0.0085550355859543,0.09249343536681022
YER032W,0.8105897612985637,0.8003624415023787,0.7937787275295602,0.6597530779064944,0.7848862887612682,0.5782982737355578,0.025256265023862138,0.025929164644786857,0.026353246942238968,0.03385045440981972,0.026915437712384426,0.037685136254814434,7,10,0.0034267935339870642,0.05853882074305105
YKL160W,0.545861830377971,0.5952615164759896,0.5556401139391283,0.5473794885827785,0.5819656632359902,0.4659692822929875,0.05002258221374052,0.04722362854549645,0.049481120700639,0.049938928471970394,0.047993020301287964,0.054244439161763094,8,10,0.0056065712543779435,0.07487704090292259
YLR174W,0.6612838370438898,0.5685611195825451,0.7014855396226444,0.3648035616969473,0.7206752577682702,0.5385472075796482,0.1843893677108048,0.20810262324543588,0.17310140841379695,0.2525061392685579,0.16744516738944876,0.2152194681436648,5,9,0.1021383804289217,0.3195909579899308
YJL041W,0.7627281323164503,0.6639348288524656,0.7642268890311532,0.6433848258272497,0.662398010809532,0.6216481216922726,0.02300312895040805,0.027376349865855836,0.02293036282340187,0.028200947426972853,0.027438874165599664,0.029047699073722448,6,10,0.002269241498411528,0.04763655632401998
YNL051W,0.7674294290730095,0.7672344645112603,0.711421905688765,0.5700618300345305,0.7708810754827213,0.283103180594379,0.025624456202605287,0.025635194479338395,0.028543613934729126,0.03484017116072504,0.025433595456321803,0.04498892386223641,8,10,0.0028728152278494415,0.05359864949650729
YCL057W,0.6912176013024125,0.5934776121398702,0.6893618120177138,0.455928757898001,0.7197043742592684,0.4815458438991145,0.09442858329009465,0.10834763591133173,0.09471191719060351,0.1253444448711684,0.08996744060974866,0.1223580045775783,8,9,0.029383772260920718,0.17141695441501906
YJR017C,0.08509915080041341,-0.10427066847437616,0.0868281905986702,0.17444571813680987,0.23573974345654103,0.09166894396774261,0.1077090912182662,0.11833224787081234,0.10760726522381951,0.10231473020450539,0.0984432593145812,0.10732167143447915,7,8,0.012902795984796803,0.1135904748858671
YDL007W,0.5784704329369127,0.5118703410975904,0.5825174614071544,0.5627185627304732,0.6047197281877605,0.30035202729985166,0.1968454691874038,0.21182587057524555,0.19589825146926174,0.2004896338563806,0.1906180276688468,0.25360113437518467,8,9,0.09353538571926721,0.3058355533931057
YDR437W,0.8586606599247824,0.8418315312429423,0.7873674726913041,0.7551551929720359,0.7952221061989311,0.7946079043161063,0.02512276967957917,0.0265763871876755,0.030814195797646767,0.03306598283242028,0.030239703120762955,0.030285018989878086,6,9,0.004543861782865688,0.06740817296786561
YKL137W,0.7710584004950896,0.6166941119366169,0.7187068193853774,0.32741010581070773,0.8011510565179767,0.518002446487623,0.021596984663952712,0.02794496106426814,0.02393924036739762,0.03701740174962474,0.02012761920737882,0.03133669426749633,7,8,0.0020730733322884675,0.045531015058841676
YKR061W,0.5389750058021201,0.4860387633562767,0.544131179674088,0.3439858382266878,0.5721781842367231,0.4559689482934195,0.03782651012243448,0.039939187194791656,0.03761438661921526,0.045122239567108605,0.03643892052710718,0.04109092179272136,8,9,0.0031580661090195214,0.056196673469339105
YMR162C,0.7341238365360778,0.7196330481896721,0.684929474413897,0.513873551048962,0.7190170939348406,0.6408632828090468,0.027568346348604816,0.028309645077910266,0.030010615547274393,0.03727740223799992,0.028340725559044495,0.03204062055994246,8,10,0.002908674791915362,0.05393213134964501
YOR007C,0.7061903065957824,0.6199156779344983,0.73012399145438,0.44436994448959666,0.6166217325653833,0.4867343191946154,0.2671691142757433,0.30387373831264153,0.2560562199249626,0.36740584031684653,0.30518763650428965,0.35312161647904744,7,10,0.24720629134919514,0.49719844262547236
YNL173C,0.7721690951701408,0.3988951260502043,0.7735528986243889,0.6215894713036395,0.7939844602763024,0.526657966013719,0.039277985346414385,0.06379960809749957,0.039158519999924285,0.05062027405057514,0.03735019525251182,0.056614858032681126,7,8,0.006890312362534201,0.0830079054219187
YLR104W,0.7486449507547008,0.7134037733350942,0.7515907507026054,0.5024087710996179,0.7936096626560661,0.7298873768599154,0.03222362557770924,0.034408507078921756,0.03203424383005317,0.04533847977705535,0.029199490676784914,0.033404350809999386,8,7,0.0042035317234875354,0.06483464909666385
YHR044C,0.6022572022422007,0.6106022827979416,0.6639031397944735,0.5133102347317067,0.6254287121762723,0.5430427736493257,0.037731215886572994,0.037333296459559365,0.03468421471387214,0.04173743398273899,0.03661566115906866,0.04044244590337747,7,10,0.0036421046023091246,0.06034985171737479
YDL125C,0.7790972493527022,0.7265203476130736,0.761405925193651,0.573412427762702,0.67707203259214,0.6426706016359927,0.23496696997701835,0.26143803113287506,0.24419461452595653,0.32652042577055995,0.284092052287586,0.29884130806254694,7,10,0.2543112936846991,0.5042928649948353
YOR295W,0.8050042955332593,0.7593613199762026,0.755589796004231,0.637521972180916,0.696487143634102,0.6138299694649547,0.025261245011387205,0.02806240882033655,0.028281464556929432,0.034441580446865794,0.031515976999283615,0.035549337545877566,7,10,0.0033299491043792904,0.057705711193774316
YNL264C,0.3215702537444137,0.34108186771065385,0.3313540127400193,0.3170392263830515,0.3247396448897466,0.33594215908845737,0.08132466104400943,0.08014668250562365,0.08073613264169985,0.08159578053986921,0.08113447820138213,0.0804586563344075,7,8,0.00991956848043989,0.09959703048002932
YNL237W,0.7186920635526219,0.519556326578358,0.6455023042735345,0.41290971524508857,0.7849149632857686,0.6420042321904496,0.03595093586333226,0.046982967866445034,0.04035765431929978,0.05193637747816884,0.03143578477947325,0.04055628385656117,7,9,0.0046751069829211,0.06837475398801154
YLR221C,0.6897591629364541,0.46408645537411897,0.7046431998671377,0.3791517418321759,0.5713104422405737,0.2336330412140163,0.034545754975930126,0.045403838826075314,0.03370689077484022,0.04886950500412601,0.0406084730012399,0.054295469481754774,7,9,0.003914204853329681,0.06256360646038303
YKL086W,0.7626233706490297,0.8631917726299736,0.7322210802355333,0.7374135616229609,0.8018266709877888,0.7185788610365919,0.04069175354077699,0.03089182272429589,0.04321909003285307,0.0427980096534261,0.03718005505435408,0.044306330650545324,6,9,0.007097869169222029,0.0842488526285197
YKL057C,0.846037717127895,0.802398097669284,0.8347704478054672,0.5899234507568984,0.8265431822597176,0.6785612427741314,0.024753764089058817,0.028043333534839336,0.025643537744494415,0.0403986212830489,0.02627421588018786,0.035767056177877905,7,8,0.004049685445907416,0.0636371388884464
YDR427W,0.49876047087215625,-0.012622173651229307,0.47875497742995954,0.32242639202439183,-0.14129915359170742,0.057724011634303074,0.15268280167216144,0.2170157131497523,0.15569993249005118,0.17751935227693003,0.23039190270628343,0.20934207567406027,6,8,0.047324721354782204,0.21754245874031627
YEL032W,0.5912988109652146,-0.46070402832580126,0.3564217043388407,-1.9759968840139335,0.48015378415122656,-0.2047112880339157,0.03691520976988958,0.06978844208601132,0.046323683392892355,0.09961359781562097,0.041633203901604854,0.0633787807020726,8,10,0.003392797332140267,0.05824772383656092
YDL110C,0.73972738415097,0.7211184754940135,0.7831176787422098,0.7109701826031254,0.7440018473144965,0.6590040665822182,0.46831574736555226,0.48476850336163874,0.4275004727540888,0.4935098749849449,0.46445424720318873,0.5360423751509059,7,9,0.8574369280898921,0.9259789026159787
YNR067C,0.662697647714264,0.37059467755561404,0.5751987766187505,0.3058674772514801,0.6524674537535833,0.22072074222960492,0.04345824149130176,0.059364616902749856,0.0487702905993022,0.062342420562285936,0.04411235106759638,0.06605550578721993,8,8,0.005697417770246485,0.07548124118114702
YJL139C,0.7415684255296344,0.6807444897207413,0.6933017591109764,0.4920027457813485,0.7188281509404738,0.3863951332099185,0.02303278850739519,0.025600174992559926,0.02509165893184474,0.032292704276749004,0.02402479284005343,0.03549099138473656,7,10,0.0020888180132360313,0.04570358862535885
YIR015W,0.8568056811649868,0.8480305213023591,0.7997451778740264,0.7721530282443746,0.8254194098045095,0.6433915260612806,0.028570886536893558,0.02943330354926669,0.033787208658248954,0.03603980670056125,0.03154705342115579,0.04508755156309022,7,9,0.00580062490575569,0.07616183365541884
YBR059C,0.7499372415450094,0.5359890603656225,0.6947677645457907,0.38147764108937876,0.7679836785224866,0.5875614099985921,0.029745989546783688,0.04051986801271827,0.03286390079072203,0.04678230477678381,0.028652543508008926,0.03820177645731155,8,9,0.0036004846379074293,0.06000403851331533
YIL072W,0.6278133435834286,0.5316147708700053,0.47712022405510934,0.529994284711945,0.4789762203639818,0.586275355188377,0.15589174800303687,0.1748816824651433,0.1847751866253957,0.17518394290713882,0.18444695923419835,0.16436086691918905,7,8,0.06644137210692184,0.2577622394900422
YNL314W,0.7930860811474307,0.8040794245669681,0.7335080035901362,0.682862466384128,0.7799688067716936,0.6777652962933463,0.027445700225617813,0.02670665438891974,0.031147381883075375,0.033978428161862965,0.02830229082900073,0.03425039763108676,7,10,0.0037043504187293757,0.06086337501921312
YGR040W,0.6855377453524198,0.6648820935347133,0.6239762477677083,0.5420041470680876,0.6802278199405689,0.601549949869278,0.028286029933893363,0.029200248795925136,0.03093110064235727,0.03413646198884299,0.02852384537741494,0.03184011865992039,7,11,0.0025889794738044405,0.05088201522939555
YFR039C,0.1978715493620069,0.36569391147781505,0.27937287096787244,0.44119527829336314,0.2066000604371524,0.2690580716428542,0.05818499838212447,0.051741439412848686,0.05514985439374055,0.048564519911624186,0.057867556962761156,0.055543149680549055,9,9,0.004294684556084682,0.06553384283013382
YNL306W,0.6959421930512382,0.5399788532354126,0.720207357087421,0.3671283411546946,0.7180397755582779,0.3107777545251249,0.06908799295429886,0.08497934808762295,0.06627391741922985,0.09967409950768019,0.06653013746240283,0.10401695598351676,8,10,0.01597357524344915,0.12638661022216377
YDL160C-A,0.8405470350652221,0.5677529605189002,0.18401118490653612,0.056769437129809974,0.8676623927090588,0.34139023738721785,0.07247053771957475,0.11931943765116217,0.16394088948785265,0.17626014230037676,0.0660217183078233,0.1472852533643576,6,8,0.033515330487289025,0.18307192708683936
YKL216W,0.41355567603596577,0.40185244435343026,0.2564276780218596,0.5768223546255383,-0.7883161906776746,-0.025137545228124614,0.11217523239942911,0.11328900187790614,0.12631216881685456,0.09528947698035543,0.19588705570557846,0.14831144087416828,6,9,0.021833346470219523,0.14776111284847418
YMR260C,0.8626121377198324,0.6715612024469193,0.8669195270520235,0.7207911503733213,0.8596461326916035,0.8268170924024268,0.14631639157991613,0.22622782796689928,0.14400446794211097,0.20858515129140165,0.14788733776365548,0.16427493820790334,6,9,0.15855894083303324,0.3981946017125712
YDL239C,0.03059055242072295,-0.049447691925871284,0.12411045480737892,0.07480718194035796,0.14283671495370742,-0.1409733122090957,0.2261322790183648,0.2352823417879719,0.214948098222409,0.220914927226146,0.21263792030678993,0.2453277517390045,6,7,0.05367487100089321,0.2316783783629651
YCR035C,0.3969555695820688,0.4867428550327074,0.32640896421057664,0.42168919534033655,0.43978649692678606,0.42819079761566325,0.04323325347398467,0.039885107385902036,0.045692130995687516,0.04233737397950954,0.0416696689405555,0.042098714427915636,8,9,0.003153840061046604,0.056159060364705214
YGL210W,0.7498767186026336,0.6582847235076497,0.6596982269676398,0.5942050395024265,0.7270605715617318,0.7529039897940296,0.043711520758452777,0.0510917824947913,0.05098600254589793,0.05567653278122519,0.04566169157800131,0.0434461926782307,7,9,0.00777303910687449,0.08816484053677232
YFL027C,0.8115449191245412,0.8059155048939021,0.8099995310041302,0.7806417623018855,0.7788798585783975,0.5543357391846622,0.024252221481357743,0.024611779832557374,0.024351456198922383,0.026165231075704263,0.026270101577602345,0.037295076676176195,8,10,0.003175764857386128,0.056353924951028284
YER037W,0.6309056307109967,0.137396791187953,0.639971643994534,0.2919792527150261,0.5707689738259952,0.15760445992483996,0.10698374974252489,0.16355154099337108,0.10566166730732232,0.1481740316827323,0.11537046925113748,0.16162447798164517,7,9,0.03155377681708573,0.17763382790754054
YPL203W,0.7295863455993273,-0.07783724861910701,0.7895148251833685,0.187876279895266,0.5632271092217899,0.23879216222241673,0.053776651466692776,0.10736334695182465,0.04744497300732068,0.09319455637565616,0.06834508457155021,0.09022586894766066,8,9,0.010882082980247735,0.10431722283615365
YGR034W,0.9314810985770698,0.8800434836599561,0.9313957255262492,0.7786203262399713,0.90998728246926,0.9285804296247383,0.3279460250833671,0.43391943082949885,0.32815026826566335,0.5894758906180515,0.37587990850491637,0.33481568296897773,6,10,1.5971565591090093,1.263786595556785
YJL190C,0.9585478097038926,0.7027496704876437,0.9353946015934677,0.6246738840146225,0.9373533799068053,0.7532656457988092,0.5034772028529687,1.3482401046660322,0.6285509304848366,1.5149924252336366,0.618949037035949,1.2283464657561414,6,9,6.22250531378375,2.494495001755616
YAR014C,0.6367448131935121,0.6070817490876032,0.6293516638625141,0.5062968004665032,0.6303555753212686,0.4177718646892239,0.0242026052165488,0.025171396214137793,0.02444765634588684,0.0282155925745169,0.024414525313667855,0.030640990406555095,8,9,0.0016408374034268388,0.040507251245015856
YDR128W,0.7779554205915589,0.7492511096832513,0.7013755535772744,0.5255883426034975,0.7234934327905209,0.6458140953482774,0.025171720341859157,0.026749293759289746,0.029191437989197627,0.03679344781945574,0.02808959875442543,0.03179131170461912,6,10,0.0029036131761338395,0.05388518512665461
YJR066W,0.8257096531885798,0.7781211817881944,0.74443829626396,0.3711362501637856,0.7717460651756216,0.6792664052513274,0.025215962015374,0.0284509515831101,0.030534215188269345,0.047897975230617236,0.02885678947413256,0.03420669382993464,6,10,0.0037121959023029088,0.06092779252773654
YDL008W,0.09901109284877885,0.06956022354630387,0.2141129236743211,0.21498503323507012,0.21621682864541292,0.08350014995142718,0.19533944855932622,0.19850633426354947,0.18243590224954617,0.18233464835196223,0.18219153824050463,0.19701370324882564,6,7,0.04309368259999468,0.20759017944015243
YKL179C,0.7840766251885876,0.790431706347343,0.8060252948973823,0.7087769956385794,0.8237139612811962,0.6313246892306241,0.02446887934420491,0.02410610469231124,0.02319192510504761,0.028416925497523834,0.022109209206857796,0.031973212730412724,7,10,0.002821510282499217,0.053117890418381795
YNL156C,0.8098694555653592,0.6888671491087413,0.8127877747812489,0.6682681425906114,0.8075109851624316,0.5581238795060879,0.035352453004058135,0.04522374690443977,0.03508009092831403,0.04669680831160454,0.035571041609580765,0.05389442886263181,8,9,0.006688678989645411,0.08178434440432601
YOL143C,0.3204684568841937,0.555261019661605,0.3517405043537093,0.4776184438669958,0.37379344524005864,0.5574720170746058,0.05557849658786163,0.04496292773643251,0.05428457322249164,0.048729942812593775,0.053353238873898826,0.04485102301707161,9,8,0.004625483185247975,0.06801090489949368
YMR208W,0.7632660537362638,0.6892064569395512,0.5198477059787868,0.48054020343410175,0.7537112624301538,0.6630581218779541,0.03466883543025778,0.039723268728131304,0.04937401999996592,0.05135526269831134,0.03536154737196873,0.0413605667113925,8,9,0.0051661987144898,0.07187627365473116
YOR303W,-0.25630184073347406,-0.5080402164631885,-0.2357264111695021,-0.10917084720306569,-0.03370090209263443,-0.49149603615758575,0.23096223232262425,0.2530465567536931,0.22906310053257548,0.21701671917167034,0.2095035652754948,0.2516546862832067,7,9,0.043205703281113526,0.20785981641749213
YJL130C,0.9474518542290788,0.8354359574528091,0.917093518917212,0.7274545828011356,0.8988613472762165,0.8615717588517592,0.056391560428403466,0.09979364551578353,0.07083202457879671,0.12842656188213428,0.07823372268795824,0.09152669168427487,6,7,0.06157777131142749,0.24814868790994543
YLR300W,0.8202788127500704,0.7953403092817214,0.7858844963525746,0.7126776671193662,0.8027110192108826,0.5573875645763138,0.17687365035815972,0.18874682559910919,0.19305789070798582,0.2236393346482142,0.18531685197939624,0.27757177669627503,6,9,0.17712511162080016,0.42086234284003143
YMR274C,0.8260764922959626,0.7764742415547673,0.7328678240784814,0.628255383226581,0.7607731377900294,0.6633404063882666,0.02518404533479619,0.028550264639946542,0.03121112697191324,0.03681872063669304,0.029535975668705843,0.03503820482112326,7,10,0.003710614498057086,0.060914813453355386
YGR144W,0.8024688887254606,0.8114692596648795,0.8129108299357682,0.76880263943286,0.7223794228618301,0.6400695500670207,0.029753779111583306,0.029068021149566293,0.02895667589877227,0.03218961755728114,0.035273634247915006,0.040163696411803104,7,10,0.004560389110362639,0.06753065311665983
YPL146C,0.45520858706771294,-0.9846341133559555,0.30878313872350704,-0.6661756217471444,-0.4174545891026915,-0.13052741418351843,0.04115344844973372,0.07854731281992401,0.04635517956900259,0.0719699985464088,0.06638128927337043,0.059283202312582814,8,7,0.0031632633517405255,0.05624289601132329
YER182W,0.2494808312464234,0.15164436988233654,0.20911183128777577,-0.007640573604615231,0.26139652663342317,0.027666425556343133,0.11148144986324125,0.11852519732193456,0.11444036998282336,0.12917383013668837,0.11059293570857626,0.12689057192842723,7,8,0.01684987042560175,0.12980705075457863
YNL310C,0.7597892170476118,0.7888961847244221,0.7553378652010951,0.7762385294032372,0.7481254908810367,0.6872911063487779,0.030273036868349902,0.02837969878144181,0.030552244495430144,0.02921812846430053,0.030999297279022727,0.03454059837495354,8,9,0.0038821527433714796,0.0623069237193707
YER043C,0.8109406824357649,0.5507944318518742,0.7709867274743968,0.42086663364886123,0.7671587566195706,0.5604426522955992,0.14697200992673004,0.22654691677392635,0.16175805521699585,0.2572319346550494,0.1631043505717367,0.22410077713273363,7,9,0.11625839388469117,0.340966851592191
YGL043W,0.6886462266810649,0.7565218772095058,0.6212978755554478,0.4514527594799991,0.6456149418723116,0.4626493524692973,0.029396091581076006,0.02599516015210373,0.03241987945981372,0.03901840770578163,0.03136174550776878,0.03861814539709051,7,9,0.0028240877565788767,0.05314214670653489
YHR062C,0.7662780739100512,0.7738915784578873,0.7469971099118268,0.7105797675188572,0.7562224302576575,0.6060604280454861,0.02608457828778543,0.025656207572168254,0.02713918694456588,0.02902675822423645,0.02663980018873922,0.0338648296908622,7,9,0.002962247358630209,0.054426531752723405
YNL298W,0.6471317799085887,0.3932551807944944,0.6549002539558428,-0.06659100993064282,0.5239703530040971,0.536537120433553,0.03650742757281906,0.04787160597403746,0.03610333147170367,0.06347079210405362,0.04240254849549389,0.0418391099067359,6,11,0.0038432891126445675,0.06199426677237636
YNL078W,0.7846062369992485,0.7547047492509407,0.7581599554040455,0.7284003199074867,0.68770448556518,0.6569168730732402,0.025982826624045958,0.027727735558176946,0.027531757823793915,0.029176585168265837,0.03128619204473982,0.03279212142461387,7,10,0.0031892811433462663,0.05647372082080537
YAL033W,0.5520769837450112,0.5619500779381126,0.580819661392188,0.36467384918767687,0.43584679505259183,0.31251672482443116,0.028943993289675132,0.028623224906293303,0.02799994713713362,0.03447109864533536,0.03248293695323654,0.035858145737570055,8,9,0.0019031221177054597,0.043624787881495306
YOR261C,0.5075270399622855,0.5469512427425149,0.4823879551868834,0.4728702090850022,0.474808635741524,0.4328562110223839,0.27699521297924873,0.26567674418995885,0.2839770580178108,0.28657602162864515,0.28604861998627507,0.29725396677384036,8,9,0.15853139284718823,0.3981600091008491
YDL042C,0.8134160131581896,0.849121939901549,0.81091000677462,0.6923186316392315,0.7369411764886288,-0.3933451111102153,0.026698638026237745,0.02400849677478368,0.026877334488977164,0.03428487119330628,0.03170139399600258,0.07295940306670287,7,10,0.0038873798921150223,0.06234885638177353
YGR256W,0.682294777534797,0.5161905306715804,0.6197914176765407,0.5217964180302046,0.5558578651611784,0.38300207439547274,0.14757430325325485,0.1821108186508718,0.16143939539980243,0.1810526879990269,0.17448558441354156,0.20565554158165916,9,9,0.06975097247067097,0.2641040940058881
YJL216C,0.8372938234508923,0.8544621161716467,0.8029593734606701,0.799266525926103,0.7192585047603857,0.807708223338108,0.024796885979884588,0.023452176454415333,0.02728808223165354,0.027542605758619054,0.03257230025908892,0.026957243482667752,7,9,0.0038454165258776083,0.06201142254357344
YGR267C,0.5962737904225885,0.6203083176918518,0.5444069052990644,0.4654975123683487,0.6431427604417921,0.5014218380524587,0.036729316551741546,0.0356192619748755,0.03901736545894895,0.04226143508214196,0.03453159437761102,0.04081652253053998,9,9,0.00340010154774289,0.05831038970666283
YLR103C,0.7852325464632345,0.7593138727893051,0.8167910251662708,0.4727909035136546,0.805528351459723,0.6849912983465535,0.024747455176126074,0.02619822344117033,0.02285702402049665,0.03877374590237305,0.02354910793659971,0.029971438503111285,8,10,0.002901654920674436,0.05386701143254966
YNL183C,0.7095973008460938,0.6263171695040566,0.6933400875139073,0.5118287885544899,0.7070015705464313,0.4424391861135727,0.029081114230067186,0.032988478845358854,0.029884033990164413,0.03770481378566495,0.029210794148597792,0.04029552697014645,7,9,0.002963292855235965,0.05443613556486137
YAR031W,0.8438530715084356,0.8072459931188459,0.7545617292612002,0.7634605723417195,0.789545959456745,0.7009888212318571,0.02502072584463074,0.02779936583225236,0.03136926352401811,0.030795336375599097,0.02904770434290394,0.03462397248301942,7,10,0.004079618013164478,0.06387188750275412
YER005W,0.7976929525600247,0.8126005762117868,0.7825544155332527,0.603515986196236,0.781263266030056,0.6325722788394174,0.022097748838526984,0.021268000055833014,0.022909616735409557,0.03093537378251787,0.02297753248669352,0.029780260117346,7,10,0.0024560555895646054,0.04955860762334436
YLR038C,0.4945684814029764,0.7334302147478305,0.4471047343218957,0.32674233469189096,0.5919656582533518,0.1592741345477584,0.2911294591109268,0.21142700320825764,0.30449237989884653,0.33600492754007977,0.261579286781881,0.3754760128829196,7,8,0.17063303831991,0.41307752095691436
YHR183W,0.868419025179932,0.9268446722101209,0.7947955195566925,0.7674141188568708,0.883038572853824,0.797739446771078,0.3068572484529996,0.22880358083398544,0.38320684335556027,0.4079730831816952,0.2893084816986764,0.3804481110030846,7,7,0.7281700484063096,0.8533288043927204
YLR327C,0.7024622022859717,0.5070091692412494,0.6583745413558123,0.523300313061288,0.7110935481489429,0.6997037015051497,0.9907650449427299,1.2753195719295947,1.061633752738738,1.2540707462612541,0.9762886134317836,0.9953471868263605,7,8,3.357007762745407,1.8322138965594075
YDR270W,0.5104345790647093,0.3543192384368018,0.48944656121455077,0.06895806693966366,0.539583589991303,0.5706439356750306,0.061376449802298755,0.07048639830422303,0.0626782697633212,0.0846410451044725,0.05952121577715768,0.057478469708436654,7,9,0.007829714577570613,0.0884856744200473
YLR014C,0.8058403675904542,0.8283268485212302,0.7962477295771353,0.6132156338411541,0.7501624266259316,0.3197842647555438,0.026106261545632992,0.024548016357425678,0.02674338906515262,0.03684679090892721,0.029613796701926848,0.04886394777296939,7,9,0.003571770665506785,0.05976429256258945
YHR165C,0.8754525600449397,0.8722283777440869,0.8461683354968594,0.7202200867560581,0.802947816307017,0.7705845799511185,0.02401305905562763,0.024321888366122653,0.02668719666039802,0.035990539098288074,0.030204434726931458,0.03259052744090377,7,9,0.004711002238745757,0.06863674117224504
YJR033C,0.27887393728804877,0.12772551625906658,0.17840175212393883,0.3398431771864936,-0.016139244399875352,0.07294251339616131,0.037381760572342715,0.041113148770262155,0.03990101172613785,0.03576660460053128,0.044374223642489274,0.042384541382377725,7,9,0.0019717935832895338,0.04440488242625504
YOR089C,0.3658046306359122,0.5929967176852522,0.2791875419605503,0.283135821646173,0.3496980401483861,0.2062592232089938,0.33717324921570646,0.27010991956278196,0.3594617793938068,0.35847594426131846,0.34142798043621864,0.37720802502509815,6,8,0.18240481292339747,0.427088764688791
YPL269W,0.8186953006090232,0.8360390868461222,0.7640545980880293,0.6784719915959037,0.7657298114421361,0.6493995297851749,0.026349448938966524,0.02505746720577941,0.03005887798792143,0.03508943793138638,0.029951978823200377,0.03664150079360135,7,10,0.0038966118846732838,0.06242284745726747
YPL066W,0.8173084919078417,0.7461391324536746,0.7829650713590208,0.6482181997810352,0.7550966101090674,0.7129552260894001,0.020947620084161005,0.024692973381528396,0.02283180910914119,0.029067801904113292,0.024253415477411017,0.02625731597768849,7,10,0.0024440166177686837,0.049436996447687676
YDL100C,0.5337212392647923,0.5784210987012536,0.5224944570690677,0.4354778531709932,0.5893754538114582,0.2770456976549147,0.15042804809720817,0.14303602660148915,0.15222823505090852,0.16551848240265507,0.14116546302921884,0.18731019966619378,8,9,0.04938159859422801,0.22221970793390045
YCR107W,0.720681474331697,0.605082126490855,0.6728834802907675,0.5394913318945496,0.7032277391514739,0.5067681456734909,0.030361190061145234,0.036101256264545134,0.03285641372532313,0.038984128027109745,0.03129540473948528,0.04034544206528457,6,9,0.003358079533660547,0.057948939021008374
YDL058W,0.7969367603394952,0.6953671823008765,0.7483890621281153,0.49912173334183796,0.7070636428552697,0.5235739311005128,0.02347907433256724,0.028757667577617014,0.026135455509781972,0.036874947390907034,0.02820018476038403,0.035963592987936374,7,8,0.0027623822122001076,0.0525583695732669
YKL096W-A,0.7611460052359429,0.6855795594154594,0.7688721585975818,0.6043641029189831,0.750189122740468,0.6216102093844872,1.379957466731794,1.583269450724444,1.357455425898704,1.7760177047014254,1.411253780699267,1.736877347965787,6,8,8.11244994560302,2.848236286827871
YMR117C,0.8636089925641643,0.8536784000312778,0.8615550283520866,0.7473908417658028,0.8665939485941018,0.7152040439353202,0.022931843575430683,0.023752007553755155,0.0231038680402936,0.031208338498703976,0.02267952043448718,0.033136986525564883,7,9,0.003923244205379488,0.06263580609666876
YDR317W,-0.036768702290212785,-0.09997947611193303,-0.11269862964141386,-0.02923440521487386,0.0695260153759667,-0.009954440445851143,0.38793349105241176,0.3995844936048579,0.40188806788997766,0.38652134598046084,0.3675094011046491,0.3828840076170549,6,7,0.14770180713530284,0.3843199281006683
YGL079W,0.7653505024855968,0.8034600168428139,0.7453799808980637,0.7005912487649887,0.7354456092326924,-0.14789581151161935,0.028599800415619738,0.026174515133104485,0.029791986419418003,0.032306166952317264,0.030367614318454902,0.0632563929646258,6,11,0.003546986325495174,0.05955658087478809
YDR032C,0.5201312801269818,0.05233991324374654,0.43831379952499505,0.23450804193247887,0.5681649046914818,0.6630501453398905,0.13780001707172504,0.1936485927958039,0.14908533576487043,0.174043723850063,0.13072149858449297,0.1154704045400442,9,7,0.04026514238411621,0.20066176114077194
YIL096C,0.7873933778460421,0.7278264615179337,0.7732501379334922,0.6822917065746765,0.7284290481959071,0.5352931348381444,0.028702169342320144,0.03247500887417524,0.029641477286849634,0.03508654496276258,0.03243903944971004,0.042434185725046876,9,9,0.003942809508308349,0.06279179491230004
YDR288W,0.7227400684172303,0.7381528089295432,0.6664623435309114,0.5809951963941176,0.6640468958765968,0.6043850270768881,0.026352316974528507,0.02560938856007073,0.028903317014947028,0.03239550473172252,0.029007785740094976,0.031478324630444705,8,10,0.0025486114948625655,0.05048377457027719
