,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YLR431C,0.8846001177661049,0.8280933945642992,0.8686619406923971,0.7036509460446227,0.8599902871002613,0.7374536103512281,0.025388217575948502,0.03098673449846555,0.02708474967678563,0.040684717177510314,0.027964599974975125,0.038294160572721975,6,10,0.005683451985280916,0.07538867279161317
YJL039C,0.9014470495718714,0.8195128350138631,0.833328064532059,0.47555471215077316,0.896893810593083,0.6463387536718566,0.02569984753830925,0.03477914436666763,0.033421579520551865,0.059285136685126534,0.026286822944107356,0.048684360340519525,7,7,0.006819375441829275,0.08257950981829133
YMR216C,0.448217453836409,0.256077698276581,0.22339643633374817,-0.3612395668370181,0.41817869238503724,0.257831564116914,0.02414798063013096,0.028038877846661776,0.028648146502685743,0.03792836497665215,0.024796572253279654,0.02800580621494783,7,8,0.0010753425153516149,0.03279241551565872
YPL179W,0.5305463806559934,0.16294503651658898,0.5937276263457325,0.33824455389772845,0.26443417414769543,0.29597008130172586,0.1488986362794918,0.19882516994492544,0.1385169818393021,0.17678407334599464,0.18638250580479726,0.18234335113849134,6,8,0.048055365701725146,0.21921534093608766
YOL042W,0.8282172728528402,0.8305798107305175,0.7718518595740264,0.6775366448974581,0.7926038469775378,-0.18043259168275405,0.02042563342447366,0.02028468968022179,0.023539338464032597,0.027985042515371063,0.022443270045343033,0.053543453927208357,7,10,0.0024712956892451628,0.04971212819066553
YKL198C,0.7677741245309315,0.7973413350251488,0.776892070069223,0.7146377424074064,0.7041724032426873,0.6327920087543177,0.030195347607668798,0.028207676732055445,0.029596627905917723,0.03347210269073574,0.03408035200935007,0.03797001695483221,6,10,0.003995053468975676,0.0632064353446362
YJL115W,0.5395244472224936,0.006032050723769777,0.2975681841429979,0.5247638080886683,-0.22194183913650778,-1.0968568506421286,0.03986008005760484,0.058562696846469274,0.049230808125169966,0.04049390235387689,0.06493220413148881,0.08505880345620538,6,9,0.0035109358411876436,0.0592531504747861
YDR172W,0.8427565698017818,0.6662557606640225,0.8332425211431399,0.5330731763819263,0.7487872892834022,0.5098361747818092,0.040268284739047894,0.058665633583004986,0.04146861555771469,0.06939070311438969,0.050897644166019565,0.07109638264161884,7,9,0.010493174385203053,0.10243619665529882
YBL049W,0.7833141507981813,0.8187743415786272,0.7790555117800819,0.7155055825838125,0.8324390637131415,0.5835587396256408,0.11037054788495014,0.10093638959931901,0.11144985535979367,0.12646629560668396,0.09705642993167031,0.15300823284370307,6,7,0.05720434066889715,0.239174289314084
YFL041W,0.19142155412416306,0.15907831733826328,0.1693397732381744,0.1504084465421438,0.18461698800319815,0.0936440489043654,0.512021180283434,0.5221612286488442,0.5189655798375267,0.5248460575485033,0.5141711155375377,0.5420960485003578,7,8,0.32991862258157256,0.5743854303353912
YHR143W-A,0.9298021549367795,0.8182160134580585,0.9184493286464749,0.6487621353277877,0.8828651349866193,0.5284816626317275,0.22901208183675634,0.3685312466003523,0.2468370087663175,0.5122679305830719,0.29582821651284064,0.5935342678594381,6,9,0.7602320014835445,0.8719128405314057
YIL013C,0.5335295751799771,0.33679606640249826,0.5621603036297762,0.25012703182433116,0.45631876935387117,0.5546493388716542,0.05214570768178598,0.06217704177407116,0.05052008537772625,0.06611505414678896,0.056296147897018686,0.050951568688267224,6,9,0.005931522137280928,0.07701637577347384
YKR020W,0.8383102822779483,0.8706087013771149,0.848804530424635,0.7751591392595154,0.8741395868164352,0.7458501647992393,0.026076118692127264,0.023326752613227406,0.02521570626713102,0.03074959268145071,0.0230062759325378,0.03269238945976322,6,9,0.0042791413590198705,0.06541514625084828
YPL096C-A,0.7961659629512914,0.7310258292342084,0.7725409675505885,0.2935045298509169,0.8063833158845035,0.6217483789195896,0.027128496558644414,0.031163244120413502,0.028657543932532073,0.05050589412030142,0.026439836316649278,0.03695538849048892,7,10,0.0036739046790924107,0.06061274353708476
YKL148C,0.6010986830821602,0.48526346591895375,0.5087344812799776,0.45106666443339083,0.6406473399263348,0.4846156225608599,0.19949537258051536,0.22661705341737629,0.22139011848289689,0.23402372836457305,0.189347913310381,0.2267596177954593,7,8,0.10152040008887422,0.318622660978271
YHL027W,0.8773236318661248,0.6664411240770859,0.8787733868845542,0.6272720790852994,0.9292906467675088,0.7924830296420835,0.04412440086319848,0.07275864745992074,0.043862901068068984,0.0769120398476407,0.033499382277580855,0.057388539916606925,7,9,0.016149157518498443,0.1270793355290247
YHR188C,0.7910926975839297,0.6105725867814384,0.8131161580881503,0.7277964758402693,0.6992754135592871,0.618410008509641,0.03073452262962452,0.041962651418482495,0.029069364548948668,0.03508298463605575,0.03687517835980466,0.0415382455320243,8,9,0.004601002410536193,0.06783068929722146
YOR103C,0.7312521862463415,0.6476974135497771,0.7383813781151862,0.5425387469311838,0.7198714988002268,0.5245032825931955,0.041294824209490585,0.04728039187759395,0.04074341977983108,0.05387661594062891,0.042160116327233994,0.05492839551475722,8,9,0.006456533983796651,0.08035256053043145
YMR116C,0.9593717163782939,0.8660337136952216,0.9357453053279275,0.8269231615628265,0.948171503422662,0.8175952780724336,0.3735396586780687,0.6782975353769262,0.46975878643213537,0.7709779485037769,0.42189733823976855,0.7914810444749323,6,8,3.4946050290250636,1.869386270684864
YMR284W,0.7654141687353196,0.7201728328919429,0.7337261363711712,0.6491278794475199,0.7363420343145084,0.6253486418096792,0.027343645776000423,0.029864171327102465,0.029131966406520785,0.033441054321208336,0.028988515713981068,0.034555659517793436,7,10,0.003243128814980499,0.056948475089158436
YER112W,0.8209019910503454,0.6152225889928536,0.7872115107908247,0.5893537358161922,0.7900665085926648,0.6567694858815573,0.047098435373813106,0.06903445253947035,0.05133755328346797,0.07131732402621842,0.05099199051685786,0.06520096844986815,6,10,0.012603040736607346,0.11226326530351478
YLR226W,0.8128792859707854,0.8368199574148565,0.7355011837581873,0.7206269083879463,0.7468793470087929,0.6621059551223565,0.022554299066749526,0.02106211224394596,0.026815152313809973,0.02755882447372108,0.026232047671586343,0.03030809715027672,7,10,0.0027662405385505593,0.05259506192172949
YPL042C,0.7964213292644284,0.7769028111513208,0.6636036022203481,0.6199776701027706,0.7316039426602938,0.726346414488378,0.022941933660971813,0.02401656718205877,0.029491003505714944,0.03134501201119749,0.026342194276900203,0.026598947597559246,7,9,0.002630758018617718,0.05129091555643863
YOR034C,0.7533850788252436,0.7142167901147369,0.74411805263405,0.5871124344611425,0.7563232461633171,0.6661194652169702,0.03044606015799666,0.0327747797075864,0.031012819392158157,0.03939465743534839,0.03026414970925514,0.03542558058687805,7,9,0.003824687800883145,0.06184406035249582
YPR132W,0.923224852221624,0.8539303860999653,0.8762467549215875,0.7454950008822546,0.9162527213564855,0.8556420570430084,0.42105823811900994,0.5807801693044043,0.5345768360916812,0.7666197384920639,0.43976148463083703,0.5773672965709457,6,9,2.349723793246488,1.5328808803186529
YGL013C,0.5628778836632737,0.5354272151604684,0.5552974046784128,0.4757277976655817,0.5390033564301928,0.46034985254310246,0.034788001334509315,0.035863689867375786,0.03508834786357427,0.03809837950777298,0.03572538926670628,0.03865309177871123,6,9,0.0028171457314558977,0.05307679089259163
YLR043C,0.6095708557125942,0.5971216596773911,0.5921441141039759,0.3767445407408504,0.7335762720720133,0.3633687989916582,0.13919498998603017,0.14139675715597488,0.14226755135914412,0.17586747783364404,0.1149844044234997,0.17774461386995916,8,9,0.050496132547438934,0.22471344540867805
YGL029W,0.4519115285690942,0.23933554558655457,0.5296446954211087,-0.04481806778254582,-0.139917842132937,0.012511148467869826,0.05591845140936279,0.06587586990939227,0.0518015583948895,0.0772058376363084,0.08064298183442835,0.07505781243552861,9,9,0.005805140590563391,0.07619147321428685
YLR373C,-1.8004070889658692,-5.868481873859302,-0.8653572274534238,-2.2867962904477137,-3.703876226610718,-9.599897519968442,0.06932431039385231,0.10856887862786405,0.056579092983935826,0.07510370602905013,0.08984686266886925,0.13487324518557067,7,8,0.0017462365969533246,0.04178799584753168
YHR073W,0.8234526401338303,0.7502619239049293,0.7554030822535,0.5633590172472422,0.864476955794753,0.7531156326927907,0.02750806859084063,0.0327168788442061,0.032378369499594814,0.043260519734675894,0.024101055295244422,0.03252941705359246,7,8,0.0043612612993263935,0.06603984629999068
YKL010C,0.850164909023702,0.6183555237441374,0.7988659915560361,0.4814533076832782,0.8016284856317575,0.7505192806624383,0.035788964143140284,0.05711784994014231,0.0414653289514407,0.0665788508267226,0.04117958968848972,0.0461807364561321,7,9,0.00869836963944189,0.09326505047144878
YIL087C,0.5913802041945775,0.4028999664915268,0.6072172549325184,0.4285137942187981,0.6395851959565826,0.44765034582459207,0.06711955191832264,0.081135869577498,0.065806008285991,0.07937655081105222,0.06303629190757162,0.07803624984792946,7,10,0.011218423545223387,0.10591705974593228
YOR198C,0.6773292968157525,0.7503686952345523,0.6188272274573858,0.31226466779372886,0.7417073814647133,0.6959608865450501,0.18071365111074886,0.15895006724952548,0.19641385889135093,0.26382859276256154,0.16168405408991152,0.17541871341176515,8,8,0.10298536752082636,0.3209133333484702
YFL039C,0.9016052302845194,0.858163915780444,0.9118384138185243,0.8762911265237397,0.8980373795326931,0.6946906377507093,0.42296191907709707,0.5078186276678043,0.4003639438882503,0.4742591156545424,0.43056205703763556,0.7450498336895609,5,8,1.8500508269218914,1.3601657350932979
YCR048W,0.7812266432483281,0.7355138695772948,0.741691708124399,0.6466584420624301,0.6893297205878279,0.6256099784226662,0.029751861313089382,0.03271284960602774,0.03232854057491432,0.03781066237356107,0.035454125664742445,0.038920558018405535,7,10,0.004117058037861514,0.06416430501346924
YBR208C,0.5122093656942661,-1.2884066614396001,0.32317891794430065,-1.042143635817324,-0.1393547768472938,-0.3254244156287862,0.04694914728197076,0.1016898441334104,0.055302901697251106,0.09606255260075425,0.07175306692555546,0.07739064446705492,6,8,0.004598064910886773,0.06780903266443765
YBR281C,0.8089112133204948,0.5898754944155766,0.7601267149886857,0.4153463762907287,0.7474797571984486,0.5779477194103071,0.022959326340251416,0.03363561707200258,0.025723643433934202,0.04015973723399228,0.02639305354055104,0.03412122898847348,7,9,0.0028069599568853756,0.052980750814662636
YPL180W,0.8115716309237402,0.8067389396575164,0.7922720739814306,0.6316783038802478,0.7534111564112385,-0.20268846660071116,0.024772200653542683,0.02508786035026437,0.02600991225407724,0.03463419481378402,0.028338584687656602,0.06258467735848955,7,10,0.003313874269403269,0.05756625981773759
YGL161C,-0.09434862213482509,-0.6801081414148684,-0.0005946295521401801,-0.09668685682845068,-0.36083569851697095,-0.08103989709286719,0.05416798880408897,0.06711714609375417,0.0517957286614284,0.054225826811470056,0.06040427972433362,0.0538376040989028,7,8,0.0027282418372862748,0.052232574484571165
YGR217W,0.7808065099393597,0.7946675815413378,0.7551413633761552,0.6273109393362002,0.75813118281968,0.6105560299299317,0.026632666685744915,0.02577683485768552,0.028148712897535108,0.034727550429942515,0.027976331689922886,0.035499588584382326,8,10,0.003292719941434455,0.05738222670334827
YJL122W,0.7758905958232362,0.4383016288645052,0.7855290651354376,0.44448749102975793,0.7206200576765869,0.4499340139768705,0.041364103429052855,0.06548550140498278,0.04046483718799776,0.06512391432689286,0.046183961939163354,0.0648038741947355,6,9,0.0077685557671388124,0.08813941097567428
YKL048C,0.8298290204345529,0.8269422586725725,0.7715018722575435,0.7128643163233137,0.7804705280615085,0.6797024670881107,0.02367012350965421,0.0238700478861063,0.027428313051255895,0.030746901635283166,0.02688463787118657,0.03247390915502917,7,10,0.0033501842085164654,0.05788077581128699
YHR116W,0.7188678271638154,0.4426790305139475,0.6848698403565262,-0.4137324873965127,0.6201238378265223,0.554814107048806,0.03708545619169638,0.05221569260880627,0.03926389103559993,0.08316334900539667,0.04310914128057806,0.04666798483266627,8,9,0.0049779420901285955,0.07055453273977935
YLR432W,0.6718809374886123,0.3482057189287767,0.6729342399637742,0.6816590706691001,0.4852882317578785,0.4777914715914955,0.08500475034695638,0.11980715021855667,0.08486820283280469,0.08372857599992097,0.10646565104309974,0.10723818261023839,6,9,0.022408256561916317,0.14969387616705074
YKR003W,0.7841960560678272,0.6878735175216304,0.7902082260597248,0.5763509087821086,0.7509326192902933,0.5423050886816392,0.025570438952369323,0.03075203099524314,0.025211734342710117,0.035827098211039576,0.027470522595330813,0.0372388736562615,7,9,0.0030829758817337606,0.05552455206243235
YML109W,0.8512052793610426,0.8760444695515326,0.8224917265688125,0.7853959367872059,0.817545338159074,0.758242674416427,0.0225067849965915,0.020542469703331047,0.024582667155221335,0.02702954102705625,0.02492282013380674,0.02868861104051167,7,10,0.003464116905496716,0.058856749022492875
YMR186W,0.8782510176921677,0.7518227571187873,0.8680762421125557,0.7663555767777336,0.8161596444922946,0.5413408540577821,0.745290557668922,1.0640791338721858,0.7758083616798949,1.0324538758098634,0.9158268560729572,1.4465650839460882,8,10,4.642362359823859,2.1546142020844146
YNL123W,0.7141416287702556,0.6517937178555155,0.667808840111597,-0.45121054690950246,0.6723795312129446,0.4231706787242181,0.02700606994357595,0.02980603669328683,0.02911253114811328,0.060848677513683294,0.028911554579566158,0.038362737913975535,7,8,0.0025961214128808344,0.05095214826561128
YOR212W,0.5917751805794325,0.29023303870583217,0.5969215478354376,0.22368185118353512,0.5827385133278147,0.5980889748114888,0.03594056097990655,0.04739069071620714,0.035713296534802694,0.049562706982637726,0.036336182594670356,0.03566154122794972,7,8,0.003219759515445916,0.056742924805176516
YIL153W,0.5617642907161806,0.46484433722590546,0.5118782679567341,0.46220243271857786,0.5757162657928913,0.5513188627748623,0.06281656044970044,0.06941611980005742,0.06629554468604154,0.06958725223222494,0.06180853679348634,0.06356077402699603,7,9,0.009162071581612375,0.09571871071850255
YBR084W,0.7584350803077006,0.11124016652058533,0.7392906806770337,0.22214853885788077,0.49549905935287764,0.19856915625944216,0.054234053953721426,0.10402730448584328,0.056342149775235856,0.09732030735263243,0.07837654700382908,0.09878435356474684,7,6,0.012389774717819643,0.11130936491517524
YGR005C,0.6286605319647562,0.34034461086533874,0.5640349540296832,0.4659141798442198,0.5114064405400245,0.4545803227008033,0.0387059289250022,0.051588214476318554,0.04193897139147801,0.046419179877925876,0.044398245497878075,0.04690912589443468,6,9,0.004105225487190317,0.06407203358088705
YMR200W,0.008767493249290603,0.08619819204264678,-0.03533418252097498,-0.03087171098229491,0.058292950262977095,0.17960164895249964,0.24905774337461722,0.2391323255092083,0.25453795889745845,0.25398881495483944,0.24275612230077098,0.22658161615634667,7,7,0.06367628230545808,0.2523415984443668
YGL135W,0.923598185643754,0.9018070181885736,0.9061338314901324,0.8416876354006025,0.9086370106986575,0.6064171867879116,0.13976849100484678,0.15845197782788684,0.15492160432586127,0.2011939226805209,0.15284195732433375,0.3172309144551611,6,10,0.2601764709058701,0.5100749659666411
YOR244W,0.8540382479038043,0.8870255723639234,0.8269536444569188,0.7782460985038162,0.8171249974538142,0.7167936278188924,0.01984807269569904,0.01746179489938411,0.021611257427908582,0.024464392886986926,0.022216517370209278,0.0276471467893346,6,10,0.002746317560115295,0.05240531996005077
YBR107C,0.757492748502982,0.7337196692664567,0.7194419223285446,0.5446615258476165,0.7078621281049133,0.5936172550684978,0.025443432207611354,0.026661395323038198,0.02736684416535603,0.034864264245747005,0.02792590531975786,0.0329367664537644,7,10,0.0027163129185817036,0.05211825897496676
YOL068C,0.3772212609432368,0.44635673426747,0.3377109204575459,0.3315337360309255,0.33649921816150363,0.15675854453878413,0.10217584887473234,0.09633772281362105,0.10536713285112177,0.10585737313600663,0.10546347692295696,0.11889328869191143,7,8,0.01705751921063345,0.13060443794386717
YDL168W,0.5065903402610088,0.23451899294139256,0.4715758696175131,0.3726255325953437,0.47595942043636386,0.4038742463602186,0.03724035870300249,0.04638496587757836,0.03853908082863023,0.041992666385917386,0.03837889715478298,0.04093350881628297,7,8,0.002860047205228285,0.053479409170523615
YGR113W,0.8640076244306079,0.7793884186393105,0.8198253460356628,0.711746533054788,0.8364674477672407,0.7073160928441229,0.02092481308276923,0.026651303864976196,0.024085249824661988,0.030464326186997185,0.02294596963146576,0.03069755096487203,7,9,0.0032761347176929467,0.05723752892720777
YHR120W,0.7644179522026638,0.763072554640898,0.7288427832501267,0.5689900999336941,0.7607757931317307,0.5878274146467469,0.026010951789141205,0.026085119684829752,0.027905880593930572,0.035182668049031064,0.026211248601804727,0.034405248503554385,8,9,0.002922290818620446,0.05405821693896725
YJL088W,0.7866875728183871,0.808879031634275,0.7949157769801771,0.6364111196441806,0.7235878861595155,0.6273735039837693,0.03814918007749203,0.0361103167723921,0.03740617105059187,0.04980608735765351,0.04342658372662628,0.05042129502493718,9,9,0.006942364262072127,0.08332085130429313
YLR175W,0.8392930078787562,0.5908848889574596,0.9041084676226426,0.5019249430129034,0.8341839814286026,0.8104042941495838,0.09590660253300029,0.15302200235444177,0.07408345865310023,0.16884123369539197,0.09741915576897521,0.10417064867642721,6,8,0.058239196984849126,0.24132798632742355
YGL228W,0.721934924952284,0.5525848663573737,0.6710297564227202,0.29835460139370207,0.6959103661333339,0.664485968124878,0.057275805508287175,0.0726529608830784,0.062298313719356756,0.09098228166842089,0.05989613390840517,0.06291487342279613,7,9,0.012004638991808363,0.10956568345886572
YOR207C,0.8225058861708435,0.7230742444750541,0.7621819955169138,0.5920837391287288,0.7418463948794844,0.5993067174470238,0.02837217522993465,0.03543907113522123,0.03284150274436329,0.04301165610830953,0.034216828494207735,0.04262915132579629,8,6,0.004614816635263753,0.06793244169955731
YPL119C,0.886520073162099,0.9249455275947959,0.8493344890498282,0.8094018251733193,0.8946522497425163,0.8437520054366919,0.03330510355615543,0.02708566813525577,0.03837586601425657,0.043162901735876176,0.032089569996744956,0.039080354155098876,6,9,0.009946165180245707,0.09973046264931146
YPR106W,0.42437636957654756,0.514433722276691,0.4174608037852473,0.4867290602928781,0.4095462957382545,0.3944879080964607,0.0716121518869223,0.06577209506253522,0.07204104321133609,0.0676224272080496,0.07252877506913044,0.07344780598066414,6,8,0.009065420880482858,0.09521250380324454
YBR273C,0.704051824854947,0.6701847249543769,0.6514435998418298,0.548856706769406,0.6394569371559709,0.5214248826089338,0.03304105689112221,0.03488040190320249,0.035857716424807534,0.04079466304170963,0.03646906839980481,0.042016624051297566,8,10,0.003753577031610588,0.06126644294889812
YDR513W,0.48415973313993976,0.42177835170836586,0.5207734794012582,0.4476249711409581,0.3151391431952911,0.30767947900176007,0.1827934974939642,0.19353089096257414,0.17618687164436483,0.1891560084179124,0.21062227272265607,0.2117662395316841,7,8,0.06591122487100638,0.25673181507364135
YOL090W,0.8538341892938032,0.760140503434851,0.765995930755659,0.5960881477955031,0.8125241153139325,0.7038621421672941,0.01986605866197632,0.02544879788763436,0.02513625181858437,0.033024185283302886,0.022498912128634644,0.028277159332435124,6,10,0.0027474561219265887,0.052416181870931694
YDR062W,0.8515984238691569,0.748918150137933,0.8415104402633529,0.5750861778940959,0.8450191659445845,0.6365435447558907,0.03853990888337738,0.05013015952733114,0.03982829877027629,0.06521415270767941,0.03938496135844286,0.06031392896004156,7,8,0.010184412740429203,0.10091785144576357
YGL038C,0.687763727440287,0.5454766530831089,0.6020704564599653,0.4200849371356483,0.6463086284361119,0.5526889346039993,0.041571009121272574,0.05015647285628534,0.04693015428397645,0.056654066082661075,0.04424468654799115,0.049756945397198646,7,9,0.005631847910986772,0.07504563885387859
YER145C,0.8641127440740044,0.7534291099039141,0.8594129672472277,-0.08176324421179704,0.8423142281085085,0.7275602023544732,0.2008994471145869,0.27062024237155907,0.20434405609039255,0.5668334719126662,0.2164141391174438,0.28446225712899925,5,8,0.30222604805505726,0.5497508963658515
YGR166W,0.7845755700101756,0.7884462543244044,0.7331263715181005,0.6705361742270328,0.7352478077319317,0.424418841094663,0.02511420044441024,0.02488755538449062,0.027952760929459367,0.03105816182969178,0.027841437983243553,0.041051134563899735,7,10,0.0029791810562244257,0.05458187479580035
YIL003W,0.7776834545895981,0.7638523072280179,0.7477273011831436,0.6748654896437091,0.7124142216082502,0.6402906195912166,0.025028349414656686,0.025795156681898922,0.026661307472623446,0.030267590605981942,0.02846623429811374,0.031836271409063525,7,10,0.002867119347926094,0.05354548858611801
YLR314C,-0.03602685827805474,0.1623401697572482,0.12231467553383868,0.2643698283228636,0.14493815817185196,0.2205871674299782,0.7603010017036541,0.6836501292402364,0.6997928065037213,0.6406632642903703,0.6907148901957322,0.6594529744329247,5,7,0.5677449094361758,0.7534884932340877
YBL076C,0.9091730453292729,0.7888186802309689,0.8847824292194525,0.6684519788706397,0.9237032370674391,0.7632670626145865,0.10010494130921652,0.15264264702636307,0.1127476493281641,0.19125877019376678,0.09174896949269117,0.16161344290110868,7,8,0.11226630152143824,0.3350616383912641
YDR110W,0.7549157355067281,0.7755475834870755,0.7311447359864855,0.5932878949605099,0.6755332823990374,0.5975784063513085,0.025244026433859465,0.024158115581465692,0.026439922880328662,0.03251954506064532,0.029045977038141373,0.032347561729940806,8,10,0.002645787509890358,0.0514372191111685
YML074C,0.42297408850577234,0.32991088543365277,0.458684884790055,0.267733424511856,0.28114218321197526,-0.673987297350344,0.10679833185819594,0.11508880823908506,0.10344080423981743,0.12030991416895752,0.1192033089779745,0.1819042686245892,7,8,0.020113458822378315,0.14182192645137182
YLR204W,0.9150193252876677,0.7538926575517213,0.9239324413951492,0.4216588908362602,0.9203547020900829,0.6483398086057142,0.05322245303797572,0.09057265223985095,0.050354065311861526,0.1388439088419238,0.05152462866413822,0.10826707506082914,6,9,0.03391741441983023,0.18416681139616398
YPL188W,0.8255761051307345,0.7837640327798464,0.8344009068691371,0.763068574375845,0.8470470885400623,0.7750933687906867,0.020623068375405045,0.02296224033945076,0.02009459551718531,0.024035968460334595,0.019312085067031907,0.02341808736671311,6,11,0.002481154002101008,0.04981118350431967
YGR284C,0.7682061062568927,0.6969726122567999,0.7410468528998562,0.5976190720079819,0.811371097768204,0.8465856839291812,0.08558762045503802,0.09785902797078982,0.09046290986934909,0.11276612333990942,0.07720831513812433,0.06962943974777629,6,8,0.032156816777373164,0.17932321873470028
YDR483W,0.6291124737161784,0.6754974082558854,0.4793906188339703,0.5179677630074064,0.6095534566602305,0.5472404384718828,0.0727083118447043,0.06800988374105835,0.08614279173733838,0.08288978045915847,0.07460084362375621,0.080333513688848,8,9,0.014503707511754796,0.12043133940862236
YNL209W,0.9011484903148661,0.8471559022642094,0.8572573565484733,0.8189864553855193,0.8826264842633806,0.8400702086587815,0.20384661892262396,0.2534756209166561,0.24495636395844997,0.27584644779416817,0.22212473157089502,0.2592844935180622,7,7,0.42773703680550074,0.6540160829868794
YDR430C,0.6072292639548619,0.4942948532832958,0.517281189269752,0.319918256568416,0.5371550144951759,0.4543608948674285,0.027450534911462484,0.031147983589028403,0.030431850506816797,0.03612116996415386,0.029798817600005325,0.03235444797688349,8,9,0.0019521610290023869,0.04418326639127518
YOR023C,0.7353867810752128,0.6900448531264651,0.7128401590332267,0.693642193013303,0.7102886360680254,0.7131393264167103,0.03759064419224454,0.04068397947334006,0.03915938408680809,0.040447201293785436,0.039332972253119027,0.039138980357482415,6,10,0.005433768585268742,0.07371410031512791
YOR375C,-0.596356864254175,-0.42247000002057633,-0.7066257660407678,-0.751947955316352,-0.1007286393539586,-0.45056973888238794,0.5616584907643267,0.5301867799722579,0.5807329736510073,0.5883935954710175,0.46638810967637767,0.5353978750772729,9,8,0.2010795066980791,0.4484188964551774
YBR231C,0.8933718459903003,0.9062896831636026,0.8710704617378884,0.6567209950789956,0.8981146152059245,0.7473988420390361,0.029683000385878882,0.027826946660348642,0.03263984337511702,0.05325930240815672,0.029015348916989942,0.04568667173883717,6,9,0.0084080801461406,0.09169558411472496
YDR260C,0.12905942169742757,0.05149832465869686,0.14354207875452474,0.016845287360900296,0.1791852091322157,0.09992653199697576,0.5162522643986626,0.5387493485771688,0.5119419544281942,0.5485025355709071,0.5011760324756963,0.5248155407985299,6,8,0.3113784494342809,0.558012947371547
YNL084C,0.7515606078168781,0.8206644190603084,0.774881312339657,0.6425681564972743,0.7779274503479718,0.676757721243546,0.026296450355591444,0.02234190145298567,0.02503183422817707,0.03154158551469972,0.024861901373131046,0.02999514596989751,9,8,0.0028322196894219887,0.053218602851089473
YDL161W,0.39583165095050343,0.1294383594504187,0.41081302786727236,0.3104946530555117,0.35242376088504357,0.3625477215417586,0.037027366032562806,0.04444711715809301,0.03656540617752968,0.039556025988926186,0.03833445444425738,0.038033620891900426,8,10,0.0023090897137100492,0.04805298860331217
YJL011C,0.7888205462258113,0.741179490559732,0.7499051197266932,0.6686852323800542,0.7244200945739261,0.6645179348386125,0.022590922265804395,0.025009641933931705,0.024584451923602046,0.02829622675520205,0.02580666614347915,0.02847362650310436,7,8,0.0024590615434162185,0.049588925612642776
YJR031C,0.7750621993381539,0.772847500127975,0.6673717573772016,0.22970658823025125,0.7785648344616268,0.5748035687400768,0.025304252559069155,0.025428518110779962,0.030771017128036093,0.04682635820835619,0.025106466083201735,0.034790213723095896,8,9,0.0028965279298318438,0.05381940105419089
YDR533C,0.5773212892790174,0.4334360616755224,0.6039705281350525,0.2963622467689748,0.4997751807668521,0.3719806705105674,0.12971771898818826,0.15018224095024654,0.12556189731708908,0.1673665572865113,0.14111615483772544,0.15811774851311297,6,7,0.040508053075834445,0.20126612500824487
YKL058W,0.5768493327549532,0.24437224106399147,0.4444941832155046,0.4155634108195909,0.5477158454811657,0.3179319803307231,0.024084591406355944,0.03218442243177446,0.02759536058769034,0.028304824514744677,0.024899891478715405,0.030577756046389102,8,10,0.0013948794423958952,0.037348084855798096
YNL001W,0.7169049812066,0.654564965421929,0.6969569636454778,0.32021973594947406,0.6743069208047013,0.42505064380302127,0.026242918639939015,0.02898873146812429,0.027151771774316474,0.040665891345065486,0.028148177771800526,0.03739907114976984,7,10,0.002475398811654043,0.04975337990181213
YFL025C,0.741691844924957,0.7372609659510168,0.7178641723749832,0.6038620951962875,0.7341343358729373,0.5729020095384811,0.027506371359570958,0.027741282996065333,0.02874705520648139,0.03406335678158284,0.02790585734164014,0.035369425629374784,9,10,0.0029804485170895475,0.054593484199944114
YOL139C,0.914685974942414,0.8536328708038561,0.8681981786945037,0.7338941240257082,0.9105154282083237,0.9021922213681877,0.09848670501481052,0.12899983927198172,0.1224131567712381,0.17393806084856278,0.10086522784818276,0.10545182240196611,6,10,0.11568789567787031,0.3401292337889678
YPR120C,0.24407327496553377,0.16406361885241683,0.3025668223498901,0.13883055836607472,0.31172280753962656,-0.0052996359191943565,0.12083544440338541,0.1270694374320528,0.11606620791376634,0.12897299916185295,0.11530182545172825,0.13934848661612748,7,8,0.019654505677280668,0.14019452798622586
YLR382C,0.7597926332339937,0.7943600363588429,0.7171357521647891,0.6454158287001805,0.7133645962243627,0.6751702363752176,0.023945560279272294,0.02215570638825963,0.025984889326933425,0.029093201460743602,0.026157531535997466,0.027845803235834563,8,10,0.0024289401949674876,0.04928427938975559
