,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YJL143W,0.8432609409524723,0.7541321345416051,0.8532829553004383,0.6051098633360743,0.813974227366905,0.6351530924764786,0.10088149169149531,0.1263495685163535,0.09760299916505003,0.1601256924694657,0.1099029718558951,0.15391403099495793,7,9,0.06606917644324403,0.25703925078330747
YOR215C,0.7989702309503361,0.7194788668279088,0.8076597051676637,0.7074304168759553,0.7650470630298702,0.7660807752784147,0.09816108090398475,0.11595565606148574,0.09601614910503056,0.11841963866387178,0.10612057249303983,0.10588686811437237,6,8,0.04877209691928455,0.22084405565757154
YIL061C,0.8375825867408175,0.8360241790496677,0.7892554506244129,0.6797684103261806,0.7658949694393924,0.7073399822913813,0.025399039756244603,0.025520601732524642,0.028932048113671407,0.03566424945046394,0.030493436898404596,0.03409437239561405,7,10,0.00404161689364547,0.0635737122846029
YKL174C,0.7395156584758253,0.7439143388045626,0.7652739852383585,0.7317342973469744,0.7107485008389229,0.5653973346842763,0.030135102620427536,0.029879580435779315,0.028606351881151775,0.0305818983227597,0.031755552493745044,0.03892494939096992,7,10,0.003547454759578839,0.05956051342608489
YOL145C,0.8119180743929841,0.7164788541343639,0.7209342209643753,0.5445662177284075,0.6918970102071591,0.5378603968580118,0.02532519070771321,0.031093665407790815,0.03084838873282796,0.03940867325762011,0.0324135911271729,0.03969774033990926,8,8,0.003469856578769085,0.058905488528396784
YOL077C,0.7640525272732156,0.2722950747379568,0.7053556947570491,0.4597675296891879,0.6134714010164437,0.44240691842977375,0.04708502677699204,0.08268996611253822,0.05261676978190945,0.07124682223001882,0.06026511270302228,0.07238254434056172,6,9,0.009561002933897028,0.09778038112984132
YMR225C,0.7612642654042875,0.6924419899768048,0.717868940366216,0.6617036026698113,0.6679880719355651,0.639447851836932,0.026093789628623108,0.02961706119858684,0.028366378376835512,0.03106183640327718,0.03077196890944519,0.032067306686317125,7,8,0.002902084282738835,0.05387099667482341
YCR036W,0.6917126524393125,0.5864064625980672,0.669999706039889,0.36776920204907826,0.6494024774316622,0.5595063110543379,0.04326082842025858,0.05010762898859223,0.04475835787445804,0.06195192492690446,0.04613403093856416,0.05171146318195588,7,8,0.006177135102363753,0.07859475238439112
YJR143C,0.8938827500347012,0.8908843716064221,0.8455205440010689,0.8512300878354803,0.8837672778467738,0.8513965389449643,0.04539729512675348,0.04603418546445358,0.054773734170909194,0.05375198876873416,0.04751176766549357,0.053721910165990115,7,8,0.01976182758767711,0.14057676759577706
YCR057C,0.7446834837290258,0.38486938997654774,0.774249450467306,0.42679726800801054,0.6412487986821478,0.5303043752944512,0.02941297622457475,0.04565445747835364,0.02765756393405054,0.044071074858747755,0.034865524180299326,0.039894017537033664,8,8,0.003447880234013509,0.05871865320333487
YDR323C,0.8388957846979397,0.8718486218473621,0.7910486762992993,0.7781658511096968,0.7517041212232689,0.6979885827764123,0.02412638804871377,0.0215179303417265,0.02747650059157879,0.028310859707065303,0.029951847259791744,0.033033191680882895,6,10,0.0036764685182821676,0.06063388918981008
YGL220W,0.6032607950444202,0.1878275239323276,0.5768932337339658,0.3247942108118398,0.6234726472234566,0.5221409401550752,0.05729550741407355,0.08197702328077082,0.05916883193650621,0.07474567861793395,0.05581697241029678,0.06288078036286515,8,9,0.008419555403024477,0.09175813535062968
YKL215C,0.7357287779800787,0.7423580493074694,0.6832650107608067,0.6092723743380848,0.6956014096785538,0.6402816230261638,0.028702062385770197,0.028339778852938563,0.03142217105889573,0.03489998391075686,0.0308041681954241,0.03348647861495366,7,10,0.0031719729355212016,0.05632027108884688
YKR089C,0.13654087612926136,0.15313645454511216,0.12300753743441539,0.07154473475017631,0.1998600881853574,0.059263027727308626,0.22992957742124495,0.2277092479120285,0.2317244606996591,0.23842645489788503,0.22133847669493703,0.23999823955237856,7,7,0.06230186354605555,0.2496034125288666
YAL015C,0.7037632579780408,0.6684333238945547,0.6920059480864051,0.46620590857517363,0.6808080495436323,0.5948004915309408,0.026898482895527605,0.02845730459592057,0.02742707469579287,0.03610731591384381,0.027921213527076615,0.031458845430373035,6,10,0.0024852483099945884,0.049852264843180276
YLR028C,0.6916781825638861,0.46505747588785806,0.6887795454147942,0.4773743923354269,0.7541162487153049,0.7011047961577002,0.09452938282736775,0.12451402008575681,0.09497269460150914,0.12307222056314654,0.08441694065827356,0.09307309735458315,7,8,0.02949052645181315,0.1717280595936877
YLR323C,0.8595266635757801,0.8721131786967218,0.8278859987717307,0.7557442948329698,0.7922220775514706,0.7350372728382029,0.022920348760536117,0.02186941516821107,0.02537069552517314,0.030223630497625133,0.027875583863629254,0.03147869106787766,7,10,0.0038054120021815737,0.061688021545366276
YGR212W,0.7385000880479968,0.6966845592749275,0.6788449241865231,0.5750426010673375,0.7446526741965107,0.5355527077081675,0.03207569270669019,0.03454518559819617,0.03554656715323875,0.04088960999328663,0.03169610724559323,0.04274728024169013,7,9,0.004003443274216713,0.06327276882053379
YHR134W,0.849985203584067,0.8495200686320505,0.819409927642614,0.7516917481155289,0.8174473673004551,0.7277837059284606,0.019504998293337752,0.01953521342891973,0.02140059283097147,0.025094262947957045,0.02151656394057746,0.026274588726882816,7,9,0.0025805416574013655,0.05079903205181537
YNL178W,0.9260842328700752,0.7220595509860304,0.9139684704582567,0.7148855182831209,0.9152796721375271,0.6527506716418399,0.5807689489417102,1.126187549428242,0.6265614436046667,1.140629193227826,0.6217684171488379,1.2587965718316645,7,9,4.643258115638662,2.154822061247439
YNL053W,0.6982618304267428,0.6215920557555927,0.6077537567014024,0.47315017781276814,0.6276216924655914,0.5736520548452118,0.0296665645284527,0.03322249568194536,0.03382451105264435,0.0392008559450616,0.032956745466454856,0.035264214788982735,8,8,0.002967955600967691,0.05447894640104277
YGL156W,0.7299304341851625,0.6836737172269032,0.7331285854554717,0.5798570910966894,0.6954657664221656,0.6283595871193243,0.0960559493803737,0.10395708293767626,0.09548551052498298,0.11980776448067915,0.10200101787954373,0.11268027872803296,6,8,0.03476370286134729,0.1864502691372348
YPL103C,0.833852035823834,0.8108529467083212,0.7781240389529063,0.6480845579290591,0.7844133302559666,0.644576005151443,0.022592516563799597,0.024105541243544994,0.026107916979991395,0.032880336940735076,0.025735229716357427,0.03304383684877426,7,10,0.0031259881862778774,0.05591053734563707
YJR046W,0.8360673712753074,0.6875609601689505,0.7461610107436742,0.4506892350873585,0.8348349800882489,0.3752810325425522,0.025505874850466823,0.035211957592289435,0.03173852120655662,0.04668921562819639,0.02560156769856808,0.0497908876669615,9,10,0.004038017378388259,0.06354539620136347
YCL054W,0.6043794482119295,-0.7272394151326493,0.6597658174126557,-0.30927977117166416,0.06876406423692438,-0.22430015119523494,0.037318178524200295,0.07797534155169199,0.034607480896584664,0.06788866128015589,0.057254665163333995,0.06564852418493324,8,6,0.0035819141240016924,0.05984909459634032
YGL224C,0.797759731183891,0.7376730879938687,0.7761215135931738,0.8068502621662953,0.543453719646031,0.04633162130069157,0.04375158378978489,0.049828909808441485,0.04603266759800772,0.042756980084202464,0.0657358626264969,0.09500766692119325,5,8,0.009631037234456671,0.0981378481242414
YEL064C,0.7389781745982311,0.7441990539689125,0.6596501622701518,0.31379591348611935,0.6301399918492013,0.7421245345903942,0.02788171422395996,0.027601464985515127,0.03183785747420117,0.045207210552496616,0.03318942647792024,0.027713161502927675,6,9,0.003030506769662962,0.05505003877984976
YPR158W,0.2398271414223968,-0.02114783611017046,0.17703637688206875,0.40238660538357973,-0.25583271344165315,0.3747648270569497,0.04825231856968245,0.05592504180948782,0.05020561902030912,0.04278309197498308,0.0620194488846303,0.04376064428988256,8,9,0.003116571905671056,0.05582626537456232
YBR004C,0.7293500452439925,0.7356553022078385,0.7189047146848817,0.5676375891520244,0.749438221760887,0.5314465776968706,0.03435397519448184,0.03395144947838006,0.03501061978421021,0.04342071625992202,0.033054487626794166,0.04520147173908364,7,10,0.00443709956986773,0.06661155732954853
YBR047W,0.8198608969944882,0.5595410768235197,0.8028737781532983,-0.06953032219698874,0.7716953660873129,0.6043577139556293,0.031090350364088176,0.04861545163192243,0.03252324100778357,0.07575619777359348,0.03500088144450014,0.04607580902964307,6,9,0.005460046916648196,0.07389213027547789
YBL041W,0.6283096510824787,0.5479896332651217,0.616252203409269,0.48503241667153807,0.6009041869071013,0.21747305497559577,0.1519613849301597,0.16757792104173747,0.1544064890882892,0.1788679569173948,0.15746396626862563,0.2204917025696458,8,10,0.0632176487519199,0.25143120083219567
YOR073W,0.2467785933122454,0.295562306446432,0.2370763549710414,0.22975085046021426,0.3512855761724163,0.19003475939134218,0.12663282973693585,0.12246339015115108,0.12744579833845382,0.1280561964960315,0.11751999431602254,0.13131616030552878,7,8,0.021663224833387902,0.14718432264812684
YKR065C,0.6205382167363585,0.5351099632209229,0.6081674794528478,0.43879488107353515,0.4961480763900157,0.48896467521507314,0.029942728300088997,0.033142286499141145,0.030426891568862437,0.03641398087118044,0.03450315493498406,0.03474823968747554,8,9,0.0024041847256278423,0.049032486431220705
YMR291W,0.678967570059325,0.7361972493024336,0.6569962958580746,0.6350686812180247,0.5764983862234949,0.5104742383037129,0.04123987483877716,0.03738372259595899,0.04262773826812495,0.04396918885518653,0.04736640459471802,0.05092495588540508,8,9,0.005390622366973888,0.07342085784689449
YNL186W,0.37685685058629326,0.22120328500342668,0.3119537557537455,0.1594485095881364,0.28814831629279314,-0.010333646032370192,0.03214174426485603,0.03593251241817488,0.0337741434106656,0.03732997423087333,0.03435344437160368,0.040926813918049386,8,8,0.0016869577104294267,0.04107259074406467
YAL017W,0.7853423340889678,0.5389296372135048,0.7127698731887797,0.5256794895120616,0.7845649531521987,0.6955630255288593,0.04104732480750715,0.060158259132330916,0.047481742839753274,0.061016544498825674,0.041121583907354375,0.04888328184841135,7,8,0.00798686697370339,0.08936927309597739
YIL127C,0.43639603592414933,0.37602717371025707,0.3569444956258424,0.2630065303768485,0.30468099013653116,0.035361845894134825,0.047603240768650516,0.050087844076821215,0.05084798301313481,0.05443538768272838,0.052873925157785766,0.06227757854924385,7,9,0.004091213452932429,0.06396259416981483
YLL060C,0.3646401050729945,0.2837786563482163,0.5126283223217205,0.2631044364043803,0.2918958266221794,0.30169061069340297,0.14574282655447623,0.1547394035731651,0.12764606551994703,0.15695684488933145,0.15386004888510973,0.15279221605803628,9,8,0.034017916911862185,0.18443946679564596
YER164W,0.796484747270227,0.7335720073839003,0.7160335828073545,0.5096677651048647,0.7738670034138068,0.5135121309441729,0.02022653577667523,0.02314264276438673,0.02389222061147407,0.03139556099931765,0.021320873533049175,0.031272243053134766,7,10,0.0020454986080881495,0.04522718881478429
YKL119C,0.8248375847450391,0.7838532425741226,0.8154307080387904,0.747985076885276,0.7468819369365292,0.03601652008243528,0.024271448924197598,0.0269618447076464,0.02491465992932864,0.029113094478947246,0.029176742990077522,0.056939026317305956,7,10,0.003422186069105631,0.058499453579547486
YOL093W,0.7625352176369853,0.6742231178362386,0.7698838545241914,0.648044211788924,0.6927467538146751,0.45481731083551935,0.02451632824568409,0.028715471638152874,0.02413400330568534,0.02984694452850244,0.02788714549101084,0.03714726562093581,8,9,0.0025755191467046186,0.05074957287213971
YNL318C,-0.03154038679758586,0.032742972752324184,0.04690026482693599,0.1633754073233229,0.12965839146855218,0.15735872729627498,0.7359143089946647,0.7126151910456623,0.7073808584544273,0.6627495516225025,0.6759724598745294,0.6651284013817274,6,7,0.5342215419083874,0.730904605203981
YOR143C,0.7479766071555897,0.734619759097594,0.7238361099764874,0.6173518079979178,0.6210788557083731,0.4326169138206032,0.02485892804913196,0.025509166141620594,0.026022284228182743,0.030631044285832482,0.03048150389880556,0.03729925547399436,8,10,0.0024950375072564502,0.049950350421758306
YMR247C,0.8630683028938341,0.8759903239383487,0.8621687865382726,0.7048405478450033,0.8414806878365281,0.8030249443913684,0.02548633089675843,0.024253985216770992,0.025569904844318144,0.03741826701740243,0.027421828578037256,0.03056757158139049,7,9,0.0048268497675243265,0.06947553358934587
YBR289W,0.8102766074851409,0.793897920523897,0.8003092132269024,0.5297060034560233,0.7250066951410628,0.6976690787852098,0.026543089445062354,0.027665098221364294,0.027231404649646445,0.04179032485060878,0.031955976258716934,0.03350675061809923,7,10,0.0037786372119035087,0.06147062072163831
YDL165W,0.602567972217198,0.606286402188899,0.5895070062843957,0.120862706775141,0.6631971674544597,0.5511155750318465,0.02779833613124876,0.02766798795370192,0.02825141763069382,0.041344307528711315,0.025590291817221885,0.029543003038740415,8,8,0.001978462756488278,0.04447991407914676
YDL049C,0.37986092977105923,0.7375254217075855,0.45077962721495435,0.7366057503002597,0.3915043834867439,0.3027304756729381,0.07591479213984768,0.04938845990704468,0.071442259192799,0.04947490911110434,0.07519874407863952,0.08049746469222292,7,8,0.009456204562662652,0.09724301806640234
YOR329C,0.8357702028519082,0.8758693642802667,0.8071582807594759,0.7695788809560546,0.8290244715812031,0.7886685526869293,0.02688913436970033,0.023377083761993694,0.029137436530271607,0.03185018680690672,0.027435812140964404,0.030502322379736786,6,9,0.0044797607903658615,0.0669310151601323
YDL005C,0.7189357959574818,0.5559291367337236,0.6808578096982738,0.5208376280300505,0.6844601990920373,0.625554641220742,0.03615849839294523,0.04544998633920646,0.038530063811199645,0.04721162736772665,0.03831198828142441,0.0417351370101599,6,10,0.0047333473214727665,0.0687993264608947
YMR024W,0.8654034490135571,0.6677999614591494,0.8140361298319676,0.3332885227334166,0.8155030440373634,0.17891824245232102,0.02755479860366937,0.043289255297730166,0.032388778048862935,0.06132664992110166,0.032260781076304236,0.06805710592468492,6,9,0.005740023743655364,0.0757629443966862
YER053C,0.7073289329000576,0.47114455072028727,0.6244007870390871,0.45922004326177457,0.6891271169504947,0.6729511826676092,0.09068133494371089,0.1218979778347988,0.1027283579241132,0.12326458068840586,0.0934586341584792,0.0958593104952546,7,7,0.0285896709279776,0.16908480395345288
YAL067C,0.82313700021951,0.9017928132225345,0.8351225944758484,0.7884701107367615,0.7184923207993172,0.892029122946748,0.15721649310259966,0.11715241521528985,0.15179594969285323,0.17193547081314764,0.1983465881540087,0.12283805344751406,6,6,0.14220417930590687,0.3770996941206753
YKL193C,0.5492450690846518,0.03182494433910521,0.5412102423590639,0.49575375800424903,0.32081291666148204,-0.613241936791036,0.04894632560582394,0.07173428871237308,0.0493806393617918,0.05176916818678139,0.06008202487770695,0.09259757288656702,7,9,0.005408201216189845,0.07354047332040939
YMR124W,0.7130371487654046,0.7098804341291334,0.7167390109413782,0.5795464894773915,0.6245465636007448,0.5760012522302032,0.029756644729577012,0.029919865021352503,0.02956408921058085,0.036018872332827336,0.034036834448998174,0.03617040798842655,8,9,0.003139752239379872,0.05603349212194321
YER155C,0.8284800081573922,0.814363168397388,0.7760846073269493,0.781332099295869,0.7518285566064068,0.8155466454512635,0.051262663238561844,0.05333052576730815,0.05857142177047361,0.05788103779865006,0.061662296453852156,0.05316025683750007,6,7,0.015589806365254836,0.12485914610173672
YOR149C,0.7658043330204377,0.7547983708607315,0.7721696461769778,0.6413746582268219,0.7873364012617329,0.6790639901900588,0.02726374486395551,0.02789701634000573,0.026890685500419613,0.03373778518832495,0.025980210201242464,0.03191576844380706,6,10,0.0032295744467681423,0.05682934494403523
YGR286C,0.39014517003160987,0.1412634574213958,0.4568041565088863,-0.37312190712869,0.4640021012617713,0.24552026535171212,0.0441582991258003,0.052399733146857,0.04167516444923149,0.06626033865182125,0.04139812263656515,0.04911598892088921,8,9,0.003253503994261729,0.057039495038628533
YNL055C,0.557327680537989,0.5757736959958135,0.5428099809138558,0.4552761455713782,0.6481976790912077,0.4445914641811334,1.192801704621011,1.167685439145395,1.2122032341873434,1.3231688406739075,1.06335044741,1.336082707149665,7,8,3.270448193198222,1.8084380534589017
YDR499W,0.807424432907178,0.8829596758503216,0.7573844650179601,0.6838735015044801,0.7733174665773167,0.6750964223904684,0.026124220072358952,0.020366223192702294,0.029322570818077348,0.03347134709431749,0.0283433885074054,0.03393282268140922,6,9,0.0036061070897153353,0.06005087084893387
YLR027C,0.2762346992932003,0.016964193370107128,0.3111491866921313,-0.1726445185727401,0.14604391410793827,-0.27289985315092213,0.1961681740457854,0.22862006252507866,0.19137810872352587,0.24969673266590156,0.21308233126954554,0.2601517722594349,8,9,0.05410189524705169,0.23259814110833235
YMR076C,0.5613314425746974,0.1242007045750032,0.5089603959022175,-2.113067860307615,0.6272891479096256,0.1278583628307337,0.04191352805432782,0.059222707932908125,0.044344955780681525,0.11165553570759962,0.038634205430923184,0.05909891069499854,8,9,0.004074976131672688,0.06383553972257686
YPL064C,0.6944064056061331,0.6279829454001087,0.65701922515003,0.5554802533678194,0.5949246790264524,0.5236518413197093,0.02556727007746139,0.0282093877700508,0.027086140340956088,0.030835980675186465,0.029436090410790917,0.031920852482379476,8,10,0.0021765949108889585,0.04665399137146744
YCL005W,0.7196870644371496,0.6176571168137344,0.69963918132713,0.712939418514537,0.6726230182362241,0.5926676759556497,0.026873788485597686,0.03138584533469878,0.027818196118282134,0.027195315716778478,0.029042325935008554,0.03239528182174055,6,10,0.0026216082052595217,0.05120164260313844
YNL330C,0.7766376755377887,0.648257662897398,0.6469762225479111,0.35570498786466664,0.7139850940219915,0.4398173311664868,0.018490752952237868,0.023203951997598483,0.02324618098861738,0.03140450992668598,0.02092396426537345,0.029282926005638366,7,10,0.0015575873441225911,0.03946628110327335
YGL066W,0.8884383091021941,0.8419707448449083,0.8795050594059548,0.7261922814859206,0.8541022180926015,0.802276576528532,0.020708877243519528,0.024647209482124795,0.021522039079674135,0.03244306322960236,0.023682271428599758,0.027569447983004435,6,10,0.003911570456319454,0.06254254916710267
YLR183C,0.806036985435168,0.7441559959065278,0.7769126614885167,0.7921790153486823,0.8150637424565823,0.5870197827125685,0.022236799500617487,0.02553879719101974,0.023847907512823566,0.02301746633808356,0.02171320086690673,0.032447216145152155,8,9,0.002594052570182523,0.050931842399254745
YNL135C,0.7948906212281135,0.6137365614164169,0.7168207423948181,0.21353901541733877,0.7615902821435255,0.4509215607652939,0.19127765706585473,0.262490315619163,0.22475129528310317,0.3745502361516302,0.2062212717512124,0.3129598890657227,7,9,0.1815081397123352,0.42603772099702064
YKR060W,0.813563172562519,0.7884282445667441,0.7889067931287645,0.7038451851197508,0.7050316447468016,-0.8808856754865444,0.02523602538869928,0.026883384796429054,0.026852964176004256,0.03180639898751565,0.031742623425012446,0.08015604919092639,8,9,0.0034758685596320126,0.05895649717912363
YKL026C,0.6670953108433826,0.6738324343204876,0.6956746812621621,0.5325984047276389,0.6533275333892127,0.5077522389183456,0.06142493037088198,0.06080021328503073,0.058729155968163124,0.07278297640740157,0.06268222324836584,0.07469243044686809,6,9,0.011532476308645106,0.10738936776350397
YGL198W,0.6912254359887988,0.5241314512428032,0.6077767065272244,0.5233876522406744,0.6277505952579625,0.6437424418574647,0.02838435295499073,0.03523722837114802,0.03199078750218919,0.035264756122045965,0.03116558231923221,0.03048879662864118,7,9,0.002655031132145052,0.05152699420832785
YJL003W,0.8508534563200723,0.8786825413400883,0.8325734723505772,0.896511229209201,0.8419406388242092,0.7555539601544556,0.02846751114900083,0.025674651348721655,0.030161645956000887,0.0237131646584116,0.029305761701028,0.03644470218002985,6,9,0.00552890265063819,0.07435659117145023
YKR019C,0.48975499018659874,0.5118716562568881,0.4623313545072736,0.46231949409693107,0.5035699433409889,0.4117862719635783,0.062182615542823415,0.0608200279799904,0.06383178040794293,0.0638324844353582,0.061335037710067486,0.06676474283772203,6,8,0.007711029114497655,0.08781246559855642
YOL066C,0.7711040332703053,0.7854217565358641,0.7203997375871949,0.5603557505515325,0.7046583914796858,0.6163164052595572,0.02618775945622208,0.02535549631275372,0.02894330094639502,0.03629359356678744,0.029746891604917624,0.033905167026588925,7,10,0.0030486788921744484,0.05521484304219698
YER091C,0.8017803040167493,0.8142527036070715,0.793370343113132,0.6296679011577192,0.695412163668689,0.7758874554010516,0.6259587410077427,0.6059454882111847,0.639099728123146,0.85559449929523,0.7759407914377503,0.6655878551259208,6,7,2.011396772605618,1.4182372060433397
YDR078C,0.7837924768887194,0.8102002867183821,0.7253912071801636,0.6457210446671569,0.7267829768365306,0.6659366349166729,0.026592862009432252,0.024915950263857328,0.029970010752690124,0.034041003714078866,0.029893967418900068,0.033055528490275536,7,10,0.0033282236048049895,0.05769075840032777
YBR153W,0.8004946254260931,0.8446369452167166,0.7833811454899406,0.7118982669360971,0.73056138840936,0.7426188065541233,0.02339272660784792,0.020643219060971076,0.02437539559808868,0.028111012008948767,0.027185258141248524,0.026570024230127356,7,10,0.0027910025191980868,0.05282993961001741
YDL055C,0.8809901134382201,0.8720687085891945,0.8633267745208115,0.7679525626843721,0.8649732954390119,0.7876370972546352,0.3919924708298883,0.4064195557240457,0.42007605496276046,0.5473619361694253,0.4175380311650639,0.5236312189054863,6,9,1.3137887766758,1.1462062539856428
YDR150W,0.7828687972117119,0.8012154690070519,0.7436911124273031,0.5761169940165363,0.785720863768814,0.6315843915371281,0.026653815109274878,0.025502899206979776,0.028958768865269248,0.037240994022456765,0.026478184576700974,0.03471900516553075,6,9,0.0033292749368734847,0.05769986947015985
YDR181C,0.8204709601625466,0.8561505719098045,0.7875704932640832,0.7331930809560602,0.7593867914769561,0.69809470821446,0.024247059311794914,0.021704300341447363,0.02637540524359636,0.029559035877901367,0.028070584310644676,0.03144322499947337,6,11,0.0033322423478866995,0.057725577934627036
YGR010W,0.8240754211824854,0.6442017087457483,0.7922254059774925,0.6428391622591332,0.8176491980387197,0.675815717826469,0.024007803489044462,0.034142168128650126,0.02609067943441481,0.034207480188222596,0.024442352690122366,0.03259005886655723,6,9,0.0033337380592074486,0.05773853184146137
YLR113W,0.8951548178836812,0.8972798490182259,0.8425046093370077,0.896162790611981,0.8982353042272595,0.7732858329315394,0.03921735777945304,0.03881788915827213,0.04806600364849822,0.03902838631040958,0.038636934384069975,0.05766913280592598,6,8,0.014926614613557066,0.12217452522337488
YLR167W,0.890545530557718,0.8394857498231637,0.8522949195310885,0.7494477678459104,0.8988226738937676,0.8790288748413444,1.8640617092948166,2.257357439622185,2.1654155550852523,2.8202828954346706,1.792194475547797,1.959676548386202,6,9,32.30280298576768,5.683555488052147
YNL206C,0.6978156376645962,0.5935035193284314,0.6868291359441607,0.09250928569332939,0.7420168975731314,0.4632074160117782,0.02045588550546938,0.023725243913509584,0.02082442249266161,0.035448950824223405,0.018900701424858248,0.02726374710500454,8,10,0.0014090218243034316,0.037536939463726014
YDR107C,0.7888380407884582,0.7604398223658022,0.7309595365355156,0.6612221078808933,0.7185573988912385,0.6048637536899142,0.026271366838255525,0.027982218309381943,0.029654023576727015,0.03327609519514467,0.030329813879165016,0.035937533114644114,6,10,0.0033258510290114225,0.05767019185863198
YCR004C,0.410067141219964,0.011275753503677821,0.2782542209251604,0.13258781449693324,0.24449445226152855,0.22132174408257377,0.0945368986259595,0.12238766516133036,0.10456640657938526,0.11463383372064001,0.10698401346998263,0.10861231766297605,9,8,0.015415345138113436,0.12415854838920047
YGR239C,0.7253223310051607,0.6051283023584948,0.7714352829845676,0.40233919135040663,0.824090853862388,0.5341414130208861,0.04805540845809389,0.05761805580016011,0.04383643132883991,0.07088559440507211,0.03845694726121127,0.06258318317510206,6,9,0.00855488804996264,0.09249263781492363
YNL253W,0.7953428381735062,0.789170011437979,0.7888612745633408,0.6371365165765137,0.7345334853159735,-0.18834346597905038,0.025293120548698523,0.025671729793667743,0.02569051960195085,0.03367910741803383,0.02880672020245266,0.06094806634986232,6,11,0.00318076085983396,0.05639823454536463
YNL189W,0.5817286062736471,0.40246984685930787,0.6196044637999696,0.2994350102101586,0.597630329663458,0.6394608387187299,0.040167633451281895,0.04800948822628456,0.0383058293437135,0.05198420163014209,0.03939669425960554,0.03729266204863672,7,8,0.00392507052874887,0.06265038330887426
YPR168W,0.8102284702221427,0.8002445857274516,0.7606202137645437,0.3842507247566094,0.7668413763274557,-0.09754771302843235,0.02761627988249096,0.028333415208477118,0.031016542462948233,0.04974524806454022,0.03061084989613215,0.06641426195597792,7,10,0.004089332559069709,0.06394788940277629
YGL077C,0.748239511356443,0.6575209328362912,0.7876175583246829,0.554066080706946,0.6497438909996123,-0.7712873952068362,0.06070363561386272,0.07080076199362323,0.05575453788403554,0.08078973240386003,0.07160012413385002,0.16101466467675052,8,8,0.014893438266794396,0.12203867529105024
YML077W,0.694738670540084,0.647473272413296,0.7122744474409541,0.585659229003962,0.6857239082202968,0.516682908500133,0.02535983666511255,0.027252514613129615,0.02462066464960615,0.02954536716018664,0.02573156662281892,0.03190998742673886,7,9,0.0021437505593606037,0.04630065398415668
YJL014W,0.6550684759965822,0.4992887775400081,0.6556339662520049,0.3963173248874641,0.5222724481997587,0.30657625024037227,0.08694585515573718,0.10475532350927204,0.08687455520429707,0.1150235575980152,0.10232283966073327,0.12327692582877074,9,9,0.022300675450996735,0.14933410679076878
YDR416W,0.8182311830914537,0.8150467026540229,0.7993970358527003,0.6492265821591954,0.7795698751266673,0.15767685871758874,0.024766920353121155,0.024982929155226697,0.026018424210265817,0.034405324195439256,0.027273934338551756,0.05331527865620262,7,10,0.003433821949954404,0.0585988220867485
YIL146C,0.3071546291449311,0.36589076762388884,0.29990359194185057,0.29927559890225797,0.31820025056622137,0.34593369974309207,0.2166804205474856,0.20729248039393527,0.21781131385602154,0.21790898135373457,0.21494627767992314,0.2105292273977664,6,8,0.06895347500020159,0.26258993697436617
YHR084W,0.7490753930855268,0.7549107244683272,0.7565757302607249,0.5736401572003231,0.7231647993193744,0.5543475612321326,0.025841087162641878,0.025538848318931384,0.02545195182957975,0.03368428253252907,0.02714249774880931,0.03443795057873179,7,9,0.002707892674021603,0.052037416096704904
YDL130W,0.8959954930474633,0.8435477963935745,0.897994555740348,0.6525610679751267,0.895151807169361,0.6496888544917586,0.4181817815359173,0.5128966600285536,0.4141433617828537,0.7643253597777221,0.4198745035790027,0.7674781256492603,6,10,1.710925878741151,1.3080236537391634
YBL068W,0.7177714881492978,0.6298255498188108,0.7052089091654459,0.4945940415954516,0.6644364068876227,0.4224646462698448,0.0260331848369487,0.029814674958427604,0.026606272578825713,0.03483750450078792,0.028386658756038522,0.03724055513934976,8,10,0.0024434691256444378,0.049431458866236566
YPR149W,0.5093634657099292,0.4284223797736605,0.4743111447806322,0.3618403554157449,0.5217326152643592,0.3531143977102885,1.4456622569451665,1.5603589224207293,1.496412356456767,1.6487377025793888,1.4273230633517289,1.6599715442823528,7,8,4.3343795566716,2.0819172790174925
YDR485C,0.8295931436270064,0.8332908591332371,0.7861355643955941,0.6705971193867015,0.7998561841462521,0.6680231069778211,0.021197012997385987,0.02096577112289938,0.023746544331103382,0.029470997127301387,0.022972180579988923,0.029585918853255865,6,9,0.0026829674595788312,0.05179736923414963
