,rf_score,linear_score,gs_rf_score,gs_linear_score,rf_with_linear_top_features_score,linear_with_rf_top_features_score,rf_rmse,linear_rmse,gs_rf_rmse,gs_linear_rmse,rf_with_linear_top_features_rmse,linear_with_rf_top_features_rmse,rf_top_feature_num,linear_top_feature_num,test_var,test_std
YOR371C,0.7831876627182665,0.7546437849101184,0.7867752986911173,0.668409085060653,0.769070687348895,0.11933159536332427,0.026579619444404467,0.028275174558256434,0.02635879304955767,0.03287063353080055,0.02743129397712235,0.05356892988304447,7,10,0.003315634606363861,0.057581547446763366
YER058W,0.734451625259634,0.4955462432247677,0.6916987870383391,0.4431508139657183,0.698808221970738,0.6000286286767107,0.028972926531805762,0.03993293411613504,0.031218221520803332,0.041955542001435676,0.030856175602123073,0.03555780916628434,8,9,0.003216578986918333,0.056714892108848565
YDR216W,0.7263726997855646,0.3030142058811006,0.7416350532191125,0.3677627236136036,0.6886179523297731,0.5925454248777451,0.06625866336923139,0.10574867175068532,0.06438426667303138,0.10071705235090231,0.07068214865176177,0.0808541949456411,6,9,0.016325972241505008,0.12777312801017673
YGL236C,0.760282873449537,0.7245847890353811,0.6980450830290243,0.6707772178598845,0.7015247689409824,0.535823130502562,0.026719684419227112,0.02864018071753808,0.029988368981389884,0.0313131481806232,0.029815077418738817,0.03718121183351012,8,10,0.003030516993144429,0.0550501316360318
YDR380W,-0.6636601540332632,-1.665783592991207,-1.4294022860841973,-3.498589980659558,-1.0078876699897932,-0.17690852136128687,0.34133063467110003,0.432071286570702,0.4124702963015705,0.5612820668326153,0.3749839393235443,0.2870875205045551,6,9,0.07125889103862265,0.2669436102225012
YHL040C,0.7856598955623347,0.5547693817843781,0.6945529908731142,0.399834267156272,0.7629035271809501,0.4990973329880898,0.04601925569626971,0.06632547709422523,0.054935845085214915,0.07700580564235732,0.04840056349109301,0.07035007151490451,9,8,0.010053768488095785,0.10026848202748352
YCR089W,0.7204746162477145,-0.20919224719503382,0.7609041243137034,0.20713666965246802,0.6343615252801571,0.5319938680305349,0.0315895500222586,0.06570228752619085,0.029215872181235798,0.05320249255558045,0.03612923431989113,0.0408750771270346,8,8,0.0036326099216581146,0.06027113672113804
YFR037C,0.36339871394981726,0.16290273740948402,0.47129486113225727,0.2606490588959627,0.29034578289663115,-0.005421530038931088,0.03450396023436823,0.03956609137797577,0.031444301703804835,0.03718437650685209,0.036429950635009464,0.04336199742091381,8,7,0.001902933078507489,0.04362262117878165
YDL146W,0.7346507896109711,0.6062150874497008,0.7534718168489182,0.4472293710467308,0.7679340322048864,0.5096414404357043,0.03477827527181583,0.04236709407429163,0.033522193478740574,0.05019629007544677,0.03252406864278552,0.0472776652310318,7,8,0.004638220803863765,0.06810448446221265
YHR151C,0.565183109585657,0.6975813506151795,0.5282611045876765,0.6326730868628456,0.555809865367714,0.4915722383197386,0.03803531043678245,0.03172035558001808,0.03961727546545626,0.034959091421552985,0.038443083653631825,0.04112902274230813,6,9,0.003385483195948364,0.05818490522419336
YNL275W,0.7334308123549127,0.7591395950009738,0.7292608840378892,0.6876017854199559,0.7429751277008368,0.6163216698950643,0.04972757336676663,0.04726884588383216,0.05011500705211284,0.053832749774845125,0.048829229184081606,0.0596589943272595,7,9,0.009439255094996563,0.09715582892959415
YOR047C,0.7663776508192633,0.7273167854910627,0.7451654262606138,0.4165060632649613,0.7167141339666234,0.5395270101241558,0.025302076267857413,0.027335572232038138,0.026425799870878293,0.03998684515527138,0.027861944358314846,0.03552229752848104,7,10,0.002788374306184182,0.05280505947524519
YJL050W,0.6638599650350184,-0.1346885303050025,0.7220043920780166,-0.16788336647593338,0.006679894251547247,-0.2399703307135117,0.043340997822985464,0.07963007370479032,0.03941465708712253,0.08078644952123887,0.07450465333018064,0.08324236914905449,7,6,0.005686312304088778,0.0754076408866421
YMR211W,0.7884687033560367,0.7963039096981029,0.7221362242092217,0.6555246544051219,0.7397666422525455,0.6122702332487536,0.026890817941880217,0.026388095267112312,0.030820002037641445,0.03431592965687989,0.029826217419697796,0.03640669610097161,7,10,0.0034784561360084584,0.058978437890541476
YPL196W,0.6532060366367635,0.5211379626781419,0.6248186653865055,0.7014497334023778,0.6571952320564804,0.6686221531426393,0.037810895608361726,0.044431032366578554,0.039327995528772544,0.03508245134067938,0.03759279589063012,0.036960933868898205,6,10,0.004194841323416791,0.06476759470149243
YIL134W,0.7727345478919927,0.7518602558963949,0.720101167558985,0.5298939923025136,0.7223650063826231,0.5221972064345287,0.02473251190548387,0.025843401882607687,0.027447453603682774,0.03557127374881453,0.027336229911912355,0.035861285919546154,7,10,0.0027387738358114404,0.05233329567122102
YAR020C,0.7935650405243854,0.8012522765565107,0.7570522279841927,0.12321032685945355,0.7185803046767698,0.6419557918638156,0.038883244934573284,0.03815240848148828,0.04218201659629623,0.08013432644772145,0.04539919185943287,0.05120816390847671,6,9,0.007452378318769979,0.08632715863950335
YOR222W,0.6355111556087751,0.6025213011167878,0.5729199746350313,0.39079233066227037,0.6229381572274553,0.3787083440937502,0.0559959376781631,0.05847514816251137,0.06061345378701839,0.07239308464228401,0.05695353616188991,0.0731075384955279,10,9,0.008753504112941348,0.09356016306602585
YPR133W-A,0.8251341432814334,0.5367175638978507,0.8096532195931299,0.3963476110749441,0.6213066214125729,0.3731186921494536,0.33714641940710227,0.5487682285286998,0.35175380939749273,0.6264111847310382,0.49614646057571177,0.6383497636348691,8,10,0.6614320291413809,0.8132847159152696
YKR006C,0.8142771539975323,0.443025330144337,0.7270081655659464,0.14525873315505655,0.7232520442773148,0.1100212093547932,0.02289796201626449,0.039653533029330376,0.027761248521929422,0.049122617668357196,0.027951580921758597,0.05012495480269632,9,8,0.0028726417560113035,0.05359703122385888
YOR274W,0.7856262547129721,0.8282371829449562,0.7702285439200178,0.7295716025923376,0.7601034507759936,0.6036746013822123,0.020910213956229974,0.018717043771677468,0.02164814643928847,0.023485446758770213,0.02211997742055436,0.028431425266290385,7,10,0.002075384149760434,0.04555638429200055
YER050C,0.8010420245876158,0.5681974643702463,0.6933494253358663,0.4254953871915216,0.7207223557005016,0.645606974607638,0.02544924591376422,0.03749184699238923,0.03159483802762525,0.043245507878888534,0.030151736430986092,0.03396540714965594,8,9,0.003312391195134803,0.057553376922078195
YLR082C,0.8285859789724452,0.8414151954252085,0.7807966193298513,0.6962340328161776,0.7478413204214389,0.7065387432157504,0.02498991867664156,0.024036567945618776,0.028259553476300773,0.033266815473235775,0.030309490243209898,0.03269768894439165,6,10,0.0037071186035630313,0.06088611174613658
YOR297C,0.1940448320635101,0.14056438153729534,0.12294168406498507,-0.44956710147717605,0.26467340571547715,0.11592365562900708,0.08324609804201269,0.08596370364084983,0.08684057278445372,0.11164199946449319,0.07951491161951323,0.08718732013357725,8,8,0.008749233875510047,0.0935373394720528
YLR056W,0.6609637403843982,0.5941321946949655,0.6651092659463497,0.5221748824943044,0.42739800910786163,0.14040383727247463,0.30436676194397516,0.3330170363366187,0.3025002345093105,0.36133384095724524,0.3955492604123073,0.4846423747366012,7,9,0.27803625990852193,0.5272914373555879
YDL202W,0.8367827534594349,0.7510101242997433,0.7781001654030139,0.5122597412218958,0.7818632863885002,0.5429988845246667,0.021774481793990726,0.02689401537274863,0.025388865439231533,0.03764082267506489,0.025172664496329124,0.0364353910175149,6,9,0.0029558524219535243,0.054367751672784154
YNL313C,0.716698978511533,0.6320083165866122,0.6882669598623014,0.5866980751904926,0.6459190394272218,0.338943534835365,0.027191568907184435,0.030990543873012175,0.028523421101676164,0.03284308241202898,0.03039915302289725,0.041536459444522965,7,9,0.002655666469307163,0.05153315893002449
YPL242C,0.8375515830521366,0.8972843079152368,0.8120319873980868,0.7197990841062554,0.8014838651906218,0.7726793594977049,0.027889815481971378,0.022177178783344693,0.030000595408084467,0.036628798614568206,0.030830871744231075,0.032991900571558645,7,8,0.004872242955587004,0.06980145382144275
YBR008C,0.02888553456057641,-0.04024180584200732,0.2559918540099385,0.16697617735710313,-0.17907514043954187,-0.2644119988942708,0.12871278466629904,0.1332151525178784,0.11266144569507372,0.11921068550344374,0.1418264446551794,0.14686921677276984,9,8,0.017359055317218108,0.13175376775340472
YDL225W,0.7859493450393482,0.7866199542696787,0.7443490862271587,0.6456651171513502,0.7556916263307484,0.6461720204791801,0.01782426996722716,0.017796326822690937,0.019479470412039665,0.02293297646527748,0.019042442250831335,0.022916566900244136,6,10,0.0015102890707525676,0.038862437787053034
YDL036C,0.6932790108514457,0.7218777591193979,0.6509704376629777,0.5031113627791688,0.6590735611692775,0.5154415836515893,0.025688605457764715,0.024461700274591595,0.027403112074363314,0.03269627769871471,0.02708314666446143,0.03228805253663106,7,9,0.002189226512628746,0.04678917089058905
YMR182C,0.6786542739727921,0.5680953197865577,0.6216894571782525,0.6675764539281104,0.6226359688935357,0.5604034564800032,0.03847564003451751,0.044606027112477874,0.041746859583992914,0.03913321040063662,0.041694602729441185,0.04500147237511807,8,10,0.0046876191065071526,0.0684661895135632
YIL121W,0.7988773241772096,0.7125517593328046,0.7614845599097881,0.7178092647082813,0.7672284643327191,0.6926474021341532,0.026297486239314938,0.03143862509295002,0.0286379526244019,0.03114978783001431,0.028291023093047655,0.03250889153378863,6,9,0.0034988117192839177,0.05915075417341623
YBR256C,0.09831194758516659,0.32142971126952924,0.016144108457237127,-0.18345060973508343,0.20036254790274965,-0.5663209493538743,0.08675333327730508,0.07525847831815613,0.09061993746691908,0.09938780099409593,0.08169671164347665,0.11434005351684044,8,8,0.008493157220745605,0.09215832692028217
YGL208W,0.821287786946922,0.7250252150755414,0.847666696930397,0.8887478943331865,0.822493176606764,0.5305526190064681,0.04133270641549149,0.05126998169347326,0.03816050878280942,0.03261150537425133,0.041193078822943374,0.06699003228770775,7,9,0.009727171916657338,0.09862642605639392
YGL257C,0.758402570021298,0.7622552758909775,0.7047994307920986,0.4453533219459913,0.7329912815550601,0.5283128669511401,0.025786099326291494,0.02557967016485326,0.028503493455429116,0.0390703862112843,0.027108295885813136,0.036030186562517476,7,10,0.0028004777736421148,0.052919540565297
YOR193W,0.6526562390225932,0.6470893776287815,0.6217399384665874,0.5429495269376952,0.6771882235346306,0.5187268266799845,0.03511849829294094,0.03539880088171244,0.03664809714012519,0.040284526826302784,0.03385562771082557,0.041338242884084664,7,10,0.0036129795953659485,0.0601080659759233
YKL024C,0.8651726138143527,0.601596102128189,0.7659482228278172,0.2225851026709753,0.8176874618119077,0.49634862257311074,0.027636128190482213,0.04750616034750353,0.03641196465124367,0.06636125187478288,0.03213633970851341,0.05341376039422451,7,8,0.005764072300684588,0.07592148774019505
YPR165W,0.29250891355629394,0.20095988716253332,0.41198384835448687,0.35170028875612813,0.2663633049939569,0.22499504398402503,0.4685612489724559,0.4979550869453696,0.42716976917411986,0.44853237561895876,0.4771406360980877,0.49040865044842635,8,8,0.3157656632857551,0.5619303010923642
YML069W,0.49763421848482225,0.07398520096711048,0.43353036686993907,-0.9465511589349758,0.4894025534726596,0.33194257517048364,0.035244917978192424,0.04785148752820155,0.037426119161460644,0.06937761889915722,0.035532502769414935,0.040643713078388384,7,9,0.002516089564016491,0.05016063759579309
YLR251W,0.7290646110409884,0.35949103354233924,0.6000242783554302,0.509155647768588,0.7725763725570941,0.5961072075649325,0.05446317589756445,0.08373995089795795,0.06617392735212804,0.07330641719201585,0.04989854546191881,0.06649716750032979,8,8,0.011140208724072415,0.1055471871916652
YGR100W,0.8033010667323951,0.6723740854363617,0.7405729808989798,0.3768972415976338,0.8103949487843832,0.697733633865348,0.025717405762321895,0.033190613336725475,0.029534781176634953,0.045772643161677645,0.025249402548777184,0.031880202199137356,6,9,0.0034214125763741793,0.058492842095201524
YKL012W,0.7543624742466764,0.7097971324939929,0.6775601951900163,0.4489160404287792,0.6677496041197599,0.5960847753023781,0.024997319989217535,0.027170456939206653,0.028639828783456306,0.03744164986116898,0.029072263486871783,0.03205466217141442,7,10,0.0025884830349655564,0.05087713666241012
YLR034C,0.47366237493334074,0.5982817859408921,0.3120425508474173,0.19848772940903814,0.5078300896145291,0.29394216285823827,0.08902709791943543,0.07777692520499821,0.10178195703202839,0.10986139165219479,0.08608897515030711,0.1031122223841807,7,8,0.015322624350997962,0.12378458850356922
YBR262C,0.7751138560024708,0.7003252461776337,0.7709738626224778,0.5791360774561267,0.7486554152180137,0.46311042748524955,0.0426080378669189,0.0491852932130082,0.04299844108088597,0.05828825252417008,0.04504483003009043,0.06583436799088134,8,8,0.008214355799774,0.09063308336239036
YDR466W,0.8055587147952666,0.8133840270650631,0.7527303718332687,0.6911218570915975,0.7838222343761274,0.654631893233417,0.022877590655033832,0.0224125076166457,0.025798914388949695,0.028834314576961034,0.02412245780151403,0.030489981329101697,6,10,0.0027389570674871437,0.0523350462643069
YPR080W,0.8106107848278213,0.7588935284767785,0.8665393658457463,0.8055564216598932,0.6679703413966293,0.5730280382624565,0.9333335063833482,1.0530855865608637,0.7834942743066151,0.9457057669091579,1.2357985303660584,1.4013896749233117,7,9,4.680277544163493,2.1633949117448465
YNR036C,0.5502780312878088,0.397739387451051,0.5925831022991247,0.2705595785807613,0.44911143674254606,-0.30159676965010274,0.12862407268451173,0.14884780542849094,0.12242489040088639,0.16381177569418462,0.1423580673136742,0.2188207167263235,6,8,0.037432906389154426,0.1934758547962883
YGR116W,0.9273035765341456,0.7782527529213019,0.8693875328490315,0.5069800843872418,0.8756932338289679,0.7088907852275239,0.031504329735233295,0.055022819425036555,0.04222853726319307,0.08204383515849747,0.04119657451863636,0.06304370065804532,6,6,0.01389250563479565,0.11786647375227466
YGL103W,0.9118299470211153,0.9221110478037388,0.8950096460509623,0.8933728667628246,0.906806212984227,0.8663184768134354,0.6950570818751161,0.6532777285979369,0.7584633880926559,0.764352672338006,0.7145841875677056,0.8558459788047769,6,9,5.575360854589284,2.361220204595345
YGR105W,0.7747376465653872,0.685448458031028,0.7250546895122247,0.486244946185898,0.7816097773635376,0.6592187972563207,0.163189853151705,0.19283894742752458,0.18029015055924674,0.24644890711110365,0.16068133767460202,0.20071815613540894,7,9,0.12029589953525283,0.34683699274335317
YDR028C,0.7334418798534557,0.6010296916037255,0.6787978932998178,0.42146015573106965,0.6764242115723096,0.5715820160892635,0.03390084752891408,0.04147485587654069,0.03721378034378498,0.049943759946119416,0.0373510320499288,0.04297822190443668,7,8,0.0043871484748207205,0.06623555295172466
YMR129W,0.8432349804842073,0.8044675493595107,0.807302218384313,0.6688642280892538,0.8012670638400964,0.634163964724215,0.020666147196014045,0.02308045465584473,0.022912543126773443,0.030035715881853452,0.02326857902575025,0.031570261470092224,7,8,0.0027721901350831525,0.05265159195203078
YMR136W,0.831982540977113,0.6784790065178172,0.8289904547471296,0.6706130370178311,0.8034702868287348,0.7631861903806556,0.07338467197022693,0.10151560766257763,0.07403521247317024,0.10274988725825725,0.07936741968829471,0.08712276763242688,6,11,0.032614403504608466,0.18059458326486005
YOR032C,0.3936617449630466,0.5146505762564199,0.406803241403785,0.4124653992466103,0.41313501014891707,0.45253143199685597,0.06811466568891188,0.06094111609889586,0.06737247924120413,0.06705016772868089,0.06701194842812125,0.06472361108390447,6,9,0.007786090138124249,0.08823882443756971
YBR133C,0.776986956703628,0.8407813126423467,0.7177321352588704,0.5169065734042714,0.7571717600563398,0.5781681947709223,0.022144392821939588,0.018710942506285744,0.024913191350540303,0.032592239932292426,0.023107248812953795,0.0304556803380503,7,9,0.002237434999539938,0.04730153273985885
YGR141W,0.7097906729371208,0.6173814026687509,0.6775587644906514,0.6489925989989743,0.6627173497133514,0.6774604396503996,0.033997579195540556,0.03903690238375938,0.03583584086223708,0.037389568046762474,0.036651293967338405,0.035841304314742514,6,10,0.0040526375114820976,0.06366032918138342
YDR351W,0.6978799766087813,0.6535641013149645,0.6633267744010136,0.4751200030557101,0.6713832505952906,0.5203891377876984,0.027390058003132326,0.029330174132506163,0.028913954087637254,0.03610216179707177,0.02856590876702188,0.034510217969082456,7,10,0.0025267340455618972,0.05026662954248969
YOR258W,0.7976627884771172,0.8059137487001018,0.7658201774835458,0.6812607943494154,0.7337333479562734,0.7193379907234814,0.027760171239773805,0.027188274525190407,0.02986475778119992,0.03484191392119816,0.03184510236863235,0.0326946035468461,6,11,0.003875445723361125,0.062253078023187934
YBL008W,0.7836380836307686,0.7979619568477597,0.7580934215409152,0.6073312092568792,0.7658865813544875,0.3356999796502699,0.024738090893503314,0.023905198149994936,0.026157703372160678,0.03332644305148187,0.02573291139215175,0.04334688604193565,6,10,0.002878092052430593,0.053647852262980605
YOR305W,0.7032074873045995,0.750782712050903,0.7246646695908037,0.3547396686645623,0.663508857912851,0.4869676958976331,0.022207956439588086,0.020350318439413963,0.02139011393873491,0.03274534798277652,0.023646613050387823,0.02919809267579707,8,9,0.001690897924657062,0.0411205292361013
YLR410W,0.7990130481788107,0.7040412990100706,0.6877959574722718,0.42037242240882877,0.825269604817173,0.6112173333131399,0.031142170491171798,0.03779031416146112,0.038813625143606936,0.052885847239939075,0.029036828243750017,0.04331301274876039,7,9,0.004910017388060253,0.07007151623919845
YGR229C,-0.18478997213820203,-0.5470687690835232,-0.17597027065819204,-0.25677107930293674,-0.18359205942408208,-0.0901074864157434,0.15169469084772907,0.17334228049958286,0.1511290205169709,0.15623480347167384,0.15161798402256807,0.1455071577167236,8,8,0.019762984524854726,0.14058088250133702
YMR112C,0.7948734603655413,0.8256173341571632,0.7834249158621883,0.8051788393992731,0.7896858942805604,0.7424759739022788,0.0238343279522744,0.021975746678366333,0.02449041981083585,0.023227905313973826,0.024133826417553045,0.026705509042647985,8,9,0.0028179748039990683,0.05308460044117379
YOR251C,0.6911907129259585,0.6972943248087982,0.6370663128830125,0.5238223125769874,0.7396086137178471,0.6197285844559979,0.05375861488388371,0.05322469429213263,0.05827959625308469,0.06675555558831724,0.04936466576541256,0.059655396237844646,6,8,0.009522674197350029,0.09758419030432147
YER044C-A,0.8628849728579232,0.862052061211999,0.8605575939242122,0.8084179520921803,0.8594606265079985,0.7917652991467431,0.026049850714004286,0.026128851440568267,0.02627000441452667,0.03079215735751067,0.02637313260326776,0.03210253022058926,7,9,0.0050359169755457905,0.07096419502499687
YLR102C,0.27110312067297315,0.1934854331568009,0.28095037835284686,0.2912173490506108,0.3313426684294808,0.08448155495558851,0.1962435474499816,0.20642792561375395,0.19491343334709255,0.1935168917527312,0.18795944150254001,0.21993578097479805,7,7,0.053762297387867454,0.23186698209936543
YGL113W,0.8162295244310742,0.8033704340352795,0.7186508668013388,0.680311065102905,0.7562233755764054,0.61448706177342,0.02454451489234966,0.02538873096867859,0.03036962113584163,0.03237280905696878,0.028269141056822416,0.03554971000548133,7,10,0.003335694774201583,0.057755473976079386
YHR083W,0.7438475466285036,0.7261390403254653,0.6982087543475748,0.5502821222297103,0.708016799711018,0.6038612497857156,0.026297411588367556,0.02719122707086635,0.028544146560775883,0.034844466547544174,0.02807648112434484,0.03270298591597639,7,9,0.002747138943156171,0.05241315620296273
YCR010C,0.5998843205762996,0.6124236265457004,0.6423702397858674,0.4924489893533587,0.5438379844940378,0.43189462975347914,5.158451507876157,5.076977215837203,4.876894859755066,5.809870008616515,5.50790101152468,6.146685807113611,7,9,67.67157305876074,8.22627333965756
YKR082W,0.7942216630246084,0.7772296701196479,0.7299057872540078,0.5054963368223007,0.8009733992144042,0.5673532556066077,0.024059974964731844,0.025033640924248205,0.02756468183034842,0.037297532504791876,0.023661970435422838,0.034886874632659284,7,10,0.0028624890037405515,0.053502233633190975
YER139C,0.8489167302684276,0.8395333880375107,0.800569684850305,0.7643308833167877,0.7745300228741858,0.6585146120771204,0.024200723810534435,0.024940922295235427,0.027804542625759102,0.030225361565253805,0.029564090844247815,0.03638364706817594,6,10,0.0039445137412681165,0.06280536395299463
YDR060W,0.691750477269746,-0.33751102505952524,0.7325231693270471,-0.09183504935172282,0.16429194208204556,0.35662559669316074,0.04368986014331254,0.09100769886661457,0.04069794985722313,0.08222577279539262,0.07193773221748054,0.06311917841711455,7,6,0.006301037060805996,0.07937907193212829
YBR130C,0.787341024611103,0.7867527299281841,0.7266005776392734,0.6969850991951262,0.8024979686822756,0.5990303526643923,0.018657059737973665,0.01868284813621271,0.02115437213301757,0.02227067274876442,0.0179798939956043,0.025618700283200214,8,10,0.001665542906003523,0.040811063524533675
YNL272C,0.797256971637958,0.8548552151619722,0.7301151032472561,0.6732614690308878,0.744570239002886,0.11375117578445093,0.022516142847357028,0.019051174219926772,0.025978275686224957,0.02858388175954963,0.02527299893957645,0.047075925473761784,6,10,0.002544457487700699,0.05044261578963465
YIL020C,0.6787176815038234,0.5880727503089889,0.6420459411637162,0.47967871559037245,0.6198580166482084,0.5761699881570638,0.0251713792226784,0.028501903225048413,0.026569124609365346,0.032033131447154306,0.0273801938239473,0.028910756320458485,7,10,0.0020066902380424375,0.044796096236641395
YNL242W,0.7975415537594566,0.7694118655022364,0.7581424380362803,0.5946792739921376,0.7589444910209562,0.679535196806276,0.026555647032688413,0.028340493970603505,0.029024769073774995,0.03757407896214289,0.028976602842271982,0.03341020239998781,7,9,0.0035443043962449117,0.05953406080761593
YNL216W,0.7884234877987167,0.7128740967444565,0.7592163062009539,0.6089547855624259,0.752324745934877,0.666692804795721,0.019360315370251274,0.02255354880457983,0.020653432373721217,0.02632038201720449,0.020946912051384586,0.024299707457441568,7,9,0.001802646373726457,0.04245758322993028
YOR306C,0.7651629924902535,0.6471239245512241,0.7393713639207031,0.7161348911907802,0.7735806479741435,0.6728735800545425,0.02156652496756778,0.02643674677017831,0.022719981287408146,0.023711166001378552,0.021176475264689593,0.025453922301957057,8,8,0.0020153335986592335,0.04489246705917635
YDL192W,0.9258873247305193,0.8306803234426259,0.8913765954854987,0.7127705277548864,0.9374706267929611,0.743146837099401,0.13393190913241768,0.20243776292627885,0.1621434911067102,0.2636648973384256,0.12302116968908627,0.24933329325024456,5,9,0.24627978542335202,0.49626584148352587
YHR143W,0.7527887557530025,0.5832890153030834,0.7485330123956997,0.4155118891374626,0.7233591294414383,0.49312186628878385,0.11357519677371883,0.14745749847387582,0.11454862417718416,0.1746373885329642,0.12014551379431504,0.1626301887139683,7,8,0.0530947907130613,0.23042306896893222
YPL252C,0.8067490613921023,0.6696988688637815,0.7948687710817024,0.6473469135142321,0.7465972096412269,0.6432183338447186,0.024036822152578793,0.03142470972022498,0.024764646615573236,0.03247058318438441,0.027524658578448647,0.0326600999015819,6,9,0.003042185039324138,0.05515600637577142
YJL004C,0.4999148442617901,0.4945422676658503,0.5344617503244062,0.5488920881571235,0.4752525173055896,0.39058144775668446,0.027064948679313944,0.027209944036002857,0.026113369316355817,0.025705464042931715,0.027724288415938377,0.029877417907543804,7,9,0.0014904712057117646,0.0386066212677536
YJL074C,0.3286180672750305,0.05229274211745405,0.27408259234444654,-0.6198044132950267,-0.1827632298245203,-0.23040603060137088,0.05449829611108877,0.06474931862967305,0.05666849839032146,0.08465047282412463,0.07233475362485156,0.0737772265045051,7,10,0.004501417930038041,0.06709260711910099
YBL020W,0.7566674413748339,0.7445173610593523,0.7361790674056277,0.4890691981739439,0.7406366904250461,0.6708770947111048,0.01928389381303203,0.019759471147498403,0.020079331307884918,0.027943169338011102,0.01990897446885627,0.02242712863470593,7,9,0.0015550429115001021,0.0394340324022297
YHR148W,0.7762272461411769,0.5925935629844326,0.8077930461089442,0.5570212018360761,0.7095748375009476,0.5513662702202247,0.030413995319327,0.041037775827874885,0.028187361124495075,0.04279187751230548,0.03464870376913257,0.0430641453447034,8,9,0.004206228685857411,0.06485544453519235
YGR156W,0.6667603867934272,0.7667813905147574,0.6659366413447753,0.5412735361253282,0.6740490996550659,0.6027205592866182,0.03470348171446931,0.029031958783755092,0.0347463475527581,0.040716612181684916,0.03432186117204504,0.03789158596710597,6,9,0.0036774147486016615,0.06064169150511603
YMR025W,0.8105042939770882,0.8751444211630875,0.7462244494135222,0.7221871256726056,0.7682198250066739,0.6992093892736324,0.029733516271891174,0.024135181063198934,0.03440895429531,0.03600168013276752,0.0328840067190186,0.03746094448230908,6,10,0.004747295963165571,0.06890062382276065
YMR214W,0.7041256940243577,0.6776322075267565,0.6383262464573043,0.4672692957019261,0.6186246246227187,0.6159269882855232,0.03250996932896632,0.03393428916511852,0.035943588231971045,0.04362312743316214,0.03690959312163008,0.03703990201508258,7,8,0.0036347873271899596,0.06028919743361956
YNL268W,0.656074824384193,0.562658685234536,0.6575932562851492,0.5302812188612027,0.6001516515345773,0.5267642989006338,0.05841164239655291,0.06586848687684509,0.058282555867765116,0.06826316125663262,0.06298180270896664,0.06851823767554986,6,8,0.010094574223273055,0.10047175833672393
YDR345C,0.7941654496884532,0.4051269594861385,0.7836952680668972,0.4737709959278391,0.8187721177188678,0.6790630989178833,0.09427667664009816,0.16027185772638433,0.0966447211680693,0.15074139080647583,0.08846217948047701,0.1177212743309377,7,8,0.04393831443248451,0.20961468086106114
YLR142W,0.799234715591716,0.6950807606247973,0.7703619758245701,0.48767510721439544,0.7286947630565488,0.5484779343802828,0.056832059776934556,0.07003925231621506,0.06078144044815697,0.09078661346747219,0.0660660247688773,0.08522923235029788,8,8,0.01637009925563062,0.12794568869497175
YKR085C,0.7060922775103856,0.15590200460013381,0.7160530690825836,0.45544913551203026,0.6487128831397277,0.41082500243706777,0.020088038095773305,0.03404304971802147,0.01974470339148671,0.02734332034472895,0.02196155746025153,0.028441610131735857,8,10,0.0013970668481109497,0.037377357425464816
YDL098C,0.7930976045452183,0.8417238230912346,0.7627994268276911,0.7007631226726478,0.8029093536640062,0.6811150607025442,0.025535146554691815,0.022333838487535892,0.02734094129566243,0.03070882166567407,0.02492232770061873,0.03170097352939404,7,9,0.003206744278803552,0.05662812268478933
YPR191W,0.06954440895629044,0.044663754584880144,-0.001390623980710215,0.0717007981194534,0.30548060790347953,0.07431050828906816,0.17350221335088772,0.17580665953168656,0.1799943839855663,0.17330104560035176,0.14989922334601208,0.17305727516019567,8,8,0.032920583696815775,0.1814403033970561
YPR179C,0.8324515421153871,0.8472625731825891,0.7445326327285151,0.6985027608938263,0.7463155767291794,-0.4307626874525179,0.02327507353334456,0.022222533989085975,0.02874011889583951,0.03122212901900835,0.028639652556721237,0.06801499134557767,7,10,0.00328999188251484,0.05735845083782197
YGR157W,0.8582347821394168,0.7065424393919204,0.8279937878102628,0.5961300937475904,0.9116060099112526,0.5883630242732292,0.11847336674152988,0.17045452587641235,0.13049923072355873,0.19996621775849202,0.09355074591178095,0.20187989718034394,6,8,0.10074532653302663,0.3174040430319479
YGL116W,0.04819389383400885,0.026204361037761026,0.12174464278360553,0.2307991840669954,0.19543676120775477,-0.07749756986463852,0.1711335971704422,0.17309915526492647,0.16438850264835006,0.15384412072109604,0.15734071831868046,0.18208290999346508,6,8,0.031309433490277615,0.17694471874084747
YMR138W,0.8298173832759328,0.8007823731191581,0.7770801027683836,0.6877281192694399,0.7273701777012986,0.574672396226791,0.025494002658018267,0.027583178469083112,0.029177954673721838,0.03453399864787208,0.032267632975149965,0.040303449005732093,7,10,0.0038861001997893894,0.06233859318102542
