,top_1_combination,top_1_score,top_2_combination,top_2_score,top_3_combination,top_3_score,top_4_combination,top_4_score,top_5_combination,top_5_score
AT1G01060,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT3G47480,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G56550,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G03555,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT2G02100,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT2G02570,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G17300,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G54960,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT4G27560,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT2G15620,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G39660,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G05410,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT4G30650,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT3G46970,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G27630,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G60100,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G22770,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G48250,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G61380,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT3G07650,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G26570,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G23575,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G10760,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G11210,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G56300,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G68050,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT4G15430,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G28060,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT2G31380,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G17665,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT4G14580,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT3G12320,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G26340,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT4G39260,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT3G15356,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT2G46830,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G64570,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G77380,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT3G09600,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G13930,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT2G22590,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT2G19450,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT2G40840,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT1G60680,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT5G12270,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT2G22450,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
AT4G26670,AT3G15170; AT5G56840,0.1277379794514163,AT4G14540; AT3G15170; AT5G56840,0.12727683151115848,AT4G14540; AT3G15170; AT5G56840; AT1G07900,0.11298124536316602,AT3G15170; AT5G56840; AT1G07900,0.1106755056618769,AT3G15170; AT5G56840; AT2G18120,0.06963333897893091
